name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"1,611,231,821","1,588,238,842","2,381,344,986","1,909,134,127","2,011,301,077","2,507,037,296","2,525,018,361","2,225,573,806","1,853,169,654","1,703,197,439","1,956,870,131","1,912,989,799","2,306,540,036","1,748,836,095","2,035,068,238","2,175,543,584","2,058,682,064","1,661,619,794","1,029,381,766","1,075,551,712","989,104,025","1,116,811,572","1,221,553,338","1,007,490,460","777,528,079","546,754,325","592,856,190","495,033,746","888,908,199","618,286,704","504,205,722","292,293,278","364,793,701","367,869,738","286,579,828"
EnterpriseValue,"1,256,370,821","1,288,100,842","2,127,358,986","1,464,110,127","1,470,450,077","1,915,662,296","1,983,390,361","1,649,034,806","1,289,444,654","1,184,149,439","1,421,668,131","1,419,683,799","1,978,392,036","1,454,475,095","1,763,467,238","1,920,135,584","1,596,272,064","1,437,488,794","819,429,766","887,062,712","834,318,025","986,675,572","1,117,248,338","916,385,460","685,169,079","450,324,325","464,912,190","427,148,746","744,673,199","563,637,704","443,284,722","226,080,278","292,264,701","289,904,738","356,573,828"
PeRatio,"15.033","19.474",,"88.27",,,,,,"64.957","58.288","39.221","59.319",,,,,,,,"51.488","42.714","26.586","26.053",,,,,,,,,"0.194",,
ForwardPeRatio,,,,,,,,,,,"70.423","64.935","151.515",,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.075","5.867","14.687","10.78","15.951","20.079","29.746","31.771","24.436","11.149","12.074","11.195","15.162","41.264","38.287","97.559","54.125","39.304","32.354","32.204","10.949","11.585","10.628","10.219","22.997","18.86","46.024","46.748","79.957","50.515","89.926","36.931","33.096","18.042","14.058"
PbRatio,"2.112","2.165","3.848","2.951","3.446","4.38","4.442","3.9","3.125","2.871","3.207","3.146","3.796","3.355","3.823","4.219","3.842","5.912","3.546","3.571","3.256","3.557","6.055","4.83","4.896","3.366","3.867","3.054","5.25","10.428","8.444","4.461","5.207","5.003",
EnterprisesValueRevenueRatio,"3.846","15.066","13.813","74.385","21.802","56.401","47.388","46.628","98.514","36.565","404.342","65.243","101.534","12.993","152.496","66.123",,,"74.902","125.115","62.543","227.345","173.486","117.17","10.38","62.097","21.371","121.938","734.392","378.027","78.264","266.604","354.69","132.74","204.457"
EnterprisesValueEBITDARatio,"13.375","44.969","22.69","-37.248","135.65","-136.502","-163.027","-107.949","-35.662","-159.934","-48.442","-107.503","-106.566","18.355","-157.13","1,308.886","-63.739","-49.984","-66.545","-59.815","-135.706","-70.216","-127.322","-110.381","13.906","-73.957","57.368","-43.77","-86.489","-90.909","-408.181","-36.815","-59.952","-84.545","-104.14"
