name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991
MarketCap,"14,325,589,385","17,184,028,665","16,203,085,087","15,221,076,716","17,371,210,299","17,862,359,124","15,636,198,008","12,045,525,090","9,634,920,133","9,042,741,660","13,212,657,854","10,848,005,999","11,124,065,408","11,976,266,146","9,576,830,468","9,263,568,524","8,869,370,687","7,509,799,827","7,151,986,509","7,276,029,362","7,334,730,075","7,380,016,305","7,659,624,422","8,470,410,829","8,224,333,990","7,776,172,388","6,381,360,120","6,602,973,914","9,051,370,517","9,032,254,977","9,692,032,359","10,152,318,854","11,246,094,449","10,357,407,236","10,483,596,042","9,864,439,611","8,951,025,426","9,374,292,447","7,963,623,248","8,205,516,789","9,846,894,518","10,027,893,705","9,087,771,126","7,517,740,606","9,966,162,122","10,200,371,142","9,593,056,183","9,013,206,419","7,350,376,442","8,746,922,052","8,886,819,642","9,892,098,593","7,741,875,785","3,870,715,012","5,456,734,733","7,741,411,290","12,919,620,666","11,192,716,729","14,338,569,498","13,411,916,552","14,629,261,804","14,379,203,644","14,713,528,813","13,527,221,742","12,186,931,173","11,221,786,782","10,382,625,293","10,757,198,422","10,713,230,204","10,688,128,820","8,886,776,805","6,473,520,000","6,404,850,000","5,399,490,000","5,909,440,000","4,600,400,000","3,937,000,000","2,045,300,000","1,685,160,000","1,362,930,000","2,943,060,000","4,808,662,623","8,715,425,248","6,824,394,154","22,916,549,792","26,582,448,864","26,635,375,000","31,414,222,957","20,840,329,171","16,361,932,545","15,458,300,000","12,176,656,000","11,161,790,465","7,108,790,000","8,546,630,400","6,683,121,032","9,245,324,268","9,202,501,934","8,150,224,800","7,640,762,500","6,169,220,640","4,511,129,140","3,599,100,000","3,016,201,600","2,122,205,484","1,866,122,892","1,785,924,800","1,442,100,000","1,440,200,000","1,331,471,008","1,456,650,000","1,474,831,250","1,398,112,500","1,490,600,000","1,637,524,271","1,534,868,042","1,435,209,857","1,379,002,172","1,229,643,514","925,726,213","838,079,565","1,607,465,859","1,472,448,242","1,157,771,278","873,777,588"
EnterpriseValue,"33,919,589,385","35,533,028,665","35,676,085,087","34,778,076,716","36,225,210,299","36,319,359,124","35,093,198,008","31,579,525,090","28,852,920,133","27,786,741,660","31,494,657,854","29,024,005,999","29,030,065,408","29,792,266,146","27,384,830,468","26,858,568,524","26,726,370,687","26,101,799,827","27,223,986,509","26,090,029,362","25,446,730,075","25,740,016,305","26,569,624,422","27,441,410,829","26,968,333,990","26,837,172,388","25,189,360,120","25,904,973,914","27,533,370,517","27,642,254,977","28,402,032,359","29,936,318,854","30,697,094,449","29,096,407,236","28,590,596,042","28,620,439,611","27,683,025,426","28,081,292,447","26,670,623,248","27,321,516,789","28,653,894,518","29,534,893,705","25,520,771,126","23,950,740,606","26,546,162,122","25,931,371,142","25,042,056,183","24,495,206,419","22,415,376,442","24,265,922,052","25,345,819,642","26,175,098,593","24,074,875,785","19,426,715,012","21,262,734,733","24,678,411,290","29,735,620,666","27,871,716,729","28,968,569,498","28,410,916,552","29,656,261,804","28,601,203,644","29,673,528,813","29,183,221,742","27,842,931,173","27,023,786,782","27,164,625,293","27,539,198,422","27,577,230,204","27,087,128,820","26,061,776,805","23,401,520,000","23,493,850,000","23,022,490,000","23,810,440,000","22,818,400,000","21,719,000,000","20,390,300,000","20,952,160,000","23,538,930,000","26,440,060,000","26,144,662,623","30,051,425,248","26,332,394,154","41,902,549,792","43,865,448,864","43,622,375,000","47,462,222,957","36,888,329,171","30,572,932,545","28,141,300,000","19,279,656,000","18,106,790,465","13,471,790,000","14,709,630,400","12,671,121,032","15,505,324,268","13,994,501,934","13,029,224,800","11,202,762,500","9,909,220,640","6,364,129,140","5,620,100,000","4,856,201,600","4,143,205,484","2,984,122,892","2,813,024,800","2,408,000,000","2,406,100,000","2,289,871,008","2,348,950,000","2,367,131,250","2,337,112,500","2,466,800,000","1,637,524,271","1,534,868,042","1,435,209,857","1,379,002,172","1,229,643,514","925,726,213","838,079,565","1,607,465,859","1,472,448,242","1,157,771,278","873,777,588"
PeRatio,,,"31.154",,,"446.833",,"64.679","32.932","30.222","27.639","29.179","24.731","12.216","49.862","37.838","44.534",,,"5,285.372",,,"68.353","80.313","29.023","26.818","11.393","7.77","9.75","11.789","23.741","101.286","97.188","37.579","16.489",,,,,"18.593","17.575","22.534",,,,,,"20.268","12.642","10.476","12.211","15.278","12.758","3.246","4.578","6.251","10.732","18.522","29.301","83.5","182.333","50.047","34.984","13.685","12.383","13.328","17.589","18.256","24.818","25.2","23.982","23.786","18.736","18.956","16.857",,,,,"5.976","5.262","10.345","18.793","13.082","41","35.183","43.775","60.889","40.556","36.458","59.8","53.153","47.257","30.785","28.369","24.546","38.368","42.633","42.005","43.317","38.039","32.329","28.704","25.241","19.089","17.275","17.054","13.971","13.971","12.68","18.75","18.99","18.029","20.833","22.654","17.925","17.482","20.732","21.383","17.885","17.305","33.487","32.601","31.207","32.969"
ForwardPeRatio,"13.245","15.873","14.641","13.661","16.722","17.241","15.175","11.919","10.504","9.381","13.717","11.312","12.5","13.55",,"10.893","11.236","9.785","9.099","9.108","10.582","10.593","10.661","11.521","12.422","10.01","8.382","7.479","10.309","10.163","10.132","9.901","11.261","10.965","10.571","9.872","8.873","6.78","6.993","7.576","8.292","9.804","9.259","7.396","9.931","10.741","10.707",,,,,"12.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.633","2.176","1.914","1.738","2.137","2.27","2.207","1.714","1.615","1.33","1.549","1.417","1.69","1.83",,"1.188","1.363","1.082","1.007","0.912","1.059","1.17","1.857","2.008","2.148","8.708","7.292","1.643","2.265","1.187","1.183","1.157","1.444","1.406","1.355","1.396","1.368","1.051","1.084","0.824","0.901","0.872","0.807","0.778","1.045","1.131","1.071",,,,,"2.237",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.279","1.538","1.543","1.459","1.748","1.854","1.641","1.27","0.979","0.89","1.279","1.028","1.048","1.119","0.889","0.872","0.829","0.713","0.507","0.519","0.532","0.541","0.549","0.612","0.586","0.548","0.426","0.424","0.566","0.544","0.599","0.638","0.721","0.672","0.622","0.557","0.504","0.523","0.445","0.481","0.561","0.597","0.517","0.426","0.57","0.606","0.563","0.522","0.42","0.499","0.632","0.698","0.533","0.259","0.353","0.496","0.855","0.776","1.067","1.025","1.166","1.171","1.199","1.138","1.03","0.998","0.984","1.021","1.048","1.094","0.927","0.712","0.744","0.599","0.675","0.461","0.407","0.226","0.189","0.134","0.306","0.517","0.938","0.763","2.779","3.419","4.17","5.966","3.974","3.934","4.517","4.089","4.329","2.828","3.636","2.796","4.49","5.27","5.608","6.355","5.688","4.812","4.297","4.072","2.953","2.698","2.784","2.377","2.377","2.454","2.667","2.701","2.693","2.734","3.114","2.862","2.705","3.062","2.975","2.454","2.335","4.417","4.164","3.753","3.285"
PbRatio,"6.494","8.71","6.643","6.85","7.443","6.781","7.802","4.893","3.795","3.018","4.208","3.382","3.44","3.741","2.898","2.802","2.778","3.051","2.245","2.409","2.452","2.641","2.658","3.062","2.569","2.469","1.789","1.709","2.25","2.114","2.204","2.411","2.682","2.392","2.178","2.077","1.928","2.054","1.743","1.333","1.482","1.665","1.454","1.206","1.442","1.489","1.482","1.308","1.099","1.4","1.901","2.158","1.763","0.989","1.487","1.831","3.012","3.37","4.532","4.382","5.748","4.736","5.505","5.519","4.972","5.124","7.307","7.57","8.724","6.114","5.402","4.527","5.456","5.013","9.162","6.696","19.112",,,"0.565","0.691","0.868","1.573","1.206","3.964","5.525","6.649","7.873","5.223","5.729","5.862","8.107","7.372","6.796","4.764","3.904","6.035","6.082","5.503","5.291","5.75","5.063","4.992","4.378","2.943","3.399","3.677","3.147","3.142","3.105","3.846","3.894","3.98","4.436",,,,,,,,,,,
EnterprisesValueRevenueRatio,"2.986","12.459","12.879","11.455","13.417","13.783","13.708","12.408","13.014","11.885","12.955","11.057","11.692","11.242","10.444","9.467","10.535","9.526","-425.375","7.183","7.333","7.371","7.497","7.747","8.352","7.732","7.409","6.962","7.137","6.938","6.874","6.741","7.121","6.827","7.558","7.15","6.805","6.584","5.77","5.956","6.835","6.231","6.139","5.467","5.842","6.081","5.686","5.901","5.575","5.901","7.437","6.82","6.888","5.751","6.119","5.68","7.172","6.791","7.906","8.185","8.868","9.164","9.483","9.265","9.165","8.969","9.137","9.899","10.336","10.241","10.248","9.658","10.382","10.2","11.409","9.827","9.908","9.172","9.818","11.01","12.407","9.616","13.072","11.61","18.918","17.236","22.767","26.952","23.985","20.713","24.948","22.762","28.292","21.116","22.77","20.704","27.443","24.338","24.537","31.293","37.966","24.384","19.789","23.689","23.812","17.35","16.27","13.831","14.382","16.654","17.387","17.354","17.185","19.703","12.491","11.88","11.143","10.649","10.492","8.603","9.611","18.061","16.925","12.544","10.748"
EnterprisesValueEBITDARatio,"27.78","44.865","-34.772","32.054","97.906","76.623","30.757","831.04","48.574","33.845","49.365","31.009","44.186","34.442","32.757","31.785","30.969","17.027","61.04","26.012","29.486","32.215","79.076","29.224","40.615","32.969","28.755","30.95","27.727","27.753","25.201","22.887","28.96","36.507","42.546","26.899","25.467","27.942","20.251","-52.744","30.745","19.067","18.229","24.315","19.84","19.081","114.872","23.109","18.419","19.167","23.844","19.875","19.701","14.886","9.736","22.313","32.821","30.969","26.773","38.033","37.07","36.528","68.689","32.14","32.376","30.06","31.921","32.399","57.333","28.304","29.152","25.973","30.393","27.705","36.352","46.855","49.929","35.585","-13.623","71.765","74.901","40.597","44.324","58.516","100.97","86.349","91.452","109.866","116.735","78.392","101.961","83.102","88.759","49.347","53.685","46.93","78.31","67.934","80.427","100.025","91.752","68.431","60.431","54.564","19.361","37.774","35.789","30.138","33.188","32.434","34.142","34.306","31.971","38.186","12.491","11.88","11.143","10.649","10.492","8.603","9.611","18.061","16.925","12.544","10.748"
