name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"-7,000,000","-103,962,000","6,426,000","55,985,000","34,551,000","-11,398,000","19,291,000","79,490,000","31,904,000","-32,789,000","33,824,000","62,610,000","7,220,000","-26,726,000","2,673,000","63,399,000","10,338,000","-6,152,000","27,856,000","43,596,000","20,049,000","-26,884,000","14,837,000","59,240,000","25,063,000","-1,335,000","-7,661,000","46,660,000","40,335,000","-14,163,000","14,304,000","15,065,000","8,386,000","9,232,000","23,965,000","46,050,000","14,430,000","-26,829,000","30,710,000","41,667,000","30,219,000","-9,036,000","18,019,000","36,277,000","32,891,000","-11,880,000","23,142,000","7,944,000","14,432,000","-17,440,000","5,813,000","27,675,000","50,261,000","18,547,000","45,641,000","48,485,000","-1,816,000","-47,377,000","4,516,000","27,150,000","-1,620,000","-37,842,000","24,692,000","42,039,000","14,332,000","-47,374,000","60,956,000","14,779,000","-35,485,000","-42,488,000","2,905,000","32,581,000","1,432,000","-33,452,000","24,316,000","51,860,000","-10,447,000","-34,266,000","33,747,000","52,755,000","-12,715,000","-13,604,000","35,897,000","62,921,000","-22,547,000","-36,082,000","38,861,000","28,854,000","-43,451,000","-25,217,000","26,700,000","59,500,000","-2,000,000","-58,200,000","14,400,000","70,600,000","29,800,000","-6,100,000","33,200,000","63,800,000","-8,900,000","-16,400,000","25,700,000","29,900,000","-30,900,000","-45,900,000","32,800,000","32,600,000","-20,100,000","-44,500,000","23,100,000","17,800,000","2,300,000","-22,100,000","12,000,000","13,900,000","-9,100,000","3,300,000","13,100,000","15,400,000","14,600,000","-11,500,000","15,500,000","34,700,000","14,900,000","-14,700,000","-11,800,000","45,400,000","10,200,000","-16,900,000","-22,300,000","14,400,000"
	CashFlowFromContinuingOperatingActivities,"-7,000,000","-103,962,000","6,426,000","55,985,000","34,551,000","-11,398,000","19,291,000","79,490,000","31,904,000","-32,789,000","33,824,000","62,610,000","7,220,000","-26,726,000","2,673,000","63,399,000","10,338,000","-6,152,000","27,856,000","43,596,000","20,049,000","-26,884,000","14,837,000","59,240,000","25,063,000","-1,335,000","-7,661,000","46,660,000","40,335,000","-14,163,000","14,304,000","15,065,000","8,386,000","9,232,000","23,965,000","46,050,000","14,430,000","-26,829,000","30,710,000","41,667,000","30,219,000","-9,036,000","18,019,000","36,277,000","32,891,000","-11,880,000","23,142,000","7,944,000","14,432,000","-17,440,000","5,813,000","27,675,000","50,261,000","18,547,000","46,073,000","46,906,000","-2,139,000","-47,703,000","4,136,000","25,002,000","-1,899,000","-38,191,000","24,337,000","42,642,000","14,332,000","-47,374,000","60,956,000","14,779,000","-35,485,000","-42,488,000","2,905,000","32,581,000","1,432,000","-33,452,000","24,316,000","51,860,000","-10,447,000","-34,266,000","33,747,000","52,755,000","-12,715,000","-13,604,000","35,897,000","62,921,000","-22,547,000","-36,082,000","38,861,000","28,854,000","-43,451,000","-25,217,000","26,700,000","59,500,000","-2,000,000","-58,200,000","14,400,000","70,600,000","29,800,000","-6,100,000","33,200,000","63,800,000","-8,900,000","-16,400,000","25,700,000","29,900,000","-30,900,000","-45,900,000","32,800,000","32,600,000","-20,100,000","-44,500,000","23,100,000","17,800,000","2,300,000","-22,100,000","12,000,000","13,900,000","-9,100,000","3,300,000","13,100,000","15,400,000","14,600,000","-11,500,000","15,500,000","34,700,000","14,900,000","-14,700,000","-11,800,000","45,400,000","10,200,000","-16,900,000","-22,300,000","14,400,000"
		NetIncomeFromContinuingOperations,"89,392,000","19,438,000","18,730,000","24,063,000","27,161,000","21,000,000","9,174,000","28,625,000","10,967,000","8,627,000","11,518,000","14,751,000","19,432,000","12,216,000","3,320,000","15,749,000","15,945,000","7,989,000","-8,647,000","13,125,000","17,764,000","15,734,000","8,352,000","20,630,000","19,244,000","12,204,000","5,226,000","18,466,000","13,378,000","8,948,000","11,098,000","9,566,000","10,640,000","11,725,000","8,936,000","17,297,000","16,043,000","9,174,000",,,,"300,000","-32,878,000","34,145,000","-6,352,000","7,011,000","-65,000","11,097,000","8,061,000","2,867,000","-7,666,000","4,724,000","5,638,000","787,000","-33,638,000","-1,182,000","-1,095,000","13,021,000","-8,323,000","2,634,000","5,377,000","2,587,000","-1,828,000","4,239,000","5,166,000","1,834,000","-6,240,000","3,714,000","-1,665,000","646,000","-19,426,000","-676,000","6,692,000","-970,000","-5,881,000","1,451,000","3,867,000","-955,000","-10,623,000","-7,169,000","5,461,000","-18,225,000","-6,330,000","3,748,000","-522,000","619,000","-2,049,000","4,858,000","7,036,000","385,000","-17,600,000","10,600,000","12,100,000","3,600,000","1,400,000","9,600,000","8,600,000","2,700,000","-48,000,000","7,900,000","6,500,000","-900,000","800,000","3,500,000","6,100,000","4,300,000","800,000","3,100,000","8,300,000","3,900,000","5,000,000","7,700,000","8,300,000","2,700,000","3,300,000","5,600,000","6,800,000","2,900,000","3,000,000","2,800,000","2,000,000","1,100,000","-1,100,000","1,900,000","3,900,000","2,000,000","900,000","2,600,000","1,200,000","3,000,000","600,000","4,000,000"
		OperatingGainsLosses,"-1,412,000","-365,000","-248,000","-635,000","-164,000","265,000","565,000","195,000","152,000","569,000","395,000","46,000","-756,000","-31,000","-1,987,000","162,000","343,000","592,000","1,850,000","418,000","-115,000","-440,000","-1,050,000","-108,000","389,000","-287,000","-144,000","714,000","-286,000","-100,000","881,000","477,000","-6,000","248,000","1,037,000","887,000","747,000","942,000","-319,000","968,000","967,000","960,000","-1,874,000","464,000","485,000","578,000","852,000","-1,075,000","381,000","304,000","6,346,000","-367,000","-2,584,000","-119,000","-2,346,000","294,000","167,000","-21,248,000","32,000","-968,000","-1,028,000","1,054,000","3,228,000","-4,003,000","244,000","2,896,000","8,823,000","744,000","2,557,000","734,000","10,470,000","2,248,000","711,000","743,000","1,450,000","670,000","1,211,000","323,000","6,650,000","18,026,000","271,000","15,895,000","-313,000","-154,000","3,878,000","13,000","-31,000","118,000","-150,000","658,000","7,600,000",,,,"1,500,000","100,000",,,,,,,"2,100,000","900,000","-800,000","-1,800,000","600,000","800,000","-1,400,000","-200,000",,,,"-100,000","1,400,000","5,700,000",,,,,,,"-200,000","0","200,000","400,000","-200,000","600,000","-100,000","900,000","-900,000","-100,000"
			GainLossOnSaleOfPPE,,,,,,,,,,,"0","0","0","0","-3,997,000","0","0","-218,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-262,000","-261,000","-259,000","-266,000","-1,285,000","2,000","0","-6,000","-4,000","-24,000","0","-7,000","462,000","-1,464,000","47,000","-198,000","-237,000","-262,000","-262,000","-262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-40,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-3,871,000","-939,000","-876,000","-1,263,000","-793,000","-363,000","-10,000","-381,000","-423,000","-6,000","-235,000","-583,000","-1,386,000","-661,000","1,371,000","-478,000","-296,000","171,000","1,572,000","141,000","-393,000","-718,000","-1,294,000","-350,000","145,000","-530,000","-434,000","424,000","-576,000","-390,000","687,000","282,000","-200,000","53,000","205,000","54,000","-88,000","114,000","0","0","0","0","-2,499,000","-140,000","-143,000","-44,000",,,"-75,000","94,000","6,498,000","-150,000","-72,000","58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"2,459,000","574,000","628,000","628,000","629,000","628,000","575,000","576,000","575,000","575,000","630,000","629,000","630,000","630,000","639,000","640,000","639,000","639,000","540,000","539,000","540,000","540,000","506,000","504,000","506,000","505,000","552,000","552,000","552,000","552,000","456,000","457,000","456,000","457,000","1,094,000","1,094,000","1,094,000","1,094,000","966,000","966,000","967,000","966,000","629,000","628,000","628,000","629,000","408,000","408,000","409,000","408,000","85,000","85,000","86,000","85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"27,681,000","6,952,000","7,083,000","7,060,000","6,586,000","6,514,000","7,010,000","6,436,000","6,338,000","6,539,000","6,548,000","6,517,000","6,566,000","6,178,000","6,359,000","6,039,000","5,690,000","6,016,000","6,477,000","6,123,000","5,685,000","5,631,000","5,628,000","5,560,000","4,896,000","4,373,000","4,595,000","4,490,000","4,264,000","4,288,000","4,406,000","4,449,000","4,356,000","4,084,000","4,392,000","4,658,000","4,272,000","4,273,000","4,373,000","4,195,000","4,070,000","3,828,000","3,716,000","3,385,000","3,625,000","3,419,000","3,544,000","3,357,000","3,388,000","3,285,000","3,498,000","3,593,000","3,611,000","3,652,000","3,986,000","3,756,000","3,546,000","3,412,000","3,925,000","3,784,000","3,692,000","3,780,000","3,470,000","4,005,000","4,090,000","3,921,000","4,388,000","4,140,000","4,444,000","4,384,000","5,294,000","4,625,000","4,520,000","4,574,000","4,517,000","4,547,000","4,002,000","4,026,000","4,413,000","3,843,000","3,974,000","3,898,000","4,837,000","4,502,000","4,742,000","4,828,000","4,719,000","4,952,000","4,522,000","4,729,000","4,000,000","4,500,000","4,200,000","4,500,000","3,600,000","4,000,000","4,700,000","5,000,000","4,700,000","4,600,000","4,800,000","4,900,000","4,200,000","3,300,000","4,600,000","4,200,000","3,000,000","4,300,000","3,200,000","3,200,000","2,600,000","2,800,000","2,800,000","2,800,000","2,500,000","2,700,000","2,600,000","2,700,000","2,000,000","2,500,000","2,700,000","2,500,000","2,000,000","2,300,000","2,400,000","2,200,000","1,500,000","2,300,000","2,100,000","2,100,000","1,900,000","1,600,000"
			DepreciationAndAmortization,"27,681,000","6,952,000","7,083,000","7,060,000","6,586,000","6,514,000","7,010,000","6,436,000","6,338,000","6,539,000","6,548,000","6,517,000","6,566,000","6,178,000","6,359,000","6,039,000","5,690,000","6,016,000","6,477,000","6,123,000","5,685,000","5,631,000","5,628,000","5,560,000","4,896,000","4,373,000","4,595,000","4,490,000","4,264,000","4,288,000","4,406,000","4,449,000","4,356,000","4,084,000","4,392,000","4,658,000","4,272,000","4,273,000","4,373,000","4,195,000","4,070,000","3,828,000","3,716,000","3,385,000","3,625,000","3,419,000","3,544,000","3,357,000","3,388,000","3,285,000","3,498,000","3,593,000","3,611,000","3,652,000","3,986,000","3,756,000","3,546,000","3,412,000","3,925,000","3,784,000","3,692,000","3,780,000","3,470,000","4,005,000","4,090,000","3,921,000","4,388,000","4,140,000","4,444,000","4,384,000","5,294,000","4,625,000","4,520,000","4,574,000","4,517,000","4,547,000","4,002,000","4,026,000","4,413,000","3,843,000","3,974,000","3,898,000","4,837,000","4,502,000","4,742,000","4,828,000","4,719,000","4,952,000","4,522,000","4,729,000","4,000,000","4,500,000","4,200,000","4,500,000","3,600,000","4,000,000","4,700,000","5,000,000","4,700,000","4,600,000","4,800,000","4,900,000","4,200,000","3,300,000","4,600,000","4,200,000","3,000,000","4,300,000","3,200,000","3,200,000","2,600,000","2,800,000","2,800,000","2,800,000","2,500,000","2,700,000","2,600,000","2,700,000","2,000,000","2,500,000","2,700,000","2,500,000","2,000,000","2,300,000","2,400,000","2,200,000","1,500,000","2,300,000","2,100,000","2,100,000","1,900,000","1,600,000"
