name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
				AmortizationOfIntangiblesIncomeStatement,"57,600,000","14,000,000","14,000,000","14,500,000","15,100,000","14,900,000","15,000,000","15,000,000","15,000,000","14,800,000","14,800,000","14,700,000","14,700,000","14,500,000","13,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"305,300,000","6,400,000","319,100,000","-34,700,000","14,500,000","95,400,000","258,100,000","61,300,000","126,000,000","-11,600,000","77,700,000","70,700,000","-7,000,000","-27,200,000","11,199,000","21,310,000","66,776,000","-9,485,000","53,077,000","47,769,000","8,529,000","14,910,000","50,929,000","35,478,000","-13,620,000","8,561,000","49,892,000","53,005,000","21,452,000","-28,310,000","44,620,000","31,032,000","7,862,000","-25,458,000","23,293,000","18,147,000","14,712,000","-13,350,000","24,035,000","9,817,000","8,653,000","-2,938,000","45,990,000","1,408,000","20,207,000","-35,506,000","34,963,000","20,605,000","14,811,000","3,178,000","4,125,000","-3,951,000","22,710,000","17,266,000","854,000","15,338,000","2,558,000","11,175,000","43,158,000","4,422,000","-8,657,000","-5,831,000","43,899,000","-1,798,000","21,948,000","21,948,000","-38,989,000","28,967,000","28,967,000","28,967,000","-49,669,000","20,874,000","20,874,000","20,874,000"
NetNonOperatingInterestIncomeExpense,"-34,200,000","-8,200,000","-9,000,000","-8,400,000","-8,600,000","-8,500,000","-8,700,000","-7,600,000","-6,400,000","-8,600,000","-9,100,000","-10,300,000","-9,500,000","-9,600,000","-9,245,000","59,000","-702,000","-12,000","-696,000","-1,354,000","-1,222,000","-1,565,000","-2,246,000","-1,691,000","-1,289,000","-1,338,000","-1,487,000","-1,531,000","-1,355,000","-1,579,000","-984,000","-1,751,000","-1,690,000","-3,495,000","32,000","88,000","7,000","12,000","25,000","55,000","29,000","22,000","24,000","22,000","18,000","35,000","30,000","38,000","374,000","383,000","394,000","422,000","299,000","296,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,"701,000","306,000","222,000","160,000","637,000","583,000","373,000","289,000","358,000","220,000","186,000","113,000","104,000","273,000","82,000","190,000","59,000","31,000","40,000","18,000","88,000","10,000","23,000","31,000","55,000","29,000","25,000","24,000","22,000","24,000","35,000","30,000","38,000","376,000","388,000","387,000","426,000","305,000","300,000",,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"34,200,000","8,200,000","9,000,000","8,400,000","8,600,000","8,500,000","8,700,000","7,600,000","6,400,000","8,600,000","9,100,000","10,300,000","9,500,000","9,600,000","8,016,000","642,000","1,008,000","234,000","856,000","1,991,000","1,805,000","1,938,000","2,535,000","2,049,000","1,509,000","1,524,000","1,600,000","1,635,000","1,628,000","1,661,000","1,174,000","1,810,000","1,721,000","3,535,000","-14,000","0","3,000","11,000","6,000","0","0","3,000","0","0","6,000","0","0","0","2,000","5,000","-7,000","4,000","6,000","4,000",,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-45,700,000","-2,000,000","-42,600,000","-2,400,000","1,300,000","-1,700,000","3,400,000","1,300,000","1,100,000","-1,100,000","2,900,000","-1,500,000","1,400,000","-1,000,000","1,589,000","190,000","-253,000","74,000","-428,000","-101,000","-586,000","300,000","439,000","-234,000","17,000","116,000","-524,000","602,000","-497,000","100,000","672,000","420,000","1,322,000","512,000","333,000","58,000","18,000","17,000","225,000","-16,000","907,000","-8,746,000","-252,000","37,000","-39,000","-1,000","-11,000","-1,003,000","6,000","-8,000","-22,000","6,000","-10,000","-24,000","-49,000","-1,000","198,000","-14,000","-8,000","-14,000","1,000","177,000","2,000","-62,000",,,,,,,,,,
	SpecialIncomeCharges,,,"-41,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,745,000","-16,000","907,000","-8,746,000","-252,000","37,000","-39,000","-1,000","-11,000","-1,003,000","6,000","-8,000","-22,000","6,000","-10,000","-24,000","-49,000","-1,000","198,000","-14,000","-8,000","-14,000","1,000","177,000","2,000","-62,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"41,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","9,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000","-907,000","-854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,000,000","-2,000,000","-900,000","-2,400,000","1,300,000","-1,700,000","3,400,000","1,300,000","1,100,000","-1,100,000","2,900,000","-1,500,000","1,400,000","-1,000,000","1,589,000","190,000","-253,000","74,000","-428,000","-101,000","-586,000","300,000","439,000","-234,000","17,000","116,000","-524,000","602,000","-497,000","100,000","672,000","420,000","1,322,000","512,000","333,000","58,000","18,000","17,000","222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"225,400,000","-3,800,000","267,500,000","-45,500,000","7,200,000","85,200,000","252,800,000","55,000,000","120,700,000","-21,300,000","71,500,000","58,900,000","-15,100,000","-37,800,000","3,543,000","21,559,000","65,821,000","-9,423,000","51,953,000","46,314,000","6,721,000","13,645,000","49,122,000","33,553,000","-14,892,000","7,339,000","47,881,000","52,076,000","19,600,000","-29,789,000","44,308,000","29,701,000","7,494,000","-28,441,000","23,658,000","18,293,000","14,737,000","-13,321,000","24,285,000","9,856,000","9,589,000","-11,662,000","45,762,000","1,467,000","20,186,000","-35,472,000","34,982,000","19,640,000","15,191,000","3,553,000","4,497,000","-3,523,000","22,999,000","17,538,000","1,459,000","16,243,000","3,208,000","11,825,000","43,997,000","4,873,000","8,078,000","-4,806,000","43,968,000","-1,984,000",,,,,,,,,,
TaxProvision,"67,900,000","-100,000","78,200,000","-12,800,000","2,600,000","15,500,000","67,400,000","15,500,000","28,000,000","-8,800,000","24,600,000","15,700,000","-5,600,000","-11,800,000","7,024,000","614,000","15,677,000","-4,515,000","18,011,000","12,763,000","2,105,000","3,160,000","16,836,000","13,165,000","-3,945,000","3,348,000","14,534,000","15,134,000","5,500,000","-8,269,000","14,192,000","7,869,000","2,465,000","-8,205,000","8,441,000","4,802,000","4,381,000","-4,516,000","9,283,000","4,236,000","4,043,000","-3,640,000","18,862,000","1,604,000","7,663,000","-12,299,000","11,094,000","7,696,000","5,757,000","1,635,000","836,000","-2,984,000","9,748,000","7,366,000","4,000","5,857,000","1,393,000","4,801,000","16,256,000","2,028,000","-3,117,000","-2,116,000","17,839,000","-872,000",,,,,,,,,,
NetIncomeCommonStockholders,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","37,392,000","21,340,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,222,000","13,491,000","10,484,000","-8,062,000","16,107,000","6,617,000","7,632,000","-6,829,000","28,657,000","1,549,000","14,210,000","-21,397,000","26,247,000","13,120,000","9,808,000","2,523,000","4,234,000","949,000","14,842,000","11,119,000","1,455,000","10,386,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
	NetIncome,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","37,392,000","21,340,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,222,000","13,491,000","10,484,000","-8,062,000","16,107,000","6,617,000","7,632,000","-6,829,000","28,657,000","1,549,000","14,210,000","-21,397,000","26,247,000","13,120,000","9,808,000","2,523,000","4,234,000","949,000","14,842,000","11,119,000","1,455,000","10,386,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
		NetIncomeIncludingNoncontrollingInterests,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","37,392,000","21,340,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,217,000","13,491,000","10,356,000","-8,805,000","15,002,000","5,620,000","5,546,000","-8,022,000","26,900,000","-137,000","12,523,000","-23,173,000","23,888,000","11,944,000","9,434,000","1,918,000","3,661,000","-539,000","13,251,000","10,172,000","1,159,000","9,958,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
			NetIncomeContinuousOperations,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","32,286,000","20,388,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,217,000","13,491,000","10,356,000","-8,805,000","15,002,000","5,620,000","5,546,000","-8,022,000","26,900,000","-137,000","12,523,000","-23,173,000","23,888,000","11,944,000","9,434,000","1,918,000","3,661,000","-539,000","13,251,000","10,172,000","1,455,000","10,386,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,106,000","952,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,000","0","128,000","743,000","1,105,000","997,000","2,086,000","1,193,000","1,757,000","1,686,000","1,687,000","1,776,000","2,359,000","1,176,000","374,000","605,000","573,000","1,488,000","1,591,000","947,000","296,000","428,000",,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,"0","0","0","0","256,000","899,000","1,030,000","1,102,000","1,233,000","1,117,000","0","931,000","838,000","1,001,000","1,028,000",,"3,614,000","1,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","34,198,000","34,450,000","5,646,000","11,587,000","38,625,000","22,457,000","-10,947,000","4,922,000","34,185,000","37,943,000","15,128,000","-21,520,000","33,730,000","22,952,000","5,029,000","-20,236,000","15,222,000","13,491,000","10,484,000","-8,062,000","16,107,000","6,617,000","7,632,000","-6,829,000","28,657,000","1,549,000","14,210,000","-21,397,000","26,247,000","13,120,000","9,808,000","2,523,000","4,234,000","949,000","14,842,000","11,119,000","1,455,000","10,386,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
BasicEPS,,"-0.07","3.54","-0.61","0.09","1.31","3.51","0.75","1.76","-0.24","0.91","0.84","-0.18","-0.51","-0.07","0.42","1","-0.1","0.77","0.81","0.11","0.26","0.8","0.52","-0.27","0.1","0.85","0.95","0.37","-0.57","0.8","0.58","0.13","-0.55","0.42","0.37","0.29","-0.22","0.45","0.18","0.21","-0.19",,"0.04","0.4","-0.61",,"0.42","0.32","0.08",,"0.03","0.49","0.37",,"0.35","0.06","0.24",,"0.1","-0.17","-0.1",,"-0.05","-0.05","-0.05",,"0.103","0.103","0.103",,"0.153","0.153","0.153"
DilutedEPS,,"-0.07","3.5","-0.61","0.09","1.28","3.44","0.73","1.73","-0.24","0.89","0.83","-0.18","-0.51","-0.07","0.41","0.98","-0.1","0.67","0.68","0.11","0.23","0.67","0.45","-0.27","0.1","0.71","0.79","0.32","-0.57","0.66","0.49","0.13","-0.55","0.41","0.36","0.29","-0.22","0.44","0.18","0.21","-0.19",,"0.04","0.39","-0.61",,"0.41","0.31","0.08",,"0.03","0.48","0.35",,"0.34","0.06","0.24",,"0.1","-0.17","-0.1",,"-0.05","-0.05","-0.05",,"0.093","0.093","0.093",,"0.14","0.14","0.14"
BasicAverageShares,,"50,700,000","53,500,000","53,700,000","53,600,000","53,300,000","53,100,000","53,000,000","52,600,000","52,000,000","51,700,000","51,600,000","51,500,000","51,200,000","50,900,000","50,071,632","49,896,124","49,580,089","44,269,276","41,222,504","41,013,764","40,727,755","40,519,002","40,465,423","40,202,821","39,542,656","39,105,197","38,831,341","38,480,754","37,949,358","37,592,770","37,507,220","37,416,554","36,854,370","36,415,218","36,272,579","36,144,063","35,968,064","35,890,640","36,202,801","36,182,826","36,045,839",,"35,855,217","35,619,514","35,179,317",,"31,301,796","31,097,445","30,879,970",,"30,506,661","30,271,317","30,184,098",,"29,818,994","29,763,872","29,750,237",,"29,739,797","28,599,405","27,864,328",,"22,370,191","22,370,191","22,370,191",,"19,930,498","19,930,498","19,930,498",,"18,919,850","18,919,850","18,919,850"
DilutedAverageShares,,"50,700,000","54,100,000","53,700,000","54,000,000","54,500,000","54,200,000","54,300,000","53,500,000","52,000,000","52,600,000","52,300,000","51,500,000","51,200,000","50,900,000","51,486,996","51,162,909","49,580,089","51,004,378","50,467,829","50,078,594","49,718,426","49,572,655","49,440,313","40,202,821","48,359,892","48,143,431","47,784,550","47,410,413","37,949,358","46,391,351","46,557,163","38,333,425","36,854,370","37,474,410","37,015,529","36,527,014","35,968,064","36,410,143","36,670,094","36,556,697","36,045,839",,"36,447,933","36,667,452","35,179,317",,"32,113,313","31,900,000","31,432,751",,"31,534,831","30,949,612","31,454,456",,"30,590,950","30,044,691","29,819,727",,"29,900,571","28,599,405","27,864,328",,"22,370,191","22,370,191","22,370,191",,"22,048,412","22,048,412","22,048,412",,"20,439,252","20,439,252","20,439,252"
TotalOperatingIncomeAsReported,"263,600,000","6,400,000","277,400,000","-34,700,000","14,500,000","95,400,000","258,100,000","61,300,000","126,000,000","-11,600,000","77,700,000","70,700,000","-7,000,000","-27,200,000","11,199,000","21,310,000","66,776,000","-9,485,000","53,077,000","47,769,000","8,529,000","14,910,000","50,929,000","35,478,000","-13,620,000","8,561,000","49,892,000","53,005,000","21,452,000","-28,310,000","44,620,000","31,032,000","7,862,000","-25,458,000","23,293,000","18,147,000","14,712,000","-13,350,000","24,035,000","9,817,000","8,653,000","-12,538,000","45,990,000","1,408,000","20,207,000","-35,506,000","34,963,000","20,605,000","14,811,000","3,178,000","4,125,000","-3,951,000","22,710,000","17,266,000","854,000","15,338,000","2,558,000","11,175,000","43,158,000","4,422,000","-8,657,000","-5,831,000","43,899,000","-1,957,000",,,,,,,,,,
TotalExpenses,"1,451,900,000","301,100,000","404,100,000","363,700,000","383,000,000","247,600,000","324,900,000","323,900,000","268,700,000","204,100,000","282,600,000","241,100,000","250,200,000","217,800,000","259,534,000","152,343,000","153,424,000","127,299,000","140,732,000","101,665,000","92,243,000","101,948,000","100,734,000","107,436,000","115,107,000","102,441,000","118,212,000","111,935,000","104,660,000","91,943,000","103,355,000","106,922,000","102,463,000","79,342,000","74,814,000","70,955,000","67,724,000","56,450,000","70,571,000","56,775,000","61,726,000","53,249,000","61,958,000","57,354,000","67,934,000","54,039,000","68,284,000","53,381,000","47,327,000","43,622,000","49,679,000","47,223,000","50,481,000","47,253,000","34,896,000","41,261,000","40,927,000","31,545,000","46,479,000","39,222,000","31,843,000","32,279,000","42,990,000","23,746,000",,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"157,500,000","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","37,392,000","21,340,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,222,000","13,491,000","10,484,000","-8,062,000","16,107,000","6,617,000","7,632,000","-6,829,000","28,657,000","1,549,000","14,210,000","-21,397,000","26,247,000","13,120,000","9,808,000","2,523,000","4,234,000","949,000","14,842,000","11,119,000","1,455,000","10,386,000","1,815,000","7,024,000","27,741,000","2,845,000","-4,961,000","-2,690,000","26,129,000","-1,110,000","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
NormalizedIncome,"186,638,198.758","-3,700,000","189,300,000","-32,700,000","4,600,000","69,700,000","185,400,000","39,500,000","92,700,000","-12,500,000","46,900,000","43,200,000","-9,500,000","-26,000,000","-3,481,000","20,945,000","50,144,000","-4,908,000","33,942,000","33,551,000","4,616,000","10,485,000","32,286,000","20,388,000","-10,947,000","3,991,000","33,347,000","36,942,000","14,100,000","-21,520,000","30,116,000","21,832,000","5,029,000","-20,236,000","15,222,000","13,491,000","10,484,000","-8,062,000","17,184,969.529","6,627,400","7,042,450","-812,843.938","28,820,800","1,524,950","14,234,194.838","-21,396,346.724","26,254,511.52","13,729,971.079","9,804,273.846","2,528,200","4,251,910.162","945,100","14,848,500","11,134,600","1,503,865.661","10,386,639.414","1,686,300","7,033,100","27,746,044.162","2,854,100","-4,961,650","-2,805,050","26,127,800","-1,072,800","-1,112,000","-1,112,000","9,532,000","2,084,000","2,084,000","2,084,000","2,868,000","2,868,000","2,868,000","2,868,000"
