name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005
MarketCap,"7,967,422,303","8,968,454,066","11,478,861,598","11,340,494,244","9,678,831,724","9,769,585,960","6,175,646,735","3,188,097,250","3,819,138,678","3,096,293,911","5,843,849,247","4,729,624,704","4,672,035,958","4,321,382,888","4,144,421,754","6,022,634,818","5,992,755,206","6,140,307,045","5,972,848,272","5,601,872,377","5,187,099,075","5,175,473,430","5,117,954,488","3,944,373,373","3,430,987,016","3,455,286,705","3,696,701,397","3,141,776,200","3,453,339,602","2,643,306,700","2,465,616,722","2,099,580,631","2,089,025,150","2,153,827,809","2,080,267,575","1,648,779,943","1,376,363,775","1,203,321,125","910,476,976","848,200,961","778,168,974","704,128,819","512,975,377","450,799,294","583,184,187","675,990,334","601,080,638","546,069,416","525,879,383","415,546,088","274,064,749","457,406,221","495,453,566","177,428,013","389,008,265","595,197,832","264,295,271","388,755,742","566,058,658","704,995,246","895,013,116","944,049,101","941,745,450","887,545,372","924,653,358","979,456,852","681,349,366","640,490,072","565,749,211"
PeRatio,"8.185","9.552","13.001","14.805","15.196","18.738","13.75","7.423","8.397","6.324","12.051","10.172","10.304","9.913","10.257","15.847","16.848","18.745","19.457","19.162","18.923","19.636","20.128","16.181","14.977","16.443","18.874","17.449","18.966","17.538","17.484","16.37","16.528","18.636","17.674","15.645","16.153","16.093","12.244","25.5","31.205","40.333",,,,,,,,,,,,,,,"12.125","15.877","17.708","17.722","20.306","22.014","23.979","24.191","25.574","28.577","27.404","25.78","23.303"
ForwardPeRatio,"7.468","8.496","11.338","11.737","11.682","12.674","10.823","6.698","10.288","6.789","11.403","9.074","9.416","8.961","8.496","12.392","14.205","14.62","15.723","15.601","16.779","16.75","16.502","13.123","13.055","12.376","16.077","14.045","15.601","14.045","16.807","14.641","14.025","15.152","17.483","14.62","13.333","12.3","15.083","14.706","13.68","10.695","11.236","9.533","12.361","14.771","33.445",,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.28","1.214","1.24","1.42","1.462","1.573","1.561","1.679","1.675","1.651","1.641","1.633","1.547","2.01","1.756","1.951","1.756","2.1","1.829","1.753","2.333","2.69","2.25","2.668","1.893","2.322","0.843","1.029","1.603","1.665","1.362","1.901","2.334","5.283",,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.803","4.695","6.81","7.858","7.417","7.918","5.267","2.879","3.654","3.002","5.816","4.904","4.931","4.687","4.631","6.846","7.059","7.553","7.635","7.392","7.082","7.342","7.601","6.17","5.69","6.144","6.942","6.309","7.041","6.334","6.179","5.56","5.744","6.23","6.218","5.005","4.241","3.753","2.856","2.727","2.539","2.352","3.66","3.219","2.073","2.304","1.991","2.135","2.059","1.737","0.881","1.09","1.077","0.672","1.404","2.512","1.105","1.894","2.876","3.851","4.952","5.413","7.688","7.014","7.414","7.292","6.882","6.475","5.852"
PbRatio,"1.59","1.807","2.543","2.811","2.607","2.862","1.915","1.028","1.273","1.026","1.999","1.659","1.704","1.641","1.666","2.518","2.613","2.759","2.784","2.72","2.634","2.736","2.756","2.196","2.067","2.171","2.443","2.175","3.521","2.841","2.86","2.571","2.771","3.016","3.036","2.504","2.151","1.948","1.472","1.603","1.517","1.421","1.044","0.918","1.206","1.438","1.275","1.115","1.178","0.93","0.612","0.962","1.001","0.589","1.051","1.246","0.503","0.787","1.129","1.357","1.751","2.311","2.396","2.418","2.519","2.749","2.86","2.688","2.543"
