name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,930,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-26,200,000","1,300,000","10,300,000","6,700,000",,,,,,,,,,,,,,,"-5,334,000","1,481,000","-662,000","-95,000","7,627,000","-2,007,000","-2,926,000","-3,587,000","-1,393,000","-3,769,000","-3,867,000","8,851,000","-3,869,000","3,771,000",,,,,,,,,,,"2,494,000","0","0","0","5,603,000","732,000","4,898,000","4,319,000","18,740,000","1,182,000","-518,000","25,548,000","527,878,000","-3,783,000","-50,887,000","-143,682,000","-92,997,000","10,127,000","-57,036,000","8,087,000","-100,118,000","3,582,000","54,550,000","-84,356,000","-71,844,000","-14,064,000","19,595,000","6,479,000","10,588,000","-8,891,000","2,126,000","2,800,000","5,767,000","-3,271,000","-3,147,000","9,543,000","-1,719,000","11,885,000","-2,862,000","-2,339,000","-10,331,000","-2,502,000","911,000","1,774,000","7,009,000","-1,582,000","3,156,000","3,865,000","13,700,000","8,400,000","0","-100,000","0",,,,"0","-3,000,000",,,"-1,400,000","0","-4,200,000","-2,300,000"
			DeferredIncomeTax,"-26,200,000","1,300,000","10,300,000","6,700,000",,,,,,,,,,,,,,,"-5,334,000","1,481,000","-662,000","-95,000","7,627,000","-2,007,000","-2,926,000","-3,587,000","-1,393,000","-3,769,000","-3,867,000","8,851,000","-3,869,000","3,771,000",,,,,,,,,,,"2,494,000","0","0","0","5,603,000","732,000","4,898,000","4,319,000","18,740,000","1,182,000","-518,000","25,548,000","527,878,000","-3,783,000","-50,887,000","-143,682,000","-92,997,000","10,127,000","-57,036,000","8,087,000","-100,118,000","3,582,000","54,550,000","-84,356,000","-71,844,000","-14,064,000","19,595,000","6,479,000","10,588,000","-8,891,000","2,126,000","2,800,000","5,767,000","-3,271,000","-3,147,000","9,543,000","-1,719,000","11,885,000","-2,862,000","-2,339,000","-10,331,000","-2,502,000","911,000","1,774,000","7,009,000","-1,582,000","3,156,000","3,865,000","13,700,000","8,400,000","0","-100,000","0",,,,"0","-3,000,000",,,"-1,400,000","0","-4,200,000","-2,300,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-5,534,000","-16,570,000",,,,,"268,000","267,000","256,000","256,000","246,000","534,000","821,000","811,000","791,000","782,000","766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,"23,700,000","13,400,000","0","2,400,000","13,400,000","0","0","4,600,000","0","-3,200,000","-4,281,000","-5,500,000","-222,000","-3,880,000","150,061,000","6,200,000","4,913,000","-5,784,000","-11,890,000","5,324,000","56,539,000","0","0","0","-140,000","-1,107,000","-9,039,000","-8,974,000","8,169,000","5,838,000",,,,,,,,,,,,,"-73,234,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,"-353,000","-353,000","-352,000","-353,000","-353,000","-353,000","-352,000","-353,000","-353,000","-353,000","-353,000","-353,000","-353,000","-353,000","-353,000","-353,000","-353,000","-15,722,000",,"19,000","-1,778,000","4,955,000","-2,393,000","-4,527,000","1,455,000","4,715,000","5,574,000","12,024,000","-9,421,000","1,853,000","10,276,000","-834,000","697,000","1,817,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,,"396,000",,,"477,000","368,000","538,000","275,000","321,000","463,000","487,000","489,000","405,000","377,000","424,000","335,000","198,000","117,000","462,000","282,000","217,000","201,000","200,000","67,000","145,000","186,000","169,000","2,013,000","488,000","-1,187,000","929,000","879,000","1,284,000","1,270,000","799,000","1,359,000","-90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-11,700,000","-1,700,000","-4,300,000","-3,600,000","1,000,000","3,200,000","1,800,000","1,300,000","26,300,000","12,700,000","3,000,000","-400,000","12,800,000","-4,500,000","21,400,000","11,300,000","-6,800,000","-4,600,000","267,000","-13,916,000","-6,121,000","13,978,000","0",,,,"-2,438,000","-1,425,000","-9,119,000","-5,355,000","-6,767,000","1,177,000","1,178,000","1,180,000","1,158,000","1,196,000","1,337,000","1,433,000","24,229,000","-9,777,000","8,186,000","-16,318,000","9,221,000","13,225,000","-5,626,000","-10,982,000","12,966,000","-36,917,000","36,761,000","-145,000","-23,538,000","21,223,000","-38,529,000","21,393,000","159,343,000","-190,421,000","390,752,000","403,685,000","200,950,000","49,569,000","185,704,000","-21,065,000","338,453,000","4,443,000",,,"-22,380,000",,,"-5,148,000",,,,,,,,,,,,"-303,000",,,,"-207,000",,,"-505,000","-528,000","1,600,000","-1,400,000","1,400,000","-1,500,000","2,100,000","-200,000","-200,000","300,000","100,000","400,000","200,000","300,000","-800,000","1,200,000","600,000","700,000"
		ChangeInWorkingCapital,"-80,000,000","-34,800,000","-81,500,000","71,400,000","-35,100,000","-28,300,000","8,600,000","-9,600,000","17,300,000","8,100,000","4,200,000","32,500,000","-12,900,000","-12,300,000","15,500,000","-38,300,000","-34,500,000","-46,000,000","-34,885,000","14,224,000","-6,339,000","-28,453,000","10,172,000","1,890,000","-5,272,000","18,934,000","37,175,000","-40,625,000","-33,888,000","22,303,000","24,238,000","17,242,000","-20,985,000","-5,897,000","-12,861,000","26,159,000","14,723,000","6,343,000","2,344,000","26,453,000","-16,502,000","5,747,000","-6,868,000","9,682,000","-31,541,000","-28,584,000","-32,151,000","5,588,000","4,723,000","-24,186,000","-29,789,000","-14,780,000","19,835,000","115,735,000","-641,862,000","-260,575,000","-33,831,000","-8,056,000","-251,186,000","-7,979,000","-34,571,000","27,762,000","-839,000","71,199,000","-68,620,000","-64,276,000","-20,836,000","31,784,000","-27,476,000","-24,639,000","-9,133,000","19,950,000","-5,505,000","-2,614,000","-30,828,000","20,875,000","20,452,000","-17,864,000","-10,418,000","11,609,000","-8,922,000","12,418,000","743,000","10,266,000","10,027,000","-10,954,000","2,053,000","4,814,000","-3,257,000","7,014,000","-35,300,000","1,500,000","15,700,000","-14,200,000","-5,700,000","4,800,000","3,800,000","0","7,100,000","5,100,000","7,300,000","-19,600,000","27,400,000","-10,300,000","-20,700,000","5,600,000"
			ChangeInReceivables,"-54,300,000","-57,400,000","13,800,000","3,300,000","-14,000,000","-18,600,000","5,500,000","-21,300,000","18,300,000","37,400,000","-5,200,000","8,200,000","11,800,000","-9,500,000","6,600,000","-8,700,000","-11,100,000","-38,600,000","-1,221,000","751,000","-4,953,000","-18,931,000","-3,625,000","3,357,000","-669,000","-1,254,000","10,817,000","25,909,000","26,409,000","19,143,000","-4,639,000","3,319,000","-4,598,000","-1,979,000","-23,570,000","32,829,000","-13,288,000","-7,689,000","-3,972,000","22,525,000","-15,755,000","-3,133,000","8,512,000","-1,892,000","-15,956,000","16,286,000","-22,781,000","-5,949,000","2,788,000","-18,446,000","5,571,000","-12,041,000","-1,997,000","53,246,000","54,995,000","-14,766,000","-1,281,000","-6,356,000","7,677,000","21,331,000","1,315,000","447,000","-40,325,000","23,238,000","-16,532,000","-15,640,000","-3,527,000","20,492,000","-16,470,000","-8,202,000","-11,375,000","-2,365,000","643,000","-9,966,000","751,000","746,000","29,866,000","-38,648,000","1,894,000","2,265,000","2,463,000","-1,579,000","12,304,000","3,938,000","-679,000","-3,018,000","-2,114,000","7,475,000","8,019,000","-1,210,000","-17,900,000","-20,900,000","-800,000","-3,700,000","6,500,000","-1,400,000","20,600,000","4,200,000","-4,600,000","13,600,000","400,000","-31,300,000","2,600,000","11,400,000","3,000,000","2,300,000"
				ChangesInAccountReceivables,"-56,900,000","-47,100,000","11,400,000","-11,600,000","-9,600,000","-6,400,000","-400,000","-14,600,000","16,900,000","17,200,000","1,700,000","10,000,000","9,100,000","-8,400,000","8,900,000","5,200,000","-13,200,000","-40,300,000","-2,704,000","2,105,000","-6,247,000","-23,793,000","-1,245,000","3,117,000","-1,636,000","-3,193,000","-863,000","2,696,000","-6,343,000","72,702,000","-25,589,000","1,677,000","-6,635,000","10,566,000","-4,938,000","32,820,000","-31,885,000","-1,998,000","-5,857,000","27,609,000","-21,405,000","-2,884,000","4,420,000","2,771,000","-18,455,000","7,520,000","-4,924,000","-2,286,000","-1,301,000","2,314,000","6,956,000","-10,052,000","-92,000","26,342,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-123,600,000","-900,000","-82,300,000","-11,800,000","-28,600,000","-11,800,000","-27,800,000","3,900,000","18,800,000","-10,400,000","-1,300,000","14,600,000","-25,300,000","16,400,000","16,000,000","-36,500,000","-32,300,000","-10,000,000","-43,443,000","-7,145,000","-12,269,000","-4,677,000","2,184,000","-3,736,000","-15,177,000","17,648,000","91,288,000","14,239,000","-46,296,000","-14,335,000","-15,624,000","1,897,000","8,591,000","-11,377,000","1,108,000","-514,000","-19,606,000","-2,728,000","44,000","6,770,000","6,330,000","18,710,000","-12,550,000","8,195,000","-23,540,000","-7,924,000","-16,261,000","3,414,000","-2,022,000","-9,140,000","6,110,000","-1,484,000","26,379,000","4,761,000","17,280,000","-5,907,000","-17,410,000","-12,802,000","-5,090,000","944,000","-3,501,000","-18,433,000","560,000","-11,204,000","-1,351,000","-16,529,000","-5,228,000","-1,758,000","1,706,000","5,128,000","-5,903,000","1,669,000","-4,366,000","3,663,000","-7,274,000","-1,222,000","2,985,000","2,749,000","-687,000","-1,409,000","2,052,000","-1,627,000","-3,316,000","-149,000","4,048,000","180,000","-2,455,000","-3,188,000","2,837,000","5,892,000","-3,200,000","14,700,000","16,000,000","-700,000","-22,000,000","4,000,000","-4,400,000","-400,000","-400,000","-7,300,000","11,300,000","2,500,000","21,700,000","-12,900,000","-24,800,000","-800,000"
			ChangeInPrepaidAssets,"-14,500,000","-4,200,000","-8,600,000","-500,000","-1,200,000","-3,100,000","1,600,000","100,000","-1,200,000","100,000","-1,100,000","1,700,000","-500,000","2,600,000","-2,700,000","2,700,000","-1,700,000","800,000","6,688,000","-2,726,000","-892,000","4,726,000","9,297,000","-3,500,000","-1,774,000","14,290,000","-3,579,000","-384,000","-2,141,000","5,960,000","357,000","-3,781,000","9,774,000","-2,958,000","10,210,000","1,100,000","80,000","-6,072,000","13,200,000","-4,377,000","1,489,000","-5,366,000","4,614,000","3,586,000","910,000","-29,901,000","-3,144,000","-3,867,000","16,731,000","3,692,000","-24,437,000","-8,607,000","3,704,000","74,187,000","11,891,000","20,432,000","-23,531,000","2,710,000","-10,552,000","662,000","-1,433,000","-1,217,000","4,653,000","-1,105,000","-61,000","-3,398,000","-7,655,000","3,275,000","-4,317,000","-1,395,000","-2,314,000","1,448,000","-4,761,000","2,037,000","785,000","1,687,000","-5,801,000","3,068,000","-521,000","1,407,000","-2,525,000","-199,000","4,712,000","-2,850,000","3,621,000","-786,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"114,200,000","32,000,000","-5,200,000","75,100,000","12,300,000","5,900,000","32,200,000","5,700,000","-20,800,000","-20,100,000","13,300,000","8,600,000","-600,000","-21,200,000","-12,000,000","9,200,000","6,500,000","5,600,000","8,711,000","17,136,000","4,196,000","-5,986,000","1,214,000","4,313,000","10,158,000","-10,102,000","-63,831,000","-49,115,000","-3,532,000","12,139,000","38,041,000","16,724,000","-32,192,000","10,353,000","-15,855,000","4,282,000","36,202,000","20,274,000","-20,708,000","13,711,000","-8,231,000","-4,799,000","-17,768,000","13,273,000","4,586,000","-4,047,000","16,209,000","14,685,000","-14,094,000","5,801,000","-8,535,000","6,842,000","-13,187,000","-30,125,000","-16,781,000","-9,153,000","11,622,000","12,797,000","6,362,000","4,508,000","-17,088,000","24,429,000","10,392,000","-74,000","-5,434,000","4,724,000","1,860,000","13,413,000","-3,570,000","-3,175,000","-5,128,000","9,024,000","-2,216,000","922,000","-3,029,000","3,285,000","-1,001,000","-2,183,000","3,592,000","-6,765,000","5,284,000","-6,748,000","-4,711,000","662,000","-3,081,000","-6,357,000","5,819,000","459,000","-3,413,000","-3,577,000","-5,200,000","13,200,000","7,500,000","-7,000,000","11,100,000","-9,700,000","-4,400,000","-11,600,000","8,900,000","-2,900,000","1,500,000","12,600,000","-12,600,000","-3,400,000","5,600,000","4,100,000"
				ChangeInPayable,"111,400,000","30,400,000","-6,700,000","70,300,000","17,400,000","2,100,000","40,100,000","-900,000","-26,500,000","-14,500,000","19,000,000","-1,400,000","-2,800,000","-17,400,000","800,000","9,700,000","10,500,000","-600,000","3,485,000","3,437,000","3,738,000","-1,081,000","9,883,000","-941,000","11,896,000","-11,355,000","-40,709,000","-39,409,000","-1,946,000","9,265,000","12,404,000","12,090,000","-26,612,000","16,973,000","-19,480,000","246,000","45,567,000","12,736,000","-6,219,000","6,718,000","-2,978,000","-11,802,000","-1,122,000","3,777,000","416,000","-7,452,000","20,785,000","9,678,000","-10,482,000","4,378,000","-145,000","6,791,000","-15,965,000","-20,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"81,300,000","31,600,000","-1,900,000","37,000,000","14,600,000","-4,900,000","32,600,000","-2,000,000","1,300,000","-11,300,000","-13,900,000","11,800,000","-12,900,000","-10,200,000","7,100,000","-4,600,000","22,600,000","5,400,000","175,000","5,518,000","3,430,000","-4,377,000","7,299,000","-4,009,000","4,964,000","-5,983,000","-17,098,000","-9,398,000","-15,579,000","-18,508,000","20,682,000","-472,000","-4,588,000","-3,825,000","-1,323,000","-4,149,000","28,432,000","2,264,000","-3,291,000","7,108,000","-4,489,000","-11,442,000","1,879,000","-1,581,000","3,528,000","-4,730,000","12,980,000","5,419,000","-4,502,000","-2,223,000","-6,336,000","13,508,000","-12,567,000","-12,201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
