name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,09/30/1992
EndCashPosition,"4,393,000","4,393,000","5,161,000","45,459,000","5,714,000","8,201,000","7,772,000","22,811,000","50,370,000","30,888,000","4,244,000","6,068,000","5,315,000","8,823,000","4,764,000","22,571,000","6,706,000","3,784,000","5,213,000","3,842,000","9,299,000","8,732,000","7,991,000","3,613,000","17,756,000","24,280,000","12,942,000","11,729,000","8,051,000","3,417,000","25,237,000","7,589,000","8,064,000","7,542,000","6,778,000","60,338,000","63,315,000","9,621,000","7,191,000","8,274,000","10,313,000","3,297,000","4,408,000","5,214,000","6,395,000","23,390,000","6,903,000","12,493,000","5,498,000","19,210,000","8,856,000","5,076,000","14,108,000","21,688,000","21,118,000","16,150,000","0","25,868,000","42,631,000","49,160,000","63,562,000","30,973,000","29,887,000","45,954,000","51,362,000","54,824,000","3,569,000","3,941,000","13,962,000","12,819,000","4,315,000","44,897,000","2,793,000","3,748,000","17,919,000","11,476,000","3,233,000","8,888,000","8,001,000","22,968,000","14,701,000","3,217,000","6,322,000","3,329,000","9,805,000","2,420,000","1,870,000","2,267,000","1,516,000","2,322,000","2,655,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-3,808,000","-768,000","-40,298,000","39,745,000","-2,487,000","429,000","-15,039,000","-27,559,000","19,482,000","26,644,000","-1,824,000","753,000","-3,508,000","4,059,000","-17,807,000","15,865,000","2,922,000","-1,429,000","1,371,000","-5,457,000","567,000","741,000","4,378,000","-14,143,000","-6,524,000","11,338,000","1,213,000","3,678,000","4,634,000","-21,820,000","17,648,000","-475,000","522,000","764,000","-53,560,000","-2,977,000","53,694,000","2,430,000","-1,083,000","-2,039,000","7,016,000","-1,111,000","-806,000","-1,181,000","-16,995,000","16,487,000","-5,590,000","6,995,000","-13,712,000","10,354,000","3,780,000","-9,032,000","-7,580,000","570,000","4,968,000","2,241,000","-11,959,000","-16,763,000","-6,529,000","-14,402,000","32,589,000","1,086,000","-16,067,000","-5,408,000","-3,462,000","51,255,000","-372,000","-10,021,000","1,143,000","8,504,000","-40,582,000","42,104,000","-955,000","-14,171,000","6,443,000","8,243,000","-5,655,000","887,000","-14,967,000","8,267,000","11,484,000","-3,105,000","2,993,000","-6,476,000","7,385,000","550,000","-397,000","751,000","-806,000","-333,000","852,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"8,201,000","5,161,000","45,459,000","5,714,000","8,201,000","7,772,000","22,811,000","50,370,000","30,888,000","4,244,000","6,068,000","5,315,000","8,823,000","4,764,000","22,571,000","6,706,000","3,784,000","5,213,000","3,842,000","9,299,000","8,732,000","7,991,000","3,613,000","17,756,000","24,280,000","12,942,000","11,729,000","8,051,000","3,417,000","25,237,000","7,589,000","8,064,000","7,542,000","6,778,000","60,338,000","63,315,000","9,621,000","7,191,000","8,274,000","10,313,000","3,297,000","4,408,000","5,214,000","6,395,000","23,390,000","6,903,000","12,493,000","5,498,000","19,210,000","8,856,000","5,076,000","14,108,000","21,688,000","21,118,000","16,150,000","0","25,868,000","42,631,000","49,160,000","63,562,000","30,973,000","29,887,000","45,954,000","51,362,000","54,824,000","3,569,000","3,941,000","13,962,000","12,819,000","4,315,000","44,897,000","2,793,000","3,748,000","17,919,000","11,476,000","3,233,000","8,888,000","8,001,000","22,968,000","14,701,000","3,217,000","6,322,000","3,329,000","9,805,000","2,420,000","1,870,000","2,267,000","1,516,000","2,322,000","2,655,000","1,900,000",,,"1,500,000",,,,"5,000,000",,,,"3,100,000",,,,"1,400,000",,,,"14,300,000",,,,"3,100,000",,,,"49,800,000",
InterestPaidSupplementalData,"26,676,000","7,534,000","6,016,000","7,271,000","5,855,000","7,582,000","5,912,000","8,389,000","6,207,000","8,935,000","6,336,000","8,867,000","6,362,000","7,202,000","6,247,000","8,875,000","6,325,000","8,669,000","6,193,000","7,758,000","6,545,000","7,574,000","5,486,000","6,957,000","5,240,000","6,807,000","3,848,000","5,085,000","2,371,000","4,774,000","2,617,000","4,476,000","10,976,000","-4,375,000","1,528,000","15,910,000","-10,158,000","4,118,000","1,892,000","1,642,000","2,063,000","1,855,000","1,497,000","1,491,000","1,006,000","1,031,000","772,000","216,000","332,000","308,000","258,000","328,000","795,000","796,000",,"3,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,,,,,,,"-77,000","-86,000","-191,000","-167,000","-108,000","-73,000","-260,000","-398,000","-298,000","-293,000","-259,000","-281,000","-256,000","-201,000","-170,000","-215,000","-251,000","-256,000","-686,000","-346,000","-184,000","-150,000","-147,000","-290,000","-474,000","-435,000","-307,000",,,,,,"-62,451,000","-2,341,000","-18,802,000","-34,724,000","-14,750,000","-189,000","-54,192,000","-58,226,000","-1,354,000","-23,285,000","-17,559,000","-14,439,000","-814,000","-1,093,000","-638,000",,,,"-3,679,000","-7,167,000","-1,711,000","-1,297,000","-1,560,000","-3,189,000","-8,486,000","-7,534,000","-476,000","-174,000","-46,477,000","-5,146,000","-16,557,000","-16,052,000",,"-3,157,000","-7,122,000","-1,813,000",,"-3,286,000","-86,000","-157,000","-174,000","-438,000","-653,000","-462,000","-143,000","-938,000","-146,000","-1,423,000","-2,288,000",,,"-28,723,000","-4,900,000","-2,700,000","-6,900,000","-54,720,000","-9,500,000","-92,800,000","-33,100,000","-122,578,000","-43,400,000",,"-70,700,000","-117,725,000",,"-43,800,000","-33,200,000","-15,100,000",,"-4,300,000","-4,000,000",,,,,,,,,
IssuanceOfCapitalStock,,,,,,,,,,,"0",,,,"0","1,005,000","0","0","0","0","0","14,578,000","0","7,707,000","56,248,000","14,637,000",,,,,"24,644,000","0","0","0","0","-41,000","171,406,000","4,895,000","0","0","0","0","0","-36,000","-162,000","103,829,000","485,000","57,654,000","0","9,654,000","276,000",,,,,,,,,,,,,,,,"-10,000","32,636,000","0","0","-556,000","122,242,000","-232,000","197,156,000","-49,113,000",,,,,,,,,,,,,,,,,,,,"-37,595,000",,,,"47,465,000","18,100,000","0","91,100,000",,,,"28,900,000",,,,,"0","-100,000","0","59,700,000",,,,,"70,400,000"
IssuanceOfDebt,"334,400,000","47,000,000","211,900,000","75,500,000","0","17,000,000","0","0","0","24,000,000","134,500,000","36,500,000","0","36,900,000","19,700,000","42,500,000","30,000,000","24,000,000","48,500,000","16,000,000","45,000,000","103,500,000","40,100,000","46,000,000","74,500,000","40,500,000","124,000,000","285,000,000","45,500,000","36,500,000","9,000,000","37,500,000","1,000,000","20,000,000","161,000,000","0","0","2,000,000","101,000,000","115,300,000","6,000,000","17,000,000","29,600,000","69,000,000","70,000,000","49,000,000","46,200,000","50,000,000","20,500,000","17,000,000","13,500,000","0",,,,,,,"0","0","0","0","0","0","0","2,000,000","20,000,000","8,700,000","0","2,000,000","-73,733,000","73,733,000","3,500,000","33,000,000","-66,510,000","61,095,000",,,"0","-3,058,000","13,058,000","0","7,301,000","30,699,000","-15,641,000","27,641,000","89,000,000","15,000,000","4,000,000","17,000,000","30,000,000","25,500,000","21,000,000","71,000,000",,,"124,000,000","37,000,000","198,532,000","221,900,000",,,"-57,900,000","19,400,000",,,"31,700,000","31,700,000","14,700,000","29,500,000",,"18,200,000",,,,,,,
RepaymentOfDebt,"-230,560,000","-7,000,000","-150,400,000","-32,160,000","-41,000,000","-7,000,000","-15,000,000","-25,160,000","0","-28,000,000","-125,000,000","-28,500,000","0","-6,167,000","-45,700,000","-24,000,000","-65,000,000","-4,166,000","-19,000,000","-21,000,000","0","-114,767,000","-20,000,000","-63,500,000","-76,000,000","-4,167,000","-69,000,000","-125,000,000","-1,500,000","-4,167,000","-29,900,000","-30,000,000","0","-4,802,000","-70,000,000","0","-117,500,000","-600,000","-21,000,000","-62,000,000","-11,000,000","-565,000","-2,000,000","-60,600,000","0","-87,230,000","-8,500,000","-41,000,000","-15,641,000","-2,539,000","-43,000","-13,643,000","-15,995,000","-662,000",,,,"-731,000","0","0","0","0","226,000","0","0","-18,000,000","-2,863,000","-8,236,000","-474,000","-2,845,000","39,518,000","-65,500,000","-2,735,000","-5,498,000","10,589,000","-58,095,000","-7,397,000","-1,018,000","-15,951,000","-26,552,000","-5,109,000","-7,949,000","-38,301,000","-10,699,000","641,000","-15,641,000","-109,909,000","-23,591,000","-12,500,000","-21,000,000","-22,100,000","-11,300,000","-24,200,000","-29,900,000","-55,600,000","-69,700,000","-134,500,000","-3,700,000","-241,732,000",,,"-22,400,000",,,,"-48,500,000",,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","0","-18,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0",,,"0","-59,065,000","0","0","0","0","-16,000","-2,000,000","0",,,"-28,552,000","-1,449,000","-17,319,000",,,"0","0","-1,476,000","0","0","-338,000","-597,000","-2,361,000","0","0","0","-252,610,000","18,000","0","-1,368,000","-2,093,000","-2,332,000","0","0","-2,408,000","-42,054,000","-5,407,000","-4,974,000","-11,849,000","-1,000","0","1,000","-7,969,000","-32,531,000","-100,000","-300,000","-4,100,000",,,,,,,,,,,,,,,,"-4,100,000",,,,,,,,,
FreeCashFlow,"88,493,000","18,568,000","21,603,000","20,937,000","27,385,000","21,259,000","30,472,000","29,905,000","31,707,000","23,663,000","32,210,000","28,312,000","34,812,000","26,527,000","31,699,000","27,669,000","33,585,000","21,334,000","28,890,000","28,540,000","26,087,000","20,880,000","25,848,000","28,560,000","30,973,000","18,919,000","31,461,000","26,391,000","25,945,000","17,717,000","26,187,000","23,574,000","24,973,000","19,522,000","26,025,000","21,431,000","21,353,000","17,384,000","102,873,000","-41,870,000","17,651,000","-1,964,000","-15,776,000","2,616,000","18,514,000","-38,374,000","-40,831,000","14,920,000","-6,602,000","-2,586,000","959,000","14,608,000","14,562,000","13,227,000","8,477,000","17,017,000","15,432,000","10,089,000","6,780,000","13,332,000","15,060,000","11,718,000","11,793,000","5,774,000","6,405,000","12,918,000","16,161,000","-32,656,000","8,936,000","2,758,000","-3,352,000","12,849,000","9,913,000","5,370,000","7,705,000","9,459,000","6,542,000","7,338,000","10,564,000","11,622,000","10,885,000","8,410,000","11,695,000","10,426,000","11,910,000","8,132,000","8,756,000","9,243,000","10,670,000","11,386,000","-10,738,000","8,100,000","13,700,000","6,500,000","-38,135,000","4,300,000","-73,100,000","-21,300,000","-111,448,000","-33,400,000","28,700,000","-63,000,000","-106,436,000","5,600,000","-33,800,000","-26,300,000","-7,700,000","3,900,000","4,600,000","0","-34,400,000","5,100,000","5,100,000","2,300,000","4,200,000","100,000","3,900,000","700,000","900,000"
