name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
MarketCap,"1,096,643,477","1,814,806,341","2,580,209,303","4,127,279,260","4,382,994,600","3,620,145,959","4,203,912,490","3,470,200,913","2,735,276,835","1,485,356,122","2,361,829,991","2,260,895,030","1,818,278,643","1,880,246,108","1,200,933,678","1,619,497,409","1,281,147,415","983,134,067","684,531,957","798,100,880","646,403,109","400,183,315","437,679,917","487,099,546","366,275,526","335,968,571","387,280,622","432,949,776","560,579,667","583,795,444","799,488,767","687,214,700","551,122,639","653,796,607","807,464,143","510,382,983","493,227,098","758,379,078","735,168,861","1,007,868,423","1,048,852,168","914,700,146","668,399,082","529,793,043","747,874,710","663,812,794","584,818,414","425,919,278","349,897,064","390,005,203","344,566,703","243,839,232","190,766,128","107,903,737","86,349,987","137,643,139","132,611,829","147,195,306","255,743,963","291,575,992","230,417,256","338,670,414","214,838,755","219,966,971","188,819,074","281,484,090","210,877,627","142,088,669","114,805,676","98,451,590","117,749,305","122,125,039","112,301,917","197,564,967","184,082,075","144,538,627","60,031,935","29,370,832","32,017,228","21,443,392","22,111,947","16,312,022","11,214,515","4,781,960","8,495,845","12,738,517","36,051,233","129,471,811","255,890,869"
EnterpriseValue,"1,361,993,477","1,877,049,341","2,522,499,303","4,028,501,260","4,273,195,600","3,517,323,959","4,207,970,490","3,498,333,913","2,764,287,835","1,507,312,122","2,351,406,991","2,229,870,030","1,770,578,643","1,813,797,108","1,134,582,678","1,549,750,409","1,223,667,415","927,019,067","630,170,957","743,735,880","598,644,109","349,294,315","386,274,917","434,773,546","321,719,526","287,165,571","346,436,622","395,910,776","519,743,667","534,423,444","712,377,767","615,980,700","471,749,639","561,890,607","730,085,143","435,430,983","398,394,098","655,040,078","631,829,861","907,292,423","940,963,168","821,422,146","587,537,082","448,931,043","673,496,710","596,693,794","523,482,414","375,562,278","297,058,064","339,170,203","298,994,703","207,353,232","159,499,128","79,894,737","60,849,987","113,870,139","109,161,829","125,653,306","229,521,963","265,041,992","206,529,256","316,941,414","195,052,755","200,862,971","169,715,074","262,363,090","195,635,627","126,846,669","101,620,676","85,772,590","105,324,305","109,838,039","100,892,917","186,923,967","173,184,075","134,894,627","51,249,935","20,987,832","24,013,228","11,457,392","11,668,947","6,176,022","1,078,515","-5,185,040","-4,708,155","-8,710,483","6,744,233","89,463,811","215,882,869"
PeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"943","195.324","123.455","119.455","100.611","86.636","76.227","59.762","47.381","67.333","63.2","62.778","46.667","38.111","45.118","43.563",,,,,"58.2","40.143","31","44.5","88","89.167","157.6","130.75","89.5","80.833","120.667","140.25","94.5","102","65.75","63","54.5","60.2",,,,,,,,,,,,"0.177",,,,
ForwardPeRatio,"714.286",,,,,,"714.286",,,,,,,,"172.414","144.928","161.29","163.934","81.967","97.087","109.89","68.493","94.34","72.993","105.263","35.088","30.303","31.847","41.667","29.07","46.512","42.735","34.843","57.804","63.694","38.76","35.971","35.336","36.101","44.643","42.553","34.014","30.03","22.472","34.247","29.851","29.155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,"5.276","4.806","4.058","6.54","3.286","4.839","7.333","4.567","5.393","4.179","6.038","2.005","1.734","1.819","2.385","1.659","2.657","2.134","1.74","2.885","2.943","1.79","1.796","1.412","1.445","1.784","1.699","1.36","1.202","0.899","1.369","1.193","1.168",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.143","3.619","5.459","9.392","10.651","9.478","11.777","10.296","8.651","4.883","8.231","8.168","6.546","6.877","4.548","6.368","5.288","4.21","2.964","3.516","2.821","1.724","1.88","2.042","1.526","1.382","1.591","1.816","2.427","2.656","3.85","3.589","3.016","3.715","4.749","3.172","3.129","4.929","4.769","6.912","7.572","6.931","5.42","4.297","6.35","5.89","5.442","4.196","3.561","5.679","3.904","2.915","2.407","1.39","1.156","1.992","2.054","2.529","4.786","6.621","6.317","10.189","7.533","8.446","7.628","12.012","11.189","7.539","6.409","5.713","7.187","7.403","7.446","14.562","14.495","13.296","6.07","3.286","3.888","2.803","3.042","2.09","1.437","0.566","1.079","2.025","52.014","214.075","425.116"
PbRatio,"6.081","5.194","9.844","15.772","16.857","14.841","33.986","24.214","18.685","10","14.484","12.751","9.599","11.013","7.196","10.26","9.006","7.067","4.887","5.97","4.697","2.89","2.906","3.167","2.278","2.032","2.12","2.389","3.096","3.237","5.052","4.441","3.533","4.111","5.232","3.41","2.89","4.433","4.318","6.503","7.168","6.699","5.384","4.202","6.291","5.872","5.589","4.469","3.726","4,304.076","4.247","3.271","2.773","1.629","1.358","1.624","1.596","1.766","3.019","5.804","4.889","9.803","7.192","10.919","9.373","14.821","13.382","9.017","7.821","7.012","8.687","9.289","8.853","16.591","19.717","18.689","8.665","3.738","4.059","2.375","2.477","1.143","0.786","0.168","0.257","0.298","0.863","2.639","5.215"
EnterprisesValueRevenueRatio,"2.769","14.417","20.375","34.045","35.728","32.601","41.204","36.901","30.177","19.303","29.737","29.662","24.952","27.315","17.263","24.135","19.845","15.917","10.981","13.165","11.071","6.86","6.883","7.975","5.676","5.178","5.857","6.516","8.76","8.941","12.234","11.669","9.234","11.748","15.571","9.635","9.216","15.414","14.875","22.871","24.437","22.346","16.093","13.07","21.145","19.64","17.487","13.308","11.253","13.402","12.072","9.314","7.765","4.011","3.103","5.877","5.873","7.355","13.682","20.669","17.711","28.894","18.851","22.617","22.885","38.151","30.97","22.16","19.235","17.314","22.917","25.071","23.237","45.893","49.116","42.933","18.135","8.299","10.115","5.302","6.23","3.382","0.603","-2.99","-2.459","-3.678","2.895","48.385","162.808"
EnterprisesValueEBITDARatio,"-13.008","-35.735","-67.508","-332.851","-1,577.407","-738.623","2,711.321","-120.603","-296.28","-54.551","-118.019","-132.667","-108.418","-134.785","-1,079.527","9,566.361","-690.947","2,176.101","-403.697","184.002","-2,837.176","-759.335","-291.089","310.997","-680.168","140.423","106.991","58.299","1,280.157","199.784","396.426","188.316","258.069","267.95","289.601","312.81","836.962","350.476","129.341","198.489","423.476","124.59","75.325","62.823","127.508","82.863","81.577","61.78","69.035","68.244","49.808","41.983","49.183","19.727","-2.888","68.596","148.519","161.716","147.888","151.28","164.434","257.886","150.853","285.317","313.706","583.029","155.637","103.888","121.847","121.148","190.805","170.556","104.769","202.518","309.811","413.787","139.646","81.348","98.013","69.862","1,944.825","-112.291","0.648","1.35","1.579","1.266","-0.903","-9.85","-26.479"
