name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017
MarketCap,"4,065,904,375","4,435,391,950","3,382,824,900","3,169,466,400","2,740,361,010","2,021,547,640","1,152,756,800","856,027,920","1,009,517,220","665,892,000","2,104,860,440","1,857,141,000","1,839,967,391","1,875,992,796","1,752,492,930","706,550,000","657,150,000","633,100,000","635,193,000","653,900,000"
EnterpriseValue,"4,108,155,375","4,456,496,950","3,525,338,900","3,366,180,400","2,953,615,010","2,220,101,640","1,395,010,800","1,129,641,920","1,253,172,220","873,094,000","2,329,899,440","2,149,657,000","2,152,588,391","2,128,869,796","2,104,120,930","706,525,000","657,125,000","633,075,000","635,168,000","653,875,000"
PeRatio,"7.543","10.021","11.299","17.106","35.523",,,,,"14.286",,,,"5.451","5.092","4.937","4.592",,,
ForwardPeRatio,"5.513","6.662","7.123","8.071","10.811","15.48","13.072","11.161",,"18.182","27.322","15.949","15.408","12.903",,,,,,
PsRatio,"3.125","3.846","3.625","4.123","4.651","3.571","1.963","1.198","1.141","0.714","8.084","6.901","7.112","2.418","2.259","2.19","2.037",,,
PbRatio,"4.53","5.43","4.87","5.083","4.494","3.688","2.164","1.624","1.858","0.375","1.189","1.068","1.092","1.115","1.061","1.407","1.305",,,
EnterprisesValueRevenueRatio,"3.294","11.795","10.48","11.87","11.78","10.691","9.348","9.331","15.128","4.814","10.143","8.781","8.86","9.735","8.25",,,"5.065",,
EnterprisesValueEBITDARatio,"4.363","15.411","13.799","15.37","16.604","15.392","14.224","16.361","42.936","-0.48","14.212","12.263","12.409","13.871","28.737","-102.962","-163.227","6.653","-1,938.562","-3,162.743"
