name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-4,256,000","3,784,000","3,251,000","-23,984,000","17,160,000","1,945,000","26,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"114,633,000","29,198,000","29,782,000","26,684,000","28,969,000","28,508,000","29,527,000","26,903,000","27,616,000","24,024,000","22,064,000","20,637,000","19,762,000","16,139,000","12,838,000","11,484,000","15,279,000","10,526,000","7,366,000","6,922,000","10,465,000","5,712,000","6,869,000","9,428,000","6,830,000","6,835,000","6,348,000","5,683,000","5,930,000","14,156,000","5,767,000","4,649,000","5,587,000","4,342,000","3,651,000","3,487,000","2,318,000","1,671,000","1,238,000","692,000","440,000","708,000","675,000","592,000","717,000","1,145,000","629,000","509,000","1,605,000","426,000","782,000","511,000","561,000","520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"20,048,000","7,450,000","6,833,000","-1,007,000","6,690,000","6,810,000","10,456,000","55,550,000","9,692,000","7,114,000","34,770,000","6,266,000","178,545,000","5,208,000","4,984,000","5,248,000","5,018,000","4,940,000",,"6,921,000",,,"762,000",,,,,,,,"-19,000",,,,"3,651,000",,,,,"-49,554,000","8,038,000","-17,704,000","-6,535,000","-11,072,000",,,,,,,"-7,791,000","5,039,000",,,"-1,651,625","2,821,771","-1,636,086","12,851,164","-4,170,864","979,090","994,066","2,973,407","1,609,649","1,003,550",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-100,000",,,,"-100,000",,,,"-200,000"
		ChangeInWorkingCapital,"-84,396,000","-43,517,000","45,895,000","-116,946,000","30,172,000","-57,287,000","-32,409,000","-130,581,000","78,000","716,968,000","7,864,000","26,256,000","-7,082,000","-93,919,000","-3,788,000","-57,715,000","-29,615,000","-16,774,000","-18,498,000","-19,837,000","-34,332,000","-24,794,000","-1,931,000","-14,979,000","10,550,000","-9,407,000","25,466,000","-1,610,000","5,800,000","2,329,000","11,370,000","-8,258,000","-16,615,000","-8,633,000","10,922,000","1,092,000","2,388,000","-2,133,000","-38,877,000","40,623,000","-14,580,000","7,529,000","1,964,000","2,458,000","8,546,000","-6,035,000","-7,302,000","5,157,000","1,376,000","419,000","2,002,000","316,000","-204,000","819,000","-2,124,732","84,822","1,827,111","-2,611,714","-3,088,040","2,193,917","-186,668","722,422","1,044,500","-318,368","747,828","-78,657","-834,400","298,097","-312,833","428,274","912,975","-1,041,949","-315,031","-956,844","1,305,476","795,133","107,714","-3,262,504","-339,940","984,252","-1,074,328","3,076,696","464,071","49,996","-26,565","295,983","-491,143","466,063","69,910","-350,116","400,000","300,000","-300,000","0","0","1,400,000","-700,000","-500,000","-400,000","-100,000",,
			ChangeInReceivables,"-59,991,000","-25,204,000","-3,203,000","-22,267,000","-9,317,000","-16,863,000","20,487,000","-17,799,000","2,847,000","-15,996,000","-22,847,000","-11,051,000","-6,471,000","-1,466,000","-443,000","-5,616,000","-3,137,000","-10,380,000","-4,717,000","-6,960,000","-5,513,000","-7,050,000","-1,242,000","-4,000","8,000","-13,000","-1,244,000","-317,000","0","0","946,000","21,125,000","-10,620,000","-10,337,000","3,321,000","-1,069,000","1,727,000","-1,178,000","-2,425,000","2,375,000","-1,707,000","-1,830,000","293,000","6,230,000","3,640,000","-11,226,000","2,086,000","-3,154,000","-477,000","334,000","3,561,000","-2,386,000","-353,000","1,799,000","-668,670","-1,370,095","1,597,042","-1,408,122","-932,684","-809,395","-633,690","-473,488","76,534","-236,426","692,811","281,612",,,"38,421","399,958",,,,"43,738","-136,645","-217,463","431,391","239,677",,,"-309,890","1,637,909",,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-59,991,000","-25,204,000","-3,203,000","-22,267,000","-9,317,000","-16,863,000","20,487,000","-17,799,000","2,847,000","-15,996,000","-22,847,000","-11,051,000","-6,471,000","-1,466,000","-443,000","-5,616,000","-3,137,000","-10,380,000","-4,717,000","-6,960,000","-5,513,000","-7,050,000","-1,242,000","-4,000","8,000","-13,000","-1,244,000","-317,000","0","0","946,000","21,125,000","-10,620,000","-10,337,000","3,321,000","-1,069,000","1,727,000","-1,178,000","-2,425,000","2,375,000","-1,707,000","-1,830,000","293,000","6,230,000","3,640,000","-11,226,000",,,,"334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-80,087,000","-4,687,000","-27,264,000","-19,713,000","-28,423,000","-8,372,000","-11,843,000","-40,468,000","-6,482,000","-1,789,000","-5,019,000","-9,791,000","-16,102,000","-15,022,000","-9,629,000","-11,690,000","-4,751,000","-15,770,000","-18,912,000","-22,939,000","-11,309,000","-17,632,000","-9,892,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"63,237,000","-5,022,000","69,808,000","-52,956,000","51,407,000","-44,962,000","33,642,000","20,065,000","46,009,000","-57,718,000","43,111,000","54,100,000","23,635,000","2,133,000","58,578,000","14,069,000","12,811,000","4,704,000","13,166,000","8,096,000","-7,451,000","-886,000","10,012,000","-4,245,000","7,756,000","-6,214,000","21,424,000","-2,561,000","4,518,000","-5,084,000","15,269,000","-215,000","-5,995,000","1,704,000","7,601,000","2,161,000","661,000","-955,000","3,702,000","-4,468,000","615,000","-1,567,000","1,671,000","-3,772,000","4,906,000","5,191,000","-3,879,000","2,802,000","1,853,000","85,000","-1,645,000","2,788,000","149,000","-980,000","-1,691,071","1,689,926","230,069","-1,203,592","-2,155,356","3,003,312","447,022","1,195,910","967,966","-81,942","55,017","-363,169","225,384","595,929","-351,254","28,316","900,161","-817,476","-583,498","-1,000,582","1,442,121","1,012,596","-323,677","-3,502,181","206,273","960,446","-764,438","1,438,787","1,699,436","-32,528","-3,643","15,009","406,467","211,729","337,621","-273,179","400,000",,,,"0",,,,"-400,000","-100,000",,
				ChangeInPayable,"63,237,000","-5,022,000","69,808,000","-52,956,000","51,407,000","-44,962,000","33,642,000","20,065,000","46,009,000","-57,718,000","43,111,000","54,100,000","23,635,000","2,133,000","58,578,000","14,069,000","12,811,000","4,704,000","13,166,000","8,096,000","-7,451,000","-886,000","10,012,000","-4,245,000","7,756,000","-6,214,000","21,424,000","-2,561,000","4,518,000","-5,084,000","15,269,000","-215,000","-5,995,000","1,704,000","7,601,000","2,161,000","661,000","-955,000","3,702,000","-4,468,000","615,000","-1,567,000","1,671,000","-3,772,000","4,906,000","5,191,000",,,,"85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"63,237,000","-5,022,000","69,808,000","-52,956,000","51,407,000","-44,962,000","33,642,000","20,065,000","46,009,000","-57,718,000","43,111,000","54,100,000","23,635,000","2,133,000","58,578,000","14,069,000","12,811,000","4,704,000","13,166,000","8,096,000","-7,451,000","-886,000","10,012,000","-4,245,000","7,756,000","-6,214,000","21,424,000","-2,561,000","4,518,000","-5,084,000","15,269,000","-215,000","-5,995,000","1,704,000","7,601,000","2,161,000","661,000","-955,000","3,702,000","-4,468,000","615,000","-1,567,000","1,671,000","-3,772,000","4,906,000","5,191,000",,,,"85,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"81,689,000","13,401,000","29,048,000","485,000","38,755,000","34,915,000","-52,201,000","-69,818,000","-16,343,000","-27,966,000","-7,381,000","-7,002,000","-8,144,000","-79,564,000","-52,294,000","-54,478,000","-34,538,000","4,672,000","-8,035,000","1,966,000","-10,059,000","774,000","-809,000","-7,809,000","2,786,000","-3,180,000","5,286,000","1,268,000","1,282,000","7,413,000","-4,845,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-95,494","-224,473",,,,,,,,,,,,"82,524","-22,922","280,974","-897,610","254,334","-267,711","-76,937","0","0","0","500,000","0","700,000","-700,000","-500,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,716,000","-13,488,000","10,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000","-500,000",,,,,,,,
			ChangeInOtherWorkingCapital,"-89,244,000","-22,005,000","-22,494,000","-22,495,000","-22,250,000","-22,005,000","-22,494,000","-22,561,000","-25,953,000","820,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","2,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-447,060,000","-785,807,000","-2,577,000","20,265,000","321,059,000","156,666,000","-123,891,000","54,075,000","-34,225,000","-17,680,000","17,080,000","-17,959,000","152,373,000","135,231,000","-237,736,000","-63,400,000","-55,092,000","-14,260,000","-493,695,000","124,949,000","-20,054,000","209,985,000","-198,774,000","10,224,000","78,935,000","19,422,000","-69,819,000","31,019,000","3,383,000","43,827,000","46,677,000","-20,541,000","-2,877,000","-182,289,000","-822,000","-1,677,000","-1,453,000","-7,720,000","-423,000","-81,000","-379,000","-262,000","-784,000","-320,000","-865,000","-336,000","-507,000","-489,000","-460,000","-505,000","-969,000","-331,000","-284,000","-299,000","-437,416","-182,842","-266,160","-352,699","9,592,991","-788,188","1,471,033","299,732","-346,884","-629,749","-597,874","-413,515","-9,336,733","1,039,570","-2,388,019","-229,952","7,711,837","6,943,768","9,277,574","-3,095,212","-3,332,707","791,703","-16,024,369","3,108,743","1,097,602","3,089,590","-8,285,231","1,698,700","-10,083,466","-926,394","-644,405","-1,113,918","-392,912","-355,336","-249,727","-97,769","-100,000","-100,000","-100,000","-200,000","-200,000","-2,000,000","-300,000","-100,000","-300,000","0","-200,000","0"
	CashFlowFromContinuingInvestingActivities,"-447,060,000","-785,807,000","-2,577,000","20,265,000","321,059,000","156,666,000","-123,891,000","54,075,000","-34,225,000","-17,680,000","17,080,000","-17,959,000","152,373,000","135,231,000","-237,736,000","-63,400,000","-55,092,000","-14,260,000","-493,695,000","124,949,000","-20,054,000","209,985,000","-198,774,000","10,224,000","78,935,000","19,422,000","-69,819,000","31,019,000","3,383,000","43,827,000","46,677,000","-20,541,000","-2,877,000","-182,289,000","-822,000","-1,677,000","-1,453,000","-7,720,000","-423,000","-81,000","-379,000","-262,000","-784,000","-320,000","-865,000","-336,000","-507,000","-489,000","-460,000","-505,000","-969,000","-331,000","-284,000","-299,000","-437,416","-182,842","-266,160","-352,699","9,592,991","-788,188","1,471,033","299,732","-346,884","-629,749","-597,874","-413,515","-9,336,733","1,039,570","-2,388,019","-229,952","7,711,837","6,943,768","9,277,574","-3,095,212","-3,332,707","791,703","-16,024,369","3,108,743","1,097,602","3,089,590","-8,285,231","1,698,700","-10,083,466","-926,394","-644,405","-1,113,918","-392,912","-355,336","-249,727","-97,769","-100,000","-100,000","-100,000","-200,000","-200,000","-2,000,000","-300,000","-100,000","-300,000","0","-200,000","0"
		NetPPEPurchaseAndSale,"-22,892,000","-5,551,000","-2,206,000","-9,241,000","-5,894,000","-21,149,000","-28,610,000","-25,303,000","-19,169,000","-9,120,000","-17,257,000","-9,429,000","-16,682,000","-16,263,000","-20,203,000","-20,091,000","-8,697,000","-12,166,000","-3,899,000","-765,000","-2,871,000","-4,465,000","-2,914,000","-840,000","-419,000","-1,168,000","-1,085,000","-1,147,000","-637,000","-532,000","-3,139,000","-12,464,000","-4,515,000","-5,326,000","-608,000","-1,327,000","-426,000","-9,000","0","35,000","-134,000","-9,000","-205,000","-297,000","-449,000","-227,000","-204,000","-288,000","-133,000","-207,000","-655,000","-134,000","-105,000","-37,000","-434,882","-179,932","-263,751","-338,966","-323,645","-656,490","-536,997","-609,962","-199,816","-494,208","-470,320","-289,545","-573,639","-320,951","-306,092","-267,200","-254,128","-453,015","-213,930","-149,265","-310,691","-210,467","-341,148","-777,643","-827,000","-672,731","-428,842","-849,090","-1,820,894","-831,394","-505,431","-1,019,686","-280,345","-308,032","-168,162","-56,648","-100,000","0","0","-100,000","-100,000","-2,100,000",,,"-200,000","0","0","-100,000"
			PurchaseOfPPE,"-22,892,000","-5,551,000","-2,206,000","-9,241,000","-5,894,000","-21,149,000","-28,610,000","-25,303,000","-19,169,000","-9,120,000","-17,257,000","-9,429,000","-16,682,000","-16,263,000","-20,203,000","-20,091,000","-8,697,000","-12,166,000","-3,899,000","-765,000","-2,871,000","-4,465,000","-2,914,000","-840,000","-419,000","-1,168,000","-1,085,000","-1,147,000","-637,000","-532,000","-3,139,000","-12,464,000","-4,515,000","-5,326,000","-608,000","-1,327,000","-426,000","-9,000","0","35,000","-134,000","-9,000","-205,000","-297,000","-449,000","-227,000","-204,000","-288,000","-133,000","-207,000","-655,000","-134,000","-105,000","-37,000","-434,882","-179,932","-263,751","-338,966","-323,645","-656,490","-536,997","-609,962","-199,816","-494,208","-470,320","-289,545","-573,639","-320,951","-306,092","-267,200","-254,128","-453,015","-213,930","-149,265","-310,691","-210,467","-341,148","-777,643","-827,000","-672,731","-428,842","-849,090","-1,820,894","-831,394","-505,431","-1,019,686","-280,345","-308,032","-168,162","-56,648","-100,000","0","0","-100,000","-100,000","-2,100,000",,,"-200,000","0","0","-100,000"
		NetIntangiblesPurchaseAndSale,"-2,603,000",,,,,,,,,,"-1,034,000","-594,000","-599,000","-855,000","-555,000","-1,077,000","-883,000","-673,000","-624,000","-6,990,000","-356,000","-1,245,000","-432,000","-325,000","-358,000","-410,000","-450,000","-342,000","-249,000","-391,000","-319,000","-434,000","-334,000","-294,000","-124,000","-350,000","-470,000","-461,000","-423,000","-116,000","-245,000","-253,000","-579,000","-23,000","-416,000","-109,000","-301,000","-199,000","-325,000","-297,000","-312,000","-196,000","-296,000","-259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-2,603,000",,,,,,,,,,"-1,034,000","-594,000","-599,000","-855,000","-555,000","-1,077,000","-883,000","-673,000","-624,000","-6,990,000","-356,000","-1,245,000","-432,000","-325,000","-358,000","-410,000","-450,000","-342,000","-249,000","-391,000","-319,000","-434,000","-334,000","-294,000","-124,000","-350,000","-470,000","-461,000","-423,000","-116,000","-245,000","-253,000","-579,000","-23,000","-416,000","-109,000","-301,000","-199,000","-325,000","-297,000","-312,000","-196,000","-296,000","-259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,"0","0","0","3,000",,,"0","0","0","0","0","0","0","-11,375",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,"0","0","0","3,000",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-523,769,000","-779,770,000","0","30,001,000","226,000,000","180,011,000","-94,377,000","80,047,000","-14,321,000","-115,437,000","35,371,000","-7,936,000","342,210,000","152,349,000","-216,978,000","-42,232,000","-45,512,000","-1,421,000","-489,172,000","132,704,000","-16,827,000","90,695,000","-195,428,000","11,389,000","79,712,000","21,000,000","-68,284,000","32,508,000","4,269,000","44,750,000","50,135,000","-7,643,000","1,972,000","-176,669,000","-90,000","0","-557,000","-7,250,000","0",,,,"0",,,"0","-2,000","-5,000","1,000","-1,000","-2,000","-1,000","117,000","-3,000","-2,534","-2,910","-2,409","-2,358","9,916,636","-131,698","2,008,030","909,694","-147,068","-135,541","-127,554","-123,970","-9,039,749","1,439,532","-2,005,513","158,478","8,065,127","7,495,800","9,586,839","-2,776,870","-2,922,873","1,095,488","-15,583,659","3,991,498",,,"-7,714,437","2,696,377",,,,,,,,,,,,,,,,,,,,
