name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
MarketCap,"1,518,593,117","1,956,719,777","1,872,524,226","2,231,201,400","2,421,179,185","2,403,523,990","1,706,155,188","1,337,238,244","933,108,165","624,156,430","1,918,895,328","1,644,187,203","1,734,155,165","1,873,885,258","1,632,852,949","1,831,333,768","1,865,890,457","2,256,407,218","1,947,693,114","1,604,494,672","2,017,023,512","2,002,205,529","1,873,715,643","1,813,558,420","1,999,031,963","1,940,470,248","2,013,533,276","2,177,081,688","2,618,051,734","3,011,375,411","3,118,518,781","2,304,036,061","2,817,149,031","3,025,734,225","2,996,066,817","2,934,419,564","3,061,343,502","2,174,708,862","1,894,042,333","1,972,333,072"
EnterpriseValue,"3,315,966,117","3,841,646,777","3,831,942,226","4,187,034,400","4,490,540,185","4,547,944,990","3,924,021,188","3,615,539,244","3,229,725,165","2,884,766,430","4,261,330,328","4,013,003,203","4,000,772,165","2,896,837,258","2,705,028,949","2,889,368,768","2,902,240,457","3,246,248,218","3,049,688,114","2,627,558,672","2,921,016,512","2,964,514,529","3,007,849,643","2,950,142,420","3,195,959,963","3,124,997,248","3,277,616,276","3,365,226,688","3,793,713,734","4,161,474,411","4,386,939,781","3,552,682,061","4,049,678,031","4,235,006,225","4,273,517,817","4,175,749,564","4,308,735,502","3,407,458,862","3,126,792,333","3,480,669,072"
PeRatio,"8.152","10.97","16.651","24.51",,,,,"33.313","4.924","17.516","15.908","16.443","17.939","15.557","16.771","16.341","24.04","26.675","19.13","43.327","53.324","33.389","35.184","21.53","16.703","16.24","22.444","28.092","34.268","24.515","15.542","14.471","14.785","18.189","24.272","48.256","40.591","35.545","17.88"
ForwardPeRatio,"6.882","9.025","8.361","8.333","12.077","25.445","17.668","20.08",,,,,,,,,"14.347","17.331",,"11.429","15.06","14.184","12.516","11.574","12.579","10.881","12.107","12.674","14.43","20.121",,,,,,,,,,
PsRatio,"0.424","0.574","0.561","0.678","0.804","0.746","0.503","0.374","0.234","0.155","0.486","0.424","0.426","0.466","0.404","0.451","0.467","0.575","0.532","0.451","0.555","0.53","0.495","0.483","0.509","0.484","0.484","0.52","0.612","0.703","0.722","0.549","0.687","0.747","0.753","0.721","0.758","0.514","0.45","0.45"
PbRatio,"5.208","9.04","11.717","15.252","62.718","579.861","332.325","63.346","10.148","3.664","13.3","10.905","6.724","40.983","32.427","22.379","19.107","58.483","76.456","17.783","9.738","10.959","8.263","6.114","5.645","4.752","4.908","4.431","5.094","5.462","5.521","4.013","5.371","6.325","7.162","7.512","10.515","10.216","8.839","20.523"
EnterprisesValueRevenueRatio,"0.776","3.368","3.66","4.144","4.168","4.606","4.83","4.688","5.583","2.861","4.169","4.149","3.915","2.568","2.67","2.994","2.813","2.908","2.804","2.769","2.828","2.592","2.995","2.934","2.963","2.684","3.124","3.278","3.45","3.462","3.958","3.334","3.645","3.658","4.068","4.316","4.229","3.12","3.132","3.653"
EnterprisesValueEBITDARatio,"6.808","25.778","32.124","75.213","27.532","34.39","109.316","123.977","-49.096","488.364","45.922","57.415","42.899","19.361","37.814","45.785","34.674","25.264","37.757","44.886","30.04","25.629","68.303","36.001","51.27","29.006","40.416","39.17","35.33","29.093","50.645","74.563","40.399","31.134","38.687","59.766","45.81","24.901","37.514","194.136"
