name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
MarketCap,"5,280,106,453","6,398,374,839","7,222,665,268","6,142,840,216","5,982,194,462","6,212,909,216","4,768,782,848","3,621,453,457","3,968,109,583","2,992,331,121","6,168,656,865","5,608,411,491","5,393,044,641","5,847,787,400","5,288,774,603","6,365,790,935","6,203,717,549","6,480,753,740","6,042,970,483","5,827,293,179","5,503,481,984","5,119,485,647","5,473,204,100","4,545,844,012","4,129,818,075","3,613,391,725","3,939,804,173","4,381,710,236","4,797,202,771","4,219,424,063","4,149,588,709","4,609,556,867","4,614,447,666","4,774,131,500","4,852,188,398","4,357,693,446","4,399,448,337","4,380,310,258","3,721,107,535","4,027,319,796","3,964,403,172","3,929,491,042","3,735,591,002","3,188,819,627","3,749,711,335","3,536,897,648","3,781,551,064","3,072,952,516","3,231,795,433","3,568,170,619","3,341,230,326","3,136,213,577","2,549,296,230","2,331,822,052","2,726,302,292","3,264,472,049","3,603,362,804","3,522,318,025","3,483,910,640","3,451,003,234","3,592,975,993","3,329,675,894","3,687,384,895","3,516,797,707","3,322,952,652","3,180,288,409","3,084,902,934","3,204,313,053","3,064,873,699","2,419,973,345","2,897,437,101","2,642,525,588","2,323,332,855","2,352,041,562","2,231,065,389","2,176,339,013","2,234,059,637","1,772,817,339","1,783,626,783","1,795,398,909","1,772,607,429","1,740,462,908","1,613,177,091","1,556,681,290","1,369,329,928","1,211,864,903","1,045,929,104","916,404,041","862,332,897","915,046,476","990,556,669","930,914,687","1,201,053,307","1,162,012,034","1,061,248,578","927,967,878","1,041,165,280","1,070,363,057","850,360,156","833,435,538","748,450,260","624,275,858","570,574,925","485,859,058","455,227,083","418,909,981","469,081,615","451,275,840","429,231,603","434,204,051"
PeRatio,"9.991","10.497","11.187","10.073","11.687","14.43","12.339","9.61","8.86","6.054","12.576","11.761","11.506","12.3","11.733","16.86","17.507","19.372","19.354","19.45","19.842","22.173","22.751","19.052","16.631","12.974","14.068","15.226","16.606","14.507","13.834","15.283","15.068","15.044","13.962","12.876","12.341","12.144","10.616","12.136","13.079","13.496","13.563","11.578","14.605","14.082","14.792","13.352","14.881","17.307","16.054","16.196","12.769","15.972","17.797","19.364","21.043","15.545","16.056","16.531","17.067","15.674","17.565","16.913","15.971","15.641","15.245","16.164","15.687","14.137","18.194","17.743","16.509","17.227","15.918","14.555","14.091","11.986","12.68","13.466","15.904","16.374","15.22","16.117","14.939","13.646","12.078","10.864","10.314","11.006","12.618","12.619","16.612","17.167","16.363","14.27","16.958","18.647","15.044","15.293","14.627","12.688","12.054","10.759","10.284","9.669","11.071","11.1","10.567","10.853"
ForwardPeRatio,"11.136","13.333","15.625","13.569","12.034","12.854","11.416","9.901","11.521","7.032","11.976","10.267","10.373","11.038",,"13.21","14.065","15.106","16.75","15.924","16.892","17.153","17.422","14.749","14.881","11.312","12.121","13.158","14.205","12.723","12.887","14.184","13.87","13.699","13.477","12.3","12.151","11.806","10.267","10.965","11.877","13.106","12.674","11.39","12.887","12.346","14.451","12.469",,"13.423","15.337","11.574",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.577",,"1.321","1.406","1.511","1.676","1.594","1.689","1.716","1.741",,"1.488","1.131","1.363","1.462","1.579","1.642","1.664","1.829","1.777","1.369","1.349","1.23","1.578","1.534","1.656","1.798","2.16","1.456","1.409","1.139","1.208","1.372","1.377","1.187",,"1.278","1.461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.143","3.646","4.056","3.383","3.207","3.304","2.605","2.003","2.252","1.725","3.602","3.296","3.191","3.495","3.143","4.213","4.088","4.323","4.168","4.088","3.933","3.75","3.946","3.384","3.138","2.777","3.128","3.421","3.741","3.363","3.302","3.71","3.701","3.744","3.584","3.317","3.236","3.18","2.78","2.93","3.005","2.059","2.924","2.496","3.012","2.809","2.88","2.384","2.539","2.885","2.591","2.542","2.096","2.08","2.52","3.196","3.694","3.563","3.703","3.975","4.126","3.884","4.381","4.223","3.988","3.905","3.911","4.147","4.022","3.696","4.444","4.155","3.811","3.792","3.634","3.41","3.238","2.673","2.755","2.861","3.272","3.231","3.004","3.303","3.058","2.919","2.602","2.328","2.21","2.335","2.652","2.555","3.379","3.614","3.436","3.068","3.698","4.042","3.404","3.543","3.388","2.979","2.809","2.489","2.425","2.307","2.678","2.669","2.541","2.601"
PbRatio,"1.089","1.193","1.34","1.152","1.142","1.18","0.914","0.711","0.789","0.616","1.277","1.191","1.188","1.315","1.463","1.791","1.76","1.854","1.73","1.704","1.647","1.563","1.597","1.349","1.243","1.119","1.167","1.298","1.429","1.278","1.28","1.435","1.484","1.581","1.622","1.473","1.462","1.447","1.258","1.397","1.399","1.403","1.37","1.167","1.406","1.373","1.5","1.227","1.331","1.543","1.515","1.435","1.243","1.207","1.477","1.682","1.855","1.768","1.8","1.922","2.012","1.935","2.208","2.222","2.099","2.032","2.038","2.117","2.069","1.71","2.072","1.948","1.845","1.815","1.816","1.833","1.891","1.559","1.631","1.832","2.074","2.101","1.947","2.008","1.83","1.722","1.617","1.513","1.423","1.586","1.778","1.707","2.267","2.238","2.101","1.874","2.238","2.386","1.953","2.002","1.922","1.682","1.585","1.458","1.488","1.389","1.618","1.634","1.555","1.693"
