name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,626,700,000","1,508,900,000","1,714,500,000","1,666,600,000","1,639,900,000","1,451,600,000","889,900,000","764,700,000","717,000,000","600,600,000","666,000,000","691,100,000","680,500,000","672,200,000","671,400,000","822,800,000","792,500,000","793,000,000","785,800,000","354,900,000","369,900,000","353,200,000","371,200,000","292,600,000","272,000,000","271,800,000","270,000,000","247,100,000","250,900,000","247,000,000","247,000,000","142,300,000","142,400,000","142,300,000","142,400,000","142,300,000","142,900,000","127,100,000","127,100,000","142,700,000","120,200,000"
	MinorityInterest,"23,000,000","0","0","0","0","105,000,000","106,000,000","106,000,000","167,000,000","174,000,000","69,000,000","61,000,000","60,000,000","56,000,000","59,000,000","52,000,000","50,000,000","47,000,000","43,000,000","42,000,000","44,000,000","45,000,000","39,000,000","39,000,000","39,000,000","34,000,000","40,000,000","52,000,000","96,000,000","88,000,000","76,000,000","85,000,000","94,000,000","50,000,000","45,000,000","56,000,000","65,000,000","65,000,000","53,000,000","67,000,000","62,000,000","62,000,000","62,000,000","68,000,000","59,000,000","62,000,000","68,000,000","64,000,000","60,000,000","50,000,000","48,000,000","45,000,000","45,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"98,794,000,000","105,184,000,000","106,737,000,000","106,305,000,000","105,629,000,000","110,404,000,000","110,875,000,000","110,910,000,000","131,556,000,000","107,723,000,000","57,754,000,000","54,343,000,000","55,552,000,000","53,831,000,000","53,184,000,000","53,861,000,000","53,022,000,000","53,296,000,000","50,673,000,000","52,045,000,000","51,616,000,000","51,846,000,000","52,177,000,000","53,388,000,000","50,362,000,000","50,601,000,000","51,484,000,000","47,886,000,000","47,474,000,000","47,149,000,000","46,192,000,000","45,331,000,000","46,426,000,000","43,828,000,000","41,947,000,000","40,836,000,000","38,932,000,000","39,678,000,000","39,700,000,000","41,420,000,000","40,588,000,000","38,387,000,000","39,632,000,000","40,361,000,000","39,202,000,000","37,544,000,000","38,830,000,000","38,762,000,000","37,896,000,000","37,068,000,000","37,411,000,000","32,857,000,000","34,092,000,000","33,276,000,000","34,272,000,000","33,356,000,000","34,386,000,000","31,325,000,000","31,461,000,000","30,438,000,000","31,586,000,000","27,694,000,000","27,893,304,000","26,359,258,000","24,015,030,000","24,247,673,000","23,572,677,000","23,046,050,000","21,952,272,000","22,294,098,000","21,940,385,000","21,049,359,000","21,052,210,000","20,742,431,000","20,052,742,000","20,534,774,000","21,127,012,000","20,975,755,000","20,919,643,000","18,107,848,000","18,499,509,000","17,871,285,000","17,378,157,000","16,306,041,000","15,959,088,000","13,140,597,000","12,680,255,000","10,550,338,000","9,627,626,000","8,690,900,000","9,415,500,000","7,994,700,000","8,136,000,000","7,495,400,000","7,124,700,000","6,566,900,000","6,208,600,000","5,520,600,000","5,083,900,000","4,396,700,000","4,026,700,000","3,781,000,000","3,707,000,000","3,532,900,000","3,166,400,000","3,058,000,000","2,912,400,000","2,882,600,000","2,396,500,000","829,800,000","820,200,000","810,600,000","819,300,000","595,200,000","528,800,000","517,300,000","504,600,000","410,500,000","392,900,000","380,800,000","378,200,000","259,500,000","255,000,000","251,400,000","247,300,000","244,200,000","244,300,000","206,000,000","209,200,000","243,600,000","197,100,000"
PreferredStockEquity,"6,673,000,000","6,673,000,000","6,673,000,000","6,673,000,000","7,124,000,000","8,048,000,000","8,048,000,000","7,143,000,000","4,599,000,000","5,102,000,000","3,057,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,053,000,000","3,054,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,603,000,000","2,116,000,000","2,116,000,000","1,679,000,000","559,000,000",,,,,,,,,,,,,"3,085,000,000","3,082,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,700,000","3,700,000","3,800,000","3,900,000","3,900,000","3,900,000","3,900,000",,"3,900,000","3,900,000","3,900,000","3,900,000","3,900,000",,"3,900,000","3,900,000",,,,,,,,,,
CommonStockEquity,"58,348,000,000","62,598,000,000","62,227,000,000","61,663,000,000","60,752,000,000","62,759,000,000","61,819,000,000","61,634,000,000","61,295,000,000","61,282,000,000","29,177,000,000","28,650,000,000","27,770,000,000","27,069,000,000","26,895,000,000","26,727,000,000","26,559,000,000","26,595,000,000","26,757,000,000","27,254,000,000","26,928,000,000","26,828,000,000","26,999,000,000","26,651,000,000","25,146,000,000","24,703,000,000","24,621,000,000","22,477,000,000","22,039,000,000","21,735,000,000","21,635,000,000","21,277,000,000","20,859,000,000","20,156,000,000","19,446,000,000","19,337,000,000","19,048,000,000","19,042,000,000","18,800,000,000","18,300,000,000","17,820,000,000","17,418,000,000","17,479,000,000","16,981,000,000","16,611,000,000","16,436,000,000","16,719,000,000","16,676,000,000","16,468,000,000","16,191,000,000","16,094,000,000","14,747,000,000","13,052,000,000","12,955,000,000","12,935,000,000","12,800,000,000","12,842,000,000","12,632,000,000","12,402,000,000","12,125,000,000","11,650,000,000","11,745,000,000","11,733,925,000","11,164,113,000","10,969,972,000","11,129,114,000","11,195,918,000","11,090,367,000","10,825,284,000","10,874,474,000","10,794,881,000","10,524,713,000","10,426,828,000","9,934,731,000","10,214,832,000","7,703,424,000","7,561,078,000","7,387,914,000","7,534,817,000","7,128,356,000","7,055,418,000","6,150,209,000","5,969,828,000","5,441,792,000","5,046,881,000","4,785,925,000","4,337,003,000","3,684,552,000","3,481,602,000","3,199,200,000","3,093,900,000","2,832,000,000","2,948,400,000","2,758,500,000","2,738,500,000","2,420,900,000","2,440,000,000","2,237,600,000","2,084,200,000","1,755,400,000","1,753,400,000","1,729,200,000","1,656,800,000","1,577,300,000","1,563,100,000","1,670,400,000","1,603,400,000","1,566,300,000","1,490,600,000","628,400,000","605,400,000","590,000,000","582,100,000","499,200,000","466,700,000","455,100,000","441,300,000","373,400,000","367,900,000","354,600,000","346,500,000","235,300,000","229,500,000","223,800,000","219,100,000","214,800,000","213,700,000","178,100,000","174,100,000","201,700,000","158,700,000"
NetTangibleAssets,"32,031,000,000","37,132,000,000","38,495,000,000","39,066,000,000","38,330,000,000","41,353,000,000","41,167,000,000","39,802,000,000","36,649,000,000","36,458,000,000","20,805,000,000","20,191,000,000","19,243,000,000","18,438,000,000","18,148,000,000","18,373,000,000","18,197,000,000","18,263,000,000","18,403,000,000","18,855,000,000","18,457,000,000","18,337,000,000","18,705,000,000","18,352,000,000","18,125,000,000","17,192,000,000","17,178,000,000","16,513,000,000","16,398,000,000","16,120,000,000","15,899,000,000","15,506,000,000","15,084,000,000","14,329,000,000","13,675,000,000","13,604,000,000","12,959,000,000","13,054,000,000","13,043,000,000","11,170,000,000","10,625,000,000","10,333,000,000","10,457,000,000","9,629,000,000","9,186,000,000","9,090,000,000","9,586,000,000","9,375,000,000","8,937,000,000","8,666,000,000","8,627,000,000","8,144,000,000","9,759,000,000","9,642,000,000","6,487,000,000","6,989,000,000","6,736,000,000","6,477,000,000","6,246,000,000","5,930,000,000","5,817,000,000","6,464,000,000","5,951,420,000","5,940,356,000","6,190,345,000","6,385,591,000","6,454,781,000","6,320,683,000","6,154,484,000","6,236,694,000","6,172,709,000","5,861,626,000","6,036,345,000","6,318,205,000","6,572,764,000","5,988,486,000","5,823,461,000","5,664,535,000","5,836,254,000","5,671,099,000","5,487,475,000","6,150,209,000","5,969,828,000","5,441,792,000","5,046,881,000","4,785,925,000","4,337,003,000","3,684,552,000","3,481,602,000","3,199,200,000","3,093,900,000","2,832,000,000","2,948,400,000","2,758,500,000","2,738,500,000","2,420,900,000","2,440,000,000","2,237,600,000","2,084,200,000","1,755,400,000","1,753,400,000","1,729,200,000","1,656,800,000","1,577,300,000","1,563,100,000","1,674,100,000","1,607,100,000","1,570,100,000","1,494,500,000","632,300,000","609,300,000","593,900,000","582,100,000","503,100,000","470,600,000","459,000,000","445,200,000","377,300,000","367,900,000","358,500,000","350,400,000","235,300,000","229,500,000","223,800,000","219,100,000","214,800,000","213,700,000","178,100,000","174,100,000","201,700,000","158,700,000"
InvestedCapital,"94,901,000,000","101,368,000,000","102,682,000,000","103,022,000,000","102,771,000,000","107,148,000,000","107,731,000,000","108,272,000,000","139,653,000,000","118,611,000,000","65,102,000,000","61,634,000,000","58,804,000,000","55,956,000,000","59,783,000,000","54,384,000,000","54,290,000,000","55,181,000,000","55,536,000,000","55,134,000,000","50,582,000,000","48,793,000,000","53,188,000,000","51,807,000,000","51,438,000,000","51,591,000,000","51,462,000,000","49,166,000,000","48,001,000,000","46,544,000,000","46,974,000,000","46,707,000,000","47,108,000,000","43,457,000,000","44,157,000,000","41,425,000,000","40,055,000,000","37,562,000,000","38,021,000,000","40,861,000,000","40,588,000,000","38,387,000,000","39,632,000,000","40,361,000,000","39,202,000,000","37,544,000,000","38,830,000,000","38,762,000,000","37,896,000,000","41,556,000,000","37,411,000,000","32,857,000,000","31,007,000,000","37,469,000,000","34,272,000,000","33,356,000,000","34,386,000,000","38,239,000,000","31,461,000,000","30,438,000,000","31,586,000,000","31,689,000,000","27,893,304,000","26,359,258,000","24,015,030,000","24,247,673,000","23,572,677,000","23,046,050,000","25,338,164,000","23,594,727,000","28,405,089,000","27,281,485,000","26,800,782,000","28,077,331,000","26,347,737,000","25,162,575,000","25,356,015,000","26,372,714,000","25,717,635,000","23,038,282,000","24,542,876,000","24,520,385,000","23,301,599,000","21,860,037,000","21,696,323,000","20,097,293,000","19,372,916,000","16,119,798,000","16,489,448,000","15,566,200,000","15,309,800,000","14,338,100,000","12,805,000,000","8,380,100,000","11,212,500,000","9,922,300,000","10,248,800,000","8,535,800,000","7,475,000,000","6,598,000,000","6,209,800,000","6,044,300,000","5,802,300,000","5,318,500,000","4,731,900,000","5,545,600,000","5,921,400,000","6,026,000,000","5,083,000,000","2,480,400,000","2,168,400,000","1,938,700,000","1,689,600,000","1,294,900,000","1,131,900,000","886,700,000","863,800,000","770,700,000","811,900,000","802,300,000","792,700,000","473,400,000","256,600,000","253,300,000","250,300,000","253,800,000","246,800,000","206,800,000","209,300,000","244,200,000","573,000,000"
TangibleBookValue,"25,358,000,000","30,459,000,000","31,822,000,000","32,393,000,000","31,206,000,000","33,305,000,000","33,119,000,000","32,659,000,000","32,050,000,000","31,356,000,000","17,748,000,000","17,138,000,000","16,190,000,000","15,385,000,000","15,095,000,000","15,320,000,000","15,144,000,000","15,210,000,000","15,350,000,000","15,802,000,000","15,404,000,000","15,284,000,000","15,652,000,000","15,299,000,000","15,071,000,000","14,589,000,000","14,575,000,000","13,910,000,000","13,795,000,000","13,517,000,000","13,296,000,000","12,903,000,000","12,481,000,000","11,726,000,000","11,072,000,000","11,001,000,000","10,843,000,000","10,938,000,000","11,364,000,000","10,611,000,000","10,625,000,000","10,333,000,000","10,457,000,000","9,629,000,000","9,186,000,000","9,090,000,000","9,586,000,000","9,375,000,000","8,937,000,000","8,666,000,000","8,627,000,000","8,144,000,000","6,674,000,000","6,560,000,000","6,487,000,000","6,989,000,000","6,736,000,000","6,477,000,000","6,246,000,000","5,930,000,000","5,817,000,000","6,464,000,000","5,951,420,000","5,940,356,000","6,190,345,000","6,385,591,000","6,454,781,000","6,320,683,000","6,154,484,000","6,236,694,000","6,172,709,000","5,861,626,000","6,036,345,000","6,318,205,000","6,572,764,000","5,988,486,000","5,823,461,000","5,664,535,000","5,836,254,000","5,671,099,000","5,487,475,000","6,150,209,000","5,969,828,000","5,441,792,000","5,046,881,000","4,785,925,000","4,337,003,000","3,684,552,000","3,481,602,000","3,199,200,000","3,093,900,000","2,832,000,000","2,948,400,000","2,758,500,000","2,738,500,000","2,420,900,000","2,440,000,000","2,237,600,000","2,084,200,000","1,755,400,000","1,753,400,000","1,729,200,000","1,656,800,000","1,577,300,000","1,563,100,000","1,670,400,000","1,603,400,000","1,566,300,000","1,490,600,000","628,400,000","605,400,000","590,000,000","582,100,000","499,200,000","466,700,000","455,100,000","441,300,000","373,400,000","367,900,000","354,600,000","346,500,000","235,300,000","229,500,000","223,800,000","219,100,000","214,800,000","213,700,000","178,100,000","174,100,000","201,700,000","158,700,000"
TotalDebt,"36,553,000,000","38,770,000,000","40,455,000,000","41,359,000,000","42,019,000,000","44,389,000,000","45,912,000,000","46,638,000,000","78,358,000,000","57,329,000,000","35,925,000,000","32,984,000,000","31,034,000,000","28,887,000,000","32,888,000,000","27,657,000,000","27,731,000,000","28,586,000,000","28,779,000,000","27,880,000,000","23,654,000,000","21,965,000,000","26,189,000,000","25,156,000,000","26,292,000,000","26,888,000,000","26,841,000,000","26,689,000,000","25,962,000,000","24,809,000,000","25,339,000,000","25,430,000,000","26,249,000,000","23,301,000,000","24,711,000,000","22,088,000,000","21,007,000,000","18,520,000,000","19,221,000,000","22,561,000,000","22,768,000,000","20,969,000,000","22,153,000,000","23,380,000,000","22,591,000,000","21,108,000,000","22,111,000,000","22,086,000,000","21,428,000,000","25,365,000,000","21,317,000,000","18,110,000,000","17,955,000,000","24,514,000,000","21,337,000,000","20,556,000,000","21,544,000,000","25,607,000,000","19,059,000,000","18,313,000,000","19,936,000,000","19,944,000,000","16,159,379,000","15,195,145,000","13,045,058,000","13,118,559,000","12,376,759,000","11,955,683,000","14,512,880,000","12,720,253,000","17,610,208,000","16,756,772,000","16,373,954,000","18,142,600,000","16,132,905,000","17,459,151,000","17,794,937,000","18,984,800,000","18,182,818,000","15,909,926,000","17,487,458,000","18,370,176,000","17,331,771,000","16,418,245,000","16,649,442,000","15,311,368,000","15,035,913,000","12,435,246,000","13,007,846,000","12,367,000,000","12,215,900,000","11,506,100,000","9,856,600,000","5,621,600,000","8,474,000,000","7,501,400,000","7,808,800,000","6,298,200,000","5,390,800,000","4,842,600,000","4,456,400,000","4,315,100,000","4,145,500,000","3,741,200,000","3,168,800,000","3,875,200,000","4,318,000,000","4,459,700,000","3,592,400,000","1,852,000,000","1,563,000,000","1,348,700,000","1,107,500,000","795,700,000","665,200,000","431,600,000","422,500,000","397,300,000","444,000,000","447,700,000","446,200,000","238,100,000","27,100,000","29,500,000","31,200,000","39,000,000","33,100,000","28,700,000","35,200,000","42,500,000","414,300,000"
NetDebt,"7,431,000,000","18,475,000,000","20,628,000,000","14,802,000,000","9,887,000,000","25,521,000,000","8,804,000,000","5,441,000,000","42,010,000,000","38,264,000,000","32,918,000,000","30,298,000,000","28,158,000,000","25,007,000,000","29,882,000,000","24,736,000,000","24,818,000,000","25,873,000,000","26,156,000,000","25,008,000,000","19,859,000,000","18,173,000,000","23,409,000,000","22,688,000,000","23,681,000,000","23,330,000,000","24,188,000,000","24,258,000,000","24,185,000,000","22,641,000,000","23,463,000,000","23,123,000,000","24,173,000,000","21,284,000,000","22,402,000,000","19,904,000,000","18,095,000,000","14,853,000,000","15,880,000,000","18,906,000,000","18,968,000,000","16,741,000,000","17,934,000,000","20,844,000,000","20,696,000,000","18,741,000,000","19,942,000,000","19,885,000,000","19,589,000,000","22,844,000,000","19,446,000,000","16,123,000,000","16,256,000,000","21,745,000,000","19,242,000,000","18,091,000,000","18,980,000,000","22,961,000,000","16,842,000,000","15,799,000,000","17,701,000,000","17,332,000,000","13,638,089,000","12,473,621,000","10,739,266,000","10,522,608,000","10,054,678,000","9,490,829,000","12,459,977,000","9,934,805,000","15,523,599,000","14,475,294,000","14,255,862,000","15,653,482,000","13,737,826,000","14,862,186,000","15,690,741,000","16,612,580,000","16,115,607,000","14,152,111,000","15,952,987,000","16,383,990,000","15,610,801,000","14,853,094,000","15,189,939,000","13,801,550,000","13,725,353,000","11,168,437,000","11,911,810,000","11,157,000,000","11,184,700,000","9,902,900,000","8,740,200,000","4,574,800,000","7,522,700,000","6,578,600,000","6,847,100,000","5,328,300,000","4,668,800,000","4,178,100,000","3,874,900,000","3,655,400,000","3,481,000,000","3,147,100,000","2,500,100,000","3,172,400,000","3,721,200,000","3,749,300,000","2,893,200,000","1,577,400,000","1,157,600,000","1,069,800,000","751,700,000","544,500,000","459,700,000","250,100,000","211,000,000","142,200,000","230,000,000","221,200,000","96,500,000","40,000,000",,,,,,,,,"262,200,000"
ShareIssued,"1,331,413,896","1,327,818,000","1,334,891,526","1,334,770,000","1,344,845,174","1,348,961,000","1,348,118,316","1,347,608,932","1,347,461,000","1,342,166,000","766,303,490","766,010,180","765,919,922","763,326,000","770,619,748","774,446,877","779,751,860","782,006,000","788,921,052","808,092,503","811,370,216","809,475,000","811,424,301","814,500,215","782,378,996","780,337,000","780,150,285","733,480,586","723,159,499","720,698,000","720,298,395","719,584,256","718,496,658","706,620,000","704,924,992","702,995,000","701,440,000","699,728,000","699,541,000","698,795,000","698,454,000","697,143,000","697,101,000","696,894,000","696,285,000","694,381,000","693,560,000","692,777,000","691,869,000","689,750,000","687,446,000","648,068,000","560,640,875","559,298,182","552,487,459","546,928,000","546,799,000","545,955,000","549,457,032","551,369,066","542,563,530","541,475,305","540,652,126","536,895,965","535,588,093","543,102,080","548,051,351","546,796,870","548,638,822","550,406,287","552,488,008","555,337,965","548,022,164","541,942,987","548,886,598","472,118,220","471,218,625","470,452,260","480,439,801","475,535,863","481,195,674","455,682,560","452,984,331","424,987,963","409,668,557","401,678,881","397,828,643","356,761,000","348,472,442","331,170,000","318,199,000","306,051,000","307,297,000","290,211,000","290,806,000","281,008,000","283,362,000","272,104,000","268,616,000","215,396,000","218,278,000","218,594,000","218,224,000","206,860,000","206,688,000","206,714,000","206,648,000","205,418,000","204,366,000","88,318,000","86,978,000","86,772,000","86,456,000","63,692,000","60,840,000","60,796,000","59,852,000","50,456,000","50,448,000","50,424,000","50,358,000","45,338,000","45,338,000","45,338,000","45,338,000","45,324,000","45,462,000","40,170,000","40,170,000","45,342,000","38,086,000"
OrdinarySharesNumber,"1,331,413,896","1,327,818,000","1,334,891,526","1,334,770,000","1,344,845,174","1,348,961,000","1,348,118,316","1,347,608,932","1,347,461,000","1,342,166,000","766,303,490","766,010,180","765,919,922","763,326,000","770,619,748","774,446,877","779,751,860","782,006,000","788,921,052","808,092,503","811,370,216","809,475,000","811,424,301","814,500,215","782,378,996","780,337,000","780,150,285","733,480,586","723,159,499","720,698,000","720,298,395","719,584,256","718,496,658","706,620,000","704,924,992","702,995,000","701,440,000","699,728,000","699,541,000","698,795,000","698,454,000","697,143,000","697,101,000","696,894,000","696,285,000","694,381,000","693,560,000","692,777,000","691,869,000","689,750,000","687,446,000","648,068,000","560,640,875","559,298,182","552,487,459","546,928,000","546,799,000","545,955,000","549,457,032","551,369,066","542,563,530","541,475,305","540,652,126","536,895,965","535,588,093","543,102,080","548,051,351","546,796,870","548,638,822","550,406,287","552,488,008","555,337,965","548,022,164","541,942,987","548,886,598","472,118,220","471,218,625","470,452,260","480,439,801","475,535,863","481,195,674","455,682,560","452,984,331","424,987,963","409,668,557","401,678,881","397,828,643","356,761,000","348,472,442","331,170,000","318,199,000","306,051,000","307,297,000","290,211,000","290,806,000","281,008,000","283,362,000","272,104,000","268,616,000","215,396,000","218,278,000","218,594,000","218,224,000","206,860,000","206,688,000","206,714,000","206,648,000","205,418,000","204,366,000","88,318,000","86,978,000","86,772,000","86,456,000","63,692,000","60,840,000","60,796,000","59,852,000","50,456,000","50,448,000","50,424,000","50,358,000","45,338,000","45,338,000","45,338,000","45,338,000","45,324,000","45,462,000","40,170,000","40,170,000","45,342,000","38,086,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,000","23,000",,,,,,,,,,,,,"3,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
