name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010
MarketCap,"4,905,259,044","4,911,349,324","4,376,051,875","4,965,998,804","5,531,063,089","6,273,607,760","5,745,334,360","5,366,698,372","5,397,191,162","4,638,585,739","5,917,007,139","5,449,259,136","4,957,313,905","4,716,833,806","3,641,284,858","6,235,776,531","6,212,036,660","6,329,906,590","6,012,925,639","5,564,019,616","4,840,045,908","4,713,350,762","3,939,566,535","3,807,446,543","3,701,673,187","3,495,731,892","3,345,297,699","2,816,043,518","3,524,043,808","3,431,712,269","3,232,663,246","2,949,202,117","3,491,380,590","3,665,542,844","3,776,907,040","3,736,838,968","3,369,502,276","3,227,091,076","3,019,180,134","3,025,865,035","2,906,036,532","3,051,304,239","2,848,128,521","2,304,537,265","3,261,700,318","3,922,346,674","2,990,498,963","2,482,328,896"
EnterpriseValue,"6,177,612,044","6,062,951,324","5,556,682,875","5,956,057,804","6,487,824,089","7,178,715,760","6,599,170,360","6,128,235,372","6,241,106,162","5,370,355,739","6,763,872,139","6,281,585,136","5,801,124,905","5,451,209,806","4,343,664,858","6,597,084,531","6,566,727,660","6,632,497,590","6,323,633,639","5,928,574,616","5,302,165,908","5,098,286,762","4,323,476,535","3,981,272,543","3,919,710,187","3,637,526,892","3,507,125,699","3,094,628,518","3,538,649,808","3,417,121,269","3,324,362,246","2,996,532,117","3,297,060,590","3,313,574,844","3,516,311,040","3,430,598,968","3,019,438,276","2,759,267,076","2,551,356,134","2,668,652,035","2,550,426,532","2,572,576,239","2,552,110,521","2,008,519,265","2,980,287,318","3,635,085,674","2,604,767,963","2,312,525,896"
PeRatio,"17.076","16.623","17.866","19.236","20.393","22.66","21.077","19.552","20.014","19.102","29.009","26.734","24.575","21.841","20.335","39.834","39.443","43.218","30.706","29.484","26.495","27.045","28.156","19.185","24.669","25.618","49.641","878.667","117.143","118.852","11.306","10.41","10.573","10.814","17.715","18.527","16.5","14.874","13.717","13.768","14.327","18.007","18.015","14.59","21.992","26.161","19.685","20.842"
ForwardPeRatio,,,,"15.974","18.692","21.277","19.455","18.248","20.243","17.361","22.624","20.492","20.04","19.841","15.361","21.787","24.753","25.641",,,,,,,,,,"10.537","13.387","13.228","12.987","11.848","13.21","13.405","13.85","12.484","11.696","10.672","11.779","10.87","10.741","12.376","13.889","10.881","14.793","16.75","15.361",
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.673","1.653","1.623","1.481","1.652","1.676","1.731","1.56","1.462","1.334","1.472","1.359","1.343","0.856","0.992","0.777","1.849","2.093","1.921",
PsRatio,"2.367","2.397","2.185","2.441","2.636","2.973","2.792","2.626","2.685","2.463","3.2","3.118","2.928","2.755","2.192","3.598","3.641","3.778","3.656","3.501","3.097","3.188","2.771","2.744","2.655","2.551","1.169","0.975","1.182","1.194","1.154","1.051","1.16","1.144","1.174","1.166","1.064","1.027","0.947","0.968","0.96","1.033","0.999","0.809","1.175","1.443","1.119","0.936"
PbRatio,"7.433","7.708","7.567","7.004","8.428","10.155","10.443","11.145","12.566","11.479","16.692","18.527","20.417","20.015","9.278","15.902","18.001","22.186","19.532","21.087","23.506","31.419","33.321","13.034","13.834","13.156","10.532","11.601","3.416","3.436","2.876","2.633","2.962","3.147","3.695","3.855","3.444","3.265","3.061","3.123","3.236","3.697","3.242","2.62","3.925","5.165","4.195","3.569"
EnterprisesValueRevenueRatio,"2.905","11.424","9.387","11.943","12.845","13.589","11.85","11.788","12.37","9.905","13.494","12.414","12.311","13.09","9.087","15.504","14.961","14.498","14.701","14.137","12.932","11.906","10.705","10.491","9.741","9.971","9.637","8.621","9.908","4.677","3.971","4.061","4.806","5.005","4.38","4.428","3.407","3.426","2.949","3.304","2.991","3.359","3.187","2.838","3.961","5.259","3.694","3.655"
EnterprisesValueEBITDARatio,"12.663","59.371","32.165","55.802","61.074","62.517","59.743","53.533","58.385","44.009","65.966","52.983","56.329","62.873","77.266","61.222","64.726","64.621","85.033","67.09","49.734","52.092","72.018","52.978","38.312","46.207","165.36","17.927","95.261","35.702","-29.192","28.163","61.138","45.771","11.903","34.46","25.911","34.791","18.144","66.087","19.099","24.717","23.386","33.195","23.381","93.976","28.779","39.323"
