name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020
	TotalOtherFinanceCost,"8,927,000","2,695,000","-11,000","3,306,000","2,937,000","622,000","168,000","-2,602,000","-1,381,000","1,803,000"
OtherIncomeExpense,,"31,196,000","-11,573,000","11,321,000","12,076,000",,,,,
	GainOnSaleOfSecurity,,"31,196,000","-11,573,000","11,321,000","12,076,000",,,,,
PretaxIncome,"-1,310,000","22,158,000","-15,755,000","1,509,000","-9,222,000","-1,771,000","-9,592,000","3,543,000","-4,350,000","-4,884,000"
TaxProvision,"8,947,000","1,967,000","3,121,000","662,000","3,197,000","1,731,000","1,589,000","1,931,000","2,227,000","2,573,000"
EarningsFromEquityInterestNetOfTax,"-11,000","20,000","-26,000","-10,000","5,000","-6,000","-34,000","-4,000","-83,000","-22,000"
NetIncomeCommonStockholders,"-4,727,000","20,211,000","14,730,000","837,000","-42,025,000","-3,508,000","-1,306,000","-2,364,000","-9,650,000","-7,479,000"
	NetIncome,"-10,268,000","20,211,000","-18,902,000","837,000","-12,414,000","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
		NetIncomeIncludingNoncontrollingInterests,"-10,268,000","20,211,000","-18,902,000","837,000","-12,414,000","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
			NetIncomeContinuousOperations,"-10,268,000","20,211,000","-18,902,000","837,000","-12,414,000","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
	PreferredStockDividends,,,,,"29,611,000",,,"3,972,000","2,990,000",
DilutedNIAvailtoComStockholders,"-4,727,000","20,211,000","14,730,000","837,000","-42,025,000","-3,508,000","-1,306,000","-2,364,000","-9,650,000","-7,479,000"
BasicEPS,,"0.06","-0.06","0.002","-0.63","-0.01",,"-0.007","-0.029","-0.022"
DilutedEPS,,"0.06","-0.06","0.002","-0.63","-0.01",,"-0.007","-0.029","-0.022"
BasicAverageShares,,"342,324,722","340,580,941","339,715,405","66,744,348","338,351,980",,"338,351,980","338,351,980","338,351,980"
DilutedAverageShares,,"365,992,174","340,580,941","374,395,385","66,744,348","338,351,980",,"338,351,980","338,351,980","338,351,980"
TotalOperatingIncomeAsReported,"-35,403,000","-6,343,000","-4,193,000","-6,506,000","-18,361,000","-1,149,000","-9,424,000","941,000","-5,731,000","-3,081,000"
TotalExpenses,"545,158,000","143,301,000","143,412,000","129,157,000","129,288,000","101,755,000","104,131,000","89,596,000","84,120,000","85,040,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-10,268,000","20,211,000","-18,902,000","837,000","-12,414,000","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
NormalizedIncome,"-36,080,000","-8,177,360","-10,453,710","-7,427,330","-21,229,480","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
NetInterestIncome,"-8,927,000","-2,695,000","11,000","-3,306,000","-2,937,000","-622,000","-168,000","2,602,000","1,381,000","-1,803,000"
EBIT,"-35,403,000","-6,343,000","-4,193,000","-6,506,000","-18,361,000","-1,149,000","-9,424,000","941,000","-5,731,000","-3,081,000"
EBITDA,"-17,628,000"
ReconciledCostOfRevenue,"106,896,000","25,575,000","28,130,000","24,670,000","28,521,000","20,155,000","23,949,000","24,516,000","23,782,000","24,793,000"
ReconciledDepreciation,"17,775,000","4,455,000","4,534,000","4,435,000","4,351,000","4,677,000","4,533,000","4,266,000","4,130,000","4,166,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-10,268,000","20,211,000","-18,902,000","837,000","-12,414,000","-3,508,000","-11,215,000","1,608,000","-6,660,000","-7,479,000"
TotalUnusualItemsExcludingGoodwill,"43,020,000","31,196,000","-11,573,000","11,321,000","12,076,000",,,,,
TotalUnusualItems,"43,020,000","31,196,000","-11,573,000","11,321,000","12,076,000",,,,,
NormalizedEBITDA,"-60,648,000","-33,084,000","11,914,000","-13,392,000","-26,086,000","3,528,000","-4,891,000","5,207,000","-1,601,000","1,085,000"
TaxRateForCalcs,"0.4","0.09","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27"
TaxEffectOfUnusualItems,"17,208,000","2,807,640","-3,124,710","3,056,670","3,260,520","0","0","0","0","0"
