name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986
		Inventory,"253,729,000","231,644,000","228,572,000","211,323,000","205,797,000","194,868,000","182,668,000","175,715,000","174,538,000","164,616,000","173,920,000","172,802,000","171,087,000","154,599,000","153,618,000","143,405,000","145,787,000","141,436,000","149,537,000","136,474,000","140,083,000","135,869,000","188,528,000","179,913,000","185,108,000","166,894,000","161,555,000","149,180,000","144,199,000","148,149,000","162,099,000","157,006,000","152,173,000","143,211,000","150,995,000","148,717,000","156,873,000","156,228,000","165,326,000","159,151,000","163,390,000","168,438,000","174,795,000","169,254,000","171,211,000","172,796,000","183,303,000","170,816,000","168,619,000","164,275,000","164,929,000","161,994,000","159,837,000","159,976,000","161,401,000","161,057,000","164,613,000","164,969,000","166,712,000","161,819,000","153,841,000","151,687,000","154,701,000","153,661,000","157,735,000","152,428,000","152,297,000","142,055,000","132,018,000","127,935,000","130,743,000","116,094,000","115,214,000","120,945,000","127,583,000","128,300,000","125,721,000","120,443,000","117,880,000","114,869,000","109,951,000","107,390,000","107,337,000","103,194,000","104,472,000","104,612,000","104,974,000","96,471,000","90,978,000","89,700,000","94,400,000","87,900,000","82,500,000","78,100,000","74,100,000","68,800,000","60,700,000","57,900,000","23,400,000","22,800,000","21,800,000","23,200,000","23,000,000","24,400,000","24,200,000","20,900,000","20,500,000","19,600,000","16,200,000","9,600,000","9,800,000","9,700,000","9,200,000","9,000,000","10,800,000","9,300,000","9,100,000","9,000,000","9,200,000","8,400,000","7,600,000","7,000,000","6,300,000","5,700,000","5,100,000","4,300,000","4,300,000","5,000,000","5,300,000","5,800,000","7,000,000","3,600,000","2,300,000","1,800,000"
			RawMaterials,"89,986,000","83,386,000","76,637,000","72,090,000","73,654,000","71,807,000","62,604,000","58,428,000","54,003,000","51,103,000","52,104,000","50,559,000","49,366,000","45,898,000","43,474,000","41,538,000","42,094,000","41,844,000","43,475,000","40,952,000","51,215,000","42,821,000","44,810,000","44,071,000","50,533,000","47,681,000","46,893,000","44,035,000","42,600,000","44,847,000","48,889,000","47,061,000","43,865,000","39,029,000","41,697,000","45,665,000","45,161,000","45,115,000","45,857,000","46,743,000","48,756,000","52,351,000","48,783,000","44,603,000","47,319,000","49,038,000","49,019,000","48,662,000","46,783,000","48,959,000","46,978,000","50,692,000","51,410,000","55,022,000","54,736,000","53,717,000","57,134,000","60,081,000","59,094,000","58,839,000","56,005,000","50,225,000","46,921,000","44,343,000","43,482,000","45,991,000","48,719,000","43,342,000","41,691,000","40,781,000","39,875,000","34,648,000","33,004,000","35,352,000","39,905,000","42,399,000","43,041,000","44,701,000","40,513,000",,,"38,101,000",,"39,330,000","38,877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"22,210,000","17,449,000","17,658,000","17,828,000","18,429,000","15,864,000","18,944,000","16,507,000","15,062,000","15,142,000","18,293,000","16,475,000","18,476,000","15,000,000","15,837,000","16,134,000","15,300,000","14,666,000","15,082,000","13,805,000","13,252,000","13,315,000","15,758,000","15,627,000","15,211,000","13,922,000","16,089,000","15,925,000","15,912,000","13,876,000","14,533,000","15,898,000","16,193,000","14,736,000","16,198,000","14,474,000","15,399,000","14,229,000","15,150,000","15,823,000","16,043,000","15,499,000","17,592,000","17,343,000","18,304,000","15,460,000","18,741,000","18,027,000","17,045,000","17,203,000","19,541,000","20,305,000","22,830,000","22,177,000","21,336,000","21,055,000","20,753,000","18,669,000","22,488,000","21,513,000","20,930,000","17,815,000","21,044,000","20,044,000","19,174,000","16,472,000","15,540,000","15,049,000","13,591,000","13,427,000","15,529,000","14,913,000","15,269,000","14,583,000","14,898,000","14,610,000","14,357,000","12,869,000","13,339,000",,,"11,921,000",,"10,465,000","12,058,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"141,533,000","130,809,000","134,277,000","121,405,000","113,714,000","107,197,000","101,120,000","100,780,000","105,473,000","98,371,000","103,523,000","105,768,000","103,245,000","93,701,000","94,307,000","85,733,000","88,393,000","84,926,000","90,980,000","81,717,000","75,616,000","79,733,000","127,960,000","120,215,000","119,364,000","105,291,000","98,573,000","89,220,000","85,687,000","89,426,000","98,677,000","94,047,000","92,115,000","89,446,000","93,100,000","88,578,000","96,313,000","96,884,000","104,319,000","96,585,000","98,591,000","100,588,000","108,420,000","107,308,000","105,588,000","108,298,000","115,543,000","104,127,000","104,791,000","98,113,000","98,410,000","90,997,000","85,597,000","82,777,000","85,329,000","86,285,000","86,726,000","86,219,000","85,130,000","81,467,000","76,906,000","83,647,000","86,736,000","89,274,000","95,079,000","89,965,000","88,038,000","83,664,000","76,736,000","73,727,000","75,339,000","66,533,000","66,941,000","71,010,000","72,780,000","71,291,000","68,323,000","62,873,000","64,029,000",,,"57,368,000",,"53,399,000","53,537,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"26,459,000","23,750,000","17,889,000","16,503,000","17,849,000","17,278,000","19,369,000","24,603,000","27,816,000","17,794,000","21,753,000","22,887,000","24,020,000","20,691,000","19,153,000","18,907,000","17,649,000","15,688,000","16,377,000","18,307,000","18,905,000","18,971,000","20,710,000","28,172,000","28,520,000","15,102,000","19,148,000","20,073,000","22,376,000","22,451,000","19,677,000","14,807,000","14,296,000","17,045,000","16,989,000","17,848,000","16,466,000","14,993,000","13,606,000","15,037,000","15,132,000","16,314,000","15,833,000","13,078,000","12,730,000","11,153,000","10,698,000","13,125,000","11,221,000","10,293,000","12,015,000","11,618,000","11,120,000","11,218,000","10,499,000","9,971,000","10,666,000","8,594,000","3,284,000",,"3,037,000",,"3,782,000","3,902,000","3,784,000","3,419,000",,"3,321,000","3,106,000","2,492,000","3,316,000","3,548,000","3,424,000","3,538,000","3,430,000","3,915,000","3,645,000","3,200,000","3,363,000","3,660,000","3,698,000","3,464,000",,"3,848,000","4,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"14,150,000","12,968,000","13,137,000","12,812,000","14,348,000","10,831,000","13,101,000","12,661,000","13,202,000","12,124,000","10,548,000","10,703,000","11,931,000","11,759,000","10,906,000","10,951,000","10,283,000","8,719,000","8,824,000","8,874,000","8,476,000","15,324,000","13,764,000","14,741,000","14,782,000","15,362,000","14,499,000","14,375,000","14,742,000","11,632,000","11,664,000","12,004,000","11,697,000","15,432,000","15,205,000","15,225,000","15,212,000","11,197,000","12,341,000","12,342,000","12,887,000","13,090,000","13,662,000","13,953,000","13,733,000","10,705,000","9,481,000","10,618,000","10,188,000","5,829,000","5,936,000","6,321,000","6,304,000","1,105,000","1,105,000","1,105,000","1,105,000","1,761,000","1,761,000","1,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"14,150,000","12,968,000","13,137,000","12,812,000","14,348,000","10,831,000","13,101,000","12,661,000","13,202,000","12,124,000","10,548,000","10,703,000","11,931,000","11,759,000","10,906,000","10,951,000","10,283,000","8,719,000","8,824,000","8,874,000","8,476,000","15,324,000","13,764,000","14,741,000","14,782,000","15,362,000","14,499,000","14,375,000","14,742,000","11,632,000","11,664,000","12,004,000","11,697,000","15,432,000","15,205,000","15,225,000","15,212,000","11,197,000","12,341,000","12,342,000","12,887,000","13,090,000","13,662,000","13,953,000","13,733,000","10,705,000","9,481,000","10,618,000","10,188,000","5,829,000","5,936,000","6,321,000","6,304,000","1,105,000","1,105,000","1,105,000","1,105,000","1,761,000","1,761,000","1,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,"3,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,"18,971,000",,"28,172,000","28,520,000","31,131,000","32,116,000","33,210,000","35,188,000",,,,,,,,,"14,993,000",,"15,037,000","15,132,000",,"15,833,000","13,078,000","12,730,000",,"10,698,000","13,125,000","11,221,000",,"12,784,000","12,471,000",,,,,,,,"3,129,000",,"4,033,000",,,,,"3,116,000",,,,,,,,,,,,,,,,"3,806,000",,,"5,323,000","7,447,000","8,185,000","6,851,000","6,900,000","6,400,000","7,000,000","7,700,000","8,800,000","4,300,000","5,700,000","3,900,000","3,100,000","1,700,000","1,900,000","1,700,000","1,300,000","1,700,000","3,900,000","3,300,000","4,200,000","1,400,000","1,500,000","2,100,000","2,000,000","2,000,000","2,000,000","1,800,000","1,800,000","800,000","5,400,000","4,900,000","500,000","500,000","500,000","400,000","4,700,000","4,700,000","4,500,000","600,000","300,000","800,000","800,000","800,000","1,100,000","600,000","200,000","200,000","100,000"
	TotalNonCurrentAssets,"1,297,424,000","1,305,894,000","1,310,687,000","1,318,794,000","1,322,243,000","1,335,019,000","1,338,901,000","1,345,195,000","1,357,805,000","1,377,732,000","1,359,395,000","1,362,126,000","1,370,128,000","994,787,000","999,518,000","1,016,332,000","1,007,656,000","1,001,178,000","1,004,503,000","995,022,000","994,522,000","998,471,000","961,348,000","967,834,000","974,849,000","705,457,000","710,353,000","715,120,000","713,680,000","717,044,000","724,141,000","711,998,000","715,397,000","718,376,000","720,009,000","724,414,000","728,987,000","738,275,000","744,111,000","723,796,000","725,282,000","578,870,000","629,081,000","631,983,000","634,386,000","635,581,000","635,705,000","637,749,000","639,237,000","632,803,000","635,365,000","638,141,000","639,270,000","637,399,000","633,806,000","631,188,000","625,222,000","614,929,000","616,549,000","611,302,000","610,940,000","611,688,000","653,621,000","651,674,000","647,391,000","648,268,000","649,731,000","649,708,000","649,569,000","649,883,000","647,055,000","598,367,000","600,025,000","603,952,000","592,316,000","590,671,000","591,042,000","548,474,000","540,136,000","540,363,000","538,669,000","537,059,000","538,703,000","487,981,000","486,064,000","487,540,000","480,649,000","482,856,000","483,529,000","485,500,000","489,600,000","460,500,000","465,100,000","469,200,000","445,300,000","442,600,000","437,700,000","439,700,000","121,500,000","97,100,000","98,200,000","98,300,000","100,100,000","100,400,000","99,700,000","70,200,000","72,800,000","73,100,000","65,000,000","33,800,000","31,600,000","32,200,000","32,600,000","33,000,000","33,300,000","15,600,000","15,800,000","16,200,000","15,600,000","14,200,000","13,900,000","13,100,000","12,900,000","12,600,000","12,500,000","11,000,000","11,200,000","10,800,000","10,300,000","9,600,000","9,300,000","4,600,000","3,400,000","2,500,000"
		NetPPE,"108,526,000","108,863,000","109,181,000","107,722,000","109,379,000","111,407,000","112,253,000","113,164,000","114,234,000","118,883,000","116,743,000","117,329,000","116,976,000","113,245,000","113,701,000","114,964,000","115,691,000","116,229,000","117,041,000","118,190,000","119,742,000","122,029,000","123,446,000","125,381,000","126,827,000","125,452,000","130,717,000","131,625,000","132,958,000","133,429,000","135,825,000","137,758,000","138,632,000","138,985,000","138,505,000","137,612,000","138,411,000","139,041,000","139,775,000","140,844,000","141,032,000","139,187,000","139,585,000","140,792,000","141,121,000","140,895,000","141,827,000","142,070,000","142,615,000","143,502,000","146,397,000","147,750,000","147,297,000","143,737,000","139,158,000","134,805,000","127,269,000","123,679,000","121,653,000","118,959,000","117,146,000","116,480,000","112,441,000","109,058,000","106,364,000","104,224,000","103,443,000","102,460,000","101,987,000","101,465,000","99,634,000","96,253,000","96,302,000","97,383,000","96,717,000","97,186,000","96,326,000","95,608,000","94,856,000","95,050,000","92,028,000","91,026,000","91,898,000","66,758,000","64,130,000","62,450,000","62,697,000","60,826,000","59,328,000","57,800,000","56,900,000","56,500,000","58,000,000","60,800,000","57,700,000","57,400,000","56,300,000","59,400,000","31,000,000","26,000,000","26,500,000","26,500,000","29,900,000","29,300,000","29,100,000","19,700,000","19,300,000","19,000,000","17,700,000","16,200,000","15,900,000","16,200,000","16,400,000","16,400,000","16,200,000","11,600,000","11,800,000","12,100,000","11,500,000","9,900,000","9,600,000","8,700,000","8,600,000","8,400,000","8,300,000","8,000,000","7,700,000","7,300,000","6,700,000","5,900,000","5,200,000","4,300,000","3,300,000","2,400,000"
