name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		StockBasedCompensation,"14,236,000","2,527,000","5,354,000","3,276,000","3,079,000","3,186,000","3,453,000","3,003,000","3,282,000","3,176,000","-25,000","7,663,000","3,221,000","4,862,000","3,509,000","2,365,000","3,611,000","3,974,000","3,793,000","3,694,000","3,567,000","3,216,000","2,775,000","3,188,000","3,062,000","3,192,000","3,331,000","3,312,000","3,119,000","3,363,000","3,216,000","2,980,000","2,834,000","2,826,000","2,643,000","2,121,000","2,045,000","2,091,000","1,826,000","1,311,000","1,151,000","1,460,000","1,104,000","1,044,000","1,190,000","1,204,000","1,349,000","1,216,000","1,203,000","1,192,000","1,059,000","1,007,000","912,000","997,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"50,226,000","32,000","52,749,000","-753,000","-1,802,000","25,020,000","478,000","602,000","1,587,000","32,713,000","-162,000","-2,153,000","-957,000","1,271,000","-427,000","-25,000","711,000","-377,000","3,793,000","3,694,000","3,567,000","3,216,000","2,775,000","3,188,000","3,062,000","3,192,000","3,331,000","3,312,000","3,119,000","3,363,000","3,216,000",,"2,834,000","2,826,000","2,643,000","2,121,000","2,045,000","2,091,000","1,826,000","29,657,000","29,803,000","28,797,000","29,475,000","23,263,000","1,190,000","1,204,000","1,349,000","1,216,000","1,203,000","1,192,000","0","1,007,000","912,000","997,000","914,000","770,000","740,000","757,000","706,000","533,000","734,000","313,000","516,000","434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,,"0","200,000","0","-100,000"
		ChangeInWorkingCapital,"29,600,000","-13,321,000","10,596,000","10,355,000","21,970,000","16,196,000","-24,148,000","-12,269,000","-3,977,000","-42,691,000","-9,301,000","-15,552,000","-1,676,000","-7,514,000","-19,387,000","9,920,000","6,998,000","6,583,000","43,541,000","21,148,000","11,213,000","-545,000","12,161,000","28,511,000","66,296,000","5,762,000","-31,919,000","-13,513,000","-22,032,000","25,405,000","-18,984,000","-34,735,000","-41,748,000","-3,652,000","-38,164,000","6,821,000","-40,575,000","27,191,000","-38,631,000","-15,475,000","-68,360,000","-37,451,000","14,145,000","-13,492,000","-33,859,000","12,515,000","-20,912,000","24,198,000","-14,523,000","-9,496,000","31,447,000","103,000","-26,329,000","10,807,000","-35,113,000","5,690,000","-36,574,000","-18,461,000","-9,973,000","-16,726,000","-3,991,000","-11,608,000","-1,025,000","3,664,000","14,139,000","-22,567,000","-21,264,000","-20,128,000","-12,675,000","-5,199,000","-3,292,000","-4,582,000","4,912,000","4,267,000","-844,000","5,340,000","414,000","916,000","5,688,000","-9,876,000","2,785,000","-3,780,000","3,655,000","-3,817,000","-11,547,000","-10,387,000","-1,342,000","-9,548,000","-12,056,000","-7,577,000","1,300,000","-4,000,000","3,000,000","200,000","-3,900,000","-11,100,000","4,200,000","-3,400,000","1,800,000","-4,500,000","-2,500,000","-2,300,000"
			ChangeInReceivables,"47,262,000","7,898,000","13,597,000","16,225,000","9,542,000","11,826,000","-13,196,000","4,461,000","7,649,000","-8,220,000","-10,783,000","-18,750,000","-11,119,000","-5,597,000","-12,153,000","-6,709,000","5,812,000","1,195,000","4,841,000","26,094,000","-11,867,000","7,044,000","14,469,000","27,875,000","73,142,000","-8,942,000","-23,600,000","-10,179,000","7,671,000","62,837,000","-47,527,000","-21,897,000","-47,952,000","14,680,000","-34,980,000","2,527,000","-30,959,000","46,162,000","-22,079,000","-18,731,000","-32,604,000","-8,152,000","5,355,000","3,468,000","-35,298,000","3,776,000","-28,233,000","10,140,000","-2,349,000","-8,304,000","42,967,000","-12,166,000","3,861,000","16,799,000","-36,682,000","2,588,000","-4,900,000","-7,859,000","16,858,000","-18,934,000","-2,188,000","9,254,000","-21,514,000","6,867,000","-5,539,000","-8,842,000","-18,750,000","-21,625,000","-4,563,000","-3,528,000","-8,799,000","-11,369,000","7,965,000","-967,000","6,170,000","1,814,000","-3,757,000","8,916,000","8,087,000","-16,784,000","9,046,000","2,676,000","-1,289,000","3,634,000","-2,892,000","3,310,000","-3,624,000","-9,720,000","-11,002,000","-2,589,000","3,000,000","-3,500,000","9,200,000","-1,100,000","-3,200,000","-7,300,000","-1,100,000","-5,400,000","3,200,000","-6,500,000","4,100,000","-3,600,000"
				ChangesInAccountReceivables,"17,294,000","14,849,000","1,837,000","-14,818,000","15,426,000","11,024,000","-18,227,000","8,809,000","19,340,000","-19,444,000",,,"-11,119,000","-5,597,000","-12,153,000","-6,709,000","5,812,000","1,195,000","4,841,000","26,094,000","-11,867,000","7,044,000","14,469,000","27,875,000","73,142,000","-8,942,000","-23,600,000","-10,179,000","7,671,000","62,837,000","-47,527,000",,"-47,952,000","14,680,000","-34,980,000","2,527,000","-30,959,000","46,162,000","-22,079,000","-18,731,000","-32,604,000","-8,152,000","5,355,000","3,468,000","-35,298,000","3,776,000","-28,233,000","10,140,000","-2,349,000","-8,304,000","42,967,000","-12,166,000","3,861,000","16,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"5,970,000","5,658,000","1,198,000","6,020,000","-6,906,000","-5,794,000","10,185,000","-4,606,000","-18,332,000","-15,537,000","1,570,000","-14,622,000","1,698,000","-2,700,000","17,316,000","9,879,000","5,487,000","17,244,000","5,046,000","3,350,000","17,655,000","11,591,000","20,388,000","-13,278,000","-1,136,000","1,899,000","19,546,000","5,645,000","10,358,000","-7,010,000","7,233,000","-11,339,000","-6,375,000","-26,333,000","1,513,000","12,583,000","-12,975,000","-11,683,000","-11,673,000","-7,061,000","-37,813,000","-25,337,000","-7,992,000","-12,248,000","-10,047,000","-7,203,000","6,245,000","-3,305,000","-472,000","4,789,000","9,358,000","-2,030,000","-15,714,000","-10,894,000","-17,367,000","-15,846,000","-23,666,000","-5,260,000","-8,856,000","-3,926,000","-10,566,000","5,176,000","-3,204,000","4,593,000","-2,785,000","2,734,000","-19,095,000","-6,567,000","-16,692,000","-6,435,000","-7,046,000","5,722,000","-1,873,000","569,000","-3,543,000","2,325,000","2,461,000","-2,053,000","2,570,000","-2,196,000","3,548,000","-2,216,000","-5,442,000","-6,595,000","-9,591,000","-8,120,000","-7,038,000","-7,058,000","-2,593,000","-1,615,000","-1,900,000","1,400,000","2,300,000","-600,000","-3,100,000","-200,000","-2,200,000","2,800,000","-1,000,000","-700,000","-4,000,000","2,900,000"
			ChangeInPrepaidAssets,"3,920,000","-1,768,000","-4,056,000","331,000","9,413,000","4,962,000","-1,745,000","267,000","-11,729,000","-11,723,000","-1,764,000","6,884,000","-10,100,000","15,960,000","-5,409,000","-6,558,000","959,000","-4,076,000","-7,201,000","12,837,000","1,420,000","3,051,000","-24,534,000","13,692,000","12,608,000","8,050,000","-9,136,000","-5,789,000","-1,699,000","-1,259,000","-3,864,000","-5,915,000","1,636,000","-5,096,000","-8,033,000","3,507,000","-1,355,000","434,000","-4,514,000","6,526,000","1,523,000","-2,640,000","-2,652,000","401,000","-298,000","1,357,000","-3,855,000","-1,541,000","3,759,000","-4,831,000","-6,149,000","2,280,000","-2,480,000","2,769,000","-1,862,000","-737,000","194,000","2,264,000","-8,407,000","-1,346,000","2,435,000","-110,000","1,543,000","-3,863,000","1,637,000","-404,000","-2,460,000","214,000","687,000","-470,000","-2,091,000","286,000","1,197,000","1,499,000","-2,325,000","994,000","-239,000","-458,000","751,000","9,000","-561,000","-145,000",,,"-896,000","-330,000",,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-27,296,000","-25,109,000","113,000","-12,221,000","9,921,000","5,202,000","-19,218,000","-12,393,000","18,436,000","-7,212,000","1,676,000","10,936,000","17,209,000","-14,478,000","-18,714,000","13,333,000","-5,971,000","-7,403,000","41,124,000","-21,133,000","4,005,000","-22,231,000","1,915,000","254,000","-18,303,000","4,766,000","-18,716,000","-3,190,000","-38,329,000","-29,139,000","25,423,000","4,474,000","11,145,000","13,146,000","4,306,000","-11,585,000","5,790,000","-7,116,000","-97,000","4,001,000","1,490,000","-1,269,000","20,309,000","-5,065,000","11,985,000","14,633,000","6,589,000","18,906,000","-15,184,000","-317,000","-11,861,000","16,920,000","-11,932,000","2,133,000","20,798,000","19,685,000","-7,846,000","-7,563,000","-4,124,000","7,521,000","7,114,000","-25,928,000","22,150,000","-3,933,000","20,826,000","-16,055,000","19,041,000","7,850,000","7,893,000","5,234,000","14,644,000","779,000","-2,377,000","3,166,000","-1,146,000","207,000","1,949,000","-5,489,000","-5,720,000","9,095,000","-9,248,000","-4,095,000","9,315,000","-585,000","1,832,000","-5,247,000","8,912,000","7,989,000","2,114,000","-3,164,000","200,000","-1,900,000","-8,800,000","2,000,000","2,300,000","-3,300,000","7,400,000","-300,000","-900,000","3,100,000","-2,500,000","-1,700,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"408,000","-759,000","-575,000","-209,000","0","0","300,000","-100,000","100,000","-300,000","100,000","-500,000","500,000",,,"100,000"
			ChangeInOtherWorkingCapital,,,,,,,"-174,000",,,"1,000","0","0","636,000","-699,000","-427,000","-25,000","711,000","-377,000","-269,000","0","0","0","-77,000","-32,000","-15,000","-11,000","-13,000","0","-33,000","-24,000","-249,000","-58,000","-202,000","-49,000","-970,000","-211,000","-1,076,000","-606,000","-268,000","-210,000","-956,000","-53,000","-875,000","-48,000","-201,000","-48,000","-1,658,000","-2,000","-277,000","-833,000","-2,868,000","-4,901,000","-64,000","0","0","0","-356,000","-43,000","-5,444,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-8,496,000","-1,858,000","-1,246,000","-2,286,000","-3,106,000","3,431,000","969,000","-1,417,000","-1,680,000","-3,500,000","-2,252,000","-3,186,000","153,000","-3,186,000","266,000","-6,351,000","1,412,000","-10,500,000","-5,200,000","-6,077,000","-9,338,000","-24,277,000","-137,841,000","-4,871,000","-7,481,000","-7,656,000","-10,092,000","-5,495,000","-5,033,000","-6,035,000","-10,950,000","-7,873,000","-9,884,000","-12,864,000","-12,064,000","-7,007,000","-10,898,000","-11,904,000","-9,696,000","-12,656,000","-12,937,000","-13,710,000","-11,331,000","-12,040,000","-12,052,000","-18,764,000","-25,594,000","-26,454,000","-13,790,000","-7,112,000","-6,437,000","-15,920,000","-8,369,000","-13,599,000","-10,728,000","-9,278,000","-15,884,000","-13,637,000","-7,425,000","-8,758,000","-4,335,000","-4,336,000","-4,974,000","-6,194,000","-7,491,000","-4,631,000","-5,686,000","-5,186,000","-4,011,000","-4,323,000","-4,016,000","-5,873,000","-3,570,000","-3,386,000","-912,000","-2,347,000","-2,479,000","3,268,000","-785,000","-3,989,000","-6,749,000","-5,874,000","-10,208,000","-5,652,000","-3,457,000","-5,549,000","-8,216,000","-5,257,000","-4,850,000","-4,788,000","-5,000,000","-3,400,000","-3,600,000","-7,700,000","-5,600,000","-9,200,000","-7,300,000","-7,400,000","-5,200,000","-1,600,000","-1,600,000","-1,800,000"
	CashFlowFromContinuingInvestingActivities,"-8,496,000","-1,858,000","-1,246,000","-2,286,000","-3,106,000","3,431,000","969,000","-1,417,000","-1,680,000","-3,500,000","-2,252,000","-3,186,000","153,000","-3,186,000","266,000","-6,351,000","1,412,000","-10,500,000","-5,200,000","-6,077,000","-9,338,000","-24,277,000","-137,841,000","-4,871,000","-7,481,000","-7,656,000","-10,092,000","-5,495,000","-5,033,000","-6,035,000","-10,950,000","-7,873,000","-9,884,000","-12,864,000","-12,064,000","-7,007,000","-10,898,000","-11,904,000","-9,696,000","-12,656,000","-12,937,000","-13,710,000","-11,331,000","-12,040,000","-12,052,000","-18,764,000","-25,594,000","-26,454,000","-13,790,000","-7,112,000","-6,437,000","-15,920,000","-8,369,000","-13,599,000","-10,728,000","-9,278,000","-15,884,000","-13,637,000","-7,425,000","-8,758,000","-4,335,000","-4,336,000","-4,974,000","-6,194,000","-7,491,000","-4,631,000","-5,686,000","-5,186,000","-4,011,000","-4,323,000","-4,016,000","-5,873,000","-3,570,000","-3,386,000","-912,000","-2,347,000","-2,479,000","3,268,000","-785,000","-3,989,000","-6,749,000","-5,874,000","-10,208,000","-5,652,000","-3,457,000","-5,549,000","-8,216,000","-5,257,000","-4,850,000","-4,788,000","-5,000,000","-3,400,000","-3,600,000","-7,700,000","-5,600,000","-9,200,000","-7,300,000","-7,400,000","-5,200,000","-1,600,000","-1,600,000","-1,800,000"
		NetPPEPurchaseAndSale,"-8,496,000","-1,858,000","-1,246,000","-2,286,000","-3,106,000","3,431,000","969,000","-1,417,000","-1,680,000","-3,500,000","-2,252,000","-3,186,000","153,000","-3,186,000","266,000","-6,351,000","1,412,000","-10,500,000","-6,049,000","-6,077,000","-7,918,000","-4,408,000","-5,398,000","-4,871,000","-7,481,000","-7,656,000","-10,092,000","-5,495,000","-5,033,000","-6,035,000","-10,950,000","-7,873,000","-9,884,000","-12,864,000","-12,064,000","-7,007,000","-10,898,000","-11,904,000","-9,696,000","-12,656,000","-12,937,000","-13,710,000","-11,331,000","-12,040,000","-12,052,000","-18,764,000","-25,594,000","-26,454,000","-13,790,000","-7,112,000","-6,437,000","-15,920,000","-8,369,000","-13,599,000","-10,728,000","-9,278,000","-15,884,000","-13,637,000","-7,425,000","-8,758,000","-4,335,000","-4,336,000","-4,974,000","-6,194,000","-7,491,000","-4,631,000","-5,686,000","-5,186,000","-4,011,000","-4,323,000","-4,016,000","-5,873,000","-3,570,000","-3,386,000","-912,000","-2,347,000","-2,479,000","-2,250,000","-785,000","-3,989,000","-6,749,000","-5,874,000","-10,208,000","-5,652,000","-3,457,000","-5,549,000","-8,216,000","-5,257,000","-4,850,000","-4,788,000","-4,900,000","-3,500,000","-3,600,000","-7,700,000","-5,500,000","-9,200,000","-7,300,000","-7,400,000","-5,300,000","-1,600,000","-1,500,000","-1,900,000"
