name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"5,297,809,404","5,569,179,528","6,275,983,121","5,286,625,675","5,260,538,448","5,451,243,828","4,390,567,007","3,058,010,463","3,366,985,762","3,244,358,357","4,244,405,602","3,729,627,804","3,513,086,069","3,389,095,436","3,348,749,437","3,641,833,264","3,268,903,736","3,243,359,239","3,072,693,996","2,945,351,366","2,855,649,192","2,599,714,971","2,772,515,314","2,182,504,465","2,024,640,596","1,936,200,422","2,018,569,220","1,993,291,643","2,222,129,610","1,899,580,254","2,083,474,574","1,940,123,019","2,113,399,229","2,164,716,910","2,215,580,487","1,833,920,230","1,598,234,750","1,366,200,936","1,058,196,535","1,121,419,443","1,112,059,227","1,074,411,190","865,138,328","673,844,234","969,415,184","1,082,321,848","1,086,636,753","1,049,061,127","1,054,994,120","1,095,208,611","845,423,697","919,105,931","908,647,564","966,144,482","1,033,966,989","1,346,549,018","863,347,782","1,034,232,216","1,009,878,473","1,207,616,623","1,089,665,353","1,266,651,685","1,278,280,920","1,156,455,767","946,489,433","1,003,353,177","966,785,067","967,643,878","824,914,084","941,036,133","835,661,939","721,836,227","688,954,606","630,828,218","638,580,887","530,475,692","481,905,779","466,740,355","407,234,998","392,358,348","419,782,376","386,906,198","351,341,342","317,825,450","315,639,455","234,893,427","140,222,204","127,289,103","150,877,958","146,922,565","154,002,244","163,477,920","222,869,182","167,624,738","184,192,618","196,044,808","187,212,914","193,260,174","169,053,758","128,592,549","127,704,270","111,061,056","109,483,232","80,913,897","71,377,878","67,149,023","61,743,464","62,536,286","59,033,377","45,077,873","46,230,963","51,519,687","51,315,865","50,305,270","52,667,567","56,132,496","52,714,335","45,536,171","43,770,403","36,352,266","31,748,514","29,313,788","25,135,607","20,661,550","20,169,032","17,216,876","14,757,238","17,709,394","19,141,177","17,666,845","17,337,580","12,743,613","11,761,166","10,691,105","9,934,666","9,755,821","8,204,130","8,761,949","10,644,683","10,794,752","11,558,847","11,832,857","11,832,857","12,634,508","12,402,826","9,085,900","7,275,143"
PeRatio,"18.256","17.58","17.13","16.572","17.213","20.313","17.903","13.815","15.615","14.288","19.654","17.144","17.863","18.465","22.258","25.958","24.637","25.587","22.901","22.885","22.599","21.34","23.076","18.282","17.148","16.506","17.454","17.248","19.355","16.656","18.513","17.834","20.565","22.191","24.024","21.276","19.991","18.076","14.01","37.119","46.848","62.25","70.765","55.118","23.649","25.508","24.77","22.793","30.563","33.109","24.5","21.652","15.385","13.903","15.983","19.976","12.023","14.746","14.641","14.914","16.545","19.868","20.83","19.866","17.017","17.602","18.995","19.513","19.291","17.63","19.017","17.182","17.135","15.906","17","14.327","13.443","13.248","12.666","13.092","17.013","16.91","15.538","14.843","15.966","12.087","9.076","8.693","10.305","9.729","11.543","13.803","19.533","14.857","17.187","18.874","18.497","20.59","18.939","15.645","17.252","15.029","14.847","13.501","11.822","11.378","12.187","12.687","11.921","10.1","10.227","11.38","11.536","11.035","11.435","11.085","10.98","9.977","10.481","9.897","9.526","10.542","8.722","15.803","15.426","13.168","5.759","7.055","6.67","7.054","7.076","5.201","4.701","5.044","4.815","5.24","4.95","5.471","6.861","6.178","5.788","6.447","5.964","7.282","8.936","6.356","5.283"
ForwardPeRatio,"16.835","17.153","18.282","19.418","22.472","24.631","20.619","15.038","15.898","14.286","19.493","15.898","16.475","16.26",,"17.575","17.637","16","18.587","18.083","20.243","18.692","20.202","15.504","15.625","13.793","15.198","14.472","16.502","14.164","15.504","14.948","17.007","17.544","19.841","17.212","16.475","14.43","12.407","14.684","14.599","13.812","13.736","9.901","13.532","15.129","21.231",,,"13.928",,,,"18.416",,,"21.692","25.974",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.626",,"1.759","1.762","1.599","1.858","1.807","2.023","1.869","2.018",,"1.564","1.379","1.519","1.447","1.65","1.417","1.551","1.495","1.702","1.755","1.986","1.722","1.647","1.444","1.241","1.469","1.46","1.455","1.446","1.043","1.321","1.475","2.07",,,"1.349",,,,"1.781",,,"2.099","2.516",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.052","6.293","6.905","6.674","6.648","7.104","6.063","4.427","5.014","4.937","6.759","5.98","6.08","6.18","6.307","7.102","6.601","6.687","6.968","6.858","6.764","6.336","6.879","5.493","5.213","5.069","5.387","5.415","6.124","5.311","5.741","5.448","6.144","6.496","6.875","5.823","5.246","4.41","3.418","3.535","3.493","3.424","2.739","2.133","3.056","3.376","3.266","2.969","2.871","2.857","2.544","2.873","2.912","3.127","3.835","5.06","3.286","4.054","4.045","4.223","4.735","5.78","6.105","5.818","4.984","5.108","5.782","5.94","6.031","5.559","5.977","5.324","5.226","4.852","5.132","4.327","4.056","3.981","3.652","3.591","4.009","3.836","3.524","3.575","3.981","3.09","2.433","2.335","2.768","2.631","3.167","3.894","5.397","3.984","4.575","5.294","5.273","5.977","5.378","4.17","4.591","3.56","3.556","3.329","3.34","3.179","3.369","3.497","3.286","2.884","2.913","3.242","3.321","3.149","3.332","3.228","3.248","3.074","3.255","3.169","2.905","3.179","2.581",,,,,,,,,,,,,,,,,,,,,,,,
PbRatio,"1.806","1.753","2.629","2.246","2.292","2.363","1.947","1.388","1.576","1.655","2.173","2.21","2.265","2.236","2.244","2.471","2.248","2.705","2.547","2.434","2.515","2.328","2.416","1.941","1.851","1.798","1.878","1.887","2.109","1.848","2.002","1.921","2.146","2.247","2.338","1.974","1.785","1.517","1.175","1.28","1.287","1.264","1.016","0.791","1.121","1.289","1.296","1.229","1.247","1.306","1.233","1.336","1.318","1.417","1.527","2.409","1.571","1.905","1.911","2.417","2.306","2.777","3.11","3.278","2.683","2.913","3.166","3.168","2.77","3.441","3.093","2.745","2.846","2.494","2.685","2.326","2.093","2.124","1.919","1.903","2.3","2.186","1.985","1.922","1.989","2.394","1.527","1.444","1.712","1.679","1.954","2.077","2.832","2.098","2.459","2.671","2.939","3.148","2.836","2.244","2.309","2.103","2.11","2.08","1.864","1.776","1.706","1.777","1.677","1.314","1.414","1.576","1.624","1.633","1.756","1.922","1.889","1.699","1.69","1.454","1.323","1.269","1.122","0.939","0.965",,,,,,,,,,,,,,,,,,,,,,
