name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
TotalOperatingIncomeAsReported,"188,233,000","43,838,000","42,460,000","53,273,000","48,662,000","42,421,000","40,224,000","39,341,000","39,586,000","38,898,000","38,094,000","38,402,000","33,297,000","28,532,000","28,593,000","29,399,000","28,329,000","26,421,000","25,729,000","23,140,000","24,935,000","24,390,000","21,304,000","23,500,000","24,214,000","21,945,000","22,808,000","21,120,000","21,112,000","19,846,000","23,972,000","26,732,000","24,070,000","20,042,000","-84,838,000","32,039,000","38,671,000","36,371,000","37,654,000","42,759,000","44,880,000","45,695,000","53,823,000","58,508,000","59,168,000","55,855,000","58,864,000","54,515,000","56,529,000","45,232,000","47,411,000","46,437,000","44,873,000","40,358,000","41,370,000","40,324,000","37,110,000","34,554,000","36,440,000","30,422,000","25,479,000","21,363,000","22,467,000","23,014,000","22,436,000","22,733,000","24,841,000","21,836,000","20,170,000","17,507,000","16,236,000","13,582,000","-8,234,000","19,361,000","16,783,000","16,225,000","15,289,000","12,667,000","10,652,000","10,971,000","9,315,000","7,603,000"
TotalExpenses,"2,408,044,000","631,707,000","591,873,000","584,548,000","599,916,000","590,803,000","598,560,000","596,855,000","592,906,000","572,014,000","566,319,000","540,777,000","503,740,000","473,398,000","468,479,000","467,806,000","462,715,000","446,815,000","436,556,000","399,525,000","388,759,000","393,984,000","372,874,000","391,902,000","377,140,000","368,717,000","379,593,000","371,888,000","363,266,000","350,484,000","387,395,000","420,468,000","439,311,000","431,991,000","457,947,000","535,360,000","566,458,000","609,637,000","584,167,000","602,269,000","594,057,000","630,814,000","628,015,000","676,099,000","693,505,000","645,009,000","639,052,000","602,439,000","605,082,000","542,325,000","494,655,000","468,193,000","469,195,000","409,212,000","453,339,000","445,804,000","427,860,000","390,518,000","385,314,000","352,937,000","323,221,000","272,922,000","268,245,000","260,681,000","265,029,000","252,573,000","236,146,000","240,595,000","219,238,000","199,954,000","213,575,000","197,675,000","206,816,000","183,408,000","178,029,000","165,365,000","161,787,000","135,456,000","131,840,000","119,454,000","109,853,000","100,531,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"136,030,000","31,341,000","30,124,000","37,956,000","36,609,000","32,328,000","32,164,000","29,739,000","29,948,000","28,679,000","40,621,000","27,937,000","24,214,000","21,118,000","20,192,000","21,923,000","19,915,000","20,067,000","68,370,000","15,182,000","15,561,000","15,028,000","13,729,000","14,664,000","14,782,000","13,216,000","13,891,000","13,028,000","12,450,000","11,758,000","14,465,000","15,487,000","7,708,000","9,634,000","-65,598,000","17,718,000","21,551,000","20,180,000","20,205,000","24,427,000","24,745,000","25,642,000","30,475,000","34,486,000","36,442,000","31,903,000","34,012,000","31,376,000","32,167,000","27,541,000","29,516,000","29,238,000","28,532,000","24,478,000","24,599,000","23,864,000","21,896,000","19,933,000","21,380,000","17,475,000","15,104,000","13,248,000","13,919,000","12,690,000","11,957,000","12,135,000","10,437,000","11,687,000","10,144,000","11,925,000","10,744,000","7,814,000","-5,190,000","11,340,000","10,094,000","9,227,000","8,877,000","6,962,000","3,430,000","6,287,000","4,862,000","4,573,000"
NormalizedIncome,"136,030,000","31,341,000","30,124,000","37,956,000","36,609,000","32,328,000","32,164,000","29,739,000","29,948,000","28,679,000","40,621,000","27,937,000","24,214,000","21,118,000","20,192,000","21,923,000","19,915,000","20,067,000","68,370,000","15,182,000","15,561,000","15,028,000","13,729,000","14,664,000","14,782,000","13,216,000","13,891,000","13,028,000","12,450,000","11,758,000","14,465,000","15,487,000","13,764,555.186","9,634,000","-65,598,000","17,718,000","21,551,000","20,180,000","20,205,000","24,420,700.647","24,807,415.452","25,632,761.637","30,652,383.638","34,498,600.387","34,085,251.168","31,844,153.079","34,145,509.457","31,336,361.942","32,331,746.197","27,579,544.096","29,456,146.258","29,142,889.42","28,461,032.828","24,479,830.313","24,525,800","23,998,698.593","21,903,246.332","20,005,477.048","21,379,387.673","17,526,317.997","14,895,917.189","13,360,608.239","14,454,664.064","13,769,274.798","13,211,067.303","13,317,952.154","14,922,744.191","13,017,437.251","11,834,248.494","10,435,152.238","10,778,402.019","7,716,800","-5,275,800","11,158,800","9,276,800","9,261,800","8,665,800","7,335,200","6,200,200","6,398,600","5,522,000","4,394,800"
InterestIncome,"141,000","53,000","13,000","36,000","39,000","40,000","20,000","40,000","137,000","50,000","49,000","90,000","121,000","190,000","76,000","43,000","27,000","15,000","15,000","37,000","28,000","24,000","22,000","36,000","19,000","44,000","25,000","44,000","24,000","67,000","127,000","59,000","31,000","177,000","215,000","167,000","113,000","113,000","87,000","118,000","67,000","72,000","102,000","107,000","59,000","64,000","125,000","51,000","57,000","128,000","54,000","45,000","47,000","69,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"4,277,000","2,242,000","1,063,000","606,000","366,000","354,000","303,000","310,000","632,000","655,000","506,000","659,000","945,000","484,000","371,000","616,000","657,000","734,000","510,000","254,000","317,000","294,000","239,000","263,000","306,000","289,000","160,000","429,000","329,000","275,000","211,000","366,000","1,106,000","4,119,000","4,049,000","4,104,000","4,062,000","4,051,000","4,037,000","4,110,000","4,009,000","4,148,000","3,985,000","3,857,000","3,979,000","3,970,000","4,002,000","3,970,000","3,598,000","997,000","220,000","214,000","404,000","303,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-4,136,000","-2,189,000","-1,050,000","-570,000","-327,000","-314,000","-283,000","-270,000","-495,000","-605,000","-457,000","-569,000","-824,000","-294,000","-295,000","-573,000","-630,000","-719,000","-495,000","-217,000","-289,000","-270,000","-217,000","-227,000","-287,000","-245,000","-135,000","-385,000","-305,000","-208,000","-84,000","-307,000","-1,075,000","-3,942,000","-3,834,000","-3,937,000","-3,949,000","-3,938,000","-3,950,000","-3,992,000","-3,942,000","-4,076,000","-3,883,000","-3,750,000","-3,920,000","-3,906,000","-3,877,000","-3,919,000","-3,541,000","-869,000","-166,000","-169,000","-357,000","-234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"188,330,000","44,003,000","42,421,000","53,217,000","48,689,000","42,340,000","40,296,000","39,352,000","39,723,000","38,926,000","38,110,000","38,453,000","33,449,000","28,680,000","28,686,000","29,443,000","28,414,000","26,440,000","25,828,000","23,368,000","24,968,000","24,453,000","21,264,000","23,628,000","24,278,000","21,997,000","22,785,000","22,782,000","21,208,000","19,772,000","23,832,000","26,858,000","14,035,000","20,178,000","-84,591,000","32,186,000","38,694,000","36,530,000","37,745,000","42,887,000","44,844,000","45,782,000","53,636,000","58,595,000","63,047,000","56,015,000","58,774,000","54,630,000","56,316,000","45,298,000","47,561,000","46,633,000","45,031,000","40,424,000","41,949,000","40,324,000","37,110,000","34,554,000","36,440,000","30,422,000","25,479,000","21,363,000","22,467,000","23,014,000","22,436,000","22,733,000","24,844,000","21,836,000","20,170,000","17,507,000","16,236,000","13,585,000","-8,234,000","19,361,000","16,783,000","16,225,000","15,289,000","12,667,000","10,652,000","10,971,000","9,315,000","7,603,000"
EBITDA,"268,204,000"
ReconciledCostOfRevenue,"2,207,799,000","575,971,000","542,755,000","536,205,000","552,868,000","542,717,000","541,027,000","538,000,000","539,473,000","520,291,000","515,198,000","487,914,000","459,266,000","431,083,000","427,595,000","425,560,000","421,012,000","403,933,000","394,592,000","361,286,000","350,674,000","357,047,000","338,456,000","356,294,000","341,511,000","333,514,000","345,314,000","334,991,000","326,243,000","314,149,000","348,623,000","382,787,000","399,789,000","393,009,000","416,690,000","493,604,000","523,039,000","562,297,000","535,424,000","551,493,000","544,110,000","582,867,000","580,084,000","629,181,000","644,647,000","599,767,000","591,441,000","555,318,000","562,306,000","499,566,000","450,651,000","425,566,000","422,242,000","370,304,000","410,143,000","407,973,000","391,364,000","355,718,000","353,861,000","321,133,000","292,253,000","246,903,000","241,925,000","235,239,000","238,563,000","227,491,000","213,508,000","215,819,000","196,293,000","178,808,000","188,272,000","176,029,000","184,175,000","163,162,000","156,558,000","146,787,000","143,897,000","119,305,000","115,123,000","105,584,000","96,911,000","88,234,000"
ReconciledDepreciation,"79,874,000","21,951,000","19,637,000","19,551,000","18,735,000","19,152,000","19,019,000","18,127,000","17,016,000","16,138,000","16,409,000","13,840,000","12,986,000","12,644,000","12,541,000","13,295,000","13,524,000","13,209,000","10,435,000","7,835,000","7,848,000","7,674,000","7,609,000","7,432,000","7,528,000","7,622,000","7,931,000","7,798,000","7,369,000","7,178,000","7,506,000","7,689,000","7,659,000","7,592,000","7,635,000","7,537,000","7,646,000","7,686,000","7,974,000","7,472,000","15,572,000","21,724,000","26,489,000","14,309,000","7,139,000","7,252,000","7,462,000","7,240,000","7,403,000","6,773,000","4,473,000","4,435,000","4,437,000","4,402,000","4,397,000","4,615,000","4,144,000","4,167,000","3,597,000","4,477,000","3,579,000","2,591,000","2,760,000","2,491,000","2,447,000","2,321,000","2,285,000","2,449,000","2,069,000","1,839,000","2,256,000","1,197,000","2,072,000","1,710,000","2,810,000","1,855,000","1,695,000","1,412,000","1,230,000","1,014,000","885,000","864,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"136,030,000","31,341,000","30,124,000","37,956,000","36,609,000","32,328,000","32,164,000","29,739,000","29,948,000","28,679,000","40,621,000","27,937,000","24,214,000","21,118,000","20,192,000","21,923,000","19,915,000","20,067,000","68,370,000","15,182,000","15,561,000","15,028,000","13,729,000","14,664,000","14,782,000","13,216,000","13,891,000","13,028,000","12,450,000","11,758,000","14,465,000","15,487,000","7,708,000","9,634,000","-65,598,000","17,718,000","21,551,000","20,180,000","20,205,000","24,427,000","24,745,000","25,642,000","30,475,000","34,486,000","36,442,000","31,903,000","34,012,000","31,376,000","32,167,000","27,541,000","29,516,000","29,238,000","28,532,000","24,478,000","24,599,000","23,864,000","21,896,000","19,933,000","21,380,000","17,475,000","15,104,000","13,368,000","15,327,000","13,782,000","13,251,000","13,270,000","15,827,000","12,985,000","11,554,000","12,829,000","10,744,000","7,814,000","-5,190,000","11,340,000","10,094,000","9,227,000","8,877,000","6,962,000","6,316,000","6,287,000","5,657,000","4,573,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","-10,074,000",,"-118,427,000",,,,,"10,000","-103,000","15,000","-289,000","-20,000","3,820,000","96,000","-215,000","64,000","-270,000","-62,000","96,000","151,000","111,000","-3,000","122,000","-223,000","-12,000","-120,000","1,000","-84,000","343,000","12,000","1,363,000","21,000","66,000","-79,000","1,488,000","-52,000","-467,000","3,989,000","-52,000","162,000","143,000","302,000","1,362,000","-58,000","352,000","-622,000","193,000","-186,000","225,000","297,000"
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","-10,074,000",,"-118,427,000",,,,,"10,000","-103,000","15,000","-289,000","-20,000","3,820,000","96,000","-215,000","64,000","-270,000","-62,000","96,000","151,000","111,000","-3,000","122,000","-223,000","-12,000","-120,000","1,000","-84,000","343,000","12,000","1,363,000","21,000","66,000","-79,000","1,488,000","-52,000","-467,000","3,989,000","-52,000","162,000","143,000","302,000","1,362,000","-58,000","352,000","-622,000","193,000","-186,000","225,000","297,000"
NormalizedEBITDA,"268,204,000","65,954,000","62,058,000","72,768,000","67,424,000","61,492,000","59,315,000","57,479,000","56,739,000","55,064,000","54,519,000","52,293,000","46,435,000","41,324,000","41,227,000","42,738,000","41,938,000","39,649,000","36,263,000","31,203,000","32,816,000","32,127,000","28,873,000","31,060,000","31,806,000","29,619,000","30,716,000","30,580,000","28,577,000","26,950,000","31,338,000","34,547,000","31,768,000","27,770,000","-76,956,000","39,723,000","46,340,000","44,216,000","45,719,000","50,349,000","60,519,000","67,491,000","80,414,000","72,924,000","66,366,000","63,171,000","66,451,000","61,806,000","63,989,000","52,133,000","51,938,000","50,917,000","49,357,000","44,829,000","46,224,000","45,162,000","41,266,000","38,841,000","40,036,000","34,983,000","28,715,000","23,942,000","23,864,000","25,484,000","24,817,000","25,133,000","25,641,000","24,337,000","22,706,000","15,357,000","18,544,000","14,620,000","-6,305,000","20,769,000","18,231,000","18,138,000","16,632,000","14,701,000","11,689,000","12,171,000","9,975,000","8,170,000"
TaxRateForCalcs,"0.262","0.25","0.278","0.28","0.24","0.23","0.196","0.24","0.23","0.25","0.27","0.26","0.26","0.25","0.287","0.24","0.28","0.22","0.4","0.35","0.37","0.38","0.349","0.37","0.385","0.393","0.393","0.4","0.4","0.397","0.392","0.35","0.399","0.398","0.261","0.352","0.378","0.379","0.4","0.37","0.394","0.384","0.386","0.37","0.383","0.387","0.379","0.381","0.39","0.378","0.377","0.37","0.361","0.39","0.4","0.396","0.396","0.396","0.388","0.389","0.393","0.384","0.36","0.394","0.395","0.393","0.392","0.376","0.4","0.4","0.338","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-4,017,444.814","0","0","0","0","0","0","3,700.647","-40,584.548","5,761.637","-111,616.362","-7,399.613","1,463,251.168","37,153.079","-81,490.543","24,361.942","-105,253.803","-23,455.904","36,146.258","55,889.42","40,032.828","-1,169.687","48,800","-88,301.407","-4,753.668","-47,522.952","387.673","-32,682.003","134,917.189","4,608.239","490,664.064","8,274.798","26,067.303","-31,047.846","583,744.191","-19,562.749","-186,751.506","1,595,152.238","-17,597.981","64,800","57,200","120,800","544,800","-23,200","140,800","-248,800","77,200","-74,400","90,000","118,800"
