name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,03/31/1994
				ConstructionInProgress,"1,328,000,000","1,256,000,000","1,356,000,000","1,296,000,000","1,292,000,000","1,503,000,000","1,596,000,000","1,456,000,000","1,645,000,000","1,580,000,000","1,880,000,000","1,682,000,000","1,834,000,000","1,780,000,000","1,816,000,000","1,645,000,000","1,575,000,000","1,375,000,000","1,494,000,000","1,229,000,000","1,099,000,000","1,134,000,000","1,184,000,000","1,200,000,000","1,382,000,000","1,315,000,000","1,478,000,000","1,339,000,000","3,085,000,000","2,975,000,000","3,194,000,000","3,197,000,000","3,165,000,000","3,071,000,000","2,822,000,000","2,525,000,000","2,270,000,000","2,397,000,000","2,106,000,000","1,880,000,000","1,706,000,000","1,673,000,000","1,549,000,000","1,415,000,000","1,331,000,000","2,160,000,000",,"564,000,000","568,000,000","567,000,000","721,000,000","647,000,000",,"1,131,000,000","999,000,000","878,000,000","930,000,000","1,287,000,000","1,131,000,000","895,000,000","807,000,000","682,000,000","524,000,000","391,000,000","295,000,000","259,000,000","249,000,000","203,000,000","164,000,000","148,000,000","146,000,000","149,000,000","676,000,000","627,000,000","147,000,000","157,000,000","230,000,000","223,000,000","151,000,000","315,000,000","262,000,000","209,000,000","330,000,000","258,000,000","323,000,000","261,000,000","225,000,000","221,000,000","180,000,000","181,000,000","123,000,000","113,000,000","106,000,000","117,000,000","163,000,000","97,000,000","215,000,000","185,000,000","163,000,000","154,000,000","149,000,000","172,000,000","183,000,000","202,000,000","181,000,000","170,400,000","186,900,000","181,100,000","231,200,000","279,700,000"
			AccumulatedDepreciation,"-6,640,000,000","-6,529,000,000","-6,475,000,000","-6,354,000,000","-6,194,000,000","-8,996,000,000","-8,824,000,000","-8,349,000,000","-8,299,000,000","-8,164,000,000","-7,837,000,000","-7,687,000,000","-7,636,000,000","-7,411,000,000","-7,307,000,000","-7,191,000,000","-7,117,000,000","-6,895,000,000","-6,778,000,000","-6,593,000,000","-6,334,000,000","-6,147,000,000","-6,093,000,000","-6,123,000,000","-5,875,000,000","-5,848,000,000","-5,802,000,000","-5,648,000,000","-11,929,000,000","-11,765,000,000","-11,638,000,000","-11,585,000,000","-11,391,000,000","-11,045,000,000","-10,809,000,000","-10,487,000,000","-10,297,000,000","-10,106,000,000","-9,886,000,000","-9,575,000,000","-9,459,000,000","-9,210,000,000","-9,028,000,000","-8,825,000,000","-8,655,000,000","-8,442,000,000","-8,310,000,000","-8,245,000,000","-8,256,000,000","-8,211,000,000","-8,111,000,000","-7,991,000,000","-7,938,000,000","-7,883,000,000","-7,871,000,000","-7,812,000,000","-7,850,000,000","-7,772,000,000","-7,696,000,000","-7,857,000,000","-7,885,000,000","-8,010,000,000","-7,960,000,000","-7,858,000,000","-7,805,000,000","-7,699,000,000","-7,628,000,000","-7,483,000,000","-7,483,000,000","-7,483,000,000","-7,329,000,000","-7,329,000,000","-7,329,000,000","-7,329,000,000","-6,840,000,000","-6,840,000,000","-6,840,000,000","-6,840,000,000","-6,342,000,000","-6,342,000,000","-6,342,000,000","-6,342,000,000","-5,470,000,000","-5,470,000,000","-5,422,000,000","-5,470,000,000","-6,015,000,000","-6,015,000,000","-6,015,000,000","-6,015,000,000",,,,"-6,126,000,000","-3,502,000,000","-6,045,000,000","-3,633,000,000","-3,570,000,000","-3,502,000,000","-3,454,000,000","-3,407,000,000","-3,337,000,000","-3,141,000,000","-3,065,000,000","-3,179,000,000","-3,113,400,000","-3,051,600,000","-2,987,000,000","-2,946,300,000","-2,746,400,000"
		GoodwillAndOtherIntangibleAssets,"1,056,000,000","1,059,000,000","1,060,000,000","1,063,000,000","1,064,000,000","4,038,000,000","4,046,000,000","3,816,000,000","3,926,000,000","3,941,000,000","3,759,000,000","3,849,000,000","3,988,000,000","3,879,000,000","3,942,000,000","4,002,000,000","4,005,000,000","3,955,000,000","3,800,000,000","3,795,000,000","3,694,000,000","3,760,000,000","3,868,000,000","4,163,000,000","4,003,000,000","4,229,000,000","4,285,000,000","4,248,000,000","4,884,000,000","4,937,000,000","5,123,000,000","5,253,000,000","5,241,000,000","5,176,000,000","4,982,000,000","4,898,000,000","4,905,000,000","5,090,000,000","5,043,000,000","4,945,000,000","5,225,000,000","5,179,000,000","5,270,000,000","5,268,000,000","2,755,000,000","2,727,000,000","1,357,000,000","1,323,000,000","1,362,000,000","1,421,000,000","1,427,000,000","1,413,000,000","1,321,000,000","1,359,000,000","3,015,000,000","1,515,000,000","1,313,000,000","1,326,000,000","1,276,000,000","315,000,000","1,328,000,000","1,521,000,000","1,461,000,000","1,456,000,000","1,411,000,000","1,482,000,000","1,471,000,000","1,451,000,000","1,478,000,000","1,403,000,000","1,316,000,000","1,324,000,000","1,366,000,000","1,298,000,000","646,000,000","644,000,000","633,000,000","663,000,000",,,,,"2,160,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"716,000,000","716,000,000","716,000,000","716,000,000","716,000,000","3,274,000,000","3,283,000,000","3,086,000,000","3,178,000,000","3,198,000,000","3,050,000,000","3,139,000,000","3,260,000,000","3,162,000,000","3,242,000,000","3,308,000,000","3,302,000,000","3,258,000,000","3,134,000,000","3,139,000,000","3,050,000,000","3,060,000,000","3,175,000,000","3,455,000,000","3,336,000,000","3,550,000,000","3,613,000,000","3,590,000,000","3,964,000,000","4,005,000,000","4,187,000,000","4,301,000,000","4,298,000,000","4,225,000,000","4,050,000,000","3,991,000,000","3,995,000,000","4,158,000,000","4,130,000,000","4,036,000,000","4,161,000,000","4,114,000,000","4,196,000,000","4,190,000,000","1,792,000,000","1,761,000,000",,"721,000,000","754,000,000","806,000,000","805,000,000","796,000,000","715,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"340,000,000","343,000,000","344,000,000","347,000,000","348,000,000","764,000,000","763,000,000","730,000,000","748,000,000","743,000,000","709,000,000","710,000,000","728,000,000","717,000,000","700,000,000","694,000,000","703,000,000","697,000,000","666,000,000","656,000,000","644,000,000","700,000,000","693,000,000","708,000,000","667,000,000","679,000,000","672,000,000","658,000,000","920,000,000","932,000,000","936,000,000","952,000,000","943,000,000","951,000,000","932,000,000","907,000,000","910,000,000","932,000,000","913,000,000","909,000,000","1,064,000,000","1,065,000,000","1,074,000,000","1,078,000,000","963,000,000","966,000,000",,"602,000,000","608,000,000","615,000,000","622,000,000","617,000,000","606,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,000,000","985,000,000","947,000,000","950,000,000","918,000,000","907,000,000","851,000,000","818,000,000","812,000,000","759,000,000","778,000,000","749,000,000","768,000,000","718,000,000","671,000,000","726,000,000","720,000,000","693,000,000","624,000,000","597,000,000","638,000,000","613,000,000","582,000,000","522,000,000","498,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"999,000,000","985,000,000","947,000,000","950,000,000","918,000,000","907,000,000","851,000,000","818,000,000","812,000,000","759,000,000","778,000,000","749,000,000","768,000,000","718,000,000","671,000,000","726,000,000","720,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,"52,000,000","53,000,000","75,000,000","166,000,000","149,000,000","210,000,000","209,000,000","172,000,000","228,000,000","206,000,000","185,000,000","120,000,000","215,000,000","267,000,000","245,000,000","284,000,000","336,000,000","185,000,000","285,000,000","254,000,000",,,,"437,000,000","319,000,000","366,000,000","423,000,000","344,000,000","337,000,000","550,000,000","599,000,000","598,000,000","572,000,000","860,000,000","1,112,000,000","1,186,000,000","920,000,000","726,000,000","665,000,000","600,000,000",,,"1,357,000,000","1,713,000,000","1,274,000,000","1,839,000,000","1,986,000,000","1,986,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,299,000,000","2,354,000,000","2,425,000,000",,"2,538,000,000","2,591,000,000","2,647,000,000","2,706,000,000","3,210,000,000","3,245,000,000","2,819,000,000","1,428,000,000","3,198,000,000","1,356,000,000","1,365,000,000","1,428,000,000","1,449,000,000","1,465,000,000","1,407,000,000","1,268,000,000","1,284,000,000","1,310,000,000","1,330,800,000","989,300,000","1,246,000,000","1,229,000,000","1,456,100,000"
		DefinedPensionBenefit,,,,"67,000,000","67,000,000","706,000,000","972,000,000","740,000,000","603,000,000","464,000,000","955,000,000","832,000,000","715,000,000","535,000,000","615,000,000","498,000,000","378,000,000","284,000,000","532,000,000","467,000,000","363,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"474,000,000","451,000,000","482,000,000","385,000,000","393,000,000","398,000,000","388,000,000","364,000,000","365,000,000","386,000,000","335,000,000","291,000,000","290,000,000","192,000,000","191,000,000","192,000,000","140,000,000","135,000,000","143,000,000","152,000,000","151,000,000","160,000,000","152,000,000","164,000,000","160,000,000","311,000,000","382,000,000","339,000,000","333,000,000","312,000,000","343,000,000","357,000,000","357,000,000","357,000,000","623,000,000","613,000,000","598,000,000","637,000,000","962,000,000","947,000,000","801,000,000","790,000,000","678,000,000","706,000,000","583,000,000","2,371,000,000","2,644,000,000","989,000,000","943,000,000","931,000,000","920,000,000","1,012,000,000","1,252,000,000","3,247,000,000","1,439,000,000","3,861,000,000","3,095,000,000","2,873,000,000","2,469,000,000","3,630,000,000","2,458,000,000","2,527,000,000","2,540,000,000","2,611,000,000","2,619,000,000","2,618,000,000","2,719,000,000","2,746,000,000","2,774,000,000","2,845,000,000","3,068,000,000","3,136,000,000","3,175,000,000","3,340,000,000","3,364,000,000","3,452,000,000","3,466,000,000","3,480,000,000","4,486,000,000","4,245,000,000","4,202,000,000","4,101,000,000","2,234,000,000","2,102,000,000","2,191,000,000","2,042,000,000","4,435,000,000","1,922,000,000","1,668,000,000","1,590,000,000","1,543,000,000","941,000,000","924,000,000","1,360,000,000","590,000,000","904,000,000","722,000,000","605,000,000","590,000,000","485,000,000","537,000,000","520,000,000","501,000,000","296,000,000","299,000,000","289,400,000","607,600,000","261,000,000","240,900,000","248,800,000"
TotalLiabilitiesNetMinorityInterest,"20,242,000,000","19,500,000,000","19,595,000,000","21,807,000,000","36,227,000,000","34,743,000,000","34,238,000,000","33,476,000,000","33,087,000,000","32,689,000,000","32,657,000,000","32,221,000,000","32,395,000,000","31,739,000,000","31,259,000,000","31,590,000,000","31,212,000,000","30,718,000,000","30,066,000,000","29,474,000,000","28,925,000,000","28,416,000,000","28,063,000,000","29,203,000,000","28,947,000,000","29,382,000,000","29,024,000,000","28,303,000,000","34,885,000,000","35,236,000,000","34,215,000,000","34,458,000,000","35,256,000,000","33,793,000,000","32,626,000,000","32,792,000,000","32,799,000,000","33,136,000,000","32,008,000,000","32,528,000,000","32,547,000,000","31,552,000,000","29,840,000,000","29,618,000,000","23,943,000,000","24,359,000,000","18,136,000,000","17,708,000,000","18,724,000,000","16,350,000,000","16,007,000,000","16,572,000,000","16,234,000,000","16,310,000,000","14,903,000,000","18,699,000,000","15,452,000,000","14,397,000,000","14,639,000,000","14,611,000,000","14,808,000,000","14,565,000,000","13,408,000,000","13,092,000,000","13,062,000,000","13,401,000,000","13,351,000,000","13,015,000,000","13,754,000,000","13,415,000,000","13,302,000,000","13,074,000,000","14,043,000,000","13,759,000,000","12,876,000,000","13,027,000,000","13,367,000,000","13,227,000,000","13,150,000,000","9,479,000,000","9,608,000,000","10,597,000,000","10,305,000,000","9,756,000,000","10,387,000,000","10,197,000,000","9,901,000,000","9,941,000,000","9,525,000,000","9,400,000,000","8,917,000,000","8,121,000,000","7,760,000,000","7,720,000,000","7,651,000,000","7,195,000,000","6,825,000,000","6,579,000,000","6,598,000,000","6,356,000,000","6,632,000,000","6,425,000,000","6,458,000,000","6,504,000,000","6,401,000,000","6,428,200,000","6,453,400,000","6,474,400,000","6,448,100,000","6,658,400,000"
	CurrentLiabilities,"3,033,000,000","2,323,000,000","2,343,000,000","4,172,000,000","15,623,000,000","5,977,000,000","5,442,000,000","5,168,000,000","5,322,000,000","4,900,000,000","3,840,000,000","4,063,000,000","4,061,000,000","4,563,000,000","4,383,000,000","4,448,000,000","4,238,000,000","4,023,000,000","4,149,000,000","4,350,000,000","4,256,000,000","3,837,000,000","3,412,000,000","3,408,000,000","4,066,000,000","3,876,000,000","4,468,000,000","4,509,000,000","7,217,000,000","7,443,000,000","5,412,000,000","5,156,000,000","6,376,000,000","4,912,000,000","4,948,000,000","5,542,000,000","5,650,000,000","5,625,000,000","4,887,000,000","5,318,000,000","5,888,000,000","5,255,000,000","4,540,000,000","4,593,000,000","4,902,000,000","5,214,000,000","4,345,000,000","4,195,000,000","5,792,000,000","4,182,000,000","3,793,000,000","4,516,000,000","4,610,000,000","4,293,000,000","3,505,000,000","5,462,000,000","3,556,000,000","2,882,000,000","3,024,000,000","3,040,000,000","3,258,000,000","3,348,000,000","3,299,000,000","2,967,000,000","3,179,000,000","3,340,000,000","3,074,000,000","2,649,000,000","2,801,000,000","2,295,000,000","2,403,000,000","2,345,000,000","2,032,000,000","1,773,000,000","1,772,000,000","1,739,000,000","2,551,000,000","2,636,000,000","2,573,000,000","1,780,000,000","1,879,000,000","1,838,000,000","1,938,000,000","1,940,000,000","3,022,000,000","2,511,000,000","2,043,000,000","2,273,000,000","2,056,000,000","2,280,000,000","1,900,000,000","1,863,000,000","1,364,000,000","1,267,000,000","1,423,000,000","1,038,000,000","966,000,000","769,000,000","846,000,000","849,000,000","758,000,000","621,000,000","677,000,000","709,000,000","611,000,000","600,300,000","635,000,000","703,100,000","576,200,000","801,100,000"
		PayablesAndAccruedExpenses,"1,063,000,000","1,161,000,000","1,235,000,000","1,360,000,000","1,207,000,000","1,678,000,000","1,661,000,000","1,431,000,000","1,604,000,000","1,666,000,000","1,584,000,000","1,454,000,000","1,565,000,000","1,673,000,000","1,548,000,000","1,426,000,000","1,572,000,000","1,584,000,000","1,542,000,000","1,296,000,000","1,349,000,000","1,450,000,000","1,432,000,000","1,301,000,000","1,375,000,000","1,455,000,000","1,480,000,000","1,473,000,000","1,996,000,000","2,149,000,000","2,091,000,000","1,773,000,000","2,179,000,000","1,979,000,000","1,806,000,000","1,673,000,000","1,776,000,000","1,877,000,000","1,711,000,000","1,542,000,000","1,699,000,000","1,773,000,000","1,730,000,000","1,738,000,000","1,479,000,000","1,502,000,000",,"1,051,000,000","1,062,000,000","867,000,000","842,000,000","836,000,000","1,053,000,000","2,927,000,000","3,305,000,000","4,791,000,000","2,718,000,000","2,112,000,000","2,362,000,000","2,201,000,000","2,172,000,000","2,199,000,000","2,082,000,000","1,992,000,000","2,015,000,000","2,000,000,000","2,164,000,000","1,586,000,000","1,655,000,000","1,387,000,000","1,368,000,000","1,341,000,000","1,429,000,000","1,322,000,000","1,360,000,000","1,302,000,000","1,351,000,000","1,327,000,000","1,213,000,000","933,000,000","1,188,000,000","1,222,000,000","1,073,000,000","1,023,000,000","1,483,000,000","1,157,000,000","1,019,000,000","932,000,000","945,000,000","798,000,000","824,000,000","664,000,000","593,000,000","466,000,000","483,000,000","478,000,000","497,000,000","426,000,000","355,000,000","849,000,000","424,000,000","366,000,000","458,000,000","460,000,000","475,000,000","400,100,000","470,100,000","365,100,000","463,500,000","481,500,000"
			Payables,"925,000,000","1,080,000,000","1,097,000,000","1,264,000,000","1,025,000,000","1,375,000,000","1,276,000,000","1,199,000,000","1,252,000,000","1,372,000,000","1,238,000,000","1,239,000,000","1,233,000,000","1,395,000,000","1,222,000,000","1,223,000,000","1,249,000,000","1,302,000,000","1,220,000,000","1,100,000,000","1,050,000,000","1,180,000,000","1,117,000,000","1,090,000,000","1,060,000,000","1,152,000,000","1,180,000,000","1,282,000,000","1,651,000,000","1,835,000,000","1,737,000,000","1,550,000,000","1,821,000,000","1,654,000,000","1,481,000,000","1,476,000,000","1,424,000,000","1,552,000,000","1,376,000,000","1,341,000,000","1,373,000,000","1,486,000,000","1,436,000,000","1,563,000,000","1,255,000,000","1,336,000,000",,"943,000,000","933,000,000","754,000,000","702,000,000","720,000,000","924,000,000","897,000,000","786,000,000","958,000,000","789,000,000","841,000,000","659,000,000","656,000,000","715,000,000","778,000,000","653,000,000","615,000,000","635,000,000","638,000,000","596,000,000","523,000,000","500,000,000","486,000,000","486,000,000","512,000,000","572,000,000","526,000,000","473,000,000","459,000,000","516,000,000","554,000,000","489,000,000","438,000,000","548,000,000","609,000,000","406,000,000","439,000,000","431,000,000","551,000,000","421,000,000","467,000,000","407,000,000","442,000,000","481,000,000","387,000,000","304,000,000","243,000,000","250,000,000","258,000,000","220,000,000","216,000,000","178,000,000",,"189,000,000","208,000,000","300,000,000","283,000,000","188,000,000","201,700,000","277,800,000","178,800,000","183,300,000","182,300,000"
				AccountsPayable,"686,000,000","679,000,000","635,000,000","683,000,000","660,000,000","965,000,000","864,000,000","804,000,000","833,000,000","956,000,000","846,000,000","830,000,000","823,000,000","989,000,000","814,000,000","804,000,000","836,000,000","924,000,000","838,000,000","752,000,000","700,000,000","820,000,000","741,000,000","726,000,000","707,000,000","812,000,000","808,000,000","902,000,000","1,128,000,000","1,356,000,000","1,208,000,000","1,178,000,000","1,345,000,000","1,308,000,000","1,079,000,000","1,114,000,000","1,071,000,000","1,252,000,000","1,071,000,000","1,037,000,000","1,027,000,000","1,214,000,000","1,120,000,000","1,246,000,000","941,000,000","1,028,000,000",,"730,000,000","796,000,000","619,000,000","567,000,000","585,000,000","663,000,000","766,000,000","656,000,000","828,000,000","659,000,000","723,000,000","539,000,000","533,000,000","592,000,000","667,000,000","543,000,000","505,000,000","529,000,000","542,000,000","500,000,000","434,000,000","412,000,000","407,000,000","408,000,000","433,000,000","498,000,000","456,000,000","404,000,000","348,000,000","438,000,000","488,000,000","430,000,000","376,000,000","484,000,000","558,000,000","355,000,000","387,000,000","385,000,000","506,000,000","376,000,000","422,000,000","362,000,000","399,000,000","438,000,000","341,000,000","258,000,000","197,000,000","200,000,000","182,000,000","144,000,000","140,000,000","102,000,000",,"114,000,000","133,000,000","164,000,000","148,000,000","114,000,000","128,300,000","138,200,000","106,100,000","111,000,000","111,300,000"
				TotalTaxPayable,"92,000,000","96,000,000","144,000,000","261,000,000","45,000,000","91,000,000","93,000,000","76,000,000","100,000,000","99,000,000","94,000,000","111,000,000","112,000,000","110,000,000","121,000,000","132,000,000","128,000,000","105,000,000","110,000,000","77,000,000","80,000,000","101,000,000","117,000,000","106,000,000","96,000,000","85,000,000","118,000,000","130,000,000","274,000,000","230,000,000","281,000,000","124,000,000","240,000,000","114,000,000","170,000,000","144,000,000","138,000,000","90,000,000","95,000,000","94,000,000","132,000,000","65,000,000","109,000,000","110,000,000","140,000,000","134,000,000",,,,,,,"127,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"147,000,000","305,000,000","318,000,000","320,000,000","320,000,000","319,000,000","319,000,000","319,000,000","319,000,000","317,000,000","298,000,000","298,000,000","298,000,000","296,000,000","287,000,000","287,000,000","285,000,000","273,000,000","272,000,000","271,000,000","270,000,000","259,000,000","259,000,000","258,000,000","257,000,000","255,000,000","254,000,000","250,000,000","249,000,000","249,000,000","248,000,000","248,000,000","236,000,000","232,000,000","232,000,000","218,000,000","215,000,000","210,000,000","210,000,000","210,000,000","214,000,000","207,000,000","207,000,000","207,000,000","174,000,000","174,000,000",,"137,000,000","137,000,000","135,000,000","135,000,000","135,000,000","134,000,000","131,000,000","130,000,000","130,000,000","130,000,000","118,000,000","120,000,000","123,000,000","123,000,000","111,000,000","110,000,000","110,000,000","106,000,000","96,000,000","96,000,000","89,000,000","88,000,000","79,000,000","78,000,000","79,000,000","74,000,000","70,000,000","69,000,000","111,000,000","78,000,000","66,000,000","59,000,000","62,000,000","64,000,000","51,000,000","51,000,000","52,000,000","46,000,000","45,000,000","45,000,000","45,000,000","45,000,000","43,000,000","43,000,000","46,000,000","46,000,000","46,000,000","50,000,000","76,000,000","76,000,000","76,000,000","76,000,000",,"75,000,000","75,000,000","136,000,000","135,000,000","74,000,000","73,400,000","139,600,000","72,700,000","72,300,000","71,000,000"
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"138,000,000","81,000,000","138,000,000","96,000,000","182,000,000","303,000,000","385,000,000","232,000,000","352,000,000","294,000,000","346,000,000","215,000,000","332,000,000","278,000,000","326,000,000","203,000,000","323,000,000","282,000,000","322,000,000","196,000,000","299,000,000","270,000,000","315,000,000","211,000,000","315,000,000","303,000,000","300,000,000","191,000,000","345,000,000","314,000,000","354,000,000","223,000,000","358,000,000","325,000,000","325,000,000","197,000,000","352,000,000","325,000,000","335,000,000","201,000,000","326,000,000","287,000,000","294,000,000","175,000,000","224,000,000","166,000,000",,"108,000,000","129,000,000","113,000,000","140,000,000","116,000,000","129,000,000","2,030,000,000","2,519,000,000","3,833,000,000","1,929,000,000","1,271,000,000","1,703,000,000","1,545,000,000","1,457,000,000","1,421,000,000","1,429,000,000","1,377,000,000","1,380,000,000","1,362,000,000","1,568,000,000","1,063,000,000","1,155,000,000","901,000,000","882,000,000","829,000,000","857,000,000","796,000,000","887,000,000","843,000,000","835,000,000","773,000,000","724,000,000","495,000,000","640,000,000","613,000,000","667,000,000","584,000,000","1,052,000,000","606,000,000","598,000,000","465,000,000","538,000,000","356,000,000","343,000,000","277,000,000","289,000,000","223,000,000","233,000,000","220,000,000","277,000,000","210,000,000","177,000,000","849,000,000","235,000,000","158,000,000","158,000,000","177,000,000","287,000,000","198,400,000","192,300,000","186,300,000","280,200,000","299,200,000"
				InterestPayable,"138,000,000","81,000,000","138,000,000","96,000,000","182,000,000","303,000,000","385,000,000","232,000,000","352,000,000","294,000,000","346,000,000","215,000,000","332,000,000","278,000,000","326,000,000","203,000,000","323,000,000","282,000,000","322,000,000","196,000,000","299,000,000","270,000,000","315,000,000","211,000,000","315,000,000","303,000,000","300,000,000","191,000,000","345,000,000","314,000,000","354,000,000","223,000,000","358,000,000","325,000,000","325,000,000","197,000,000","352,000,000","325,000,000","335,000,000","201,000,000","326,000,000","287,000,000","294,000,000","175,000,000","224,000,000","166,000,000",,"108,000,000","129,000,000","113,000,000","140,000,000","116,000,000","129,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,459,000,000","543,000,000","474,000,000","2,200,000,000","2,523,000,000","3,236,000,000","2,893,000,000","2,886,000,000","2,866,000,000","2,323,000,000","1,387,000,000","1,772,000,000","1,630,000,000","1,960,000,000","1,879,000,000","2,067,000,000","1,707,000,000","1,428,000,000","1,659,000,000","2,168,000,000","2,083,000,000","1,441,000,000","1,079,000,000","1,075,000,000","1,750,000,000","1,401,000,000","2,017,000,000","2,100,000,000","3,130,000,000","3,001,000,000","1,334,000,000","1,112,000,000","1,883,000,000","1,016,000,000","1,250,000,000","1,957,000,000","1,812,000,000","1,403,000,000","839,000,000","901,000,000","674,000,000","578,000,000","930,000,000","933,000,000","1,383,000,000","1,196,000,000","181,000,000","466,000,000","589,000,000","639,000,000","620,000,000","1,097,000,000","1,076,000,000","1,366,000,000","200,000,000","671,000,000","838,000,000","770,000,000","662,000,000","839,000,000","1,086,000,000","1,149,000,000","1,217,000,000","975,000,000","1,164,000,000","1,340,000,000","910,000,000","1,063,000,000","1,146,000,000","908,000,000","1,035,000,000","1,004,000,000","603,000,000","451,000,000","412,000,000","437,000,000","1,200,000,000","1,309,000,000","1,360,000,000","847,000,000","691,000,000","616,000,000","865,000,000","917,000,000","1,539,000,000","1,354,000,000","1,024,000,000","1,341,000,000","1,111,000,000","1,482,000,000","1,076,000,000","1,199,000,000","771,000,000","801,000,000","940,000,000","560,000,000","469,000,000","343,000,000","491,000,000",,"334,000,000","255,000,000","219,000,000","249,000,000","136,000,000","200,200,000","164,900,000","338,100,000","112,700,000","319,600,000"
