name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"5,382,792,000","5,399,063,000","5,389,882,000","5,767,815,000","5,788,086,000","5,924,174,000","5,981,120,000","6,017,011,000","6,137,577,000","6,079,097,000","6,127,885,000","6,232,890,000","6,300,692,000","5,871,594,000","5,854,332,000","5,829,276,000","5,714,500,000","5,127,427,000","5,200,415,000","4,225,356,000","4,257,292,000","4,303,499,000","4,223,827,000","4,268,815,000","4,108,986,000","4,156,266,000","4,165,939,000","4,154,503,000","4,151,894,000","4,141,909,000","3,952,134,000","3,867,880,000","3,805,704,000","3,682,517,000","3,661,312,000","3,724,309,000","3,698,085,000","3,653,128,000","3,125,612,000","3,066,285,000","2,980,869,000","2,960,411,000","2,866,506,000","2,121,721,000","1,844,092,000","1,794,937,000","1,758,440,000","1,705,629,000","1,681,608,000","1,635,963,000","1,583,538,000","1,547,164,000","1,526,037,000","1,526,098,000","1,542,663,000","1,533,379,000","1,466,201,000","1,430,475,000","1,407,275,000","1,401,529,000","1,359,597,000","1,271,119,000","1,269,222,000","1,207,753,000","1,068,045,000","1,025,548,000","976,237,000","951,364,000","921,622,000","904,675,000","908,731,000","891,805,000","861,754,000","854,961,000","838,093,000","845,712,000","840,454,000","791,758,000","761,623,000","758,768,000","758,100,000","754,471,000","742,549,000","740,816,000","742,159,000","749,268,000","753,748,000","768,655,000","755,207,000","753,397,000","361,397,000","379,470,000","381,969,000","390,299,000","439,905,000","460,726,000","463,907,000","517,959,000","524,433,000","527,296,000","522,086,000","524,530,000","507,397,000","501,407,000","496,206,000","498,084,000","485,719,000","724,021,000","689,407,000","667,472,000","644,738,000","585,920,000","563,922,000","446,400,000","536,300,000","512,800,000","475,900,000","446,400,000","432,900,000","396,900,000","329,500,000","286,000,000","271,200,000","264,900,000","256,000,000","253,700,000","253,600,000","247,400,000","249,300,000","247,000,000","171,600,000","82,000,000","129,100,000","178,700,000"
	CurrentAssets,"1,015,331,000","1,003,865,000","978,591,000","963,143,000","958,517,000","1,047,971,000","1,060,719,000","1,078,314,000","1,368,013,000","917,579,000","958,533,000","1,054,264,000","1,118,252,000","1,096,489,000","1,054,520,000","1,035,332,000","1,056,654,000","957,082,000","890,764,000","603,645,000","609,588,000","646,555,000","578,746,000","620,533,000","598,007,000","640,776,000","670,980,000","676,626,000","723,560,000","803,154,000","714,710,000","661,405,000","654,975,000","544,006,000","535,183,000","567,171,000","585,786,000","596,256,000","555,033,000","554,545,000","527,969,000","529,329,000","496,549,000","422,705,000","408,780,000","425,915,000","391,561,000","353,774,000","336,752,000","300,097,000","246,304,000","229,616,000","237,729,000","279,511,000","302,022,000","303,509,000","274,944,000","267,343,000","266,286,000","274,941,000","253,403,000","249,592,000","248,862,000","236,935,000","205,997,000","186,276,000","161,232,000","153,486,000","150,040,000","139,650,000","151,167,000","135,787,000","128,606,000","131,779,000","121,183,000","125,830,000","125,650,000","119,468,000","117,724,000","115,934,000","110,078,000","113,247,000","105,789,000","105,153,000","108,752,000","118,466,000","127,684,000","137,384,000","124,902,000","122,823,000","93,384,000","106,134,000","104,306,000","112,358,000","152,453,000","113,403,000","119,328,000","135,797,000","139,015,000","143,153,000","134,060,000","129,885,000","111,537,000","106,481,000","102,619,000","105,104,000","105,296,000","343,538,000","312,778,000","291,154,000","280,535,000","253,204,000","238,272,000","54,800,000","125,100,000","209,100,000","197,600,000","68,500,000","72,000,000","51,800,000","44,600,000",,,,,,,,,,,"13,600,000","23,200,000","30,700,000"
		CashCashEquivalentsAndShortTermInvestments,"32,398,000","34,813,000","54,377,000","53,052,000","52,333,000","80,338,000","119,586,000","108,471,000","322,571,000","24,737,000","9,425,000","22,521,000","7,289,000","7,800,000","3,617,000","4,198,000","7,010,000","20,102,000","4,826,000","1,577,000","2,756,000","5,634,000","5,381,000","2,859,000","1,717,000","5,885,000","2,515,000","4,989,000","4,491,000","24,299,000","3,684,000","2,934,000","19,244,000","4,022,000","6,482,000","5,263,000","3,838,000","11,059,000","5,143,000","5,805,000","5,045,000","16,249,000","8,365,000","7,332,000","172,093,000","195,600,000","149,204,000","140,751,000","121,364,000","97,836,000","39,762,000","8,478,000","6,040,000","8,647,000","1,936,000","6,122,000","3,689,000","5,117,000","3,930,000","23,448,000","2,769,000","2,653,000","4,118,000","1,278,000","23,171,000","17,838,000","3,066,000","1,785,000","2,281,000","629,000","19,775,000","14,334,000","190,000","4,064,000","1,749,000","2,310,000","1,964,000","1,432,000","3,897,000","2,924,000","242,000","1,850,000","52,000","884,000","316,000","4,658,000","14,911,000","13,956,000","16,480,000","16,662,000","21,991,000","18,260,000","20,860,000","21,656,000","21,847,000","23,844,000","23,538,000","23,816,000","24,111,000","24,376,000","20,883,000","19,743,000","17,742,000","18,228,000","18,812,000","17,149,000","17,650,000","218,323,000","202,705,000","185,115,000","171,862,000","147,354,000","144,179,000","14,900,000","126,400,000","127,400,000","127,300,000","7,300,000","14,100,000","5,600,000","5,700,000","26,600,000","62,800,000","60,900,000","63,700,000","69,900,000","74,600,000","73,800,000","77,200,000","75,300,000",,"3,700,000","9,100,000","10,400,000"
			CashAndCashEquivalents,"32,398,000","34,813,000","54,377,000","53,052,000","52,333,000","80,338,000","119,586,000","108,471,000","322,571,000","24,737,000","9,425,000","22,521,000","7,289,000","7,800,000","3,617,000","4,198,000","7,010,000","20,102,000","4,826,000","1,577,000","2,756,000","5,634,000","5,381,000","2,859,000","1,717,000","5,885,000","2,515,000","4,989,000","4,491,000","24,299,000","3,684,000","2,934,000","19,244,000","4,022,000","6,482,000","5,263,000","3,838,000","11,059,000","5,143,000","5,805,000","5,045,000","16,249,000","8,365,000","7,332,000","172,093,000","195,600,000","149,204,000","140,751,000","121,364,000","97,836,000","39,762,000","8,478,000","6,040,000","8,647,000","1,936,000","6,122,000","3,689,000","5,117,000","3,930,000","23,448,000","2,769,000","2,653,000","4,118,000","1,278,000","23,171,000","17,838,000","3,066,000","1,785,000","2,281,000","629,000","19,775,000","14,334,000","190,000","4,064,000","1,749,000","2,310,000","1,964,000","1,432,000","3,897,000","2,924,000","242,000","1,850,000","52,000","884,000","316,000","4,658,000","5,130,000","4,106,000","5,523,000","3,571,000","8,238,000","882,000","646,000","861,000","712,000","1,079,000","1,214,000","2,043,000","3,105,000","4,213,000","2,729,000","1,544,000","1,126,000","1,898,000","1,828,000","1,457,000","887,000","2,162,000","5,237,000","11,840,000","7,299,000","105,000","6,982,000","14,900,000","7,400,000","7,100,000","8,300,000","7,300,000","14,100,000","5,600,000","5,700,000","0","0","0","0","0","0","0","0","0",,"3,700,000","9,100,000","10,400,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","9,781,000","9,850,000","10,957,000","13,091,000","13,753,000","17,378,000","20,214,000","20,795,000","21,135,000","22,765,000","22,324,000","21,773,000","21,006,000","20,163,000","18,154,000","18,199,000","16,616,000","16,330,000","16,984,000","15,692,000","16,763,000","216,161,000","197,468,000","173,275,000","164,563,000","147,249,000","137,197,000",,"119,000,000","120,300,000","119,000,000",,,,,"26,600,000","62,800,000","60,900,000","63,700,000","69,900,000","74,600,000","73,800,000","77,200,000","75,300,000",,,,
		Receivables,"546,580,000","567,922,000","540,390,000","517,850,000","519,024,000","600,182,000","561,677,000","576,862,000","643,304,000","483,349,000","482,201,000","550,526,000","562,155,000","521,883,000","512,091,000","564,954,000","596,505,000","558,453,000","511,208,000","382,276,000","389,407,000","392,504,000","327,090,000","360,175,000","353,084,000","393,374,000","411,760,000","429,593,000","472,412,000","532,923,000","489,560,000","466,845,000","457,886,000","354,602,000","340,760,000","377,620,000","366,751,000","356,256,000","334,401,000","332,654,000","338,486,000","335,147,000","315,360,000","267,037,000","171,987,000","167,971,000","182,066,000","153,944,000","154,714,000","140,039,000","145,058,000","153,733,000","161,414,000","200,186,000","219,904,000","214,676,000","193,374,000","183,589,000","192,955,000","190,398,000","189,391,000","183,659,000","176,564,000","172,830,000","137,363,000","126,699,000","116,479,000","114,637,000","112,930,000","106,318,000","96,448,000","91,660,000","99,865,000","97,932,000","86,204,000","92,375,000","91,513,000","85,958,000","82,302,000","83,642,000","79,020,000","84,097,000","80,608,000","80,064,000","84,769,000","87,403,000","90,693,000","100,436,000","84,045,000","78,392,000","51,165,000","67,070,000","62,263,000","70,505,000","102,294,000","66,752,000","73,382,000","84,595,000","80,286,000","84,401,000","80,379,000","79,866,000","65,275,000","64,644,000","62,064,000","65,755,000","65,198,000","100,682,000","87,287,000","82,784,000","90,784,000","89,747,000","75,975,000","35,100,000","70,000,000","63,400,000","52,200,000","48,800,000","46,900,000","36,900,000","32,900,000","36,400,000",,,,,,,,,,"7,900,000","10,800,000","16,500,000"
			AccountsReceivable,"420,823,000","417,958,000","389,579,000","352,372,000","347,275,000","315,283,000","304,021,000","348,453,000","389,616,000","379,174,000","382,465,000","450,958,000","439,975,000","417,644,000","400,870,000","448,281,000","485,865,000","452,222,000","433,295,000","287,282,000","303,723,000","297,177,000","250,362,000","271,698,000","264,703,000","290,931,000","321,725,000","337,011,000","373,916,000","417,325,000","395,868,000","349,818,000","326,760,000","311,549,000","308,495,000","331,131,000","331,424,000","313,182,000","334,401,000","332,654,000","338,486,000","303,087,000","315,360,000","267,037,000","171,987,000","167,971,000","182,066,000","153,944,000","154,714,000","140,039,000","145,058,000","153,733,000","161,414,000","200,186,000","219,904,000","214,676,000","193,374,000","183,589,000","192,955,000","190,398,000","189,391,000","183,659,000","176,564,000","172,830,000","137,363,000","126,699,000","116,479,000","114,637,000","112,930,000","106,318,000","96,448,000","91,660,000","99,865,000","97,932,000","86,204,000","92,375,000","91,513,000","85,958,000","82,302,000","83,642,000","79,020,000","84,097,000","80,608,000","80,064,000","84,769,000","87,403,000","90,693,000","100,436,000","84,045,000","78,392,000",,,,"70,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,400,000",,,,,,,,,,,,
				GrossAccountsReceivable,,"426,135,000",,,,"324,090,000",,,,"387,546,000",,,,"427,668,000",,,,"461,152,000",,,,"304,417,000",,,,"300,305,000",,,,"426,212,000",,,,"316,604,000",,,,"317,902,000",,,,"308,094,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-8,177,000",,,,"-8,807,000",,,,"-8,372,000",,,,"-10,024,000",,,,"-8,930,000",,,,"-7,240,000",,,,"-9,374,000",,,,"-8,887,000",,,,"-5,055,000",,,,"-4,720,000",,,,"-5,007,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"125,757,000","149,964,000","150,811,000","165,478,000","171,749,000","284,899,000","257,656,000","228,409,000","253,688,000","104,175,000","99,736,000","99,568,000","122,180,000","104,239,000","111,221,000","116,673,000","110,640,000","106,231,000","77,913,000","94,994,000","85,684,000","95,327,000","76,728,000","88,477,000","88,381,000","102,443,000","90,035,000","92,582,000","98,496,000","115,598,000","93,692,000","117,027,000","131,126,000","43,053,000","32,265,000","46,489,000","35,327,000","43,074,000",,,,"32,060,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
