name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989
OperatingCashFlow,"14,053,000,000","3,661,000,000","2,461,000,000","3,427,000,000","4,504,000,000","3,880,000,000","2,974,000,000","4,096,000,000","3,802,000,000","4,237,000,000","3,800,000,000","3,587,000,000","3,942,000,000","4,329,000,000","3,797,000,000","3,763,000,000","4,100,000,000","2,416,000,000","4,070,000,000","3,080,000,000","4,001,000,000","3,373,000,000","3,772,000,000","2,730,000,000","3,818,000,000","3,064,000,000","3,922,000,000","2,766,000,000","4,138,000,000","3,040,000,000","2,883,000,000","2,491,000,000","3,612,000,000","3,198,000,000","2,873,000,000","2,649,000,000","3,986,000,000","3,094,000,000","3,349,000,000","2,465,000,000","3,088,000,000","2,969,000,000","3,101,000,000","2,333,000,000","2,824,000,000","2,979,000,000","2,609,000,000","1,667,000,000","3,232,000,000","2,967,000,000","2,486,000,000","1,488,000,000","1,985,000,000","1,996,000,000","3,198,000,000","2,718,000,000","3,529,000,000","3,028,000,000","2,443,000,000","3,089,000,000","2,738,000,000","2,437,000,000","2,658,000,000","2,271,000,000","2,317,000,000","2,315,000,000","1,865,000,000","1,402,000,000","2,436,000,000","1,884,000,000","1,737,000,000","1,511,000,000","2,082,000,000","2,405,000,000","1,661,000,000","973,000,000","1,549,000,000","1,265,000,000","1,359,000,000","1,067,000,000","1,609,000,000","1,587,000,000","2,007,000,000","1,384,000,000","1,685,000,000","1,881,000,000","1,463,000,000","1,363,000,000","1,621,000,000","1,805,000,000","1,539,000,000","1,176,000,000","1,482,000,000","1,241,000,000","865,000,000","850,000,000","896,169,000","817,029,000","460,926,000","706,391,000","484,274,000","400,578,000","28,602,000","528,669,000","439,472,000","289,731,000","98,852,000","234,671,000","136,711,000","127,381,000","-7,437,000","139,100,000","91,200,000","97,300,000","53,300,000","75,700,000","63,900,000","61,900,000","17,500,000","32,700,000","36,400,000","30,800,000","27,700,000","30,600,000","12,200,000","18,800,000","6,500,000","6,500,000","2,000,000","4,500,000","2,800,000","200,000"
	CashFlowFromContinuingOperatingActivities,"14,053,000,000","3,661,000,000","2,461,000,000","3,427,000,000","4,504,000,000","3,880,000,000","2,974,000,000","4,096,000,000","3,802,000,000","4,237,000,000","3,800,000,000","3,587,000,000","3,942,000,000","4,329,000,000","3,797,000,000","3,763,000,000","4,100,000,000","2,416,000,000","4,070,000,000","3,080,000,000","4,001,000,000","3,373,000,000","3,772,000,000","2,730,000,000","3,818,000,000","3,064,000,000","3,922,000,000","2,766,000,000","4,138,000,000","3,040,000,000","2,883,000,000","2,491,000,000","3,612,000,000","3,198,000,000","2,873,000,000","2,649,000,000","3,986,000,000","3,094,000,000","3,349,000,000","2,465,000,000","3,088,000,000","2,969,000,000","3,101,000,000","2,333,000,000","2,824,000,000","2,979,000,000","2,609,000,000","1,667,000,000","3,232,000,000","2,967,000,000","2,486,000,000","1,488,000,000","1,985,000,000","1,996,000,000","3,198,000,000","2,718,000,000","3,529,000,000","3,028,000,000","2,443,000,000","3,089,000,000","2,738,000,000","2,437,000,000","2,658,000,000","2,271,000,000","2,317,000,000","2,315,000,000","1,865,000,000","1,402,000,000","2,436,000,000","1,884,000,000","1,737,000,000","1,511,000,000","2,082,000,000","2,405,000,000","1,661,000,000","973,000,000","1,549,000,000","1,265,000,000","1,359,000,000","1,067,000,000","1,609,000,000","1,587,000,000","2,007,000,000","1,384,000,000","1,685,000,000","1,881,000,000","1,463,000,000","1,363,000,000","1,621,000,000","1,805,000,000","1,539,000,000","1,176,000,000","1,482,000,000","1,241,000,000","865,000,000","850,000,000","896,169,000","817,029,000","460,926,000","706,391,000","484,274,000","400,578,000","28,602,000","528,669,000","439,472,000","289,731,000","98,852,000","234,671,000","136,711,000","127,381,000","-7,437,000","139,100,000","91,200,000","97,300,000","53,300,000","75,700,000","63,900,000","61,900,000","17,500,000","32,700,000","36,400,000","30,800,000","27,700,000","30,600,000","12,200,000","18,800,000","6,500,000","6,500,000","2,000,000","4,500,000","2,800,000","200,000"
		NetIncomeFromContinuingOperations,"12,006,000,000","3,044,000,000","2,973,000,000","2,980,000,000","3,009,000,000","2,863,000,000","2,545,000,000","2,174,000,000","2,636,000,000","2,774,000,000","2,878,000,000","2,926,000,000","2,206,000,000","3,044,000,000","2,822,000,000","3,549,000,000","3,803,000,000","2,691,000,000","-8,778,000,000","2,394,000,000","2,424,000,000","2,515,000,000","2,348,000,000","2,322,000,000","2,813,000,000","2,349,000,000","3,147,000,000","2,430,000,000","2,319,000,000","2,437,000,000","2,397,000,000","1,828,000,000","2,247,000,000","2,181,000,000","1,429,000,000","1,996,000,000","2,270,000,000","2,478,000,000","3,143,000,000","2,092,000,000","1,917,000,000","2,165,000,000","2,182,000,000","1,777,000,000","1,232,000,000","1,807,000,000","1,521,000,000","1,930,000,000","1,935,000,000","2,192,000,000","1,853,000,000","1,787,000,000","1,081,000,000","1,348,000,000","1,504,000,000","2,201,000,000","2,014,000,000","1,773,000,000","2,060,000,000","2,205,000,000","1,930,000,000","1,874,000,000","1,921,000,000","1,608,000,000","1,544,000,000","1,400,000,000","1,375,000,000","1,261,000,000","1,540,000,000","1,405,000,000","1,400,000,000","1,396,000,000","1,380,000,000","1,211,000,000","724,000,000","1,086,000,000","982,000,000","987,000,000","991,000,000","618,000,000","772,000,000","729,000,000","660,000,000","-268,000,000","7,000,000","-2,693,000,000","874,000,000","798,000,000","761,000,000","662,000,000","807,000,000","438,000,000","644,000,000","646,000,000","288,000,000","518,000,000","491,677,000","64,578,000","457,282,000","336,535,000","150,957,000","378,320,000","338,460,000","180,942,000","318,547,000","229,680,000","196,350,000","168,747,000","143,723,000","125,030,000","53,455,000","98,800,000","89,600,000","84,300,000","77,500,000","63,500,000","53,800,000","46,300,000","38,700,000","33,200,000","27,300,000","23,200,000","18,400,000","15,500,000","13,200,000","11,700,000","10,400,000","7,900,000","4,600,000","3,900,000","2,900,000","2,500,000"
		OperatingGainsLosses,"-623,000,000","-147,000,000","-112,000,000","-211,000,000","-153,000,000","-115,000,000","-27,000,000","-59,000,000","47,000,000","-23,000,000","-154,000,000","-8,000,000","55,000,000","-2,000,000","-84,000,000","7,000,000","-163,000,000","15,000,000","-118,000,000","-56,000,000","-2,000,000","77,000,000","47,000,000","32,000,000","-38,000,000","-19,000,000","-256,000,000","-4,000,000","-27,000,000","-49,000,000","-211,000,000","29,000,000","-71,000,000","-65,000,000","-55,000,000","-108,000,000","-14,000,000","9,000,000","-1,000,000","15,000,000","7,000,000","-27,000,000","2,000,000","-13,000,000","-28,000,000","-31,000,000","-46,000,000","-108,000,000","-76,000,000","-63,000,000","-37,000,000","-47,000,000","-33,000,000","-10,000,000","53,000,000","70,000,000","6,000,000","-5,000,000","-50,000,000","-54,000,000","-56,000,000","-55,000,000","-51,000,000","-48,000,000","-50,000,000","-53,000,000","-32,000,000","11,000,000","-12,000,000","-9,000,000","-30,000,000","-44,000,000","-6,000,000","-28,000,000","-122,000,000","1,000,000","-3,000,000","14,000,000","35,000,000","474,000,000","51,000,000","62,000,000","43,000,000","971,000,000","0","0","124,000,000","-81,000,000","2,219,000,000","721,000,000","335,000,000","768,000,000","411,000,000","281,000,000","539,000,000","157,000,000","352,135,000","548,029,000","73,000,000","87,677,000","500,872,000","39,001,000","107,683,000","26,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,"-623,000,000","-147,000,000","-112,000,000","-211,000,000","-153,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,"-27,000,000","-59,000,000","47,000,000","-23,000,000","-154,000,000","-8,000,000","55,000,000","-2,000,000","-84,000,000","7,000,000","-163,000,000","15,000,000","-118,000,000","-56,000,000","-2,000,000","77,000,000","47,000,000","32,000,000","-38,000,000","-19,000,000","-256,000,000","-4,000,000","-27,000,000","-49,000,000","-211,000,000","29,000,000","-71,000,000","-65,000,000","-55,000,000","-108,000,000","-14,000,000","9,000,000","-1,000,000","15,000,000",,,,"-13,000,000",,"-31,000,000","-46,000,000","-108,000,000","-76,000,000","-63,000,000","-37,000,000","-47,000,000","-33,000,000","-10,000,000","53,000,000","70,000,000","6,000,000","-5,000,000","-50,000,000","-54,000,000","-56,000,000","-55,000,000","-51,000,000","-48,000,000","-50,000,000","-53,000,000","-32,000,000","11,000,000","-12,000,000","-9,000,000","-30,000,000","-44,000,000","-6,000,000","-28,000,000","-122,000,000","1,000,000",,,,,,,,,"0","0","124,000,000","-81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"2,016,000,000","478,000,000","516,000,000","533,000,000","489,000,000","486,000,000","436,000,000","451,000,000","444,000,000","446,000,000","457,000,000","461,000,000","464,000,000","481,000,000","487,000,000","465,000,000","516,000,000","564,000,000","546,000,000","566,000,000","578,000,000","560,000,000","549,000,000","599,000,000","604,000,000","541,000,000","498,000,000","507,000,000","651,000,000","567,000,000","628,000,000","596,000,000","621,000,000","608,000,000","612,000,000","591,000,000","591,000,000","537,000,000","611,000,000","612,000,000","786,000,000","631,000,000","564,000,000","621,000,000","673,000,000","573,000,000","687,000,000","553,000,000","615,000,000","473,000,000","513,000,000","429,000,000","524,000,000","426,000,000","425,000,000","393,000,000","430,000,000","436,000,000","457,000,000","421,000,000","374,000,000","349,000,000","342,000,000","348,000,000","437,000,000","344,000,000","254,000,000","258,000,000","258,000,000","164,000,000","296,000,000","291,000,000","310,000,000","347,000,000","389,000,000","397,000,000","425,000,000","383,000,000","373,000,000","410,000,000","604,000,000","418,000,000","476,000,000","459,000,000","621,000,000","641,000,000","540,000,000","434,000,000","371,000,000","184,000,000","164,000,000","144,000,000","152,000,000","105,000,000","118,000,000","111,000,000","97,171,000","92,093,000","70,531,000","67,538,000","61,156,000","52,503,000","54,796,000","43,745,000","67,264,000","28,203,000","18,378,000","18,749,000","16,378,000","16,399,000","14,333,000","11,400,000","10,500,000","6,200,000","7,600,000","6,500,000","3,300,000","4,000,000","3,300,000","3,000,000","1,900,000","2,200,000","1,700,000","900,000","1,400,000","700,000","600,000","300,000","600,000","200,000","100,000","100,000"
			DepreciationAndAmortization,"2,016,000,000","478,000,000","516,000,000","533,000,000","489,000,000","486,000,000","436,000,000","451,000,000","444,000,000","446,000,000","457,000,000","461,000,000","464,000,000","481,000,000","487,000,000","465,000,000","516,000,000","564,000,000","546,000,000","566,000,000","578,000,000","560,000,000","549,000,000","599,000,000","604,000,000","541,000,000","498,000,000","507,000,000","651,000,000","567,000,000","628,000,000","596,000,000","621,000,000","608,000,000","612,000,000","591,000,000","591,000,000","537,000,000","611,000,000","612,000,000","786,000,000","631,000,000","564,000,000","621,000,000","673,000,000","573,000,000","687,000,000","553,000,000","615,000,000","473,000,000","513,000,000","429,000,000","524,000,000","426,000,000","425,000,000","393,000,000","430,000,000","436,000,000","457,000,000","421,000,000","374,000,000","349,000,000","342,000,000","348,000,000","437,000,000","344,000,000","254,000,000","258,000,000","258,000,000","164,000,000","296,000,000","291,000,000","310,000,000","347,000,000","389,000,000","397,000,000","425,000,000","383,000,000","373,000,000","410,000,000","604,000,000","418,000,000","476,000,000","459,000,000","621,000,000","641,000,000","540,000,000","434,000,000","371,000,000","184,000,000","164,000,000","144,000,000","152,000,000","105,000,000","118,000,000","111,000,000","97,171,000","92,093,000","70,531,000","67,538,000","61,156,000","52,503,000","54,796,000","43,745,000","67,264,000","28,203,000","18,378,000","18,749,000","16,378,000","16,399,000","14,333,000","11,400,000","10,500,000","6,200,000","7,600,000","6,500,000","3,300,000","4,000,000","3,300,000","3,000,000","1,900,000","2,200,000","1,700,000","900,000","1,400,000","700,000","600,000","300,000","600,000","200,000","100,000","100,000"
				Depreciation,"2,016,000,000","478,000,000","516,000,000","533,000,000","489,000,000","486,000,000","436,000,000","451,000,000","444,000,000","446,000,000","457,000,000","461,000,000","464,000,000","481,000,000","487,000,000","465,000,000","516,000,000","564,000,000","546,000,000","566,000,000","578,000,000","560,000,000","549,000,000","599,000,000","604,000,000","541,000,000","498,000,000","507,000,000","651,000,000","567,000,000","628,000,000","596,000,000","621,000,000","608,000,000","612,000,000","591,000,000","591,000,000","537,000,000","611,000,000","612,000,000","786,000,000","631,000,000","564,000,000","621,000,000","673,000,000","573,000,000","687,000,000","553,000,000","615,000,000","473,000,000","513,000,000","429,000,000","524,000,000","426,000,000","425,000,000","393,000,000","430,000,000","436,000,000","457,000,000","421,000,000","374,000,000","349,000,000","342,000,000","348,000,000","437,000,000","344,000,000","254,000,000","258,000,000","258,000,000","164,000,000","296,000,000","291,000,000","310,000,000","347,000,000","389,000,000","397,000,000","425,000,000","383,000,000","373,000,000","410,000,000","604,000,000","418,000,000","476,000,000","459,000,000","621,000,000","641,000,000","540,000,000","434,000,000","371,000,000","184,000,000","164,000,000","144,000,000","152,000,000","105,000,000","118,000,000","111,000,000","97,171,000","92,093,000","70,531,000","67,538,000","61,156,000","52,503,000","54,796,000","43,745,000","67,264,000","28,203,000","18,378,000","18,749,000","16,378,000","16,399,000",,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-462,000,000","-29,000,000","-40,000,000","-98,000,000","-295,000,000","2,000,000","29,000,000","-120,000,000","-141,000,000","-25,000,000","47,000,000","81,000,000","-69,000,000","-24,000,000","-185,000,000","-72,000,000","-113,000,000","-8,000,000","843,000,000","178,000,000","1,000,000","-99,000,000","-184,000,000","158,000,000","-423,000,000","-45,000,000","81,000,000","193,000,000","-461,000,000","53,000,000","149,000,000","236,000,000","-497,000,000","-155,000,000","-156,000,000","130,000,000","-85,000,000","-100,000,000","13,000,000","135,000,000","-389,000,000","46,000,000","-80,000,000","109,000,000","-120,000,000","-101,000,000","-274,000,000","338,000,000","-221,000,000","-139,000,000","-210,000,000","93,000,000","-408,000,000","127,000,000","-319,000,000","26,000,000","104,000,000","-244,000,000","-141,000,000","-491,000,000","-320,000,000","-236,000,000","-126,000,000","60,000,000","-264,000,000","-80,000,000","-124,000,000","125,000,000","-322,000,000","327,000,000","-37,000,000","122,000,000","330,000,000","311,000,000","270,000,000","178,000,000","-32,000,000","242,000,000","-68,000,000","-24,000,000","-190,000,000","74,000,000","101,000,000","-497,000,000","1,199,000,000","-1,727,000,000","308,000,000","693,000,000","1,113,000,000","9,000,000","222,000,000","369,000,000","115,000,000","202,000,000","157,000,000","156,000,000","166,622,000","134,749,000","44,629,000","14,459,000","30,309,000","18,003,000","7,162,000","32,923,000","155,626,000","-12,758,000","-22,340,000","3,648,000","-11,571,000","-8,103,000","-39,691,000","-6,300,000","-10,600,000","-1,100,000","-11,700,000","-7,300,000","-200,000","-2,500,000","-1,800,000","-2,100,000","-5,600,000","-700,000",,,"-4,900,000","0","-500,000","-400,000","0","0",,
