name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992
NetNonOperatingInterestIncomeExpense,"-223,000,000","-47,000,000","-44,000,000","-53,000,000","-80,000,000","-79,000,000","-85,000,000","-80,000,000","-72,000,000","-47,000,000","-42,000,000","-48,000,000","-47,000,000","-47,000,000","-49,000,000","-59,000,000","-62,000,000","-66,000,000","-73,000,000","-74,000,000","-79,000,000","-84,000,000","-87,000,000","-81,000,000","-97,000,000","-98,000,000","-93,000,000","-80,000,000","-93,000,000","-95,000,000","-97,000,000","-96,000,000","-100,000,000","-100,000,000","-99,000,000","-96,000,000","-96,000,000","-97,000,000","-102,000,000","-103,000,000","-105,000,000","-112,000,000","-108,000,000","-108,000,000","-111,000,000","-116,000,000","-118,000,000","-164,000,000","-130,000,000","-162,000,000","-139,000,000","-137,000,000","-139,000,000","-141,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"5,000,000","1,000,000","3,000,000","0","0","0","5,000,000","0","1,000,000","2,000,000","9,000,000","4,000,000","5,000,000","7,000,000","15,000,000","5,000,000","7,000,000","5,000,000","13,000,000","2,000,000","3,000,000","2,000,000","23,000,000","1,000,000","1,000,000","1,000,000","22,000,000","0","1,000,000","0","12,000,000","1,000,000","1,000,000","0","15,000,000","1,000,000","1,000,000","0","20,000,000","1,000,000","0","1,000,000","24,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","1,000,000","1,000,000","0","2,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"228,000,000","48,000,000","47,000,000","53,000,000","80,000,000","79,000,000","89,000,000","80,000,000","70,000,000","49,000,000","51,000,000","52,000,000","52,000,000","54,000,000","64,000,000","64,000,000","69,000,000","71,000,000","86,000,000","76,000,000","82,000,000","86,000,000","110,000,000","82,000,000","98,000,000","99,000,000","115,000,000","80,000,000","94,000,000","95,000,000","109,000,000","97,000,000","101,000,000","100,000,000","114,000,000","97,000,000","97,000,000","97,000,000","122,000,000","104,000,000","105,000,000","113,000,000","132,000,000","109,000,000","112,000,000","117,000,000","119,000,000","166,000,000","131,000,000","163,000,000","139,000,000","139,000,000","141,000,000","143,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,"1,000,000",,"3,000,000",,"42,000,000","48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,000,000","116,000,000",,"164,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-149,000,000","10,000,000","32,000,000","-126,000,000","-63,000,000","-9,000,000","-96,000,000","-27,000,000","-268,000,000","-3,159,000,000","-311,000,000",,"13,000,000","49,000,000","146,000,000","25,000,000","-15,000,000","16,000,000","193,000,000","10,000,000","-6,000,000","-3,000,000","-247,000,000","-62,000,000","-255,000,000","-13,000,000","-177,000,000","-111,000,000",,,,,,,"-88,000,000",,,,,,,,,,,,,,,,,,,,"-5,602,000,000","-16,000,000","-76,000,000","-87,000,000","-69,000,000","-17,000,000","-97,000,000","-36,000,000","-167,000,000","-117,000,000","148,000,000","-123,000,000","63,000,000","417,000,000",,,,,,,,,,,,,,,"-137,000,000","-23,000,000","-28,000,000","-27,000,000","-132,000,000","-795,000,000",,,,,,"3,000,000","2,000,000","2,000,000","2,000,000","6,000,000","8,500,000","9,100,000","7,100,000","10,300,000","-295,300,000","11,100,000","11,400,000","11,000,000","-70,000,000","-27,200,000","-103,800,000","-71,400,000","-47,600,000","10,900,000","-16,400,000","11,000,000","11,800,000","12,700,000","12,100,000","12,800,000","12,200,000","12,700,000","14,700,000","20,900,000"
	GainOnSaleOfSecurity,"127,000,000","42,000,000","30,000,000","50,000,000","6,000,000","6,000,000","40,000,000","3,000,000",,"16,000,000","95,000,000","17,000,000","7,000,000","43,000,000","278,000,000","42,000,000","46,000,000","24,000,000","368,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-238,000,000","-39,000,000","-9,000,000","-185,000,000","-5,000,000","-30,000,000","-134,000,000","-20,000,000","-242,000,000","-3,184,000,000","-368,000,000","-13,000,000","-2,000,000","-1,000,000","-125,000,000","-3,000,000","-22,000,000","-19,000,000","-319,000,000","32,000,000","45,000,000","-3,000,000","-230,000,000","0","-249,000,000",,"-177,000,000","-111,000,000",,,,,,,"-88,000,000",,,,,,,,,,,,"0","0","0","0","-391,000,000","0","0",,"-5,602,000,000","-16,000,000","-76,000,000","-87,000,000","-69,000,000","-17,000,000","-97,000,000","-36,000,000","-167,000,000","-117,000,000","148,000,000","-123,000,000","63,000,000","417,000,000",,,,,,,,,,,,,,,"-137,000,000","-23,000,000","-28,000,000","-27,000,000","-132,000,000","-795,000,000",,,,,,"3,000,000","2,000,000","2,000,000","2,000,000","6,000,000","8,500,000","9,100,000","7,100,000","10,300,000","-295,300,000","11,100,000","11,400,000","11,000,000","-70,000,000","-27,200,000","-103,800,000","-71,400,000","-47,600,000","10,900,000","-16,400,000","11,000,000","11,800,000","12,700,000","12,100,000","12,800,000","12,200,000","12,700,000","14,700,000","20,900,000"
		RestructuringAndMergernAcquisition,,,"4,000,000","0","0","-1,000,000","28,000,000","2,000,000","169,000,000","25,000,000","337,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,"16,000,000","26,000,000","87,000,000","69,000,000","17,000,000","97,000,000","36,000,000","167,000,000","117,000,000","43,000,000","123,000,000",,"63,000,000",,,,,,,,,,,,,,,"84,000,000","23,000,000","28,000,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,"-10,000,000","2,000,000","18,000,000","110,000,000","6,000,000","15,000,000","3,150,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"16,000,000","8,000,000","15,000,000","10,000,000","0","2,000,000","-4,000,000","12,000,000","58,000,000","9,000,000",,"13,000,000","2,000,000","1,000,000",,"3,000,000","17,000,000","19,000,000","153,000,000","33,000,000","0",,"230,000,000","0","249,000,000",,"177,000,000","111,000,000",,,,,,,"88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"219,000,000","31,000,000","0","185,000,000","3,000,000","11,000,000",,,,,"30,000,000",,,,"28,000,000",,"5,000,000",,"-11,000,000",,"-2,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000",,,,,,"0",,"-191,000,000",,,"-480,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"135,000,000",,,,"6,000,000","6,000,000","40,000,000","3,000,000","0","16,000,000","95,000,000","17,000,000","7,000,000","43,000,000","278,000,000","42,000,000","46,000,000","24,000,000","368,000,000","65,000,000","43,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-38,000,000","7,000,000","11,000,000","9,000,000","-64,000,000","15,000,000","-2,000,000","-10,000,000","-26,000,000","9,000,000","-38,000,000","-4,000,000","8,000,000","7,000,000","-7,000,000","-14,000,000","-39,000,000","11,000,000","-32,000,000","-22,000,000","-51,000,000",,"-17,000,000","-62,000,000","-6,000,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
