name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016
MarketCap,"13,289,668,030","15,009,353,512","13,422,453,558","13,359,212,224","14,782,663,527","13,944,420,000","12,355,147,999","7,256,480,000","6,910,600,000","7,002,160,000","13,318,953,980","11,284,000,000","11,389,952,793","8,658,419,436","8,147,944,288","10,629,833,343","8,212,974,208","11,123,884,569","13,116,083,823","10,972,851,255","9,987,622,097","11,609,905,479","8,130,156,721"
EnterpriseValue,"17,165,668,030","18,690,353,512","17,039,453,558","17,068,212,224","18,312,663,527","17,464,420,000","16,126,147,999","11,116,480,000","11,751,600,000","11,614,160,000","18,391,953,980","16,317,000,000","16,459,952,793","12,766,419,436","13,024,944,288","15,586,833,343","13,416,974,208","15,872,884,569","18,216,083,823","16,089,851,255","15,585,622,097","17,888,905,479","8,130,156,721"
PeRatio,"44.167","60.915","48.227","46.567","111.194","66.938","22.832","12.961","14.027","15.592","38.949","28.571","18.443","14.7",,,,,,,,,
ForwardPeRatio,"22.676","25.707","22.573","21.505","34.483","35.714","31.746","20.161","17.825","6.743","12.376","11.561","14.006","11.877","10.504","13.755","13.717","15.408","18.182","16.42","19.455","23.641",
PegRatio,"0.804",,,,,,"0.827","0.518","0.349","3.53","1.108","1.06","1.414","1.372","0.905","1.145","1.152","1.058","1.041","0.973","1.543","1.607",
PsRatio,"2.697","3.144","2.823","2.802","3.129","2.682","0.963","0.559","0.515","0.524","1.007","0.883","0.914","0.686","0.589","0.769","0.594","0.802","1.037","0.874","0.797","0.931",
PbRatio,"3.906","4.347","3.809","3.771","4.098","3.96","3.585","2.136","1.462","1.538","2.87","2.351","2.223","1.569","1.536","2.065","1.576","2.291","2.227","1.936","1.841","2.296",
EnterprisesValueRevenueRatio,"3.374","14.117","13.26","13.303","15.324","14.445","13.026","9.803","9.379","3.619","5.408","4.585","4.459","3.605","3.751","4.423","3.755","4.608","5.569","4.972","4.779","5.604","2.74"
EnterprisesValueEBITDARatio,"19.18","63.357","83.938","110.833","68.845","69.029","75.356","83.583","89.027","22.728","35.713","38.303","530.966","26.652","28.193","32.608","31.421","34.885","-84.334","39.053","26.461","24.438","29.351"
