name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
TotalOperatingIncomeAsReported,"7,004,000","-2,934,000","-8,029,000","7,419,000","10,548,000","-1,907,000","-3,687,000","-16,117,000","-7,548,000","20,749,000","9,021,000","31,193,000","12,316,000","-1,802,000","2,428,000","20,290,000","18,123,000","15,350,000","-175,000","17,455,000","8,969,000","6,884,000","13,402,000","14,150,000","12,715,000","11,845,000","8,248,000","7,773,000","6,775,000","5,718,000","1,712,000","554,000","2,600,000","-5,835,000","962,000","222,000","-2,045,000","-246,000","4,381,000","807,000","-2,760,000","-5,279,000","-33,638,000","-3,760,000","-8,362,000","-28,490,000","-14,166,000","1,921,000","-469,000","-5,342,000","-21,303,000","-7,442,000","1,252,000","3,180,000","-6,333,000","-22,455,000","-176,754,000","-9,488,000",,,,,,,,
TotalExpenses,"1,106,942,000","282,514,000","266,276,000","290,158,000","267,994,000","273,844,000","228,255,000","229,697,000","183,992,000","269,970,000","238,455,000","275,486,000","262,904,000","249,753,000","190,432,000","172,491,000","166,312,000","166,448,000","158,081,000","151,266,000","133,879,000","116,324,000","87,369,000","80,389,000","81,582,000","82,699,000","70,041,000","61,870,000","49,051,000","44,929,000","41,823,000","38,407,000","39,136,000","37,962,000","33,223,000","34,316,000","36,394,000","27,300,000","23,558,000","22,027,000","19,511,000","18,356,000","14,688,000","16,151,000","24,904,000","56,468,000","54,447,000","50,935,000","45,834,000","50,743,000","64,087,000","58,080,000","56,896,000","53,238,000","-77,633,000","70,319,000","234,976,000","79,279,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"39,240,000","-10,826,000","47,925,000","-4,460,000","6,601,000","19,049,000","-8,256,000","-24,643,000","-29,757,000","14,401,000","1,858,000","4,264,000","12,218,000","-512,000","-3,300,000","25,728,000","42,547,000","31,524,000","-7,726,000","9,120,000","7,318,000","6,866,000","7,324,000","6,616,000","7,852,000","5,702,000","32,050,000","6,088,000","4,722,000","5,187,000","15,637,000","381,000","-248,000","-6,408,000","-202,000","-213,000","7,079,000","-2,717,000","2,319,000","4,382,000","25,774,000","14,149,000","-14,787,000","12,598,000","-17,818,000","-39,495,000","-12,459,000","1,819,000","-799,000","-6,146,000","-20,976,000","-7,400,000","742,000","3,160,000","-7,006,000","-22,551,000","-162,920,000","-9,799,000","-919,044,000","181,760,000","181,760,000","5,123,000","2,173,000","2,173,000","2,173,000","2,173,000"
NormalizedIncome,"38,315,686.075","-8,664,200","48,462,579.314","-4,532,971.182","3,574,560","19,873,783","-9,492,564.865","-19,752,382","-3,177,420","13,402,450","7,095,030","28,106,328","15,317,730","11,090,470","7,336,380","31,533,850","44,605,180","35,300,010","-4,689,200","12,077,646","13,962,000","13,382,200","8,063,253.913","7,291,400","8,996,988","7,006,400","32,112,200","7,535,950","5,777,290","5,685,448","2,322,850","2,079,250","2,948,200","2,075,000","2,763,900","2,139,250","996,487","393,900","66,445.933","570,300","-1,621,359.807","-3,173,351.481","-2,671,555.068","-3,008,940.568","-8,037,550","-25,327,600","-2,912,493.506","2,132,755.508","-518,200","-4,449,500","-16,048,863.173","-7,323,872.329","2,600,289.007","3,707,300","-6,260,450","-20,162,731.082","-40,739,436.179","-9,536,400","-919,044,000","181,760,000","181,760,000","5,123,000","2,173,000","2,173,000","2,173,000","2,173,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,"-142,000",,,,"2,000",,,,,,,,,,,,,"0","0","0","0","1,000","0","0","7,000","4,000","9,000","27,000","48,000",,,,,,,,,,,,
InterestExpense,"44,157,000","7,505,000","14,986,000","11,826,000","9,840,000","10,215,000","9,894,000","16,617,000","4,955,000","4,834,000","4,863,000","4,845,000","5,095,000","5,468,000","4,132,000","2,393,000","2,924,000","2,988,000","2,980,000","2,804,000","1,079,000","165,000","137,000","141,000","141,000","142,000","108,000","1,000","64,000",,"1,000","1,000","0","0","1,000","4,000","7,000","7,000","275,000","349,000","136,000","121,000","102,000","110,000","76,000","80,000","80,000","60,000","167,000","166,000","166,000","149,000","151,000","151,000",,,,,,,,,,,,
NetInterestIncome,"-44,157,000","-7,505,000","-14,986,000","-11,826,000","-9,840,000","-10,215,000","-9,894,000","-16,617,000","-4,955,000","-4,834,000","-4,863,000","-4,845,000","-5,095,000","-5,468,000","-4,132,000","-2,393,000","-2,924,000","-2,988,000","-2,980,000","-2,804,000","-1,079,000","-165,000","-137,000","-141,000","-141,000","-142,000","-108,000","-1,000","-64,000","2,000","-1,000","-1,000","0","0","-1,000","-4,000","-7,000","-7,000","-275,000","-349,000","-136,000","-121,000","-102,000","-110,000","-76,000","-80,000","-79,000","-60,000","-167,000","-159,000","-162,000","-140,000","-124,000","-103,000",,,,,,,,,,,,
EBIT,"90,203,000","-2,935,000","75,171,000","7,419,000","10,548,000","38,165,000","-3,318,000","-16,117,000","-7,541,000","20,749,000","9,402,000","31,197,000","12,387,000","-1,734,000","2,524,000","20,221,000","18,052,000","15,384,000","-356,000","17,227,000","8,982,000","6,884,000","13,425,000","14,150,000","12,715,000","12,014,000","8,248,000","7,773,000","6,775,000","6,006,000","1,712,000","554,000","2,600,000","-5,835,000","962,000","222,000","-2,045,000","-246,000","4,381,000","807,000","-2,760,000","-5,279,000","-33,638,000","-3,760,000","-8,362,000","-28,490,000","-14,165,000","1,921,000","-469,000","-5,335,000","-21,299,000","-7,433,000","1,279,000","3,228,000","-10,760,000","-20,061,000","-174,993,000","-9,086,000","-785,158,000","78,793,000","78,793,000","109,999,000","-343,188,000","119,120,000","119,120,000","119,120,000"
EBITDA,"148,592,000"
ReconciledCostOfRevenue,"58,963,000","15,561,000","14,448,000","15,020,000","13,934,000","13,895,000","13,558,000","13,220,000","13,464,000","14,252,000","16,817,000","17,369,000","16,310,000","17,670,000","13,746,000","10,680,000","5,849,000","5,494,000","4,617,000","3,902,000","3,901,000","3,329,000","3,435,000","3,392,000","3,464,000","3,473,000","2,968,000","2,436,000","1,991,000","1,975,000","2,233,000","2,110,000","1,895,000","1,665,000","1,503,000","1,733,000","1,950,000","1,356,000","1,465,000","1,231,000","803,000","796,000","604,000","1,121,000","1,919,000","12,112,000","16,346,000","14,469,000","13,188,000","14,061,000","16,557,000","18,690,000","21,326,000","18,187,000","13,474,000","15,778,000","17,375,000","17,766,000",,,,,,,,
ReconciledDepreciation,"58,389,000","12,771,000","14,712,000","15,153,000","15,753,000","15,030,000","16,213,000","16,625,000","17,306,000","17,135,000","16,928,000","16,776,000","16,839,000","15,909,000","12,102,000","7,754,000","5,791,000","5,836,000","6,197,000","6,101,000","4,679,000","4,574,000","2,466,000","1,452,000","1,246,000","1,023,000","898,000","789,000","754,000","716,000","744,000","881,000","973,000","783,000","881,000","924,000","915,000","928,000","945,000","1,035,000","1,152,000","1,331,000","1,450,000","1,486,000","1,095,000","1,883,000","1,932,000","2,042,000","2,450,000","2,452,000","2,828,000","2,753,000","3,005,000","2,927,000","3,156,000","3,995,000","38,809,000","5,443,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"43,003,000","-10,823,000","48,432,000","-4,406,000","9,800,000","19,312,000","-8,117,000","-24,809,000","-8,616,000","18,976,000","1,466,000","24,463,000","12,981,000","550,000","251,000","28,362,000","44,849,000","35,857,000","-6,518,000","10,131,000","8,007,000","7,798,000","8,021,000","7,280,000","9,002,000","6,905,000","32,081,000","7,383,000","6,439,000","5,413,000","2,109,000","555,000","2,683,000","-5,834,000","1,317,000","316,000","-2,033,000","-273,000","2,503,000","270,000","-1,754,000","-3,269,000","-21,857,000","-3,685,000","-8,475,000","-28,835,000","-12,459,000","1,819,000","-799,000","-6,146,000","-20,976,000","-7,400,000","742,000","3,160,000","-7,006,000","-22,551,000","-162,920,000","-9,799,000","-919,044,000","181,760,000","181,760,000","5,123,000","2,173,000","2,173,000","2,173,000","2,173,000"
TotalUnusualItemsExcludingGoodwill,"5,019,000","-3,598,000","-38,000","127,000","8,528,000","-813,000","2,239,000","-6,671,000","-7,882,000","7,635,000","-7,711,000","-3,926,000","-3,201,000","-14,439,000","-9,706,000","-4,345,000","334,000","763,000","-3,048,000","-2,773,000","-9,925,000","-9,307,000","-70,000","-19,000","7,000","-169,000","-52,000","-161,000","690,000","-288,000","-329,000","-2,345,000","-408,000","-7,909,000","-2,226,000","-2,805,000","-3,057,000","-1,026,000","3,997,000","-462,000","-219,000","-158,000","-29,616,000","-710,000","-673,000","-5,396,000","-10,915,000","-321,000","-432,000","-2,610,000","-5,042,000","-78,000","-2,825,000","-842,000","-1,147,000","-2,396,000","-132,718,000","-404,000",,,,,,,,
TotalUnusualItems,"5,019,000","-3,598,000","-38,000","127,000","8,528,000","-813,000","2,239,000","-6,671,000","-7,882,000","7,635,000","-7,711,000","-3,926,000","-3,201,000","-14,439,000","-9,706,000","-4,345,000","334,000","763,000","-3,048,000","-2,773,000","-9,925,000","-9,307,000","-70,000","-19,000","7,000","-169,000","-52,000","-161,000","690,000","-288,000","-329,000","-2,345,000","-408,000","-7,909,000","-2,226,000","-2,805,000","-3,057,000","-1,026,000","3,997,000","-462,000","-219,000","-158,000","-29,616,000","-710,000","-673,000","-5,396,000","-10,915,000","-321,000","-432,000","-2,610,000","-5,042,000","-78,000","-2,825,000","-842,000","-1,147,000","-2,396,000","-132,718,000","-404,000",,,,,,,,
NormalizedEBITDA,"143,573,000","13,434,000","89,921,000","22,445,000","17,773,000","54,008,000","10,656,000","7,179,000","17,647,000","30,249,000","34,130,000","51,899,000","32,427,000","28,614,000","24,332,000","32,320,000","23,509,000","20,457,000","8,889,000","26,101,000","23,586,000","20,765,000","15,961,000","15,621,000","13,954,000","13,206,000","9,198,000","8,723,000","6,839,000","7,010,000","2,785,000","3,780,000","3,981,000","2,857,000","4,069,000","3,951,000","1,927,000","1,708,000","1,329,000","2,304,000","-1,389,000","-3,790,000","-2,572,000","-1,444,000","-6,197,000","-21,211,000","-1,318,000","4,284,000","2,413,000","-273,000","-13,429,000","-4,602,000","7,109,000","6,997,000","-6,457,000","-13,670,000","-3,466,000","-3,239,000","-785,158,000","78,793,000","78,793,000","109,999,000","-343,188,000","119,120,000","119,120,000","119,120,000"
TaxRateForCalcs,"0.066","0.4","0.195","0","0.27","0.309","0.386","0.242","0.31","0.27","0.27","0.072","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.298","0.4","0.4","0.396","0.4","0.284","0.4","0.4","0.05","0.041","0.054","0.35","0.35","0.35","0","0.35","0.35","0.009","0.35","0.39","0.35","0.394","0.395","0.352","0.048","0.35","0.35","0.125","0.023","0.35","0.35","0.023","0.024","0.342","0.35","0.35","0.003","0.079","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"331,686.075","-1,439,200","-7,420.686","28.818","2,302,560","-251,217","863,435.135","-1,614,382","-2,443,420","2,061,450","-2,081,970","-282,672","-864,270","-3,898,530","-2,620,620","-1,173,150","90,180","206,010","-1,219,200","-826,354","-3,970,000","-3,722,800","-27,746.087","-7,600","1,988","-67,600","-20,800","-8,050","28,290","-15,552","-115,150","-820,750","-142,800","0","-779,100","-981,750","-27,513","-359,100","1,560,445.933","-161,700","-86,359.807","-62,351.481","-10,430,555.068","-33,940.568","-235,550","-1,888,600","-1,368,493.506","-7,244.492","-151,200","-913,500","-114,863.173","-1,872.329","-966,710.993","-294,700","-401,450","-7,731.082","-10,537,436.179","-141,400","0","0","0","0","0","0","0","0"
