name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
BasicEPS,,"-0.02","0.34","-0.27","-0.36","-0.01","-0.06","-0.09","-0.04","0.46","0.07","0.53","0.25","-0.34","0.96","0.32","0.25","0.19","0.16","-0.01","0.23","0.17","0.12","0.48","-1.58","-2.49","-0.68","-6.29","-3.43","-3.36","-0.44","0.01","0.13","0.15","-0.16","0.19","0.29","0.35","0.21","-0.02","0.7","0.04",,"0.7","0.73","0.25",,"0.36","0.37","0.57",,"-0.02","-0.08","-3.04",,"1.03","1.77","1.05",,"0.48","0.6","0.17",,"0.92","0.58","0.85",,"0.8","0.69","0.63",,"0.7","0.7","0.7",,"0.59","0.59","0.59"
DilutedEPS,,"-0.02","0.34","-0.27","-0.36","-0.01","-0.06","-0.09","-0.04","0.46","0.07","0.53","0.25","-0.34","0.96","0.32","0.25","0.19","0.16","-0.01","0.23","0.17","0.12","0.48","-1.58","-2.49","-0.68","-6.29","-3.43","-3.36","-0.44","0.01","0.13","0.15","-0.16","0.19","0.29","0.35","0.21","-0.02","0.7","0.04",,"0.7","0.73","0.25",,"0.36","0.37","0.57",,"-0.02","-0.08","-3.04",,"1.03","1.77","1.05",,"0.48","0.6","0.17",,"0.91","0.58","0.85",,"0.8","0.69","0.6",,"0.56","0.56","0.56",,"0.47","0.47","0.47"
BasicAverageShares,,"142,942,000","142,389,000","142,297,000","142,244,000","142,151,000","141,721,000","141,624,000","141,597,000","141,546,000","140,769,000","140,567,000","140,567,000","140,462,000","139,264,000","138,972,000","138,929,000","138,845,000","137,826,000","137,575,000","137,552,000","137,513,000","137,031,000","92,243,000","76,457,000","76,428,000","76,024,000","75,932,000","75,910,000","75,857,000","75,658,000","75,613,000","75,605,000","75,556,000","75,291,000","75,233,000","75,223,000","75,206,000","74,470,000","74,327,000","74,318,000","74,300,000",,"74,029,000","74,020,000","74,004,000",,"73,675,000","73,669,000","73,660,000",,"74,659,000","74,642,000","75,900,329",,"75,903,883","76,050,847","76,005,714",,"75,708,333","75,868,333","76,641,176",,"72,501,087","66,318,966","65,683,529",,"66,377,500","66,350,725","62,352,381",,"52,601,000","52,601,000","52,601,000",,"51,427,000","51,427,000","51,427,000"
DilutedAverageShares,,"142,942,000","144,138,000","142,297,000","142,244,000","142,151,000","141,721,000","141,624,000","141,597,000","141,546,000","140,769,000","140,567,000","140,567,000","140,462,000","139,264,000","138,972,000","138,929,000","138,845,000","137,826,000","137,575,000","137,552,000","137,513,000","137,031,000","92,243,000","76,457,000","76,428,000","76,024,000","75,932,000","75,910,000","75,857,000","75,658,000","75,613,000","75,605,000","75,556,000","75,291,000","75,233,000","75,223,000","75,206,000","74,470,000","74,327,000","74,318,000","74,300,000",,"74,029,000","74,020,000","74,004,000",,"73,675,000","73,669,000","73,660,000",,"74,659,000","74,642,000","75,900,329",,"75,903,883","76,050,847","76,005,714",,"75,708,333","75,868,333","76,641,176",,"73,297,802","66,318,966","65,683,529",,"66,377,500","66,350,725","65,470,000",,"65,939,000","65,939,000","65,939,000",,"64,765,000","64,765,000","64,765,000"
TotalOperatingIncomeAsReported,"247,675,000","97,639,000","247,452,000","-24,956,000","-47,882,000","15,048,000","349,000","-19,510,000","-28,041,000","71,811,000","16,847,000","35,399,000","37,379,000","-30,976,000","102,674,000","57,147,000","48,467,000","38,739,000","33,166,000","15,700,000","32,888,000","28,196,000","21,319,000","-58,276,000","-126,997,000","-166,614,000","-60,816,000","-468,573,000","-278,806,000","-337,508,000","-30,543,000","20,983,000","34,405,000","37,225,000","620,000","31,965,000","53,823,000","60,321,000","46,736,000","7,560,000","99,100,000","15,913,000","80,936,000","95,333,000","115,643,000","37,548,000","34,053,000","36,847,000","40,178,000","55,711,000","21,095,000","7,322,000","-3,769,000","-244,507,000","-1,266,555,000","121,828,000","210,097,000","127,485,000","76,416,000","61,907,000","80,363,000","30,563,000","70,194,000","105,772,000","57,306,000","84,342,000","76,571,000","80,518,000","71,091,000","60,245,000","59,338,000","57,313,000","57,313,000","57,313,000","38,077,000","47,249,000","47,249,000","47,249,000"
RentExpenseSupplemental,,,,,,,,,,,"53,299,000","47,185,000","40,341,000","43,456,000","43,407,000","37,430,000","35,582,000","36,843,000","36,921,000","35,134,000","31,519,000","40,164,000","33,788,000","37,520,000","36,622,000","44,469,000","49,265,000","45,039,000","45,130,000","53,331,000","75,635,000","71,732,000","61,765,000","55,617,000","75,904,000","67,346,000","68,248,000","59,341,000","61,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"375,692,000","93,365,000","97,293,000","85,765,000","99,270,000","86,021,000","82,870,000","80,866,000","67,868,000","114,229,000","116,388,000","102,675,000","99,127,000","98,170,000","100,477,000","96,600,000","94,926,000","95,474,000","95,367,000","91,702,000","94,124,000","100,152,000","93,829,000","107,355,000","117,118,000","130,263,000","137,714,000","163,344,000","174,022,000","205,025,000","237,975,000","227,319,000","215,510,000","209,799,000","242,024,000","196,931,000","194,400,000","195,533,000","190,877,000","153,727,000","166,285,000","180,339,000","172,044,000","167,361,000","154,611,000","149,467,000","132,163,000","132,728,000","139,489,000","113,874,000","141,164,000","159,720,000","154,201,000","151,724,000","221,220,000","158,294,000","240,991,000","219,491,000","260,316,000","187,710,000","189,394,000","210,529,000","189,534,000","104,335,000","106,228,000","75,534,000","67,227,000","72,907,000","78,688,000","68,827,000","79,517,000","65,974,000","65,974,000","65,974,000","61,267,000","60,499,000","60,499,000","60,499,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-43,189,000","-2,457,000","48,904,000","-37,964,000","-51,672,000","-746,000","-8,947,000","-13,339,000","-5,904,000","65,980,000","9,559,000","75,899,000","36,389,000","-47,761,000","138,844,000","46,260,000","36,083,000","27,640,000","23,365,000","-1,297,000","33,315,000","24,299,000","16,483,000","45,928,000","-120,922,000","-190,509,000","-51,606,000","-477,568,000","-260,449,000","-255,095,000","-33,371,000","684,000","9,837,000","11,189,000","-11,886,000","14,194,000","22,396,000","26,618,000","16,669,000","-1,471,000","53,567,000","3,218,000","46,065,000","52,928,000","55,175,000","18,649,000","20,519,000","27,188,000","27,870,000","42,315,000","50,114,000","-1,322,000","-5,974,000","-230,737,000","-851,416,000","78,181,000","134,610,000","79,806,000","49,410,000","36,340,000","45,521,000","13,029,000","38,107,000","66,701,000","38,465,000","55,831,000","50,857,000","53,102,000","45,782,000","39,282,000","38,676,000","36,935,000","36,935,000","36,935,000","25,331,000","30,369,000","30,369,000","30,369,000"
NormalizedIncome,"149,440,017.784","60,020,657","45,755,589.433","25,332,700.588","13,642,880","18,572,308","-530,830","-5,191,470","-15,798,420","-7,195,830","23,180,070","71,626,310","35,071,350","-12,074,220","32,138,187.201","45,972,881.341","42,282,756.237","27,640,000","23,704,600","430,400","26,268,000","21,926,000","16,579,072.343","6,546,400","-36,361,752","-79,294,650","-35,306,400","-62,074,909","-41,966,575","-69,957,710","-40,456,284.868","-8,273,650","18,351,429","15,886,484","-10,333,805.522","24,200,101","14,139,880","28,776,888","16,501,950","14,426,050","23,112,218.605","27,750,066.167","52,041,836.75","43,027,388.673","57,331,064.438","34,069,629.184","38,306,461.183","27,041,602.326","27,551,197.531","42,198,105.212","62,862,450","-1,349,704.46","-8,017,600","-40,787,881.918","-115,441,801.387","78,199,677.736","161,474,372.541","98,833,825.54","67,150,060.378","44,501,777.182","52,708,421.644","27,622,519.98","38,707,240.686","53,368,636.037","48,334,671.093","58,767,758.568","58,249,538.544","54,544,480.253","45,782,000","39,054,255.498","38,959,091.02","36,728,949.721","36,728,949.721","36,728,949.721","25,239,635.416","30,148,652.177","30,148,652.177","30,148,652.177"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,000","6,000","9,000","7,000",,,,,,,,,,,,,,,,,,"2,111,000","1,767,000","1,627,000","1,412,000",,"365,000","125,000","75,000",,"67,000","67,000","44,000","78,000",,
InterestExpense,"74,898,000","19,883,000","19,575,000","18,910,000","16,530,000","15,034,000","15,402,000","14,135,000","14,816,000","17,110,000","16,635,000","14,445,000","12,207,000","16,282,000","13,545,000","11,630,000","12,147,000","11,323,000","11,552,000","11,554,000","11,436,000","11,294,000","11,511,000","23,618,000","29,671,000","27,471,000","25,530,000","26,551,000","24,092,000","21,161,000","20,115,000","19,592,000","19,295,000","19,388,000","18,961,000","18,800,000","19,004,000","18,801,000","16,484,000","11,408,000","11,380,000","10,714,000","12,257,000","11,558,000","9,977,000","8,724,000","9,477,000","9,140,000","9,585,000","9,504,000","10,120,000","9,222,000","10,018,000","10,727,000","9,539,000","8,766,000","7,699,000","8,705,000","8,431,000","8,308,000","9,418,000",,"10,804,000","5,738,000","333,000","305,000","279,000",,"257,000","346,000","393,000",,"575,000","575,000","692,000","605,000",,
NetInterestIncome,"-74,898,000","-19,883,000","-19,575,000","-18,910,000","-16,530,000","-15,034,000","-15,402,000","-14,135,000","-14,816,000","-17,110,000","-16,635,000","-14,445,000","-12,207,000","-16,282,000","-13,545,000","-11,630,000","-12,147,000","-11,323,000","-11,552,000","-11,554,000","-11,436,000","-11,294,000","-11,511,000","-23,618,000","-29,671,000","-27,471,000","-25,530,000","-26,551,000","-24,092,000","-21,161,000","-20,115,000","-19,592,000","-19,295,000","-19,388,000","-18,961,000","-18,800,000","-19,004,000","-18,801,000","-16,484,000","-11,408,000","-11,380,000","-10,714,000","-12,195,000","-11,552,000","-9,977,000","-8,717,000","-8,767,000","-9,140,000","-9,585,000","-9,504,000","-10,120,000","-9,222,000","-10,018,000","-10,727,000","-9,539,000","-8,766,000","-7,699,000","-8,705,000","-8,431,000","-8,308,000","-9,418,000",,"-16,309,000","-3,627,000","1,434,000","1,322,000","1,133,000",,"108,000","-221,000","-318,000",,"-508,000","-508,000","-648,000","-527,000",,
EBIT,"23,166,000","16,737,000","79,268,000","-24,956,000","-47,882,000","14,085,000","-404,000","-20,261,000","176,000","89,589,000","18,023,000","34,844,000","36,901,000","-31,307,000","152,561,000","58,032,000","48,342,000","39,072,000","33,427,000","15,741,000","35,776,000","28,005,000","29,011,000","65,757,000","-126,973,000","-167,920,000","-62,832,000","-469,537,000","-280,491,000","-337,508,000","-30,540,000","21,180,000","34,405,000","37,225,000","491,000","41,027,000","53,823,000","60,321,000","46,741,000","7,762,000","99,100,000","15,913,000","80,998,000","93,308,000","94,989,000","37,555,000","34,131,000","36,997,000","40,532,000","55,839,000","21,175,000","7,361,000","-6,477,000","-244,002,000","-1,282,300,000","131,499,000","220,024,000","137,004,000","79,140,000","67,481,000","83,169,000","36,010,000","74,850,000","109,096,000","59,568,000","86,596,000","85,633,000","80,518,000","71,091,000","60,245,000","59,338,000","57,313,000","57,313,000","57,313,000","38,077,000","47,249,000","47,249,000","47,249,000"
EBITDA,"140,887,000"
ReconciledCostOfRevenue,"296,935,000","73,353,000","60,058,000","72,374,000","85,284,000","75,309,000","52,671,000","66,390,000","62,240,000","100,266,000","79,364,000","92,569,000","85,799,000","84,061,000","67,147,000","80,610,000","80,706,000","80,436,000","63,830,000","76,071,000","77,650,000","86,878,000","61,888,000","94,663,000","100,883,000","113,820,000","100,939,000","146,829,000","154,265,000","184,259,000","194,620,000","206,312,000","195,828,000","186,211,000","200,211,000","176,907,000","174,532,000","174,446,000","584,981,000","1,353,000","1,335,000","1,485,000","2,092,000","1,050,000","845,000","288,000","-13,708,000","4,883,000","4,009,000","4,816,000","3,299,000","4,224,000","4,335,000","3,305,000","-146,690,000","47,584,000","48,500,000","39,644,000","64,199,000","49,994,000","44,023,000","56,008,000","44,734,000","34,982,000","19,068,000","14,652,000","20,339,000","18,311,000","18,431,000","13,738,000","30,668,000","21,082,000","21,082,000","21,082,000","18,719,000","19,046,000","19,046,000","19,046,000"
ReconciledDepreciation,"117,721,000","30,911,000","29,568,000","26,290,000","30,952,000","26,637,000","26,548,000","25,127,000","29,483,000","39,126,000","37,818,000","38,841,000","38,073,000","33,766,000","35,047,000","36,969,000","39,757,000","38,081,000","38,839,000","36,489,000","40,364,000","39,990,000","38,883,000","51,500,000","57,493,000","63,733,000","67,933,000","97,329,000","103,342,000","125,467,000","130,889,000","128,671,000","128,236,000","123,306,000","138,618,000","104,144,000","99,895,000","108,872,000","104,338,000","77,462,000","85,941,000","88,491,000","86,869,000","84,455,000","83,370,000","74,092,000","73,554,000","75,315,000","76,022,000","69,209,000","78,334,000","88,073,000","87,695,000","91,535,000","108,581,000","112,556,000","154,492,000","146,147,000","160,184,000","123,692,000","131,097,000","124,409,000","136,055,000","86,404,000","67,413,000","49,172,000","45,117,000","45,685,000","52,001,000","41,372,000","43,794,000","38,100,000","38,100,000","38,100,000","37,073,000","33,059,000","33,059,000","33,059,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-43,189,000","-2,457,000","48,904,000","-37,964,000","-51,672,000","-746,000","-8,947,000","-13,339,000","-5,904,000","65,980,000","9,559,000","75,899,000","36,389,000","-47,761,000","138,844,000","46,260,000","36,083,000","27,640,000","23,365,000","-1,297,000","33,315,000","24,299,000","16,483,000","45,928,000","-120,922,000","-190,509,000","-51,606,000","-477,568,000","-260,449,000","-255,095,000","-33,371,000","684,000","9,837,000","11,189,000","-11,886,000","14,194,000","22,396,000","26,618,000","16,669,000","-1,471,000","53,567,000","3,218,000","46,065,000","52,928,000","55,175,000","18,649,000","20,519,000","27,188,000","27,870,000","42,315,000","50,114,000","-1,322,000","-5,974,000","-230,737,000","-851,416,000","78,181,000","134,610,000","79,806,000","49,410,000","36,340,000","45,521,000","13,029,000","38,107,000","66,701,000","38,465,000","55,831,000","50,857,000","53,102,000","45,782,000","39,282,000","38,676,000","36,935,000","36,935,000","36,935,000","25,331,000","30,369,000","30,369,000","30,369,000"
TotalUnusualItemsExcludingGoodwill,"-230,732,000","-79,997,000","3,843,000","-73,137,000","-81,440,000","-24,578,000","-11,529,000","-11,161,000","13,554,000","80,413,000","-18,659,000","5,853,000","1,805,000","-48,886,000","106,838,000","288,000","-6,219,000",,"-566,000","-2,879,000","11,745,000","3,955,000","-102,000","65,636,000","-109,534,000","-114,066,000","-27,166,000","-431,457,000","-255,535,000","-260,390,000","10,755,000","13,781,000","-13,079,000","-7,492,000","-2,412,000","-15,659,000","12,840,000","-3,368,000","257,000","-24,457,000","49,872,000","-39,634,000","-8,919,000","15,292,000","-3,322,000","-23,840,000","-21,372,000","150,000","354,000","128,000","-19,613,000","39,000","3,144,000","-209,700,000","-1,099,526,000","-28,000","-40,930,000","-28,902,000","-25,808,000","-12,390,000","-10,842,000","-22,452,000","-942,000","20,417,000","-15,072,000","-4,506,000","-11,295,000","-2,203,000",,"348,000","-432,000","317,000","317,000","317,000","135,000","339,000","339,000","339,000"
TotalUnusualItems,"-230,732,000","-79,997,000","3,843,000","-73,137,000","-81,440,000","-24,578,000","-11,529,000","-11,161,000","13,554,000","80,413,000","-18,659,000","5,853,000","1,805,000","-48,886,000","106,838,000","288,000","-6,219,000",,"-566,000","-2,879,000","11,745,000","3,955,000","-102,000","65,636,000","-109,534,000","-114,066,000","-27,166,000","-431,457,000","-255,535,000","-260,390,000","10,755,000","13,781,000","-13,079,000","-7,492,000","-2,412,000","-15,659,000","12,840,000","-3,368,000","257,000","-24,457,000","49,872,000","-39,634,000","-8,919,000","15,292,000","-3,322,000","-23,840,000","-21,372,000","150,000","354,000","128,000","-19,613,000","39,000","3,144,000","-209,700,000","-1,099,526,000","-28,000","-40,930,000","-28,902,000","-25,808,000","-12,390,000","-10,842,000","-22,452,000","-942,000","20,417,000","-15,072,000","-4,506,000","-11,295,000","-2,203,000",,"348,000","-432,000","317,000","317,000","317,000","135,000","339,000","339,000","339,000"
NormalizedEBITDA,"371,619,000","127,645,000","104,993,000","74,471,000","64,510,000","65,300,000","37,673,000","16,027,000","16,105,000","48,302,000","74,500,000","67,832,000","73,169,000","51,345,000","80,770,000","94,713,000","94,318,000","77,153,000","72,832,000","55,109,000","64,395,000","64,040,000","67,996,000","51,621,000","40,054,000","9,879,000","32,267,000","59,249,000","78,386,000","48,349,000","89,594,000","136,070,000","175,720,000","168,023,000","141,521,000","160,830,000","140,878,000","172,561,000","150,822,000","109,681,000","135,169,000","144,038,000","176,786,000","162,471,000","181,681,000","135,487,000","129,057,000","112,162,000","116,200,000","124,920,000","119,122,000","95,395,000","78,074,000","57,233,000","-74,193,000","244,083,000","415,446,000","312,053,000","265,132,000","203,563,000","225,108,000","182,871,000","211,847,000","175,083,000","142,053,000","140,274,000","142,045,000","128,406,000","123,092,000","101,269,000","103,564,000","95,096,000","95,096,000","95,096,000","75,015,000","79,969,000","79,969,000","79,969,000"
TaxRateForCalcs,"0.165","0.219","0.181","0.135","0.198","0.214","0.27","0.27","0.27","0.09","0.27","0.27","0.27","0.27","0.001","0.003","0.003","0.004","0.4","0.4","0.4","0.4","0.058","0.4","0.228","0.025","0.4","0.037","0.145","0.289","0.341","0.35","0.349","0.373","0.356","0.361","0.357","0.359","0.35","0.35","0.389","0.381","0.33","0.353","0.351","0.353","0.168","0.024","0.099","0.087","0.35","0.29","0.35","0.094","0.331","0.333","0.344","0.342","0.313","0.341","0.337","0.35","0.363","0.347","0.345","0.348","0.346","0.345","0.357","0.346","0.345","0.35","0.35","0.35","0.323","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"-38,102,982.216","-17,519,343","694,589.433","-9,840,299.412","-16,125,120","-5,259,692","-3,112,830","-3,013,470","3,659,580","7,237,170","-5,037,930","1,580,310","487,350","-13,199,220","132,187.201","881.341","-19,243.763","0","-226,400","-1,151,600","4,698,000","1,582,000","-5,927.657","26,254,400","-24,973,752","-2,851,650","-10,866,400","-15,963,909","-37,052,575","-75,252,710","3,669,715.132","4,823,350","-4,564,571","-2,794,516","-859,805.522","-5,652,899","4,583,880","-1,209,112","89,950","-8,559,950","19,417,218.605","-15,101,933.833","-2,942,163.25","5,391,388.673","-1,165,935.562","-8,419,370.816","-3,584,538.817","3,602.326","35,197.531","11,105.212","-6,864,550","11,295.54","1,100,400","-19,750,881.918","-363,551,801.387","-9,322.264","-14,065,627.459","-9,874,174.46","-8,067,939.622","-4,228,222.818","-3,654,578.356","-7,858,480.02","-341,759.314","7,084,636.037","-5,202,328.907","-1,569,241.432","-3,902,461.456","-760,519.747","0","120,255.498","-148,908.98","110,949.721","110,949.721","110,949.721","43,635.416","118,652.177","118,652.177","118,652.177"
