name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015
MarketCap,"9,591,613,034","13,456,364,910","17,237,810,470","18,581,751,731","21,768,466,451","20,693,096,568","18,963,775,539","14,737,645,833","12,639,547,620","9,242,213,750","13,452,227,740","8,622,037,160","7,863,507,132","8,807,623,767","7,469,850,730","9,660,711,876","10,067,891,302","8,911,474,049","8,468,063,060","8,995,284,640","8,053,251,241","8,669,588,679","6,735,081,673","7,128,943,719","7,062,693,897","6,911,446,666","7,194,263,008","6,736,365,378","11,994,826,370","11,880,002,300"
EnterpriseValue,"10,666,119,034","14,514,788,910","17,830,735,470","19,128,291,731","22,118,228,451","21,207,566,568","19,633,000,539","15,477,432,833","13,498,732,620","9,718,345,750","13,885,729,740","9,012,784,160","8,071,742,132","8,872,314,767","7,647,024,730","9,826,942,876","10,125,144,302","9,158,878,049","8,882,882,060","9,472,073,640","8,496,942,241","9,162,663,679","7,254,487,673","7,670,408,719","7,438,134,897","6,874,168,666","7,073,706,008","6,177,936,378","11,450,182,370","11,583,299,300"
PeRatio,"9.986","12.561","16.189","20.899","30.957","43.813","43.871","39.094","39.475","28.192","56.698","45.765","63.438","155.935",,,,"320.227",,,,,,,,"3,874.414","75.485","42.155","38.043","62.683"
ForwardPeRatio,"8.842","9.653","12.136","13.587","17.036","18.215","17.513","18.382","19.92","12.5","18.45","14.514","13.316","12.579","9.311","12.27","13.55","11.025","10.225","12.854","11.508","11.976","9.363","10.638","11.161","13.55","14.085","9.747","15.898","17.094"
PegRatio,"1.188","0.913","1.131","1.291","1.714","1.334","1.339","1.753","2.243","1.319","2.251","1.741","1.604","1.258","0.931","1.226","1.355","0.919","0.852","1.071","0.768","0.846","0.624","0.734","0.744","2.41","0.938","0.65","1.061","1.026"
PsRatio,"2.22","3.084","3.945","4.443","5.653","5.716","5.57","4.691","4.071","3.111","4.617","2.946","2.745","2.984","2.484","3.221","3.423","3.031","2.883","3.017","2.654","2.944","2.491","2.887","3.004","2.619","2.973","3.255","4.373","8.883"
PbRatio,"2.107","2.883","3.646","3.997","4.702","4.595","4.303","3.387","2.944","2.13","3.154","1.988","1.802","1.866","1.613","2.055","2.108","1.846","1.717","1.829","1.645","1.783","1.339","1.416","1.413","1.258","1.259","1.09","1.943","13.265"
EnterprisesValueRevenueRatio,"2.296","12.447","16.007","15.239","19.92","19.77","17.932","14.597","17.142","12.336","15.978","11.172","10.407","13.031","9.187","11.111","14.618","13.765","10.503","11.529","13.259","14.25","8.779","8.871","10.648","11.305","11.397","8.722","16.997","18.245"
EnterprisesValueEBITDARatio,"6.642","40.92","45.617","41.901","54.785","54.633","53.669","44.64","56.726","48.049","43.821","39.889","45.01","48.898","28.777","27.604","-2,341.074","16.538","69.187","100.906","572.956","17.364","63.02","79.818","143.397","12.513","201.02","95.102","249.383","150.382"
