name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989
		AssetImpairmentCharge,,,"54,332,000","1,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"6,216,000","1,597,000","1,486,000","1,546,000","1,587,000","1,674,000","2,410,000","2,501,000","2,256,000","1,406,000","1,990,000","1,417,000","1,582,000","1,618,000","1,562,000","1,605,000","1,605,000","1,514,000","1,560,000","1,582,000","1,660,000","1,403,000","1,583,000","1,468,000","1,545,000","1,390,000","1,237,000","1,272,000","1,374,000","1,040,000","1,088,000","1,123,000","1,332,000","1,250,000","1,190,000","1,165,000","1,188,000","1,118,000","881,000","1,196,000","1,290,000","1,028,000","1,069,000","1,331,000","1,602,000","410,000","1,451,000","1,132,000","1,601,000","1,031,000","2,989,000","1,339,000","1,327,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,960,000","-374,000","-2,000","-291,000","-1,080,000","-3,619,000","-712,000","-397,000","-538,000","-1,589,000","-945,000","-157,000","-614,000","-1,009,000","-103,000","-190,000","-165,000","-25,000","-54,000",,,,"0","0","0","0","-38,000","-62,000","-3,000","-59,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"13,114,000","3,862,000","789,000","1,786,000","6,677,000","3,145,000","-5,705,000","8,172,000","1,579,000","4,833,000","9,272,000","-405,000","-1,240,000","212,000","-1,613,000","2,330,000","3,606,000","290,000","-1,174,000","-4,169,000","2,409,000","-2,211,000","-993,000","844,000","3,480,000","-161,000","1,129,000","-952,000","487,000","-692,000","1,435,000","-473,000","-614,000","-830,000","-1,279,000","6,788,000","25,000","250,000","-1,329,000","57,000","97,000","239,000","405,000","13,000","24,000","74,000","148,000","90,000","-23,000","65,000",,,,,"-985,000","-1,456,000","1,950,000","353,000","1,409,000","1,920,000","1,238,000","242,000","621,000","1,510,000","336,000","831,000",,,,,,,,"54,000",,,,,,,,,,,,,,,,,,"-300,000","200,000","-100,000",,"-100,000",,,,,,"9,600,000","-500,000","-600,000","900,000","-400,000","-300,000","-700,000","-300,000","-100,000",,"0","-100,000","500,000","-1,400,000",,,"100,000","0","200,000","300,000","-400,000","-100,000","-400,000","300,000","500,000","-100,000","1,000,000","400,000","-100,000","400,000","400,000","1,100,000","-200,000"
		ChangeInWorkingCapital,"-59,892,000","-68,841,000","-15,513,000","3,961,000","20,501,000","-22,674,000","-5,722,000","-3,180,000","18,413,000","3,059,000","19,526,000","8,027,000","-7,157,000","-44,555,000","39,435,000","-17,887,000","-16,698,000","-9,978,000","15,791,000","-7,713,000","3,109,000","-23,347,000","13,954,000","-1,787,000","10,095,000","-27,378,000","8,816,000","296,000","20,680,000","4,003,000","2,721,000","1,461,000","-10,425,000","-9,549,000","-375,000","9,333,000","1,784,000","-13,168,000","5,426,000","-2,870,000","5,547,000","-17,273,000","24,773,000","-3,993,000","-1,482,000","-26,065,000","7,194,000","-2,273,000","2,340,000","-34,349,000","10,946,000","21,964,000","6,395,000","-10,407,000","19,083,000","7,518,000","13,996,000","-12,949,000","17,617,000","-4,676,000","20,453,000","-18,486,000","24,991,000","-4,378,000","-1,924,000","-18,104,000","6,601,000","-4,503,000","8,301,000","-14,646,000","-1,081,000","5,438,000","-3,763,000","-3,498,000","4,650,000","-7,276,000","5,099,000","-14,263,000","3,381,000","-3,341,000","6,208,000","-9,791,000","8,117,000","-3,539,000","7,116,000","-12,324,000","101,000","7,321,000","524,000","3,411,000","13,083,000","-14,600,000","9,000,000","-7,000,000","16,500,000","-4,800,000","-16,600,000","14,000,000","10,000,000","-23,000,000","21,800,000","-10,300,000","-36,100,000","5,700,000","-3,800,000","17,800,000","20,800,000","-7,900,000","-200,000","-3,700,000","-13,800,000","-6,700,000","300,000","-13,900,000","8,100,000","-7,400,000","-19,900,000","-12,100,000","5,300,000","-2,400,000","-4,300,000","-6,300,000","100,000","700,000","-100,000","-14,900,000","17,900,000","-8,600,000","7,000,000","-4,600,000","11,300,000","4,800,000","6,100,000","-11,000,000"
			ChangeInReceivables,"-41,038,000","-34,148,000","-10,801,000","-13,451,000","17,362,000","-774,000","-6,211,000","-3,525,000","35,171,000","30,027,000","6,172,000","13,538,000","-6,894,000","-24,187,000","9,198,000","-14,576,000","-19,002,000","2,858,000","7,893,000","-19,764,000","3,268,000","10,234,000","3,808,000","-6,753,000","-874,000","-2,712,000","-7,204,000","-9,119,000","5,051,000","18,011,000","-1,122,000","-15,843,000","-3,518,000","1,571,000","-4,393,000","-7,580,000","-7,785,000","1,731,000","4,947,000","-9,890,000","-6,026,000","-3,590,000","13,059,000","-10,792,000","-4,512,000","-5,686,000","14,211,000","-1,890,000","-2,450,000","-2,291,000","26,388,000","19,498,000","-9,992,000","8,315,000","26,796,000","6,483,000","-512,000","8,003,000","-7,920,000","-8,490,000","-6,728,000","2,124,000","7,633,000","-17,626,000","-10,657,000","-1,195,000","4,675,000","-8,235,000","974,000","-1,498,000","-6,669,000","-9,929,000","-9,716,000","-5,600,000","5,650,000","-9,840,000","-296,000","7,804,000","498,000","-2,222,000","-9,139,000","10,908,000","9,955,000","-1,000,000","3,670,000","-6,323,000","1,654,000","19,403,000","-16,380,000","-385,000","-14,184,000","-6,000,000","-500,000","6,200,000","-4,000,000","12,200,000","-22,600,000","-4,300,000","36,500,000","-19,000,000","25,100,000","-1,300,000","-9,800,000","-600,000","-34,100,000","-2,200,000","11,000,000","-13,800,000","-4,500,000","2,800,000","-30,800,000","-3,500,000","6,400,000","-5,000,000","13,200,000","-21,300,000","-27,600,000","-4,500,000","-5,000,000","-800,000","-8,400,000","-500,000","14,600,000","6,900,000","-6,300,000","-8,000,000","14,000,000","-2,800,000","-8,100,000","3,300,000","-1,300,000","1,000,000","-10,900,000","-5,600,000"
				ChangesInAccountReceivables,"-23,605,000","-26,671,000","1,078,000","-9,077,000","11,065,000","4,455,000","-2,523,000","-7,059,000","-8,438,000","39,650,000","1,071,000","3,927,000","7,767,000","-16,982,000","8,873,000","-1,307,000","-15,585,000","26,183,000","34,303,000","-24,814,000","3,558,000","5,125,000","18,695,000","-938,000","-1,072,000","-13,225,000","-9,470,000","-13,346,000","9,078,000","10,820,000","2,109,000","-10,643,000","-10,640,000","586,000","-10,982,000","-5,845,000","-6,184,000","3,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-27,702,000","-17,744,000","-5,049,000","950,000","-5,859,000","2,252,000","1,282,000","-3,568,000","5,546,000","-4,700,000","4,668,000","-1,580,000","3,219,000","835,000","716,000","1,651,000","-3,831,000","6,578,000","12,869,000","5,489,000","875,000","-7,712,000","3,168,000","-4,679,000","1,007,000","-5,883,000","621,000","-4,692,000","2,513,000","-1,240,000","-1,345,000","-4,201,000","-846,000","-2,268,000","-1,752,000","-229,000","264,000","-4,413,000","6,463,000","-3,145,000","-723,000","-4,804,000","2,909,000","2,782,000","-1,628,000","-5,698,000","632,000","2,923,000","1,432,000","-5,307,000","534,000","1,873,000","2,854,000","3,692,000","7,630,000","2,604,000","-1,654,000","-1,202,000","-3,057,000","2,528,000","2,264,000","-3,810,000","-2,863,000","5,090,000","2,907,000","-5,147,000","-2,607,000","-3,338,000","683,000","-2,774,000","1,638,000","1,650,000","-1,784,000","-592,000","-596,000","-2,173,000","4,941,000","-1,837,000","-2,559,000","410,000","1,504,000","-129,000","2,177,000","773,000","1,951,000","-362,000","-6,813,000","4,677,000","6,253,000","1,277,000","2,837,000","-2,000,000","900,000","-1,100,000","-1,900,000","-2,000,000","-3,500,000","300,000","1,700,000","-2,400,000","-1,100,000","-4,000,000","4,700,000","-2,000,000","1,400,000","-4,000,000","-100,000","2,100,000","100,000","-5,400,000","500,000","-4,700,000","-7,000,000","-200,000","-7,000,000","2,200,000","-6,500,000","1,000,000","-3,400,000","1,100,000","1,800,000","400,000","100,000","-1,200,000","3,800,000","-600,000","-100,000","-3,400,000","6,100,000","-3,300,000","4,000,000","-300,000","-4,800,000","-100,000"
			ChangeInPayablesAndAccruedExpense,"7,943,000","-17,854,000","-2,092,000","16,335,000","11,554,000","-22,449,000","11,324,000","-6,993,000","-14,588,000","-22,334,000","22,082,000","-3,413,000","-2,210,000","-16,834,000","27,672,000","-4,663,000","4,306,000","-19,715,000","1,822,000","6,533,000","-3,246,000","-30,736,000","15,552,000","9,408,000","13,804,000","-21,315,000","15,969,000","14,012,000","5,413,000","-18,129,000","9,830,000","13,151,000","1,567,000","-11,677,000","7,839,000","15,093,000","7,261,000","-11,911,000","832,000","7,579,000","11,622,000","-8,349,000","9,739,000","3,752,000","4,273,000","-14,638,000","-13,817,000","766,000","3,664,000","-25,653,000","-1,343,000","738,000","12,208,000","-24,447,000","-25,098,000","-3,981,000","25,768,000","-25,968,000","21,271,000","10,613,000","19,863,000","-18,073,000","18,449,000","9,959,000","1,855,000","-10,955,000","11,731,000","3,223,000","2,402,000","-12,267,000","7,380,000","4,573,000","3,059,000","-3,633,000","3,834,000","7,747,000","75,000","-20,009,000","5,863,000","4,862,000","8,214,000","-20,461,000","959,000","-626,000","422,000","-7,368,000","6,803,000","-14,444,000","6,928,000","1,711,000","34,730,000","0","1,300,000","-15,700,000","27,900,000","-16,900,000","-13,500,000","6,900,000","5,500,000","-500,000","-400,000","-10,100,000","-12,000,000","-17,000,000","20,600,000","25,000,000","12,200,000","2,300,000","6,500,000","-4,800,000","13,300,000","400,000","1,200,000","-12,300,000","4,500,000","6,600,000","12,800,000","-6,900,000","8,300,000","-4,000,000","9,400,000","-11,400,000","8,400,000","2,900,000","-4,900,000","-11,800,000","7,000,000","0","1,000,000","-5,100,000","7,100,000","1,400,000","15,400,000","-16,700,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,579,000","11,622,000","-8,349,000","9,739,000","3,752,000","4,273,000","-14,638,000","-13,817,000","766,000","3,664,000","-25,653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
