name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003
MarketCap,"6,809,328,589","7,659,017,489","6,153,556,630","6,263,523,598","6,233,971,458","6,026,881,354","4,723,213,049","3,960,068,898","3,790,038,901","2,609,130,730","5,364,162,643","4,720,459,093","4,655,273,315","4,957,460,642","3,588,047,985","3,708,202,234","3,356,911,272","3,066,271,708","3,563,271,131","2,878,260,000","2,763,843,815","3,311,530,573","1,943,617,258","1,771,977,124","1,459,872,350","1,358,106,383","1,797,852,094","1,449,895,069","1,770,509,664","1,790,505,809","1,614,400,987","1,248,569,798","1,594,125,860","1,148,938,753","1,705,256,355","1,353,241,059","1,041,064,289","457,546,464","229,562,056","165,694,631","104,127,142","127,867,058","120,635,107","101,708,935","123,583,808","130,386,734","90,082,645","77,357,320","65,791,274","74,042,876","60,826,297","51,364,429","11,260,379","19,329,290","14,525,393","63,104,447","116,259,996","167,674,619","259,735,282","297,941,459","373,207,890","272,947,323","132,017,810","113,817,542","136,144,449","147,489,820","142,100,769","162,523,009","175,853,247","199,962,160","261,510,796","241,656,398","314,833,806","331,568,227","388,862,296"
EnterpriseValue,"13,787,128,589","14,926,118,489","13,548,686,630","13,570,084,598","13,486,301,458","13,542,183,354","12,230,281,049","11,333,512,898","11,402,834,901","10,869,648,730","13,821,217,643","8,515,578,093","8,513,776,315","8,793,348,642","7,617,635,985","7,848,167,234","7,583,125,272","7,313,079,708","7,817,478,131","7,227,888,000","7,192,867,815","5,566,269,573","4,262,531,258","3,232,634,124","2,961,215,350","2,790,904,383","3,259,634,094","2,923,402,069","3,269,944,664","2,894,737,809","2,633,164,987","2,304,836,798","2,611,097,860","2,180,029,753","2,692,136,355","2,301,915,059","1,946,406,289","1,246,189,464","1,018,205,056","762,512,631","715,016,142","760,682,058","735,713,107","716,786,935","727,179,808","746,737,734","722,906,645","721,797,320","720,746,274","733,300,876","730,917,297","722,675,429","679,962,379","659,292,290","660,808,393","717,698,447","771,793,996","838,076,619","924,685,282","971,083,459","1,048,801,890","942,903,323","759,729,810","743,773,542","766,100,449","780,163,820","804,052,769","824,475,009","813,892,247","835,874,160","897,617,796","833,511,398","926,763,806","940,079,227","1,004,463,296"
PeRatio,"8.201","9.93","7.29","7.281","7.998","8.085","9.207","11.74","12.042","12.027","20.716","12.934","12.096","13.2","6.045","6.858","6.703","6.604","29.071","24.92","25.665","24.273","20.419","20.249","17.557","18.293","23.11","19.093","25.571","28.327","79.677","144.357","344.067",,"10.301","7.933","6.232","3.12","1.835","37.929",,,,,"91.222",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"7.457","9.47","7.593","7.994","14.472","13.928","12.18","9.597","9.728","4.052","7.728","8.503","16.475","16.393","11.111","11.723","9.328","7.899","11.601","9.372","19.802","17.271","18.349","16.722","10.989","11.765","13.699","10.941","12.953","16.077","20.619","13.405","23.474","17.361","17.422","12.771","11.198","7.893","14.514","15.152","25.126","9.033","9.921","6.177","11.806","12.755",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.363","2.687",,"6.981","12.637","10.717","2.157","0.704","0.714","0.405",,"0.851","1.648","1.64","1.111","1.173","0.933","0.79","1.16","0.937","1.98","1.728","1.835","1.673","1.099","1.176","0.685",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.532","1.783","1.413","1.46","1.509","1.458","1.175","1.091","1.098","0.873","2.048","1.762","1.725","1.857","1.422","1.52","1.397","1.289","1.619","1.397","1.514","2.013","1.914","1.844","1.598","1.585","2.245","1.967","2.564","2.901","2.753","2.259","2.973","2.233","3.629","3.112","2.685","1.461","0.86","0.944","0.614","0.776","0.705","0.594","0.74","0.784","0.544","0.504","0.449","0.529","0.457","0.376","0.079","0.07","0.051","0.228","0.43","0.625","0.973","1.097","1.396","1.029","0.534","0.477","0.571","0.634","0.605","0.692","0.73","0.819","1.064","1.031","1.2","1.412","0.996"
PbRatio,"2.335","2.687","2.35","2.4","2.422","2.393","2.114","1.816","1.811","1.284","2.781","2.428","2.467","2.692","2.076","2.273","2.126","1.936","3.023","2.384","2.28","19.579","12.764","13.455","13.104","16.834","31.949","15.993","27.017","34.081","88.708","228.676",,,"150.137","225.766","416.465","181.123","105.325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121.33"
EnterprisesValueRevenueRatio,"2.906","12.335","10.875","11.729","11.918","12.157","8.884","10.135","12.467","9.956","12.564","12.833","13.118","14.032","9.546","11.325","11.484","11.885","11.959","11.813","11.488","10.302","13.755","11.727","11.303","10.917","13.209","12.999","14.775","14.232","13.657","14.611","17.771","16.289","19.491","18.299","15.422","11.106","8.764","8.477","8.046","9.094","8.535","9.578","9.631","10.676","7.448","9.871","9.669","10.685","9.883","11.965","10.94","11.886","8.228","10.213","10.929","13.154","12.923","15.064","15.26","15.195","9.842","11.697","11.866","13.041","13.069","15.278","14.057","15.872","12.739","13.919","15.154","17.333","8.954"
EnterprisesValueEBITDARatio,"6.869","28.832","24.583","29.999","27.749","28.509","17.23","24.134","31.779","23.299","31.653","39.101","37.485","42.932","21.682","28.943","29.816","37","33.62","33.536","31.687","32.158","32.466","29.074","28.711","28.703","30.384","33.244","36.493","37.939","28.071","35.175","45.269","42.9","123.481","46.22","37.358","29.31","19.096","18.831","17.93","22.11","20.827","25.908","23.575","28.919","15.288","24.553","32.325","27.628","25.75","31.899","26.095","19.716","118.34","-35.933","23.789","47.28","30.516","37.397","34.367","40.213","21.626","29.042","28.447","35.43","35.474","42.997","34.973","43.619","28.284","32.944","32.754","13.247","26.088"
