name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
					AmortizationOfIntangibles,"88,071,000","22,728,000","22,453,000","22,287,000","20,603,000","16,060,000","18,506,000","16,833,000","14,842,000","15,286,000","15,953,000","15,996,000","15,210,000","13,781,000","14,262,000","14,277,000","14,004,000","12,046,000","10,015,000","10,043,000","13,107,000","12,719,000","11,238,000","11,053,000","10,226,000","11,269,000","14,288,000","12,327,000","11,106,000","11,034,000","12,354,000","10,022,000","8,481,000","7,966,000","5,977,000","6,143,000","5,889,000","5,318,000","5,686,000","6,471,000","5,563,000","6,528,000","5,569,000","5,798,000","6,109,000","4,796,000","4,908,000","5,102,000","4,618,000","4,762,000","1,918,000","1,389,000","1,513,000","1,809,000","2,389,000","2,788,000","2,966,000","3,016,000","3,015,000","3,018,000","3,020,000","2,965,000","3,327,000","3,468,000","2,907,000","2,945,000","2,577,000","2,353,000","2,332,000","2,326,000","2,350,000","2,549,000","2,847,000","2,877,000","2,929,000","2,410,000","2,415,000","2,378,000","2,402,000","2,377,000","2,376,000",,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,"-6,676,000","3,391,000","-9,473,000","-31,055,000","-16,618,000","1,373,000","-11,936,000","-9,377,000","-3,301,000","-347,000","3,613,000","-183,000","-3,740,000","-5,077,000","2,714,000","1,100,000","4,500,000","-3,382,000","14,362,000","-3,060,000","-6,489,000","-1,529,000","-13,276,000","-5,888,000","-19,731,000","-15,590,000","-4,519,000","-10,888,000","-5,945,000","-3,997,000","-3,388,000","0",,,"4,456,000","1,764,000","9,502,000",,,,,,,"1,232,000","-952,000","675,000","676,000","89,000","-6,744,000","-5,770,000","2,635,000","-458,000","-4,000,000","0","0","-1,405,000","-3,182,000","-18,000","-154,000","1,000","-469,000","1,545,000","-338,000","-832,000","-2,174,000","-3,231,000","46,000","-408,000","-513,000","-701,000","-895,000","541,000","1,525,000","-719,000","59,000","-1,135,000","443,000","100,000","100,000","200,000","-700,000","-100,000","-200,000","-100,000","-200,000","-200,000","-200,000","-200,000","-100,000"
			DeferredIncomeTax,,,,,,,,,,,,,,"-6,676,000","3,391,000","-9,473,000","-31,055,000","-16,618,000","1,373,000","-11,936,000","-9,377,000","-3,301,000","-347,000","3,613,000","-183,000","-3,740,000","-5,077,000","2,714,000","1,100,000","4,500,000","-3,382,000","14,362,000","-3,060,000","-6,489,000","-1,529,000","-13,276,000","-5,888,000","-19,731,000","-15,590,000","-4,519,000","-10,888,000","-5,945,000","-3,997,000","-3,388,000","0",,,"4,456,000","1,764,000","9,502,000",,,,,,,"1,232,000","-952,000","675,000","676,000","89,000","-6,744,000","-5,770,000","2,635,000","-458,000","-4,000,000","0","0","-1,405,000","-3,182,000","-18,000","-154,000","1,000","-469,000","1,545,000","-338,000","-832,000","-2,174,000","-3,231,000","46,000","-408,000","-513,000","-701,000","-895,000","541,000","1,525,000","-719,000","59,000","-1,135,000","443,000","100,000","100,000","200,000","-700,000","-100,000","-200,000","-100,000","-200,000","-200,000","-200,000","-200,000","-100,000"
		StockBasedCompensation,"86,808,000","22,132,000","21,435,000","21,023,000","22,218,000","19,912,000","21,639,000","22,386,000","20,942,000","22,317,000","21,908,000","21,101,000","21,227,000","20,941,000","20,155,000","19,377,000","19,126,000","19,413,000","17,642,000","15,983,000","15,507,000","15,852,000","14,505,000","12,657,000","12,761,000","13,194,000","12,033,000","11,574,000","10,709,000","11,281,000","10,110,000","9,058,000","8,904,000","9,274,000","8,687,000","8,188,000","7,490,000","7,625,000","6,986,000","5,805,000","6,619,000","6,604,000","5,799,000","4,804,000","4,175,000","4,750,000","4,377,000","4,146,000","4,167,000","3,800,000","3,318,000","2,532,000","2,562,000","2,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-11,772,000","-10,840,000","6,602,000","-2,139,000","-5,395,000","4,162,000","5,965,000","2,074,000","-4,428,000","6,240,000","-5,371,000","1,344,000","-5,367,000","9,254,000","1,454,000","5,868,000","1,907,000","605,000","1,797,000","2,201,000","2,280,000","2,941,000","2,182,000","2,134,000","2,761,000","3,299,000","1,961,000","1,244,000","2,453,000","1,243,000","1,250,000","1,107,000","1,178,000","1,492,000","2,169,000","1,292,000","1,200,000","1,045,000","7,968,000","1,205,000","1,165,000","901,000","110,000","529,000","253,000","-5,581,000","2,391,000","2,159,000","1,534,000","3,281,000","-237,000","162,000","-129,000","2,896,000","-6,031,000","1,858,000","2,143,000","40,000","3,559,000","1,782,000","1,642,000","253,000","1,499,000","438,000","1,355,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"200,000",,,"-200,000",,,,"0"
		ChangeInWorkingCapital,"-109,152,000","-10,743,000","-6,155,000","917,000","-93,171,000","16,703,000","73,823,000","40,763,000","49,629,000","11,006,000","-15,828,000","13,551,000","-56,805,000","-83,000","-4,077,000","-25,646,000","8,987,000","14,075,000","33,461,000","-39,191,000","80,846,000","7,918,000","29,329,000","28,820,000","-23,464,000","-7,587,000","21,280,000","-321,000","-65,705,000","-11,441,000","25,784,000","-88,000","-14,611,000","10,975,000","-26,850,000","-6,110,000","4,356,000","5,953,000","-21,284,000","4,283,000","-20,221,000","43,817,000","4,034,000","-26,247,000","-28,923,000","5,494,000","-12,154,000","13,170,000","2,786,000","3,005,000","46,631,000","-12,082,000","-22,320,000","12,130,000","-6,422,000","866,000","-16,645,000","-16,291,000","-13,185,000","3,935,000","3,210,000","15,199,000","16,434,000","-10,938,000","-4,608,000","12,158,000","-1,747,000","1,296,000","-1,873,000","-587,000","-11,794,000","-12,294,000","-8,922,000","-11,507,000","3,363,000","2,589,000","-494,000","5,667,000","4,977,000","3,436,000","-4,946,000","-20,193,000","-14,380,000","3,052,000","-4,153,000","-9,672,000","-1,370,000","-14,228,000","-8,103,000","-1,392,000","-500,000","200,000","-6,700,000","3,000,000","1,300,000","400,000","500,000","-5,300,000","-600,000","-400,000","-400,000","-1,300,000"
			ChangeInReceivables,"-60,488,000","-2,322,000","881,000","-11,162,000","-47,885,000","-38,963,000","49,518,000","18,416,000","55,440,000","-21,211,000","-24,489,000","6,365,000","-5,472,000","-7,199,000","-28,314,000","-34,720,000","24,125,000","-42,065,000","21,969,000","-38,843,000","46,500,000","-10,602,000","20,179,000","-15,444,000","21,938,000","-28,513,000","43,244,000","-10,908,000","-30,165,000","579,000","10,484,000","-1,592,000","-5,726,000","9,469,000","-10,759,000","-13,403,000","5,474,000","-30,294,000","-6,315,000","-9,908,000","-10,607,000","-27,557,000","13,947,000","-22,065,000","14,649,000","-16,039,000","-4,117,000","-8,253,000","14,271,000","8,836,000","32,591,000","-22,999,000","-19,545,000","1,842,000","-8,484,000","-5,600,000","3,139,000","-8,597,000","-14,398,000","-1,838,000","8,819,000","11,475,000","10,489,000","-11,432,000","-5,309,000","12,935,000","697,000","-2,292,000","-13,660,000","-3,189,000","-12,337,000","-13,037,000","-2,197,000","-21,281,000","-2,468,000","-859,000","-4,702,000","-282,000","-6,567,000","5,630,000","71,000","-10,920,000","-8,963,000","-3,859,000","2,979,000","-5,707,000","6,669,000","-7,207,000","-14,773,000","-3,892,000","-1,100,000","800,000","-5,900,000","2,200,000","-500,000","-1,500,000","2,700,000","-3,700,000","-1,900,000","-1,400,000","-1,700,000","-2,600,000"
				ChangesInAccountReceivables,"-60,488,000","-2,322,000","881,000","-11,162,000","-47,885,000","-38,963,000","49,518,000","18,416,000","55,440,000","-21,211,000","-24,489,000","6,365,000","-5,472,000","-7,199,000","-28,314,000","-34,720,000","24,125,000","-42,065,000","21,969,000","-38,843,000","46,500,000","-10,602,000","20,179,000","-15,444,000","21,938,000","-28,513,000","43,244,000","-10,908,000","-30,165,000","579,000","10,484,000","-1,592,000","-5,726,000","9,469,000","-10,759,000","-13,403,000","5,474,000","-30,294,000","-6,315,000","-9,908,000","-10,607,000","-27,557,000","13,947,000","-22,065,000","14,649,000","-16,039,000","-4,117,000","-8,253,000","14,271,000","8,836,000","32,591,000","-22,999,000","-19,545,000","1,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-2,300,000","12,417,000","-5,790,000","1,556,000","-10,483,000","-2,472,000","-1,954,000","-19,916,000","-18,118,000","-11,100,000","-13,806,000","-4,839,000","-29,252,000","-4,343,000","1,923,000","-11,928,000","-22,245,000","-13,414,000","-11,693,000","2,738,000","-15,193,000","-2,634,000","-7,678,000","9,663,000","-11,737,000","-6,600,000","-15,677,000","-1,355,000","-3,117,000","1,317,000","4,525,000","1,079,000","-8,138,000","5,048,000","1,838,000","-4,063,000","-14,245,000","19,977,000","6,440,000","5,090,000","-10,274,000","2,926,000","-7,615,000","2,009,000","-22,591,000","-2,757,000","-7,530,000","1,795,000","-5,538,000","-2,787,000","-4,842,000","310,000","-2,048,000","-3,160,000","-2,666,000","-2,036,000","2,524,000","-4,204,000","-9,154,000","-3,167,000","2,549,000","4,794,000","-5,443,000","3,319,000","2,569,000","-9,811,000","-3,590,000","-312,000","889,000","-781,000","-5,071,000","-517,000","120,000","-3,137,000","1,951,000","2,466,000","-1,478,000","3,049,000","-1,740,000","2,618,000","-3,937,000","-674,000","2,135,000","-2,321,000","-4,115,000","-4,394,000","-5,612,000","-1,873,000","-3,714,000","103,000","-100,000","-300,000","-300,000","1,600,000","1,000,000","700,000","-1,100,000","400,000","700,000","-300,000","-1,000,000","400,000"
			ChangeInPayablesAndAccruedExpense,"-23,383,000","-13,966,000","18,435,000","550,000","-28,402,000","66,936,000","25,570,000","52,969,000","-14,940,000","58,321,000","21,690,000","15,159,000","-11,869,000","8,996,000","26,464,000","18,464,000","11,840,000","69,776,000","24,529,000","4,115,000","-5,875,000","22,619,000","21,864,000","30,504,000","-25,976,000","24,566,000","-5,740,000","12,520,000","-26,433,000","690,000","22,338,000","644,000","-2,793,000","-2,538,000","-8,314,000","10,196,000","10,982,000","25,571,000","-19,046,000","9,416,000","-1,971,000","58,581,000","-4,235,000","5,300,000","-18,687,000","28,073,000","3,311,000","19,036,000","-11,335,000","-461,000","14,332,000","12,933,000","-3,227,000","9,989,000","-2,984,000","7,375,000","-9,986,000","-6,275,000","-698,000","11,697,000","-3,508,000","-4,149,000","-7,383,000","8,186,000","-8,212,000","6,805,000","-449,000","1,543,000","2,364,000","-1,621,000","2,736,000","2,775,000","1,995,000","6,540,000","6,578,000","-4,884,000","2,409,000","-1,691,000","5,584,000","-1,959,000","3,974,000","-5,146,000","2,334,000","-10,000","-2,380,000","131,000","9,194,000","-5,070,000","5,991,000","4,780,000","200,000","500,000","-300,000","-600,000","-600,000","1,300,000","-900,000","-600,000","0","400,000","-100,000",
				ChangeInPayable,"25,444,000","-24,274,000","28,589,000","-5,496,000","26,625,000","14,641,000","-24,523,000","-4,444,000","-10,037,000","19,791,000","2,802,000","9,451,000","-3,869,000","-9,948,000","-15,674,000","20,294,000","-386,000","26,699,000","13,548,000","3,479,000","-11,223,000","8,799,000","1,049,000","9,464,000","-18,340,000","13,909,000","-4,956,000","-312,000","-3,391,000","-158,000","3,235,000","-1,011,000","-1,204,000","-18,205,000","-9,923,000","1,730,000","18,994,000","3,629,000","-4,469,000","3,098,000","2,306,000","14,361,000","-412,000","-2,654,000","-3,616,000","12,756,000","-4,045,000","4,473,000","-6,540,000","-4,785,000","11,231,000","-1,912,000","-1,569,000","4,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"25,444,000","-24,274,000","28,589,000","-5,496,000","26,625,000","14,641,000","-24,523,000","-4,444,000","-10,037,000","19,791,000","2,802,000","9,451,000","-3,869,000","-9,948,000","-15,674,000","20,294,000","-386,000","26,699,000","13,548,000","3,479,000","-11,223,000","8,799,000","1,049,000","9,464,000","-18,340,000","13,909,000","-4,956,000","-312,000","-3,391,000","-158,000","3,235,000","-1,011,000","-1,204,000","-18,205,000","-9,923,000","1,730,000","18,994,000","3,629,000","-4,469,000","3,098,000","2,306,000","14,361,000","-412,000","-2,654,000","-3,616,000","12,756,000","-4,045,000","4,473,000","-6,540,000","-4,785,000","11,231,000","-1,912,000","-1,569,000","4,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-48,827,000","10,308,000","-10,154,000","6,046,000","-55,027,000","52,295,000","50,093,000","57,413,000","-4,903,000","38,530,000","18,888,000","5,708,000","-8,000,000","18,944,000","42,138,000","-1,830,000","12,226,000","43,077,000","10,981,000","636,000","5,348,000","13,820,000","20,815,000","21,040,000","-7,636,000","10,657,000","-784,000","12,832,000","-23,042,000","848,000","19,103,000","1,655,000","-1,589,000","15,667,000","1,609,000","8,466,000","-8,012,000","21,942,000","-14,577,000","6,318,000","-4,277,000","44,220,000","-3,823,000","7,954,000","-15,071,000","15,317,000","7,356,000","14,563,000","-4,795,000","4,324,000","3,101,000","14,845,000","-1,658,000","5,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"26,854,000","1,713,000","-519,000","21,262,000","4,398,000","12,414,000","4,504,000","1,567,000","17,946,000","-7,388,000","10,478,000","7,192,000","-13,595,000","13,081,000","-5,659,000","1,041,000","-10,812,000","-1,037,000","-6,661,000","-10,074,000","-8,203,000","-4,136,000","-5,216,000","2,928,000","-8,835,000","1,351,000","-319,000","276,000","-4,643,000","-13,052,000","-9,428,000","1,672,000","4,480,000","498,000","-10,174,000","1,387,000","1,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-286,000","-491,000","4,828,000","2,400,000","-206,000","-2,652,000","-1,313,000","1,159,000","966,000","-1,441,000","-3,480,000","4,591,000","2,842,000","-4,071,000","301,000","-4,652,000","-6,365,000","5,414,000","-981,000","-2,908,000","-9,313,000","-23,000","-1,203,000",,,,,,"-100,000","100,000","200,000","-300,000","100,000","200,000","1,100,000","-1,400,000"
