name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
				ChangesInAccountReceivables,"-689,400,000","-628,400,000","220,300,000","-175,200,000","-106,100,000","-192,300,000","-9,200,000","-38,300,000","-44,400,000","351,600,000","42,700,000","13,200,000","-66,800,000","-265,800,000","225,400,000","65,000,000","-148,600,000","-29,100,000","-98,300,000","-35,500,000","39,300,000","-61,300,000","-68,800,000","36,400,000","-35,400,000","19,700,000","-3,900,000","54,400,000","-93,000,000","6,000,000","128,900,000","-19,900,000","-7,000,000","-46,600,000","78,200,000","-23,900,000","24,700,000","-73,200,000","28,300,000","-15,100,000","93,400,000","-86,100,000","23,600,000","84,600,000","-214,300,000","-51,000,000","-9,500,000","14,000,000","-2,900,000","-29,600,000","-1,100,000","5,300,000","-54,100,000","18,600,000",,,,,,,,,,,,
			ChangeInInventory,"-463,900,000","-465,200,000","-156,300,000","116,500,000","1,700,000","-304,200,000","286,500,000","-242,200,000","-331,600,000","531,700,000","-206,200,000","-19,000,000","0","-192,500,000","217,400,000","-32,500,000","160,300,000","-206,500,000","-153,000,000","-33,200,000","5,500,000","-10,400,000","-9,500,000","11,800,000","-59,000,000","3,000,000","4,000,000","98,600,000","17,000,000","-5,600,000","42,100,000","123,200,000","-37,800,000","89,500,000","-105,800,000","700,000","-130,700,000","-19,800,000","-55,100,000","-61,600,000","101,100,000","61,600,000","-136,100,000","19,400,000","-53,900,000","3,700,000","-3,600,000","-1,000,000","24,500,000","1,000,000","-4,800,000","16,300,000","-64,700,000","6,300,000","36,200,000","33,000,000","-7,800,000","-2,400,000","-8,400,000","-24,700,000","-16,600,000","17,700,000","-13,383,000","2,164,000","4,120,000","-17,701,000"
			ChangeInPayablesAndAccruedExpense,"1,180,800,000","988,600,000","40,300,000","-9,200,000","146,900,000","524,500,000","-15,400,000","129,700,000","-48,300,000","-546,300,000","90,900,000","124,800,000","57,100,000","292,400,000","-178,600,000","6,900,000","95,600,000","-52,000,000","284,300,000","79,000,000","-69,300,000","-3,100,000","203,000,000","-93,100,000","77,400,000","33,700,000","-46,800,000","-74,500,000","95,700,000","-50,200,000","-85,500,000","-80,100,000","51,700,000","-3,400,000","9,600,000","13,300,000","-80,800,000","105,000,000","27,900,000","26,400,000","-67,200,000","51,800,000","95,600,000","-81,200,000","-43,300,000","94,200,000","38,500,000","-27,900,000","6,700,000","21,600,000","-8,900,000","800,000","95,800,000","49,500,000","-251,000,000",,,"86,900,000","25,900,000","21,500,000","31,100,000","12,500,000","-30,416,000","27,356,000","26,305,000","-145,000"
				ChangeInPayable,"1,180,800,000","988,600,000","40,300,000","-9,200,000","146,900,000","524,500,000","-15,400,000","129,700,000","-48,300,000","-546,300,000","90,900,000","124,800,000","57,100,000","292,400,000","-178,600,000","6,900,000","95,600,000","-52,000,000","284,300,000","79,000,000","-69,300,000","-3,100,000","203,000,000","-93,100,000","77,400,000","33,700,000","-46,800,000","-74,500,000","95,700,000","-50,200,000","-85,500,000","-80,100,000","51,700,000","-3,400,000","9,600,000","13,300,000","-80,800,000","105,000,000","27,900,000","26,400,000","-67,200,000","51,800,000","95,600,000","-81,200,000","-43,300,000","94,200,000","38,500,000","-27,900,000","6,700,000","21,600,000","-8,900,000","800,000","95,800,000","49,500,000",,,,,,,,,,,,
					ChangeInAccountPayable,"1,180,800,000","988,600,000","40,300,000","-9,200,000","146,900,000","524,500,000","-15,400,000","129,700,000","-48,300,000","-546,300,000","90,900,000","124,800,000","57,100,000","292,400,000","-178,600,000","6,900,000","95,600,000","-52,000,000","284,300,000","79,000,000","-69,300,000","-3,100,000","203,000,000","-93,100,000","77,400,000","33,700,000","-46,800,000","-74,500,000","95,700,000","-50,200,000","-85,500,000","-80,100,000","51,700,000","-3,400,000","9,600,000","13,300,000","-80,800,000","105,000,000","27,900,000","26,400,000","-67,200,000","51,800,000","95,600,000","-81,200,000","-43,300,000","94,200,000","38,500,000","-27,900,000","6,700,000","21,600,000","-8,900,000","800,000","95,800,000","49,500,000",,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,"-91,900,000","-22,600,000","23,100,000","12,500,000","-36,100,000","300,000","-35,100,000","-21,200,000","43,500,000","11,500,000","48,500,000","-94,300,000","-18,300,000","20,300,000","8,400,000","8,500,000","2,000,000","16,200,000","100,000","29,200,000","-1,300,000","2,500,000","-600,000","14,100,000","16,900,000","-25,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,668,000","-665,000","-1,412,000"
			ChangeInOtherCurrentLiabilities,"190,000,000","101,800,000","9,000,000","-17,800,000","97,000,000","51,600,000","24,500,000","9,200,000","36,600,000","-199,900,000","68,700,000","28,100,000","-4,300,000","22,600,000","-116,500,000","7,500,000","-47,100,000","71,800,000","48,900,000","43,300,000","15,200,000","5,600,000","13,300,000","-18,500,000","25,600,000","-7,600,000","-28,800,000","-28,300,000","2,200,000","-14,000,000","-81,600,000","-56,300,000","1,000,000","6,800,000","-1,300,000","7,300,000","76,200,000","-36,400,000","101,600,000","10,200,000","-80,400,000","-44,800,000","108,200,000",,,,,,,,,,,,,,,,,,,,,"-3,157,000","-26,000","-6,000"
			ChangeInOtherWorkingCapital,"30,100,000","-5,900,000","-3,400,000","44,000,000","87,300,000","-100,500,000","-43,400,000","26,500,000","12,000,000","-35,000,000","-5,700,000","-68,100,000","-30,500,000","44,200,000","24,800,000","27,600,000","-140,100,000","34,000,000","23,500,000","-15,800,000","20,400,000","-21,100,000","20,200,000","1,900,000","25,800,000","-1,400,000","-900,000","-4,600,000","16,700,000","3,600,000","-17,400,000","-27,100,000","-1,000,000","-52,400,000","500,000","-29,100,000","8,100,000","-5,600,000","-3,900,000","-2,500,000","600,000","-7,800,000","-20,100,000","21,500,000","-3,300,000","0","-1,300,000","-2,400,000","-400,000","-700,000","1,100,000","-900,000","3,700,000","-100,000","-900,000","-200,000","-2,800,000","-6,400,000","100,000","-200,000","4,200,000","-1,800,000","-3,101,000","4,029,000","-2,842,000","514,000"
		DividendReceivedCFO,"30,100,000","6,600,000","10,200,000","8,400,000","4,900,000","5,700,000","11,600,000","7,300,000","9,400,000","4,900,000","12,200,000","7,500,000","2,300,000","1,900,000","3,600,000","2,900,000","1,300,000","1,000,000","6,300,000","1,200,000","5,700,000","5,100,000","5,000,000","5,100,000","5,100,000","5,000,000","5,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,"0","0","0","0","0","-14,500,000","0","-15,600,000","5,100,000","-7,200,000","0","0","-12,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-162,500,000","-30,200,000","-35,200,000","-24,500,000","-72,600,000","-46,100,000","-28,300,000","-7,100,000","-9,300,000","-146,600,000","-181,800,000","-180,100,000","-202,400,000","-127,000,000","-88,100,000","-51,000,000","40,400,000","-26,600,000","-70,100,000","138,000,000","-22,000,000","-20,700,000","278,100,000","-38,200,000","-25,200,000","-34,200,000","-48,500,000","-49,000,000","-264,000,000","-98,900,000","-85,200,000","-39,900,000","-38,900,000","-125,400,000","-116,100,000","-58,900,000","-34,600,000","-34,600,000","-51,600,000","-29,800,000","-33,800,000","-44,000,000","-68,800,000","-23,200,000","-94,000,000","-9,700,000","-14,400,000","-15,000,000","-9,600,000","-5,500,000","2,200,000","7,800,000","-39,200,000","-73,700,000","-400,000","-15,500,000","-31,700,000","8,500,000","56,900,000","-39,200,000","-264,400,000","24,000,000","-10,768,000","-120,560,000","-135,425,000","15,353,000"
	CashFlowFromContinuingInvestingActivities,"-162,500,000","-30,200,000","-35,200,000","-24,500,000","-72,600,000","-46,100,000","-28,300,000","-7,100,000","-9,300,000","-146,600,000","-181,800,000","-180,100,000","-202,400,000","-127,000,000","-88,100,000","-81,300,000","40,400,000","-71,800,000","-68,800,000","124,500,000","-22,000,000","-20,700,000","-25,000,000","-24,000,000","-25,200,000","-34,200,000","-48,500,000","-49,000,000","-264,000,000","-98,900,000","-85,200,000","-39,900,000","-38,900,000","-125,400,000","-116,100,000","-58,900,000","-34,600,000","-34,600,000","-51,600,000","-29,800,000","-33,800,000","-44,000,000","-68,800,000","-23,200,000","-94,000,000","-9,700,000","-14,400,000","-15,000,000","-9,600,000","-5,500,000","2,200,000","7,800,000","-39,200,000","-73,700,000","-400,000","-15,500,000","-31,700,000","8,500,000","56,900,000","-39,200,000","-264,400,000","24,000,000","-10,768,000","-120,560,000","-135,425,000","15,353,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,"-124,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-190,700,000","-28,500,000","-58,800,000","-29,700,000","-73,700,000","-48,100,000","-27,700,000","-6,300,000","-46,300,000","-188,900,000","-106,500,000","-105,800,000","-200,600,000","1,000,000","-88,300,000","-80,400,000","-71,300,000","-70,900,000","-63,600,000","-73,400,000","-16,000,000","-19,000,000","-18,100,000","100,000","-8,400,000","-19,900,000","-38,200,000","-37,500,000","-47,700,000","-90,700,000","-63,600,000","-39,900,000","-39,100,000","-114,300,000","-105,000,000","-52,800,000","-36,500,000","-28,000,000","-51,800,000","-29,800,000","-29,700,000","-20,700,000","-34,300,000","-23,900,000","-13,100,000","-9,700,000","-8,200,000","-15,700,000","-19,100,000","-5,500,000","-13,400,000","-3,000,000","-60,300,000","-80,800,000","-19,000,000","-15,500,000","-31,700,000","-35,900,000","-37,400,000","-23,000,000","-18,800,000","-8,200,000","-13,401,000","-40,746,000","-31,265,000","-12,088,000"
			PurchaseOfPPE,"-203,400,000","-29,500,000","-59,100,000","-30,400,000","-84,400,000","-48,300,000","-27,700,000","-6,300,000","-46,200,000","-189,200,000","-107,300,000","-105,800,000",,,"-94,000,000","-85,500,000","-71,500,000","-71,000,000","-63,600,000","-73,400,000","-16,000,000","-19,000,000","-18,100,000","100,000","-8,400,000","-19,900,000","-38,200,000","-37,500,000","-47,700,000","-90,700,000","-63,600,000","-39,900,000","-39,100,000","-114,300,000","-105,000,000","-52,800,000","-36,500,000","-28,000,000","-51,800,000","-29,800,000","-29,700,000","-20,700,000","-30,900,000","-24,500,000","-13,600,000","-12,000,000","-16,500,000","-15,700,000","-14,800,000","-9,800,000","-16,400,000","-12,100,000","-60,700,000","-80,800,000","-10,700,000","-19,900,000","-35,600,000","-35,900,000","-37,700,000","-23,000,000","-18,800,000","-8,200,000","-13,401,000","-40,746,000","-31,265,000","-12,088,000"
			SaleOfPPE,"12,700,000","1,000,000","300,000","700,000","10,700,000","200,000","0","0","-100,000","300,000","800,000","0","-700,000","1,000,000","5,700,000","5,100,000","200,000","100,000",,,,"0",,,,,,,,,"1,100,000",,,,,,,,"200,000","0","0","0",,"600,000","500,000","2,300,000",,,,"4,300,000","3,000,000","9,100,000",,,,"4,400,000",,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-2,900,000","-2,400,000","-200,000","-100,000","-200,000","-500,000","-200,000","-500,000",,,"-19,100,000","-800,000","0","0","0","-1,200,000","1,100,000","-1,600,000","0","-5,500,000",,,"0","0","-700,000","0","0","0","0","-7,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-2,900,000","-2,400,000","-200,000","-100,000","-200,000","-500,000","-200,000","-500,000",,,"-19,100,000","-800,000","0","0","0","-1,200,000","1,100,000","-1,600,000","0","-5,500,000",,,"0","0","-700,000","0","0","0","0","-7,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-200,000","0","-100,000","0","-100,000","-1,500,000","-400,000","-1,300,000","37,500,000","-27,100,000","-56,200,000","-73,500,000","-125,800,000","-4,800,000","0","0","110,600,000","0","-5,300,000","203,400,000","-6,000,000","-1,700,000","-6,900,000","-21,600,000","-18,300,000","-14,800,000","-10,300,000","-12,400,000","-216,400,000","-2,200,000","-22,700,000","0","0","-11,100,000","-12,400,000","-5,400,000","1,200,000","-6,600,000","-4,100,000","4,100,000","-4,100,000","-23,300,000","-25,000,000","700,000",,,,,,,,,,,,,,,"0","-2,400,000",,,"-15,000",,,
			PurchaseOfBusiness,"-200,000","0","-100,000","0","-100,000","-1,500,000","-400,000","-1,300,000","-2,400,000","-27,100,000","-61,400,000","-77,600,000","-131,600,000","-4,800,000","0","0","-200,000","0","-1,000,000","2,900,000","-6,000,000","-1,700,000","-6,900,000","-21,600,000","-18,300,000","-14,800,000","-10,300,000","-12,400,000","-216,400,000","-2,200,000","-22,700,000","0","0","-11,100,000","-12,400,000","-5,400,000","1,200,000","-6,600,000","-4,100,000","4,100,000","-4,100,000","-23,300,000","-25,000,000","700,000",,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0",,,"0","0",,,"5,200,000","4,100,000","5,800,000","800,000","0","0","110,800,000","700,000","-4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
