name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			OtherIntangibleAssets,"1,922,265,000","1,944,141,000","1,977,841,000","2,020,538,000","2,045,992,000","2,065,495,000","2,078,468,000","2,095,480,000","267,628,000","287,275,000","293,493,000","304,392,000","310,453,000","316,016,000","334,026,000","340,579,000","353,298,000","367,104,000","378,153,000","380,426,000","385,304,000","393,362,000","407,401,000","420,147,000","421,716,000","403,649,000","388,988,000","415,327,000","398,673,000","429,840,000","452,140,000","475,708,000","449,180,000","439,167,000","457,621,000","461,552,000","481,750,000","496,761,000","204,572,000","150,964,000","154,130,000","156,874,000","150,018,000","153,452,000","156,886,000","160,307,000","75,790,000","77,625,000","79,467,000","81,308,000","83,146,000","84,984,000","86,774,000","88,689,000","90,578,000","92,425,000","94,271,000","133,791,000","137,181,000","140,618,000","144,007,000","147,550,000","79,134,000","81,082,000","81,987,000","626,109,000","608,652,000","401,575,000","401,591,000","401,610,000","401,638,000","398,009,000","398,656,000","398,673,000","359,260,000","314,262,000","314,739,000","314,078,000",,,"311,393,000",,"307,225,000","310,745,000","310,280,000","277,763,000","260,073,000","261,868,000","262,796,000","249,200,000","252,300,000","252,300,000","247,200,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","40,046,000","43,957,000","44,540,000","45,112,000","45,684,000","46,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,"34,191,000",,,,"37,696,000",,,,"11,248,000",,,,"16,374,000",,,,"24,203,000",,,,"15,803,000",,,,"18,221,000",,,,"22,414,000",,,,"1,733,000",,,,"1,342,000","17,926,000","18,025,000","17,412,000","18,090,000","25,230,000","36,803,000","37,380,000","35,887,000","37,655,000","35,707,000","34,867,000","33,518,000","18,469,000","17,336,000","15,892,000","16,811,000","13,406,000","13,940,000","13,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,"34,191,000",,,,"37,696,000",,,,"11,248,000",,,,"16,374,000",,,,"24,203,000",,,,"15,803,000",,,,"18,221,000",,,,"22,414,000",,,,"1,733,000",,,,"1,342,000","17,926,000","18,025,000","17,412,000","18,090,000","25,230,000","36,803,000","37,380,000","35,887,000","37,655,000","35,707,000","34,867,000","33,518,000","18,469,000","17,336,000","15,892,000","16,811,000","13,406,000","13,940,000","13,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"219,930,000","171,048,000","176,005,000","164,538,000","147,093,000","149,014,000","133,239,000","138,058,000","12,288,000","2,379,000","17,656,000","20,118,000","19,987,000","3,525,000","25,845,000","25,281,000","29,301,000","6,990,000","41,679,000","40,957,000","40,450,000","31,041,000","61,548,000","61,879,000","64,438,000","59,620,000","49,424,000","49,823,000","50,787,000","33,680,000","52,065,000","54,079,000","54,615,000","44,622,000","38,944,000","39,149,000","40,720,000","41,169,000","23,572,000","23,242,000","24,072,000","24,391,000","13,448,000","12,018,000","12,653,000","13,135,000","13,105,000","12,292,000","12,674,000","24,687,000","13,690,000","12,023,000","11,547,000","29,562,000","76,777,000","78,495,000","78,635,000","17,120,000","18,185,000","19,110,000","19,482,000","20,176,000","13,644,000","12,078,000","12,629,000","13,104,000","13,733,000","5,484,000","4,903,000","5,587,000","6,626,000","6,286,000","9,296,000","7,307,000","9,624,000","9,347,000","16,595,000","13,809,000","14,645,000","9,996,000","10,140,000","8,251,000","5,363,000","5,252,000","5,549,000","4,568,000","8,186,000","8,412,000","8,853,000","9,200,000","12,000,000","20,800,000","26,600,000"
TotalLiabilitiesNetMinorityInterest,"9,217,555,000","8,841,488,000","8,899,201,000","8,774,078,000","8,478,567,000","8,543,825,000","8,655,115,000","8,631,613,000","3,028,830,000","2,758,964,000","2,860,701,000","2,933,113,000","2,788,276,000","2,475,310,000","2,546,954,000","2,549,231,000","2,580,399,000","2,619,325,000","2,657,235,000","2,528,565,000","2,453,766,000","2,480,972,000","2,616,720,000","2,750,102,000","2,797,346,000","2,813,554,000","2,882,661,000","2,860,424,000","2,775,062,000","2,826,272,000","2,996,823,000","3,039,630,000","2,937,510,000","2,852,317,000","2,941,146,000","2,993,047,000","3,051,874,000","3,075,938,000","1,875,464,000","1,718,221,000","1,736,022,000","1,732,542,000","1,783,917,000","1,772,650,000","1,753,291,000","1,678,180,000","1,539,962,000","1,481,250,000","1,511,908,000","1,497,904,000","1,537,326,000","1,697,974,000","1,797,007,000","1,988,981,000","2,203,879,000","2,229,758,000","2,161,503,000","2,251,411,000","2,308,138,000","2,281,749,000","2,165,070,000","2,060,756,000","1,172,918,000","1,136,132,000","1,137,040,000","1,159,709,000","1,299,220,000","873,800,000","904,493,000","1,003,302,000","1,005,152,000","982,978,000","1,042,866,000","993,517,000","957,776,000","909,276,000","898,072,000","845,830,000","926,928,000","947,022,000","967,409,000","1,013,307,000","1,017,773,000","1,037,322,000","1,062,224,000","1,045,046,000","1,014,960,000","1,032,538,000","1,009,890,000","911,500,000","937,900,000","989,700,000","1,112,700,000"
	CurrentLiabilities,"3,262,133,000","3,049,808,000","3,138,099,000","3,301,956,000","2,726,011,000","2,986,995,000","2,540,935,000","2,301,726,000","1,040,505,000","1,084,059,000","1,104,524,000","1,124,832,000","1,150,722,000","1,061,946,000","1,051,528,000","1,025,909,000","1,021,601,000","1,040,969,000","1,043,493,000","964,406,000","920,069,000","896,797,000","959,982,000","970,947,000","983,302,000","947,801,000","1,016,777,000","1,011,711,000","1,039,112,000","1,063,872,000","1,126,681,000","1,114,367,000","1,086,172,000","1,044,589,000","1,036,811,000","1,041,014,000","1,038,727,000","1,007,995,000","910,036,000","894,505,000","878,171,000","845,846,000","822,741,000","776,616,000","806,755,000","708,233,000","834,844,000","778,313,000","749,848,000","680,834,000","609,225,000","600,266,000","876,877,000","1,006,009,000","1,411,010,000","1,344,095,000","1,274,560,000","1,291,925,000","1,362,284,000","1,290,101,000","1,243,585,000","1,153,672,000","734,506,000","698,554,000","698,856,000","719,886,000","877,875,000","573,472,000","583,235,000","564,245,000","565,417,000","534,949,000","526,079,000","479,710,000","478,042,000","431,143,000","420,915,000","398,475,000","440,122,000","429,208,000","428,931,000","529,479,000","483,753,000","557,208,000","533,005,000","523,842,000","522,732,000","550,211,000","535,327,000","454,800,000","486,900,000","486,000,000","504,100,000"
		PayablesAndAccruedExpenses,"2,525,444,000","2,455,213,000","2,531,816,000","2,412,831,000","2,112,863,000","1,905,864,000","1,977,547,000","1,779,819,000","833,270,000","879,986,000","899,789,000","912,014,000","930,176,000","882,453,000","886,469,000","872,532,000","852,791,000","881,918,000","889,275,000","806,827,000","739,575,000","766,850,000","748,674,000","762,361,000","772,324,000","795,989,000","833,373,000","811,487,000","811,829,000","833,070,000","906,671,000","845,566,000","821,560,000","791,645,000","815,710,000","804,394,000","809,111,000","792,955,000","693,177,000","707,085,000","699,296,000","719,692,000","646,595,000","624,233,000","650,383,000","604,436,000","626,601,000","579,150,000","561,094,000","484,103,000","523,536,000","513,615,000","557,873,000","621,585,000","791,388,000","752,450,000","675,646,000","677,708,000","724,776,000","701,401,000","687,743,000","660,249,000","657,237,000","647,936,000","610,479,000","623,687,000","611,398,000","520,863,000","515,959,000","499,171,000","486,984,000","467,830,000","453,227,000","413,490,000","403,621,000","392,935,000","379,969,000","366,249,000","404,840,000","392,160,000","374,764,000","485,587,000","446,207,000","540,712,000","486,218,000","460,535,000","461,116,000","487,586,000","480,782,000","407,000,000","435,800,000","441,500,000","397,100,000"
			Payables,"2,341,137,000","2,140,251,000","2,246,454,000","2,192,782,000","1,955,365,000","1,707,329,000","1,830,877,000","1,660,094,000","804,330,000","830,478,000","849,584,000","868,605,000","870,242,000","794,348,000","813,395,000","818,179,000","805,380,000","809,232,000","838,427,000","768,997,000","712,385,000","717,600,000","699,517,000","712,898,000","734,911,000","744,731,000","787,637,000","770,605,000","771,881,000","765,135,000","842,779,000","794,505,000","781,819,000","735,097,000","754,013,000","754,128,000","745,011,000","706,580,000","693,177,000","707,085,000","699,296,000","642,777,000","646,595,000","624,233,000","650,383,000","537,505,000","574,918,000","540,706,000","534,515,000","453,154,000","494,845,000","487,541,000","524,261,000","571,832,000","742,903,000","712,801,000","638,821,000","626,293,000","680,075,000","664,602,000","646,551,000","590,304,000","605,919,000","610,816,000","575,661,000","572,467,000","574,170,000","494,156,000","488,728,000","455,821,000","454,672,000","443,782,000","434,863,000","366,380,000","381,449,000","374,601,000","366,990,000","346,513,000","389,709,000","379,399,000","364,925,000","469,107,000","430,256,000","512,786,000","469,564,000","460,535,000","461,116,000","487,586,000","480,782,000","407,000,000","435,800,000","441,500,000","397,100,000"
				AccountsPayable,"2,341,137,000","2,140,251,000","2,246,454,000","2,192,782,000","1,955,365,000","1,707,329,000","1,830,877,000","1,660,094,000","804,330,000","830,478,000","849,584,000","868,605,000","870,242,000","794,348,000","813,395,000","818,179,000","805,380,000","799,520,000","838,427,000","768,997,000","712,385,000","684,721,000","699,517,000","712,898,000","734,911,000","715,519,000","787,637,000","770,605,000","771,881,000","765,135,000","842,779,000","794,505,000","781,819,000","735,097,000","754,013,000","754,128,000","745,011,000","706,580,000","693,177,000","707,085,000","699,296,000","642,777,000","646,595,000","624,233,000","650,383,000","537,505,000","574,918,000","540,706,000","534,515,000","453,154,000","494,845,000","487,541,000","524,261,000","571,832,000","742,903,000","712,801,000","638,821,000","626,293,000","680,075,000","664,602,000","646,551,000","590,304,000","605,919,000","610,816,000","575,661,000","572,467,000","574,170,000","494,156,000","488,728,000","455,821,000","454,672,000","443,782,000","434,863,000","366,380,000","381,449,000","374,601,000","366,990,000","346,513,000","389,709,000","379,399,000","364,925,000","469,107,000","430,256,000","512,786,000","469,564,000","460,535,000","461,116,000","487,586,000","480,782,000","407,000,000","435,800,000","441,500,000","397,100,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,"9,712,000",,,,"32,879,000",,,,"29,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"9,712,000",,,,"32,879,000",,,,"29,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"184,307,000","314,962,000","285,362,000","220,049,000","157,498,000","198,535,000","146,670,000","119,725,000","28,940,000","49,508,000","50,205,000","43,409,000","59,934,000","88,105,000","73,074,000","54,353,000","47,411,000","72,686,000","50,848,000","37,830,000","27,190,000","49,250,000","49,157,000","49,463,000","37,413,000","51,258,000","45,736,000","40,882,000","39,948,000","67,935,000","63,892,000","51,061,000","39,741,000","56,548,000","61,697,000","50,266,000","64,100,000","86,375,000",,,,"76,915,000",,,,"66,931,000","51,683,000","38,444,000","26,579,000","30,949,000","28,691,000","26,074,000","33,612,000","49,753,000","48,485,000","39,649,000","36,825,000","51,415,000","44,701,000","36,799,000","41,192,000","69,945,000","51,318,000","37,120,000","34,818,000","51,220,000","37,228,000","26,707,000","27,231,000","43,350,000","32,312,000","24,048,000","18,364,000","47,110,000","22,172,000","18,334,000","12,979,000","19,736,000","15,131,000","12,761,000","9,839,000","16,480,000","15,951,000","27,926,000","16,654,000",,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63,103,000","48,316,000","51,793,000",,"63,992,000","49,864,000","50,432,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"70,263,000","9,528,000","19,292,000","366,965,000","20,802,000","528,830,000","28,844,000","27,696,000","38,427,000","44,706,000","44,673,000","60,106,000","50,927,000","74,032,000","62,570,000","65,011,000","69,974,000","72,943,000","67,075,000","54,728,000","62,739,000","51,522,000","72,596,000","85,402,000","95,624,000","78,509,000","46,563,000","49,156,000","51,894,000","85,178,000","45,399,000","47,418,000","45,180,000","77,779,000","42,009,000","43,473,000","40,090,000","79,400,000","82,666,000","65,312,000","60,718,000","53,900,000","45,795,000","32,692,000","34,086,000","31,578,000","122,318,000","118,505,000","121,545,000","126,168,000","23,142,000","25,052,000","267,266,000","329,190,000","527,765,000","502,730,000","532,793,000","563,924,000","561,288,000","529,336,000","491,355,000","424,260,000","22,979,000","5,663,000","31,789,000","55,020,000","219,166,000","21,452,000","31,432,000","31,413,000","31,184,000","32,165,000","2,146,000","2,120,000","2,102,000","6,084,000","6,067,000","5,778,000","5,530,000","5,530,000","5,530,000","5,530,000","1,530,000","1,530,000","30,000","585,000","2,160,000","4,417,000","3,861,000","3,800,000","2,400,000","2,400,000","12,200,000"
			CurrentDebt,"70,263,000","9,528,000","19,292,000","366,965,000","20,802,000","528,830,000","28,844,000","27,696,000","38,427,000","44,706,000","44,673,000","60,106,000","50,927,000","74,032,000","62,570,000","65,011,000","69,974,000","72,943,000","67,075,000","54,728,000","62,739,000","51,522,000","72,596,000","85,402,000","95,624,000","78,509,000","46,563,000","49,156,000","51,894,000","85,178,000","45,399,000","47,418,000","45,180,000","77,779,000","42,009,000","43,473,000","40,090,000","79,400,000","82,666,000","65,312,000","60,718,000","53,900,000","45,795,000","32,692,000","34,086,000","31,578,000","122,318,000","118,505,000","121,545,000","126,168,000","23,142,000","25,052,000","267,266,000","329,190,000","527,765,000","502,730,000","532,793,000","563,924,000","561,288,000","529,336,000","491,355,000","424,260,000","22,979,000","5,663,000","31,789,000","55,020,000","219,166,000","21,452,000","31,432,000","31,413,000","31,184,000","32,165,000","2,146,000","2,120,000","2,102,000","6,084,000","6,067,000","5,778,000","5,530,000","5,530,000","5,530,000","5,530,000","1,530,000","1,530,000","30,000","585,000","2,160,000","4,417,000","3,861,000","3,800,000","2,400,000","2,400,000","12,200,000"
				LineOfCredit,,,,,,,,,"38,048,000","44,276,000","44,335,000","59,710,000","49,768,000","48,603,000","61,391,000","63,823,000","68,764,000","71,719,000","65,862,000","53,507,000","61,495,000","50,304,000","71,376,000","84,163,000","94,386,000","77,484,000","44,419,000","46,924,000","49,663,000","82,835,000","43,006,000","44,962,000","42,722,000","75,269,000","32,428,000","33,871,000","30,390,000","69,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,"379,000","430,000","338,000","396,000","1,159,000","25,429,000","1,179,000","1,188,000","1,210,000","1,224,000","1,213,000","1,221,000","1,244,000","1,218,000","1,220,000","1,239,000","1,238,000","1,025,000","2,144,000","2,232,000","2,231,000","2,343,000","2,393,000","2,456,000","2,458,000","2,510,000","9,581,000","9,602,000","9,700,000","9,623,000","82,666,000","65,312,000","60,718,000","53,900,000","45,795,000","32,692,000","34,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,000","680,000","756,000",,"1,018,000",,,,"0","4,593,000","4,608,000","4,607,000","4,593,000","7,959,000","7,715,000","7,512,000","7,301,000","1,705,000","1,601,000","1,467,000","1,516,000","907,000",,,,,,,,,,,,,,,,,"2,075,000","2,231,000","2,379,000","3,382,000","3,482,000","3,439,000","3,408,000","1,342,000",,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,000","680,000","756,000",,"1,018,000",,,,"0","4,593,000","4,608,000","4,607,000","4,593,000","7,959,000","7,715,000","7,512,000","7,301,000","1,705,000","1,601,000","1,467,000","1,516,000","907,000",,,,,,,,,,,,,,,,,"2,075,000","2,231,000","2,379,000","3,382,000","3,482,000","3,439,000","3,408,000","1,342,000",,,,,,,,,,,,,,
		OtherCurrentLiabilities,"666,426,000","585,067,000","586,991,000","522,160,000","592,346,000","552,301,000","534,544,000","494,211,000","168,808,000","159,367,000","160,062,000","152,712,000","169,619,000","105,461,000","102,489,000","88,366,000","98,836,000","86,108,000","87,143,000","102,851,000","117,755,000","78,425,000","138,712,000","123,184,000","115,354,000","73,303,000","136,841,000","151,068,000","175,389,000","145,624,000","174,611,000","221,383,000","219,432,000","174,990,000","178,412,000","192,391,000","189,526,000","134,622,000","71,090,000","73,792,000","66,364,000","72,254,000","61,766,000","65,219,000","67,247,000","67,626,000","77,966,000","72,943,000","59,697,000","63,262,000","60,842,000","59,998,000","50,271,000","53,718,000","90,950,000","88,915,000","66,121,000","50,293,000","76,220,000","59,364,000","64,487,000","69,163,000","54,290,000","44,955,000","56,588,000","41,179,000","47,311,000","31,157,000","35,844,000","33,661,000","47,249,000","32,879,000","68,475,000","61,721,000","68,937,000","28,642,000","31,440,000","23,040,000","28,410,000","31,518,000","48,637,000","38,362,000","36,016,000","14,966,000","46,757,000","62,722,000","59,456,000","58,208,000","50,684,000","44,000,000","48,700,000","42,100,000","94,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,955,422,000","5,791,680,000","5,761,102,000","5,472,122,000","5,752,556,000","5,556,830,000","6,114,180,000","6,329,887,000","1,988,325,000","1,674,905,000","1,756,177,000","1,808,281,000","1,637,554,000","1,413,364,000","1,495,426,000","1,523,322,000","1,558,798,000","1,578,356,000","1,613,742,000","1,564,159,000","1,533,697,000","1,584,175,000","1,656,738,000","1,779,155,000","1,814,044,000","1,865,753,000","1,865,884,000","1,848,713,000","1,735,950,000","1,762,400,000","1,870,142,000","1,925,263,000","1,851,338,000","1,807,728,000","1,904,335,000","1,952,033,000","2,013,147,000","2,067,943,000","965,428,000","823,716,000","857,851,000","886,696,000","961,176,000","996,034,000","946,536,000","969,947,000","705,118,000","702,937,000","762,060,000","817,070,000","928,101,000","1,097,708,000","920,130,000","982,972,000","792,869,000","885,663,000","886,943,000","959,486,000","945,854,000","991,648,000","921,485,000","907,084,000","438,412,000","437,578,000","438,184,000","439,823,000","421,345,000","300,328,000","321,258,000","439,057,000","439,735,000","448,029,000","516,787,000","513,807,000","479,734,000","478,133,000","477,157,000","447,355,000","486,806,000","517,814,000","538,478,000","483,828,000","534,020,000","480,114,000","529,219,000","521,204,000","492,228,000","482,327,000","474,563,000","456,700,000","451,000,000","503,700,000","608,600,000"
		LongTermDebtAndCapitalLeaseObligation,"5,282,525,000","5,115,790,000","4,987,603,000","4,694,732,000","4,992,492,000","4,784,842,000","5,297,842,000","5,498,822,000","1,755,774,000","1,436,897,000","1,528,377,000","1,577,393,000","1,392,882,000","1,167,311,000","1,229,314,000","1,261,705,000","1,292,094,000","1,313,261,000","1,368,301,000","1,334,542,000","1,309,800,000","1,363,135,000","1,418,708,000","1,360,658,000","1,391,227,000","1,456,761,000","1,454,705,000","1,436,802,000","1,336,881,000","1,366,430,000","1,471,774,000","1,520,960,000","1,457,586,000","1,447,634,000","1,535,464,000","1,572,415,000","1,634,813,000","1,695,413,000","696,758,000","562,750,000","603,328,000","642,922,000","725,669,000","753,590,000","703,339,000","725,893,000","483,646,000","483,812,000","540,952,000","597,869,000","701,047,000","929,905,000","757,201,000","841,928,000","649,734,000","742,693,000","748,022,000","811,311,000","801,576,000","838,485,000","777,238,000","743,887,000","348,816,000","349,122,000","348,477,000","352,232,000","351,654,000","248,761,000","268,079,000","386,173,000","396,416,000","403,431,000","422,649,000","420,042,000","430,497,000","444,246,000","442,352,000","412,196,000","453,595,000","485,184,000","504,187,000","446,436,000","489,798,000","438,200,000","488,667,000","482,740,000","457,634,000","447,928,000","439,981,000","422,500,000","421,000,000","476,500,000","582,600,000"
			LongTermDebt,"4,836,658,000","4,701,542,000","4,565,772,000","4,303,124,000","4,592,734,000","4,369,953,000","4,878,124,000","5,068,549,000","1,542,602,000","1,257,067,000","1,346,333,000","1,399,486,000","1,214,276,000","1,167,311,000","1,229,314,000","1,261,705,000","1,292,094,000","1,313,261,000","1,368,301,000","1,334,542,000","1,309,800,000","1,363,135,000","1,418,708,000","1,360,658,000","1,391,227,000","1,456,761,000","1,454,705,000","1,436,802,000","1,336,881,000","1,366,430,000","1,471,774,000","1,520,960,000","1,457,586,000","1,447,634,000","1,535,464,000","1,572,415,000","1,634,813,000","1,695,413,000","696,758,000","562,750,000","603,328,000","642,922,000","725,669,000","753,590,000","703,339,000","725,893,000","483,646,000","483,812,000","540,952,000","597,869,000","701,047,000","929,905,000","757,201,000","841,928,000","649,734,000","742,693,000","748,022,000","811,311,000","801,576,000","838,485,000","777,238,000","743,887,000","348,816,000","349,122,000","348,477,000","352,232,000","351,654,000","248,761,000","268,079,000","386,173,000","396,416,000","403,431,000","422,649,000","420,042,000","430,497,000","444,246,000","442,352,000","412,196,000","453,595,000","485,184,000","504,187,000","446,436,000","489,798,000","438,200,000","488,667,000","482,740,000","457,634,000","447,928,000","439,981,000","422,500,000","421,000,000","476,500,000","582,600,000"
			LongTermCapitalLeaseObligation,"445,867,000","414,248,000","421,831,000","391,608,000","399,758,000","414,889,000","419,718,000","430,273,000","213,172,000","179,830,000","182,044,000","177,907,000","178,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"434,651,000","437,444,000","485,548,000","488,710,000","474,274,000","488,261,000","523,958,000","537,557,000","146,977,000","146,617,000","147,832,000","147,306,000","145,501,000","143,967,000","147,048,000","140,498,000","138,767,000","136,858,000","179,630,000","165,689,000","160,471,000","158,009,000","181,230,000","361,949,000","368,797,000","364,838,000","361,678,000","360,178,000","349,682,000","346,743,000","349,827,000","360,290,000","350,870,000","316,623,000","316,702,000","309,129,000","305,616,000","300,470,000","244,175,000","236,374,000","230,167,000","223,005,000","215,658,000","220,923,000","212,201,000","210,876,000","190,779,000","190,486,000","192,970,000","191,068,000","199,411,000","142,218,000","139,630,000","120,459,000","114,564,000","112,812,000","109,182,000","118,084,000","115,985,000","125,281,000","117,860,000","149,677,000","77,200,000","77,119,000","75,813,000","73,738,000","58,528,000","42,739,000","42,741,000","42,954,000","34,248,000","34,241,000","34,244,000","34,151,000","28,169,000","28,320,000","29,619,000","29,475,000","27,051,000","26,348,000","26,223,000","27,306,000","36,351,000","33,771,000","32,563,000","31,641,000","26,949,000","26,962,000","26,982,000","26,700,000","23,100,000","19,600,000","18,900,000"
			NonCurrentDeferredTaxesLiabilities,"434,651,000","437,444,000","485,548,000","488,710,000","474,274,000","488,261,000","523,958,000","537,557,000","146,977,000","146,617,000","147,832,000","147,306,000","145,501,000","143,967,000","147,048,000","140,498,000","138,767,000","136,858,000","179,630,000","165,689,000","160,471,000","158,009,000","181,230,000","361,949,000","368,797,000","364,838,000","361,678,000","360,178,000","349,682,000","346,743,000","349,827,000","360,290,000","350,870,000","316,623,000","316,702,000","309,129,000","305,616,000","300,470,000","244,175,000","236,374,000","230,167,000","223,005,000",,"220,923,000","212,201,000","210,876,000","190,779,000","190,486,000","192,970,000","191,068,000","199,411,000","142,218,000","139,630,000","120,459,000","114,564,000","112,812,000","109,182,000","118,084,000","115,985,000","125,281,000","117,860,000","149,677,000","77,200,000","77,119,000","75,813,000","73,738,000","58,528,000","42,739,000","42,741,000","42,954,000","34,248,000","34,241,000","34,244,000","34,151,000","28,169,000","28,320,000","29,619,000","29,475,000","27,051,000","26,348,000","26,223,000","27,306,000","36,351,000","33,771,000","32,563,000","31,641,000","26,949,000","26,962,000","26,982,000","26,700,000","23,100,000","19,600,000","18,900,000"
		LiabilitiesHeldforSaleNonCurrent,,"0","0","0","0","5,717,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"238,246,000","238,446,000","287,951,000","288,680,000","285,790,000","278,010,000","292,380,000","293,508,000","85,574,000","91,391,000","79,968,000","83,582,000","99,171,000","102,086,000","119,064,000","121,119,000","127,937,000","128,237,000","65,811,000","63,928,000","63,426,000","63,031,000","56,800,000","56,548,000","54,020,000","44,154,000","49,501,000","51,733,000","49,387,000","49,227,000","48,541,000","44,013,000","42,882,000","43,471,000","52,169,000","70,489,000","72,718,000","72,060,000","24,495,000","24,592,000","24,356,000","20,769,000","19,849,000","21,521,000","30,996,000","33,178,000","30,693,000","28,639,000","28,138,000","28,133,000","27,643,000","25,585,000","23,299,000","20,585,000","28,571,000","30,158,000","29,739,000","30,091,000","28,293,000","27,882,000","26,387,000","13,520,000","12,396,000","11,337,000","13,894,000","13,853,000","11,163,000","8,828,000","10,438,000","9,930,000","9,071,000","10,357,000","59,894,000","59,614,000","21,068,000","5,567,000","5,186,000","5,684,000","6,160,000","6,282,000","8,068,000","10,086,000","7,871,000","8,143,000","7,989,000","6,823,000","7,645,000","7,437,000","7,600,000","7,500,000","6,900,000","7,600,000","7,100,000"
TotalEquityGrossMinorityInterest,"3,967,478,000","3,776,211,000","3,581,817,000","3,525,001,000","3,399,703,000","3,336,389,000","3,213,224,000","3,100,401,000","2,202,126,000","2,258,671,000","2,186,710,000","2,134,823,000","2,196,362,000","2,129,726,000","2,231,837,000","2,165,755,000","2,132,914,000","2,116,143,000","2,107,233,000","2,095,106,000","2,057,483,000","2,010,012,000","1,992,633,000","1,942,574,000","1,893,482,000","1,773,871,000","1,759,848,000","1,865,943,000","1,837,318,000","1,928,165,000","1,908,645,000","1,889,502,000","1,773,559,000","1,764,791,000","1,738,325,000","1,642,647,000","1,617,370,000","1,553,691,000","1,544,530,000","1,468,466,000","1,411,179,000","1,345,910,000","1,283,507,000","1,253,307,000","1,199,224,000","1,148,594,000","1,095,297,000","1,051,354,000","1,027,245,000","996,289,000","961,411,000","821,594,000","775,695,000","731,996,000","717,016,000","669,428,000","628,639,000","608,476,000","571,793,000","559,100,000","623,193,000","763,227,000","695,181,000","629,802,000","547,693,000","491,450,000","439,624,000","405,743,000","375,033,000","353,553,000","228,231,000","201,406,000","180,202,000","167,688,000","195,707,000","188,740,000","177,033,000","169,288,000","164,540,000","157,132,000","148,668,000","144,651,000","140,622,000","136,264,000","128,122,000","124,987,000","128,467,000","119,673,000","111,322,000","117,300,000","114,100,000","100,100,000","-117,800,000"
