name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"3,217,943,376","3,778,119,220","3,626,467,934","3,861,220,409","3,550,789,850","3,628,759,495","2,920,798,159","2,716,275,674","2,491,628,510","1,934,086,071","2,016,082,385","2,542,957,319","2,169,633,450","2,006,415,304","2,567,233,394","2,445,560,809","2,884,401,074","2,606,015,346","2,546,078,910","2,847,327,966","2,536,280,681","2,564,256,212","2,487,392,290","2,365,616,348","2,389,757,662","2,297,858,266","1,924,083,037","1,993,458,281","1,832,305,380","2,123,126,656","2,252,188,044","2,172,047,688","2,362,160,028","2,396,140,657","2,426,728,551","2,575,057,814","1,872,792,699","2,092,054,480","2,056,222,544","1,638,747,840","1,518,023,105","1,516,747,078","1,500,954,724","1,136,314,176","1,092,458,164","1,099,968,636","1,064,980,980","1,031,603,443","930,059,842","1,044,440,855","1,026,592,752","990,669,102","960,201,114","826,892,055","553,865,659","859,120,011","1,262,528,674","1,204,533,882","1,243,077,676","1,452,569,464","1,615,245,705","1,655,130,120","1,513,399,388","1,562,421,139","1,146,729,417","1,437,163,016","1,193,761,759","904,143,678","954,435,583","936,666,892","766,889,862","819,706,478","753,657,097","765,698,170","777,928,433","758,361,450","753,017,031","676,188,296","625,803,100","821,656,294","764,266,345","817,428,225","754,986,531","844,753,470","759,054,810","644,993,160","584,222,706","481,866,115","484,348,252","547,820,796","863,449,904","766,161,000","845,729,250","890,270,000","593,730,136","608,260,500","664,097,500","875,198,350","790,576,400","678,258,000","763,746,732","778,859,250","691,762,500","665,610,750","497,315,808","474,322,500","504,324,000","448,256,000","479,671,250","523,500,000","463,737,750","449,152,000","529,378,000","518,999,000","508,478,750","466,098,500","539,731,500","548,773,500","513,671,000","532,262,500","677,180,000","618,658,846","605,594,244","456,666,666","386,552,576","439,206,801","319,740,269","257,896,671","209,650,676","203,734,666","213,420,948","215,052,804","246,375,999","263,074,739","253,360,060","243,891,569","248,588,446","345,120,612","323,572,111","267,114,112","423,422,822","325,887,375","304,244,269","255,118,244","266,684,935","224,383,682","182,561,255","148,438,761","140,069,840"
EnterpriseValue,"5,085,638,376","5,628,738,220","5,214,125,934","5,457,093,409","5,193,602,850","5,305,783,495","4,622,378,159","4,510,279,674","4,349,337,510","3,828,820,071","3,883,007,385","4,520,303,319","4,263,147,450","4,128,155,304","4,663,967,394","4,659,713,809","5,160,105,074","4,914,743,346","4,803,590,910","3,526,705,966","3,228,287,681","3,252,519,212","3,050,804,290","2,944,084,348","2,965,582,662","2,894,461,266","2,527,778,037","2,635,215,281","2,489,741,380","2,815,122,656","2,749,503,044","2,659,404,688","2,833,166,028","2,816,790,657","2,764,511,551","2,908,252,814","2,208,015,699","2,439,904,480","2,376,011,544","1,958,536,840","1,842,729,105","1,979,249,078","1,578,680,724","1,212,461,176","1,181,471,164","1,202,194,636","1,182,211,980","1,149,047,443","1,088,697,842","1,175,748,855","1,140,466,752","1,104,543,102","1,023,980,114","998,436,055","713,629,659","991,528,011","1,397,880,674","1,223,879,882","1,262,423,676","1,378,819,464","1,567,998,705","1,625,801,120","1,539,184,388","1,565,805,139","1,310,996,417","1,633,761,016","1,171,524,759","893,350,678","992,129,583","1,005,727,892","881,643,862","927,062,478","897,055,097","934,175,170","948,591,433","957,539,450","938,501,031","883,034,296","832,649,100","1,013,141,294","972,629,345","1,025,791,225","975,861,531","1,067,686,470","1,015,687,810","916,327,160","873,203,706","762,408,115","781,179,252","860,796,796","1,190,944,904","1,075,761,000","1,184,329,250","1,240,070,000","953,230,136","967,760,500","1,032,397,500","1,211,998,350","1,060,476,400","938,558,000","1,006,846,732","1,019,059,250","931,962,500","875,610,750","733,415,808","710,422,500","747,024,000","665,456,000","694,971,250","741,400,000","680,037,750","629,152,000","692,678,000","671,499,000","615,278,750","531,198,500","609,731,500","626,673,500","558,571,000","577,162,500","731,780,000","709,558,846","689,494,244","552,166,666","494,752,576","547,406,801","427,940,269","357,496,671","319,750,676","321,734,666","335,020,948","326,452,804","363,875,999","389,274,739","352,560,060","343,091,569","276,188,446","372,720,612","351,172,111","294,714,112","460,622,822","363,087,375","341,444,269","301,818,244","313,384,935","271,083,682","229,261,255","208,538,761","200,169,840"
PeRatio,"19.846","22.929","23.02","26.036","22.227","25.319","23.758","23.679","20.325","15.231","15.567","18.543","17.392","15.107","15.343","20.528","26.882","29.29","44.593","27.73","22.918","21.688","20.417","21.856","23.389","24.159","22.509","27.839","36.98","47.852","46.082","36.294","28.509","27.489","25.925","26.544","19.835","28.088","30.5","24.515","20.687","21.714","16.739","12.883","13.041","13.759","16.082","14.664","12.831","10.938","12.347","11.976","48.146","100.118","31.667","11.299","15.611","14.892","13.623","15.235","16.714","17.357","17.221","19.311","13.884","19.3","16.846","14.682","19.53","22.345","20.651","23.268","19.36","19.136","20.222","21.508","23.652","22.262","20.607","26.824","20.973","22.451","18.855","18.786","16.413","16.543","13.011","9.806","9.832","10.134","18.655","17.302","21.673","50","36.849","37.826","34.42","21.745","19.887","17.314","15.245","16.061","14.172","16.875","19.019","18.145","18.182","14.414","14.391","15.625","14.209","14.545","22.754","22.289","22.239","21.452","18.075","16.953","14.51","15.098","19.444","20.756","22.167","17.825","16.284","18.678","14.004","12.473","10.99","12.325","14.019","14.067","16.049","15.29","14.042","11.678","10.736","13.67","12.21","10.521","18.182","16.788","16.291","14.305","16.522","15.777","12.864","11.945","11.686"
ForwardPeRatio,"14.205","16.807","15.949","17.301","16.234","20.964","17.065","16.287","16.835","15.949","12.24","14.205","11.148","11.891","15.152","12.376","13.908","15.898","15.504","17.953","17.007","19.011","18.657","16.367","16.367","15.504","13.28","14.225","12.195","14.045","14.815","13.68","13.072","12.887","13.055","15.898","12.005","13.055","12.87","12.469","11.723","11.249","11.198","11.111","10.299","10.65","10.695","12.3",,"11.601",,,,,,"14.577",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"2.205","2.008","2.087","2.159","2.184","1.302","1.38","0.962","0.991","1.024","0.672","0.732","1.027","1.048",,"1.43",,,,,,,,"1.743","2.005","2.117","1.955","1.867","1.84","1.865","2.272","1.715","3.262","3.219","3.118","2.931","0.615","1.119","1.481","1.212","1.252","1.259","1.447",,"1.222",,,,,,"1.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.932","1.143","1.133","1.246","1.191","1.27","1.055","0.997","0.902","0.683","0.704","0.884","0.746","0.683","0.863","0.849","1.075","1.06","1.128","1.323","1.201","1.228","1.209","1.164","1.17","1.122","0.949","0.983","0.892","1.034","1.089","1.059","1.159","1.193","1.211","1.29","0.943","1.045","1.097","0.882","0.811","0.871","0.945","0.738","0.746","0.775","0.773","0.767","0.703","0.83","0.835","0.81","0.778","0.628","0.425","0.69","1.079","1.075","0.983","1.102","1.106","1.112","1.014","1.064","0.745","0.948","0.792","0.599","0.647","0.64","0.534","0.587","0.552","0.587","0.609","0.602","0.601","0.543","0.502","0.661","0.613","0.656","0.601","0.664","0.579","0.491","0.437","0.356","0.359","0.403","0.635","0.558","0.608","0.643","0.435","0.447","0.501","0.672","0.615","0.537","0.609","0.61","0.539","0.53","0.399","0.381","0.407","0.362","0.393","0.439","0.407","0.409","0.51","0.513","0.511","0.48","0.555","0.588","0.553","0.576","0.752","0.722","0.72","0.554","0.474","0.543","0.393","0.332","0.271","0.27","0.282","0.293","0.331","0.36","0.358","0.36","0.378","0.543","0.527","0.455","0.725","0.595","0.583","0.505","0.54","0.478","0.39","0.327","0.311"
PbRatio,"1.994","2.296","2.271","2.464","2.272","2.517","2.117","2.068","2.045","1.588","1.65","2.174","1.868","1.709","2.229","2.169","2.553","2.327","2.44","2.759","2.558","2.701","2.652","2.473","2.587","2.596","2.204","2.206","2.064","2.455","2.532","2.286","2.478","2.571","2.609","3.065","2.295","2.615","2.642","2.106","1.913","2.163","2.063","1.611","1.465","1.523","1.602","1.632","1.559","1.79","1.736","1.675","1.496","1.532","1.034","1.325","1.931","1.573","1.623","1.818","1.905","1.966","1.886","2.009","1.692","2.191","1.95","1.547","1.649","1.661","1.378","1.482","1.425","1.48","1.527","1.586","1.587","1.474","1.364","1.809","1.729","1.85","1.75","1.948","1.764","1.553","1.423","1.192","1.219","1.393","2.269","2.037","2.319","2.58","1.741","1.783","1.973","2.576","2.333","2.028","2.229","2.333","2.072","2.052","1.64","1.564","1.693","1.499","1.616","1.834","1.685","1.636","1.989","2.004","2.04","1.871","2.066","2.194","2.017","2.09","2.769","2.719","2.769","2.198","1.905","2.165","1.595","1.31","1.113","1.115","1.178","1.155","1.338","1.438","1.416","1.363","1.54","2.138","2.005","1.655","3.125","2.405","2.245","2.256","2.358","1.984","1.614","1.49","1.406"
EnterprisesValueRevenueRatio,"1.423","5.667","6.088","6.081","6.281","6.409","6.368","5.8","6.29","5.676","6.006","6.116","5.877","5.435","6.931","6.064","6.701","6.226","6.736","5.2","5.735","5.791","6.061","5.121","5.782","5.435","5.329","4.808","4.75","5.206","5.842","4.856","5.378","5.178","5.689","5.451","4.291","4.701","4.952","3.816","3.682","3.756","4.207","2.778","3.047","3.053","3.482","3.19","3.216","3.379","3.686","3.234","3.247","3.337","2.562","2.832","3.862","3.43","3.913","4.49","4.262","4.353","4.376","4.517","3.371","4.205","3.364","2.162","2.771","2.593","2.498","2.45","2.567","2.573","2.978","2.766","2.914","2.721","2.826","3.074","3.098","3.212","3.328","3.306","3.217","2.789","2.845","2.112","2.418","2.479","3.708","3.012","3.568","3.561","2.913","2.68","3.096","3.544","3.413","2.679","3.112","3.098","3.065","2.623","2.306","2.219","2.461","2.125","2.223","2.3","2.301","2.128","2.415","2.465","2.537","2.144","2.418","2.534","2.449","2.371","3.089","3.025","3.151","2.503","2.313","2.531","2.117","1.761","1.574","1.572","1.846","1.722","1.916","1.983","1.985","1.897","1.563","2.157","2.271","1.922","2.97","2.401","2.485","2.157","2.294","2.041","1.923","1.788","1.711"
EnterprisesValueEBITDARatio,"11.264","44.533","51.607","45.497","49.881","44.42","48.859","39.03","43.388","39.505","54.517","45.576","33.472","36.182","60.821","40.459","48.568","41.989","62.043","176.15","53.242","51.58","66.319","36.815","43.001","40.633","48.333","37.39","38.187","42.797","73.913","58.109","83.011","56.264","69.829","56.46","39.507","44.771","51.181","35.178","35.124","73.592","45.669","25.97","26.716","26.817","37.796","28.481","32.197","41.176","31.144","23.039","16.561","26.575","32.803","27.621","37.091","27.857","33.039","28.396","30.09","32.772","35.885","43.964","27.294","35.897","35.516","20.774","26.362","28.766","36.273","32.847","29.999","25.682","39.668","27.411","27.584","30.541","34.379","32.368","31.751","32.665","47.305","26.403","26.849","24.774","32.041","18.272","24.956","19.271","32.477","21.302","27.998","28.183","27.08","24.074","22.942","32.935","39.868","23.174","29.966","30.329","35.168","22.567","20.777","24.413","30.491","28.438","22.275","23.241","28.101","23.216","25.28","24.418","34.959","37.674","22.334","24.196","34.694","21.945","26.418","25.432","32.523","21.319","20.964","24.882","25.026","16.628","15.154","14.558","22.335","16.241","20.328","20.275","1.985","-0.75","1.563","2.157","2.271","-0.744","2.97","2.401","2.485","-0.865","2.294","2.041","1.923","-0.671","1.711"
