name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-103,869,000","-39,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-919,009,000","-275,324,000","-284,116,000","46,148,000","-405,717,000","-269,685,000","-189,272,000","-31,801,000","-648,982,000","-311,675,000","-240,744,000","-212,211,000","-50,594,000","-305,762,000","193,624,000","-680,606,000","-95,364,000","-313,877,000","-193,878,000","-226,366,000","-95,842,000","-410,738,000","-343,416,000","-171,540,000","-215,496,000","-331,984,000","-153,422,000","-123,294,000","-112,307,000","-244,327,000","-53,333,000","-94,942,000","-26,350,000","-175,538,000","-226,075,000","-71,708,000","-48,749,000","-267,846,000","-289,383,000","-152,772,000","-60,469,000","-195,415,000","-191,533,000","-34,249,000","89,246,000","-175,597,000","138,344,000","-181,974,000","-88,778,000","-425,233,000","-211,336,000","-363,172,000","-178,404,000","-184,187,000","-64,377,000","-185,141,000","1,932,000","-184,662,000","-192,593,000","-39,206,000","-157,986,000","-112,811,000","-2,780,000","-119,963,000","-275,151,000","-122,707,000","-115,095,000","-174,992,000","-78,571,000","-130,300,000","-161,057,000","-98,921,000","-39,619,000","-199,603,000","-172,749,000","-169,387,000","-73,356,000","-184,191,000","-154,237,000","-180,116,000","1,684,000","-135,883,000","-156,709,000","-186,534,000","75,863,000","-175,371,000","-105,487,000","-80,456,000","10,886,000","-68,651,000","-220,964,000","-65,346,000","-51,845,000","-49,021,000","161,729,000","47,113,000","-208,829,000","-555,351,000","-159,570,000","-57,667,000","-56,828,000","-194,215,000","-44,613,000","-58,487,000","-28,447,000","-51,360,000","-131,496,000","-66,900,000","-69,400,000","-69,200,000","-303,938,000","-152,600,000","31,000,000","-81,200,000","48,600,000","-231,400,000","-265,300,000","-54,300,000","-112,900,000","-31,100,000","-100,000,000","-148,200,000","-72,900,000","-94,600,000","-84,000,000","-243,400,000","-73,800,000","11,400,000","-43,800,000","-64,400,000","-95,500,000","-181,600,000","-36,800,000","-85,700,000"
	CashFlowFromContinuingInvestingActivities,"-919,009,000","-275,324,000","-284,116,000","46,148,000","-405,717,000","-269,685,000","-189,272,000","-31,801,000","-648,982,000","-311,675,000","-240,744,000","-212,211,000","-50,594,000","-305,762,000","193,624,000","-680,606,000","-95,364,000","-313,877,000","-193,878,000","-226,366,000","-95,842,000","-410,738,000","-343,416,000","-171,540,000","-215,496,000","-331,984,000","-153,422,000","-123,294,000","-112,307,000","-244,327,000","-53,333,000","-94,942,000","-26,350,000","-175,538,000","-226,075,000","-71,708,000","-48,749,000","-267,846,000","-289,383,000","-152,772,000","-60,469,000","-195,415,000","-191,533,000","-34,249,000","89,246,000","-175,597,000","138,344,000","-181,974,000","-88,778,000","-425,233,000","-211,336,000","-363,172,000","-178,404,000","-184,187,000","-64,377,000","-185,141,000","1,932,000","-184,662,000","-192,593,000","-39,206,000","-157,986,000","-112,811,000","-2,780,000","-119,963,000","-275,151,000","-122,707,000","-115,095,000","-174,992,000","-78,571,000","-130,300,000","-161,057,000","-98,921,000","-39,619,000","-199,603,000","-172,749,000","-169,387,000","-73,356,000","-184,191,000","-154,237,000","-180,116,000","1,684,000","-135,883,000","-156,709,000","-186,534,000","75,863,000","-175,371,000","-105,487,000","-80,456,000","10,886,000","-68,651,000","-220,964,000","-65,346,000","-51,845,000","-49,021,000","161,729,000","47,113,000","-208,829,000","-555,351,000","-159,570,000","-57,667,000","-56,828,000","-194,215,000","-44,613,000","-58,487,000","-28,447,000","-51,360,000","-131,496,000","-66,900,000","-69,400,000","-69,200,000","-303,938,000","-152,600,000","31,000,000","-81,200,000","48,600,000","-231,400,000","-265,300,000","-54,300,000","-112,900,000","-31,100,000","-100,000,000","-148,200,000","-72,900,000","-94,600,000","-84,000,000","-243,400,000","-73,800,000","11,400,000","-43,800,000","-64,400,000","-95,500,000","-181,600,000","-36,800,000","-85,700,000"
		NetPPEPurchaseAndSale,"-29,696,000","-6,981,000","-7,514,000","-7,003,000","-8,198,000","-15,529,000","-12,966,000","-8,645,000","-10,829,000","-9,316,000","-12,186,000","-8,378,000","-14,624,000","-7,015,000","-17,776,000","-8,581,000","-6,769,000","-11,966,000","-6,834,000","-5,371,000","-4,102,000","-3,978,000","-14,934,000","-3,398,000","-2,861,000","-3,879,000","-6,294,000","-16,714,000","-7,869,000","-6,080,000","3,813,000","-4,441,000","-4,912,000","-5,075,000","-6,791,000","-1,807,000","-1,345,000","-655,000","-811,000","-1,176,000","-2,164,000","-460,000","-2,182,000","-1,471,000","2,080,000","-724,000","-6,267,000","-619,000","-1,894,000","-324,000","-1,598,000","-1,655,000","-1,162,000","-2,084,000","-1,177,000","-1,829,000","-1,776,000","-4,232,000","-6,806,000","-6,510,000","-3,388,000","-1,369,000","4,226,000","-1,115,000","-3,390,000","-1,075,000","-1,048,000","-576,000","-596,000","-800,000","-1,229,000","-510,000","-818,000","-1,043,000","1,469,000","-96,000","-1,067,000","-550,000","-734,000","-450,000","-454,000","-607,000","-514,000","-594,000","-520,000","-905,000","783,000","-1,217,000","-4,193,000","-615,000","5,818,000","-988,000","-4,092,000","-1,141,000","-1,245,000","-645,000","-1,903,000","-1,344,000","-1,396,000","-2,517,000","-2,794,000","-1,029,000","-230,000","-10,533,000","-1,306,000","-1,250,000","9,888,000","66,500,000","-2,900,000","-78,800,000","73,348,000","-75,700,000","-22,900,000","-19,300,000","-4,200,000","3,700,000","-5,000,000","-10,300,000","-11,700,000","-10,200,000","-15,000,000","-3,500,000","-12,500,000","-7,100,000","-4,400,000","-98,200,000","138,300,000","-154,600,000","-3,300,000","-4,100,000","-3,700,000","-10,500,000","-4,800,000","-1,400,000"
			PurchaseOfPPE,"-29,696,000","-6,981,000","-7,514,000","-7,003,000","-8,198,000","-15,529,000","-12,966,000","-8,645,000","-10,829,000","-9,316,000","-12,154,000","-8,395,000","-14,639,000","-7,015,000","-17,776,000","-8,581,000","-6,769,000","-11,966,000","-6,834,000","-5,371,000","-4,102,000","-3,978,000","-15,024,000","-3,398,000","-2,861,000","-3,879,000","-6,294,000","-16,714,000","-7,869,000","-6,080,000","-4,885,000","-4,476,000","-4,931,000","-5,075,000","-6,804,000","-2,117,000","-1,392,000","-855,000","-811,000","-1,175,000","-2,202,000","-479,000","-2,459,000","-1,528,000","-638,000","-761,000","-6,344,000","-619,000","-1,894,000","-324,000","-1,563,000","-1,679,000","-1,173,000","-2,084,000","-1,195,000","-1,974,000","-2,246,000","-4,385,000","-7,252,000","-8,287,000","-5,654,000","-2,969,000","-1,192,000","-1,171,000","-3,932,000","-1,370,000","-708,000","-610,000","-902,000","-800,000","-1,231,000","-779,000","-839,000","-1,151,000","-956,000","-1,016,000","-1,071,000","-571,000","-710,000","-647,000","-463,000","-622,000","-907,000","-809,000","-768,000","-1,208,000","-139,000","-1,345,000","-4,275,000","-749,000","-2,273,000","-988,000","-4,092,000","-1,141,000","-2,278,000","-645,000","-1,903,000","-1,344,000","-3,082,000","-2,517,000","-2,794,000","-1,029,000","-2,323,000","-10,533,000","-1,306,000","-1,250,000","8,690,000","66,500,000","-2,900,000","-78,800,000","68,912,000","-75,700,000","-22,900,000","-19,300,000","-4,200,000","3,700,000","-5,000,000","-10,300,000","-11,700,000","-10,200,000","-15,000,000","-3,500,000","-12,500,000","-7,100,000","-4,400,000","-98,200,000","138,300,000","-154,600,000","-3,300,000","-4,100,000","-3,700,000","-10,500,000","-4,800,000","-1,400,000"
			SaleOfPPE,,,,,,,,,,,,"17,000",,,,,,,,,,,,,,,"0","0",,,"8,698,000","35,000","19,000","0","13,000","310,000","47,000","200,000","0","-1,000","38,000","19,000","277,000","57,000","2,718,000","37,000","77,000","0",,,"-35,000","24,000","11,000","0","18,000","145,000","470,000","153,000","446,000","1,777,000","2,266,000","1,600,000","5,418,000","56,000","542,000","295,000",,"34,000","306,000","0","2,000","269,000","21,000","108,000","2,425,000","920,000","4,000","21,000","-24,000","197,000","9,000","15,000","393,000","215,000","248,000","303,000","922,000","128,000","82,000","134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,595,000",,,,"-6,861,000","331,240,000","-14,855,000","-14,878,000","-11,787,000","-5,498,000","-10,107,000","-3,841,000","-5,110,000","1,982,000","-26,761,000","10,639,000","-10,639,000","0","0","8,944,000","-56,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,595,000",,,,"-6,861,000","-11,650,000","-14,855,000","-14,878,000","-11,787,000","-5,498,000","-10,107,000","-3,841,000","-5,110,000","1,982,000","-26,761,000","10,639,000","-10,639,000","0","0","8,944,000","-56,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-824,952,000","-266,019,000","-275,259,000","115,054,000","-398,728,000","-254,238,000","-173,186,000","-14,369,000","-637,750,000","-298,731,000","-221,990,000","-195,410,000","-30,957,000","-293,357,000","215,660,000","-665,997,000","-83,187,000","-299,057,000","-180,833,000","-213,741,000","-86,250,000","-404,179,000","-318,825,000","-171,379,000","-207,920,000","-323,727,000","-140,708,000","-100,491,000","-99,202,000","-235,639,000","-50,036,000","-83,326,000","-15,586,000","-167,378,000","-212,264,000","-61,365,000","-42,084,000","-263,230,000","-82,819,000","-120,870,000","-95,402,000","-184,783,000","-155,436,000","-24,729,000","89,524,000","-170,845,000","482,281,000","-806,863,000","-72,006,000","-413,122,000","-180,588,000","-827,029,000","302,218,000","-176,993,000","-57,792,000","-140,875,000","11,547,000","-195,253,000","-125,583,000","-278,837,000","2,104,000","50,094,000","-71,484,000","-15,204,000","141,096,000","-92,769,000","305,030,000","-191,405,000","-60,423,000","-83,300,000","302,954,000","-116,924,000","10,451,000","-233,081,000","453,181,000","-162,645,000","-72,365,000","-196,814,000","374,148,000","-179,666,000","2,138,000","-135,276,000","-156,195,000","-185,940,000","76,383,000","-174,466,000","-106,270,000","-79,239,000","15,079,000","-68,036,000","-220,161,000","-64,393,000","-54,316,000","-47,903,000","15,055,000","37,561,000","-207,437,000","-554,248,000","-161,844,000","-51,075,000","-45,148,000","-218,958,000","-102,190,000","-63,872,000","-27,194,000","-85,762,000","-111,468,000","-124,000,000","-59,300,000","-65,600,000","251,735,000","-78,800,000","52,900,000","-62,800,000","-157,300,000","-226,200,000","-288,000,000","-44,100,000","-100,700,000","-50,000,000","-71,700,000","-145,300,000","-71,700,000","-88,000,000","-80,400,000","-143,300,000","-241,900,000","152,700,000","-79,400,000","-60,500,000","-100,800,000","-174,100,000","-32,400,000","-84,600,000"
			PurchaseOfInvestment,"-1,433,880,000","-489,025,000","-385,963,000","-88,857,000","-470,035,000","-370,946,000","-263,319,000","-137,128,000","-718,872,000","-516,709,000","-479,602,000","-386,469,000","-283,500,000","-516,607,000","54,612,000","-765,126,000","-188,984,000","-373,076,000","-371,294,000","-363,687,000","-193,496,000","-516,149,000","-642,097,000","-274,758,000","-297,322,000","-385,678,000","-375,820,000","-238,382,000","-193,840,000","-374,688,000","-219,640,000","-193,832,000","-141,121,000","-206,483,000","-326,881,000","-148,075,000","-290,387,000","-474,251,000","-403,488,000","-608,512,000","-297,721,000","-269,759,000","-275,671,000","-143,802,000","-430,195,000","-289,581,000","23,340,000","-867,092,000","-384,292,000","-680,970,000","-984,666,000","-1,061,166,000","-100,055,000","-406,085,000","-167,186,000","-257,188,000","-246,331,000","-432,840,000","-331,814,000","-252,000,000","-949,301,000","-550,685,000","-364,295,000","-248,786,000","-395,820,000","-289,079,000","-196,837,000","-333,309,000","-132,613,000","-272,100,000","-329,820,000","-254,053,000","-241,430,000","-400,697,000","-357,779,000","-433,711,000","-297,278,000","-325,988,000","-294,280,000","-330,136,000","-252,087,000","-384,630,000","-345,508,000","-403,546,000","-296,410,000","-553,945,000","-289,111,000","-527,602,000","-116,583,000","-204,215,000","-473,381,000","-807,486,000","-586,505,000","-335,584,000","-362,528,000","-349,311,000","-590,066,000","-711,911,000","-372,256,000","-248,822,000","-592,781,000","-570,252,000","-330,457,000","-427,571,000","-175,723,000","-216,317,000","-520,877,000","-1,037,600,000","-197,400,000","-211,800,000","-67,208,000","-297,200,000","-346,000,000","-677,400,000","-727,400,000","-565,100,000","-630,600,000","-321,000,000","-371,900,000","-378,800,000","-525,200,000","-376,300,000","-561,100,000","-462,600,000","-508,400,000","-496,600,000","-360,900,000","-319,000,000","-179,800,000","-346,000,000","-227,200,000","-348,300,000","-214,800,000","-362,100,000"
			SaleOfInvestment,"608,928,000","223,006,000","110,704,000","203,911,000","71,307,000","116,708,000","90,133,000","122,759,000","81,122,000","217,978,000","257,612,000","191,059,000","252,543,000","223,250,000","161,048,000","99,129,000","105,797,000","74,019,000","190,461,000","149,946,000","107,246,000","111,970,000","323,272,000","103,379,000","89,402,000","61,951,000","235,112,000","137,891,000","94,638,000","139,049,000","169,604,000","110,506,000","125,535,000","39,105,000","114,617,000","86,710,000","248,303,000","211,021,000","320,669,000","487,642,000","202,319,000","84,976,000","120,235,000","119,073,000","519,719,000","118,736,000","458,941,000","60,229,000","312,286,000","267,848,000","804,078,000","234,137,000","402,273,000","229,092,000","109,394,000","116,313,000","257,878,000","237,587,000","206,231,000","-26,837,000","951,405,000","600,779,000","292,811,000","233,582,000","536,916,000","196,310,000","501,867,000","141,904,000","72,190,000","188,800,000","632,774,000","137,129,000","251,881,000","167,616,000","810,960,000","271,066,000","224,913,000","129,174,000","668,428,000","150,470,000","254,225,000","249,354,000","189,313,000","217,606,000","372,793,000","379,479,000","182,841,000","448,363,000","131,662,000","136,179,000","253,220,000","743,093,000","532,189,000","287,681,000","377,583,000","386,872,000","382,629,000","157,663,000","210,412,000","197,747,000","547,633,000","351,294,000","228,267,000","363,699,000","148,529,000","130,555,000","409,409,000","913,600,000","138,100,000","146,200,000","318,943,000","218,400,000","398,900,000","614,600,000","570,100,000","338,900,000","342,600,000","276,900,000","271,200,000","328,800,000","453,500,000","231,000,000","489,400,000","374,600,000","428,000,000","353,300,000","119,000,000","471,700,000","100,400,000","285,500,000","126,400,000","174,200,000","182,400,000","277,500,000"
		NetOtherInvestingChanges,,,"2,500,000",,,,"48,000","-7,117,000","5,000","13,000",,,,,"1,970,000","0",,,"0","0","0","18,000",,,,,,,,,,,,,,,,,,"-24,316,000","25,389,000","11,423,000","-168,000","0","-1,000","2,833,000","-641,117,000",,,,,,,,,"-15,676,000","-18,478,000","25,462,000","-60,204,000","246,141,000","-165,646,000","-105,470,000","64,478,000","-103,644,000","-412,857,000","-28,863,000","-453,111,000","51,023,000","-17,552,000","-46,200,000","-462,782,000","18,513,000","-49,252,000","34,521,000","-627,399,000","-6,646,000","76,000","13,173,000",,,,,,,,,,,,,,"35,000","6,563,000","23,000","4,475,000","10,197,000","511,000","241,000","3,670,000","-4,075,000","-8,886,000","25,772,000","42,307,000","15,918,000","53,000","35,652,000","-29,916,000","-9,400,000","-7,200,000","75,200,000","-629,021,000","1,900,000","1,000,000","900,000","210,100,000","-8,900,000","27,700,000","100,000","-500,000","29,100,000","-13,300,000","600,000","11,300,000","500,000","800,000","-1,900,000","29,800,000","13,300,000","38,900,000","200,000","9,000,000","3,000,000","400,000","300,000"
