name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
			PurchaseOfInvestment,"-397,899,000","-15,006,000","-260,257,000","-119,923,000","-2,713,000","-15,880,000","-6,204,000","-54,162,000","-141,802,000","-89,877,000","-66,184,000","-260,715,000","-156,700,000","-227,561,000","-803,334,000","-217,132,000","-191,906,000","-128,069,000","-204,154,000","-160,685,000","-91,088,000","-144,948,000","-105,904,000","-73,837,000","-90,081,000","-48,446,000","-112,664,000","-9,423,000","-41,565,000","-15,613,000","-36,261,000","-6,231,000","-76,453,000","-49,709,000","-345,970,000","156,318,000","-133,010,000","-165,936,000","-62,467,000","-35,489,000","-128,915,000","-280,873,000","-273,118,000","-768,964,000","-33,275,000","-13,223,000","-25,781,000","-49,819,000","-23,285,000","-179,909,000","-68,132,000","-246,038,000","-341,118,000","-97,551,000","-55,650,000","-16,757,000","-186,036,000","-58,216,000","-153,329,000","-162,446,000","-361,057,000","-650,124,000","-504,042,000","-321,397,000","-333,223,000","-163,599,000","-237,428,000","-264,823,000","-244,031,000","-249,016,000","-254,114,000","-233,953,000","-267,729,000","-123,886,000","-333,954,000","-51,866,000","-248,781,000","-80,032,000","-209,721,000","-35,795,000","-48,876,000","-92,052,000","-128,201,000","-74,496,000","-77,246,000","-33,814,000","-424,267,000","-9,617,000","361,853,000","-393,479,000","-9,800,000","2,900,000",,,"-1,460,900,000","-135,700,000","-69,400,000","-161,800,000",,,,,,,,,,,,
			SaleOfInvestment,"182,300,000","68,055,000","33,890,000","30,293,000","50,062,000","70,494,000","56,357,000","23,666,000","149,352,000","564,261,000","294,844,000","308,772,000","226,872,000","165,048,000","267,993,000","106,940,000","128,721,000","257,816,000","107,723,000","64,602,000","89,457,000","44,416,000","33,552,000","50,966,000","129,529,000","363,199,000","165,358,000","78,712,000","230,447,000","103,606,000","77,266,000","505,113,000","54,312,000","42,304,000","47,317,000","224,724,000","50,212,000","62,233,000","78,933,000","152,482,000","-260,628,000","454,260,000","163,414,000","334,989,000","66,461,000","98,625,000","58,039,000","121,848,000","176,365,000","189,142,000","131,517,000","153,521,000","123,679,000","51,812,000","47,608,000","63,646,000","-326,076,000","475,432,000","102,886,000","273,731,000","148,441,000","190,092,000","203,253,000","125,179,000","219,518,000","58,717,000","10,419,380,000","158,795,000","45,745,000","90,657,000","3,804,655,000","63,312,000","65,399,000","67,003,000","134,222,000","50,324,000","56,198,000","34,541,000","92,087,000","20,408,000","56,785,000","71,691,000","28,174,000","7,524,000","3,850,000","4,056,000","229,780,000","522,000","-35,470,000","36,119,000","311,100,000","-191,700,000","84,500,000","107,400,000","1,288,100,000","-442,900,000","255,500,000","196,700,000",,,,,,,,,,,,
		NetOtherInvestingChanges,"-36,299,000","-1,151,000","-16,632,000","-10,890,000","-7,626,000","2,601,000","1,520,000","1,477,000","-828,000","-20,514,000","-42,688,000","-17,373,000","-6,437,000","-1,179,000","0","-76,000",,,"24,114,000","-24,252,000","-77,000","6,694,000","-6,579,000","6,249,000","-6,156,000","3,430,000","2,794,000","-5,972,000","-1,664,000","-97,000","-173,000","-62,000","39,000","-34,000","19,000","-12,000","-8,000","-14,000","27,800,000",,,,"2,024,000",,,,,,"60,786,000","6,706,000","-15,952,000","-12,130,000","-14,853,000","2,237,000","-999,724,000","285,794,000","809,575,000","-31,189,000","450,846,000","772,941,000","442,202,000","399,658,000","534,330,000","550,502,000","1,586,295,000","1,816,564,000","-7,279,711,000","2,834,800,000","2,144,493,000","698,789,000","-4,400,125,000","-1,658,013,000","-2,191,034,000","-1,853,589,000","-2,447,232,000","-4,561,931,000","-1,942,932,000","-1,115,163,000","-1,450,901,000","-1,968,885,000","131,269,000","90,040,000","93,252,000","93,229,000","87,352,000","62,499,000","210,515,000","79,492,000","-290,828,000","7,938,000","-249,100,000","237,600,000","14,600,000","-5,500,000","75,900,000","595,700,000","-353,400,000","-335,200,000",,,,,,,,,,,,
FinancingCashFlow,"3,889,123,000","-27,484,000","1,758,989,000","1,004,442,000","1,153,176,000","360,896,000","-206,162,000","-271,424,000","-2,277,715,000","-556,029,000","-361,388,000","478,693,000","31,841,000","76,325,000","620,343,000","698,792,000","479,675,000","-116,055,000","889,701,000","402,724,000","372,726,000","-307,026,000","-403,700,000","-17,492,000","119,872,000","-494,073,000","-8,240,000","612,931,000","-226,280,000","-40,947,000","266,645,000","185,416,000","346,029,000","348,988,000","-110,681,000","-752,030,000","549,043,000","276,282,000","-15,754,000","-96,485,000","-157,970,000","-188,972,000","239,092,000","385,785,000","-97,072,000","90,178,000","-105,780,000","-164,016,000","73,082,000","-144,293,000","-145,447,000","-186,662,000","48,761,000","129,191,000","-246,691,000","-343,515,000","-435,126,000","-453,629,000","-431,285,000","-689,388,000","-242,540,000","-2,049,000","-189,549,000","-358,512,000","-1,482,543,000","-1,818,313,000","-2,710,718,000","-2,858,016,000","-1,971,501,000","-554,179,000","818,135,000","1,834,222,000","2,352,917,000","1,879,729,000","2,667,149,000","4,533,317,000","2,111,707,000","1,144,493,000","1,294,096,000","1,947,100,000","906,196,000","284,109,000","162,015,000","183,490,000","-220,966,000","174,795,000","-122,641,000","-67,171,000","-174,758,000","3,534,000","343,800,000","-155,800,000","-218,800,000","-374,100,000","-977,600,000","-29,000,000","156,000,000","271,900,000","-68,700,000","84,900,000","773,900,000","446,700,000","773,300,000","362,800,000","441,500,000","137,000,000","140,300,000","123,700,000","33,500,000","21,500,000"
	CashFlowFromContinuingFinancingActivities,"3,889,123,000","-27,484,000","1,758,989,000","1,004,442,000","1,153,176,000","360,896,000","-206,162,000","-271,424,000","-2,277,715,000","-556,029,000","-361,388,000","478,693,000","31,841,000","76,325,000","620,343,000","698,792,000","479,675,000","-116,055,000","889,701,000","402,724,000","372,726,000","-307,026,000","-403,700,000","-17,492,000","119,872,000","-494,073,000","-8,240,000","612,931,000","-226,280,000","-40,947,000","266,645,000","185,416,000","346,029,000","348,988,000","-110,681,000","-752,030,000","549,043,000","276,282,000","-15,754,000","-96,485,000","-157,970,000","-188,972,000","239,092,000","385,785,000","-97,072,000","90,178,000","-105,780,000","-164,016,000","73,082,000","-144,293,000","-145,447,000","-186,662,000","48,761,000","129,191,000","-246,691,000","-343,515,000","-435,126,000","-453,629,000","-431,285,000","-689,388,000","-242,540,000","-2,049,000","-189,549,000","-358,512,000","-1,482,543,000","-1,818,313,000","-2,710,718,000","-2,858,016,000","-1,971,501,000","-554,179,000","818,135,000","1,834,222,000","2,352,917,000","1,879,729,000","2,667,149,000","4,533,317,000","2,111,707,000","1,144,493,000","1,294,096,000","1,947,100,000","906,196,000","284,109,000","162,015,000","183,490,000","-220,966,000","174,795,000","-122,641,000","-67,171,000","-174,758,000","3,534,000","343,800,000","-155,800,000","-218,800,000","-374,100,000","-977,600,000","-29,000,000","156,000,000","271,900,000","-68,700,000","84,900,000","773,900,000","446,700,000","773,300,000","362,800,000","441,500,000","137,000,000","140,300,000","123,700,000","33,500,000","21,500,000"
		NetIssuancePaymentsOfDebt,"3,902,056,000","-63,094,000","1,776,851,000","1,013,132,000","1,175,167,000","381,433,000","-187,389,000","-232,067,000","-2,223,374,000","-473,817,000","-340,986,000","289,630,000","44,513,000","-74,345,000","625,639,000","607,242,000","508,066,000","-77,569,000","921,752,000","432,171,000","395,644,000","-283,375,000","-378,416,000","8,078,000","147,219,000","-448,555,000","68,585,000","666,243,000","-198,223,000","-17,227,000","292,756,000","208,711,000","375,061,000","374,241,000","-89,088,000","-731,786,000","575,078,000","309,208,000","9,052,000","-99,990,000","-142,806,000","-151,735,000","288,944,000","427,128,000","-61,818,000","125,078,000","-89,372,000","-122,011,000","107,532,000","-105,207,000","-107,260,000","-145,324,000","-154,484,000","-117,142,000","-206,344,000","-303,811,000","-897,760,000","-5,475,000","-486,319,000","-3,277,636,000","2,351,804,000","23,575,000","-111,725,000","-344,618,000","-1,482,648,000","-1,803,524,000","-2,621,209,000","-2,833,780,000","-1,968,992,000","-548,671,000","944,458,000","1,751,230,000","2,300,201,000","1,863,330,000","2,746,869,000","4,520,774,000","2,112,386,000","1,148,185,000","1,296,769,000","1,952,442,000","889,381,000","246,225,000","137,299,000","140,300,000","-216,386,000","178,367,000","-118,943,000","-63,355,000","-171,001,000","6,366,000","350,100,000","-140,800,000","-214,800,000","-358,000,000","-969,800,000","3,500,000","160,100,000","281,800,000","-50,000,000","34,100,000","729,500,000","420,200,000","728,000,000","328,900,000","387,500,000","138,400,000","141,600,000","117,800,000","4,700,000","5,900,000"
			NetLongTermDebtIssuance,"3,333,067,000","467,468,000","1,349,812,000","792,727,000","723,060,000","-349,569,000","-228,007,000","-51,656,000","-544,183,000","-486,019,000","-26,615,000","772,793,000","-253,643,000","167,388,000","-153,643,000","609,256,000","586,297,000","356,767,000","221,396,000","488,912,000","-47,762,000","-55,609,000","-52,550,000","-50,282,000","-107,651,000","602,273,000","86,375,000","186,201,000","-63,121,000","274,434,000","386,619,000","92,369,000","-54,607,000","-51,758,000","-113,552,000","-124,124,000","-149,569,000","139,812,000","-20,652,000","-166,785,000","-157,260,000","-164,644,000","-139,112,000","468,019,000","-102,709,000","169,215,000","-133,509,000","-122,011,000","107,532,000","-105,207,000","-107,260,000","-145,324,000","-154,484,000","-117,142,000","-199,442,000","-301,387,000","-899,525,000","-5,475,000","-454,502,000","-2,468,352,000","3,359,350,000","23,575,000","-1,457,939,000","-325,229,000","-2,012,031,000","-1,633,817,000","-2,629,177,000","-2,542,690,000","-2,222,938,000","-544,273,000","987,473,000","1,774,818,000","2,308,227,000","1,821,857,000","3,010,155,000","4,238,735,000","2,370,419,000","772,182,000","2,031,136,000","2,123,364,000","1,006,891,000","-79,477,000","430,095,000","-88,081,000","-85,015,000","-39,808,000","-52,776,000","-79,101,000","-55,239,000","337,526,000","-49,000,000","-72,500,000","-103,900,000","-134,100,000","-160,200,000","-127,500,000","512,000,000","-91,700,000","675,300,000",,,,,,"100,000","13,400,000","17,500,000","-4,100,000","4,700,000","5,900,000"
				LongTermDebtIssuance,"6,927,526,000","1,311,614,000","2,155,995,000","1,654,266,000","1,805,651,000","311,542,000","562,673,000","823,769,000","1,260,801,000","511,125,000","376,990,000","1,076,655,000","0","330,534,000","0","733,003,000","683,104,000","441,741,000","280,202,000","531,898,000","0","0","0","0","0","771,287,000","243,826,000","519,000,000","282,044,000","355,352,000","497,105,000","203,756,000","32,399,000","36,782,000","4,875,000","28,019,000","0","304,100,000","171,746,000","2,349,000","0","96,000","3,203,000","603,315,000","1,345,000","280,111,000","0","0",,,,,,,,,,,"4,721,000","884,432,000","3,359,350,000","23,575,000","135,644,000","1,171,863,000","10,909,000","277,800,000","280,796,000","587,898,000","359,176,000","1,050,934,000","2,329,599,000","2,939,386,000","3,178,416,000","2,294,337,000","3,538,312,000","4,686,220,000","2,625,294,000","1,009,594,000","2,211,418,000","2,231,833,000","1,141,567,000","8,354,000","508,157,000","0","85,000","16,948,000","0","0","0","375,844,000",,,,,"0","0",,,"788,100,000",,,,,,"100,000","13,400,000","17,500,000",,,"5,900,000"
				LongTermDebtPayments,"-3,594,459,000","-844,146,000","-806,183,000","-861,539,000","-1,082,591,000","-661,111,000","-790,680,000","-875,425,000","-1,804,984,000","-997,144,000","-403,605,000","-303,862,000","-253,643,000","-163,146,000","-153,643,000","-123,747,000","-96,807,000","-84,974,000","-58,806,000","-42,986,000","-47,762,000","-55,609,000","-52,550,000","-50,282,000","-107,651,000","-169,014,000","-157,451,000","-332,799,000","-345,165,000","-80,918,000","-110,486,000","-111,387,000","-87,006,000","-88,540,000","-118,427,000","-152,143,000","-149,569,000","-164,288,000","-192,398,000","-169,134,000","-157,260,000","-164,740,000","-142,315,000","-135,296,000","-104,054,000","-110,896,000","-133,509,000","-122,011,000","-103,646,000","-105,207,000","-107,260,000","-145,324,000","-154,484,000","-117,142,000","-199,442,000","-301,387,000","-899,525,000","-5,475,000","-459,223,000",,,,"-1,593,583,000","-1,497,092,000","-2,022,940,000","-1,911,617,000","-2,909,973,000","-3,130,588,000","-2,582,114,000","-1,595,207,000","-1,342,126,000","-1,164,568,000","-870,189,000","-472,480,000","-528,157,000","-447,485,000","-254,875,000","-237,412,000","-180,282,000","-108,469,000","-134,676,000","-87,831,000","-78,062,000","-88,081,000","-85,100,000","-56,756,000","-52,776,000","-79,101,000","-55,239,000","-38,318,000","-49,000,000","-72,500,000","-103,900,000","-134,100,000","-160,200,000","-127,500,000","-123,200,000","-91,700,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,"568,989,000","-530,562,000","427,039,000","220,405,000","452,107,000","731,002,000","40,618,000","-180,411,000","-1,679,191,000","12,202,000","-314,371,000","-483,163,000","298,156,000","-241,733,000","779,282,000","-2,014,000","-78,231,000","-434,336,000","700,356,000","-56,741,000","443,406,000","-227,766,000","-325,866,000","58,360,000","254,870,000","-1,050,828,000","-17,790,000","480,042,000","-135,102,000","-291,661,000","-93,863,000","116,342,000","429,668,000","425,999,000","24,464,000","-607,662,000","724,647,000","169,396,000","29,704,000","66,795,000","14,454,000","12,909,000","428,056,000","-40,891,000","40,891,000","-44,137,000",,,,,"0","0","0","0","-6,902,000","-2,424,000",,,"-31,817,000","-809,284,000",,,"1,346,214,000","-19,389,000","529,383,000","-169,707,000","7,968,000","-291,090,000","253,946,000","-4,398,000","-43,015,000","-23,588,000","-8,026,000","41,473,000","-263,286,000","282,039,000","-258,033,000","376,003,000","-734,367,000","-170,922,000","-117,510,000","325,702,000","-292,796,000","228,381,000","-131,371,000","218,175,000","-66,167,000","15,746,000","-115,762,000","-331,160,000","399,100,000","-68,300,000","-110,900,000","-223,900,000","-809,600,000","131,000,000","-351,900,000","373,500,000","-725,300,000","-463,000,000","729,500,000","420,200,000","728,000,000","342,400,000","387,400,000","125,000,000","124,100,000",,,
				ShortTermDebtIssuance,"12,664,036,000","2,153,516,000","3,387,850,000","3,242,575,000","3,880,095,000","2,724,508,000","1,515,189,000","326,042,000","682,884,000","2,972,646,000","2,443,483,000","1,277,352,000","1,513,816,000","1,217,915,000","2,215,882,000","1,540,733,000","1,900,596,000","1,318,754,000","1,768,940,000","1,056,076,000","1,193,378,000","877,495,000","761,441,000","972,573,000","1,156,749,000","1,027,320,000","2,356,786,000","2,607,618,000","1,964,507,000","1,641,380,000","2,705,665,000","3,197,879,000","1,496,483,000","920,955,000","915,572,000","1,756,335,000","2,353,129,000","1,636,428,000","414,574,000","336,716,000","229,662,000","477,389,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-12,095,047,000","-2,684,078,000","-2,960,811,000","-3,022,170,000","-3,427,988,000","-1,993,506,000","-1,474,571,000","-506,453,000","-2,362,075,000","-2,960,444,000","-2,757,854,000","-1,760,515,000","-1,215,660,000","-1,459,648,000","-1,436,600,000","-1,542,747,000","-1,978,827,000","-1,753,090,000","-1,068,584,000","-1,112,817,000","-749,972,000","-1,105,261,000","-1,087,307,000","-914,213,000","-901,879,000","-2,078,148,000","-2,374,576,000","-2,127,576,000","-2,099,609,000","-1,933,041,000","-2,799,528,000","-3,081,537,000","-1,066,815,000","-494,956,000","-891,108,000","-2,363,997,000","-1,628,482,000","-1,467,032,000","-384,870,000","-269,921,000","-215,208,000","-464,480,000","-269,443,000","-40,891,000","40,891,000","-44,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"89,461,000","67,632,000","1,696,000","19,993,000","140,000","115,000","90,000","-21,575,000","3,445,000","2,262,000","23,740,000","228,637,000","15,821,000","182,512,000","25,290,000","117,134,000","89,000","-16,227,000","-8,339,000","79,000","72,000","73,000","-258,000","-3,422,000","-1,179,000","-22,910,000","-53,675,000","-28,342,000","3,364,000","134,000","5,671,000","2,053,000","1,665,000","122,000","2,215,000","3,388,000","2,930,000","134,000","4,276,000","32,196,000","316,000","-24,000","-8,000","-387,000","-750,000","170,000","1,124,000","1,111,000","1,618,000","113,000","207,000","-1,508,000","237,781,000","282,765,000","2,175,000","1,957,000","14,488,000","10,002,000","130,339,000","7,183,000","33,669,000","18,727,000","25,695,000","18,346,000","11,719,000","9,171,000","14,109,000","5,943,000","7,345,000","19,470,000","45,691,000","97,445,000","75,945,000","28,807,000","22,600,000","24,127,000","10,795,000","9,278,000","10,004,000","7,135,000","26,563,000","46,162,000","33,665,000","50,586,000","548,000","986,000","2,000","381,000","0","45,000","-2,200,000","-15,000,000","-4,000,000","-16,000,000","-7,800,000","-33,600,000","400,000","-4,300,000","-9,200,000","59,400,000","52,300,000","31,800,000","49,500,000","7,300,000","56,800,000","100,000","4,400,000",,,
			CommonStockIssuance,"89,461,000","67,632,000","1,696,000","19,993,000","140,000","115,000","90,000","84,000","3,445,000","2,262,000","23,740,000","228,637,000","15,821,000","182,512,000","25,290,000","117,134,000","89,000","88,000","78,000","79,000","72,000","73,000","84,000","74,000","69,000","77,000","103,000","3,700,000","3,364,000","134,000","5,671,000","2,053,000","1,665,000","122,000","2,215,000","3,388,000",,,,,,,"4,284,000",,,"170,000","1,124,000","1,111,000","1,618,000","113,000","207,000","-1,504,000","237,781,000","282,765,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","-16,315,000","-8,417,000","0","0","0","-342,000","-3,496,000","-1,248,000","-22,987,000","-53,778,000",,,,,,,"0",,,,,,,,,"-4,292,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,
		CashDividendsPaid,"-101,888,000","-28,788,000","-27,460,000","-24,664,000","-20,976,000","-18,572,000","-16,164,000","-16,011,000","-51,810,000","0","-35,166,000","-34,418,000","-30,094,000","-29,774,000","-26,075,000","-25,536,000","-23,388,000","-21,803,000","-22,090,000","-22,097,000","-22,023,000","-22,089,000","-22,059,000","-22,103,000","-21,997,000","-22,306,000","-22,783,000","-23,820,000","-24,106,000","-24,162,000","-23,995,000","-23,765,000","-23,764,000","-23,749,000","-23,738,000","-23,580,000","-23,531,000","-23,564,000","-20,941,000","-20,839,000","-20,266,000","-20,232,000","-40,304,000","-20,132,000","-20,129,000","-20,121,000","-20,023,000","-20,000,000","-19,975,000","-19,890,000","-19,796,000","-19,828,000","-15,508,000","-26,639,000","-26,005,000","-26,040,000","-25,640,000","-25,210,000","-81,085,000","-21,884,000","-21,431,000","-19,831,000","-102,529,000","-18,549,000","-18,356,000","-18,132,000","-96,406,000","-17,364,000","-17,260,000","-16,268,000","-146,549,000","-14,453,000","-23,229,000","-12,408,000","-102,320,000","-11,584,000","-11,474,000","-12,970,000","-12,676,000","-12,477,000","-9,748,000","-8,278,000","-8,949,000","-7,396,000","-5,129,000","-4,557,000","-3,700,000","-4,197,000","-3,757,000","-2,877,000",,,,,"0","1,300,000","-4,500,000","-5,700,000","-9,400,000","-8,600,000","-7,900,000","-5,300,000","-4,000,000","-3,400,000","-2,600,000","-1,400,000","-1,100,000","-500,000","-300,000","-200,000"
			CommonStockDividendPaid,,,,,,,"-16,164,000","-16,011,000","-51,810,000","0","-35,166,000","-34,418,000","-30,094,000","-29,774,000","-26,075,000","-25,536,000","-23,388,000","-21,803,000","-22,090,000","-22,097,000","-22,023,000","-22,089,000","-22,059,000","-22,103,000","-21,997,000","-22,306,000","-22,783,000","-23,820,000","-24,106,000","-24,162,000","-23,995,000","-23,765,000","-23,764,000","-23,749,000","-23,738,000","-23,580,000","-23,531,000","-23,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-506,000","-3,234,000","7,902,000","-4,019,000","-1,155,000","-2,080,000","-2,699,000","-1,771,000","-5,976,000","-84,474,000","-8,976,000","-5,156,000","1,601,000","-2,068,000","-4,511,000","-48,000","-5,092,000","-456,000","-1,622,000","-7,429,000","-967,000","-1,635,000","-2,967,000","-45,000","-4,171,000","-302,000","-367,000","-1,150,000","-7,315,000","308,000","-7,787,000","-1,583,000","-6,933,000","-1,626,000","-70,000","-52,000","-5,434,000","-9,496,000","-8,141,000","-7,852,000","4,786,000","-16,981,000","-9,540,000","-20,824,000","-14,375,000","-14,949,000","2,491,000","-23,116,000","-16,093,000","-19,309,000","-18,598,000","-20,002,000","-19,028,000","-9,793,000","-16,517,000","-15,621,000","473,786,000","-432,946,000","5,780,000","2,602,949,000","-2,606,582,000","-24,520,000","-990,000","-13,691,000","6,742,000","-5,828,000","-7,212,000","-12,815,000","7,406,000","-8,710,000",,,,,,,,,,,,,,,,"-1,000",,,,,"200,000","0","0","-100,000","0","-200,000","0","100,000",,,,,,,"-200,000","-100,000",,,"29,100,000","15,800,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000",,,,,,,,,,,,,,,,,,,,,,,"-100,000"
EndCashPosition,"482,821,000","482,821,000","531,484,000","645,706,000","476,271,000","521,794,000","544,450,000","524,278,000","573,108,000","403,985,000","290,833,000","506,146,000","252,098,000","215,451,000","205,077,000","200,769,000","200,064,000","180,968,000","144,663,000","257,611,000","217,218,000","221,781,000","212,844,000","221,372,000","216,923,000","305,115,000","220,229,000","235,362,000","226,426,000","303,820,000","269,730,000","149,617,000","157,079,000","149,966,000","173,201,000","204,646,000","207,694,000","78,956,000","81,080,000","39,384,000","69,519,000","149,558,000","267,176,000","133,446,000","79,977,000","220,276,000","46,937,000","189,263,000","288,376,000","241,753,000","242,818,000","216,771,000","337,075,000","333,153,000","126,480,000","177,041,000","147,639,000","256,895,000","290,363,000","309,544,000","82,626,000","91,656,000","168,016,000","112,926,000","106,491,000","85,466,000","175,885,000","163,160,000","72,193,000","64,714,000","57,246,000","76,006,000","38,461,000","57,866,000","58,467,000","32,156,000","36,539,000","42,882,000","39,169,000","20,606,000","13,155,000","9,960,000","9,030,000","25,733,000","18,009,000","14,477,000","15,483,000","7,056,000","8,910,000","12,539,000","19,900,000","31,400,000","66,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-38,973,000","-48,663,000","-114,222,000","169,435,000","-45,523,000","-22,656,000","20,172,000","-48,830,000","169,123,000","113,152,000","-215,313,000","254,048,000","36,647,000","10,374,000","4,308,000","705,000","19,096,000","34,161,000","-112,948,000","40,393,000","-4,563,000","8,937,000","-8,528,000","4,449,000","-88,192,000","84,886,000","-15,133,000","8,936,000","-77,394,000","34,090,000","120,113,000","-7,462,000","7,113,000","-23,235,000","-31,445,000","-3,048,000","128,738,000","-2,124,000","41,696,000","-30,135,000","-80,039,000","-117,618,000","133,730,000","53,469,000","-140,299,000","173,339,000","-142,326,000","-99,113,000","46,623,000","-1,065,000","26,047,000","-120,304,000","3,922,000","206,673,000","-50,561,000","29,402,000","-109,256,000","-33,468,000","-19,181,000","226,918,000","-9,030,000","-76,360,000","55,090,000","6,435,000","21,025,000","-90,419,000","12,725,000","90,967,000","7,479,000","7,468,000","-18,760,000","37,545,000","-19,405,000","-601,000","26,311,000","-4,383,000","-6,343,000","3,713,000","18,563,000","7,451,000","3,195,000","930,000","-16,703,000","7,724,000","3,532,000","-1,006,000","8,427,000","-1,854,000","-3,629,000","-7,342,000","-11,500,000","-35,100,000","25,900,000","-15,000,000","51,800,000","-7,600,000","4,900,000","-18,400,000","-32,800,000","28,200,000","16,500,000","1,900,000","-3,600,000","4,200,000","700,000","4,900,000","3,700,000","-500,000","700,000","-100,000"
	BeginningCashPosition,"521,794,000","531,484,000","645,706,000","476,271,000","521,794,000","544,450,000","524,278,000","573,108,000","403,985,000","290,833,000","506,146,000","252,098,000","215,451,000","205,077,000","200,769,000","200,064,000","180,968,000","146,807,000","257,611,000","217,218,000","221,781,000","212,844,000","221,372,000","216,923,000","305,115,000","220,229,000","235,362,000","226,426,000","303,820,000","269,730,000","149,617,000","157,079,000","149,966,000","173,201,000","204,646,000","207,694,000","78,956,000","81,080,000","39,384,000","69,519,000","149,558,000","267,176,000","133,446,000","79,977,000","220,276,000","46,937,000","189,263,000","288,376,000","241,753,000","242,818,000","216,771,000","337,075,000","333,153,000","126,480,000","177,041,000","147,639,000","256,895,000","290,363,000","309,544,000","82,626,000","91,656,000","168,016,000","112,926,000","106,491,000","85,466,000","175,885,000","163,160,000","72,193,000","64,714,000","57,246,000","76,006,000","38,461,000","57,866,000","58,467,000","32,156,000","36,539,000","42,882,000","39,169,000","20,606,000","13,155,000","9,960,000","9,030,000","25,733,000","18,009,000","14,477,000","15,483,000","7,056,000","8,910,000","12,539,000","19,881,000","31,400,000","66,500,000","0","55,600,000","0","0","0","24,900,000","0","0","0","11,100,000","0","0","0","4,800,000","0","0","0","1,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-40,600,000","-51,800,000","7,600,000","-4,900,000","-6,500,000","32,800,000","-28,200,000","-16,500,000","-13,000,000","3,600,000","-4,200,000","-700,000","-9,700,000","-3,700,000","500,000","-700,000","-900,000"
