name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
		StockBasedCompensation,"16,726,000","4,456,000","4,579,000","3,453,000","4,238,000","3,613,000","3,939,000","3,673,000","4,327,000","2,400,000","2,048,000","2,710,000","1,741,000","2,450,000","2,839,000","3,043,000","4,662,000","3,968,000","3,896,000","4,086,000","3,793,000","2,446,000","3,077,000","3,997,000","3,669,000","2,656,000","3,242,000","2,342,000","1,292,000","1,142,000","1,161,000","1,199,000","1,588,000","1,407,000","1,495,000","1,620,000","1,616,000","1,049,000","1,705,000","1,289,000","838,000","821,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,783,000",,,,,,,,
		OtherNonCashItems,"6,206,000","484,000","5,046,000","143,000","533,000","207,000","1,687,000","710,000","1,733,000","-768,000","10,272,000","-2,879,000","176,000","680,000","4,037,000","213,000","209,000","455,000","191,000","190,000","190,000","135,000","188,000","177,000","211,000","196,000","218,000","189,000","261,000","418,000","431,000","1,039,000","434,000","434,000","679,000","575,000","793,000","757,000","739,000","752,000","616,000","720,000"
		ChangeInWorkingCapital,"-96,478,000","-3,272,000","-34,791,000","-6,208,000","-52,207,000","-41,844,000","-53,011,000","-103,661,000","-12,605,000","128,661,000","-62,934,000","5,863,000","44,884,000","-3,860,000","16,705,000","-16,919,000","-14,056,000","-4,078,000","-4,418,000","12,921,000","-12,597,000","34,124,000","16,870,000","-7,844,000","-17,431,000","22,763,000","-2,054,000","3,398,000","-2,559,000","11,275,000","-12,508,000","-32,630,000","-3,436,000","35,488,000","8,744,000","-49,000","-3,011,000","21,484,000","-16,858,000","3,409,000","6,616,000","11,096,000"
			ChangeInReceivables,"17,903,000","9,770,000","3,929,000","-1,686,000","5,890,000","8,795,000","18,605,000","-7,051,000","1,771,000","12,652,000","7,084,000","8,600,000","17,131,000","3,247,000","2,633,000","-7,345,000","-997,000","-1,957,000","-6,580,000","-2,446,000","3,893,000","213,000","-3,467,000","-4,351,000","-2,623,000","5,638,000","5,528,000","-6,276,000","7,021,000","-11,895,000","230,000","-2,794,000","-657,000","-1,203,000","-800,000","71,000","-1,119,000","327,000","-251,000","-1,528,000","-1,504,000","422,000"
				ChangesInAccountReceivables,"17,903,000","9,770,000","3,929,000","-1,686,000","5,890,000","8,795,000","18,605,000","-7,051,000","1,771,000","12,652,000","7,084,000","8,600,000","17,131,000","3,247,000","2,633,000","-7,345,000","-997,000","-1,957,000","-6,580,000","-2,446,000","3,893,000","213,000","-3,467,000","-4,351,000","-2,623,000","5,638,000","5,528,000","-6,276,000","7,021,000","-11,895,000","230,000","-2,794,000","-657,000","-1,203,000","-800,000","71,000","-1,119,000","327,000","-251,000","-1,528,000","-1,504,000","422,000"
			ChangeInInventory,"-1,474,000","-6,790,000","5,443,000","3,013,000","-3,140,000","-16,733,000","3,030,000","-1,903,000","-2,160,000","22,787,000","9,736,000","-16,252,000","-11,596,000","6,500,000","-11,321,000","-2,481,000","-10,953,000","-10,069,000","-7,327,000","-3,812,000","-14,136,000","196,000","-9,246,000","-6,053,000","-16,612,000","-7,119,000","-3,645,000","-3,610,000","-9,426,000","-5,960,000","-2,689,000","-5,449,000","-13,201,000","-3,198,000","-3,492,000","-5,622,000","-6,843,000","-3,918,000","-2,732,000","6,352,000","-1,198,000","-3,864,000"
			ChangeInPrepaidAssets,"5,481,000","3,613,000","122,000","7,678,000","-5,932,000","-7,747,000","-6,033,000","-626,000","341,000","-8,652,000","21,587,000","7,265,000","-8,900,000","-744,000","10,850,000","-12,446,000","823,000","-2,135,000","1,001,000","-2,185,000","-199,000","-1,350,000","2,631,000","-4,546,000","-1,213,000","4,547,000","-12,017,000","-2,245,000","6,318,000","-4,098,000","-4,744,000","-3,907,000","2,967,000","2,557,000","12,395,000","-10,674,000","-27,000","949,000","-253,000","-1,441,000","4,782,000","249,000"
			ChangeInPayablesAndAccruedExpense,"9,411,000","21,957,000","-12,799,000","13,331,000","-13,078,000","-272,000","-20,868,000","-67,824,000","10,232,000","129,051,000","-67,626,000","16,901,000","70,534,000","9,185,000","6,295,000","-2,115,000","-3,417,000","6,642,000","7,691,000","17,270,000","-2,858,000","29,905,000","7,931,000","994,000","-280,000","15,615,000","5,792,000","5,266,000","-9,627,000","26,381,000","-5,177,000","-19,183,000","1,287,000","34,178,000","-1,095,000","16,940,000","1,612,000","20,826,000","-15,796,000","-2,114,000","6,590,000","11,136,000"
				ChangeInPayable,"4,188,000","42,920,000","-24,956,000","5,826,000","-19,602,000","43,255,000","-29,710,000","-45,896,000","-15,790,000","109,575,000","-71,975,000","14,667,000","67,188,000","18,819,000","1,126,000","-7,139,000","-8,258,000","18,637,000","7,575,000","435,000","9,768,000","21,466,000","-8,035,000","-718,000","9,190,000","15,578,000","-9,254,000","2,114,000","-2,947,000","29,474,000","-11,815,000","-26,918,000","11,092,000","22,920,000","-7,812,000","11,425,000","2,864,000","25,519,000","-11,594,000","-6,684,000","1,265,000","12,340,000"
					ChangeInTaxPayable,"-976,000","15,275,000","0","0","-16,251,000","16,251,000","-4,088,000","-45,148,000","18,325,000","28,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-976,000","15,275,000","0","0","-16,251,000","16,251,000","-4,088,000","-45,148,000","18,325,000","28,906,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"5,164,000","27,645,000","-24,956,000","5,826,000","-3,351,000","27,004,000","-25,622,000","-748,000","-34,115,000","80,669,000","-71,975,000","14,667,000","67,188,000","18,819,000","1,126,000","-7,139,000","-8,258,000","18,637,000","7,575,000","435,000","9,768,000","21,466,000","-8,035,000","-718,000","9,190,000","15,578,000","-9,254,000","2,114,000","-2,947,000","29,474,000","-11,815,000","-26,918,000","11,092,000","22,920,000","-7,812,000","11,425,000","2,864,000","25,519,000","-11,594,000","-6,684,000","1,265,000","12,340,000"
				ChangeInAccruedExpense,"5,223,000","-20,963,000","12,157,000","7,505,000","6,524,000","-43,527,000","8,842,000","-21,928,000","26,022,000","19,476,000","4,349,000","2,234,000","3,346,000","-9,634,000","5,169,000","5,024,000","4,841,000","-11,995,000","116,000","16,835,000","-12,626,000","8,439,000","15,966,000","1,712,000","-9,470,000","37,000","15,046,000","3,152,000","-6,680,000","-3,093,000","6,638,000","7,735,000","-9,805,000","11,258,000","6,717,000","5,515,000","-1,252,000","-4,693,000","-4,202,000","4,570,000","5,325,000","-1,204,000"
			ChangeInOtherCurrentAssets,"1,053,000","1,757,000","1,052,000","1,529,000","-3,285,000","-1,078,000","-2,886,000","-696,000","-2,535,000","656,000","-513,000","-311,000","635,000","-1,086,000","-1,141,000","2,800,000","-5,675,000","-1,070,000","588,000","1,748,000","-2,423,000","-27,000","14,498,000","3,481,000","-85,000","-4,876,000","-37,000","5,705,000","158,000","-6,307,000","317,000","-4,838,000","50,000","-686,000","-239,000","-4,038,000","-152,000","315,000","792,000","-1,045,000","-4,797,000","464,000"
			ChangeInOtherCurrentLiabilities,"-128,852,000","-33,579,000","-32,538,000","-30,073,000","-32,662,000","-24,809,000","-44,859,000","-25,561,000","-20,254,000","-27,833,000","-33,202,000","-10,340,000","-22,920,000","-20,962,000","9,389,000","4,668,000","6,163,000","4,511,000","209,000","2,346,000","3,126,000","5,187,000","4,523,000","2,631,000","3,382,000","8,958,000","2,325,000","4,558,000","2,997,000","13,154,000","-445,000","3,541,000","6,118,000","3,840,000","1,975,000","3,274,000","3,518,000","2,985,000","1,382,000","3,185,000","2,743,000","2,689,000"
			ChangeInOtherWorkingCapital,,,,,,,"-7,262,000","1,282,000","-833,000","2,930,000","2,078,000","1,261,000","-2,620,000","-1,416,000","8,248,000","7,468,000","488,000","3,441,000","797,000","4,094,000","703,000","5,160,000","19,021,000","6,112,000","3,297,000","4,082,000","2,288,000","10,263,000","3,155,000","6,847,000","-128,000","-1,297,000","6,168,000","3,154,000","1,736,000","-764,000","3,366,000","3,300,000","2,174,000","2,140,000","-2,054,000","3,153,000"
InvestingCashFlow,"-113,000,000","-27,227,000","-32,368,000","-30,589,000","-22,816,000","-16,605,000","-26,094,000","-31,303,000","-36,535,000","-28,036,000","-36,752,000","-53,066,000","-63,272,000","-30,142,000","-28,650,000","-44,497,000","-59,777,000","-44,158,000","-40,165,000","-40,706,000","-60,548,000","-57,175,000","-38,403,000","-57,490,000","-51,434,000","-33,476,000","-30,971,000","-22,802,000","-40,784,000","-33,755,000","-30,804,000","-38,189,000","-39,489,000","-18,189,000","-11,688,000","-23,101,000","-24,212,000","-27,290,000","-17,538,000","-13,847,000","-124,004,000","-11,314,000"
	CashFlowFromContinuingInvestingActivities,"-113,000,000","-27,227,000","-32,368,000","-30,589,000","-22,816,000","-16,605,000","-26,094,000","-31,303,000","-36,535,000","-28,036,000","-36,752,000","-53,066,000","-63,272,000","-30,142,000","-28,650,000","-44,497,000","-59,777,000","-44,158,000","-40,165,000","-40,706,000","-60,548,000","-57,175,000","-38,403,000","-57,490,000","-51,434,000","-33,476,000","-30,971,000","-22,802,000","-40,784,000","-33,755,000","-30,804,000","-38,189,000","-39,489,000","-18,189,000","-11,688,000","-23,101,000","-24,212,000","-27,290,000","-17,538,000","-13,847,000","-124,004,000","-11,314,000"
		NetPPEPurchaseAndSale,"-113,000,000","-27,227,000","-32,368,000","-30,589,000","-22,816,000","-16,605,000","-26,094,000","-31,303,000","-36,535,000","-28,036,000","-36,752,000","-53,066,000","-63,272,000","-30,142,000","-28,650,000","-44,497,000","-59,777,000","-44,158,000","-40,165,000","-40,706,000","-60,548,000","-57,175,000","-38,403,000","-57,490,000","-51,081,000","-33,338,000","-25,264,000","-22,802,000","-40,784,000","-33,755,000","-30,904,000","-38,189,000","-39,489,000","-18,189,000","-11,688,000","-23,101,000","-24,245,000","-27,429,000","-17,837,000","-13,847,000","6,170,000","-11,314,000"
			PurchaseOfPPE,"-113,000,000","-27,227,000","-32,368,000","-30,589,000","-22,816,000","-16,605,000","-26,094,000","-31,303,000","-36,535,000","-28,036,000","-36,752,000","-53,066,000","-63,272,000","-30,142,000","-28,650,000","-44,497,000","-59,778,000","-44,158,000","-40,165,000","-40,706,000","-60,548,000","-57,205,000","-38,447,000","-57,490,000","-51,081,000","-34,000,000","-27,923,000","-22,849,000","-40,786,000","-33,755,000","-30,966,000","-38,306,000","-39,553,000","-18,240,000","-12,686,000","-23,101,000","-24,247,000","-27,429,000","-17,848,000","-14,414,000","-2,909,000","-11,314,000"
			SaleOfPPE,,,,,,,,,,,,,,,"0","0","1,000","0","0","0","0","30,000","44,000","0","0","662,000","2,659,000","47,000","2,000","0","62,000","117,000","64,000","51,000","998,000","0",,,"11,000","567,000",,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-353,000","-138,000",,,,,"100,000","0","0","0","0","0","33,000","139,000","0","0","0","0"
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-353,000","-138,000",,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","0","0","0","0","0","33,000","139,000",,"0","0","0"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"299,000","0",,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"299,000","0",,
FinancingCashFlow,"-231,076,000","-46,709,000","-50,785,000","-49,502,000","-84,080,000","-2,491,000","-25,280,000","-176,163,000","1,186,000","-87,154,000","10,242,000","153,000","-34,107,000","-63,729,000","-45,846,000","-25,204,000","-5,026,000","-58,452,000","-9,846,000","-34,302,000","-11,310,000","-48,501,000","-57,736,000","-18,761,000","-65,765,000","-54,890,000","-25,767,000","-607,000","-92,533,000","12,877,000","12,953,000","-41,049,000","13,091,000","13,319,000","-20,277,000","7,453,000","-48,482,000","-2,550,000","1,487,000","-1,059,000","133,547,000","966,000"
	CashFlowFromContinuingFinancingActivities,"-231,076,000","-46,709,000","-50,785,000","-49,502,000","-84,080,000","-2,491,000","-25,280,000","-176,163,000","1,186,000","-87,154,000","10,242,000","153,000","-34,107,000","-63,729,000","-45,846,000","-25,204,000","-5,026,000","-58,452,000","-9,846,000","-34,302,000","-11,310,000","-48,501,000","-57,736,000","-18,761,000","-65,765,000","-54,890,000","-25,767,000","-607,000","-92,533,000","12,877,000","12,953,000","-41,049,000","13,091,000","13,319,000","-20,277,000","7,453,000","-48,482,000","-2,550,000","1,487,000","-1,059,000","133,547,000","966,000"
		NetIssuancePaymentsOfDebt,"-698,000","-176,000","-178,000","-174,000","-170,000","-163,000","-25,280,000","-176,163,000","-157,000","-87,154,000","22,846,000","-211,000","14,861,000","46,814,000","18,362,000","-24,214,000","90,117,000","19,861,000","-1,114,000","36,990,000","25,050,000","29,207,000","48,780,000","43,986,000","-1,052,000","-1,078,000","-656,000","-1,051,000","-100,519,000","-2,747,000","-2,729,000","-52,695,000","-2,560,000","-2,030,000","-42,067,000","-337,622,000","249,892,000","-2,625,000","1,492,000","-1,608,000","128,948,000","966,000"
			NetLongTermDebtIssuance,"-698,000","-176,000","-178,000","-174,000","-170,000","-163,000","-280,000","-163,000","-157,000","-154,000","-154,000","-211,000","-139,000","-186,000","362,000","-1,214,000","117,000","-139,000","-114,000","-2,010,000","50,000","-793,000","-1,220,000","-1,014,000","-1,052,000","-1,078,000","-656,000","-1,051,000","-260,519,000","-2,747,000","-2,729,000","-52,695,000","-2,560,000","-2,030,000","-42,067,000","-337,622,000","249,892,000","-2,625,000","1,492,000","-1,608,000","128,948,000","966,000"
				LongTermDebtIssuance,,,,,,,"0","0","0","0","0","0","0","0","1,530,000","0","1,213,000","900,000","1,025,000","-1,025,000","1,025,000","300,000","60,000,000","45,000,000",,,"419,000","0","0","0","0","0","0","577,000","524,000","3,176,000","688,025,000","983,000","2,415,000","0","130,523,000","5,251,000"
				LongTermDebtPayments,"-698,000","-176,000","-178,000","-174,000","-170,000","-163,000","-280,000","-163,000","-157,000","-154,000","-154,000","-211,000","-139,000","-186,000","-1,168,000","-1,214,000","-1,096,000","-1,039,000","-1,139,000","-985,000","-975,000","-1,093,000","-1,220,000","-1,014,000","-1,052,000","-1,078,000","-1,075,000","-1,051,000","-260,519,000","-2,747,000","-2,729,000","-52,695,000","-2,560,000","-2,607,000","-42,591,000","-340,798,000","-438,133,000","-3,608,000","-923,000","-1,608,000","-1,575,000","-4,285,000"
			NetShortTermDebtIssuance,,,"0","0","0","0","-25,000,000","-176,000,000","0","-87,000,000","23,000,000","0","15,000,000","47,000,000","18,000,000","-23,000,000","90,000,000","20,000,000","-1,000,000","39,000,000","25,000,000","30,000,000","50,000,000","45,000,000",,,"0","0",,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,"0","0","0","0","78,000,000","64,545,000","33,126,000","89,734,000","53,000,000","40,000,000","100,000,000","40,000,000","19,000,000","49,000,000","25,000,000","60,000,000","60,000,000","45,000,000",,,"0","0",,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0","0","-25,000,000","-176,000,000","0","-87,000,000","-55,000,000","-64,545,000","-18,126,000","-42,734,000","-35,000,000","-63,000,000","-10,000,000","-20,000,000","-20,000,000","-10,000,000","0","-30,000,000",,,,,"0","0",,,,,,,,,,,,,,
		NetCommonStockIssuance,"-230,849,000","-45,715,000","-50,859,000","-50,000,000","-84,275,000","-3,209,000","0","0","0","0","-13,000,000","0","-51,425,000","-111,885,000","-65,000,000","-15,307,000","-95,000,000","-83,000,000","-11,392,000","-72,000,000","-40,000,000","-80,000,000","-106,429,000","-63,571,000","-64,957,000","-59,308,000",,,,,"0","0",,,"144,000","348,317,000","-113,000","75,000","-148,000","549,000","5,000,000","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"144,000","348,317,000","0","75,000","0","549,000","5,000,000","0"
			CommonStockPayments,"-230,849,000","-45,715,000","-50,859,000","-50,000,000","-84,275,000","-3,209,000","0","0","0","0","-13,000,000","0","-51,425,000","-111,885,000","-65,000,000","-15,307,000","-95,000,000","-83,000,000","-11,392,000","-72,000,000","-40,000,000","-80,000,000","-106,429,000","-63,571,000","-64,957,000","-59,308,000",,,,,"0","0",,,"0","0",,,"-148,000","0",,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,"0",,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,"0",,
		ProceedsFromStockOptionExercised,"3,844,000","2,555,000","252,000","672,000","365,000","881,000","0","0","1,343,000","0","395,000","365,000","2,457,000","1,661,000","792,000","14,317,000","-143,000","6,877,000","2,660,000","708,000","3,640,000","2,292,000","124,000","563,000","120,000","1,933,000","199,000","148,000","2,793,000","3,425,000","3,462,000","2,819,000","4,220,000","566,000",,,,,,,,
		NetOtherFinancingCharges,,"-3,373,000",,,,,,,,,"1,000","-1,000","0","-319,000","0","0","0","-2,190,000",,,,,"-211,000","261,000","124,000","3,563,000","425,000","296,000","5,193,000","12,199,000","12,220,000","8,827,000","11,431,000","14,783,000","17,826,000","-3,242,000",,,"143,000","0",,
EndCashPosition,"326,097,000","326,097,000","247,004,000","262,017,000","222,754,000","257,783,000","171,441,000","139,044,000","329,594,000","248,667,000","86,785,000","81,397,000","60,183,000","20,982,000","2,248,000","17,831,000","23,174,000","21,356,000","19,479,000","18,892,000","14,814,000","21,326,000","12,465,000","50,290,000","78,444,000","145,650,000","136,069,000","132,000,000","97,258,000","177,719,000","130,513,000","118,447,000","184,273,000","149,048,000","77,652,000","91,735,000","65,628,000","100,795,000","67,211,000","81,326,000","75,868,000","41,616,000"
	ChangesInCash,"68,314,000","79,093,000","-15,013,000","39,263,000","-35,029,000","86,342,000","32,397,000","-190,550,000","80,927,000","161,882,000","5,388,000","21,214,000","39,201,000","18,734,000","-15,583,000","-5,343,000","1,818,000","1,877,000","587,000","4,078,000","-6,512,000","8,861,000","-37,825,000","-28,154,000","-67,206,000","9,581,000","4,069,000","34,742,000","-80,461,000","47,206,000","12,066,000","-65,826,000","35,225,000","71,396,000","-14,083,000","26,107,000","-35,167,000","33,584,000","-14,115,000","5,458,000","34,252,000","27,074,000"
	BeginningCashPosition,"257,783,000","247,004,000","262,017,000","222,754,000","257,783,000","171,441,000","139,044,000","329,594,000","248,667,000","86,785,000","81,397,000","60,183,000","20,982,000","2,248,000","17,831,000","23,174,000","21,356,000","19,479,000","18,892,000","14,814,000","21,326,000","12,465,000","50,290,000","78,444,000","145,650,000","136,069,000","132,000,000","97,258,000","177,719,000","130,513,000","118,447,000","184,273,000","149,048,000","77,652,000","91,735,000","65,628,000","100,795,000","67,211,000","81,326,000","75,868,000","41,616,000","14,542,000"
IncomeTaxPaidSupplementalData,,,"17,105,000","16,712,000",,,"31,374,000","60,370,000",,,"12,522,000","6,399,000",,,"350,000","2,886,000",,,"7,765,000","6,115,000",,,"7,941,000","9,567,000","28,575,000","0","5,581,000","16,017,000","18,809,000","249,000","4,268,000","3,451,000","530,000","1,000","0","84,000","1,242,000","-50,000","125,000","330,000","1,171,000","0"
InterestPaidSupplementalData,"11,501,000","3,044,000","2,721,000","2,582,000","3,154,000","2,974,000","3,273,000","3,318,000","3,290,000","4,905,000","5,081,000","4,407,000","5,759,000","5,046,000","7,302,000","7,492,000","6,212,000","6,080,000","5,707,000","5,614,000","5,003,000","4,435,000","3,595,000","3,645,000","3,581,000","3,716,000","3,281,000","3,599,000","5,011,000","5,564,000","5,604,000","5,981,000","6,121,000","6,062,000","6,562,000","7,176,000","14,743,000","9,610,000","9,294,000","8,513,000","7,983,000","6,605,000"
CapitalExpenditure,"-113,000,000","-27,227,000","-32,368,000","-30,589,000","-22,816,000","-16,605,000","-26,094,000","-31,303,000","-36,535,000","-28,036,000","-36,752,000","-53,066,000","-63,272,000","-30,142,000","-28,650,000","-44,497,000","-59,778,000","-44,158,000","-40,165,000","-40,706,000","-60,548,000","-57,205,000","-38,447,000","-57,490,000","-51,434,000","-34,138,000","-33,630,000","-22,849,000","-40,786,000","-33,755,000","-30,966,000","-38,306,000","-39,553,000","-18,240,000","-12,686,000","-23,101,000","-24,247,000","-27,429,000","-17,848,000","-14,414,000","-2,909,000","-11,314,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"144,000","348,317,000","0","75,000","0","549,000","5,000,000","0"
IssuanceOfDebt,,,,,,,"0","0","0","0","78,000,000","64,545,000","33,126,000","89,734,000","54,530,000","40,000,000","101,213,000","40,900,000","20,025,000","47,975,000","26,025,000","60,300,000","60,000,000","45,000,000",,,"419,000","0","260,000,000","0","0","0","0","577,000","524,000","3,176,000","688,025,000","983,000","2,415,000","0","130,523,000","5,251,000"
RepaymentOfDebt,"-698,000","-176,000","-178,000","-174,000","-170,000","-163,000","-25,280,000","-176,163,000","-157,000","-87,154,000","-55,154,000","-64,756,000","-18,265,000","-42,920,000","-36,168,000","-64,214,000","-11,096,000","-21,039,000","-21,139,000","-10,985,000","-975,000","-31,093,000","-11,220,000","-1,014,000","-1,052,000","-1,078,000","-1,075,000","-1,051,000","-360,519,000","-2,747,000","-2,729,000","-52,695,000","-2,560,000","-2,607,000","-42,591,000","-340,798,000","-438,133,000","-3,608,000","-923,000","-1,608,000","-1,575,000","-4,285,000"
RepurchaseOfCapitalStock,"-230,849,000","-45,715,000","-50,859,000","-50,000,000","-84,275,000","-3,209,000","0","0","0","0","-13,000,000","0","-51,425,000","-111,885,000","-65,000,000","-15,307,000","-95,000,000","-83,000,000","-11,392,000","-72,000,000","-40,000,000","-80,000,000","-106,429,000","-63,571,000","-64,957,000","-59,308,000",,,,,"0","0",,,"0","0",,,"-148,000","0",,
