name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
			CommonStock,"5,952,000","5,947,000","5,930,000","5,868,000","5,823,000","4,740,000","4,061,000","3,482,000","3,222,000","3,186,000","2,540,000","2,470,000","2,445,000","2,342,000","2,326,000","2,297,000","2,292,000","2,291,000","2,282,000","2,253,000","1,918,000","1,917,000","1,810,000","1,808,000","1,807,000","1,806,000","1,803,000","1,738,000","1,737,936","1,736,445","1,734,806","1,674,344","1,441,247","1,063,566","1,026,040","806,832","638,068","384,048","381,973","380,509","379,335","229,244","228,679","225,745","1,344,340","1,336,992","1,333,954","1,330,677","1,328,002","1,305,913","1,304,566","1,301,566","1,298,556","1,281,640","884,567","882,730","881,648","878,829","878,012","875,543","868,450","867,952","866,125","865,047","860,028","858,353","857,135","736,109","734,562","733,509","732,264","731,411","730,230","728,506","609,833","609,316","600,623","509,971","508,615","507,880","503,997","503,229","501,214","445,648","439,814","437,955","436,517","435,159","430,986","430,000","300,000"
		AdditionalPaidInCapital,"7,116,125,000","7,070,710,000","6,978,454,000","6,962,720,000","6,949,938,000","3,446,650,000","2,083,199,000","1,658,532,000","1,519,257,000","1,507,116,000","1,347,398,000","1,328,911,000","1,319,879,000","1,289,714,000","1,284,384,000","1,276,989,000","1,273,680,000","1,250,899,000","1,244,789,000","1,215,879,000","1,139,956,000","1,137,482,000","1,126,007,000","1,123,615,000","1,121,408,000","1,118,917,000","1,116,910,000","1,100,009,000","1,098,246,504","1,096,391,668","1,094,680,811","1,091,955,245","970,533,905","831,155,925","822,303,366","811,348,475","802,881,237","801,840,491","801,351,649","800,863,021","800,368,988","784,213,871","783,757,403","782,834,787","769,914,316","769,659,871","769,469,653","769,262,870","769,069,904","767,808,572","767,618,807","767,306,208","766,983,337","765,347,706","762,699,815","760,834,543","759,654,583","758,169,498","755,356,784","753,969,778","752,481,123","751,118,315","749,842,096","748,923,680","532,955,621","531,435,616","530,844,735","459,666,158","458,704,001","457,880,663","457,234,014","456,551,693","455,703,368","454,399,857","395,377,834","395,132,572","393,930,394","347,747,664","346,987,838","346,554,904","343,642,960","342,842,203","341,318,905","274,784,228","269,396,074","268,923,203","266,557,506","257,741,859","251,735,127","249,965,000","71,400,000"
		RetainedEarnings,"-2,553,392,000","-2,396,903,000","-2,203,989,000","-2,097,319,000","-1,997,684,000","-1,946,488,000","-1,431,340,000","-1,391,961,000","-1,383,299,000","-1,345,807,000","-1,334,057,000","-1,312,815,000","-1,294,241,000","-1,260,290,000","-1,243,430,000","-1,224,365,000","-1,198,484,000","-1,178,636,000","-1,159,185,000","-1,118,177,000","-1,078,541,000","-1,051,467,000","-1,032,230,000","-1,018,810,000","-1,005,656,000","-993,876,000","-968,649,000","-958,411,000","-949,158,617","-938,080,766","-930,898,090","-921,521,026","-925,346,074","-849,437,066","-820,507,992","-804,560,712","-795,222,645","-786,646,266","-778,171,932","-767,846,468","-761,366,914","-754,783,812","-747,616,272","-741,325,726","-734,573,058","-727,329,858","-718,737,207","-709,445,642","-692,553,522","-680,370,937","-668,240,078","-658,069,342","-647,819,834","-639,662,385","-575,367,064","-561,556,806","-538,690,047","-517,962,361","-500,477,508","-485,301,262","-468,574,552","-457,391,545","-444,109,675","-432,232,880","-419,207,877","-407,081,958","-390,628,923","-378,761,086","-367,873,649","-355,338,496","-343,534,065","-331,850,746","-320,551,757","-308,599,669","-294,560,164","-282,154,653","-269,327,762","-255,560,867","-242,841,792","-232,167,426","-219,938,423","-208,342,541","-191,272,269","-172,564,718","-154,245,037","-135,230,514","-112,918,033","-84,267,633","-66,234,475","-48,989,000","-40,400,000"
		TreasuryStock,"73,991,000","72,526,000","71,168,000","40,434,000","40,434,000","40,434,000","40,434,000","31,359,000","31,224,000","31,216,000","31,216,000","30,681,000","30,637,000","30,637,000","30,637,000","30,637,000","30,602,000","3,102,000","3,091,000","3,091,000","3,091,000","3,091,000","3,084,000","2,909,000","2,909,000","2,909,000","2,662,000","2,662,000","2,662,035","2,662,035","2,571,626","2,121,812","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,382","1,552,139","1,549,039","1,719,510","1,719,510","1,719,510","1,716,457","1,278,004","1,278,004","1,278,004","1,246,394","743,586","587,793",,"108,636",,,,,,,,,,,,,,"1,112,481","1,439,251","1,840,909","2,242,573",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-18,462,000","-1,532,000","-2,338,000","34,000","1,420,000","2,451,000","1,958,000","1,271,000","1,164,000","1,400,000","929,000","1,460,000","1,374,000","1,584,000","1,762,000","1,844,000","2,606,000","2,194,000","1,958,000","1,403,000","467,000","247,000","1,115,000","1,092,000","1,381,000","798,000","1,245,000","898,000","897,807","897,807","897,807","897,807","897,807","897,807","947,584","922,316","965,757","1,004,412","1,035,329","924,704","1,005,247","928,744","910,197","1,070,402","1,088,562","965,868","847,067","695,632","977,757","803,209","458,903","-254,152","-620,835","-359,253","5,702,887","6,534,828","6,011,944","7,810,558","7,545,207","3,969,316","-13,161","-70,480","109,267","-83,879","-110,752","-257,120","-300,179","-432,889","-774,924","-1,162,850","-351,254","-528,090",,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,283,000","163,844,000",,"45,975,000","-17,872,000",,"6,965,000",,"15,030,000",,,,,,,,,,,,,,,,,,"-438,347",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",
TotalCapitalization,"4,774,171,000","4,911,123,000","5,022,973,000","5,152,961,000","5,250,701,000","1,702,572,000","842,912,000","484,513,000","301,117,000","424,509,000","172,194,000","139,965,000","136,521,000","66,093,000","85,286,000","101,212,000","120,638,000","87,017,000","104,686,000","116,222,000","78,582,000","105,917,000","117,159,000","128,703,000","116,031,000","124,736,000","148,647,000","141,572,000","149,061,595","158,283,119","163,843,708","170,884,558","45,974,503","-17,872,150","2,216,616","6,964,529","7,710,035","15,030,303","23,044,637","32,769,384","38,834,274","29,035,665","35,727,625","41,253,069","36,225,121","42,913,363","52,094,424","61,105,935","78,167,578","89,419,161","101,081,801","110,299,659","119,962,637","125,864,122","193,336,362","206,260,898","227,753,442","248,900,474","263,306,445","273,517,325","284,765,810","294,528,192","310,315,404","321,079,559","118,100,661","128,558,532","144,771,159","85,206,683","94,788,381","106,111,217","117,334,433","127,830,972","138,458,227","148,652,076","106,156,915","118,343,673","129,959,693","97,341,056","109,654,935","119,895,632","129,208,808","140,003,165","155,858,124","107,975,432","120,901,125","139,471,264","159,728,860","179,576,203","191,620,859","207,124,000","37,300,000"
PreferredStockEquity,,,,,,,,,"709,000","1,150,000","26,455,000","31,635,000","31,640,000","31,643,000","709,000","709,000","709,000","709,000","709,000","1,153,000","8,931,000","9,622,000","1,153,000","1,153,000","1,153,000","1,153,000","1,153,000","1,153,000","1,152,720","1,152,720","1,152,720","2,371,080","2,371,080","2,371,080","2,451,079","2,451,079",,,,,,,,,,,,,,,,,,,"3,950","3,950","3,950","3,950","3,950","3,950","3,950","3,950","3,950","3,950",,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"4,476,232,000","4,605,696,000","4,706,889,000","4,830,869,000","4,919,063,000","1,466,919,000","617,444,000","239,965,000","109,120,000","134,679,000","-14,406,000","-10,655,000","-1,180,000","2,713,000","14,405,000","26,128,000","49,492,000","73,646,000","86,753,000","98,267,000","60,709,000","85,088,000","93,618,000","104,796,000","116,031,000","124,736,000","148,647,000","141,572,000","149,061,595","158,283,119","163,843,708","170,884,558","45,974,503","-17,872,150","2,216,616","6,964,529","7,710,035","15,030,303","23,044,637","32,769,384","38,834,274","29,035,665","35,727,625","41,253,069","36,225,121","42,913,363","51,193,957","60,124,027","77,105,684","88,268,753","99,864,194","109,006,276","118,594,830","125,864,122","193,332,412","206,256,948","227,749,492","248,896,524","263,302,495","273,513,375","284,761,860","294,524,242","306,707,813","317,471,968","114,497,020","124,954,891","140,772,768","81,208,292","90,789,990","102,112,826","112,968,478","123,465,017","134,040,932","144,286,121","101,427,503","113,587,235","125,203,255","92,696,768","104,654,661","114,895,358","124,208,534","135,002,891","150,547,850","102,665,158","115,590,851","134,130,644","154,075,990","173,909,385","185,931,638","201,407,000","31,300,000"
CapitalLeaseObligations,"516,089,000","489,470,000","390,306,000","353,031,000","315,403,000","300,887,000","400,842,000","358,348,000","324,218,000","205,313,000","249,577,000","188,194,000","135,192,000","192,340,000","135,267,000","74,274,000","73,045,000","71,575,000","59,379,000","43,940,000","46,830,000","44,554,000","45,730,000","40,424,000","16,924,000","14,809,000","9,650,000","2,591,000","2,804,355","3,012,907","3,216,334","3,414,757","3,608,300","3,797,079","3,981,212","4,160,809","4,342,835","1,955,128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,743","32,875",,,,,,,"885","2,187","3,461","4,706","6,771","10,466","14,081",,,,,,
NetTangibleAssets,"4,031,794,000","4,227,052,000","4,597,389,000","4,720,734,000","4,808,706,000","1,355,281,000","506,313,000","130,989,000","95,151,000","120,298,000","-28,125,000","-25,014,000","-13,743,000","-10,200,000","1,190,000","12,668,000","36,054,000","60,416,000","73,547,000","85,335,000","48,443,000","72,864,000","80,472,000","91,621,000","102,548,000","111,614,000","135,422,000","140,804,000","148,179,720","156,792,800","161,744,945","168,177,351","43,638,852","-20,773,745","-1,250,920","2,981,558","3,075,399","9,759,732","17,147,728","26,453,082","31,832,536","21,561,029","27,745,673","32,404,679","26,765,652","33,041,969","40,929,253","49,414,385","65,639,173","76,446,923","87,737,626","96,793,134","106,414,894","113,020,940","129,258,053","140,537,935","161,941,150","180,521,650","196,072,727","208,986,423","274,376,830","284,139,212","296,322,783","307,086,938","104,108,040","114,565,911","130,383,788","70,819,312","80,401,010","91,036,346","101,204,498","111,013,537","120,901,952","130,459,641","86,993,860","98,314,942","110,973,026","92,181,921","103,367,522","112,835,926","121,376,809","131,532,752","146,238,480","97,516,556","109,603,017","127,303,578","146,409,692","165,403,857","176,908,638","201,407,000","31,300,000"
WorkingCapital,"3,741,563,000","4,027,972,000","4,518,052,000","4,715,333,000","4,904,371,000","1,380,830,000","514,163,000","186,301,000","125,431,000","162,549,000","70,452,000","50,222,000","77,705,000","9,245,000","6,732,000","8,194,000","32,191,000","3,886,000","30,025,000","20,907,000","10,449,000","44,448,000","50,436,000","77,801,000","62,755,000","88,524,000","110,036,000","135,760,000","155,693,367","167,038,585","177,593,098","190,434,339","72,570,385","11,110,031","14,584,097","11,128,910","7,874,657","6,901,498","15,584,154","25,520,313","29,077,126","19,414,781","24,543,056","30,624,814","17,209,604","23,658,827","25,983,584","33,005,253","49,223,783","60,008,955","70,432,035","72,872,533","80,679,006","86,170,940","110,671,657","124,684,104","145,455,000","163,905,829","180,541,825","192,894,404","257,469,880","267,001,526","278,561,266","289,111,783","85,526,778","95,510,891","105,709,343","45,557,507","54,159,417","64,072,839","73,171,506","81,995,907","90,727,076","99,285,579","54,920,041","65,016,624","75,979,516","56,875,773","66,420,404","74,133,498","81,489,995","90,365,965","103,475,291","57,636,376","67,578,760","83,351,555","103,278,603","122,071,810","140,027,506","169,211,000","-200,000"
InvestedCapital,"4,778,326,000","4,926,375,000","5,046,464,000","5,183,364,000","5,272,090,000","1,727,961,000","917,741,000","535,446,000","328,936,000","466,516,000","189,396,000","155,893,000","149,080,000","82,896,000","96,775,000","112,673,000","135,401,000","105,779,000","126,767,000","121,605,000","84,553,000","108,881,000","117,159,000","128,703,000","139,992,000","124,736,000","148,647,000","141,572,000","149,061,595","158,283,119","163,843,708","170,884,558","45,974,503","-17,872,150","2,216,616","6,964,529","7,710,035","18,411,138","24,044,637","32,769,384","38,834,274","34,440,775","35,727,625","41,253,069","36,225,121","42,923,319","52,450,898","86,935,406","129,694,439","149,207,869","160,951,888","173,339,476","183,122,275","188,739,122","193,332,412","206,256,948","227,749,492","248,896,524","263,302,495","273,513,375","284,761,860","294,524,242","310,696,454","321,507,878","118,580,199","129,085,338","145,147,902","85,600,679","95,199,205","106,538,455","117,745,939","128,240,305","138,860,984","148,997,076","106,482,800","118,686,981","130,304,275","97,670,762","109,971,661","120,215,550","129,530,616","140,333,237","156,188,506","108,330,078","121,268,212","139,848,465","160,083,090","179,932,306","191,976,962","207,477,000","37,700,000"
TangibleBookValue,"4,031,794,000","4,227,052,000","4,597,389,000","4,720,734,000","4,808,706,000","1,355,281,000","506,313,000","130,989,000","95,151,000","120,298,000","-28,125,000","-25,014,000","-13,743,000","-10,200,000","1,190,000","12,668,000","36,054,000","60,416,000","73,547,000","85,335,000","48,443,000","72,864,000","80,472,000","91,621,000","102,548,000","111,614,000","135,422,000","140,804,000","148,179,720","156,792,800","161,744,945","168,177,351","43,638,852","-20,773,745","-1,250,920","2,981,558","3,075,399","9,759,732","17,147,728","26,453,082","31,832,536","21,561,029","27,745,673","32,404,679","26,765,652","33,041,969","40,929,253","49,414,385","65,639,173","76,446,923","87,737,626","96,793,134","106,414,894","113,020,940","129,254,103","140,533,985","161,937,200","180,517,700","196,068,777","208,982,473","274,372,880","284,135,262","296,318,833","307,082,988","104,108,040","114,565,911","130,383,788","70,819,312","80,401,010","91,036,346","101,204,498","111,013,537","120,901,952","130,459,641","86,993,860","98,314,942","110,973,026","92,181,921","103,367,522","112,835,926","121,376,809","131,532,752","146,238,480","97,516,556","109,603,017","127,303,578","146,409,692","165,403,857","176,908,638","201,407,000","31,300,000"
TotalDebt,"818,183,000","810,149,000","729,881,000","705,526,000","668,430,000","561,929,000","701,139,000","653,829,000","544,034,000","537,150,000","453,379,000","354,742,000","285,452,000","272,523,000","217,637,000","160,819,000","158,954,000","103,708,000","99,393,000","67,278,000","70,674,000","68,347,000","69,271,000","64,331,000","40,885,000","14,809,000","9,650,000","2,591,000","2,804,355","3,012,907","3,216,334","3,414,757","3,608,300","3,797,079","3,981,212","4,160,809","4,342,835","5,335,963","1,000,000","0","0","5,405,110","0","0","0","9,956","1,256,941","26,811,379","52,588,755","60,939,116","61,087,694","64,333,200","64,527,445","62,875,000",,,,,,,,,"3,988,641","4,035,910","4,083,179","4,130,447","4,375,134","4,392,387","4,409,215","4,425,629","4,789,204","4,808,163","4,820,052","4,710,955","5,055,297","5,099,746","5,101,020","4,973,994","5,317,885","5,322,379","5,325,543","5,335,052","5,647,427","5,675,386","5,691,442","5,717,821","6,007,100","6,022,921","6,045,324","6,070,000","6,400,000"
NetDebt,,,,,,,,"142,989,000","145,476,000","192,341,000","160,527,000","146,703,000","110,924,000","41,581,000","68,545,000","71,510,000","39,163,000","7,305,000","32,057,000","21,248,000","12,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"23,022,065","44,319,571","46,358,133","36,951,298","39,341,869","48,529,774",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,200,000"
ShareIssued,"595,209,356","594,729,610","593,077,995","586,848,225","582,312,020","473,977,469","420,521,722","348,201,792","336,618,375","318,637,560","253,982,578","246,975,173","244,537,235","234,160,661","232,511,393","229,655,825","229,192,631","229,073,517","228,120,565","225,295,596","191,780,048","191,723,974","181,009,135","180,812,358","180,720,285","180,567,444","180,338,980","173,902,065","173,793,580","173,644,532","173,480,613","167,434,369","144,124,667","106,356,558","102,603,967","80,683,171","63,806,797","38,404,764","38,197,255","38,050,862","37,933,447","22,924,411","22,867,647","22,574,555","13,443,402","13,369,922","13,339,541","13,306,764","13,280,018","13,059,122","13,045,655","13,015,657","12,904,789","8,878,924","8,822,768","8,827,297","8,813,144","8,788,292","8,783,353","8,757,875","8,689,543","8,679,492","8,661,209","8,650,472","8,600,284","8,583,525","8,571,347","7,361,084","7,345,618","7,325,088","7,322,653","7,314,163","7,302,304","7,285,071","6,098,327","6,093,156","6,006,225","5,099,707","5,086,151","5,078,794","5,032,293","5,032,293","5,012,148","4,456,481","4,398,143","4,379,551","4,365,168","4,351,594","4,309,900","4,301,600","4,301,600"
OrdinarySharesNumber,"578,063,019","577,654,900","576,045,347","570,922,157","566,385,952","458,051,401","404,595,654","332,909,201","321,357,368","303,378,515","238,723,533","231,954,736","229,534,572","219,157,998","217,508,730","214,653,162","214,207,574","228,486,366","227,538,237","224,713,268","191,197,720","191,141,646","180,431,759","180,332,405","180,240,332","180,087,491","179,960,864","173,523,949","173,415,464","173,266,416","173,118,386","167,152,038","143,958,761","106,190,652","102,438,061","80,517,265","63,640,891","38,238,858","38,031,349","37,884,956","37,767,541","22,758,505","22,701,741","22,408,814","13,278,467","13,189,474","13,159,093","13,126,316","13,099,957","12,960,503","12,947,036","12,917,038","12,809,323","8,838,713","8,822,768","8,811,296","8,813,144","8,788,292","8,783,353","8,757,875","8,689,543","8,679,492","8,661,209","8,650,472","8,600,284","8,583,525","8,571,347","7,361,084","7,345,618","7,325,088","7,322,653","7,314,163","7,302,304","7,285,071","6,098,327","6,093,156","6,006,225","5,099,707","5,086,151","5,078,794","5,032,293","5,032,293","5,012,148","4,456,481","4,398,143","4,379,551","4,365,168","4,351,594","4,309,900","4,301,600","4,301,600"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,431",,,,,,,,,,,,,,,,,,,,,,,"39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500","39,500",,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"17,146,337","17,074,710","17,032,648","15,926,068","15,926,068","15,926,068","15,926,068","15,292,591","15,261,007","15,259,045","15,259,045","15,020,437","15,002,663","15,002,663","15,002,663","15,002,663","14,985,057","587,151","582,328","582,328","582,328","582,328","577,376","479,953","479,953","479,953","378,116","378,116","378,116","378,116","362,227","282,331","165,906","165,906","165,906","165,906","165,906","165,906","165,906","165,906","165,906","165,906","165,906","165,741","164,935","180,448","180,448","180,448","180,061","98,619","98,619","98,619","95,466","40,211",,"16,001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
