name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,01/31/2006
				AccountsPayable,"2,214,000,000","692,000,000","2,142,000,000","1,944,000,000","2,133,000,000","731,000,000","2,279,000,000","2,034,000,000","1,966,000,000","592,000,000","2,004,000,000","1,710,000,000","1,893,000,000","547,000,000","1,590,000,000","1,461,000,000","1,622,000,000","557,000,000","1,500,000,000","1,330,000,000","592,000,000","591,000,000","1,458,000,000","720,000,000","707,000,000","769,000,000","771,000,000","716,000,000","745,000,000","244,000,000","704,000,000","682,000,000","740,000,000","218,000,000","782,000,000","1,188,000,000","1,211,000,000","435,000,000","1,291,000,000","1,296,000,000","1,410,000,000","487,000,000",,"1,222,000,000","1,225,000,000","464,000,000","1,182,000,000","1,118,000,000","1,131,000,000","511,000,000",,,"1,238,000,000","495,000,000","1,211,000,000","1,126,000,000","1,138,000,000","646,000,000","1,108,000,000","940,000,000","916,000,000","613,000,000","946,000,000","471,000,000"
				TotalTaxPayable,,,,,,,,,,,,,,"3,000,000","2,000,000","3,000,000","7,000,000","27,000,000","4,000,000","4,000,000","53,000,000","21,000,000","3,000,000",,,,,,,,,,,,,,,,"41,000,000","9,000,000","32,000,000",,,"20,000,000","33,000,000",,"4,000,000","14,000,000","26,000,000",,,,"18,000,000",,,,,,,,,,,"14,000,000"
					IncomeTaxPayable,,,,,,,,,,,,,,"3,000,000","2,000,000","3,000,000","7,000,000","4,000,000","4,000,000","4,000,000","53,000,000","21,000,000","3,000,000",,,,,,,,,,,,,,,,"41,000,000","9,000,000","32,000,000",,,"20,000,000","33,000,000",,"4,000,000","14,000,000","26,000,000",,,,"18,000,000",,,,,,,,,,,"14,000,000"
				DividendsPayable,,,,,,,,,,,,,,"12,000,000","11,000,000","12,000,000","14,000,000","17,000,000","18,000,000","17,000,000","21,000,000","23,000,000","23,000,000",,,,,,,,,,,,,,"357,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"724,000,000","1,436,000,000","721,000,000","683,000,000","684,000,000","1,266,000,000","718,000,000","541,000,000","531,000,000","1,077,000,000","446,000,000","471,000,000","363,000,000","878,000,000","410,000,000","446,000,000","379,000,000","983,000,000","435,000,000","475,000,000","1,233,000,000","737,000,000","454,000,000","269,000,000","216,000,000","268,000,000","267,000,000","273,000,000","237,000,000","450,000,000","287,000,000","296,000,000","253,000,000","524,000,000","307,000,000","478,000,000","448,000,000","918,000,000",,,,"1,266,000,000",,,,"1,162,000,000","618,000,000","484,000,000","532,000,000","1,037,000,000","631,000,000","477,000,000","509,000,000","1,170,000,000","607,000,000","561,000,000","465,000,000","1,027,000,000","506,000,000","486,000,000","408,000,000","948,000,000","488,000,000","468,000,000"
		CurrentProvisions,,,,,,,,,,,,,,,,,,"19,000,000",,,,"97,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"254,000,000",,,,"329,000,000",,,,"203,000,000",,,,"248,000,000",,,,"251,000,000",,,,"239,000,000",,,,,,,,"141,000,000",,,,"157,000,000",,,,"306,000,000","624,000,000","473,000,000","515,000,000","508,000,000","611,000,000","453,000,000","518,000,000",,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"556,000,000","483,000,000","484,000,000","481,000,000","103,000,000","100,000,000","401,000,000","854,000,000","1,793,000,000","61,000,000","77,000,000","65,000,000","66,000,000","72,000,000","56,000,000","71,000,000","81,000,000","55,000,000","64,000,000","84,000,000","84,000,000","62,000,000","42,000,000","1,000,000","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","2,000,000","151,000,000","3,000,000","1,000,000","2,000,000","2,000,000","3,000,000","553,000,000","553,000,000","553,000,000","553,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,000,000","17,000,000","18,000,000","21,000,000","30,000,000","130,000,000","139,000,000","131,000,000","129,000,000","29,000,000","22,000,000","47,000,000"
			CurrentDebt,"556,000,000","483,000,000","484,000,000","481,000,000","103,000,000","100,000,000","401,000,000","854,000,000","1,793,000,000","61,000,000","77,000,000","65,000,000","66,000,000","72,000,000","56,000,000","71,000,000","81,000,000","55,000,000","64,000,000","84,000,000","84,000,000","62,000,000","42,000,000","1,000,000","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","2,000,000","151,000,000","3,000,000","1,000,000","2,000,000","2,000,000","3,000,000","553,000,000","553,000,000","553,000,000","553,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,000,000","17,000,000","18,000,000","21,000,000","30,000,000","130,000,000","139,000,000","131,000,000","129,000,000","29,000,000","22,000,000","47,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,"553,000,000",,,,,,,,,,"17,000,000","18,000,000","21,000,000","30,000,000","130,000,000","139,000,000","131,000,000","129,000,000","29,000,000","22,000,000",
				CommercialPaper,"75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"380,000,000",,"380,000,000","380,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"101,000,000",,"104,000,000","101,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"364,000,000",,,,"481,000,000",,,,"400,000,000",,,,"276,000,000",,,,"293,000,000",,,,"246,000,000",,,,,,,,"104,000,000",,,,"103,000,000",,,,"132,000,000",,,,,,,,"119,000,000",,,,"155,000,000",,,,,,,,,,,,,,"9,000,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000"
			CurrentDeferredRevenue,,"364,000,000",,,,"481,000,000",,,,"400,000,000",,,,"276,000,000",,,,"293,000,000",,,,"246,000,000",,,,,,,,"104,000,000",,,,"103,000,000",,,,"132,000,000",,,,,,,,"119,000,000",,,,"155,000,000",,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,"23,000,000","24,000,000","22,000,000",,,,,,,,,"80,000,000","1,000,000","1,000,000","5,000,000","3,000,000","10,000,000","8,000,000","10,000,000","8,000,000","5,000,000",,,,,"8,000,000",,,"211,000,000",,,"26,000,000",,,,,,,,,"1,000,000","1,000,000","32,000,000","55,000,000","29,000,000","32,000,000",,"20,000,000","73,000,000","2,470,000,000","482,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,528,000,000","5,688,000,000","5,768,000,000","5,779,000,000","5,738,000,000","5,733,000,000","5,172,000,000","5,167,000,000","3,339,000,000","3,617,000,000","3,633,000,000","3,719,000,000","3,741,000,000","3,400,000,000","3,358,000,000","3,337,000,000","3,376,000,000","3,405,000,000","3,595,000,000","3,731,000,000","3,969,000,000","3,969,000,000","4,469,000,000","1,287,000,000","1,284,000,000","1,269,000,000","1,306,000,000","1,296,000,000","1,322,000,000","1,332,000,000","1,421,000,000","1,533,000,000","1,560,000,000","1,558,000,000","1,512,000,000","1,507,000,000","1,469,000,000","1,464,000,000","1,445,000,000","1,440,000,000","1,444,000,000","1,461,000,000","1,439,000,000","1,442,000,000","1,983,000,000","1,984,000,000","1,246,000,000","1,275,000,000","1,290,000,000","1,298,000,000","1,283,000,000","1,295,000,000","1,289,000,000","1,281,000,000","1,243,000,000","1,248,000,000","1,252,000,000","1,248,000,000","1,254,000,000","1,272,000,000","1,285,000,000","1,303,000,000","1,302,000,000","1,303,000,000"
		LongTermDebtAndCapitalLeaseObligation,"5,151,000,000","5,182,000,000","5,231,000,000","5,239,000,000","5,220,000,000","5,208,000,000","4,674,000,000","4,677,000,000","2,944,000,000","3,251,000,000","3,234,000,000","3,239,000,000","3,271,000,000","3,052,000,000","2,985,000,000","2,990,000,000","3,007,000,000","3,089,000,000","3,043,000,000","3,147,000,000","3,188,000,000","3,262,000,000","3,428,000,000","1,092,000,000","1,089,000,000","1,086,000,000","1,142,000,000","1,127,000,000","1,156,000,000","1,195,000,000","1,227,000,000","1,329,000,000","1,330,000,000","1,331,000,000","1,330,000,000","1,332,000,000","1,297,000,000","1,296,000,000","1,297,000,000","1,297,000,000","1,298,000,000","1,299,000,000","1,299,000,000","1,299,000,000","1,848,000,000","1,849,000,000","1,101,000,000","1,102,000,000","1,103,000,000","1,103,000,000","1,103,000,000","1,103,000,000","1,102,000,000","1,099,000,000","1,099,000,000","1,099,000,000","1,098,000,000","1,098,000,000","1,099,000,000","1,098,000,000","1,102,000,000","1,199,000,000","1,193,000,000","1,192,000,000"
			LongTermDebt,"4,569,000,000","4,593,000,000","4,616,000,000","4,639,000,000","4,663,000,000","4,644,000,000","4,125,000,000","4,148,000,000","2,444,000,000","2,925,000,000","2,939,000,000","2,954,000,000","2,966,000,000","3,052,000,000","2,985,000,000","2,990,000,000","3,007,000,000","3,056,000,000","3,043,000,000","3,147,000,000","3,188,000,000","3,225,000,000","3,428,000,000","1,092,000,000","1,089,000,000","1,086,000,000","1,142,000,000","1,127,000,000","1,156,000,000","1,164,000,000","1,227,000,000","1,329,000,000","1,330,000,000","1,331,000,000","1,330,000,000","1,332,000,000","1,297,000,000","1,296,000,000","1,297,000,000","1,297,000,000","1,298,000,000","1,299,000,000","1,299,000,000","1,299,000,000","1,848,000,000","1,849,000,000","1,101,000,000","1,102,000,000","1,103,000,000","1,103,000,000","1,103,000,000","1,103,000,000","1,102,000,000","1,099,000,000","1,099,000,000","1,099,000,000","1,098,000,000","1,098,000,000","1,099,000,000","1,098,000,000","1,102,000,000","1,199,000,000","1,193,000,000","1,192,000,000"
			LongTermCapitalLeaseObligation,"582,000,000","589,000,000","615,000,000","600,000,000","557,000,000","564,000,000","549,000,000","529,000,000","500,000,000","326,000,000","295,000,000","285,000,000","305,000,000",,,,,"33,000,000",,,,"37,000,000",,,,,,,,"31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"182,000,000","239,000,000","254,000,000","255,000,000","243,000,000","234,000,000","216,000,000","194,000,000","176,000,000","184,000,000","196,000,000","185,000,000","194,000,000","170,000,000","232,000,000","211,000,000","221,000,000","293,000,000","337,000,000","362,000,000","564,000,000","608,000,000","867,000,000",,,,,,,"60,000,000",,,,"104,000,000",,,,"69,000,000",,,,"41,000,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"182,000,000","239,000,000","254,000,000","255,000,000","243,000,000","234,000,000","216,000,000","194,000,000","176,000,000","184,000,000","196,000,000","185,000,000","194,000,000","170,000,000","232,000,000","211,000,000","221,000,000","220,000,000","337,000,000","362,000,000","564,000,000","540,000,000","867,000,000",,,,,,,"21,000,000",,,,"66,000,000",,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,"17,000,000",,,,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,"1,000,000",,,,"31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,"6,000,000",,,,,,,,"8,000,000",,,,"9,000,000",,,,"8,000,000",,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,"6,000,000",,,,,,,,"8,000,000",,,,"9,000,000",,,,"8,000,000",,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"182,000,000","267,000,000","283,000,000","285,000,000","275,000,000","291,000,000","282,000,000","296,000,000","219,000,000","182,000,000","203,000,000","295,000,000","276,000,000","178,000,000","141,000,000","136,000,000","148,000,000","22,000,000","215,000,000","222,000,000","217,000,000","62,000,000","174,000,000","195,000,000","195,000,000","183,000,000","164,000,000","169,000,000","166,000,000","69,000,000","194,000,000","204,000,000","230,000,000","114,000,000","182,000,000","175,000,000","172,000,000","91,000,000","148,000,000","143,000,000","146,000,000","92,000,000","140,000,000","143,000,000","135,000,000","135,000,000","145,000,000","173,000,000","187,000,000","195,000,000","180,000,000","192,000,000","187,000,000","182,000,000","144,000,000","149,000,000","154,000,000","150,000,000","155,000,000","174,000,000","183,000,000","104,000,000","109,000,000","111,000,000"
TotalEquityGrossMinorityInterest,"4,008,000,000","4,344,000,000","4,166,000,000","4,148,000,000","3,980,000,000","3,871,000,000","3,715,000,000","3,547,000,000","3,359,000,000","3,417,000,000","3,250,000,000","3,362,000,000","3,297,000,000","3,311,000,000","3,457,000,000","3,418,000,000","3,434,000,000","3,383,000,000","3,307,000,000","3,241,000,000","3,188,000,000","3,147,000,000","3,130,000,000","1,124,000,000","1,102,000,000","1,068,000,000","954,000,000","919,000,000","1,000,000,000","998,000,000","976,000,000","957,000,000","1,405,000,000","1,595,000,000","1,883,000,000","2,345,000,000","2,304,000,000","2,618,000,000","2,455,000,000","2,359,000,000","2,266,000,000","2,181,000,000","2,326,000,000","2,423,000,000","2,395,000,000","2,491,000,000","2,485,000,000","2,280,000,000","2,208,000,000","2,291,000,000","2,279,000,000","2,156,000,000","2,026,000,000","2,084,000,000","1,959,000,000","1,812,000,000","1,809,000,000","1,901,000,000","1,791,000,000","1,719,000,000","1,669,000,000","1,592,000,000","1,495,000,000","2,861,000,000"
	StockholdersEquity,"3,955,000,000","4,291,000,000","4,115,000,000","4,099,000,000","3,933,000,000","3,862,000,000","3,706,000,000","3,538,000,000","3,355,000,000","3,413,000,000","3,246,000,000","3,359,000,000","3,294,000,000","3,308,000,000","3,454,000,000","3,416,000,000","3,431,000,000","3,370,000,000","3,294,000,000","3,224,000,000","3,177,000,000","3,135,000,000","3,116,000,000","1,124,000,000","1,102,000,000","1,068,000,000","954,000,000","919,000,000","1,000,000,000","998,000,000","976,000,000","957,000,000","1,405,000,000","1,595,000,000","1,883,000,000","2,345,000,000","2,304,000,000","2,618,000,000","2,455,000,000","2,359,000,000","2,266,000,000","2,181,000,000","2,326,000,000","2,423,000,000","2,395,000,000","2,491,000,000","2,485,000,000","2,280,000,000","2,208,000,000","2,291,000,000","2,279,000,000","2,156,000,000","2,026,000,000","2,084,000,000","1,959,000,000","1,812,000,000","1,809,000,000","1,901,000,000","1,791,000,000","1,719,000,000","1,610,000,000","1,536,000,000","1,440,000,000","2,807,000,000"
		CapitalStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000,000"
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0",,,"0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0",,,,,,,,,,,
			CommonStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,000,000"
		AdditionalPaidInCapital,"1,928,000,000","2,423,000,000","2,397,000,000","2,509,000,000","2,486,000,000","2,580,000,000","2,624,000,000","2,600,000,000","2,579,000,000","2,587,000,000","2,590,000,000","2,780,000,000","2,767,000,000","2,966,000,000","3,210,000,000","3,260,000,000","3,338,000,000","3,344,000,000","3,335,000,000","3,321,000,000","3,323,000,000","3,316,000,000","3,310,000,000","1,358,000,000","1,359,000,000","1,353,000,000","1,345,000,000","1,336,000,000","1,431,000,000","1,433,000,000","1,435,000,000","1,426,000,000","1,411,000,000","1,576,000,000","1,735,000,000","2,165,000,000","2,124,000,000","2,110,000,000","2,089,000,000","2,064,000,000","2,038,000,000","2,028,000,000","2,003,000,000","1,989,000,000","2,033,000,000","2,090,000,000","2,112,000,000","2,077,000,000","2,090,000,000","2,096,000,000","2,061,000,000","2,025,000,000","1,984,000,000","1,950,000,000","1,892,000,000","1,834,000,000","1,832,000,000","1,836,000,000","1,767,000,000","1,701,000,000","1,636,000,000","1,557,000,000","1,458,000,000","2,506,000,000"
		RetainedEarnings,"2,007,000,000","1,880,000,000","1,758,000,000","1,605,000,000","1,484,000,000","1,328,000,000","1,180,000,000","1,065,000,000","961,000,000","896,000,000","764,000,000","652,000,000","562,000,000","372,000,000","231,000,000","133,000,000","37,000,000","-7,000,000","-72,000,000","-105,000,000","-154,000,000","-177,000,000","-188,000,000","-230,000,000","-251,000,000","-277,000,000","-380,000,000","-406,000,000","-419,000,000","-424,000,000","-453,000,000","-463,000,000","0","25,000,000","150,000,000","182,000,000","182,000,000","510,000,000","367,000,000","296,000,000","229,000,000","164,000,000","326,000,000","437,000,000","369,000,000","434,000,000","410,000,000","241,000,000","156,000,000","239,000,000","260,000,000","173,000,000","85,000,000","183,000,000","96,000,000",,,"88,000,000","48,000,000","42,000,000",,"6,000,000","12,000,000","415,000,000"
		GainsLossesNotAffectingRetainedEarnings,"20,000,000","-12,000,000","-40,000,000","-15,000,000","-37,000,000","-46,000,000","-98,000,000","-127,000,000","-185,000,000","-70,000,000","-108,000,000","-73,000,000","-35,000,000","-30,000,000","13,000,000","23,000,000","56,000,000","33,000,000","31,000,000","8,000,000","8,000,000","-4,000,000","-6,000,000","-4,000,000","-6,000,000","-8,000,000","-11,000,000","-11,000,000","-12,000,000","-11,000,000","-6,000,000","-6,000,000","-6,000,000","-6,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-11,000,000","-3,000,000","-3,000,000","-7,000,000","-33,000,000","-37,000,000","-38,000,000","-38,000,000","-44,000,000","-42,000,000","-42,000,000","-43,000,000","-49,000,000","-29,000,000","-22,000,000","-23,000,000","-23,000,000","-24,000,000","-24,000,000","-26,000,000","-27,000,000","-30,000,000","-32,000,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","5,000,000","4,000,000","2,000,000","1,000,000",,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,000,000","-29,000,000","-28,000,000","-28,000,000","-28,000,000",,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-84,000,000"
	MinorityInterest,"53,000,000","53,000,000","51,000,000","49,000,000","47,000,000","9,000,000","9,000,000","9,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","3,000,000","3,000,000","2,000,000","3,000,000","13,000,000","13,000,000","17,000,000","11,000,000","12,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,000,000","56,000,000","55,000,000","54,000,000"
TotalCapitalization,"8,524,000,000","8,884,000,000","8,731,000,000","8,738,000,000","8,596,000,000","8,506,000,000","7,831,000,000","7,686,000,000","5,799,000,000","6,338,000,000","6,185,000,000","6,313,000,000","6,260,000,000","6,360,000,000","6,439,000,000","6,406,000,000","6,438,000,000","6,426,000,000","6,337,000,000","6,371,000,000","6,365,000,000","6,360,000,000","6,544,000,000","2,216,000,000","2,191,000,000","2,154,000,000","2,096,000,000","2,046,000,000","2,156,000,000","2,162,000,000","2,203,000,000","2,286,000,000","2,735,000,000","2,926,000,000","3,213,000,000","3,677,000,000","3,601,000,000","3,914,000,000","3,752,000,000","3,656,000,000","3,564,000,000","3,480,000,000","3,625,000,000","3,722,000,000","4,243,000,000","4,340,000,000","3,586,000,000","3,382,000,000","3,311,000,000","3,394,000,000","3,382,000,000","3,259,000,000","3,128,000,000","3,183,000,000","3,058,000,000","2,911,000,000","2,907,000,000","2,999,000,000","2,890,000,000","2,817,000,000","2,712,000,000","2,735,000,000","2,633,000,000","3,999,000,000"
CommonStockEquity,"3,955,000,000","4,291,000,000","4,115,000,000","4,099,000,000","3,933,000,000","3,862,000,000","3,706,000,000","3,538,000,000","3,355,000,000","3,413,000,000","3,246,000,000","3,359,000,000","3,294,000,000","3,308,000,000","3,454,000,000","3,416,000,000","3,431,000,000","3,370,000,000","3,294,000,000","3,224,000,000","3,177,000,000","3,135,000,000","3,116,000,000","1,124,000,000","1,102,000,000","1,068,000,000","954,000,000","919,000,000","1,000,000,000","998,000,000","976,000,000","957,000,000","1,405,000,000","1,595,000,000","1,883,000,000","2,345,000,000","2,304,000,000","2,618,000,000","2,455,000,000","2,359,000,000","2,266,000,000","2,181,000,000","2,326,000,000","2,423,000,000","2,395,000,000","2,491,000,000","2,485,000,000","2,280,000,000","2,208,000,000","2,291,000,000","2,279,000,000","2,156,000,000","2,026,000,000","2,084,000,000","1,959,000,000","1,812,000,000","1,809,000,000","1,901,000,000","1,791,000,000","1,719,000,000","1,610,000,000","1,536,000,000","1,440,000,000","2,807,000,000"
CapitalLeaseObligations,"582,000,000","589,000,000","615,000,000","600,000,000","557,000,000","564,000,000","549,000,000","529,000,000","500,000,000","326,000,000","295,000,000","285,000,000","305,000,000",,,,,"33,000,000",,,,"37,000,000",,,,,,,,"31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-3,896,000,000","-3,630,000,000","-3,856,000,000","-3,937,000,000","-3,757,000,000","-3,667,000,000","-3,787,000,000","-3,988,000,000","-3,314,000,000","-2,029,000,000","-2,214,000,000","-2,073,000,000","-2,190,000,000","-2,204,000,000","-2,129,000,000","-2,220,000,000","-2,351,000,000","-2,460,000,000","-2,607,000,000","-2,704,000,000","-2,962,000,000","-3,076,000,000","-3,401,000,000","-104,000,000","-129,000,000","-164,000,000","-279,000,000","-320,000,000","-242,000,000","-246,000,000","-270,000,000","-309,000,000","-387,000,000","-203,000,000","79,000,000","22,000,000","-64,000,000","233,000,000","46,000,000","377,000,000","274,000,000","179,000,000","313,000,000","553,000,000","536,000,000","602,000,000","581,000,000","602,000,000","521,000,000","751,000,000","834,000,000","821,000,000","695,000,000","747,000,000","614,000,000","453,000,000","508,000,000","722,000,000","599,000,000","669,000,000","554,000,000","476,000,000","597,000,000","2,089,000,000"
WorkingCapital,"-7,000,000","390,000,000","222,000,000","155,000,000","337,000,000","432,000,000","-199,000,000","-377,000,000","-1,422,000,000","479,000,000","397,000,000","668,000,000","538,000,000","780,000,000","788,000,000","624,000,000","532,000,000","472,000,000","550,000,000","524,000,000","412,000,000","365,000,000","576,000,000","827,000,000","798,000,000","753,000,000","687,000,000","696,000,000","664,000,000","667,000,000","674,000,000","722,000,000","567,000,000","785,000,000","1,046,000,000","1,157,000,000","1,002,000,000","1,286,000,000","1,096,000,000","1,397,000,000","1,281,000,000","1,180,000,000","1,293,000,000","1,519,000,000","2,040,000,000","2,101,000,000","1,364,000,000","1,337,000,000","1,255,000,000","1,487,000,000","1,582,000,000","1,589,000,000","1,493,000,000","1,534,000,000","1,288,000,000","1,133,000,000","1,190,000,000","1,405,000,000","1,287,000,000","1,386,000,000","1,324,000,000","1,282,000,000","1,423,000,000","2,912,000,000"
InvestedCapital,"9,080,000,000","9,367,000,000","9,215,000,000","9,219,000,000","8,699,000,000","8,606,000,000","8,232,000,000","8,540,000,000","7,592,000,000","6,399,000,000","6,262,000,000","6,378,000,000","6,326,000,000","6,432,000,000","6,495,000,000","6,477,000,000","6,519,000,000","6,481,000,000","6,401,000,000","6,455,000,000","6,449,000,000","6,422,000,000","6,586,000,000","2,217,000,000","2,193,000,000","2,156,000,000","2,099,000,000","2,048,000,000","2,158,000,000","2,164,000,000","2,205,000,000","2,289,000,000","2,738,000,000","2,928,000,000","3,364,000,000","3,680,000,000","3,602,000,000","3,916,000,000","3,754,000,000","3,659,000,000","4,117,000,000","4,033,000,000","4,178,000,000","4,275,000,000","4,246,000,000","4,343,000,000","3,589,000,000","3,385,000,000","3,314,000,000","3,397,000,000","3,385,000,000","3,262,000,000","3,130,000,000","3,200,000,000","3,076,000,000","2,932,000,000","2,937,000,000","3,129,000,000","3,029,000,000","2,948,000,000","2,841,000,000","2,764,000,000","2,655,000,000","4,046,000,000"
TangibleBookValue,"-3,896,000,000","-3,630,000,000","-3,856,000,000","-3,937,000,000","-3,757,000,000","-3,667,000,000","-3,787,000,000","-3,988,000,000","-3,314,000,000","-2,029,000,000","-2,214,000,000","-2,073,000,000","-2,190,000,000","-2,204,000,000","-2,129,000,000","-2,220,000,000","-2,351,000,000","-2,460,000,000","-2,607,000,000","-2,704,000,000","-2,962,000,000","-3,076,000,000","-3,401,000,000","-104,000,000","-129,000,000","-164,000,000","-279,000,000","-320,000,000","-242,000,000","-246,000,000","-270,000,000","-309,000,000","-387,000,000","-203,000,000","79,000,000","22,000,000","-64,000,000","233,000,000","46,000,000","377,000,000","274,000,000","179,000,000","313,000,000","553,000,000","536,000,000","602,000,000","581,000,000","602,000,000","521,000,000","751,000,000","834,000,000","821,000,000","695,000,000","747,000,000","614,000,000","453,000,000","508,000,000","722,000,000","599,000,000","669,000,000","554,000,000","476,000,000","597,000,000","2,089,000,000"
TotalDebt,"5,707,000,000","5,665,000,000","5,715,000,000","5,720,000,000","5,323,000,000","5,308,000,000","5,075,000,000","5,531,000,000","4,737,000,000","3,312,000,000","3,311,000,000","3,304,000,000","3,337,000,000","3,124,000,000","3,041,000,000","3,061,000,000","3,088,000,000","3,144,000,000","3,107,000,000","3,231,000,000","3,272,000,000","3,324,000,000","3,470,000,000","1,093,000,000","1,091,000,000","1,088,000,000","1,145,000,000","1,129,000,000","1,158,000,000","1,197,000,000","1,229,000,000","1,332,000,000","1,333,000,000","1,333,000,000","1,481,000,000","1,335,000,000","1,298,000,000","1,298,000,000","1,299,000,000","1,300,000,000","1,851,000,000","1,852,000,000","1,852,000,000","1,852,000,000","1,851,000,000","1,852,000,000","1,104,000,000","1,105,000,000","1,106,000,000","1,106,000,000","1,106,000,000","1,106,000,000","1,104,000,000","1,116,000,000","1,117,000,000","1,120,000,000","1,128,000,000","1,228,000,000","1,238,000,000","1,229,000,000","1,231,000,000","1,228,000,000","1,215,000,000","1,239,000,000"
