name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"74,007,000,000","75,196,000,000","73,795,000,000","73,269,000,000","72,785,000,000","72,548,000,000","69,043,000,000","68,776,000,000","66,777,000,000","67,887,000,000","68,539,000,000","68,427,000,000","67,610,000,000","67,173,000,000","71,637,000,000","68,415,000,000","70,908,000,000","76,250,000,000","72,248,000,000","71,151,000,000","70,887,000,000","52,666,000,000","39,497,000,000","39,831,000,000","39,637,000,000","41,247,000,000","41,725,000,000","44,125,000,000","43,095,000,000","41,275,000,000","42,514,000,000","41,475,000,000","41,662,000,000","42,953,000,000","44,132,477,000","42,903,346,000","42,686,613,000","67,234,944,000","63,257,738,000","61,859,790,000","62,415,801,000","60,276,893,000","59,628,176,000","62,004,241,000","61,651,363,000","59,462,266,000","57,373,620,000","53,381,402,000","53,358,622,000","52,416,623,000","49,846,820,000","47,630,017,000","45,437,597,000","42,419,204,000","41,753,012,000","44,073,719,000","41,177,572,000","39,713,924,000","37,621,909,000","37,153,222,000","36,286,117,000","36,178,172,000","33,299,872,000","34,061,267,000","28,531,500,000","29,141,203,000","28,830,959,000","27,817,213,000","28,857,214,000","28,767,494,000","27,564,226,000","27,686,181,000","28,053,333,000","26,715,342,000","26,154,769,000","25,890,854,000","24,882,580,000","24,259,102,000","23,660,355,000","23,053,101,000","22,765,776,000","23,296,423,000","22,719,399,000","22,122,582,000","21,978,525,000","15,283,254,000","14,980,161,000","14,964,081,000","14,960,923,000","14,471,044,000","13,574,225,000","13,145,098,000","13,316,957,000","13,216,213,000","12,603,034,000","12,684,540,000","12,115,102,000","12,061,068,000","11,575,997,000","11,433,526,000","11,200,394,000","11,125,600,000","10,669,342,000","10,553,874,000","9,312,020,000","9,412,580,000","9,069,882,000","8,990,323,000","8,751,092,000","8,523,724,000","8,356,158,000","8,082,936,000","7,747,416,000","7,688,569,000","7,526,400,000","7,350,900,000","7,136,100,000","6,941,200,000","6,881,300,000","6,510,400,000","6,384,200,000","6,255,300,000","5,868,300,000","5,816,200,000","5,767,300,000","5,563,200,000","5,685,100,000","5,413,400,000","5,173,500,000","4,851,600,000","4,825,100,000","4,385,700,000","3,865,600,000","3,468,400,000"
	CurrentAssets,"23,429,000,000","24,239,000,000","23,492,000,000","22,627,000,000","21,817,000,000","20,441,000,000","17,390,000,000","17,221,000,000","15,498,000,000","15,667,000,000","16,119,000,000","15,195,000,000","14,409,000,000","14,632,000,000","18,196,000,000","14,122,000,000","14,964,000,000","20,147,000,000","21,377,000,000","19,983,000,000","19,329,000,000","26,776,000,000","12,978,000,000","12,988,000,000","12,406,000,000","14,155,000,000","15,894,000,000","21,131,000,000","19,985,000,000","15,261,000,000","16,464,000,000","18,258,000,000","17,931,000,000","19,247,000,000","19,748,949,000","19,831,124,000","19,096,868,000","31,322,583,000","27,264,244,000","26,257,492,000","25,602,131,000","23,768,774,000","23,094,416,000","24,132,178,000","23,647,132,000","22,317,529,000","19,447,420,000","19,915,307,000","17,690,678,000","23,313,891,000","21,415,842,000","19,628,376,000","18,007,894,000","17,042,559,000","15,226,733,000","16,957,168,000","15,111,740,000","14,042,733,000","12,838,196,000","12,338,909,000","11,504,217,000","11,281,883,000","10,070,578,000","9,897,785,000","10,608,832,000","11,386,028,000","10,988,679,000","9,663,249,000","10,351,123,000","10,734,485,000","10,216,003,000","10,502,960,000","10,942,822,000","10,290,415,000","10,260,878,000","9,714,796,000","9,431,446,000","9,121,772,000","8,484,149,000","8,010,045,000","8,075,521,000","8,419,189,000","8,170,901,000","7,963,572,000","8,191,370,000","7,376,241,000","6,971,289,000","6,898,036,000","6,727,906,000","6,419,754,000","5,878,049,000","5,547,186,000","5,771,299,000","5,553,136,000","5,066,210,000","5,175,198,000","5,181,804,000","5,038,208,000","4,653,093,000","4,587,932,000","4,627,438,000","4,480,902,000","4,273,851,000","4,326,405,000","4,113,266,000","4,226,711,000","4,077,499,000","4,040,131,000","3,889,835,000","3,876,328,000","3,860,280,000","3,721,844,000","3,520,484,000","3,585,535,000","3,544,700,000","3,451,900,000","3,353,700,000","3,231,700,000","3,294,500,000","3,028,600,000","2,931,000,000","2,891,100,000","2,717,200,000","2,731,100,000","2,681,900,000","2,461,200,000","2,694,100,000","2,503,900,000","2,318,700,000","2,102,800,000","2,353,000,000","2,155,500,000","1,888,900,000","1,680,400,000"
		CashCashEquivalentsAndShortTermInvestments,"8,158,000,000","10,249,000,000","9,692,000,000","8,944,000,000","8,372,000,000","7,148,000,000","4,731,000,000","5,037,000,000","3,668,000,000","4,140,000,000","4,335,000,000","3,376,000,000","3,261,000,000","4,086,000,000","7,550,000,000","3,264,000,000","4,042,000,000","9,610,000,000","11,199,000,000","9,835,000,000","8,860,000,000","18,775,000,000","4,507,000,000","4,438,000,000","3,957,000,000","6,125,000,000","6,139,000,000","11,177,000,000","9,849,000,000","4,460,000,000","4,877,000,000","7,062,000,000","7,047,000,000","8,098,000,000","8,605,484,000","9,393,592,000","8,517,313,000","15,173,984,000","11,504,522,000","11,002,138,000","9,526,561,000","8,097,359,000","7,976,502,000","8,893,499,000","8,375,839,000","5,451,450,000","3,849,951,000","4,372,778,000","1,822,073,000","9,932,048,000","8,695,152,000","6,887,943,000","5,703,777,000","5,079,625,000","3,766,470,000","5,178,274,000","3,636,599,000","2,820,827,000","2,548,950,000","2,237,074,000","1,641,879,000","1,373,435,000","1,051,134,000","1,096,840,000","2,404,662,000","2,956,093,000","2,927,658,000","1,534,702,000","1,814,519,000","2,058,962,000","1,911,293,000","2,423,347,000","2,053,867,000","1,286,421,000","1,753,351,000","1,173,788,000","1,289,022,000","966,127,000","1,013,860,000","703,146,000","993,879,000","713,540,000","790,944,000","884,823,000","758,190,000","1,156,718,000","967,641,000","984,251,000","775,347,000","723,296,000","630,380,000","401,750,000","396,813,000","383,317,000","274,033,000","323,009,000","294,945,000","259,010,000","165,584,000","145,190,000","152,231,000","123,084,000","179,170,000","177,671,000","131,957,000","315,697,000","414,671,000","310,858,000","250,052,000","315,328,000","318,687,000","249,073,000","207,606,000","378,825,000","137,800,000","29,500,000","51,500,000","116,600,000","27,200,000","38,400,000","22,500,000","60,400,000","49,500,000","57,700,000","54,300,000","34,000,000","117,500,000","36,100,000","76,600,000","13,600,000","582,600,000","519,900,000","481,600,000","437,500,000"
			CashAndCashEquivalents,"7,675,000,000","9,799,000,000","9,302,000,000","8,658,000,000","8,054,000,000","6,838,000,000","4,480,000,000","4,763,000,000","3,377,000,000","3,860,000,000","4,091,000,000","3,137,000,000","3,022,000,000","3,844,000,000","7,369,000,000","3,065,000,000","3,857,000,000","9,407,000,000","11,012,000,000","9,675,000,000","8,706,000,000","18,620,000,000","2,500,000,000","2,578,000,000","3,334,000,000","5,001,000,000","3,132,000,000","4,048,000,000","3,226,000,000","4,063,000,000","3,613,000,000","3,570,000,000","2,060,000,000","3,475,000,000","2,882,454,000","5,572,254,000","4,373,120,000","10,802,163,000","7,996,948,000","7,052,776,000","4,345,910,000","6,812,820,000","5,049,299,000","4,077,018,000","2,740,156,000","3,648,371,000","3,818,145,000","4,321,702,000","1,566,820,000","8,809,339,000","4,875,915,000","4,204,304,000","4,874,795,000","4,112,022,000","2,810,343,000","3,796,586,000","2,709,951,000","2,456,384,000","1,910,831,000","1,538,931,000","682,348,000","521,192,000","526,370,000","790,902,000","2,343,096,000","2,893,687,000","2,845,007,000","1,447,214,000","1,703,387,000","1,225,628,000","810,891,000","1,231,573,000","1,123,984,000","995,124,000","1,681,937,000","1,078,907,000","1,020,484,000","704,450,000","742,648,000","482,137,000","944,983,000","657,378,000","594,153,000","664,747,000","492,190,000","914,218,000","878,115,000","840,149,000","680,894,000","608,097,000","531,070,000","345,781,000","351,762,000","308,230,000","223,470,000","251,768,000","225,544,000","230,024,000","129,404,000","126,521,000","134,093,000","110,209,000","139,896,000","111,482,000","87,922,000","281,197,000","320,799,000","254,395,000","184,210,000","290,272,000","222,031,000","180,596,000","171,063,000","300,676,000","137,800,000","29,500,000","51,500,000","116,600,000","27,200,000","38,400,000","22,500,000","60,400,000","49,500,000","57,700,000","54,300,000","34,000,000","117,500,000","36,100,000","76,600,000","13,600,000","582,600,000","519,900,000","481,600,000","437,500,000"
			OtherShortTermInvestments,"483,000,000","450,000,000","390,000,000","286,000,000","318,000,000","310,000,000","251,000,000","274,000,000","291,000,000","280,000,000","244,000,000","239,000,000","239,000,000","242,000,000","181,000,000","199,000,000","185,000,000","203,000,000","187,000,000","160,000,000","154,000,000","155,000,000","2,007,000,000","1,860,000,000","623,000,000","1,124,000,000","3,007,000,000","7,129,000,000","6,623,000,000","397,000,000","1,264,000,000","3,492,000,000","4,987,000,000","4,623,000,000","5,723,030,000","3,821,338,000","4,144,193,000","4,371,821,000","3,507,574,000","3,949,362,000","5,180,651,000","1,284,539,000","2,927,203,000","4,816,481,000","5,635,683,000","1,803,079,000","31,806,000","51,076,000","255,253,000","1,122,709,000","3,819,237,000","2,683,639,000","828,982,000","967,603,000","956,127,000","1,381,688,000","926,648,000","364,443,000","638,119,000","698,143,000","959,531,000","852,243,000","524,764,000","305,938,000","61,566,000","62,406,000","82,651,000","87,488,000","111,132,000","833,334,000","1,100,402,000","1,191,774,000","929,883,000","291,297,000","71,414,000","94,881,000","268,538,000","261,677,000","271,212,000","221,009,000","48,896,000","56,162,000","196,791,000","220,076,000","266,000,000","242,500,000","89,526,000","144,102,000","94,453,000","115,199,000","99,310,000","55,969,000","45,051,000","75,087,000","50,563,000","71,241,000","69,401,000","28,986,000","36,180,000","18,669,000","18,138,000","12,875,000","39,274,000","66,189,000","44,035,000","34,500,000","93,872,000","56,463,000","65,842,000","25,056,000","96,656,000","68,477,000","36,543,000","78,149,000",,,,,,,,,,,,,,,,,,,,
		Receivables,"7,179,000,000","6,487,000,000","8,539,000,000","8,244,000,000","8,058,000,000","6,414,000,000","7,507,000,000","6,982,000,000","7,262,000,000","5,425,000,000","7,392,000,000","7,467,000,000","7,063,000,000","5,182,000,000","6,853,000,000","7,127,000,000","7,076,000,000","5,249,000,000","6,695,000,000","6,545,000,000","6,474,000,000","3,248,000,000","5,306,000,000","5,671,000,000","5,587,000,000","3,418,000,000","6,983,000,000","7,126,000,000","7,340,000,000","3,586,000,000","7,791,000,000","8,121,000,000","7,860,000,000","3,986,000,000","7,800,419,000","7,179,170,000","7,332,070,000","7,612,860,000","6,948,714,000","6,767,952,000","7,659,882,000","7,683,920,000","7,043,542,000","7,038,069,000","7,160,219,000","7,184,034,000","6,248,908,000","6,338,350,000","6,520,222,000","6,541,941,000","5,474,987,000","5,452,765,000","5,227,102,000","5,465,660,000","4,994,075,000","5,189,052,000","4,998,280,000","4,946,876,000","4,211,457,000","3,395,031,000","3,278,283,000","4,231,142,000","3,577,729,000","3,673,178,000","3,342,637,000","3,576,794,000","3,203,038,000","3,345,248,000","3,537,511,000","3,696,115,000","2,945,894,000","2,861,185,000","3,200,593,000","3,313,377,000","2,882,025,000","2,834,176,000","2,763,198,000","2,927,370,000","2,865,699,000","2,826,996,000","2,644,357,000","2,812,727,000","2,688,536,000","2,490,833,000","2,553,814,000","2,179,451,000","2,029,970,000","2,040,877,000","1,941,480,000","2,055,839,000","1,883,498,000","1,909,378,000","1,983,431,000","1,950,058,000","1,732,647,000","1,759,497,000","1,701,232,000","1,782,326,000","1,700,113,000","1,728,669,000","1,731,197,000","1,708,807,000","1,549,738,000","1,643,909,000","1,562,321,000","1,563,038,000","1,470,651,000","1,518,773,000","1,548,935,000","1,468,519,000","1,472,024,000","1,433,592,000","1,350,307,000","1,336,222,000","1,320,200,000","1,331,500,000","1,345,400,000","1,244,400,000","1,300,600,000","1,176,100,000","1,166,600,000","1,150,900,000","1,042,300,000","1,051,400,000","1,130,900,000","1,070,200,000","1,026,800,000","986,100,000","918,600,000","892,700,000","781,800,000","728,000,000","624,900,000","563,300,000"
			AccountsReceivable,"7,179,000,000","6,487,000,000","6,405,000,000","6,113,000,000","6,096,000,000","6,414,000,000","5,649,000,000","5,140,000,000","5,292,000,000","5,425,000,000","5,450,000,000","5,548,000,000","5,345,000,000","5,182,000,000","5,271,000,000","5,192,000,000","5,356,000,000","5,249,000,000","4,800,000,000","4,633,000,000","4,510,000,000","3,248,000,000","3,320,000,000","3,567,000,000","3,430,000,000","3,418,000,000","3,460,000,000","3,553,000,000","3,481,000,000","3,586,000,000","3,618,000,000","4,056,000,000","3,883,000,000","3,986,000,000","3,882,803,000","3,938,998,000","3,917,865,000","7,612,860,000","6,948,714,000","6,767,952,000","7,659,882,000","7,683,920,000","7,043,542,000","7,038,069,000","7,160,219,000","7,184,034,000","6,248,908,000","6,338,350,000","6,520,222,000",,"5,474,987,000","5,452,765,000","5,227,102,000",,"4,994,075,000","5,189,052,000","4,998,280,000","4,946,876,000","4,211,457,000","3,395,031,000","3,278,283,000","4,231,142,000","3,577,729,000","3,673,178,000","3,342,637,000","3,576,794,000","3,203,038,000","3,345,248,000","3,537,511,000","3,696,115,000","2,945,894,000","2,861,185,000","3,200,593,000","3,313,377,000","2,882,025,000","2,834,176,000","2,763,198,000","2,927,370,000","2,865,699,000","2,826,996,000","2,644,357,000","2,812,727,000","2,688,536,000","2,490,833,000","2,553,814,000","2,179,451,000","2,029,970,000","2,040,877,000","1,941,480,000","2,055,839,000","1,883,498,000","1,909,378,000","1,983,431,000","1,950,058,000","1,732,647,000","1,759,497,000","1,701,232,000","1,782,326,000","1,700,113,000","1,728,669,000","1,731,197,000","1,708,807,000","1,549,738,000","1,643,909,000","1,562,321,000","1,563,038,000","1,470,651,000","1,518,773,000","1,548,935,000","1,468,519,000","1,472,024,000","1,433,592,000","1,350,307,000","1,336,222,000",,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"7,819,000,000","7,006,000,000","6,912,000,000","6,611,000,000",,"6,874,000,000","6,095,000,000","5,562,000,000","5,681,000,000","5,809,000,000","5,804,000,000","5,886,000,000","5,676,000,000","5,496,000,000","5,597,000,000","5,511,000,000",,"5,543,000,000","5,079,000,000","4,898,000,000","4,773,000,000","3,498,000,000","3,604,000,000","3,914,000,000","3,780,000,000","3,755,000,000","3,818,000,000","3,915,000,000","3,798,000,000","3,896,000,000","3,950,000,000","4,410,000,000","4,207,000,000","4,298,000,000","4,223,702,000","4,248,948,000","4,239,366,000","8,018,781,000","7,366,085,000","7,143,163,000","8,082,039,000","8,104,499,000","7,514,276,000","7,470,461,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-640,000,000","-519,000,000","-507,000,000","-498,000,000",,"-460,000,000","-446,000,000","-422,000,000","-389,000,000","-384,000,000","-354,000,000","-338,000,000","-331,000,000","-314,000,000","-326,000,000","-319,000,000",,"-294,000,000","-279,000,000","-265,000,000","-263,000,000","-250,000,000","-284,000,000","-347,000,000","-350,000,000","-337,000,000","-358,000,000","-362,000,000","-317,000,000","-310,000,000","-332,000,000","-354,000,000","-324,000,000","-312,000,000","-340,899,000","-309,950,000","-321,501,000","-405,921,000","-417,371,000","-375,211,000","-422,157,000","-420,579,000","-470,734,000","-432,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,"2,134,000,000","2,131,000,000","1,962,000,000",,"1,858,000,000","1,842,000,000","1,970,000,000",,"1,942,000,000","1,919,000,000","1,718,000,000",,"1,582,000,000","1,935,000,000","1,720,000,000",,"1,895,000,000","1,912,000,000","1,964,000,000",,"1,986,000,000","2,104,000,000","2,157,000,000",,"3,523,000,000","3,573,000,000","3,859,000,000",,"4,173,000,000","4,065,000,000","3,977,000,000",,"3,917,616,000","3,240,172,000","3,414,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
