name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
InvestingCashFlow,"-338,991,000","-115,519,000","-670,723,000","442,478,000","4,773,000","-333,282,000","-324,100,000","-420,227,000","-77,039,000","-133,432,000","-141,583,000","-120,555,000","-142,111,000","-211,795,000","-303,854,000","-542,489,000","-244,418,000","-241,442,000","-335,305,000","-229,505,000","-473,794,000","-202,097,000","-211,365,000","-183,846,000","-136,081,000","-140,833,000","-310,439,000","-134,207,000","-1,320,456,000","-109,122,000","-174,091,000","-141,883,000","-127,616,000","-122,062,000","-105,027,000","-109,428,000","-384,510,000","-211,051,000","-73,296,000","-47,311,000","-51,443,000","-43,251,000","-93,313,000","-93,838,000","-59,708,000","-52,811,000","-69,939,000","-114,404,000","-23,830,000","-23,309,000","-37,644,000","-24,282,000","-25,830,000","-27,093,000","-62,432,000","-57,858,000","-49,839,000","-55,971,000","-69,569,000","-180,220,000","-35,428,000","-24,956,000","-41,721,000","-39,054,000","-110,269,000","-45,632,000","-2,659,428,000","-51,448,000","-64,832,000","-85,127,000","-36,219,000","-31,708,000","-40,505,000","-13,167,000","-389,121,000","-39,998,000","-44,969,000","-24,664,000","-37,862,000","-26,830,000","-31,214,000","-733,666,000","-11,960,000","-14,306,000","-14,950,000","-11,697,000","-56,781,000","-18,696,000","-16,783,000","-18,059,000","-30,400,000","-44,400,000","-44,100,000","-189,200,000","-30,500,000","-56,700,000","-17,300,000","-10,600,000","-11,200,000","-43,000,000","-5,800,000","-6,800,000","-9,800,000","-12,600,000","-10,600,000","-5,800,000","5,400,000","-7,800,000","-14,800,000","-54,700,000","-14,000,000","-19,600,000","-37,400,000","-21,000,000","-15,500,000","-147,000,000","-24,300,000","-5,000,000","-66,600,000","-600,000","-1,500,000","-3,100,000"
	CashFlowFromContinuingInvestingActivities,"-338,991,000","-115,519,000","-670,723,000","442,478,000","4,773,000","-333,282,000","-324,100,000","-420,227,000","-77,039,000","-133,432,000","-141,583,000","-120,555,000","-142,111,000","-211,795,000","-303,854,000","-542,489,000","-244,418,000","-241,442,000","-335,305,000","-229,505,000","-473,794,000","-202,097,000","-211,365,000","-183,846,000","-136,081,000","-140,833,000","-310,439,000","-134,207,000","-1,320,456,000","-109,122,000","-174,091,000","-141,883,000","-127,616,000","-122,062,000","-105,027,000","-109,428,000","-384,510,000","-211,051,000","-73,296,000","-47,311,000","-51,443,000","-43,251,000","-93,313,000","-93,838,000","-59,708,000","-52,811,000","-69,939,000","-114,404,000","-23,830,000","-23,309,000","-37,644,000","-24,282,000","-25,830,000","-27,093,000","-62,432,000","-57,858,000","-49,839,000","-55,971,000","-69,569,000","-180,220,000","-35,428,000","-24,956,000","-41,721,000","-39,054,000","-110,269,000","-45,632,000","-2,659,428,000","-51,448,000","-64,832,000","-85,127,000","-36,219,000","-31,708,000","-40,505,000","-13,167,000","-389,121,000","-39,998,000","-44,969,000","-24,664,000","-37,862,000","-26,830,000","-31,214,000","-733,666,000","-11,960,000","-14,306,000","-14,950,000","-11,697,000","-56,781,000","-18,696,000","-16,783,000","-18,059,000","-30,400,000","-44,400,000","-44,100,000","-189,200,000","-30,500,000","-56,700,000","-17,300,000","-10,600,000","-11,200,000","-43,000,000","-5,800,000","-6,800,000","-9,800,000","-12,600,000","-10,600,000","-5,800,000","5,400,000","-7,800,000","-14,800,000","-54,700,000","-14,000,000","-19,600,000","-37,400,000","-21,000,000","-15,500,000","-147,000,000","-24,300,000","-5,000,000","-66,600,000","-600,000","-1,500,000","-3,100,000"
		NetPPEPurchaseAndSale,"-690,855,000","-129,470,000","-300,941,000","-147,740,000","-112,704,000","-114,735,000","-160,143,000","-69,143,000","-80,639,000","-115,632,000","-139,848,000","-124,555,000","-144,111,000","-136,948,000","-151,161,000","-144,595,000","-247,418,000","-250,936,000","-251,368,000","-229,207,000","-224,153,000","-201,270,000","-211,365,000","-183,846,000","-136,081,000","-140,833,000","-151,587,000","-123,648,000","-122,628,000","-105,794,000","-170,224,000","-141,883,000","-127,616,000","-122,081,000","-111,027,000","-109,426,000","-82,815,000","-63,282,000","-73,296,000","-47,311,000","-44,436,000","-43,251,000","-93,313,000","-69,741,000","-59,708,000","-52,811,000","-69,940,000","-39,101,000","-23,830,000","-23,309,000","-37,644,000","-18,358,000","-25,830,000","-27,093,000","-62,502,000","-49,512,000","-49,839,000","-55,971,000","-65,244,000","-37,448,000","-35,428,000","-24,956,000","-41,721,000","-41,389,000","-37,027,000","-45,632,000","-96,505,000","-51,448,000","-64,832,000","-34,521,000","-36,219,000","-31,708,000","-25,507,000","-13,167,000","-34,308,000","-10,690,000","-44,969,000","-24,664,000","-37,862,000","690,808,000","-748,852,000","-16,028,000","-11,960,000","-14,306,000","-14,950,000","-11,697,000","-19,937,000","-18,696,000","-16,783,000","-18,059,000","132,100,000","-44,400,000","-44,100,000","-189,200,000","-30,500,000","-56,700,000","-17,300,000","-10,600,000","24,900,000","-43,000,000","-5,800,000","-6,800,000","-9,900,000","-12,600,000","-10,600,000","-5,800,000","3,700,000","-7,800,000","-14,700,000","-10,800,000","-13,200,000","-19,600,000","-24,200,000","-21,000,000","-6,700,000","-5,100,000","-7,100,000","-5,000,000","-2,400,000","-700,000","-1,400,000","-3,100,000"
			PurchaseOfPPE,"-690,855,000","-129,470,000","-300,941,000","-147,740,000","-112,704,000","-114,735,000","-160,143,000","-69,143,000","-80,639,000","-115,632,000","-139,848,000","-124,555,000","-144,111,000","-136,948,000","-151,161,000","-144,595,000","-247,418,000","-250,936,000","-251,368,000","-229,207,000","-224,153,000","-201,270,000","-211,365,000","-183,846,000","-136,081,000","-140,833,000","-151,587,000","-123,648,000","-122,628,000","-105,794,000","-170,224,000","-141,883,000","-127,616,000","-122,081,000","-111,027,000","-109,426,000","-82,815,000","-63,282,000","-73,296,000","-47,311,000","-44,436,000","-43,251,000","-93,313,000","-69,741,000","-59,708,000","-52,811,000","-69,940,000","-39,101,000","-23,830,000","-23,309,000","-37,644,000","-18,358,000","-25,830,000","-27,093,000","-62,502,000","-49,512,000","-49,839,000","-55,971,000","-65,244,000","-37,448,000","-35,428,000","-24,956,000","-41,721,000","-41,389,000","-37,027,000","-45,632,000","-96,505,000","-51,448,000","-64,832,000","-34,521,000","-36,219,000","-31,708,000","-25,507,000","-13,167,000","-34,308,000","-10,690,000","-44,969,000","-24,664,000","-37,862,000","690,808,000","-748,852,000","-16,028,000","-11,960,000","-14,306,000","-14,950,000","-11,697,000","-19,937,000","-18,696,000","-16,783,000","-18,059,000","132,100,000","-44,400,000","-44,100,000","-189,200,000","-30,500,000","-56,700,000","-17,300,000","-10,600,000","23,900,000","-43,000,000","-5,800,000","-6,800,000","-13,100,000","-12,600,000","-10,600,000","-5,800,000","-2,800,000","-7,800,000","-14,700,000","-10,800,000","-13,200,000","-19,600,000","-24,200,000","-21,000,000","-15,900,000","-5,100,000","-7,100,000","-5,000,000","-2,400,000","-700,000","-1,400,000","-3,200,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","100,000"
		NetBusinessPurchaseAndSale,"-116,680,000","951,000","-46,782,000","-70,849,000","0","-6,338,000","0","0","0","0","-4,235,000","0","0","-76,847,000","-143,656,000","-400,894,000","0","-24,410,000","-33,000","-298,000","-249,641,000","-827,000",,,"0","0","-158,852,000","-10,559,000","-1,197,828,000","-3,328,000","-3,867,000","0","0","19,000","6,000,000","-2,000","-301,695,000","-147,769,000","-7,007,000",,,,"0",,,,"0",,,,"0",,,,"70,000",,,,"-4,325,000",,,,"0","2,335,000",,,"-2,562,923,000","0","0","-50,606,000","0","0",,,"-354,813,000",,,,"0",,,"-717,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-46,782,000","-70,849,000","0","-6,338,000","0","0","0","0","-4,235,000","0","0","-76,847,000","-143,656,000","-400,894,000","0","-24,410,000","-33,000","-298,000","-249,641,000","-827,000",,,"0","0","-158,852,000","-10,559,000","-1,197,828,000","-3,328,000",,,,,"6,000,000","-2,000","-301,695,000","-147,769,000","-7,007,000",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","19,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"468,544,000","13,000,000","-323,000,000","661,067,000","117,477,000","-212,209,000","-163,957,000","-351,084,000","3,600,000","-17,800,000","2,500,000","4,000,000","2,000,000","2,000,000","-9,037,000","3,000,000","3,000,000","33,904,000",,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-1,445,541,000","-933,000,000","-433,000,000","-77,018,000","-2,523,000","-698,698,000","-396,807,000","-434,784,000","-173,000,000","-183,300,000","-130,500,000","-141,000,000","-156,000,000","-154,000,000","-138,037,000","-134,000,000","-146,000,000","-246,096,000",,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"1,914,085,000","946,000,000","110,000,000","738,085,000","120,000,000","486,489,000","232,850,000","83,700,000","176,600,000","165,500,000","133,000,000","145,000,000","158,000,000","156,000,000","129,000,000","137,000,000","149,000,000","280,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,700,000","0","-100,000","-43,900,000","-800,000","0",,,"-8,800,000","-141,900,000",,,,,,
FinancingCashFlow,"-1,103,085,000","8,957,000","-397,272,000","-559,161,000","-155,609,000","-120,183,000","-119,146,000","-132,008,000","-24,232,000","87,201,000","-279,570,000","-304,871,000","-232,236,000","26,800,000","46,484,000","-156,484,000","221,430,000","86,599,000","16,342,000","-280,645,000","166,440,000","90,868,000","-122,679,000","-251,913,000","-263,189,000","13,881,000","33,577,000","-308,507,000","1,063,709,000","175,304,000","-152,137,000","-41,776,000","-44,680,000","213,043,000","-102,890,000","-211,529,000","-730,329,000","937,975,000","-129,139,000","-100,875,000","-58,776,000","71,959,000","-25,155,000","-4,556,000","-11,805,000","8,392,000","-43,896,000","737,000","-209,998,000","-2,042,000","6,969,000","-49,301,000","-117,490,000","33,978,000","-107,462,000","-128,174,000","-226,242,000","119,008,000","-195,872,000","-78,341,000","-190,926,000","-74,879,000","-200,952,000","-167,986,000","-139,241,000","-112,663,000","2,567,293,000","-121,805,000","-39,247,000","34,426,000","-10,580,000","-106,648,000","-13,916,000","9,906,000","215,814,000","-44,953,000","20,565,000","-2,064,000","-156,660,000","-136,235,000","-98,999,000","671,956,000","-139,486,000","-88,559,000","-30,564,000","-19,725,000","-44,053,000","-15,782,000","-1,886,000","-44,779,000","-60,100,000","3,200,000","11,700,000","179,500,000","-41,800,000","34,300,000","-28,400,000","-10,100,000","-24,700,000","-33,800,000","-26,600,000","-9,700,000","-55,000,000","25,700,000","-3,000,000","5,800,000","-23,400,000","-61,300,000","3,200,000","40,100,000","2,800,000","-1,100,000","50,200,000","14,400,000","2,700,000","141,400,000","31,500,000","-12,900,000","60,000,000","-9,500,000","1,100,000","-900,000"
	CashFlowFromContinuingFinancingActivities,"-1,103,085,000","8,957,000","-397,272,000","-559,161,000","-155,609,000","-120,183,000","-119,146,000","-132,008,000","-24,232,000","87,201,000","-279,570,000","-304,871,000","-232,236,000","26,800,000","46,484,000","-156,484,000","221,430,000","86,599,000","16,342,000","-280,645,000","166,440,000","90,868,000","-122,679,000","-251,913,000","-263,189,000","13,881,000","33,577,000","-308,507,000","1,063,709,000","175,304,000","-152,137,000","-41,776,000","-44,680,000","213,043,000","-102,890,000","-211,529,000","-730,329,000","937,975,000","-129,139,000","-100,875,000","-58,776,000","71,959,000","-25,155,000","-4,556,000","-11,805,000","8,392,000","-43,896,000","737,000","-209,998,000","-2,042,000","6,969,000","-49,301,000","-117,490,000","33,978,000","-107,462,000","-128,174,000","-226,242,000","119,008,000","-195,872,000","-78,341,000","-190,926,000","-74,879,000","-200,952,000","-167,986,000","-139,241,000","-112,663,000","2,567,293,000","-121,805,000","-39,247,000","34,426,000","-10,580,000","-106,648,000","-13,916,000","9,906,000","215,814,000","-44,953,000","20,565,000","-2,064,000","-156,660,000","-136,235,000","-98,999,000","671,956,000","-139,486,000","-88,559,000","-30,564,000","-19,725,000","-44,053,000","-15,782,000","-1,886,000","-44,779,000","-60,100,000","3,200,000","11,700,000","179,500,000","-41,800,000","34,300,000","-28,400,000","-10,100,000","-24,700,000","-33,800,000","-26,600,000","-9,700,000","-55,000,000","25,700,000","-3,000,000","5,800,000","-23,400,000","-61,300,000","3,200,000","40,100,000","2,800,000","-1,100,000","50,200,000","14,400,000","2,700,000","141,400,000","31,500,000","-12,900,000","60,000,000","-9,500,000","1,100,000","-900,000"
		NetIssuancePaymentsOfDebt,"2,011,000","322,572,000","36,151,000","-349,073,000","-7,639,000","2,967,000","-1,127,000","-132,977,000","-8,429,000","162,181,000","-255,683,000","-232,919,000","-227,160,000","42,433,000","348,340,000","-155,723,000","216,913,000","102,647,000","15,824,000","-275,348,000","164,676,000","104,790,000","-123,730,000","-254,298,000","-264,157,000","12,095,000","35,144,000","-293,194,000","1,060,883,000","159,878,000","-141,610,000","-33,443,000","-39,108,000","197,711,000","-110,552,000","-222,885,000","-728,570,000","923,595,000","-142,018,000","-102,909,000","-61,588,000","102,861,000","1,348,000","-42,169,000","-11,239,000","10,608,000","-54,378,000","10,000","-200,300,000","496,000","4,498,000","-7,509,000","-129,225,000","33,966,000","-239,766,000","15,181,000","-185,883,000","77,356,000","-110,139,000","-52,811,000","-287,658,000","-83,593,000","-80,928,000","-278,472,000","-160,853,000","-82,406,000","2,517,835,000","-112,650,000","-4,666,000","-2,840,000","-15,983,000","-6,560,000","14,179,000","-20,708,000","41,703,000","-55,798,000","28,303,000","-3,401,000","-207,565,000","-8,277,000","24,174,000","610,579,000","-69,156,000","-86,675,000","-62,209,000","3,864,000","-224,597,000","11,758,000","17,470,000","-1,972,000","30,700,000","30,700,000","-8,100,000","177,700,000","-42,200,000","29,400,000","-34,600,000","-12,000,000","-36,700,000","-32,200,000","-27,000,000","-10,200,000","-55,900,000","24,600,000","-3,300,000","-1,200,000","-21,800,000","-61,700,000","2,900,000","39,900,000","-10,600,000","17,000,000","28,900,000","35,600,000","700,000","95,200,000","31,600,000","-13,000,000","60,200,000","-5,800,000","-41,300,000","-600,000"
			NetLongTermDebtIssuance,,,"-579,643,000","-352,609,000",,,"-1,213,000","-1,295,000","733,853,000","-808,000","-11,650,000","7,926,000","-446,000","-125,000","-69,570,000","0","353,648,000","0","-3,318,000","198,284,000","143,792,000","-500,000,000","0","0","0","-645,555,000","-209,000","-8,966,000","571,398,000","-7,100,000","-59,916,000","-27,756,000","-208,000","-64,877,000","-24,334,000","-46,819,000","-893,519,000","618,370,000","276,957,000","366,000","-449,968,000","113,116,000","-54,111,000","-14,922,000","411,000","-298,784,000","-8,524,000","10,000","-200,300,000","496,000","-240,000","-4,054,000","-215,000","11,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"0","0","1,566,502,000","613,448,000","-7,355,000","338,680,000","117,684,000","94,539,000","1,000","0","453,411,000","355,252,000","0","207,569,000","232,717,000","157,957,000","245,256,000","120,017,000","199,876,000","66,658,000","0","0","1,304,200,000","16,780,000","0","200,000,000","0","0","0","0","0","620,000,000",,,,"443,500,000",,,,,,"10,000","-308,000","496,000","-240,000","-4,054,000","-215,000","11,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-579,643,000","-352,609,000",,,"-1,213,000","-1,295,000","-328,387,000","-808,000","-4,295,000","-330,754,000","-446,000","-125,000","-69,571,000","-159,877,000","-75,160,000","0","-3,318,000","-9,285,000","-6,208,000","-500,000,000","0","0","0","-645,555,000","-209,000","-8,966,000","6,745,000","-7,100,000","-59,916,000","-227,756,000","-208,000","-64,877,000","-24,334,000","-46,819,000","-893,519,000","-1,630,000","-3,043,000","366,000","-6,468,000","-330,384,000","-56,917,000","-14,922,000","411,000","-298,784,000","-8,326,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"934,263,000","322,572,000","615,794,000","3,536,000","-7,639,000","2,967,000","86,000","-131,682,000","-742,282,000","162,989,000","-244,033,000","-240,845,000","-226,714,000","42,558,000","417,910,000","-155,723,000","-136,735,000","102,647,000","19,142,000","-473,632,000","20,884,000","604,790,000","-123,730,000","-254,298,000","-264,157,000","657,650,000","35,353,000","-284,228,000","489,485,000","166,978,000","-81,694,000","-5,687,000","-38,900,000","262,588,000","-86,218,000","-176,066,000","164,949,000","305,225,000","-418,975,000","-103,275,000","388,380,000","-10,255,000","55,459,000","-27,247,000","-11,650,000","309,392,000","-45,854,000","0","0","0","4,738,000","-3,455,000","-129,010,000","22,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"4,139,660,000","2,990,240,000","1,090,415,000","47,015,000","11,990,000","35,600,000","86,000","82,032,000","1,358,329,000","3,872,789,000","3,028,318,000","3,356,141,000","4,614,311,000","3,989,994,000","5,267,054,000","4,222,025,000","3,863,358,000","4,445,248,000","4,355,347,000","3,813,912,000","4,094,619,000","3,945,960,000","2,711,502,000","3,661,045,000","6,681,350,000","7,879,282,000","2,802,613,000","4,838,297,000","4,863,547,000","5,213,980,000","2,968,204,000","2,557,254,000","2,088,357,000","1,560,727,000","821,802,000","1,058,893,000","506,174,000","842,634,000","232,800,000","302,700,000",,,"328,454,000","493,677,000","293,450,000","641,722,000","0","0","0","0","22,919,000","0","52,463,000","279,477,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-3,205,397,000","-2,667,668,000","-474,621,000","-43,479,000","-19,629,000","-32,633,000","0","-213,714,000","-2,100,611,000","-3,709,800,000","-3,272,351,000","-3,596,986,000","-4,841,025,000","-3,947,436,000","-4,849,144,000","-4,377,748,000","-4,000,093,000","-4,342,601,000","-4,336,205,000","-4,287,544,000","-4,073,735,000","-3,341,170,000","-2,835,232,000","-3,915,343,000","-6,945,507,000","-7,221,632,000","-2,767,260,000","-5,122,525,000","-4,374,062,000","-5,047,002,000","-3,049,898,000","-2,562,941,000","-2,127,257,000","-1,298,139,000","-908,020,000","-1,234,959,000","-341,225,000","-537,409,000","-651,775,000","-405,975,000",,,"-272,995,000","-520,924,000","-305,100,000","-332,330,000","-45,854,000","0","0","0","-18,181,000","-3,455,000","-181,473,000","-256,557,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,084,035,000","-306,577,000","-427,000,000","-208,833,000","-141,625,000","-122,876,000","-119,985,000","-122,000","-21,000","-72,036,000","-27,475,000","-67,708,000","-9,005,000","-4,669,000","-274,881,000","0","-44,000","-9,144,000","-1,647,000","0","0","-12,255,000",,,,,,,,,,,,,,,,,,,,"5,539,000","1,084,000","57,000","1,579,000","1,067,000","1,319,000","113,000","619,000","394,000","545,000","258,000","72,000","9,000","258,000","100,000","703,000","854,000","2,331,000","3,162,000","10,949,000","14,433,000","3,164,000","-3,313,000","1,359,000","6,279,000","49,458,000","1,570,000","-12,599,000","4,559,000","4,148,000","-8,874,000","-5,983,000","7,253,000","2,280,000","11,691,000","-1,833,000","-21,687,000","-5,620,000","-51,455,000","1,849,000","41,377,000","-1,323,000","6,213,000","-1,412,000","-2,534,000","-15,225,000","-3,328,000","-37,020,000","-45,212,000","-83,800,000","400,000","800,000","6,800,000","-1,500,000","700,000","1,000,000","1,800,000","1,700,000","2,200,000","300,000","500,000","800,000","1,100,000","300,000","7,000,000",,,,,,,,,"-100,000",,,"100,000","-3,800,000","3,500,000","38,800,000","-200,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,539,000","1,084,000","57,000","1,579,000","1,067,000","1,319,000","113,000","619,000","394,000","545,000","258,000","72,000","9,000","258,000","100,000","703,000","854,000","2,331,000","3,162,000","10,949,000","14,433,000","3,164,000","1,867,000","1,359,000","6,279,000","48,531,000","2,497,000","1,922,000","4,559,000","4,148,000","2,357,000","1,199,000","7,253,000","2,281,000","11,691,000","3,044,000","1,274,000","6,514,000","445,000","1,849,000","41,377,000","-1,321,000","6,356,000","1,634,000","2,434,000","1,053,000","1,052,000","569,000","637,000","200,000","400,000","800,000","6,800,000","-1,500,000","700,000","1,000,000","1,800,000","1,700,000","2,200,000","300,000","500,000","800,000","1,100,000","300,000","7,000,000",,,,,,,,,"-100,000",,,"100,000","-300,000","0",,
			CommonStockPayments,"-1,084,035,000","-306,577,000","-427,000,000","-208,833,000","-141,625,000","-122,876,000","-119,985,000","-122,000","-21,000","-72,036,000","-27,475,000","-67,708,000","-9,005,000","-4,669,000","-274,881,000","0","-44,000","-9,144,000","-1,647,000","0","0","-12,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"927,000","-927,000",,,"0","-11,231,000",,,"-1,000","0","-4,877,000","-22,961,000","-12,134,000",,,,"-2,000","-143,000","-3,046,000","-4,968,000","-16,278,000","-4,380,000","-37,589,000","-45,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,500,000","3,500,000","-3,500,000","-200,000"
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-316,000","-597,000","-2,071,000","-525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-100,000"
		NetOtherFinancingCharges,"-21,061,000","-7,038,000","-6,423,000","-1,255,000","-6,345,000","-274,000","1,966,000","1,091,000","-15,782,000","-2,944,000","3,588,000","-4,244,000","3,929,000","-10,964,000","-26,975,000","-761,000","4,561,000","-6,904,000","2,165,000","-5,297,000","1,764,000","-1,667,000","1,051,000","2,385,000","968,000","1,786,000","-1,567,000","-5,440,000","-7,047,000","15,426,000","-10,527,000","-8,333,000","-5,572,000","15,332,000","7,662,000","11,356,000","-1,759,000","14,380,000","12,879,000","2,034,000","8,351,000","-36,441,000","-27,587,000","37,556,000","-2,145,000","-3,283,000","6,179,000","930,000","-9,720,000","-861,000","2,451,000","-38,173,000","11,663,000","3,000","132,046,000","-143,455,000","-41,062,000","40,798,000","-88,064,000","-28,692,000","85,783,000","-5,719,000","-123,188,000","113,799,000","20,253,000","-36,536,000",,,"-21,982,000","32,707,000","1,255,000","-91,214,000","-22,112,000","23,361,000","171,831,000","-846,000","-5,905,000","23,024,000","56,525,000","-76,503,000","-125,022,000","20,000,000","-69,007,000","-8,097,000","33,057,000","-21,055,000","195,769,000","-24,212,000","17,664,000","2,405,000",,,"19,000,000","-5,000,000","1,900,000","4,200,000","5,200,000","100,000","10,300,000","-3,800,000",,,,,,,"-1,600,000","400,000","300,000","200,000","18,100,000","-18,100,000","21,300,000","-21,200,000","2,100,000",,,,,"-7,200,000",,
EndCashPosition,"219,654,000","230,559,000","268,895,000","1,128,027,000","753,677,000","557,262,000","768,625,000","781,238,000","737,712,000","263,086,000","134,785,000","111,303,000","128,096,000","105,668,000","119,050,000","91,351,000","518,226,000","114,843,000","84,884,000","84,502,000","130,238,000","188,436,000","121,665,000","112,108,000","112,049,000","98,305,000","81,692,000","110,716,000","171,087,000","107,041,000","97,877,000","105,569,000","70,044,000","72,645,000","54,066,000","63,580,000","168,745,000","1,120,167,000","477,672,000","380,842,000","319,463,000","304,775,000","311,945,000","276,156,000","285,422,000","256,231,000","354,217,000","365,835,000","342,673,000","452,335,000","531,458,000","306,145,000","226,543,000","136,552,000","93,519,000","62,025,000","64,038,000","73,289,000","89,604,000","81,664,000","57,763,000","53,598,000","63,492,000","69,730,000","73,398,000","82,174,000","134,585,000","0","0","0","0","0","0","0","0","16,360,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
