name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
			CommonStock,"3,835,000","3,825,000","3,807,000","3,780,000","3,743,000","3,733,000","3,715,000","3,704,000","3,684,000","3,680,000","3,663,000","3,606,000","3,594,000","3,589,000","3,583,000","3,572,000","3,570,000","3,564,000","3,561,000","3,557,000","3,556,000","3,548,000","3,546,000","3,503,000","3,459,000","3,453,000","3,453,000","3,451,000","3,450,000","3,441,000","3,417,000","3,381,000","3,285,000","3,264,000","3,253,000","3,233,000","3,217,000","2,794,000","2,735,000","2,675,000","2,664,000","2,529,000","2,529,000","2,527,000","2,526,000","2,522,000","2,521,000","2,515,000","2,243,000","2,240,000","2,240,000","2,238,000","1,485,000","1,484,000","1,471,000","1,469,000","1,467,000","1,462,000","1,386,000","1,369,000","1,369,000","1,339,000","1,352,000","1,351,000","1,349,000","1,347,000","1,407,000","1,435,000","1,434,000","1,429,000","1,425,000","1,422,000","1,420,000","1,366,000","1,359,000","1,355,000","1,353,000","1,350,000","1,349,000","1,347,000","1,331,000","1,314,000","1,302,000","1,298,000","1,288,000","1,279,000","1,275,000","1,268,000","1,265,000","1,258,000","2,152,800,000",,,"1,290,313,000",,,,"1,071,990,000",,,,"731,107,000",,,,"241,000",,,,"204,000",,,,,
		AdditionalPaidInCapital,"6,185,119,000","6,143,147,000","6,046,397,000","5,920,931,000","5,756,738,000","5,723,326,000","5,653,143,000","5,607,897,000","5,533,806,000","5,525,463,000","5,472,510,000","5,290,382,000","5,250,157,000","5,244,375,000","5,240,495,000","5,209,605,000","5,204,855,000","5,205,316,000","5,195,151,000","5,196,184,000","5,191,389,000","5,192,011,000","5,187,374,000","5,068,217,000","4,965,226,000","4,961,923,000","4,959,060,000","4,953,224,000","4,952,319,000","4,944,800,000","4,891,763,000","4,820,944,000","4,649,914,000","4,620,964,000","4,601,224,000","4,567,898,000","4,536,904,000","3,953,497,000","3,871,155,000","3,783,746,000","3,780,293,000","3,594,588,000","3,591,381,000","3,582,973,000","3,579,637,000","3,573,720,000","3,571,314,000","3,569,386,000","3,271,517,000","3,267,196,000","3,265,270,000","3,262,646,000","2,705,660,000","2,667,842,000","2,652,605,000","2,644,227,000","2,637,099,000","2,632,615,000","2,378,590,000","2,322,721,000","2,319,643,000","2,196,388,000","2,277,650,000","2,274,912,000","2,266,693,000","2,266,204,000","2,465,999,000","2,557,988,000","2,555,615,000","2,538,461,000","2,534,981,000","2,523,640,000","2,519,714,000","2,379,817,000","2,359,045,000","2,343,572,000","2,341,167,000","2,335,278,000","2,331,436,000","2,327,730,000","2,291,272,000","2,251,246,000","2,224,704,000","2,216,885,000","2,196,232,000","2,180,120,000","2,171,737,000","2,157,385,000","2,151,506,000","2,139,772,000",,,,,,,,,,,,,,,,"578,288,000",,,,"481,101,000",,,,,
		RetainedEarnings,"65,973,000","-75,210,000","-71,005,000","-469,076,000","-548,843,000","-532,519,000","-606,182,000","-590,435,000","-543,412,000","-475,992,000","-476,136,000","-624,674,000","-618,123,000","-585,087,000","-571,617,000","-552,685,000","-674,920,000","-676,036,000","-488,328,000","-585,592,000","-1,728,170,000","-1,730,423,000","-1,710,215,000","-1,758,547,000","-1,804,765,000","-1,785,250,000","-1,677,314,000","-1,694,574,000","-2,084,810,000","-2,090,942,000","-2,029,080,000","-2,031,957,000","-2,100,245,000","-2,062,787,000","-2,076,299,000","-2,014,399,000","-2,020,455,000","-1,993,206,000","-1,912,802,000","-1,833,088,000","-1,758,467,000","-1,677,328,000","-1,678,484,000","-1,602,634,000","-1,529,847,000","-1,533,740,000","-1,499,605,000","-1,490,099,000","-1,409,048,000","-1,355,086,000","-1,313,103,000","-953,216,000","-882,357,000","-855,541,000","-804,744,000","-746,203,000","-693,194,000","-626,765,000","-615,200,000","-602,381,000","-574,201,000","-575,829,000","-561,636,000","-558,961,000","-517,168,000","-464,885,000","-286,274,000","-432,159,000","-405,699,000","-364,724,000","-339,561,000","-315,956,000","-285,315,000","-254,942,000","-242,059,000","-210,309,000","-183,251,000","-159,226,000","-124,132,000","-101,956,000","-90,043,000","-76,023,000","-61,604,000","-79,572,000","-73,772,000","-77,383,000","-95,961,000","-86,515,000","-82,666,000","-82,432,000","-74,800,000","-70,500,000","-70,000,000","-67,999,000","-62,700,000","-58,600,000","-56,300,000","-55,647,000","-52,500,000","-50,700,000","-49,300,000","-48,463,000","-48,600,000","-48,000,000","-11,800,000","-43,740,000","-41,900,000","-39,400,000","-38,100,000","-35,921,000","-34,400,000","-34,100,000","-32,500,000","-30,600,000","-35,700,000"
		GainsLossesNotAffectingRetainedEarnings,"-27,122,000","-28,011,000","-28,900,000","-29,789,000","-30,679,000","-31,568,000","-32,457,000","-33,346,000","-34,235,000","-35,036,000","-42,104,000","-28,717,000","-14,018,000","-4,676,000",,,,"0","0","0","426,000","682,000","938,000","1,216,000","1,511,000","1,806,000","2,066,000","2,340,000","2,739,000","3,026,000","3,313,000","3,600,000","3,832,000","4,119,000","3,780,000","3,950,000","3,228,000","2,691,000","2,177,000","1,767,000","1,506,000","987,000","493,000","56,000","-661,000","-1,432,000","-2,184,000","-2,888,000","-4,906,000","-5,630,000","-6,440,000","-7,149,000","-8,036,000","-8,652,000","-7,902,000","-8,472,000","-9,719,000","-1,279,000","6,053,000","16,784,000","5,703,000","5,435,000","4,840,000","20,496,000","9,805,000","-7,118,000","-11,753,000","-25,232,000","-8,226,000","-6,547,000","132,000","-2,465,000","-118,000","0","0","-9,852,000","-3,271,000","-2,111,000","-48,000","-96,000","-144,000","-192,000","-240,000","-836,000","-638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"586,800,000","1,819,500,000","1,749,800,000",,"1,433,400,000","1,399,500,000","1,333,500,000",,"1,268,800,000","885,900,000","878,400,000",,"801,300,000","725,800,000","675,500,000",,"578,100,000","578,000,000","481,300,000",,"460,700,000","377,600,000","377,600,000","377,600,000","68,300,000"
	MinorityInterest,"106,719,000","95,210,000","94,084,000","89,063,000","78,182,000","71,476,000","70,428,000","69,596,000","67,219,000","62,145,000","63,339,000","61,524,000","59,561,000","55,042,000","52,463,000","48,478,000","47,679,000","41,534,000","42,991,000","49,307,000","30,679,000","27,475,000","27,279,000","25,820,000","24,686,000","22,869,000","24,178,000","27,402,000","20,485,000","19,555,000","27,003,000","26,966,000","30,950,000","31,386,000","33,303,000","34,101,000","34,004,000","34,704,000","36,138,000","38,640,000","33,836,000","64,972,000","65,114,000","69,310,000","71,655,000","44,293,000","44,938,000","41,429,000","40,757,000","42,515,000","43,348,000","55,811,000","58,719,000",,"71,817,000","74,893,000","76,619,000","83,683,000","90,524,000","114,583,000","116,722,000","156,853,000","172,230,000","170,644,000","177,534,000","182,566,000","201,719,000","188,382,000","190,855,000","195,113,000","200,023,000","201,936,000","205,808,000","212,794,000","294,387,000","298,514,000","303,395,000","308,641,000","313,862,000","351,963,000","372,353,000","395,190,000","415,489,000","431,522,000","434,449,000","435,317,000","438,093,000","435,551,000","437,955,000","433,745,000","432,100,000","109,200,000","107,400,000","106,729,000","108,700,000","109,200,000","107,800,000","107,364,000","18,300,000","18,900,000","15,400,000","13,083,000","12,700,000","12,800,000","300,000","4,736,000","5,800,000","5,700,000","1,200,000","1,334,000","2,600,000","2,100,000","2,200,000","2,000,000",
TotalCapitalization,"9,878,874,000","9,733,033,000","9,305,754,000","9,139,998,000","8,713,850,000","8,548,023,000","8,164,647,000","8,063,006,000","8,106,454,000","7,932,880,000","7,725,515,000","7,479,572,000","7,448,434,000","7,316,702,000","7,306,637,000","7,077,921,000","7,029,961,000","6,955,735,000","6,842,264,000","6,894,277,000","6,547,463,000","6,374,295,000","6,472,694,000","6,512,170,000","6,546,491,000","6,523,671,000","6,733,285,000","6,725,184,000","7,318,066,000","7,313,728,000","7,410,754,000","7,358,779,000","7,308,922,000","7,267,619,000","7,414,852,000","7,405,142,000","7,364,974,000","7,037,584,000","6,729,048,000","6,617,381,000","6,468,504,000","6,524,275,000","6,982,152,000","6,996,989,000","7,025,698,000","7,152,689,000","7,094,920,000","6,774,407,000","6,616,764,000","6,779,377,000","6,897,195,000","7,059,040,000","7,166,287,000","7,120,236,000","7,285,173,000","7,281,843,000","7,241,792,000","7,066,493,000","6,812,761,000","6,693,645,000","6,597,566,000","6,465,428,000","6,674,139,000","6,447,982,000","6,148,578,000","5,053,449,000","5,045,933,000","5,634,790,000","5,424,127,000","5,344,573,000","5,313,856,000","5,193,565,000","5,095,621,000","5,002,285,000","4,915,699,000","4,800,472,000","4,778,502,000","4,722,465,000","4,663,603,000","4,570,906,000","4,548,867,000","4,599,865,000","4,536,801,000","4,725,298,000","4,733,052,000","4,686,105,000","4,886,933,000","5,031,555,000","4,956,435,000","4,782,072,000","4,629,700,000","3,139,600,000","2,793,400,000","2,577,429,000","2,397,700,000","2,294,500,000","2,081,100,000","1,954,800,000","1,812,500,000","1,450,100,000","1,335,200,000","1,280,747,000","1,218,600,000","1,109,700,000","1,114,100,000","989,609,000","948,800,000","838,800,000","741,700,000","744,024,000","714,000,000","646,400,000","605,100,000","596,800,000","121,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"332,794,000","428,926,000","428,926,000","447,683,000","447,683,000","447,683,000","447,683,000","625,638,000","625,638,000","625,638,000","625,638,000","793,910,000","793,910,000","902,540,000","902,540,000","904,540,000","907,275,000","960,957,000","1,016,625,000","1,016,625,000","1,016,625,000","1,016,625,000","1,016,625,000","1,016,625,000","1,044,000,000","1,044,000,000","1,044,000,000","744,000,000","876,250,000","876,250,000","876,250,000","876,250,000","876,250,000","876,250,000","766,250,000","657,250,000","657,250,000","657,250,000","657,250,000","657,250,000","457,250,000","457,250,000","457,250,000","540,508,000","540,802,000","440,829,000","440,869,000","440,889,000","590,889,000","608,664,000","608,664,000","608,664,000","608,689,000","683,753,000","683,753,000","608,874,000","609,117,000","609,721,000","609,883,000","609,998,000",,,,"347,798,000",,,,"218,338,000",,,,"72,288,000",,,,,,,,,,,,,
CommonStockEquity,"6,227,805,000","6,043,751,000","5,950,299,000","5,425,846,000","5,180,959,000","5,162,972,000","5,018,219,000","4,987,820,000","4,959,843,000","5,018,115,000","4,957,933,000","4,640,597,000","4,621,610,000","4,658,201,000","4,672,461,000","4,660,492,000","4,533,505,000","4,532,844,000","4,710,384,000","4,614,149,000","3,467,201,000","3,465,818,000","3,481,643,000","3,314,389,000","3,165,431,000","3,181,932,000","3,287,265,000","3,264,441,000","2,873,698,000","2,860,325,000","2,869,413,000","2,795,968,000","2,556,786,000","2,565,560,000","2,531,958,000","2,560,682,000","2,522,894,000","1,965,776,000","1,963,265,000","1,955,100,000","2,025,996,000","1,920,776,000","1,915,919,000","1,982,922,000","2,051,655,000","2,041,070,000","2,072,046,000","2,078,914,000","1,859,806,000","1,908,720,000","1,947,967,000","2,304,519,000","1,816,752,000","1,805,133,000","1,841,430,000","1,891,021,000","1,935,653,000","2,006,033,000","1,770,829,000","1,738,493,000","1,752,514,000","1,627,333,000","1,722,206,000","1,737,798,000","1,760,679,000","1,795,548,000","2,169,379,000","2,102,032,000","2,143,124,000","2,168,619,000","2,196,977,000","2,206,641,000","2,235,701,000","2,126,241,000","2,118,345,000","2,124,766,000","2,155,998,000","2,175,291,000","2,208,605,000","2,227,025,000","2,202,416,000","2,176,345,000","2,164,162,000","2,137,775,000","2,123,110,000","2,104,016,000","2,077,051,000","2,072,138,000","2,070,105,000","2,058,598,000","2,664,800,000","1,749,000,000","1,679,800,000","1,222,314,000","1,370,700,000","1,340,900,000","1,277,200,000","1,016,343,000","1,216,300,000","835,200,000","829,100,000","682,644,000","752,700,000","677,800,000","663,700,000","534,789,000","536,200,000","538,600,000","443,200,000","445,384,000","426,300,000","343,500,000","345,100,000","347,000,000","32,600,000"
NetTangibleAssets,"6,227,805,000","5,959,623,000","5,950,299,000","5,425,846,000","5,180,959,000","5,072,097,000","5,018,219,000","4,987,820,000","4,959,843,000","4,921,534,000","4,957,933,000","4,640,597,000","4,621,610,000","4,550,485,000","4,672,461,000","4,660,492,000","4,533,505,000","4,444,191,000","4,710,384,000","4,614,149,000","3,467,201,000","3,338,862,000","3,481,643,000","3,314,389,000","3,165,431,000","3,030,928,000","3,287,265,000","3,264,441,000","2,873,698,000","2,668,695,000","3,202,207,000","3,224,894,000","2,985,712,000","2,776,557,000","2,979,641,000","3,008,365,000","2,970,577,000","2,591,414,000","2,588,903,000","2,580,738,000","2,651,634,000","2,714,686,000","2,709,829,000","2,885,462,000","2,954,195,000","2,945,610,000","2,979,321,000","3,039,871,000","2,876,431,000","2,925,345,000","2,964,592,000","3,321,144,000","2,833,377,000","2,821,758,000","2,885,430,000","2,935,021,000","2,979,653,000","2,750,033,000","2,647,079,000","2,614,743,000","2,628,764,000","2,503,583,000","2,598,456,000","2,614,048,000","2,526,929,000","2,452,798,000","2,826,629,000","2,759,282,000","2,800,374,000","2,825,869,000","2,654,227,000","2,663,891,000","2,692,951,000","2,666,749,000","2,659,147,000","2,565,595,000","2,596,867,000","2,616,180,000","2,799,494,000","2,835,689,000","2,811,080,000","2,785,009,000","2,772,851,000","2,821,528,000","2,806,863,000","2,712,890,000","2,686,168,000","2,681,859,000","2,679,988,000","2,668,596,000","2,664,800,000","1,749,000,000","1,679,800,000","1,570,112,000","1,370,700,000","1,340,900,000","1,277,200,000","1,234,681,000","1,216,300,000","835,200,000","829,100,000","754,932,000","752,700,000","677,800,000","663,700,000","534,789,000","536,200,000","538,600,000","443,200,000","445,384,000","426,300,000","343,500,000","345,100,000","347,000,000","32,600,000"
WorkingCapital,"374,387,000","577,966,000","862,597,000","807,859,000","327,246,000","412,115,000","269,437,000","274,276,000","410,251,000","495,715,000","607,717,000","383,383,000","456,268,000","455,483,000","715,135,000","636,624,000","784,697,000","799,978,000","1,160,406,000","1,722,349,000","333,445,000","232,934,000","309,235,000","284,099,000","425,552,000","405,920,000","540,540,000","493,326,000","1,030,532,000","222,124,000","241,508,000","189,539,000","209,412,000","191,694,000","202,376,000","152,012,000","516,245,000","137,091,000","34,411,000","27,306,000","-7,791,000","138,086,000","-174,820,000","55,761,000","135,211,000","-78,687,000","-43,498,000","209,500,000","22,018,000","79,392,000","87,168,000","-22,303,000","-4,300,000","-35,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"9,878,874,000","9,733,033,000","9,305,754,000","9,139,998,000","8,713,850,000","8,548,023,000","8,164,647,000","8,063,006,000","8,106,454,000","7,932,880,000","7,725,515,000","7,479,572,000","7,448,434,000","7,316,702,000","7,306,637,000","7,077,921,000","7,029,961,000","6,955,735,000","6,842,264,000","6,894,277,000","6,547,463,000","6,374,295,000","6,472,694,000","6,512,170,000","6,546,491,000","6,523,671,000","6,733,285,000","6,725,184,000","7,318,066,000","7,313,728,000","7,077,960,000","6,929,853,000","6,879,996,000","6,819,936,000","6,967,169,000","6,957,459,000","6,917,291,000","6,411,946,000","6,103,410,000","5,991,743,000","5,842,866,000","5,730,365,000","6,188,242,000","6,094,449,000","6,123,158,000","6,248,149,000","6,187,645,000","5,813,450,000","5,600,139,000","5,762,752,000","5,880,570,000","6,042,415,000","6,149,662,000","6,103,611,000","6,241,173,000","6,237,843,000","6,197,792,000","6,322,493,000","5,936,511,000","5,817,395,000","5,721,316,000","5,589,178,000","5,797,889,000","5,571,732,000","5,382,328,000","4,396,199,000","4,388,683,000","4,977,540,000","4,766,877,000","4,687,323,000","4,856,606,000","4,736,315,000","4,638,371,000","4,461,777,000","4,374,897,000","4,359,643,000","4,337,633,000","4,281,576,000","4,072,714,000","3,962,242,000","3,940,203,000","3,991,201,000","3,928,112,000","4,041,545,000","4,049,299,000","4,077,231,000","4,277,816,000","4,421,834,000","4,346,552,000","4,172,074,000","4,629,700,000","3,139,600,000","2,793,400,000","2,229,631,000","2,397,700,000","2,294,500,000","2,081,100,000","1,736,462,000","1,812,500,000","1,450,100,000","1,335,200,000","1,208,459,000","1,218,600,000","1,109,700,000","1,114,100,000","989,609,000","948,800,000","838,800,000","741,700,000","744,024,000","714,000,000","646,400,000","605,100,000","596,800,000","121,800,000"
TangibleBookValue,"6,227,805,000","5,959,623,000","5,950,299,000","5,425,846,000","5,180,959,000","5,072,097,000","5,018,219,000","4,987,820,000","4,959,843,000","4,921,534,000","4,957,933,000","4,640,597,000","4,621,610,000","4,550,485,000","4,672,461,000","4,660,492,000","4,533,505,000","4,444,191,000","4,710,384,000","4,614,149,000","3,467,201,000","3,338,862,000","3,481,643,000","3,314,389,000","3,165,431,000","3,030,928,000","3,287,265,000","3,264,441,000","2,873,698,000","2,668,695,000","2,869,413,000","2,795,968,000","2,556,786,000","2,328,874,000","2,531,958,000","2,560,682,000","2,522,894,000","1,965,776,000","1,963,265,000","1,955,100,000","2,025,996,000","1,920,776,000","1,915,919,000","1,982,922,000","2,051,655,000","2,041,070,000","2,072,046,000","2,078,914,000","1,859,806,000","1,908,720,000","1,947,967,000","2,304,519,000","1,816,752,000","1,805,133,000","1,841,430,000","1,891,021,000","1,935,653,000","2,006,033,000","1,770,829,000","1,738,493,000","1,752,514,000","1,627,333,000","1,722,206,000","1,737,798,000","1,760,679,000","1,795,548,000","2,169,379,000","2,102,032,000","2,143,124,000","2,168,619,000","2,196,977,000","2,206,641,000","2,235,701,000","2,126,241,000","2,118,345,000","2,124,766,000","2,155,998,000","2,175,291,000","2,208,605,000","2,227,025,000","2,202,416,000","2,176,345,000","2,164,162,000","2,137,775,000","2,123,110,000","2,104,016,000","2,077,051,000","2,072,138,000","2,070,105,000","2,058,598,000","2,664,800,000","1,749,000,000","1,679,800,000","1,222,314,000","1,370,700,000","1,340,900,000","1,277,200,000","1,016,343,000","1,216,300,000","835,200,000","829,100,000","682,644,000","752,700,000","677,800,000","663,700,000","534,789,000","536,200,000","538,600,000","443,200,000","445,384,000","426,300,000","343,500,000","345,100,000","347,000,000","32,600,000"
TotalDebt,"3,651,069,000","3,689,282,000","3,355,455,000","3,714,152,000","3,532,891,000","3,385,051,000","3,146,428,000","3,075,186,000","3,146,611,000","2,914,765,000","2,767,582,000","2,838,975,000","2,826,824,000","2,658,501,000","2,634,176,000","2,417,429,000","2,496,456,000","2,422,891,000","2,131,880,000","2,280,128,000","3,080,262,000","2,908,477,000","2,991,051,000","3,197,781,000","3,381,060,000","3,341,739,000","3,446,020,000","3,460,743,000","4,444,368,000","4,453,403,000","4,208,547,000","4,133,885,000","4,323,210,000","4,254,376,000","4,435,211,000","4,396,777,000","4,394,397,000","4,446,170,000","4,140,145,000","4,036,643,000","3,816,870,000","3,809,589,000","4,272,323,000","4,111,527,000","4,071,503,000","4,207,079,000","4,115,599,000","3,734,536,000","3,740,333,000","3,854,032,000","3,932,603,000","3,737,896,000","4,332,910,000","4,298,478,000","4,399,743,000","4,346,822,000","4,262,139,000","4,316,460,000","4,165,682,000","4,078,902,000","3,968,802,000","3,961,845,000","4,075,683,000","3,833,934,000","3,621,649,000","2,600,651,000","2,219,304,000","2,875,508,000","2,623,753,000","2,518,704,000","2,659,629,000","2,529,674,000","2,402,670,000","2,335,536,000","2,256,552,000","2,234,877,000","2,181,635,000","2,106,285,000","1,864,109,000","1,735,217,000","1,737,787,000","1,814,856,000","1,763,950,000","1,903,770,000","1,926,189,000","1,973,215,000","2,200,765,000","2,349,696,000","2,276,447,000","2,113,476,000","1,964,900,000","1,390,600,000","1,113,600,000","1,007,317,000","1,027,000,000","953,600,000","803,900,000","720,119,000","596,200,000","614,900,000","506,100,000","525,815,000","465,900,000","431,900,000","450,400,000","454,820,000","412,600,000","300,200,000","298,500,000","298,640,000","287,700,000","302,900,000","260,000,000","249,800,000","89,200,000"
NetDebt,"3,641,909,000","3,619,530,000","3,345,581,000","3,705,900,000","3,523,882,000","3,378,742,000","3,139,680,000","3,045,316,000","2,959,048,000","2,803,874,000","2,646,349,000","2,830,311,000","2,811,529,000","2,640,600,000","2,500,771,000","2,331,090,000","2,335,595,000","2,355,329,000","2,104,565,000","2,203,802,000","3,066,873,000","2,895,838,000","2,880,840,000","3,106,081,000","3,365,420,000","3,319,206,000","3,270,146,000","3,440,489,000","4,426,562,000","4,435,481,000","4,142,415,000","4,112,660,000","4,303,736,000","4,235,101,000","4,411,099,000","4,375,375,000","4,087,230,000","4,412,281,000","4,026,993,000","3,930,078,000","3,802,130,000","3,595,780,000","4,256,141,000","3,993,882,000","3,904,388,000","4,188,695,000","4,094,750,000","3,478,271,000","3,709,334,000","3,706,710,000","3,776,689,000","3,711,197,000","4,310,739,000","4,275,946,000","4,396,273,000","4,329,118,000","4,246,610,000","4,268,448,000","4,147,258,000","4,033,446,000","3,959,310,000","3,893,362,000","4,050,683,000","3,826,895,000","3,621,649,000","2,573,919,000","2,094,437,000","2,869,021,000","2,620,074,000","2,513,115,000","2,659,629,000","2,518,883,000","2,390,771,000","2,322,904,000","2,255,621,000","2,223,206,000","2,169,126,000","2,088,871,000","1,821,072,000","1,732,712,000","1,724,277,000","1,805,373,000","1,754,446,000","1,800,743,000","1,887,298,000","1,934,024,000","2,159,478,000","2,307,979,000","2,238,534,000","2,094,711,000","1,964,900,000","1,390,600,000","1,113,600,000","1,000,367,000","1,027,000,000","953,600,000","803,900,000","709,766,000","596,200,000","614,900,000","506,100,000","525,815,000","465,900,000","431,900,000","450,400,000","449,093,000","412,600,000","300,200,000","298,500,000","258,207,000","287,700,000","302,900,000","260,000,000","249,800,000","89,200,000"
ShareIssued,"383,494,000","382,513,000","380,717,000","378,021,000","374,306,000","373,258,000","371,510,000","370,366,000","368,380,000","367,950,000","366,295,000","360,625,000","359,420,000","358,851,000","358,307,000","357,166,000","357,025,000","356,361,000","356,130,000","355,713,000","355,587,000","354,756,000","354,616,000","350,273,000","345,935,000","345,285,000","345,260,000","345,249,000","345,046,000","344,112,000","341,710,000","338,093,000","328,480,000","326,399,000","325,319,000","323,288,000","321,667,000","279,423,000","273,519,000","267,523,000","266,405,000","252,927,000","252,918,000","252,663,000","252,618,000","252,195,000","252,117,000","251,539,000","224,253,000","224,029,000","223,981,000","223,838,000","223,827,840","148,498,027","147,110,000","146,869,000","146,670,000","146,175,000","145,598,641","136,945,089","136,920,414","133,921,000","135,160,000","135,074,000","134,857,000","134,697,000","140,684,000","143,509,000","143,442,000","142,894,000","142,550,000","142,179,000","141,993,000","136,594,000","135,858,000","135,547,000","135,270,000","135,007,000","134,887,000","134,697,000","133,080,000","131,416,000","130,236,000","129,797,000","128,791,000","127,932,000","127,509,000","126,760,000","126,463,000","125,823,000","125,180,000","89,747,000","88,745,000","86,053,000","82,570,000","80,970,000","78,068,000","76,065,000","74,982,000","63,320,000","62,875,692","58,972,000","58,640,000","58,640,000","57,372,000","48,304,000","48,274,000","48,270,000","40,784,000","40,782,000","39,092,000","32,092,000","32,092,000","32,092,000","32,092,000"
OrdinarySharesNumber,"383,494,000","382,513,000","380,717,000","378,021,000","374,306,000","373,258,000","371,510,000","370,366,000","368,380,000","367,950,000","366,295,000","360,625,000","359,420,000","358,851,000","358,307,000","357,166,000","357,025,000","356,361,000","356,130,000","355,713,000","355,587,000","354,756,000","354,616,000","350,273,000","345,935,000","345,285,000","345,260,000","345,249,000","345,046,000","344,112,000","341,710,000","338,093,000","328,480,000","326,399,000","325,319,000","323,288,000","321,667,000","279,423,000","273,519,000","267,523,000","266,405,000","252,927,000","252,918,000","252,663,000","252,618,000","252,195,000","252,117,000","251,539,000","224,253,000","224,029,000","223,981,000","223,838,000","223,827,840","148,498,027","147,110,000","146,869,000","146,670,000","146,175,000","145,598,641","136,945,089","136,920,414","133,921,000","135,160,000","135,074,000","134,857,000","134,697,000","140,684,000","143,509,000","143,442,000","142,894,000","142,550,000","142,179,000","141,993,000","136,594,000","135,858,000","135,547,000","135,270,000","135,007,000","134,887,000","134,697,000","133,080,000","131,416,000","130,236,000","129,797,000","128,791,000","127,932,000","127,509,000","126,760,000","126,463,000","125,823,000","125,180,000","89,747,000","88,745,000","86,053,000","82,570,000","80,970,000","78,068,000","76,065,000","74,982,000","63,320,000","62,875,692","58,972,000","58,640,000","58,640,000","57,372,000","48,304,000","48,274,000","48,270,000","40,784,000","40,782,000","39,092,000","32,092,000","32,092,000","32,092,000","32,092,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,331,000","1,716,000","1,716,000","1,791,000","1,791,000","1,791,000","1,791,000","2,503,000","2,503,000","2,503,000","2,503,000","3,176,000","3,176,000","3,610,000","3,610,000","3,618,000","3,629,000","3,844,000","4,067,000","4,067,000","4,067,000","4,067,000","4,067,000","4,067,000","4,176,000","4,176","4,176",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
