name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
			Amortization,"0","0","0","0","0","507,000","755,000","752,000","742,000","770,000","782,000","785,000","784,000","788,000","791,000","792,000","800,000","804,000","795,000","793,000","780,000","774,000","796,000","3,009,000","4,232,000","2,365,000","1,445,000","1,446,000","1,446,000","1,446,000","1,446,000","1,661,000","1,718,000","1,950,000","1,997,000","2,001,000","2,010,000","2,088,000","2,157,000","2,179,000","2,190,000","2,179,000","2,230,000","2,229,000","2,230,000","2,229,000","2,886,000","959,000","534,000","534,000","533,000","1,367,000","1,534,000","389,000","160,000","160,000","160,000","160,000","160,000","143,000","111,000","111,000","291,000","45,000","43,000","91,000","116,000","110,000","165,000","958,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","2,828,000","2,828,000",,,"3,096,000","3,096,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"0","0","0","0","0","507,000","755,000","752,000","742,000","770,000","782,000","785,000","784,000","788,000","791,000","792,000","800,000","804,000","795,000","793,000","780,000","774,000","796,000","3,009,000","4,232,000","2,365,000","1,445,000","1,446,000","1,446,000","1,446,000","1,446,000","1,661,000","1,718,000","1,950,000","1,997,000","2,001,000","2,010,000","2,088,000","2,157,000","2,179,000","2,190,000","2,179,000","2,230,000","2,229,000","2,230,000","2,229,000","2,886,000","959,000","534,000","534,000","533,000","1,367,000","1,534,000","389,000","160,000","160,000","160,000","160,000","160,000","143,000","111,000","111,000","291,000","45,000","43,000","91,000","116,000","110,000","165,000","958,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","1,933,000","2,828,000","2,828,000",,,"3,096,000","3,096,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","700,000",,,,,,,,,,,,,,,,,,"-34,251,000",,"-86,800,000",,"-42,773,000",,"-126,344,000",,"-95,557,000",,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"26,426,000","3,706,000","15,213,000","5,371,000","2,136,000","-3,801,000","17,525,000","-807,000","-9,472,000","-17,373,000","8,653,000","23,410,000","-7,488,000","-8,351,000","7,539,000","-2,664,000","1,273,000","-8,241,000","-6,868,000","-12,178,000","-26,645,000","-19,879,000","-6,115,000","-11,960,000","-16,215,000","-18,144,000","-5,615,000","-5,860,000","-158,000","57,000","-222,000","-3,150,000","-8,365,000","-7,073,000","-502,000","-2,296,000","-4,362,000","-14,443,000","2,694,000","-949,000","-2,395,000","-8,657,000","6,627,000","3,840,000","1,393,000","-87,000","-2,988,000","1,572,000","4,097,000","2,461,000","3,499,000","-571,000","-4,172,000","-10,790,000","7,446,000","11,058,000","9,323,000","11,478,000","4,935,000","8,871,000","5,078,000","374,000","3,352,000","2,800,000","-4,001,000","-5,872,000","-2,169,000","-3,283,000","-2,898,000","1,305,000","9,964,000","-4,161,000","-1,477,000","-2,890,000","838,000","-7,611,000","-12,020,000","22,499,000","-13,994,000","48,364,000","-11,414,000","29,268,000","-13,713,000","56,970,000","-34,660,000","44,517,000","-124,228,000","-100,224,000","-52,378,000","13,923,000","13,400,000","9,400,000","4,500,000","1,700,000","600,000","-1,000,000","-2,900,000","-4,500,000","-100,000","300,000","2,000,000","2,100,000","2,200,000","1,700,000","900,000","400,000","1,000,000","1,200,000","1,000,000","500,000"
NetNonOperatingInterestIncomeExpense,"-9,455,000","-1,433,000","-2,706,000","-2,686,000","-2,630,000","-2,603,000","-2,737,000","-2,807,000","-3,062,000","-2,903,000","-2,789,000","-3,000,000","-2,956,000","-2,906,000","-2,909,000","-2,872,000","-2,863,000","-2,757,000","-3,014,000","-2,794,000","-2,680,000","-2,590,000","-2,822,000","-2,734,000","-2,651,000","-2,421,000","-435,000","30,000","17,000","55,000","-59,000","47,000","67,000","77,000","78,000","47,000","30,000","64,000","152,000","128,000","116,000","119,000","118,000","90,000","74,000","92,000","108,000","165,000","425,000","384,000","417,000","583,000","823,000","1,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,"-2,822,000","-2,734,000","-2,651,000","-2,421,000","-435,000","30,000","17,000","55,000","-59,000","47,000","67,000","77,000","78,000","47,000","30,000","64,000",,,,,,,,,,,"299,000","13,000",,"371,000","635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"9,455,000","1,433,000","2,706,000","2,686,000","2,630,000","2,603,000","2,737,000","2,807,000","3,062,000","2,903,000","2,789,000","3,000,000","2,956,000","2,906,000","2,909,000","2,872,000","2,863,000","2,757,000","3,014,000","2,794,000","2,680,000","2,590,000","2,822,000","2,734,000","2,651,000","2,421,000","418,000","178,000","76,000","451,000","39,000","214,000","60,000","89,000","199,000","277,000","103,000","103,000","260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"2,789,000","3,000,000","2,956,000","2,906,000","2,909,000","2,872,000","2,863,000","2,757,000","3,014,000","2,794,000","2,680,000","2,590,000","2,822,000","2,734,000","2,651,000","2,421,000","418,000","-178,000","-76,000","451,000","39,000","214,000","60,000","-89,000","199,000","-277,000","103,000","103,000","260,000","-128,000","-116,000","-119,000","-118,000","-90,000","-74,000","-92,000","-108,000","-165,000","-425,000","-384,000","-417,000","-583,000","-823,000","-1,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-1,507,000","-1,108,000","-39,000","-213,000","-147,000","976,000","-1,362,000","-981,000","-1,289,000","-949,000","-1,947,000","-8,150,000","-704,000","-368,000","-52,000","-1,352,000","-432,000","-1,618,000","-2,147,000","-2,526,000","-1,596,000","-1,790,000","-10,140,000","-1,560,000","-1,571,000","-4,097,000","-729,000","-249,000","-126,000","-3,055,000","-1,920,000","-649,000","-411,000","-137,000","-773,000","-29,000","-375,000","-591,000","-412,000","-164,000","-120,000","403,000","-489,000","381,000","-299,000","-107,000","118,000","-405,000","-126,000","-371,000","12,000","-212,000","-188,000",,"-530,000","-1,450,000","-358,000","-214,000","104,000","-642,000","7,000","-23,000","549,000","137,000","128,000","-92,000","-272,000","-288,000","-304,000","-49,000","77,000","-369,000","-496,000",,,,,,,,,,,,,,"-1,380,328,000","-1,100,000","-38,700,000",,,,"700,000",,"100,000","200,000",,"-13,800,000","200,000","100,000","100,000","200,000","300,000","200,000","300,000","200,000","300,000","300,000","100,000",
	GainOnSaleOfSecurity,,,,,,,,"618,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-1,237,000","-1,170,000","-67,000","0","0","-43,000","-1,278,000","-814,000","-916,000","-676,000","-1,947,000","-6,556,000","-276,000","-57,000","-214,000","-987,000","-631,000","-1,086,000","-1,753,000","-2,028,000","-777,000","-1,279,000","-10,114,000","-1,232,000","-1,903,000","-4,088,000","-746,000","-397,000","-185,000","-2,549,000","-1,940,000","-388,000","-284,000","-149,000","-496,000","-259,000","-242,000","-424,000",,"-164,000","-120,000","403,000","-489,000","381,000","-299,000","-107,000","118,000","-405,000","-126,000","-371,000","12,000","-212,000","-188,000",,"-530,000","-1,450,000","-358,000","-214,000","104,000","-642,000","7,000","-23,000","549,000","137,000","128,000","-92,000","-272,000","-288,000","-304,000","-49,000","77,000","-369,000","-496,000",,,,,,,,,,,,,,"-1,380,328,000","-1,100,000","-38,700,000",,,,"700,000",,"100,000","200,000",,"-13,800,000","200,000","100,000","100,000","200,000","300,000","200,000","300,000","200,000","300,000","300,000","100,000",
		RestructuringAndMergernAcquisition,"1,237,000","1,170,000","67,000","0","0","43,000","750,000","814,000","82,000","676,000","1,947,000","861,000","276,000","57,000","214,000","987,000","631,000","1,086,000","1,223,000","2,028,000","777,000","1,279,000","10,114,000","-27,000","1,903,000","2,612,000","746,000","397,000","185,000","44,000","1,940,000","388,000","284,000","149,000","496,000","259,000","242,000","424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,"0",,,,"530,000","0","0","0","0","1,259,000","0","1,476,000","0","0","0","2,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,"528,000",,"834,000",,"0","5,695,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-270,000","62,000","28,000","-213,000","-147,000","1,019,000","201,000","-785,000","-373,000","-273,000","0","-1,594,000","-428,000","-311,000","162,000","-365,000","199,000","-532,000","-394,000","-498,000","-819,000","-511,000","-26,000","-328,000","332,000","-9,000","17,000","148,000","59,000","-506,000","20,000","-261,000","-127,000","12,000","-277,000","230,000","-133,000","-167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"15,464,000","1,165,000","12,468,000","2,472,000","-641,000","-5,428,000","13,426,000","-4,595,000","-13,823,000","-21,225,000","3,917,000","12,260,000","-11,148,000","-11,625,000","4,578,000","-6,888,000","-2,022,000","-12,616,000","-12,029,000","-17,498,000","-30,921,000","-24,259,000","-19,077,000","-16,254,000","-20,437,000","-24,662,000","-6,779,000","-6,079,000","-267,000","-2,943,000","-2,201,000","-3,752,000","-8,709,000","-7,133,000","-1,197,000","-2,278,000","-4,707,000","-14,970,000","2,434,000","-985,000","-2,399,000","-8,135,000","6,256,000","4,311,000","1,168,000","-102,000","-2,762,000","1,332,000","4,396,000","2,474,000","3,928,000","-200,000","-3,537,000","-9,926,000","8,584,000","11,894,000","11,210,000","14,281,000","7,932,000","10,167,000","6,075,000","1,347,000","5,168,000","4,119,000","-2,698,000","-4,972,000","-1,604,000","-2,902,000","-2,566,000","1,778,000","10,447,000","-4,138,000","-1,668,000","-2,477,000","1,370,000","-7,354,000","-11,582,000","-11,567,000","-13,752,000","-38,030,000","-11,124,000","-13,512,000","-13,441,000","-69,486,000","-34,802,000","-49,484,000","-1,503,412,000","-97,947,000","-86,264,000","15,044,000","14,400,000","10,300,000","5,200,000","1,800,000",,,,,"100,000","500,000","2,100,000","2,500,000","2,500,000","1,800,000","1,200,000",,"1,200,000","1,500,000","1,100,000",
TaxProvision,"-2,385,000","2,694,000","-7,389,000","942,000","1,368,000","696,000","-39,000","786,000","1,578,000","729,000","-1,653,000","603,000","697,000","-319,000","1,248,000","870,000","891,000","1,078,000","-184,000","-1,915,000","579,000","-232,000","-8,634,000","-242,000","242,000","518,000","420,000","-1,268,000","727,000","-286,000","2,653,000","-4,830,000","28,353,000","-1,723,000","982,000","-38,953,000","-1,303,000","-5,467,000","-2,370,000","7,245,000","-2,416,000","-607,000","1,929,000","765,000","778,000","-618,000","10,976,000","1,693,000","-49,000","-2,845,000","3,881,000","-2,777,000","4,382,000","8,917,000","-4,625,000","-71,000","-14,254,000","927,000","1,293,000","750,000","-174,000","231,000","127,000","103,000","205,000","175,000","412,000","-11,000","-36,000","72,000","289,000","100,000","100,000","100,000","0","100,000","100,000","100,000","0",,,"500,000","1,368,000","-677,000","-678,000","-819,000","-16,810,000","-8,277,000","799,000","5,717,000","3,600,000","2,600,000","1,300,000","500,000",,,,,"-500,000","100,000","300,000","400,000","100,000","100,000","100,000",,"0","100,000","100,000",
