name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
				AmortizationCashFlow,"86,400,000","21,400,000","21,500,000","21,400,000","22,100,000","22,000,000","20,900,000","20,700,000","21,200,000","20,000,000","18,600,000","18,800,000","16,900,000","31,700,000","5,200,000","800,000","800,000","800,000","800,000","800,000","1,400,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","2,000,000","2,000,000","2,000,000","2,000,000","2,300,000","2,300,000"
					AmortizationOfIntangibles,"86,400,000","21,400,000","21,500,000","21,400,000","22,100,000","22,000,000","20,900,000","20,700,000","21,200,000","20,000,000","18,600,000","18,800,000","16,900,000","31,700,000","5,200,000","800,000","800,000","800,000","800,000","800,000","1,400,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","1,800,000","2,000,000","2,000,000","2,000,000","2,000,000","2,300,000","2,300,000"
		AssetImpairmentCharge,"21,800,000"
		ProvisionandWriteOffofAssets,"0",,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,
		StockBasedCompensation,"99,600,000","23,300,000","27,300,000","24,800,000","24,200,000","25,100,000","24,100,000","19,500,000","17,100,000","19,200,000","20,200,000","16,700,000","14,200,000","16,000,000","19,700,000","10,800,000","11,700,000","11,000,000","14,800,000","9,300,000","8,000,000","8,000,000","9,000,000","7,700,000","4,400,000","8,200,000","6,300,000","6,000,000","4,600,000","4,600,000","4,100,000","4,900,000","4,600,000","5,000,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,"0",,,"1,400,000","-2,300,000",,,,,,,,,,,,
		OtherNonCashItems,"77,000,000","20,700,000","18,800,000","18,600,000","18,900,000","18,300,000","17,500,000","15,400,000","14,600,000","13,300,000","8,300,000","6,800,000","42,900,000","19,200,000","5,700,000","4,300,000","4,400,000","4,300,000","4,200,000","4,200,000","4,100,000",,,,,,,,"-800,000","-1,200,000",,,"1,000,000","-500,000"
		ChangeInWorkingCapital,"-52,300,000","-35,700,000","61,300,000","-99,500,000","21,600,000","67,400,000","-44,800,000","-42,700,000","36,700,000","38,000,000","29,800,000","-39,100,000","49,100,000","-9,500,000","40,400,000","-27,900,000","-25,800,000","37,100,000","-6,200,000","-24,200,000","8,100,000","-6,800,000","-8,800,000","-4,400,000","-15,300,000","1,900,000","16,700,000","-6,700,000","13,200,000","-52,300,000","5,800,000","-21,100,000","-7,100,000","5,900,000"
			ChangeInReceivables,"-17,400,000","-3,000,000","24,000,000","-50,400,000","12,000,000","51,900,000","-13,400,000","-30,300,000","28,800,000","30,200,000","800,000","-54,800,000","64,900,000","-36,400,000","41,100,000","-41,900,000","-32,400,000","57,400,000","-48,300,000","-7,500,000","19,100,000","7,100,000","-36,000,000","14,000,000","-10,200,000","-500,000","-2,500,000","-8,600,000","5,000,000","-6,300,000","-4,100,000","-12,400,000","-11,200,000","21,100,000"
				ChangesInAccountReceivables,"-17,400,000","-3,000,000","24,000,000","-50,400,000","12,000,000","51,900,000","-13,400,000","-30,300,000","28,800,000","30,200,000","800,000","-54,800,000","64,900,000","-36,400,000","41,100,000","-41,900,000","-32,400,000","57,400,000","-48,300,000","-7,500,000","19,100,000","7,100,000","-36,000,000","14,000,000","-10,200,000","-500,000","-2,500,000","-8,600,000","5,000,000","-6,300,000","-4,100,000","-12,400,000","-11,200,000","21,100,000"
			ChangeInInventory,"-12,900,000","-15,500,000","-700,000","-10,300,000","13,600,000","-3,300,000","6,000,000","-22,900,000","-15,600,000","4,000,000","20,800,000","23,500,000","26,600,000","13,500,000","-14,800,000","15,300,000","-8,800,000","3,300,000","-200,000","-2,000,000","-27,700,000","6,100,000","-17,100,000","-3,000,000","6,500,000","100,000","-4,300,000","-5,400,000","-3,000,000","-1,900,000","-2,900,000","1,600,000","-9,900,000","-3,400,000"
			ChangeInPrepaidAssets,"-7,400,000","-900,000","-3,400,000","-3,900,000","800,000","4,200,000","-2,100,000","-7,700,000","800,000","11,700,000","6,300,000","-1,500,000",,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"19,300,000","1,000,000","29,700,000","-18,800,000","7,400,000","-500,000","-33,900,000","1,400,000","34,900,000","-10,000,000","-8,000,000","-6,500,000","-36,600,000","13,300,000","19,500,000","4,000,000","11,200,000","-29,700,000","37,200,000","-5,400,000","-10,200,000","-7,400,000","37,200,000","-13,400,000","-8,400,000","8,700,000","22,100,000","13,500,000","16,400,000","-40,700,000","14,100,000","-7,600,000","16,100,000","-12,000,000"
				ChangeInPayable,"21,900,000","9,500,000","15,300,000","-10,500,000","7,600,000","-5,800,000","-30,400,000","-5,400,000","34,900,000","3,400,000","-5,600,000","-13,100,000","-21,200,000","-11,700,000","13,400,000","8,900,000","13,900,000","-20,400,000","5,800,000","-1,800,000","2,200,000","-4,900,000","17,200,000","-15,500,000","-3,900,000","12,400,000","10,400,000","8,300,000","3,500,000","-18,800,000","8,000,000","-2,600,000","700,000","3,900,000"
					ChangeInTaxPayable,"31,300,000",,,,,,,,,,,,,"-10,900,000","1,000,000","4,800,000","-6,800,000","-11,500,000","11,000,000","0","900,000","13,200,000","3,100,000","-1,300,000","-100,000","-2,100,000","500,000","0","2,100,000","-12,700,000","14,500,000","-14,700,000","1,800,000","-1,300,000"
						ChangeInIncomeTaxPayable,"31,300,000",,,,,,,,,,,,,"-10,900,000","1,000,000","4,800,000","-6,800,000","-11,500,000","11,000,000","0","900,000","13,200,000","3,100,000","-1,300,000","-100,000","-2,100,000","500,000","0","2,100,000","-12,700,000","14,500,000","-14,700,000","1,800,000","-1,300,000"
					ChangeInAccountPayable,"21,900,000","9,500,000","15,300,000","-10,500,000","7,600,000","-5,800,000","-30,400,000","-5,400,000","3,600,000","3,400,000","-5,600,000","-13,100,000","-26,300,000","-800,000","12,400,000","4,100,000","20,700,000","-8,900,000","-5,200,000","-1,800,000","1,300,000","-18,100,000","14,100,000","-14,200,000","-3,800,000","14,500,000","9,900,000","8,300,000","1,400,000","-6,100,000","-6,500,000","12,100,000","-1,100,000","5,200,000"
				ChangeInAccruedExpense,"-2,600,000","-8,500,000","14,400,000","-8,300,000","-200,000","5,300,000","-3,500,000","6,800,000","0","-13,400,000","-2,400,000","6,600,000","-15,400,000","25,000,000","6,100,000","-4,900,000","-2,700,000","-9,300,000","31,400,000","-3,600,000","-12,400,000","-2,500,000","20,000,000","2,100,000","-4,500,000","-3,700,000","11,700,000","5,200,000","12,900,000","-21,900,000","6,100,000","-5,000,000","15,400,000","-15,900,000"
			ChangeInOtherCurrentAssets,"-4,000,000","800,000","100,000","-7,800,000","2,900,000","1,500,000","2,900,000","4,000,000","2,000,000","3,000,000",,,,"100,000","-5,400,000","-5,300,000","4,200,000","6,100,000","1,600,000","-5,800,000","500,000","-12,200,000","6,500,000","-2,200,000","-1,700,000","-5,800,000","1,200,000","-6,400,000","-3,100,000","-5,800,000","-1,000,000","-4,600,000","1,600,000","-600,000"
			ChangeInOtherCurrentLiabilities,"2,500,000","-3,300,000","-1,100,000","9,800,000","-2,900,000","-3,600,000","-900,000","-1,600,000","-1,200,000","-3,500,000","-2,300,000","-4,600,000",,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-32,400,000","-14,800,000","12,700,000","-18,100,000","-12,200,000","17,200,000","-3,400,000","14,400,000","-11,000,000","2,600,000","5,600,000","4,800,000",,,,,,,,"-3,500,000","26,400,000","-400,000","600,000","200,000","-1,500,000","-600,000","200,000","200,000","-2,100,000","2,400,000","-300,000","1,900,000","-3,700,000","800,000"
InvestingCashFlow,"-171,700,000","-23,200,000","-228,900,000","-116,900,000","197,300,000","-7,300,000","-75,000,000","-114,000,000","-509,800,000","-535,700,000","36,100,000","21,700,000","-54,400,000","-52,900,000","-681,900,000","9,500,000","181,700,000","-117,600,000","-58,600,000","-132,500,000","-320,600,000","-40,800,000","-35,400,000","-28,900,000","-18,600,000","-27,700,000","-21,800,000","-13,900,000","-18,000,000","-11,000,000","-10,700,000","-13,800,000","-21,200,000","-26,700,000"
	CashFlowFromContinuingInvestingActivities,"-171,700,000","-23,200,000","-228,900,000","-116,900,000","197,300,000","-7,300,000","-75,000,000","-114,000,000","-509,800,000","-535,700,000","36,100,000","21,700,000","-54,400,000","-52,900,000","-681,900,000","9,500,000","181,700,000","-117,600,000","-58,600,000","-132,500,000","-320,600,000","-40,800,000","-35,400,000","-28,900,000","-18,600,000","-27,700,000","-21,800,000","-13,900,000","-18,000,000","-11,000,000","-10,700,000","-13,800,000","-21,200,000","-26,700,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,400,000","-10,700,000",,,"-21,200,000","-13,900,000"
		NetPPEPurchaseAndSale,"-51,300,000","-18,200,000","-26,000,000","-12,000,000","4,900,000","-15,900,000","-24,200,000","-26,300,000","-21,100,000","-17,500,000","-25,700,000","-21,700,000","-85,500,000","-26,600,000","-24,300,000","-29,600,000","-20,300,000","-22,700,000","-17,200,000","-33,000,000","-38,100,000","-35,700,000","-35,400,000","-28,900,000","-18,600,000","-27,700,000","-21,800,000","-13,900,000",,,,"-13,800,000",,
			PurchaseOfPPE,"-81,000,000","-18,600,000","-26,100,000","-17,900,000","-18,400,000","-15,900,000","-24,200,000","-26,300,000","-21,100,000","-17,500,000","-25,700,000","-21,700,000","-85,500,000","-26,600,000","-24,300,000","-29,600,000","-20,300,000","-22,700,000","-17,200,000","-33,000,000","-38,100,000","-35,700,000","-35,400,000","-28,900,000","-18,600,000","-27,700,000","-21,800,000","-13,900,000",,,,"-13,800,000",,
			SaleOfPPE,"29,700,000","400,000","100,000","5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-30,000,000","-30,000,000","0","0","0","0","800,000","500,000","1,200,000","16,400,000",,,"25,500,000","0",,,,,,,"0",,,,"0",,,,"200,000",,,,"0",
			PurchaseOfBusiness,"-30,000,000",,,,,,,,"0","0",,,"0","0",,,,,,,"0",,,,"0",,,,"200,000",,,,"0",
			SaleOfBusiness,"0","0","0","0","0","0","800,000","500,000","1,200,000","16,400,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-90,400,000","25,000,000","-202,900,000","-104,900,000","192,400,000","8,600,000","-41,600,000","-88,200,000","-489,900,000","-533,600,000","61,300,000","44,400,000","5,600,000","-25,700,000","-37,800,000","39,800,000","202,000,000","-94,900,000","-41,400,000","-99,500,000",,,,,,,,,,,,,,
			PurchaseOfInvestment,"-1,422,100,000","-298,800,000","-392,100,000","-255,900,000","-475,300,000","-563,500,000","-460,700,000","-491,500,000","-648,500,000","-641,500,000","0","-51,300,000","-73,600,000","-96,000,000","-94,200,000","-5,900,000","-49,200,000","-178,000,000","-178,800,000","-228,300,000",,,,,,,,,,,,,,
			SaleOfInvestment,"1,331,700,000","323,800,000","189,200,000","151,000,000","667,700,000","572,100,000","419,100,000","403,300,000","158,600,000","107,900,000","61,300,000","95,700,000","79,200,000","70,300,000","56,400,000","45,700,000","251,200,000","83,100,000","137,400,000","128,800,000",,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,"0","0",,,"0","-1,000,000","-2,000,000","-1,000,000","0","-600,000","0","-700,000",,,,,,,,,,,,,,,,,,"0"
FinancingCashFlow,"145,100,000","524,900,000","-36,600,000","-108,300,000","-234,900,000","-7,600,000","-1,700,000","-19,200,000","-3,700,000","-12,300,000","347,600,000","-2,800,000","1,000,000","-2,900,000","491,600,000","-4,600,000","1,900,000","-2,800,000","4,400,000","300,000","2,000,000","445,700,000","6,700,000","2,300,000","5,000,000","1,300,000","-600,000","130,700,000","8,900,000","22,600,000","200,000","9,000,000","20,300,000","-1,200,000"
	CashFlowFromContinuingFinancingActivities,"145,100,000","524,900,000","-36,600,000","-108,300,000","-234,900,000","-7,600,000","-1,700,000","-19,200,000","-3,700,000","-12,300,000","347,600,000","-2,800,000","1,000,000","-2,900,000","491,600,000","-4,600,000","1,900,000","-2,800,000","4,400,000","300,000","2,000,000","445,700,000","6,700,000","2,300,000","5,000,000","1,300,000","-600,000","130,700,000","8,900,000","22,600,000","200,000","9,000,000","20,300,000","-1,200,000"
		NetIssuancePaymentsOfDebt,"854,700,000","854,800,000","0","0","-100,000","-100,000","-100,000","-200,000","-3,500,000","-3,900,000","542,400,000","-2,800,000","-3,900,000","-3,000,000","488,700,000","-2,300,000","-2,900,000","-2,300,000","0","-1,200,000","-900,000","443,200,000","0","0","0","0","0","-2,300,000",,,,"0",,
			NetLongTermDebtIssuance,"854,700,000","854,800,000","0","0","-100,000","-100,000","-100,000","-200,000","-3,500,000","-3,900,000","542,400,000","-2,800,000","-3,900,000","-3,000,000","488,700,000","-2,300,000","-2,900,000","-2,300,000","0","-1,200,000","-900,000","443,200,000","0","0","0","0","0","-2,300,000",,,,"0",,
				LongTermDebtIssuance,"854,800,000",,,,"0","0",,,"-200,000","-500,000",,,"0","-200,000",,,,,,,"-900,000",,,,,,,,,,,,,
				LongTermDebtPayments,"-100,000","0","0","0","-100,000","-100,000","-100,000","-200,000","-3,300,000","-3,400,000","-500,500,000","-2,800,000","-3,900,000","-2,800,000","-2,300,000","-2,300,000","-2,900,000","-2,300,000","0","-1,200,000","0","0","0","0","0","0","0","-2,300,000",,,,"0",,
		NetCommonStockIssuance,"-684,600,000","-322,000,000","-34,900,000","-91,700,000","-236,000,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-684,600,000","-322,000,000","-34,900,000","-91,700,000","-236,000,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"0",,,,,,,,"0","0","0","0","0","0","-300,000","-400,000","0","-500,000","0","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000",,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,"-500,000","0","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000",,,,,,,,,
			PreferredStockDividendPaid,"0",,,,,,,,"0","0","0","0","0","0","-300,000","-400,000",,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"13,700,000","0","6,600,000","0","7,100,000","100,000","5,500,000","100,000","5,200,000","200,000",,,"4,900,000","100,000","4,700,000","0","4,800,000","0","4,400,000","1,700,000","4,600,000","400,000","4,000,000","2,500,000","3,200,000","1,600,000","100,000","100,000",,,,"0",,
		NetOtherFinancingCharges,"-38,700,000","-7,900,000","-8,300,000","-16,600,000","-5,900,000","-7,600,000","-7,100,000","-19,100,000","-5,400,000",,,,"0","0","-1,500,000","-1,900,000",,,,,"-1,400,000","2,300,000",,,"2,000,000","0","-700,000","132,900,000","8,900,000","22,600,000","200,000","9,000,000","20,300,000","-1,200,000"
EndCashPosition,"1,130,300,000","1,130,300,000","552,000,000","611,000,000","774,300,000","687,700,000","321,300,000","269,500,000","298,000,000","688,800,000","1,085,000,000","539,000,000","432,600,000","358,300,000","371,300,000","459,400,000","397,300,000","176,800,000","202,100,000","150,800,000","272,900,000","577,900,000","155,900,000","166,800,000","157,100,000","157,200,000","161,900,000","142,100,000","14,500,000","10,600,000","19,500,000","14,800,000","19,900,000","16,900,000"
	ChangesInCash,"442,600,000","578,300,000","-59,000,000","-163,300,000","86,600,000","366,400,000","51,800,000","-28,500,000","-390,800,000","-396,200,000","546,000,000","106,400,000","74,300,000","-13,000,000","-87,900,000","62,100,000","221,200,000","-25,300,000","50,900,000","-122,500,000","-305,500,000","421,300,000","-9,500,000","9,700,000","-300,000","-5,900,000","20,000,000","127,400,000","3,900,000","-8,500,000","5,500,000","-4,400,000","2,600,000","2,400,000"
	EffectOfExchangeRateChanges,"0",,,,,,,,"0","0",,,"0","0","-200,000","0","-700,000","0","400,000","400,000","500,000","700,000","-1,400,000","0","200,000","1,200,000","-200,000","200,000","0","-400,000","-800,000","-700,000","400,000","100,000"
	BeginningCashPosition,"687,700,000","552,000,000","611,000,000","774,300,000","687,700,000","321,300,000","269,500,000","298,000,000","688,800,000","1,085,000,000","539,000,000","432,600,000","358,300,000","371,300,000","459,400,000","397,300,000","176,800,000","202,100,000","150,800,000","272,900,000","577,900,000","155,900,000","166,800,000","157,100,000","157,200,000","161,900,000","142,100,000","14,500,000","10,600,000","19,500,000","14,800,000","19,900,000","16,900,000","14,400,000"
IncomeTaxPaidSupplementalData,"72,900,000","17,800,000","-300,000","36,300,000","19,100,000","10,400,000","18,500,000","2,000,000","1,000,000","2,700,000","2,800,000","1,100,000","5,400,000","2,900,000","100,000","300,000","1,200,000","10,800,000","400,000","300,000",,"5,700,000",,,,,,,,,,,,
InterestPaidSupplementalData,"6,400,000","600,000","2,600,000","600,000","2,600,000","600,000","2,600,000","600,000","2,700,000","500,000","5,400,000","4,800,000","6,400,000","8,000,000","100,000","600,000","100,000","600,000","0","600,000",,,,,,,,,,,,,,
CapitalExpenditure,"-81,000,000","-18,600,000","-26,100,000","-17,900,000","-18,400,000","-15,900,000","-24,200,000","-26,300,000","-21,100,000","-17,500,000","-25,700,000","-21,700,000","-85,500,000","-26,600,000","-24,300,000","-29,600,000","-20,300,000","-22,700,000","-17,200,000","-33,000,000","-38,100,000","-35,700,000","-35,400,000","-28,900,000","-18,600,000","-27,700,000","-21,800,000","-13,900,000","-18,400,000","-10,700,000","-10,800,000","-13,800,000","-21,200,000","-13,900,000"
IssuanceOfDebt,"854,800,000",,,,"0","0",,,"-200,000","-500,000",,,"0","-200,000",,,,,,,"-900,000",,,,,,,,,,,,,
RepaymentOfDebt,"-100,000","0","0","0","-100,000","-100,000","-100,000","-200,000","-3,300,000","-3,400,000","-500,500,000","-2,800,000","-3,900,000","-2,800,000","-2,300,000","-2,300,000","-2,900,000","-2,300,000","0","-1,200,000","0","0","0","0","0","0","0","-2,300,000",,,,"0",,
RepurchaseOfCapitalStock,"-684,600,000","-322,000,000","-34,900,000","-91,700,000","-236,000,000","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"388,200,000","58,000,000","180,400,000","44,000,000","105,800,000","365,400,000","104,300,000","78,400,000","101,600,000","134,300,000","136,600,000","65,800,000","42,200,000","16,200,000","78,100,000","27,600,000","17,300,000","72,400,000","87,900,000","-23,300,000","-25,000,000","-19,300,000","-16,200,000","7,400,000","-5,500,000","-7,200,000","20,600,000","-3,300,000","-5,400,000","-30,800,000","5,200,000","-13,400,000","-17,700,000","16,400,000"
