name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
OperatingIncome,"-76,319,000","-24,952,000","-19,253,000","-15,808,000","-16,306,000","-20,590,000","-13,426,000","-16,163,000","-15,139,000","-21,352,000","-14,817,000","-12,264,000","-12,145,000","-13,610,000","-9,609,000","-11,866,000","-12,993,000","-14,652,000","-12,708,000","-17,137,000","-16,710,000","-17,668,000","-16,258,000","-13,116,000","-18,050,000","-17,974,000","-12,150,000","-15,866,000","-12,868,000","-11,723,000","19,000","-3,095,000","-5,162,000","-7,110,000","2,169,000","2,072,000","780,000","689,000","2,261,000","1,812,000","1,979,000","2,151,000","2,690,000","2,589,000","2,080,000","1,242,000","-299,000","-3,788,000","-965,000","766,000","1,551,000","1,088,000","2,072,000","2,655,000","3,805,000","3,393,000","3,205,000","3,530,000","3,775,407","2,853,954","1,990,883","2,385,297","-27,061,723","12,136,605","12,136,605","9,617,695","-23,008,006","8,782,440","8,782,440","8,782,440"
NetNonOperatingInterestIncomeExpense,"-6,304,000","-1,576,000","-1,576,000","-1,576,000","-1,576,000","-1,576,000","-4,480,000","-2,498,000","-2,085,000","-2,062,000","-2,418,000","-3,717,000","-4,274,000","-4,356,000","-4,315,000","-4,266,000","-4,226,000","-4,179,000","-4,140,000","-4,094,000","-2,590,000","-2,394,000","-2,376,000","-2,339,000","-2,317,000","-2,287,000","-2,272,000","-2,234,000","-2,223,000","-2,185,000",,,,,,,,,,,"1,000","1,000","2,000","1,000","12,000","18,000","16,000","24,000","18,000","11,000","19,000","30,000","57,000","90,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","2,000","1,000","12,000","18,000","16,000","24,000","18,000","11,000","19,000","30,000","57,000","90,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"4,813,000","1,203,000","1,204,000","1,203,000","1,203,000","1,203,000","3,747,000","2,498,000","2,085,000","2,062,000","2,418,000","3,717,000","4,274,000","4,356,000","4,315,000","4,266,000","4,226,000","4,179,000","4,140,000","4,094,000","2,590,000","2,394,000","2,376,000","2,339,000","2,317,000","2,287,000","2,272,000","2,234,000","2,223,000","2,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"1,491,000","373,000","372,000","373,000","373,000","373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-4,333,000","-1,969,000","-2,297,000","-71,000","4,000","286,000","-202,000","122,000","146,000","831,000","-7,000","-1,258,000","-862,000","1,271,000","1,188,000","521,000","244,000","107,000","-38,000","-266,000","-64,000","32,000","101,000","-26,000","-55,000","-58,000","-2,980,000","-152,000","-207,000","-212,000","-2,977,000","-1,091,000","-3,280,000","-2,362,000","-1,611,000","-594,000","-129,000","-103,000","-42,000","-15,000","-130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-3,937,000","-1,551,000","-2,386,000",,,,"0","0",,,"-254,000","-248,000","0","0","0","0",,"-95,000","-107,000","-613,000",,,"0",,,,"-2,890,000","0","0","0","-2,335,000","-625,000","-2,709,000","-1,390,000","-1,496,000","-677,000",,,,"-15,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"2,386,000",,,,"0","0",,,"254,000","248,000","0","0","0","0",,"95,000","107,000","613,000",,,,,,,"0","0","0","0","425,000","625,000","579,000","1,390,000","1,496,000","677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,"1,551,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"2,890,000","0","0",,"1,910,000","0","2,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-396,000","-418,000","89,000","-71,000","4,000","286,000","-202,000","122,000","146,000","831,000","247,000","-1,010,000","-862,000","1,271,000","1,188,000","521,000","244,000","202,000","69,000","347,000","-64,000","32,000","101,000","-26,000","-55,000","-58,000","-90,000","-152,000","-207,000","-212,000","-642,000","-466,000","-571,000","-972,000","-115,000","83,000","-129,000","-103,000","-42,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-86,956,000","-28,497,000","-23,126,000","-17,455,000","-17,878,000","-21,880,000","-18,108,000","-18,539,000","-17,078,000","-22,583,000","-17,242,000","-17,239,000","-17,281,000","-16,695,000","-12,736,000","-15,611,000","-16,975,000","-18,724,000","-16,886,000","-21,497,000","-19,364,000","-20,030,000","-18,533,000","-15,481,000","-20,422,000","-20,319,000","-17,402,000","-18,252,000","-15,298,000","-14,120,000","-2,958,000","-4,186,000","-8,442,000","-9,472,000","558,000","1,478,000","651,000","586,000","2,219,000","1,797,000","1,850,000","2,152,000","2,692,000","2,590,000","2,092,000","1,260,000","-258,000","-3,764,000","-947,000","777,000","1,570,000","1,118,000","2,129,000","2,745,000","3,932,000","3,654,000","3,507,000","3,952,000","4,298,065","2,948,699","1,611,662","2,901,305",,,,,,,,
TaxProvision,"864,000","143,000","483,000","70,000","168,000","149,000","76,000","318,000","130,000","152,000","58,000","108,000","236,000","222,000","24,000","175,000","-131,000","132,000","94,000","-271,000","149,000","177,000","-20,000","227,000","105,000","158,000","329,000","-70,000","370,000","110,000","14,550,000","-257,000","-1,240,000","-560,000","419,000","485,000","71,000","-1,148,000","795,000","441,000","855,000","961,000","571,000","658,000","651,000","404,000","-889,000","-1,359,000","-319,000","306,000","378,000","320,000","594,000","755,000","347,000","1,295,000","1,266,000","1,380,000","844,577","-552,350","343,936","606,488",,,,,,,,
NetIncomeCommonStockholders,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,459,000","-3,734,000","-6,996,000","-8,455,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,212,902","1,893,178","1,893,178","1,893,178","885,927","646,777","646,777","646,777","859,882"
	NetIncome,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,459,000","-3,734,000","-6,996,000","-8,455,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,294,817","2,002,694","2,002,694","2,002,694","1,017,177","859,882","859,882","859,882","859,882"
		NetIncomeIncludingNoncontrollingInterests,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,508,000","-3,929,000","-7,202,000","-8,912,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,294,817","2,002,694","2,002,694","2,002,694","1,017,177","859,882","859,882","859,882","859,882"
			NetIncomeContinuousOperations,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,508,000","-3,929,000","-7,202,000","-8,912,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,294,817","2,002,694","2,002,694","2,002,694","1,017,177","859,882","859,882","859,882","859,882"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","49,000","195,000","206,000","457,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"81,915","109,516","109,516","109,516","131,250","213,105","213,105","213,105",
DilutedNIAvailtoComStockholders,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,459,000","-3,734,000","-6,996,000","-8,455,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,212,902","1,893,178","1,893,178","1,893,178","885,927","646,777","646,777","646,777","859,882"
BasicEPS,,"-0.64","-0.53","-0.39","-0.41","-0.5","-0.42","-0.44","-0.4","-0.53","-0.41","-0.42","-0.44","-0.45","-0.34","-0.44","-0.52","-0.58","-0.53","-0.67","-0.62","-0.65","-0.61","-0.52","-0.68","-0.68","-0.6","-0.61","-0.53","-0.48","-0.6","-0.13","-0.24","-0.29","0.005","0.04","0.02","0.06","0.05","0.05","0.04","0.04",,"0.07","0.05","0.03",,"-0.09","-0.02","0.02",,"0.03","0.06","0.08",,"0.09","0.09","0.1",,"0.14","0.06","0.11",,"0.09","0.09","0.05",,"0.048","0.048","0.048"
DilutedEPS,,"-0.64","-0.53","-0.395","-0.41","-0.5","-0.42","-0.44","-0.4","-0.53","-0.41","-0.42","-0.44","-0.45","-0.34","-0.44","-0.52","-0.58","-0.53","-0.67","-0.62","-0.65","-0.61","-0.52","-0.68","-0.68","-0.6","-0.61","-0.53","-0.48","-0.6","-0.13","-0.24","-0.29","0.005","0.03","0.02","0.06","0.05","0.05","0.04","0.04",,"0.07","0.05","0.03",,"-0.09","-0.02","0.02",,"0.03","0.06","0.08",,"0.09","0.08","0.1",,"0.13","0.06","0.11",,"0.09","0.09","0.04",,"0.04","0.04","0.04"
BasicAverageShares,,"45,085,000","44,438,000","44,386,000","44,321,000","44,245,000","43,452,000","43,347,000","43,304,000","43,102,000","42,615,000","41,276,000","39,413,000","37,623,000","37,154,000","35,676,000","32,651,000","32,378,000","31,927,000","31,867,000","31,615,000","31,099,000","30,557,000","30,469,000","30,330,000","30,226,000","29,722,000","29,649,000","29,565,000","29,375,000","29,035,486","29,000,481","28,958,233","28,667,782","28,155,831","28,096,333","28,006,517","27,757,397","27,494,076","27,426,269","27,375,429","27,166,973",,"26,928,195","26,829,158","26,594,083",,"26,088,971","26,033,003","25,912,444",,"25,718,342","25,697,856","25,706,306",,"26,186,582","26,215,014","26,161,436",,"25,681,570","20,669,134","19,764,672",,"19,649,372","19,649,372","19,584,439",,"13,891,415","13,891,415","13,891,415"
DilutedAverageShares,,"45,085,000","44,438,000","44,386,000","44,321,000","44,245,000","43,452,000","43,347,000","43,304,000","43,102,000","42,615,000","41,276,000","39,413,000","37,623,000","37,154,000","35,676,000","32,651,000","32,378,000","31,927,000","31,867,000","31,615,000","31,099,000","30,557,000","30,469,000","30,330,000","30,226,000","29,722,000","29,649,000","29,565,000","29,375,000","29,035,486","29,000,481","28,958,233","28,667,782","30,552,645","30,315,499","29,958,580","29,365,342","28,715,202","28,362,582","28,337,143","28,284,044",,"27,842,057","27,828,209","27,447,436",,"26,088,971","26,033,003","26,551,166",,"26,397,958","26,488,540","26,120,638",,"26,339,721","26,511,933","26,676,832",,"26,247,871","21,818,421","20,224,340",,"20,604,202","20,604,202","20,462,226",,"20,012,010","20,012,010","20,012,010"
TotalOperatingIncomeAsReported,"-80,256,000","-26,503,000","-21,639,000","-15,808,000","-16,306,000","-20,590,000","-13,426,000","-16,163,000","-15,139,000","-21,352,000","-15,071,000","-12,512,000","-12,145,000","-13,610,000","-9,609,000","-11,866,000","-12,993,000","-14,747,000","-12,815,000","-17,750,000","-16,710,000","-17,668,000","-16,258,000","-13,116,000","-18,050,000","-17,974,000","-15,040,000","-15,866,000","-12,868,000","-11,723,000","-2,316,000","-3,720,000","-7,871,000","-8,500,000","673,000","1,395,000","780,000","689,000","2,261,000","1,812,000","1,979,000","2,151,000","2,690,000","2,589,000","2,080,000","1,242,000","-299,000","-3,788,000","-965,000","766,000","1,551,000","1,088,000","2,072,000","2,655,000","3,805,000","3,393,000","3,205,000","3,530,000","3,775,407","2,853,954","1,990,883","2,385,297",,,,,,,,
TotalExpenses,"332,856,000","91,444,000","84,226,000","78,479,000","78,707,000","81,968,000","74,284,000","77,671,000","78,886,000","87,663,000","80,992,000","76,414,000","76,023,000","69,741,000","62,222,000","60,941,000","60,419,000","62,562,000","59,052,000","59,074,000","57,116,000","57,797,000","56,184,000","51,500,000","55,088,000","55,902,000","54,162,000","56,732,000","54,557,000","55,402,000","53,810,000","49,814,000","49,530,000","48,023,000","36,702,000","34,741,000","34,747,000","32,937,000","30,462,000","28,101,000","26,155,000","24,870,000","23,550,000","22,619,000","21,705,000","20,164,000","20,492,000","19,474,000","18,804,000","16,561,000","15,370,000","15,422,000","15,254,000","15,371,000","15,960,000","15,898,000","15,407,000","14,390,000","14,007,527","13,575,835","12,423,615","11,067,026",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-87,820,000","-28,640,000","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,300,000","-17,347,000","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,856,000","-16,980,000","-21,226,000","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-17,731,000","-18,182,000","-15,668,000","-14,230,000","-17,459,000","-3,734,000","-6,996,000","-8,455,000","139,000","993,000","580,000","1,734,000","1,424,000","1,356,000","995,000","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,294,817","2,002,694","2,002,694","2,002,694","1,017,177","859,882","859,882","859,882","859,882"
NormalizedIncome,"-85,457,800","-27,709,400","-23,609,000","-17,525,000","-18,046,000","-22,029,000","-18,184,000","-18,857,000","-17,208,000","-22,735,000","-17,114,580","-17,165,960","-17,517,000","-16,917,000","-12,760,000","-15,786,000","-16,844,000","-18,786,650","-16,915,800","-20,619,130","-19,513,000","-20,207,000","-18,513,000","-15,708,000","-20,527,000","-20,477,000","-15,997,000","-18,182,000","-15,668,000","-14,230,000","-15,941,250","-3,146,500","-4,693,350","-7,148,400","1,111,400","1,446,590","580,000","1,734,000","1,424,000","1,367,318.865","1,079,500","1,191,000","2,121,000","1,932,000","1,441,000","856,000","631,000","-2,405,000","-628,000","471,000","1,192,000","798,000","1,535,000","1,990,000","3,585,000","2,359,000","2,241,000","2,572,000","3,453,488","3,501,049","1,267,726","2,294,817","2,002,694","2,002,694","2,002,694","1,017,177","859,882","859,882","859,882","859,882"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000","1,000","2,000","1,000","12,000","18,000","16,000","24,000","18,000","11,000","19,000","30,000","57,000","90,000",,,,,,,,,,,,,,,,
InterestExpense,"4,813,000","1,203,000","1,204,000","1,203,000","1,203,000","1,203,000","3,747,000","2,498,000","2,085,000","2,062,000","2,418,000","3,717,000","4,274,000","4,356,000","4,315,000","4,266,000","4,226,000","4,179,000","4,140,000","4,094,000","2,590,000","2,394,000","2,376,000","2,339,000","2,317,000","2,287,000","2,272,000","2,234,000","2,223,000","2,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-6,304,000","-1,576,000","-1,576,000","-1,576,000","-1,576,000","-1,576,000","-4,480,000","-2,498,000","-2,085,000","-2,062,000","-2,418,000","-3,717,000","-4,274,000","-4,356,000","-4,315,000","-4,266,000","-4,226,000","-4,179,000","-4,140,000","-4,094,000","-2,590,000","-2,394,000","-2,376,000","-2,339,000","-2,317,000","-2,287,000","-2,272,000","-2,234,000","-2,223,000","-2,185,000",,,,,,,,,,,"1,000","1,000","2,000","1,000","12,000","18,000","16,000","24,000","18,000","11,000","19,000","30,000","57,000","90,000",,,,,,,,,,,,,,,,
