name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004
	InterestExpenseNonOperating,"26,267,000","2,952,000","7,537,000","7,706,000","8,072,000","8,814,000","9,077,000","9,009,000","3,788,000","2,158,000",,,,,,,,,"228,000","166,000","47,000","47,000","82,000","57,000","50,000","49,000","41,000","49,000","40,000","38,000","135,000","190,000","96,000","69,000","81,000","93,000","207,000","217,000","243,000","205,000","230,000","216,000","633,000","1,743,000","5,636,000","209,000","337,000","211,000","236,000","252,000","867,000","176,000","188,000","183,000",,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"1,408,000","2,174,000","1,972,000","1,801,000","1,051,000","-870,000","-805,000","-664,000","-965,000","-602,000","-661,000","-561,000","-515,000","-482,000","-623,000",,"-838,000","-952,000",,"-920,000","-602,000",,"-635,000","-958,000","-762,000","-1,036,000","-481,000","-340,000","-273,000","-706,000","-496,000","-467,000","-33,000","-352,000",,"-432,000",,"-1,045,000","-137,000","-785,000",,"-445,000",,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-7,298,000","-11,983,000","1,041,000","2,772,000","872,000","2,514,000","-558,000","-28,155,000","-3,839,000","-110,364,000","-223,000","-2,147,000","2,663,000","1,886,000","-30,447,000","7,055,000","-83,589,000","-2,137,000","-2,559,000","-51,644,000","-1,847,000","-2,588,000","25,225,000","-1,389,000","-2,066,000","-1,281,000","-20,000","-107,000","-7,000","3,312,000",,,,,,,,,"0",,"-779,000","-5,342,000","2,981,000",,,,,"1,500,000",,,"-1,746,000","-754,000","528,000","-395,000",,,,,,,,,,,,,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,"-1,168,000","-1,084,000","25,231,000","-1,469,000","-2,166,000","-1,445,000",,,,,,,,,,,,,"0",,"-779,000","-5,342,000","2,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"9,223,000","1,945,000","2,388,000","2,600,000","2,290,000","1,708,000","3,004,000","1,902,000","2,153,000","2,270,000","2,795,000","2,662,000","2,464,000","2,228,000","1,298,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-15,654,000","-13,934,000","-546,000","0","-1,174,000","0","-4,243,000","-30,081,000","-6,735,000","-112,547,000","-2,976,000","-4,824,000","0",,"-31,723,000","7,163,000","-36,240,000",,"-2,978,000","-51,523,000","-1,168,000","-1,084,000","25,231,000","-1,469,000","-2,166,000",,,,,,,,,,,,,,,,,,,,,,,"1,500,000","0","0","-1,746,000","-754,000","528,000","-395,000",,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,"0","0","0",,"-3,821,000","-31,178,000","1,168,000","1,084,000","-25,231,000","1,469,000","2,166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,"0","1,174,000","0","4,243,000","30,081,000","6,735,000","112,547,000","2,976,000","4,824,000","0",,"31,723,000","-7,163,000","36,240,000",,"6,799,000","82,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"2,792,000","1,072,000","546,000","0","1,174,000","0","4,243,000","30,081,000","6,735,000","112,547,000","2,947,000",,"0",,"31,683,000",,,,"6,739,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,"12,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-867,000","6,000","-801,000","172,000","-244,000","806,000","681,000","24,000","743,000","-87,000","-42,000","15,000","199,000","-342,000","-22,000","-108,000","-47,349,000","-2,137,000","419,000","-121,000","-679,000","-1,504,000","-6,000","80,000","100,000","164,000","-20,000","-107,000","-7,000","3,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"201,412,000","37,384,000","14,158,000","96,774,000","53,096,000","8,997,000","-75,860,000","-67,575,000","-139,009,000","-326,203,000","-15,507,000","53,949,000","39,494,000","41,838,000","-58,096,000","53,851,000","-22,075,000","36,997,000","35,294,000","3,903,000","46,729,000","39,938,000","49,455,000","63,461,000","40,330,000","49,401,000","17,887,000","64,174,000","60,326,000","77,804,000","48,476,000","80,297,000","53,945,000","62,209,000","45,627,000","89,292,000","54,462,000","54,626,000","45,965,000","81,012,000","47,844,000","65,792,000","39,951,000","79,745,000","21,063,000","63,762,000","31,500,000","57,617,000","38,232,000","49,930,000","23,050,000","44,412,000","12,467,000","11,962,000","-12,146,000","21,603,000","18,099,000","16,729,000","1,742,000","36,338,000","10,274,000","38,937,000","26,555,000","26,787,000","25,072,000","29,213,000","17,523,000","17,876,000","15,676,000","13,756,000","9,607,000","15,800,000","14,889,000"
TaxProvision,"37,775,000","11,202,000","-253,000","16,590,000","10,236,000","-8,029,000","58,144,000","-26,932,000","-40,795,000","-110,345,000","-7,943,000","10,489,000","12,087,000","10,644,000","-12,370,000","14,532,000","16,281,000","11,390,000","24,107,000","1,496,000","18,349,000","15,665,000","18,433,000","25,626,000","15,716,000","19,078,000","6,649,000","25,575,000","22,486,000","29,096,000","19,527,000","31,792,000","20,824,000","23,570,000","17,521,000","34,331,000","20,742,000","20,111,000","18,819,000","30,897,000","18,526,000","27,185,000","15,556,000","26,076,000","-124,640,000","25,360,000","13,027,000","22,104,000","14,778,000","19,746,000","9,652,000","17,781,000","4,900,000","4,817,000","-4,625,000","8,425,000","7,142,000","6,441,000","664,000","13,906,000","3,753,000","15,193,000","9,952,000","10,786,000","9,731,000","11,694,000","7,484,000","6,965,000","6,425,000","5,430,000","807,000","6,358,000","5,992,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,"0","0","0","0","0","0","0","-1,310,000","514,000","1,630,000","219,000","-1,306,000","-496,000","1,128,000","418,000","-309,000","525,000","696,000","-230,000","-1,342,000","1,915,000","1,049,000","849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,778,000","49,554,000","34,328,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","39,860,000","19,367,000","53,674,000","139,870,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
	NetIncome,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,778,000","49,554,000","34,328,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","39,860,000","19,367,000","53,674,000","139,870,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
		NetIncomeIncludingNoncontrollingInterests,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,778,000","49,554,000","34,328,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","39,860,000","19,367,000","53,674,000","145,871,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
			NetIncomeContinuousOperations,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,864,000","49,554,000","33,970,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","38,607,000","24,395,000","53,669,000","145,703,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"-86,000","0","358,000",,"0","0","0","0","0","0","0","1,253,000","-5,028,000","5,000","168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-6,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,778,000","49,554,000","34,328,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","39,860,000","13,348,000","53,674,000","139,870,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
BasicEPS,,"0.36",,"1.1","0.59","0.235","-1.851","-0.562","-1.362","-2.997","-0.105","0.6","0.364","0.413","-0.569","0.49","-0.48","0.305","0.146","0.05","0.356","0.286","0.381","0.485","0.305","0.37","0.144","0.454","0.42","0.536","0.348","0.56","0.379","0.427","0.31","0.606","0.365","0.385","0.303","0.522","0.337","0.452","0.224","0.461","0.429","0.435",,"0.405","0.265","0.345",,"0.3","0.085","0.08",,"0.15","0.125","0.115",,"0.255","0.075","0.27",,"0.18","0.175","0.2",,"0.125","0.14","0.1",,"0.17","0.16"
DilutedEPS,,"0.34",,"1.04","0.55","0.22","-1.851","-0.562","-1.362","-3","-0.11","0.6","0.364","0.4","-0.58","0.48","-0.48","0.3","0.146","0.05","0.35","0.28","0.38","0.47","0.3","0.36","0.14","0.44","0.42","0.53","0.34","0.55","0.379","0.42","0.3","0.3","0.365","0.375","0.295","0.51","0.33","0.445","0.185","0.44","0.37","0.425",,"0.395","0.26","0.335",,"0.3","0.085","0.08",,"0.15","0.125","0.115",,"0.255","0.075","0.27",,"0.18","0.175","0.2",,"0.125","0.14","0.1",,"0.17","0.16"
BasicAverageShares,,"72,923,000",,"73,191,000","72,932,000","72,867,000","72,399,000","72,379,000","72,311,000","72,035,249","71,766,000","72,123,000","72,644,000","75,167,000","78,405,000","80,321,000","80,265,000","80,203,000","80,027,000","79,988,000","80,343,000","80,268,000","80,180,000","80,368,000","82,092,000","81,953,000","81,918,000","86,610,000","88,713,000","88,677,000","88,399,000","88,781,000","89,116,000","90,959,000","90,766,000","90,721,000","92,383,562","90,284,000","90,024,000","89,392,530","89,275,072","88,126,188","86,583,464","86,381,340","78,563,024","88,578,000",,"88,054,000","87,976,000","87,816,000",,"88,288,000","88,148,000","88,036,000",,"88,022,000","87,998,000","87,932,000",,"87,914,000","87,906,000","87,884,000",,"87,844,000","87,818,000","87,792,000",,"85,782,000","66,780,000","83,730,334",,"55,406,000","55,406,000"
DilutedAverageShares,,"76,924,000",,"77,135,000","77,619,000","76,976,000","72,399,000","72,379,000","72,311,000","72,035,249","71,766,000","72,947,000","74,316,000","78,263,000","79,413,000","82,287,000","80,265,000","80,758,000","80,647,000","80,647,000","80,714,000","80,732,000","80,657,000","82,537,000","82,655,000","82,705,000","86,235,000","88,369,000","89,693,000","89,624,000","89,415,000","89,810,000","91,126,000","92,107,000","92,175,000","184,180,000","92,383,562","91,556,000","91,374,000","91,046,000","90,752,000","89,316,000","89,564,000","90,626,000","90,626,000","90,626,000",,"89,800,000","89,652,000","89,548,000",,"88,972,000","88,840,000","88,578,000",,"88,480,000","88,484,000","88,298,000",,"88,548,000","88,676,000","88,722,000",,"88,452,000","88,420,000","88,288,000",,"88,132,000","66,944,000","83,730,334",,"55,406,000","55,406,000"
TotalOperatingIncomeAsReported,"241,408,000","53,192,000","22,496,000","104,308,000","61,412,000","17,005,000","-67,802,000","-58,590,000","-135,964,000","-323,958,000","-14,057,000","56,108,000","41,267,000","43,981,000","-57,023,000","53,089,000","24,469,000","38,470,000","33,910,000","3,422,000","46,747,000","40,881,000","48,946,000","62,899,000","39,607,000","48,716,000","17,069,000","63,329,000","59,581,000","73,572,000","47,874,000","79,697,000","53,310,000","61,251,000","44,865,000","88,256,000","53,981,000","54,286,000","45,692,000","78,437,000","47,348,000","65,325,000","39,918,000","80,896,000","25,981,000","63,330,000","31,271,000","55,072,000","38,095,000","49,145,000","25,270,000","44,721,000","11,361,000","12,103,000","-11,789,000","20,917,000","17,679,000","16,006,000","972,000","34,805,000","8,326,000","37,218,000","24,504,000","25,224,000","23,097,000","27,889,000","16,644,000","17,727,000","50,688,000","14,605,000","9,881,000","16,789,000","15,634,000"
TotalExpenses,"3,088,994,000","778,224,000","801,972,000","751,759,000","757,039,000","687,858,000","675,915,000","683,281,000","621,096,000","696,464,000","831,615,000","877,994,000","821,395,000","836,762,000","870,003,000","787,077,000","734,559,000","673,632,000","683,147,000","653,363,000","632,494,000","649,137,000","650,902,000","632,248,000","617,171,000","631,106,000","654,967,000","602,191,000","567,625,000","581,914,000","592,303,000","590,175,000","533,786,000","537,696,000","527,402,000","544,720,000","508,082,000","547,076,000","548,562,000","514,297,000","464,091,000","487,905,000","419,852,000","449,851,000","450,329,000","440,258,000","437,179,000","434,197,000","377,025,000","400,392,000","377,378,000","399,900,000","358,129,000","373,743,000","359,939,000","370,438,000","339,496,000","350,258,000","331,548,000","332,575,000","340,392,000","319,779,000","304,548,000","306,995,000","278,205,000","288,598,000","267,160,000","284,513,000","225,523,000","267,201,000","221,802,000","245,655,000","218,769,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,778,000","49,554,000","34,328,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","39,860,000","19,367,000","53,674,000","139,870,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
NormalizedIncome,"176,355,078.357","35,935,800","14,738,600","80,184,000","43,690,018","17,026,000","-130,906,610","-22,564,319","-93,455,521.844","-141,351,886","-5,391,520","47,348,144","27,407,000","31,194,000","-20,757,570.194","34,088,976.472","-11,900,800","24,297,000","13,874,940","41,648,790","29,310,312","23,625,819.47","14,699,165.868","39,848,807","26,361,924","30,896,895","11,763,000","39,295,000","37,610,000","47,366,000","30,864,000","49,554,000","33,970,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,795,527","42,079,300","24,395,000","53,669,000","139,702,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","14,532,900","27,083,400","7,246,523.863","7,382,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
InterestIncome,,,,,,,,,,,,,,,,,,,"1,193,000","768,000","708,000","608,000","597,000","539,000","673,000","570,000","879,000","1,001,000","792,000","958,000","737,000","790,000","731,000","1,027,000","843,000","1,129,000","688,000","557,000","516,000","2,780,000","726,000","683,000","666,000","592,000","718,000","641,000","566,000","1,256,000","373,000","1,037,000","393,000","621,000","766,000","437,000",,,,,,,,,,,,,,,,,,,
