name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,425,000","-31,216,000","-30,499,000","-34,804,000","-37,117,000","-36,705,000","-37,296,000","-15,031,000","-47,396,000","-47,886,000","-47,949,000","-14,579,000","-15,433,000","-12,431,000","-6,473,000","-40,393,000","36,824,000","-22,660,000","-6,370,000",,,"13,168,000","-22,347,000"
		DeferredTax,"1,133,000,000","532,000,000","212,000,000","280,000,000","109,000,000","-18,000,000","-44,000,000","3,000,000","-87,000,000","76,000,000","109,000,000","71,000,000","-47,000,000","103,000,000","88,000,000","117,000,000","19,000,000","50,000,000","-598,000,000","-11,000,000","121,000,000","-31,000,000","-39,000,000","-56,000,000","-143,000,000","-141,000,000","-324,000,000","307,000,000","-124,000,000","-37,000,000","237,000,000","246,000,000","28,000,000","41,000,000","-522,686,000","66,574,000","181,844,000","51,894,000","-156,149,000","184,317,000","-48,580,000","105,871,000","-60,461,000","173,533,000","131,375,000","-55,868,000","-52,157,000","57,251,000","84,596,000","158,456,000","11,685,000","-14,604,000","-41,761,000","-11,032,000","-13,702,000","-9,234,000","113,720,000","66,164,000","-11,686,000","72,111,000","52,628,000","10,766,000","44,391,000","43,336,000","50,223,000","16,961,000","79,303,000","27,877,000","86,434,000","42,972,000","45,197,000","16,011,000","47,144,000","32,720,000","28,350,000","-103,691,000","-501,000","254,000"
			DeferredIncomeTax,"1,133,000,000","532,000,000","212,000,000","280,000,000","109,000,000","-18,000,000","-44,000,000","3,000,000","-87,000,000","76,000,000","109,000,000","71,000,000","-47,000,000","103,000,000","88,000,000","117,000,000","19,000,000","50,000,000","-598,000,000","-11,000,000","121,000,000","-31,000,000","-39,000,000","-56,000,000","-143,000,000","-141,000,000","-324,000,000","307,000,000","-124,000,000","-37,000,000","237,000,000","246,000,000","28,000,000","41,000,000","-522,686,000","66,574,000","181,844,000","51,894,000","-156,149,000","184,317,000","-48,580,000","105,871,000","-60,461,000","173,533,000","131,375,000","-55,868,000","-52,157,000","57,251,000","84,596,000","158,456,000","11,685,000","-14,604,000","-41,761,000","-11,032,000","-13,702,000","-9,234,000","113,720,000","66,164,000","-11,686,000","72,111,000","52,628,000","10,766,000","44,391,000","43,336,000","50,223,000","16,961,000","79,303,000","27,877,000","86,434,000","42,972,000","45,197,000","16,011,000","47,144,000","32,720,000","28,350,000","-103,691,000","-501,000","254,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,354,000","5,424,000","4,627,000","-1,414,000","-960,000","-226,000","-909,000","-11,254,000","-13,087,000","-13,162,000","-12,859,000","-28,685,000","-27,110,000","-27,049,000","-27,423,000",,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,"1,000,000","1,000,000","1,000,000","0","4,000,000","3,000,000","-1,000,000","32,000,000","2,000,000","3,000,000","83,000,000","0","1,000,000","0","1,000,000","285,000,000","2,000,000","1,000,000","1,000,000","36,000,000","911,000,000","84,000,000","3,000,000","144,000,000","1,000,000","3,000,000","4,000,000",,"1,557,054,000","0","0",,,,"444,880,000",,"354,408,000",,,,"0","0","0","0","0","0","0","21,091,000",,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,"-114,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"73,000,000","19,000,000","19,000,000","18,000,000","17,000,000","52,000,000","18,000,000","21,000,000","17,000,000","16,000,000","19,000,000","19,000,000","38,000,000","24,000,000","22,000,000","22,000,000","24,000,000","17,000,000","18,000,000","18,000,000","21,000,000","22,000,000","23,000,000","22,000,000","23,000,000","21,000,000","20,000,000","23,000,000","25,000,000","22,000,000","21,000,000",,,"22,000,000","18,210,000","18,762,000","16,632,000","17,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"166,000,000","42,000,000","31,000,000","44,000,000","45,000,000","54,000,000","64,000,000","31,000,000","51,000,000","172,000,000","3,000,000","73,000,000","34,000,000","67,000,000","501,000,000","145,000,000","26,000,000","32,000,000","35,000,000","21,000,000","23,000,000","41,000,000","22,000,000","23,000,000","26,000,000","68,000,000","38,000,000","34,000,000","12,000,000","12,000,000","15,000,000","42,000,000","74,000,000","22,000,000","1,058,000","20,522,000","9,784,000","13,029,000","-362,958,000","577,006,000","-129,171,000","4,281,000","450,761,000","-311,341,000","-203,895,000","-140,097,000","-273,851,000","498,006,000","-151,183,000","-277,521,000","45,048,000","22,593,000","194,033,000","-72,499,000","73,337,000","149,799,000","2,949,000","5,167,000","-39,569,000","3,135,000","70,162,000","14,781,000","53,914,000","3,289,000","34,498,000","3,714,000",,"-5,987,000","12,086,000","4,678,000",,,,,,,,
		ChangeInWorkingCapital,"-214,000,000","-598,000,000","512,000,000","-110,000,000","-14,000,000","-425,000,000","-108,000,000","-30,000,000","-71,000,000","105,000,000","-183,000,000","-17,000,000","67,000,000","-245,000,000","215,000,000","-30,000,000","169,000,000","-212,000,000","42,000,000","-65,000,000","43,000,000","-96,000,000","-9,000,000","-51,000,000","28,000,000","-132,000,000","36,000,000","13,000,000","-44,000,000","-230,000,000","51,000,000","-59,000,000","106,000,000","-139,000,000","14,229,000","70,700,000","67,821,000","-133,051,000","77,488,000","-33,194,000","26,797,000","-47,473,000","50,253,000","53,266,000","74,092,000","-146,280,000","-39,097,000","-23,164,000","123,510,000","29,448,000","-22,185,000","22,885,000","10,583,000","-67,575,000","65,986,000","-26,809,000","-42,993,000","-109,207,000","-3,966,000","-89,516,000","-63,065,000","-35,209,000","-125,059,000","-13,969,000","-61,794,000","137,817,000","-9,256,000","-22,552,000","-47,044,000","-3,252,000","12,589,000","-39,788,000","-23,713,000","-40,135,000","20,923,000","35,166,000","-7,646,000","-14,638,000"
			ChangeInReceivables,"-974,000,000","-697,000,000","-6,000,000","-8,000,000","-263,000,000","-330,000,000","-62,000,000","-97,000,000","-11,000,000","479,000,000","-180,000,000","-64,000,000","86,000,000","-69,000,000","181,000,000","-25,000,000","-27,000,000","-181,000,000","3,000,000","-158,000,000","-63,000,000","92,000,000","-47,000,000","-35,000,000","-85,000,000","73,000,000","-15,000,000","-1,000,000","-47,000,000","97,000,000","47,000,000","-33,000,000","-29,000,000","-32,000,000","-28,537,000","-65,306,000","9,342,000","-35,750,000","-17,581,000","-49,007,000","51,685,000","-19,256,000","-11,261,000","-10,285,000","28,890,000","-25,269,000","-83,787,000","-5,254,000","50,472,000","69,344,000","-63,513,000","30,099,000","-1,420,000","87,157,000","73,479,000","59,376,000","-93,800,000","-14,137,000","6,778,000","-82,811,000","-33,367,000","-2,669,000","-63,949,000","-1,351,000","37,050,000","126,115,000","-82,760,000","9,047,000","-42,269,000","-12,033,000","-28,286,000","13,450,000","-24,803,000","-33,737,000","-14,270,000","17,932,000","11,322,000","-25,967,000"
				ChangesInAccountReceivables,"-974,000,000","-697,000,000","-6,000,000","-8,000,000","-263,000,000","-330,000,000","-62,000,000","-97,000,000","-11,000,000","479,000,000","-180,000,000","-64,000,000","86,000,000","-69,000,000","181,000,000","-25,000,000","-27,000,000","-181,000,000","9,000,000","-158,000,000","-65,000,000","92,000,000","-70,000,000","-13,000,000","-84,000,000","33,000,000","28,000,000","-23,000,000","-47,000,000","96,000,000","48,000,000","-18,000,000","-22,000,000","-37,000,000","-33,921,000","-56,065,000","8,875,000","-41,803,000","-20,260,000","-41,827,000","54,544,000","-20,663,000","17,327,000","-11,647,000","1,665,000","-25,270,000","-61,220,000","1,497,000","48,296,000","48,080,000","-54,781,000","17,133,000","11,720,000","42,221,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-161,000,000","-126,000,000","-32,000,000","9,000,000","-12,000,000","-90,000,000","-33,000,000","-21,000,000","18,000,000","16,000,000","35,000,000","3,000,000","-22,000,000","-36,000,000","0","-35,000,000","-29,000,000","-6,000,000","-26,000,000","2,000,000","8,000,000","-19,000,000","-25,000,000","5,000,000","-12,000,000",,"37,000,000","15,000,000","-10,000,000","-34,000,000","-10,000,000","-19,000,000","8,000,000","-16,000,000","-11,047,000","-27,336,000","-1,504,000","825,000","39,406,000","26,971,000","-2,291,000","-31,027,000","-21,440,000","-41,825,000","-44,817,000","-29,319,000","-19,822,000","-18,938,000","-4,950,000","17,429,000","5,361,000","5,620,000","-23,219,000","-34,470,000","-27,413,000","-14,347,000","-14,471,000","-26,172,000","-4,570,000","3,073,000","-11,393,000","1,989,000","4,053,000","-12,988,000","-18,994,000","-20,131,000","-15,281,000","-8,964,000","-11,388,000","-1,315,000","-4,273,000","-5,572,000","-4,161,000","-19,000","1,161,000","-4,678,000","-3,857,000","-360,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000","2,000,000","-3,000,000","1,000,000","-2,000,000","4,000,000","-5,000,000","8,000,000","-13,000,000","3,000,000","-1,000,000","6,758,000","2,907,000","-10,297,000","101,000","8,219,000","6,653,000","-14,838,000","1,413,000","4,143,000","2,432,000","-11,332,000","1,342,000","5,101,000","1,229,000","-10,639,000","435,000","3,513,000","7,287,000","-16,147,000","1,960,000","3,747,000","-8,255,000","166,000","937,000","1,869,000","-6,432,000","4,063,000","1,156,000","4,517,000","-1,673,000","14,228,000","-12,264,000","201,000","-13,513,000","3,359,000","2,449,000","3,008,000","-6,881,000","3,930,000","917,000","2,806,000","1,180,000","-1,362,000","-8,222,000"
			ChangeInPayablesAndAccruedExpense,"997,000,000","165,000,000","608,000,000","-67,000,000","298,000,000","208,000,000","3,000,000","139,000,000","-21,000,000","-319,000,000","21,000,000","41,000,000","34,000,000","-103,000,000","43,000,000","60,000,000","242,000,000","-29,000,000","73,000,000","103,000,000","131,000,000","-182,000,000","95,000,000","6,000,000","143,000,000","-185,000,000","12,000,000","10,000,000","16,000,000","-270,000,000","12,000,000","40,000,000","118,000,000","-87,000,000","50,248,000","167,735,000","73,015,000","-88,077,000","49,614,000","-25,069,000","8,405,000","14,350,000","70,133,000","63,698,000","92,766,000","-99,692,000","94,488,000","-2,557,000","102,148,000","-49,146,000","51,570,000","-6,685,000","25,293,000","-118,485,000","42,282,000","16,533,000","32,744,000","-33,913,000","18,374,000","44,334,000","-7,996,000","-24,590,000","-2,449,000","80,005,000","-19,993,000","-93,648,000","64,822,000","27,730,000","-8,029,000","17,593,000","28,023,000","-23,019,000","1,248,000","-6,002,000","29,652,000","23,281,000","-2,711,000","8,381,000"
				ChangeInPayable,"1,023,000,000","195,000,000","585,000,000","-45,000,000","295,000,000","265,000,000","-15,000,000","149,000,000","-29,000,000","-284,000,000","-8,000,000","70,000,000","5,000,000","-74,000,000","14,000,000","89,000,000","226,000,000","-8,000,000","52,000,000","124,000,000","111,000,000","-153,000,000","66,000,000","52,000,000","107,000,000","-169,000,000","-17,000,000","36,000,000","-26,000,000","-250,000,000","8,000,000","66,000,000","92,000,000","-61,000,000","24,383,000","192,689,000","49,046,000","-57,488,000","22,470,000","-8,685,000","-13,594,000","36,267,000","46,848,000","87,109,000","69,342,000","-74,626,000","69,278,000","17,668,000","81,820,000","-35,832,000","33,042,000","8,182,000","9,616,000","-102,909,000",,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"51,000,000","17,000,000","16,000,000",,,,,,,,,,,"0",,"2,000,000","-1,000,000","1,000,000",,"0",,,"0","0","-2,000,000",,"-25,000,000","27,000,000","-1,000,000","0","0","0","-8,000,000","9,000,000","36,000","-828,000","646,000","84,000","-14,000","-1,659,000","-24,848,000","16,941,000","-5,816,000","9,678,000","-26,839,000","15,354,000","2,700,000","5,777,000","-2,934,000","-1,536,000","4,666,000","-4,968,000","5,554,000","8,541,000",,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"51,000,000","17,000,000","16,000,000",,,,,,,,,,,"0",,"2,000,000","-1,000,000","1,000,000",,"0",,,"0","0","-2,000,000",,"-25,000,000","27,000,000","-1,000,000","0","0","0","-8,000,000","9,000,000","36,000","-828,000","646,000","84,000","-14,000","-1,659,000","-24,848,000","16,941,000","-5,816,000","9,678,000","-26,839,000","15,354,000","2,700,000","5,777,000","-2,934,000","-1,536,000","4,666,000","-4,968,000","5,554,000","8,541,000",,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"972,000,000","178,000,000","544,000,000","-45,000,000","295,000,000","265,000,000","-15,000,000","149,000,000","-29,000,000","-284,000,000","-8,000,000","70,000,000","5,000,000","-74,000,000","16,000,000","87,000,000","227,000,000","-9,000,000","52,000,000","124,000,000","111,000,000","-153,000,000","66,000,000","52,000,000","109,000,000","-169,000,000","8,000,000","9,000,000","-25,000,000","-250,000,000","8,000,000","66,000,000","100,000,000","-70,000,000","24,347,000","193,517,000","48,400,000","-57,572,000","22,484,000","-7,026,000","11,254,000","19,326,000","52,664,000","77,431,000","96,181,000","-89,980,000","66,578,000","11,891,000","84,754,000","-34,296,000","28,376,000","13,150,000","4,062,000","-111,450,000",,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-26,000,000","-30,000,000","23,000,000","-22,000,000","3,000,000","-57,000,000","18,000,000","-10,000,000","8,000,000","-35,000,000","29,000,000","-29,000,000","29,000,000","-29,000,000","29,000,000","-29,000,000","16,000,000","-21,000,000","21,000,000","-21,000,000","20,000,000","-29,000,000","29,000,000","-46,000,000","36,000,000","-16,000,000","29,000,000","-26,000,000","42,000,000","-20,000,000","4,000,000","-26,000,000","26,000,000","-26,000,000","25,865,000","-24,954,000","23,969,000","-30,589,000","27,144,000","-16,384,000","21,999,000","-21,917,000","23,285,000","-23,411,000","23,424,000","-25,066,000","25,210,000","-20,225,000","20,328,000","-13,314,000","18,528,000","-14,867,000","15,677,000","-15,576,000",,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,"-26,000,000","-30,000,000","23,000,000","-22,000,000","3,000,000","-57,000,000","18,000,000","-10,000,000","8,000,000","-35,000,000","29,000,000","-29,000,000","29,000,000","-29,000,000","29,000,000","-29,000,000","16,000,000","-21,000,000","21,000,000","-21,000,000","20,000,000","-29,000,000","29,000,000","-46,000,000","36,000,000","-16,000,000","29,000,000","-26,000,000","42,000,000","-20,000,000","4,000,000","-26,000,000","26,000,000","-26,000,000","25,865,000","-24,954,000","23,969,000","-30,589,000","27,144,000","-16,384,000","21,999,000","-21,917,000","23,285,000","-23,411,000","23,424,000","-25,066,000","25,210,000","-20,225,000","20,328,000","-13,314,000","18,528,000","-14,867,000","15,677,000","-15,576,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-37,000,000","0","-45,000,000","1,000,000","7,000,000","16,000,000","2,000,000","-4,000,000","5,000,000","21,000,000","-18,000,000","1,000,000","-1,000,000","-15,000,000","0","4,000,000","-2,000,000","1,000,000","4,000,000","-3,000,000","6,000,000","-2,000,000","-30,000,000","0","1,000,000",,"8,000,000","2,000,000","-1,000,000","-7,000,000","2,000,000","3,000,000","-1,000,000","-3,000,000","2,186,000","-759,000","3,173,000","-636,000","6,393,000","16,744,000","-11,334,000","2,488,000","-6,563,000","-252,000","5,467,000","3,305,000","-16,432,000","9,354,000","-8,418,000","1,226,000","-10,890,000","31,612,000","40,863,000","26,057,000","-9,184,000","-9,747,000","5,191,000","1,995,000","-7,983,000","5,224,000","-399,000","212,000","-44,462,000","-7,214,000","-237,000","9,429,000","-102,000","405,000","-331,000","-198,000","-875,000","380,000","0","757,000","2,674,000","-2,790,000","-884,000","398,000"
			ChangeInOtherCurrentLiabilities,"14,000,000","89,000,000","42,000,000","-45,000,000","-44,000,000","-229,000,000","-18,000,000","-47,000,000","-62,000,000","-92,000,000","-41,000,000","2,000,000","-30,000,000","-22,000,000","-9,000,000","-34,000,000","-15,000,000","3,000,000","-12,000,000","-9,000,000","-39,000,000","15,000,000","-6,000,000","-12,000,000","-9,000,000","-17,000,000","-7,000,000","-11,000,000","-6,000,000","-11,000,000","-8,000,000","-37,000,000","7,000,000","0","-5,379,000","-6,541,000","-5,908,000","-9,514,000","-8,563,000","-9,486,000","-4,830,000","-15,441,000","15,241,000","39,498,000","3,118,000","3,353,000","-18,645,000","-6,998,000","-5,103,000","-9,840,000","-8,226,000","-45,048,000","-14,787,000","-29,794,000","-16,925,000","-70,369,000","27,177,000","-37,917,000","-18,434,000","-52,904,000","-13,973,000","-11,307,000","9,780,000","-70,748,000","-73,848,000","128,316,000","23,864,000","-37,257,000","11,614,000","-9,748,000","14,992,000","-18,146,000","73,000","-2,051,000","-1,100,000","241,000","-10,154,000","11,132,000"
			ChangeInOtherWorkingCapital,"-53,000,000","-29,000,000","28,000,000",,,,,,,"-71,000,000","-59,000,000","3,000,000",,,,,,,,,,,"0","-12,000,000","-12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,901,000",,,,,,,,,,,,,,,,"3,304,000","25,000","348,000","-117,941,000","43,685,000","-61,000","-2,106,000","6,830,000",,,"-539,653,000",,,,,,,,,,,,
