name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014
MarketCap,"6,388,147,161","5,680,956,000","4,900,276,000","5,101,745,000","6,037,335,000","6,584,508,000","6,312,894,000","5,304,903,000","5,032,530,000","3,991,275,000","6,643,620,000","5,838,126,000","6,013,563,651","7,335,580,132","5,970,636,000","8,066,514,176","8,561,035,089","8,522,933,743","9,803,711,562","8,815,517,751","8,688,400,000","9,439,452,000","8,923,792,227","8,575,320,000","8,329,049,000","7,229,215,000","7,367,344,000","7,616,132,000","8,647,596,000","7,500,304,000","6,554,208,000","4,912,754,000"
EnterpriseValue,"8,055,647,161","7,395,156,000","6,410,376,000","6,538,345,000","6,995,235,000","9,175,508,000","8,709,194,000","7,765,003,000","7,516,230,000","6,531,175,000","9,257,020,000","8,456,926,000","8,624,563,651","9,966,880,132","8,349,336,000","9,882,814,176","10,238,535,089","10,229,133,743","11,175,711,562","10,261,117,751","9,686,400,000","10,714,352,000","9,889,092,227","9,573,320,000","9,087,449,000","8,110,315,000","7,989,644,000","8,192,032,000","9,272,896,000","8,095,004,000","7,198,908,000","4,531,854,000"
PeRatio,"28.072","27.977","24.698","28.75","24.478","23.711","22.833","17.938","21.133","17.289","28.779","25.995","16.816","20.711","16.51","22.504","26.77","28.027","34.771","31.704","31.663","36.729","36.176","37.987","39.921","33.25","38.593","43.436","45.909","37.076","30.805","21.606"
ForwardPeRatio,"17.182","15.314","14.749","15.244","16.695","19.194","17.889","14.535","13.736","9.225","15.601","14.104","12.034","13.889","12.3","16.103","16.129","15.723","24.272","21.552","21.787","23.529","25.641","24.876","26.954","22.883","28.818","29.586","34.13","30.488","29.412",
PsRatio,"3.755","3.425","3.01","3.118","3.118","3.398","3.232","2.715","2.532","2.035","3.462","3.175","2.747","3.375","2.837","3.765","4.016","4.02","4.644","4.211","4.264","4.576","4.323","4.286","4.264","3.631","3.722","3.742","4.197","3.682","3.26","2.484"
PbRatio,"14.76","14.118","10.953","10.611","13.404",,,,,,,,,,,,,,,,"45.753","85.97","21.024","23.834","13.191","12.503","9.347","9.889","11.498","9.99","8.916","2.744"
EnterprisesValueRevenueRatio,"4.586","16.087","14.679","14.86","16.651","21.186","21.435","15.731","16.718","12.65","18.529","17.099","51.398","16.554","14.142","17.823","17.988","17.74","19.896","18.139","17.132","19.26","18.052","17.384","16.76","15.083","15.362","15.919","18.432","15.378","13.812","8.783"
EnterprisesValueEBITDARatio,"14.703","48.942","45.303","44.388","64.771","71.684","63.386","53.999","54.903","34.017","53.201","51.192","-318.25","50.085","46.078","54.996","56.04","57.242","68.563","63.107","73.661","74.873","66.593","68.528","77.671","76.368","60.99","68.783","96.492","76.585","61.111","55.334"
