name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993
MarketCap,"721,587,520","813,992,502","848,563,883","767,336,195","703,025,413","733,270,644","479,183,576","252,907,207","223,465,967","238,456,700","396,398,630","599,618,222","605,579,862","822,276,839","735,489,958","889,904,868","1,152,859,492","911,811,360","701,905,278","635,426,864","565,069,552","538,630,208","623,131,595","505,672,429","519,792,103","650,368,150","591,844,194","597,128,436","590,378,898","700,033,852","605,041,300","889,400,479","1,036,939,570","994,183,202","956,432,149","1,184,750,372","929,659,493","772,525,645","930,060,551","802,507,387","589,580,131","712,736,973","459,897,282","416,421,259","402,190,013","414,801,276","357,389,341","278,054,985","280,700,260","306,234,161","268,845,811","257,452,256","349,317,788","223,775,033","187,394,050","369,283,285","521,998,070","539,611,996","621,189,691","784,931,380","735,607,380","853,142,111","741,498,279","662,643,650","578,722,702","499,879,158","479,222,299","444,182,870","488,337,652","404,045,615","454,815,129","426,800,310","370,736,117","369,864,039","348,569,899","290,132,009","278,396,002","244,521,376","218,942,920","229,540,474","267,702,042","301,929,250","234,392,444","216,079,662","250,532,088","205,587,706","181,903,581","187,104,085","178,956,676","112,267,657","247,229,349","286,265,562","314,425,500","312,817,716","325,402,896","241,329,660","309,672,000","391,858,812","276,791,000","270,729,690","218,416,207","146,115,404","134,651,322","153,204,000","112,580,000","101,933,388","111,817,104","108,552,304","88,467,792","82,463,496","86,961,096","77,965,896","71,961,600","75,710,799","83,206,799","76,459,200"
EnterpriseValue,"583,359,520","613,287,502","723,455,883","646,998,195","607,056,413","614,962,644","439,099,576","221,195,207","211,669,967","201,454,700","426,319,630","612,952,222","597,575,862","682,645,839","642,411,958","700,093,868","963,048,492","722,000,360","576,421,278","503,009,864","361,475,552","312,351,208","461,373,595","337,877,429","350,883,103","462,180,150","450,664,194","449,116,436","429,550,898","500,181,852","447,104,300","719,751,479","865,049,570","803,425,202","793,286,149","1,033,234,372","788,175,493","604,636,645","765,247,551","637,694,387","545,254,131","668,410,973","415,571,282","372,095,259","357,864,013","370,475,276","313,063,341","233,728,985","228,680,260","254,214,161","244,277,811","249,978,256","341,843,788","174,207,033","171,641,050","353,530,285","497,271,070","483,571,996","512,533,691","734,778,380","690,626,380","827,827,111","688,683,279","670,170,650","597,574,702","486,209,158","465,552,299","477,118,870","501,696,652","385,263,615","436,033,129","454,362,310","397,327,117","396,455,039","344,612,899","286,175,009","279,659,002","263,723,376","215,577,920","263,610,474","310,347,042","351,522,250","263,921,444","287,320,662","326,246,088","277,270,706","212,644,581","263,783,085","250,755,676","149,152,657","284,114,349","356,565,562","382,025,500","380,417,716","413,502,896","312,629,660","380,972,000","448,858,812","354,291,000","348,229,690","309,516,207","217,215,404","182,551,322","238,104,000","185,780,000","162,633,388","156,817,104","178,552,304","155,467,792","127,063,496","131,561,096","146,065,896","127,361,600","120,710,799","128,206,799","158,259,200"
PeRatio,"7.509","9.295","9.629","10.538","14.457",,,,,"5.634","7.116","9.304","10.835","13.659","77.927","3,851",,,"29.709","23.879","20.672","15.529","16.656","13.283","11.952","14.873","13.247","13.476","13.473","14.495","12.581","18.29","21.098","19.939","18.97","19.111","16.019","13.622","15.624","13.543","14.12","18.775","14.496",,,,,,,,,,,,"4.544","9","10.488","9.973","10.861","14.823","15.102","17.795","15.348","17.637","18.933","19.284","18.52","14.731","18.577","15.602","17.699","17.876","16.404","16.475","15.933","13.436","13.509","12.13","11.115","10.866","13.416","15.51","12.378","11.985","10.64","8.828","7.929","18.67","17.857","8.138","17.925","11.055","12.763","12.698","16.846","13.778","17.518","23.059","17.414","17.111","17.502","12.264","11.534","13.6","10.638","9.965","11.551","8.952","6.294","5.915","6.237","5.637","5.818","7.83","8.605","10.968"
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,"12.107","11.025","12.376","12.422","14.205","12.077","12.392","16.835","15.576","14.97","19.57","13.387","10.953","14.706","16.639","12.3","17.241","23.923","21.186","20.747","27.397","37.594",,"8.666",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.735","0.825","0.828","0.948","0.805",,,,,,,,,,,,"1.839","1.629",,"2.105","2.892",,"0.578",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.992","1.163","1.24","1.192","1.231","1.44","0.924","0.456","0.359","0.343","0.567","0.859","0.889","1.238","1.185","1.464","1.936","1.603","1.296","1.197","1.061","0.985","1.116","0.899","0.901","1.127","1.067","1.087","1.093","1.279","1.055","1.551","1.817","1.781","1.738","2.267","1.836","1.535","1.849","1.603","1.218","1.485","0.989","0.932","1.007","1.081","0.933","0.706","0.717","0.783","0.707","0.671","0.914","0.537","0.398","0.787","1.043","1.059","1.181","1.457","1.397","1.656","1.443","1.325","1.208","1.093","1.05","0.983","1.148","0.981","1.113","1.186","1.094","1.098","1.119","0.944","0.926","0.828","0.745","0.702","0.819","0.917","0.709","0.624","0.692","0.562","0.513","0.556","0.557","0.378","0.834","1.01","1.2","1.194","1.249","0.97","1.234","1.607","1.095","1.076","1.017","0.667","0.636","0.759","0.515","0.545","0.603","0.586","0.585","0.511","0.539","0.526","0.41","0.379","0.416","0.307"
PbRatio,"1.57","1.721","1.868","1.756","1.625","1.724","1.231","0.677","0.604","0.453","0.761","1.199","1.237","1.656","1.529","1.921","2.501","1.939","1.44","1.329","1.216","1.135","1.326","1.102","1.13","1.474","1.309","1.339","1.287","1.452","1.252","1.874","2.193","2.146","2.079","2.718","2.188","1.823","2.172","1.874","1.548","1.824","1.175","1.065","1.083","1.177","1.014","0.811","0.795","0.868","0.671","0.631","0.856","0.566","0.442","0.871","1.186","1.194","1.341","1.828","1.875","2.254","1.96","1.819","1.684","1.554","1.49","1.416","1.563","1.276","1.437","1.543","1.394","1.39","1.373","1.143","1.161","1.028","0.927","1.071","1.289","1.658","1.359","1.249","1.581","1.35","1.141","1.249","1.206","0.76","1.673","1.767","1.959","1.949","1.937","1.625","2.085","2.717","1.905","1.863","2.175","1.455","1.296","1.391","1.044","0.994","1.067","0.998","0.876","0.888","0.936","0.863","0.98","1.044","1.148","2.317"
EnterprisesValueRevenueRatio,"0.767","3.753","3.512","2.971","3.491","4.562","2.462","1.302","2.391","2.892","2.232","2.981","3.787","4.658","3.222","3.351","6.684","5.678","3.863","2.638","2.807","3.147","3.528","1.879","2.739","4.052","3.146","2.419","2.951","4.152","3.339","3.817","6.024","6.644","5.998","5.447","5.699","5.496","6.192","3.981","4.62","6.448","3.395","2.609","3.16","4.123","3.1","1.9","2.678","3.222","2.651","1.938","3.811","2.578","1.827","2.602","3.834","4.771","3.699","4.079","4.952","8.167","4.841","4.031","4.721","4.974","3.691","3.366","4.35","4.39","3.635","3.577","4.063","5.344","3.716","2.84","3.654","4.383","2.71","2.896","4.296","6.138","3.53","3.189","4.164","4.906","2.467","2.509","3.292","2.796","3.602","3.602","5.497","7.975","5.924","3.206","5.529","10.764","5.846","4.121","5.43","6.224","3.231","3.096","3.657","5.246","3.439","2.622","3.533","4.506","2.943","2.599","3.528","5.051","3.181","3.448"
EnterprisesValueEBITDARatio,"4.101","21.664","17.497","14.504","21.681","37.205","14.731","8.372","-49.502","-1.13","33.182","23.037","22.557","76.987","30.022","25.308","60.082","62.354","33.804","17.269","31.242","-487.287","43.903","10.343","27.171","55.444","29.486","12.212","20.055","50.478","33.346","19.729","42.71","57.478","77.88","27.909","39.273","42.253","98.729","23.274","40.715","57.846","39.242","16.883","40.969","81.387","-15.52","10.842","97.228","-45.837","-9.91","33.193","41.929","-28.166","-10.512","18.473","31.555","79.391","75.02","21.863","34.279","120.446","35.017","27.938","32.941","68.451","23.019","21.346","31.611","60.49","34.499","24.072","34.392","85.962","28.387","16.566","25.041","63.228","0.727","16.778","30.04","101.099","30.603","24.025","31.041","101.602","24.964","13.081","26.462","64.485","-26.205","17.828","44.944","115.278","37.936","17.272","58.611","187.025","42.686","23.851","54.301","155.154","28.976","19.202","39.528","147.849","30.748","15.392","37.919","635.317","22.683","14.607","47.171","241.422","25.641","22.29"
