name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,07/31/1990,04/30/1990,01/31/1990
			ChangeInOtherWorkingCapital,,,,,,,"280,400,000","231,500,000","-202,700,000","-222,400,000","311,200,000","-51,700,000","33,500,000","-21,900,000","-32,900,000","-9,000,000","103,200,000","-171,900,000","307,000,000","139,800,000","133,600,000","-45,800,000","61,000,000","183,300,000","186,700,000","-88,200,000","144,400,000","33,100,000","105,000,000","30,400,000","-14,500,000","122,200,000","140,200,000","-92,900,000","21,000,000","109,300,000","65,600,000","-128,300,000","13,200,000","-2,600,000","67,200,000","-130,700,000","-92,100,000","106,000,000","54,700,000","-19,100,000","119,100,000","201,500,000","251,200,000","59,900,000","-51,000,000","62,900,000","-81,500,000","-354,600,000","-281,100,000","-78,500,000","111,000,000","-37,000,000","-196,600,000","176,000,000","207,100,000","-90,600,000","6,100,000","137,500,000","254,900,000","-45,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-986,500,000","-18,600,000","-942,400,000","-13,800,000","-11,700,000","-19,100,000","-19,900,000","-4,400,000","-9,800,000","-8,300,000","-16,200,000","-98,700,000","105,200,000","-6,500,000","-14,700,000","-11,900,000","-13,300,000","-15,000,000","-18,900,000","-12,000,000","-21,800,000","-21,800,000","-14,400,000","-26,400,000","-39,600,000","-30,000,000","-28,900,000","-222,200,000","-27,300,000","-19,700,000","-24,800,000","-12,600,000","-26,300,000","-17,700,000","-38,400,000","-8,900,000","-28,100,000","-12,200,000","-25,100,000","-25,300,000","-45,800,000","-21,100,000","-35,800,000","-33,700,000","-29,900,000","-10,100,000","-24,300,000","-15,200,000","-276,500,000","-7,600,000","-8,100,000","4,800,000","-18,000,000","-18,500,000","-38,300,000","-48,400,000","-219,700,000","-22,800,000","-39,200,000","-107,400,000","-34,700,000","-20,200,000","58,100,000","-12,600,000","-18,700,000","18,200,000","-30,800,000","-18,800,000","-16,000,000","-20,100,000","-27,900,000","-24,900,000","-22,000,000","-75,000,000","-15,900,000","-16,500,000","-11,800,000","-12,000,000","-17,500,000","-10,100,000","-24,800,000","-34,300,000","-13,300,000","-216,900,000","-66,100,000","-70,700,000","-38,300,000","-21,100,000","-50,400,000","-137,900,000","-29,100,000","-18,600,000","-8,000,000","-22,900,000","-39,700,000","-69,400,000","-34,800,000","-27,600,000","-51,000,000","-23,200,000","-29,300,000","-8,700,000","8,700,000","-9,300,000","-43,700,000","-8,900,000","-13,700,000","-12,200,000","-9,000,000","-5,700,000","-11,900,000","-3,800,000","-4,400,000","-4,600,000","-5,500,000","-3,100,000","-3,900,000","-2,700,000","-3,900,000","-3,600,000","-6,800,000","-5,900,000","-9,600,000","-5,100,000","48,100,000","-7,900,000","30,000,000","-20,400,000","-8,000,000"
	CashFlowFromContinuingInvestingActivities,"-986,500,000","-18,600,000","-942,400,000","-13,800,000","-11,700,000","-19,100,000","-19,900,000","-4,400,000","-9,800,000","-8,300,000","-16,200,000","-98,700,000","105,200,000","-6,500,000","-14,700,000","-11,900,000","-13,300,000","-15,000,000","-18,900,000","-12,000,000","-21,800,000","-21,800,000","-14,400,000","-26,400,000","-39,600,000","-30,000,000","-28,900,000","-222,200,000","-27,300,000","-19,700,000","-24,800,000","-12,600,000","-26,300,000","-17,700,000","-38,400,000","-8,900,000","-28,100,000","-12,200,000","-25,100,000","-25,300,000","-45,800,000","-21,100,000","-35,800,000","-33,700,000","-29,900,000","-10,100,000","-24,300,000","-15,200,000","-276,500,000","-7,600,000","-8,100,000","4,800,000","-18,000,000","-18,500,000","-38,300,000","-48,400,000","-219,700,000","-22,800,000","-39,200,000","-107,400,000","-34,700,000","-20,200,000","58,100,000","-12,600,000","-18,700,000","18,200,000","-30,800,000","-18,800,000","-16,000,000","-20,100,000","-27,900,000","-24,900,000","-22,000,000","-75,000,000","-15,900,000","-16,500,000","-11,800,000","-12,000,000","-17,500,000","-10,100,000","-24,800,000","-34,300,000","-13,300,000","-216,900,000","-66,100,000","-70,700,000","-38,300,000","-21,100,000","-50,400,000","-137,900,000","-29,100,000","-18,600,000","-8,000,000","-22,900,000","-39,700,000","-69,400,000","-34,800,000","-27,600,000","-51,000,000","-23,200,000","-29,300,000","-8,700,000","8,700,000","-9,300,000","-43,700,000","-8,900,000","-13,700,000","-12,200,000","-9,000,000","-5,700,000","-11,900,000","-3,800,000","-4,400,000","-4,600,000","-5,500,000","-3,100,000","-3,900,000","-2,700,000","-3,900,000","-3,600,000","-6,800,000","-5,900,000","-9,600,000","-5,100,000","48,100,000","-7,900,000","30,000,000","-20,400,000","-8,000,000"
		CapitalExpenditureReported,"-70,900,000","-19,400,000","-24,500,000","-15,100,000","-11,900,000","-12,700,000","-20,200,000","-11,600,000","-9,800,000","-9,100,000","-16,700,000","-12,200,000","-14,000,000","-10,000,000","-24,900,000","-13,000,000","-14,100,000","-12,700,000","-14,500,000","-14,700,000","-14,700,000","-10,800,000","-14,300,000","-11,800,000","-14,200,000","-16,600,000","-19,000,000","-13,200,000","-10,200,000","-9,900,000","-18,700,000","-12,200,000","-12,300,000","-8,300,000","-11,100,000","-8,500,000","-12,300,000","-12,800,000","-23,400,000","-14,800,000","-14,100,000","-19,700,000","-19,000,000","-18,300,000","-16,400,000","-11,200,000","-16,700,000","-13,900,000","-20,100,000","-7,800,000","-8,100,000","-10,100,000","-8,000,000","-8,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,"800,000","-600,000","1,300,000","200,000","700,000",,,,,,,,"3,500,000","11,100,000","1,100,000","800,000","5,900,000","1,000,000","8,800,000","2,400,000","700,000","600,000","1,100,000","2,000,000","400,000","9,900,000","1,300,000","3,200,000","300,000","800,000","1,000,000","300,000","0","800,000","900,000","1,100,000","600,000","1,300,000","1,500,000","800,000","100,000","100,000","1,500,000","1,700,000","1,100,000","1,800,000","800,000","2,000,000","300,000","300,000","1,200,000","1,100,000","1,000,000","72,400,000","-19,500,000","-25,000,000","-22,000,000","-16,600,000","-25,300,000","-21,600,000","-15,200,000","-31,000,000","-12,000,000","-18,700,000","-13,000,000","-21,400,000","-18,400,000","-15,100,000","-17,900,000","-24,400,000","-14,700,000","-12,400,000","-10,800,000","-12,800,000","-15,400,000","-10,300,000","-11,000,000","-15,200,000","-8,500,000","-16,700,000","-12,800,000","-9,100,000","-21,200,000","-20,300,000","-20,400,000","-28,500,000","-16,000,000","-14,800,000","-16,000,000","-29,100,000","-18,600,000","-8,000,000","-22,900,000","-39,700,000","-69,400,000","-34,800,000","-27,600,000","-34,500,000","-23,200,000","-29,300,000","-8,700,000","-9,500,000","22,900,000","-43,700,000","-8,900,000","-13,700,000","-12,200,000","-9,000,000","-5,700,000","-11,900,000","-3,800,000","-4,400,000","-4,600,000","-5,500,000","-3,100,000","-3,800,000","-2,800,000","-4,000,000","-3,500,000","-7,500,000","-5,200,000","-5,900,000","-3,600,000","-600,000","-7,800,000","29,900,000","-20,300,000","-8,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,200,000","-27,600,000","-23,800,000","-25,800,000","-24,000,000","-25,000,000","-16,800,000","-32,700,000","-12,500,000","-19,600,000","-15,200,000","-21,700,000","-19,800,000","-16,900,000","-19,200,000","-25,200,000","-15,700,000","-14,700,000","-12,300,000","-16,600,000","-15,100,000","-11,800,000","-12,000,000","-18,300,000","-9,200,000","-16,900,000","-14,100,000","-20,400,000","-22,700,000","-22,300,000","-21,600,000","-31,700,000","-17,100,000","-16,400,000","-17,400,000","-30,700,000","-21,600,000","-17,600,000","-23,600,000","-39,400,000","-69,800,000","-35,100,000","-28,200,000","-36,000,000","-23,500,000","-29,700,000","-9,400,000","-10,200,000","22,800,000","-44,300,000","-9,200,000","-14,600,000","-13,400,000","-9,600,000","-6,100,000","-12,500,000","-4,100,000","-5,000,000","-5,000,000","-6,000,000","-3,600,000","-4,000,000","-4,000,000","-5,000,000","-3,300,000","-8,300,000","-5,600,000","-9,700,000","-6,500,000","-1,600,000","-8,900,000","-16,200,000","-20,700,000","-8,800,000"
			SaleOfPPE,,"800,000","-600,000","1,300,000","200,000","700,000",,,,,,,,"3,500,000","11,100,000","1,100,000","800,000","5,900,000","1,000,000","8,800,000","2,400,000","700,000","600,000","1,100,000","2,000,000","400,000","9,900,000","1,300,000","3,200,000","300,000","800,000","1,000,000","300,000","0","800,000","900,000","1,100,000","600,000","1,300,000","1,500,000","800,000","100,000","100,000","1,500,000","1,700,000","1,100,000","1,800,000","800,000","2,000,000","300,000","300,000","1,200,000","1,100,000","1,000,000","1,800,000","-300,000","2,600,000","1,800,000","9,200,000","-1,300,000","3,400,000","1,600,000","1,700,000","500,000","900,000","2,200,000","300,000","1,400,000","1,800,000","1,300,000","800,000","1,000,000","2,300,000","1,500,000","3,800,000","-300,000","1,500,000","1,000,000","3,100,000","700,000","200,000","1,300,000","11,300,000","1,500,000","2,000,000","1,200,000","3,200,000","1,100,000","1,600,000","1,400,000","1,600,000","3,000,000","9,600,000","700,000","-300,000","400,000","300,000","600,000","1,500,000","300,000","400,000","700,000","700,000","100,000","600,000","300,000","900,000","1,200,000","600,000","400,000","600,000","300,000","600,000","400,000","500,000","500,000","200,000","1,200,000","1,000,000","-200,000","800,000","400,000","3,800,000","2,900,000","1,000,000","1,100,000","46,100,000","400,000","800,000"
		NetBusinessPurchaseAndSale,"-915,700,000","0","-915,700,000","0","0","-7,100,000","300,000","7,200,000","0","800,000","500,000","-86,500,000","122,700,000","0","-900,000","0","0","-8,200,000","-5,400,000","-6,100,000","-9,500,000","-11,700,000","-700,000","-15,700,000","-27,400,000","-13,800,000","-19,800,000","-210,300,000","-20,300,000","-10,100,000","-6,900,000","-1,400,000","-14,300,000","-9,400,000","-28,100,000","-1,300,000","-16,900,000","0","-3,000,000","-12,000,000","-32,500,000","-1,500,000","-16,900,000","-16,900,000","-15,200,000","0","-9,400,000","-2,100,000","-258,400,000","-100,000","-300,000","400,000","-11,100,000","-10,600,000","-17,600,000","-28,900,000","-194,700,000","-800,000","-22,600,000","-82,100,000","-13,100,000","-5,000,000","89,100,000","-600,000","0","22,400,000","-9,400,000","-400,000","-900,000","-2,200,000","-3,500,000","-10,200,000","-9,600,000","-94,000,000","-3,100,000","-1,100,000","-1,500,000","-1,000,000","-2,300,000","-1,600,000","-8,100,000","-21,500,000","-4,200,000","-195,700,000","-45,800,000","-50,300,000","-9,800,000","-5,100,000","-35,600,000","-121,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-917,300,000","0","-917,300,000","0","0","-7,100,000","-700,000",,,,"0",,,"0","-900,000","0","0","-8,200,000","-5,400,000","-6,100,000","-9,500,000","-11,700,000","-700,000","-15,700,000","-27,400,000","-13,800,000","-19,800,000","-210,300,000","-20,300,000","-10,100,000","-6,900,000","-1,400,000","-14,300,000","-9,400,000","-28,100,000","-1,300,000","-16,900,000","0","-3,000,000","-12,000,000","-32,500,000","-1,500,000","-16,900,000","-16,900,000","-15,200,000","0","-9,400,000","-2,100,000","-258,400,000","-100,000","-300,000","400,000","-11,100,000","-10,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"1,000,000","7,200,000","0","800,000","500,000","-28,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"0","0","0","8,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,"0","0","0","8,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","29,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,,,,,,,,,,,,,"100,000",,,,"-700,000","-3,700,000","-1,500,000","48,700,000","-100,000",,,
FinancingCashFlow,"-273,500,000","-95,800,000","-56,900,000","-3,000,000","-117,800,000","-106,000,000","-276,800,000","-12,300,000","-76,400,000","-69,700,000","-100,800,000","-48,200,000","-84,900,000","-103,500,000","-254,200,000","-189,500,000","35,900,000","-77,100,000","-86,200,000","-55,600,000","-121,900,000","-55,600,000","-60,000,000","-161,100,000","-242,200,000","-134,300,000","-104,500,000","171,500,000","-178,500,000","-32,700,000","-104,000,000","-56,000,000","-22,000,000","-6,200,000","-2,300,000","23,400,000","-260,400,000","13,100,000","-127,100,000","-25,300,000","-12,400,000","200,000","-74,000,000","-21,200,000","-43,600,000","15,300,000","-13,400,000","-48,800,000","-25,900,000","6,000,000","-162,800,000","500,000","-57,700,000","-50,700,000","-37,700,000","-9,400,000","-11,800,000","-32,900,000","-100,500,000","-255,300,000","-29,400,000","-46,600,000","-14,400,000","-358,200,000","153,500,000","-3,300,000","-33,100,000","16,500,000","-8,300,000","-185,300,000","-13,000,000","-800,000","16,200,000","36,200,000","5,300,000","-31,400,000","-31,400,000","-7,000,000","-104,000,000","-32,700,000","33,600,000","-28,500,000","-46,100,000","278,400,000","85,400,000","-9,700,000","-91,200,000","-7,900,000","159,900,000","-14,100,000","61,300,000","125,600,000","27,000,000","-64,700,000","-173,500,000","32,800,000","87,200,000","-3,400,000","-32,500,000","46,700,000","30,600,000","-2,700,000","15,700,000","-9,300,000","29,200,000","-21,600,000","-48,900,000","47,400,000","27,400,000","-26,600,000","-35,500,000","28,700,000","16,400,000","-5,000,000","-8,000,000","-500,000","-54,800,000","-14,200,000","-43,600,000","15,900,000","32,600,000","-32,400,000","-30,700,000","12,400,000","-9,400,000","-3,700,000","-31,400,000","11,400,000","27,200,000"
	CashFlowFromContinuingFinancingActivities,"-273,500,000","-95,800,000","-56,900,000","-3,000,000","-117,800,000","-106,000,000","-276,800,000","-12,300,000","-76,400,000","-69,700,000","-100,800,000","-48,200,000","-84,900,000","-103,500,000","-254,200,000","-189,500,000","35,900,000","-77,100,000","-86,200,000","-55,600,000","-121,900,000","-55,600,000","-60,000,000","-161,100,000","-242,200,000","-134,300,000","-104,500,000","171,500,000","-178,500,000","-32,700,000","-104,000,000","-56,000,000","-22,000,000","-6,200,000","-2,300,000","23,400,000","-260,400,000","13,100,000","-127,100,000","-25,300,000","-12,400,000","200,000","-74,000,000","-21,200,000","-43,600,000","15,300,000","-13,400,000","-48,800,000","-25,900,000","6,000,000","-162,800,000","500,000","-57,700,000","-50,700,000","-37,700,000","-9,400,000","-11,800,000","-32,900,000","-100,500,000","-255,300,000","-29,400,000","-46,600,000","-14,400,000","-358,200,000","153,500,000","-3,300,000","-33,100,000","16,500,000","-8,300,000","-185,300,000","-13,000,000","-800,000","16,200,000","36,200,000","5,300,000","-31,400,000","-31,400,000","-7,000,000","-104,000,000","-32,700,000","33,600,000","-28,500,000","-46,100,000","278,400,000","85,400,000","-9,700,000","-91,200,000","-7,900,000","159,900,000","-14,100,000","61,300,000","125,600,000","27,000,000","-64,700,000","-173,500,000","32,800,000","87,200,000","-3,400,000","-32,500,000","46,700,000","30,600,000","-2,700,000","15,700,000","-9,300,000","29,200,000","-21,600,000","-48,900,000","47,400,000","27,400,000","-26,600,000","-35,500,000","28,700,000","16,400,000","-5,000,000","-8,000,000","-500,000","-54,800,000","-14,200,000","-43,600,000","15,900,000","32,600,000","-32,400,000","-30,700,000","12,400,000","-9,400,000","-3,700,000","-31,400,000","11,400,000","27,200,000"
		NetIssuancePaymentsOfDebt,"39,500,000","-28,000,000","72,000,000","-2,900,000","-1,600,000","2,800,000","-9,800,000","-11,900,000","-7,400,000","-9,400,000","13,200,000","1,800,000","1,900,000","2,600,000","8,200,000","-700,000","175,100,000","-4,400,000","7,800,000","1,800,000","-700,000","-3,700,000","3,500,000","10,800,000","-5,200,000","-15,800,000","6,400,000","452,900,000","-5,500,000","2,300,000","4,800,000","-6,100,000","2,000,000","12,700,000","-5,100,000","-36,400,000","-231,700,000","1,900,000","700,000","-14,600,000","54,400,000","1,200,000","9,300,000","1,600,000","-5,200,000","9,600,000","4,200,000","-14,200,000","-5,900,000","1,000,000","-138,700,000","-3,700,000","-29,500,000","-55,500,000","-8,400,000","61,400,000","15,100,000","10,900,000","-10,800,000","12,700,000","-800,000","3,800,000","2,800,000","-251,400,000","247,600,000","3,200,000","-6,200,000","6,800,000","163,000,000","-195,400,000","400,000","-3,400,000","-4,300,000","13,000,000","-3,800,000","-36,200,000","-31,500,000","-13,000,000","-95,300,000","-37,000,000","24,300,000","-7,000,000","-43,400,000","277,200,000","90,600,000","-11,400,000","-85,100,000","-4,400,000","172,100,000","-10,800,000","76,700,000","146,700,000","92,200,000","-69,000,000","-170,300,000","69,400,000","94,500,000","-3,400,000","2,700,000","79,400,000","37,200,000","18,500,000","25,400,000","-9,200,000","34,900,000","-21,600,000","-43,200,000","47,400,000","31,900,000","-26,600,000","-31,100,000","28,700,000","20,200,000","-5,100,000","-8,000,000","-500,000","-54,800,000","-14,200,000","-43,500,000","15,900,000","32,600,000","-32,400,000","-32,200,000","12,400,000","-9,400,000","-3,700,000","-31,400,000","11,400,000","27,200,000"
			NetLongTermDebtIssuance,"51,100,000","-24,300,000","75,100,000","100,000","200,000","-2,100,000","400,000","900,000","800,000","200,000","0","800,000","7,200,000","300,000","-300,000","-200,000","175,300,000","-100,000","-100,000","0","-100,000","-100,000","-100,000","-300,000","-100,000","-5,900,000","0","453,400,000","-300,000","-1,100,000","-1,000,000","-400,000","-600,000","-600,000","-500,000","2,300,000","-267,100,000","-300,000","-1,000,000","-1,600,000","59,300,000","-8,300,000","0","-300,000","0","0","300,000","-200,000","-200,000","800,000","-149,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"76,100,000","700,000","75,100,000","100,000","200,000","100,000","700,000","900,000","800,000","300,000","600,000","1,400,000","7,200,000","400,000","0","0",,,"0",,,,"0","0","0","0","100,000","453,800,000","0","100,000","0","0",,,"300,000","3,500,000","100,000","0","0","0","751,500,000","100,000","700,000","0","0","100,000","400,000","0","-100,000","1,500,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-25,000,000","-25,000,000","0","0","0","-2,200,000","-300,000","0","0","-100,000","-600,000","-600,000","0","-100,000","-300,000","-200,000","-408,000,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-300,000","-100,000","-5,900,000","-100,000","-400,000","-300,000","-1,200,000","-1,000,000","-400,000","-600,000","-600,000","-800,000","-1,200,000","-267,200,000","-300,000","-1,000,000","-1,600,000","-692,200,000","-8,400,000","-700,000","-300,000","0","-100,000","-100,000","-200,000","-100,000","-700,000","-149,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-11,600,000","-3,700,000","-3,100,000","-3,000,000","-1,800,000","4,900,000","-10,200,000","-12,800,000","-8,200,000","-9,600,000","13,200,000","1,000,000","-5,300,000","2,300,000","8,500,000","-500,000","-200,000","-4,300,000","7,900,000","1,800,000","-600,000","-3,600,000","3,600,000","11,100,000","-5,100,000","-9,900,000","6,400,000","-500,000","-5,200,000","3,400,000","5,800,000","-5,700,000","2,600,000","13,300,000","-4,600,000","-38,700,000","35,400,000","2,200,000","1,700,000","-13,000,000","-4,900,000","9,500,000","9,300,000","1,900,000","-5,200,000","9,600,000","3,900,000","-14,000,000","-5,700,000","200,000","10,500,000","59,900,000","-29,500,000","-55,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000,000","-4,900,000","9,500,000","9,300,000","1,900,000","-5,200,000","9,600,000","3,900,000","-14,000,000",,,"10,500,000","59,900,000","-29,500,000","-55,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-169,800,000","-59,900,000","-59,900,000","0","-50,000,000","-100,100,000","-200,900,000","0","0","-63,800,000","-51,000,000","-51,000,000","0","-101,000,000","-201,500,000","-186,000,000","-63,100,000","-50,100,000","-25,900,000","-62,200,000","-58,800,000","-57,000,000","-19,600,000","-172,100,000","-172,800,000","-117,700,000","-57,000,000","-354,500,000","-129,100,000","-39,600,000","-70,900,000","-55,900,000","0","-16,700,000","0","0",,,"-94,000,000","-11,600,000",,,"-61,800,000","-23,900,000",,,"0",,,,,,,,"-400,000","-71,200,000","2,300,000","-43,900,000","-58,800,000","-268,100,000","-4,600,000","-52,700,000","8,800,000","-112,200,000","-72,000,000","-6,500,000","-3,300,000","9,700,000","-153,700,000","-40,600,000","4,600,000","2,600,000","29,600,000","23,200,000","16,900,000","4,800,000","6,900,000","7,000,000","-1,000,000","4,300,000","16,900,000","-21,500,000","5,700,000","1,200,000","2,400,000","1,700,000","1,400,000","-3,500,000","-4,600,000","-3,300,000","-7,800,000","-21,100,000","-57,400,000","4,200,000","4,700,000",,,,"-27,900,000","-32,800,000","0","-21,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","-300,000","1,400,000","2,300,000","8,800,000","900,000","2,400,000","11,700,000","20,000,000","8,800,000","4,600,000","14,100,000","26,500,000","10,800,000","9,700,000","2,600,000","6,600,000","4,600,000","2,600,000","29,600,000","23,200,000","16,900,000","4,800,000","6,900,000","7,000,000","-1,000,000","4,300,000","16,900,000","9,200,000","5,400,000","1,200,000","2,400,000","5,000,000","1,400,000","2,000,000","2,100,000","4,500,000","12,700,000","1,000,000","800,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-169,800,000","-59,900,000","-59,900,000","0","-50,000,000","-100,100,000","-200,900,000","0","0","-63,800,000","-51,000,000","-51,000,000","0","-101,000,000","-201,500,000","-186,000,000","-63,100,000","-50,100,000","-25,900,000","-62,200,000","-58,800,000","-57,000,000","-19,600,000","-172,100,000","-172,800,000","-117,700,000","-57,000,000","-354,500,000","-129,100,000","-39,600,000","-70,900,000","-55,900,000","0","-16,700,000","0","0",,,"-94,000,000","-11,600,000",,,"-61,800,000","-23,900,000",,,"0",,,,"0","0",,,"-100,000","-72,600,000","0","-52,700,000","-59,700,000","-270,500,000","-16,300,000","-72,700,000","0","-116,800,000","-86,100,000","-33,000,000","-14,100,000","0","-156,300,000","-47,200,000",,,,,,,,,"0","0","0","-30,700,000","300,000","0","0","-3,300,000","0","-5,500,000","-6,700,000","-7,800,000","-20,500,000","-22,100,000",,,"-7,300,000",,,,"-27,900,000","-32,800,000","0","-21,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,"-68,300,000","0",,,"-65,900,000","0",,,"-64,100,000","0",,,"-61,300,000","0",,,"-61,500,000","0",,,"-57,600,000","0",,,"-58,900,000","0",,,"-38,300,000","0",,,"-36,500,000","0",,,"-33,500,000","0",,,"-32,300,000","0",,,"-30,200,000","0",,,"-29,000,000","0",,,"-28,900,000","0",,,"-30,000,000","0",,,"-27,200,000","0",,,"-23,600,000","0",,,"-18,000,000","0",,,"-7,800,000","0",,,"-7,700,000","0",,,"-7,400,000","0",,,"-7,500,000","0",,,"-7,600,000","0",,,"-7,900,000","0",,,"-7,300,000","0",,,"-6,600,000","0",,,"-5,700,000","0",,,"-4,400,000","0",,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-65,900,000","0",,,"-64,100,000","0",,,"-61,300,000","0",,,"-61,500,000","0",,,"-57,600,000","0",,,"-58,900,000","0",,,"-38,300,000","0",,,"-36,500,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
