name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,04/30/1988,04/30/1987,04/30/1986
TotalAssets,"16,055,000,000","15,966,400,000","16,240,800,000","16,211,700,000","16,284,200,000","16,429,400,000","16,929,700,000","16,902,300,000","16,970,400,000","16,636,200,000","16,791,000,000","16,791,600,000","16,711,300,000","16,927,600,000","17,174,200,000","17,513,000,000","15,301,200,000","15,329,200,000","15,702,000,000","15,641,600,000","15,639,700,000","15,811,700,000","16,058,200,000","16,061,800,000","15,984,100,000","16,281,500,000","16,694,800,000","16,758,400,000","16,882,600,000","9,095,600,000","9,334,800,000","9,250,200,000","9,072,100,000","8,989,000,000","9,246,000,000","9,033,900,000","9,031,800,000","9,184,454,000","9,188,753,000","9,262,110,000","9,115,226,000","9,235,874,000","9,215,420,000","8,782,023,000","8,324,585,000","8,358,748,000","8,553,350,000","8,419,104,000","7,974,853,000","7,899,432,000","8,438,414,000","8,234,759,000","8,192,161,000","8,246,543,000","3,376,341,000","3,232,321,000","3,129,881,000","3,162,253,000","3,283,407,000","3,202,232,000","2,693,823,000","2,655,878,000","2,689,607,000","2,718,038,000","2,649,744,000","2,666,304,000","2,720,397,000","2,686,559,000","2,635,894,000","2,631,080,000","2,856,620,000","2,763,640,000","1,684,125,000","1,677,110,000","1,657,767,000","1,640,929,000","1,615,407,000","1,575,015,000","1,564,974,000","1,537,260,000","524,892,000","503,300,000","488,407,000","486,159,000","470,469,000","463,898,000","462,110,000","490,550,000","475,384,000","488,136,000","505,400,000","517,100,000","433,883,000","434,100,000","434,400,000","421,600,000","407,973,000","390,100,000","405,700,000","403,900,000","384,773,000","379,800,000","406,700,000","419,100,000","424,952,000","439,300,000","500,000,000","466,800,000","421,017,000","416,300,000","460,500,000","439,700,000","378,641,000","301,500,000","305,000,000","311,000,000","294,800,000","279,400,000","280,600,000","287,000,000","277,800,000","263,300,000","272,900,000","270,000,000","252,400,000","238,900,000","251,000,000","247,400,000","224,800,000","218,100,000","234,900,000","225,900,000","198,500,000","170,000,000","152,900,000","132,200,000"
	CurrentAssets,"2,010,100,000","1,988,200,000","2,008,800,000","1,952,900,000","1,941,700,000","2,078,700,000","2,067,100,000","1,984,800,000","1,972,700,000","1,602,700,000","1,659,200,000","1,613,500,000","1,625,200,000","1,726,200,000","1,787,200,000","1,805,800,000","1,555,000,000","1,609,900,000","1,785,800,000","1,692,100,000","1,641,800,000","1,690,900,000","1,805,200,000","1,740,700,000","1,573,400,000","1,798,400,000","2,006,000,000","2,025,500,000","2,052,300,000","1,515,600,000","1,725,800,000","1,728,200,000","1,539,100,000","1,508,100,000","1,762,300,000","1,629,900,000","1,595,200,000","1,745,945,000","1,736,062,000","1,800,328,000","1,643,465,000","1,805,993,000","2,193,707,000","1,739,772,000","1,636,999,000","1,689,060,000","1,854,186,000","1,700,628,000","1,223,630,000","1,122,826,000","1,631,338,000","1,442,439,000","1,398,891,000","1,344,297,000","1,005,360,000","835,080,000","776,207,000","854,317,000","943,697,000","915,194,000","639,366,000","581,926,000","607,003,000","676,380,000","571,495,000","600,837,000","647,034,000","618,815,000","555,851,000","587,577,000","620,854,000","573,700,000","425,258,000","444,010,000","426,430,000","480,494,000","466,660,000","437,198,000","425,185,000","398,011,000","279,813,000","259,956,000","240,642,000","246,681,000","229,066,000","219,612,000","219,010,000","240,599,000","229,132,000","234,415,000","250,400,000","266,600,000","186,142,000","193,700,000","210,600,000","203,600,000","201,506,000","185,600,000","193,200,000","192,400,000","178,472,000","177,600,000","201,900,000","212,200,000","214,462,000","207,700,000","263,300,000","232,200,000","191,836,000","186,400,000","235,900,000","214,600,000","171,685,000","160,500,000","165,900,000","171,800,000","168,400,000","156,700,000","162,200,000","167,100,000","161,600,000","148,000,000","157,400,000","155,500,000","141,000,000","129,700,000","142,400,000","139,700,000","119,900,000","115,600,000","134,200,000","126,800,000","118,100,000","101,800,000","96,500,000","79,900,000"
		CashCashEquivalentsAndShortTermInvestments,"169,900,000","284,300,000","155,300,000","168,800,000","334,300,000","501,500,000","405,600,000","396,600,000","391,100,000","74,400,000","48,800,000","48,800,000","101,300,000","206,500,000","171,200,000","192,000,000","192,600,000","186,200,000","180,300,000","183,200,000","166,800,000","139,600,000","121,800,000","109,600,000","109,800,000","140,500,000","139,000,000","133,600,000","125,600,000","111,700,000","105,300,000","149,400,000","153,500,000","168,600,000","150,500,000","157,500,000","256,400,000","438,814,000","203,555,000","311,474,000","229,708,000","370,428,000","496,288,000","102,475,000","319,845,000","588,182,000","535,549,000","579,848,000","283,570,000","125,561,000","409,708,000","289,772,000","456,693,000","359,907,000","166,312,000","142,699,000","184,175,000","327,664,000","287,123,000","351,242,000","200,119,000","152,168,000","82,690,000","101,107,000","86,838,000","104,422,000","62,240,000","67,504,000","75,824,000","63,138,000","32,509,000","45,530,000","121,676,000","142,573,000","99,660,000","167,468,000","181,225,000","150,831,000","98,825,000","74,095,000","91,914,000","67,440,000","33,218,000","50,992,000","51,125,000","30,788,000","9,207,000","25,368,000","33,103,000","26,054,000","25,000,000","52,500,000","8,683,000","5,800,000","5,100,000","7,100,000","36,484,000","24,800,000","11,800,000","15,000,000","24,091,000","12,200,000","11,800,000","12,200,000","17,647,000","15,700,000","13,400,000","14,500,000","11,244,000","10,400,000","6,600,000","5,500,000","14,059,000","25,300,000","10,000,000","13,500,000","50,400,000","29,300,000","16,200,000","19,800,000","36,300,000","10,500,000","2,900,000","9,700,000","24,500,000","7,700,000","2,100,000","1,400,000","18,400,000","2,400,000","1,600,000","7,600,000","36,700,000","27,100,000","25,200,000","18,000,000"
			CashAndCashEquivalents,"169,900,000","284,300,000","155,300,000","168,800,000","334,300,000","501,500,000","405,600,000","396,600,000","391,100,000","74,400,000","48,800,000","48,800,000","101,300,000","206,500,000","171,200,000","192,000,000","192,600,000","186,200,000","180,300,000","183,200,000","166,800,000","139,600,000","121,800,000","109,600,000","109,800,000","140,500,000","139,000,000","133,600,000","125,600,000","111,700,000","105,300,000","149,400,000","153,500,000","168,600,000","150,500,000","157,500,000","256,400,000","438,814,000","203,555,000","311,474,000","229,708,000","370,428,000","496,288,000","102,475,000","319,845,000","549,583,000","487,463,000","522,773,000","283,570,000","125,561,000","409,708,000","289,772,000","456,693,000","359,907,000","166,312,000","142,699,000","184,175,000","327,664,000","287,123,000","206,662,000","200,119,000","152,168,000","77,701,000","96,140,000","71,956,000","89,246,000","42,361,000","47,487,000","58,085,000","55,452,000","32,509,000","45,530,000","106,602,000","118,320,000","70,151,000","167,468,000","181,225,000","150,831,000","98,825,000","74,095,000","91,914,000","67,440,000","33,218,000","50,992,000","51,125,000","30,788,000","9,207,000","25,368,000","33,103,000","26,054,000","25,000,000","52,500,000","8,683,000","5,800,000","5,100,000","7,100,000","36,484,000","24,800,000","11,800,000","15,000,000","24,091,000","12,200,000","11,800,000","12,200,000","17,647,000","15,700,000","13,400,000","14,500,000","11,244,000","10,400,000","6,600,000","5,500,000","14,059,000","25,300,000","10,000,000","13,500,000","50,400,000","29,300,000","16,200,000","19,800,000","36,300,000","10,500,000","2,900,000","9,700,000","24,500,000","7,700,000","2,100,000","1,400,000","18,400,000","2,400,000","1,600,000","7,600,000","36,700,000","27,100,000","25,200,000","18,000,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,599,000","48,086,000","57,075,000",,,,,,,,,,,,"144,580,000",,,"4,989,000","4,967,000","14,882,000","15,176,000","19,879,000","20,017,000","17,739,000","7,686,000",,,"15,074,000","24,253,000","29,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"524,700,000","563,200,000","659,100,000","566,000,000","533,700,000","604,900,000","577,000,000","497,600,000","551,400,000","477,300,000","522,400,000","473,700,000","503,800,000","502,600,000","561,900,000","504,200,000","385,600,000","422,700,000","481,600,000","433,700,000","438,700,000","421,400,000","517,800,000","523,000,000","450,100,000","503,800,000","605,400,000","507,900,000","430,100,000","373,900,000","453,200,000","392,500,000","309,400,000","365,200,000","464,200,000","357,300,000","313,700,000","360,205,000","469,367,000","390,924,000","347,518,000","364,724,000","462,169,000","350,293,000","344,410,000","289,548,000","415,826,000","305,418,000","238,867,000","281,678,000","411,239,000","307,507,000","266,037,000","259,107,000","267,498,000","182,693,000","162,426,000","141,215,000","223,303,000","148,061,000","124,048,000","117,619,000","178,434,000","144,714,000","148,014,000","122,514,000","187,185,000","161,262,000","145,734,000","129,737,000","197,802,000","150,124,000","102,707,000","91,525,000","112,961,000","103,253,000","101,364,000","93,853,000","120,191,000","111,443,000","57,371,000","54,424,000","60,627,000","54,405,000","55,986,000","52,459,000","64,416,000","63,194,000","62,518,000","55,566,000","66,400,000","58,200,000","51,858,000","49,800,000","53,600,000","46,300,000","48,732,000","42,200,000","53,300,000","51,400,000","48,140,000","43,200,000","48,000,000","45,600,000","43,239,000","53,700,000","91,900,000","55,500,000","53,600,000","46,300,000","82,200,000","52,500,000","47,828,000","39,700,000","45,500,000","41,500,000","40,400,000","40,000,000","46,700,000","42,000,000","41,600,000","40,500,000","46,600,000","41,300,000","42,300,000","35,300,000","43,500,000","38,800,000","35,600,000","30,700,000","40,500,000","29,600,000","29,600,000","24,800,000","26,200,000","21,100,000"
			AccountsReceivable,"524,700,000","563,200,000","659,100,000","566,000,000","533,700,000","604,900,000","577,000,000","497,600,000","551,400,000","477,300,000","522,400,000","473,700,000","503,800,000","502,600,000","561,900,000","504,200,000","385,600,000","422,700,000","481,600,000","433,700,000","438,700,000","421,400,000","517,800,000","523,000,000","450,100,000","503,800,000","605,400,000","507,900,000","430,100,000","373,900,000","453,200,000","392,500,000","309,400,000","365,200,000","464,200,000","357,300,000","313,700,000","360,205,000","469,367,000","390,924,000","347,518,000","364,724,000","462,169,000","350,293,000","344,410,000","289,548,000","415,826,000","305,418,000","238,867,000","281,678,000","411,239,000","307,507,000","266,037,000","259,107,000","267,498,000","182,693,000","162,426,000","141,215,000","223,303,000","148,061,000","124,048,000","117,619,000","178,434,000","144,714,000","148,014,000","122,514,000","187,185,000","161,262,000","145,734,000","129,737,000","197,802,000","150,124,000","102,707,000","91,525,000","112,961,000","103,253,000","101,364,000","93,853,000","120,191,000","111,443,000","57,371,000","54,424,000","60,627,000","54,405,000","55,986,000","52,459,000","64,416,000","63,194,000","62,518,000","55,566,000",,,"51,858,000",,,,"48,732,000",,,,"48,140,000",,,,"40,241,000",,,,"53,600,000",,,,"47,828,000",,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,,,,,,"554,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,,,,,,"-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
