name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
MarketCap,"1,266,414,190","1,585,357,115","1,671,307,428","1,501,616,968","1,749,232,753","2,102,136,483","2,198,458,708","1,589,016,080","1,404,906,217","1,286,066,683","1,608,642,742","1,787,589,476","2,071,679,094","2,025,304,581","2,125,031,988","3,238,823,370","2,691,696,686","2,162,248,427","2,162,907,168","2,107,032,412","1,837,979,861","1,778,621,767","1,726,011,287","1,617,727,182","1,517,712,595","1,339,247,427","1,557,405,379","1,325,701,648","1,887,534,495","2,289,568,789","2,115,989,691"
EnterpriseValue,"1,471,014,190","1,654,357,115","1,779,307,428","1,629,116,968","1,889,332,753","2,239,436,483","2,338,658,708","1,726,716,080","1,538,506,217","1,406,166,683","1,719,142,742","1,827,489,476","2,040,679,094","1,888,504,581","1,960,831,988","3,006,623,370","3,030,596,686","2,523,448,427","2,577,207,168","2,532,132,412","2,274,279,861","2,243,921,767","2,228,711,287","2,162,527,182","1,931,112,595","1,787,847,427","2,030,805,379","1,797,201,648","2,356,634,495","2,776,768,789","2,068,489,691"
PeRatio,"68.615","304.545",,"1,040",,,"152.933",,,,,,,,,,,,"38.483","43.298","47.902","44.812","39.34",,,,,"66.606","254.69","84.828","54.793"
ForwardPeRatio,,,,,,,,,,,,,,,,,"31.847",,"22.321","21.739","21.834","20.576","20","20.747","21.552","19.531","17.123","13.423",,,
PsRatio,"1.707","2.187","2.262","2.034","2.434","2.925","3.054","2.254","1.965","1.838","2.366","2.647","3.128","3.088","3.252","5.072","4.31","3.526","1.36","1.328","1.155","1.124","1.095","1.025","0.969","0.85","0.966","0.812","1.138","1.369","1.271"
PbRatio,"1.008","1.254","1.324","1.158","1.396","1.673","1.704","1.26","1.118","1.016","1.27","1.4","1.623","1.563","1.634","2.525","2.162","1.782","1.835","1.823","1.625","1.613","1.567","1.485","1.406","1.269","1.496","0.871","1.249","1.535","1.018"
EnterprisesValueRevenueRatio,"1.932","8.381","9.2","8.849","10.136","12.393","12.641","9.298","9.398","7.795","9.058","10.662","11.851","11.501","11.541","18.211","18.835","16.135","-4.408","6.308","5.697","5.672","5.436","5.44","4.828","4.646","5.059","4.614","6.054","7.044","4.708"
EnterprisesValueEBITDARatio,"20.895","81.495","51.574","121.576","858.788","-829.421","-68.987","159.881","167.229","118.165","188.917","-225.616","2,915.256","-136.848","632.526","166.112","161.202","1,401.916","-22.313","55.529","49.549","52.306","68.156","57.361","56.965","36.561","54.3","-4.04","61.854","48.376","43.274"
