name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		GoodwillAndOtherIntangibleAssets,"4,130,301,000","4,161,085,000","4,272,681,000","4,308,671,000","4,345,012,000","1,879,899,000","1,885,532,000","1,892,176,000","1,899,540,000","1,906,886,000","1,917,463,000","1,945,323,000","1,957,847,000","1,969,857,000","1,789,561,000","1,804,427,000","1,818,463,000","1,756,446,000","1,785,217,000","1,804,655,000","1,816,156,000","2,194,803,000","2,212,416,000","2,222,837,000","2,244,028,000","2,246,140,000","2,323,484,000","2,418,560,000","2,269,549,000","2,187,568,000","2,197,396,000","2,235,678,000","2,270,861,000","2,278,544,000","2,300,898,000","2,321,130,000","2,352,513,000","2,074,424,000","2,079,397,000","1,651,731,000","1,593,864,000","1,582,492,000","1,438,811,000","1,231,362,000","1,239,469,000","1,099,244,000","1,114,542,000","1,110,071,000","1,123,560,000","1,113,014,000","1,128,830,000","1,141,821,000","1,159,849,000","1,174,726,000","1,155,628,000","1,171,679,000","1,184,603,000","1,164,831,000","819,312,000","823,773,000","830,632,000","762,152,000","773,764,000","727,059,000","720,789,000","729,327,000","712,458,000","439,153,000","443,796,000","448,624,000","387,432,000","388,582,000","381,987,000","173,664,000","174,768,000","177,013,000","180,943,000","183,213,000","181,013,000","183,416,000","185,845,000","188,977,000","196,390,000","203,206,000","46,034,000","52,339,000","69,300,000","75,432,000","84,107,000","63,400,000","65,200,000","39,300,000","43,000,000","46,800,000","8,900,000","9,100,000",,,,,,,,,
			Goodwill,"3,404,214,000","3,400,792,000","3,455,772,000","3,456,014,000","3,455,357,000","1,798,408,000","1,798,408,000","1,798,408,000","1,798,408,000","1,798,408,000","1,798,408,000","1,800,275,000","1,802,756,000","1,802,670,000","1,661,264,000","1,662,438,000","1,662,568,000","1,614,494,000","1,617,124,000","1,617,105,000","1,616,817,000","1,966,810,000","1,965,024,000","1,962,169,000","1,962,232,000","1,962,722,000","1,957,436,000","1,958,022,000","1,858,080,000","1,796,851,000","1,782,645,000","1,790,035,000","1,783,090,000","1,768,949,000","1,766,902,000","1,762,714,000","1,761,824,000","1,518,219,000","1,504,373,000","1,297,879,000","1,266,408,000","1,239,120,000","1,150,033,000","1,043,014,000","1,040,548,000","921,100,000",,"912,848,000","912,406,000","899,819,000","900,294,000","899,618,000","905,109,000","904,504,000","888,240,000","889,155,000","890,184,000","888,516,000","675,337,000","675,427,000","675,774,000","631,690,000","636,962,000","598,892,000","591,593,000",,,,,,,,,,,,,,,"152,364,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"726,087,000","760,293,000","816,909,000","852,657,000","889,655,000","81,491,000","87,124,000","93,768,000","101,132,000","108,478,000","119,055,000","145,048,000","155,091,000","167,187,000","128,297,000","141,989,000","155,895,000","141,952,000","168,093,000","187,550,000","199,339,000","227,993,000","247,392,000","260,668,000","281,796,000","283,418,000","366,048,000","460,538,000","411,469,000","390,717,000","414,751,000","445,643,000","487,771,000","509,595,000","533,996,000","558,416,000","590,689,000","556,205,000","575,024,000","353,852,000","327,456,000","343,372,000","288,778,000","188,348,000","198,921,000","178,144,000",,"197,223,000","211,154,000","213,195,000","228,536,000","242,203,000","254,740,000","270,222,000","267,388,000","282,524,000","294,419,000","276,315,000","143,975,000","148,346,000","154,858,000","130,462,000","136,802,000","128,167,000","129,196,000","729,327,000","712,458,000","439,153,000","443,796,000","448,624,000","387,432,000","388,582,000","381,987,000","173,664,000","174,768,000","177,013,000","180,943,000","183,213,000","181,013,000","31,052,000","185,845,000","188,977,000","196,390,000","203,206,000","46,034,000","52,339,000","69,300,000","75,432,000","84,107,000","63,400,000","65,200,000","39,300,000","43,000,000","46,800,000","8,900,000","9,100,000",,,,,,,,,
		InvestmentsAndAdvances,"11,874,000","14,754,000","14,328,000","10,978,000","11,865,000","14,365,000","13,591,000","12,648,000","12,721,000","16,640,000","21,374,000","30,484,000","86,340,000","574,319,000","657,727,000","825,444,000","773,654,000","984,328,000","1,054,952,000","1,045,384,000","952,157,000","980,142,000","789,038,000","854,486,000","849,490,000","891,964,000","792,262,000","972,909,000","986,295,000","1,073,110,000","1,073,232,000","975,676,000","998,831,000","855,700,000","961,422,000","819,590,000","747,004,000","595,313,000","723,205,000","410,369,000","741,619,000","737,844,000","765,822,000","800,649,000","708,906,000","791,854,000","689,211,000","585,418,000","717,933,000","607,646,000","511,701,000","407,669,000","347,415,000","275,585,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"11,874,000","14,754,000","14,328,000","10,978,000","11,865,000","14,365,000","13,591,000","12,648,000","12,721,000","16,640,000","21,374,000","30,484,000","86,340,000","574,319,000","657,727,000","825,444,000","773,654,000","984,328,000","1,054,952,000","1,045,384,000","952,157,000","980,142,000","789,038,000","854,486,000","849,490,000","891,964,000","792,262,000","972,909,000","986,295,000","1,073,110,000","1,073,232,000","975,676,000","998,831,000","855,700,000","961,422,000","819,590,000","747,004,000","595,313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"11,874,000","14,754,000","14,328,000","10,978,000","11,865,000","14,365,000","13,591,000","12,648,000","12,721,000","16,640,000","21,374,000","30,484,000","86,340,000","574,319,000","657,727,000","825,444,000","773,654,000","984,328,000","1,054,952,000","1,045,384,000","952,157,000","980,142,000","789,038,000","854,486,000","849,490,000","891,964,000","792,262,000","972,909,000","986,295,000","1,073,110,000","1,073,232,000","975,676,000","998,831,000","855,700,000","961,422,000","819,590,000","747,004,000","595,313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"413,365,000","417,016,000","230,662,000","234,375,000","230,858,000","386,504,000","395,201,000","382,406,000","367,074,000","361,814,000","301,062,000","116,929,000","104,448,000","136,998,000","127,703,000","119,760,000","114,277,000","152,362,000","195,755,000","177,375,000","184,208,000","252,396,000","231,681,000","214,505,000","205,938,000","215,196,000","113,184,000","80,336,000","81,680,000","128,198,000","94,021,000","90,480,000","70,779,000","115,418,000","129,983,000","111,267,000","77,935,000","43,097,000","3,372,000","45,059,000","51,963,000","67,479,000","35,299,000","56,805,000","59,794,000","43,815,000",,"26,082,000","24,980,000","37,944,000","15,083,000","15,137,000","16,604,000","12,936,000",,,,,"48,478,000","49,447,000","46,436,000","41,594,000","42,470,000","33,248,000","30,461,000",,,,,,,"112,000",,"3,168,000","5,689,000","5,141,000","5,300,000","5,587,000","23,006,000","22,762,000","24,979,000","25,071,000",,"16,635,000","19,083,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"413,365,000","417,016,000","230,662,000","234,375,000","230,858,000","386,504,000","395,201,000","382,406,000","367,074,000","361,814,000","301,062,000","116,929,000","104,448,000","136,998,000","127,703,000","119,760,000","114,277,000","152,362,000","195,755,000","177,375,000","184,208,000","252,396,000","231,681,000","214,505,000","205,938,000","215,196,000","113,184,000","80,336,000","81,680,000","128,198,000","94,021,000","90,480,000","70,779,000","115,418,000","129,983,000","111,267,000","77,935,000","43,097,000","3,372,000","45,059,000","51,963,000","67,479,000","35,299,000","56,805,000","59,794,000","43,815,000",,"26,082,000","24,980,000","37,944,000","15,083,000","15,137,000","16,604,000","12,936,000",,,,,"48,478,000","49,447,000","46,436,000","41,594,000","42,470,000","33,248,000","30,461,000",,,,,,,"112,000",,"3,168,000","5,689,000","5,141,000","5,300,000","5,587,000","23,006,000","22,762,000","24,979,000","25,071,000",,"16,635,000","19,083,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"287,885,000","289,961,000","257,173,000","243,155,000","243,139,000","222,533,000","175,423,000","162,467,000","160,767,000","152,806,000","141,781,000","134,341,000","130,728,000","124,578,000","116,031,000","104,015,000","105,977,000","52,685,000","57,502,000","64,083,000","62,739,000","57,789,000","64,460,000","54,791,000","55,651,000","70,370,000","68,314,000","70,120,000","75,072,000","67,028,000","68,398,000","65,980,000","53,361,000","60,496,000","65,859,000","61,350,000","67,034,000","66,539,000","67,731,000","62,646,000","61,272,000","61,267,000","53,340,000","55,632,000","51,322,000","47,726,000","59,378,000","42,387,000","42,168,000","45,545,000","45,921,000","45,227,000","39,749,000","36,585,000","337,727,000","405,356,000","436,563,000","300,610,000","294,047,000","273,727,000","270,952,000","316,410,000","352,193,000","287,581,000","167,854,000","152,145,000","134,764,000","309,738,000","305,879,000","341,599,000","282,124,000","290,141,000","292,285,000","292,785,000","305,102,000","331,030,000","332,747,000","520,898,000","458,802,000","552,582,000","543,245,000","558,017,000","582,731,000","510,202,000","482,106,000","417,944,000","228,478,000","309,060,000","362,711,000","372,800,000","425,100,000","383,300,000","210,200,000","126,400,000","25,300,000","40,600,000","16,800,000","17,600,000","18,300,000","22,600,000",,,,,
TotalLiabilitiesNetMinorityInterest,"6,201,917,000","6,428,260,000","6,136,505,000","6,421,606,000","6,363,688,000","4,778,204,000","4,539,794,000","4,641,710,000","4,550,156,000","3,551,270,000","3,318,182,000","3,427,174,000","4,611,415,000","4,576,420,000","4,664,021,000","4,701,805,000","4,614,099,000","4,827,715,000","3,503,785,000","3,549,208,000","3,626,824,000","3,702,005,000","3,482,926,000","3,472,169,000","3,450,609,000","3,507,992,000","3,320,791,000","3,277,140,000","3,354,305,000","3,338,362,000","3,135,139,000","3,145,319,000","1,855,456,000","1,892,442,000","1,723,189,000","1,719,822,000","1,654,192,000","1,674,625,000","1,453,115,000","1,399,034,000","1,373,585,000","1,369,051,000","1,222,939,000","1,206,200,000","1,133,591,000","1,143,012,000","995,393,000","982,574,000","903,829,000","902,640,000","787,110,000","768,430,000","762,497,000","776,441,000","728,418,000","710,675,000","698,100,000","696,368,000","660,501,000","651,926,000","621,407,000","560,184,000","482,340,000","472,467,000","448,782,000","478,176,000","491,877,000","394,468,000","354,560,000","361,179,000","314,311,000","310,908,000","305,722,000","638,141,000","594,079,000","573,402,000","548,453,000","546,941,000","509,674,000","531,913,000","536,210,000","560,900,000","555,893,000","532,997,000","516,905,000","519,698,000","503,346,000","507,243,000","521,916,000","504,800,000","474,800,000","468,800,000","462,400,000","133,900,000","106,200,000","152,300,000","90,000,000","85,900,000","90,000,000","107,100,000","12,500,000","7,700,000","6,100,000","5,200,000","5,400,000"
	CurrentLiabilities,"2,254,312,000","2,354,071,000","2,016,750,000","2,092,374,000","1,991,445,000","2,152,427,000","1,920,827,000","1,992,533,000","1,874,049,000","1,828,587,000","1,613,685,000","1,681,526,000","2,842,768,000","2,911,140,000","3,023,161,000","3,014,258,000","1,521,659,000","1,687,079,000","1,498,649,000","1,546,489,000","1,630,987,000","3,098,349,000","2,949,826,000","1,626,683,000","1,624,264,000","1,680,969,000","1,547,542,000","1,524,318,000","1,633,938,000","1,590,109,000","1,462,447,000","1,475,595,000","1,449,536,000","1,464,061,000","1,340,595,000","1,350,622,000","1,304,450,000","1,342,873,000","1,165,874,000","1,134,153,000","1,171,861,000","1,179,130,000","1,050,738,000","1,038,305,000","974,062,000","1,020,012,000","889,262,000","884,393,000","833,951,000","834,364,000","725,534,000","719,530,000","718,507,000","730,917,000","687,916,000","669,962,000","659,718,000","654,274,000","621,278,000","615,108,000","585,198,000","535,543,000","453,856,000","450,460,000","429,170,000","426,076,000","399,326,000","377,810,000","336,459,000","342,159,000","293,555,000","291,684,000","279,449,000","626,004,000","583,282,000","564,805,000","536,099,000","188,889,000","168,949,000","175,148,000","179,384,000","192,501,000","187,809,000","182,978,000","167,849,000","159,387,000","153,034,000","151,100,000","159,993,000","137,000,000","116,100,000","119,000,000","121,600,000","85,100,000","66,900,000","109,200,000","43,400,000","35,400,000","35,800,000","49,200,000","12,500,000","7,700,000","6,000,000","5,200,000","5,300,000"
		PayablesAndAccruedExpenses,"531,513,000","469,809,000","552,574,000","550,768,000","511,551,000","449,844,000","606,944,000","614,511,000","533,593,000","279,408,000","413,189,000","392,616,000","376,359,000","213,605,000","394,911,000","365,069,000","317,460,000","217,556,000","285,301,000","310,797,000","347,276,000","256,496,000","416,943,000","415,580,000","414,829,000","246,929,000","409,714,000","348,186,000","363,711,000","231,874,000","374,988,000","364,847,000","356,959,000","224,315,000","338,505,000","342,735,000","318,427,000","245,886,000","302,977,000","287,861,000","349,813,000","135,601,000","340,359,000","326,678,000","295,876,000","355,680,000","308,523,000","289,454,000","263,208,000","278,850,000","230,341,000","229,254,000","226,598,000","242,222,000","246,347,000","233,731,000","236,808,000","246,969,000","231,519,000","221,283,000","213,289,000","190,881,000","160,644,000","160,363,000","154,978,000","158,524,000","136,856,000","128,025,000","120,037,000","131,287,000","102,661,000","107,682,000","106,742,000","121,643,000","102,638,000","102,817,000","95,327,000","92,926,000","82,951,000","94,122,000","101,496,000","111,928,000","98,989,000","89,736,000","78,999,000","78,739,000","71,973,000","71,019,000","77,424,000","59,600,000","50,200,000","44,000,000","44,300,000","29,700,000","2,900,000","2,100,000","900,000","1,000,000","600,000","500,000","700,000","800,000","700,000","400,000","600,000"
			Payables,"178,185,000","201,246,000","184,944,000","176,922,000","153,306,000","135,026,000","202,714,000","234,359,000","171,207,000","144,574,000","118,274,000","108,231,000","83,696,000","119,960,000","101,028,000","87,794,000","73,520,000","100,926,000","60,265,000","69,989,000","92,263,000","123,828,000","136,996,000","100,321,000","103,948,000","113,747,000","145,874,000","85,682,000","87,877,000","91,937,000","88,299,000","84,809,000","85,119,000","107,774,000","94,118,000","87,505,000","72,520,000","120,462,000","68,214,000","61,709,000","53,939,000","58,034,000","57,490,000","61,056,000","47,610,000","65,842,000",,"52,583,000","54,166,000","57,352,000","47,220,000","42,586,000","40,640,000","46,672,000","41,996,000","44,225,000","46,934,000","55,586,000","41,489,000","43,884,000","46,821,000","45,217,000","38,917,000","38,252,000","35,297,000","33,495,000","17,791,000","17,389,000","15,196,000","131,287,000","102,661,000","107,682,000","106,742,000","121,643,000","102,638,000","102,817,000","95,327,000","92,926,000","82,951,000","94,122,000","101,496,000","111,928,000","98,989,000","89,736,000","78,999,000","78,739,000","71,973,000","71,019,000","77,424,000","59,600,000","50,200,000","44,000,000","44,300,000","29,700,000","2,900,000","2,100,000","900,000","1,000,000","600,000","500,000","700,000","800,000","700,000","400,000","600,000"
				AccountsPayable,"134,872,000","165,250,000","127,161,000","138,267,000","117,901,000","92,266,000","101,339,000","122,154,000","105,218,000","84,538,000","72,659,000","96,768,000","81,476,000","75,551,000","71,110,000","86,533,000","68,702,000","66,893,000","56,772,000","65,265,000","64,075,000","84,057,000","85,655,000","72,639,000","85,490,000","95,396,000","143,299,000","81,966,000","81,109,000","79,884,000","85,802,000","79,621,000","76,661,000","78,452,000","68,646,000","72,613,000","61,613,000","71,116,000","68,214,000","61,709,000","53,939,000","58,034,000","57,490,000","61,056,000","47,610,000","65,842,000",,"52,583,000","54,166,000","57,352,000","47,220,000","42,586,000","40,640,000","46,672,000","41,996,000","44,225,000","46,934,000","55,586,000","41,489,000","43,884,000","46,821,000","45,217,000","38,917,000","38,252,000","35,297,000","33,495,000","17,791,000","17,389,000","15,196,000","131,287,000","102,661,000","107,682,000","106,742,000","121,643,000","102,638,000","102,817,000","95,327,000","92,926,000","82,951,000","94,122,000","101,496,000","111,928,000","98,989,000","89,736,000","78,999,000","78,739,000","71,973,000","71,019,000","77,424,000","59,600,000","50,200,000","44,000,000","44,300,000","29,700,000","2,900,000","2,100,000","900,000","1,000,000","600,000","500,000","700,000","800,000","700,000","400,000","600,000"
				TotalTaxPayable,"43,313,000","35,996,000","57,783,000","38,655,000","35,405,000","42,760,000","101,375,000","112,205,000","65,989,000","60,036,000","45,615,000","11,463,000","2,220,000","44,409,000","29,918,000","1,261,000","4,818,000","34,033,000","3,493,000","4,724,000","28,188,000","39,771,000","51,341,000","27,682,000","18,458,000","18,351,000","2,575,000","3,716,000","6,768,000","12,053,000","2,497,000","5,188,000","8,458,000","29,322,000","25,472,000","14,892,000","10,907,000","49,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"43,313,000","35,996,000","57,783,000","38,655,000","35,405,000","42,760,000","101,375,000","112,205,000","65,989,000","60,036,000","45,615,000","11,463,000","2,220,000","44,409,000","29,918,000","1,261,000","4,818,000","34,033,000","3,493,000","4,724,000","28,188,000","39,771,000","51,341,000","27,682,000","18,458,000","18,351,000","2,575,000","3,716,000","6,768,000","12,053,000","2,497,000","5,188,000","8,458,000","29,322,000","25,472,000","14,892,000","10,907,000","49,346,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"353,328,000","268,563,000","367,630,000","373,846,000","358,245,000","314,818,000","404,230,000","380,152,000","362,386,000","134,834,000","294,915,000","284,385,000","292,663,000","93,645,000","293,883,000","277,275,000","243,940,000","116,630,000","225,036,000","240,808,000","255,013,000","132,668,000","279,947,000","315,259,000","310,881,000","133,182,000","263,840,000","262,504,000","275,834,000","139,937,000","286,689,000","280,038,000","271,840,000","116,541,000","244,387,000","255,230,000","245,907,000","125,424,000","234,763,000","226,152,000","295,874,000","77,567,000","282,869,000","265,622,000","248,266,000","289,838,000",,"236,871,000","209,042,000","221,498,000","183,121,000","186,668,000","185,958,000","195,550,000","204,351,000","189,506,000","189,874,000","191,383,000","190,030,000","177,399,000","166,468,000","145,664,000","121,727,000","122,111,000","119,681,000","125,029,000","119,065,000","110,636,000","104,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"176,204,000",,,,"192,367,000",,,,"196,846,000",,,,"196,847,000",,,,"161,049,000",,,,"170,219,000",,,,"184,286,000",,,,"158,142,000",,,,"141,065,000",,,,"130,835,000",,,,"106,474,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"99,952,000",,,,,,,,,,,,"1,163,199,000","1,155,445,000","1,415,970,000","1,406,157,000",,,"40,000,000","30,000,000","100,000,000","1,348,156,000","1,338,782,000",,,,,,"95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"351,423,000","346,876,000","342,434,000","338,004,000",,,,,,,,,,,,"39,898,000",,,"39,900,000",,,,,"15,000,000",,,,"100,000","100,000","100,000","100,000","100,000"
			CurrentDebt,"99,952,000",,,,,,,,,,,,"1,163,199,000","1,155,445,000","1,415,970,000","1,406,157,000",,,"40,000,000","30,000,000","100,000,000","1,348,156,000","1,338,782,000",,,,,,"95,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"351,423,000","346,876,000","342,434,000","338,004,000",,,,,,,,,,,,"39,898,000",,,"39,900,000",,,,,"15,000,000",,,,"100,000","100,000","100,000","100,000","100,000"
				OtherCurrentBorrowings,,,,,,,,,,,,,"1,163,199,000","1,155,445,000","1,415,970,000","1,406,157,000",,,"40,000,000","30,000,000","100,000,000","1,348,156,000","1,338,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"1,622,847,000","1,708,058,000","1,464,176,000","1,541,606,000","1,479,894,000","1,510,216,000","1,313,883,000","1,378,022,000","1,340,456,000","1,352,333,000","1,200,496,000","1,288,910,000","1,303,210,000","1,345,243,000","1,212,280,000","1,243,032,000","1,204,199,000","1,308,474,000","1,173,348,000","1,205,692,000","1,169,891,000","1,323,478,000","1,194,101,000","1,211,103,000","1,209,435,000","1,249,754,000","1,137,828,000","1,176,132,000","1,175,227,000","1,200,093,000","1,087,459,000","1,110,748,000","1,092,577,000","1,098,681,000","1,002,090,000","1,007,887,000","986,023,000","966,152,000","862,897,000","846,292,000","822,048,000","937,055,000","710,379,000","711,627,000","678,186,000","664,332,000","580,739,000","594,939,000","570,743,000","555,514,000","495,193,000","490,276,000","491,909,000","488,695,000","441,569,000","436,231,000","422,910,000","407,305,000","367,227,000","369,104,000","351,452,000","332,770,000","293,212,000","290,097,000","274,192,000","266,223,000","239,271,000","227,690,000","216,422,000","210,872,000","190,894,000","184,002,000","172,707,000","152,938,000","133,768,000","119,554,000","102,768,000","95,963,000","85,998,000","81,026,000","77,888,000","80,573,000","88,820,000","93,242,000","88,850,000",,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"876,000","102,000","120,000",,"118,413,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"1,622,847,000","1,708,058,000","1,464,176,000","1,541,606,000","1,479,894,000","1,510,216,000","1,313,883,000","1,378,022,000","1,340,456,000","1,352,333,000","1,200,496,000","1,288,910,000","1,303,210,000","1,345,243,000","1,212,280,000","1,243,032,000","1,204,199,000","1,308,474,000","1,173,348,000","1,205,692,000","1,169,891,000","1,323,478,000","1,194,101,000","1,211,103,000","1,209,435,000","1,249,754,000","1,137,828,000","1,176,132,000","1,175,227,000","1,200,093,000","1,087,459,000","1,110,748,000","1,092,577,000","1,098,681,000","1,002,090,000","1,007,887,000","986,023,000","965,276,000","862,795,000","846,172,000","822,048,000","818,642,000","710,379,000","711,627,000","678,186,000","664,332,000","580,739,000","594,939,000","570,743,000","555,514,000","495,193,000","490,276,000","491,909,000","488,695,000","441,569,000","436,231,000","422,910,000","407,305,000","367,227,000","369,104,000","351,452,000","332,770,000","293,212,000","290,097,000","274,192,000","266,223,000","239,271,000","227,690,000","216,422,000","210,872,000","190,894,000","184,002,000","172,707,000","152,938,000","133,768,000","119,554,000","102,768,000","95,963,000","85,998,000","81,026,000","77,888,000","80,573,000","88,820,000","93,242,000","88,850,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,"13,820,000","172,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,532,000","24,721,000","20,457,000","11,892,000",,,,"1,329,000","23,199,000","22,095,000",,,,,,,,,,,,,,,,,,"80,648,000","81,061,000","80,081,000","42,671,000","77,400,000","65,900,000","35,100,000","77,300,000","55,400,000","64,000,000","107,100,000","27,500,000","34,400,000","35,200,000","48,700,000","11,700,000","6,800,000","5,200,000","4,700,000","4,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,947,605,000","4,074,189,000","4,119,755,000","4,329,232,000","4,372,243,000","2,625,777,000","2,618,967,000","2,649,177,000","2,676,107,000","1,722,683,000","1,704,497,000","1,745,648,000","1,768,647,000","1,665,280,000","1,640,860,000","1,687,547,000","3,092,440,000","3,140,636,000","2,005,136,000","2,002,719,000","1,995,837,000","603,656,000","533,100,000","1,845,486,000","1,826,345,000","1,827,023,000","1,773,249,000","1,752,822,000","1,720,367,000","1,748,253,000","1,672,692,000","1,669,724,000","405,920,000","428,381,000","382,594,000","369,200,000","349,742,000","331,752,000","287,241,000","264,881,000","201,724,000","189,921,000","172,201,000","167,895,000","159,529,000","123,000,000","106,131,000","98,181,000","69,878,000","68,276,000","61,576,000","48,900,000","43,990,000","45,524,000","40,502,000","40,713,000","38,382,000","42,094,000","39,223,000","36,818,000","36,209,000","24,641,000","28,484,000","22,007,000","19,612,000","52,100,000","92,551,000","16,658,000","18,101,000","19,020,000","20,756,000","19,224,000","26,273,000","12,137,000","10,797,000","8,597,000","12,354,000","358,052,000","340,725,000","356,765,000","356,826,000","368,399,000","368,084,000","350,019,000","349,056,000","360,311,000","350,312,000","356,143,000","361,923,000","367,800,000","358,700,000","349,800,000","340,800,000","48,800,000","39,300,000","43,100,000","46,600,000","50,500,000","54,200,000","57,900,000",,,"100,000",,"100,000"
		LongTermDebtAndCapitalLeaseObligation,"3,379,559,000","3,492,341,000","3,509,609,000","3,667,070,000","3,668,700,000","1,928,389,000","1,927,262,000","1,930,226,000","1,932,297,000","952,308,000","963,736,000","942,566,000","945,680,000","741,825,000","741,551,000","741,277,000","2,137,418,000","2,127,474,000","1,376,673,000","1,367,092,000","1,357,580,000",,,"1,329,478,000","1,320,240,000","1,324,992,000","1,316,892,000","1,308,852,000","1,300,872,000","1,292,953,000","1,285,092,000","1,277,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,000,000","75,000,000",,,,"11,418,000","9,777,000","10,973,000","12,137,000",,"8,597,000",,"341,577,000","337,121,000","350,027,000","351,843,000","351,845,000","343,570,000","339,171,000","334,782,000","330,497,000","326,221,000","322,044,000","317,951,000","313,900,000","309,800,000","305,900,000","301,900,000",,"200,000","200,000",,,,,,,,,"100,000"
			LongTermDebt,"3,227,502,000","3,326,327,000","3,325,119,000","3,473,929,000","3,472,779,000","1,732,622,000","1,732,069,000","1,731,514,000","1,730,961,000","742,926,000","742,704,000","742,482,000","742,100,000","741,825,000","741,551,000","741,277,000","2,137,418,000","2,127,474,000","1,376,673,000","1,367,092,000","1,357,580,000",,,"1,329,478,000","1,320,240,000","1,324,992,000","1,316,892,000","1,308,852,000","1,300,872,000","1,292,953,000","1,285,092,000","1,277,289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,000,000","75,000,000",,,,"11,418,000","9,777,000","10,973,000","12,137,000",,"8,597,000",,"341,577,000","337,121,000","350,027,000","351,843,000","351,845,000","343,570,000","339,171,000","334,782,000","330,497,000","326,221,000","322,044,000","317,951,000","313,900,000","309,800,000","305,900,000","301,900,000",,"200,000","200,000",,,,,,,,,"100,000"
			LongTermCapitalLeaseObligation,"152,057,000","166,014,000","184,490,000","193,141,000","195,921,000","195,767,000","195,193,000","198,712,000","201,336,000","209,382,000","221,032,000","200,084,000","203,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
