name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
MarketCap,"4,960,760,396","7,846,382,052","7,465,333,540","8,378,041,279","8,867,607,795","10,411,592,886","10,460,042,402","9,162,412,214","7,049,836,316","5,907,855,708","8,699,389,365","8,832,428,967","8,763,973,124","7,365,852,138","6,407,758,458","6,836,124,417","5,936,050,912","5,768,310,978","5,481,625,510","5,099,955,488","4,537,277,151","4,307,101,432","4,163,132,156","3,948,193,554","3,901,785,103","3,868,283,349","4,008,543,484","3,854,740,022","3,505,698,316","3,169,016,131","2,892,751,042","2,779,212,710","2,833,792,107","2,564,866,808","2,399,225,386","2,333,494,283","2,245,545,435","2,180,599,568"
EnterpriseValue,"6,472,006,396","9,346,338,052","8,868,470,540","9,785,919,279","10,266,366,795","11,853,577,886","11,950,128,402","10,744,353,214","8,846,054,316","7,670,762,708","10,415,858,365","10,587,675,967","10,555,856,124","8,516,222,138","7,530,278,458","7,977,542,417","7,099,664,912","6,928,944,978","6,564,253,510","6,194,257,488","5,593,194,151","5,433,227,432","5,083,556,156","4,844,104,554","4,774,398,103","4,795,955,349","4,930,337,484","4,695,983,022","4,301,676,316","4,002,307,131","3,544,300,042","3,428,708,710","3,521,059,107","3,299,504,808","3,150,259,386","3,037,161,283","2,916,697,435","3,053,133,568"
PeRatio,"61.404","115.383","139.867","398.343","3,677.75","381","141.795","75.267","40.979","33.443","49.765","52.586","54.862","47.786","40.824","43.97","40.522","38.502","46.535","46.102","42.191","46.768","42.181","41.29","42.781","43.187","48.058","49.798","48.983","47.916","40.179","35.345","31.807","195.55",,,,
ForwardPeRatio,,,,,,,,,,,,,,,,,"32.895","31.056","31.25",,"27.701","28.986",,"26.667",,"25.84","30.769","30.03","28.49","25","27.322","26.81","27.174",,,,,
PsRatio,"2.764","4.601","4.607","5.508","6.403","6.825","6.231","4.921","3.345","2.916","4.385","4.535","4.572","3.941","3.538","3.838","3.445","3.451","3.34","3.157","2.907","2.798","2.766","2.69","2.748","2.77","2.984","3","2.792","2.548","2.421","2.188","2.276","2.07","1.5","1.049","0.587","2.036"
PbRatio,"4.231","6.654","5.928","6.591","6.766","8.11","8.524","7.646","7.52","6.083","9.725","10.056","10.436","9.421","8.213","9.09","8.019","7.661","7.041","7.031","6.249","6.262","5.91","5.823","5.359","5.316","5.608","5.193","4.58","4.22","3.037","2.92","3.097","2.885","2.823","2.872","2.876",
EnterprisesValueRevenueRatio,"3.547","20.3","19.169","21.258","23.255","30.328","31.691","31.796","30.112","15.15","20.007","20.696","19.99","16.973","15.746","16.916","14.498","14.944","14.923","14.295","12.554","12.87","12.756","12.617","11.875","12.447","13.268","12.833","11.612","11.421","10.493","10.236","10.115","9.934","9.87","9.84","9.384","10.899"
EnterprisesValueEBITDARatio,"25.782","164.722","151.058","133.222","165.261","289.182","328.707","502.872","247.283","107.28","109.308","118.022","103.776","95.29","84.115","98.887","78.996","86.648","85.524","90.232","69.918","72.603","85.521","73.693","61.869","69.365","75.787","76.177","60.193","64.279","62.762","65.339","56.9","61.511","63.112","67.102","53.671","-97.619"
