name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
MarketCap,"7,630,291,801","10,885,480,995","8,636,681,018","9,169,431,217","9,828,794,736","10,821,210,810","7,727,856,393","5,562,772,347","4,153,728,943","3,537,234,225","5,830,178,164","5,746,820,458","5,956,211,751","5,335,412,171","4,260,801,150","4,809,627,535","4,829,656,716","5,157,094,370","5,682,210,641","5,867,606,415","5,357,667,072","4,782,827,164","4,644,230,162","3,958,643,265","3,822,943,728","4,098,167,570","3,804,354,180","4,003,808,336","4,947,953,591","4,193,908,936","4,029,403,403","4,216,284,893","5,281,654,576","5,180,544,294","5,762,884,362","5,882,417,970","4,884,170,336","5,067,897,321","4,755,601,821","4,616,087,455","4,445,793,544","4,589,016,372","4,176,138,066","3,359,750,407","4,680,807,812","5,210,445,787","4,718,651,837","3,629,649,014","2,509,059,123","3,335,760,493","2,989,951,526","2,554,447,212","2,687,507,982","1,800,146,182","2,164,268,866","3,908,856,131","4,807,865,521","5,492,022,942","6,227,640,662","4,649,764,560","3,974,264,028","3,382,075,084","2,821,044,318","2,307,485,093","2,395,195,090","1,877,677,669","1,499,721,221","1,647,249,622","1,729,518,184","1,650,228,729","1,978,731,051","2,042,385,632","1,838,206,970","1,563,359,420","1,518,750,451","1,292,236,020","1,284,731,723","1,210,809,918","1,661,859,998","1,731,822,858","1,453,729,309","1,698,198,587","1,141,069,268","651,500,875","658,290,390","572,082,508","722,521,814","707,496,207","730,001,522","677,810,781","800,636,040","774,098,000","673,609,959","390,734,768","468,846,000","386,971,000","1,223,930,323","1,870,076,808","1,841,931,000","1,993,397,016","2,246,843,760","1,725,899,500","1,639,067,500","1,459,543,500","1,464,006,750","1,245,480,000","1,289,203,500","1,076,166,000","855,675,000","723,008,076","658,855,440","705,392,416","484,783,355","324,802,248","306,624,500","216,779,727","173,888,891","138,126,557","93,569,891","57,924,557","57,924,557"
EnterpriseValue,"9,095,091,801","11,622,880,995","9,834,481,018","10,364,831,217","10,794,994,736","11,451,810,810","8,919,156,393","7,053,172,347","5,745,228,943","4,601,434,225","7,483,478,164","7,474,920,458","7,693,111,751","6,468,812,171","5,854,201,150","6,472,627,535","6,600,156,716","6,502,894,370","7,427,710,641","7,412,306,415","6,957,067,072","6,048,527,164","6,331,730,162","5,106,343,265","5,153,443,728","4,906,467,570","4,919,954,180","5,021,508,336","6,116,653,591","4,922,108,936","5,129,703,403","5,118,084,893","6,372,354,576","5,383,544,294","6,434,484,362","6,564,117,970","5,767,470,336","5,573,397,321","5,261,101,821","5,750,287,455","5,604,193,544","5,334,416,372","4,178,138,066","3,361,750,407","4,684,607,812","5,560,645,787","4,716,751,837","3,854,049,014","2,669,859,123","3,699,960,493","2,984,351,526","2,985,647,212","3,131,107,982","2,318,146,182","2,334,168,866","4,144,056,131","4,967,165,521","5,959,922,942","6,342,040,662","5,100,064,560","4,607,764,028","3,765,975,084","3,524,244,318","3,025,385,093","3,113,095,090","2,721,477,669","2,497,521,221","2,645,049,622","2,669,918,184","2,761,128,729","2,811,731,051","3,101,685,632","2,900,806,970","2,274,259,420","2,082,850,451","2,051,936,020","2,068,731,723","1,999,609,918","2,264,459,998","2,407,622,858","2,142,529,309","2,286,998,587","1,729,869,268","1,369,300,875","1,298,690,390","1,128,982,508","1,300,821,814","1,286,696,207","1,309,201,522","1,254,510,781","1,472,736,040","1,606,798,000","1,579,309,959","1,426,234,768","1,377,146,000","1,452,171,000","2,226,230,323","2,821,076,808","2,538,131,000","2,814,497,016","3,073,443,760","2,593,499,500","2,164,467,500","2,665,743,500","2,434,406,750","2,147,880,000","2,274,903,500","2,066,266,000","1,845,775,000","1,567,608,076","1,468,055,440","1,514,592,416","1,262,883,355","935,002,248","512,624,500","371,679,727","356,888,891","407,126,557","213,469,891","207,924,557","211,024,557"
PeRatio,"8.609","12.323","11.719","12.79","19.202","25.425","37.901","100.365","33.817","28.988","19.216","15.771","18.828","19.427","19.33","22.186","22.08","27.953","28.233","32.355","38.73","30.704","29.979","22.317","16.772","16.242","14.229","14.994","15.471","10.927","9.224","8.326","9.61","9.178","10.458","11.293","9.506","9.834","9.268","6.716","7.202","7.934","10.962","8.819","13.341","18.323","22.122","22.165","22.107","30.398","22.458","12.172","9.17","5.078","5.768","11.125","14.599","20.507","26.659",,,,,"105.625","109.667","69.133","11.428","12.552","12.101","11.335","12.801","13.627","13.58","18.167","20.551",,,,,"36.825","243.75","67.118","46.412","56.563","65.357","160",,,,,,,"141.413","18.751","7.955","3.037","8.128","10.641","10.675","12.003","14.433","11.706","12.666","11.806","12.333","10.435","9.341","8.457","6.97","6.47","9.04","9.945","7.979","7.889","12.231","12.63","19.118",,"12.963",,
ForwardPeRatio,"9.001","12.674","11.377","11.561","15.385","19.96","17.094","15.152","22.727","9.311","13.774","13.333","15.823","15.06",,"12.821","16.181","17.762","19.121","19.608","25.773","24.096","22.624","19.121","20.79","18.553","17.889","14.684","17.731","14.265","13.812","9.311","8.921","8.621","8.749","9.025","7.559","7.547","7.949","7.418","7.692","8.811","8.576","7.599","10.73","14.43","17.331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.604","2.383","1.117","1.277","1.542","2.2","1.544","2.194","2.097","0.732","1.023","0.991","1.149","0.601",,"0.443","0.559","0.553","0.809","0.844","0.986","0.978","2.122","1.642","1.689","1.506","4.551","2.781","2.615","2.106",,"13.696","4.485","4.334","4.629","3.873","4.177",,,,,"0.481","0.579","0.8","3.221","4.336","2.475",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.675","0.992","0.822","0.886","1.027","1.187","0.873","0.661","0.473","0.402","0.656","0.642","0.656","0.593","0.481","0.539","0.562","0.626","0.728","0.776","0.728","0.663","0.658","0.573","0.551","0.58","0.503","0.501","0.576","0.462","0.431","0.426","0.518","0.508","0.552","0.571","0.49","0.516","0.486","0.487","0.486","0.528","0.499","0.401","0.603","0.723","0.708","0.561","0.403","0.531","0.459","0.373","0.361","0.229","0.274","0.5","0.648","0.804","0.962","0.805","0.712","0.618","0.541","0.438","0.455","0.35","0.308","0.338","0.341","0.342","0.397","0.393","0.37","0.407","0.436","0.39","0.402","0.394","0.561","0.605","0.533","0.615","0.425","0.239","0.234","0.245","0.315","0.3","0.31","0.281","0.327","0.302","0.253","0.141","0.164","0.131","0.409","0.582","0.563","0.647","0.756","0.628","0.709","0.641","0.73","0.624","0.703","0.629","0.518","0.522","0.607","0.668","0.629","0.605","0.624","0.476","0.41","0.393","0.247",,
PbRatio,"2.076","3.187","2.726","2.922","3.184","3.631","2.75","2.079","1.572","1.239","1.959","1.875","2.003","1.82","1.466","1.626","1.574","1.702","1.877","2.018","1.906","1.723","1.585","1.354","1.33","1.444","1.3","1.265","1.618","1.216","1.072","1.047","1.374","1.292","1.504","1.618","1.392","1.466","1.375","1.431","1.395","1.532","1.481","1.191","1.531","1.851","1.775","1.435","1.086","1.436","1.249","1.046","1.147","0.892","1.106","1.782","1.985","2.505","3.048","2.772","2.564","2.264","1.805","1.472","1.528","1.264","0.977","1.073","1.163","1.159","1.391","1.553","1.478","1.725","1.676","1.526","1.569","1.591","2.316","2.19","1.848","2.124","1.427","0.784","0.886","0.724","0.933","0.88","0.908","0.845","0.966","0.891","0.777","0.45","0.477","0.383","1.296","1.872","1.858","2.018","2.391","1.893","2.116","2.039","2.397","2.115","2.428","2.222","1.767","1.403","1.543","1.652","1.235","1.479","1.445","1.087","0.943","1.646","0.999","0.63","0.655"
EnterprisesValueRevenueRatio,"0.795","4.328","3.117","3.803","3.749","4.814","3.283","2.824","2.863","2.386","2.977","3.544","3.176","3.241","2.258","2.923","2.601","3.239","2.939","3.732","3.213","3.716","3.024","2.899","2.582","3.147","2.511","2.892","2.956","2.891","2.064","2.375","2.317","2.307","2.25","2.651","1.892","2.319","1.946","2.506","2.083","2.346","1.659","1.602","1.986","3.093","2.176","2.325","1.532","2.786","1.611","2.127","1.744","1.468","1.082","1.987","2.074","3.336","2.921","3.162","2.692","2.826","2.157","2.562","2.146","2.326","1.803","2.144","1.696","2.197","1.833","2.55","2.062","2.038","2.012","2.564","2.292","2.641","2.684","3.5","2.773","3.697","2.238","2.372","1.97","2.122","1.974","2.506","2.066","2.368","2.464","2.816","2.311","2.54","1.817","2.181","2.728","4.021","2.856","3.706","3.525","3.682","3.389","4.395","4.047","4.563","3.802","4.144","3.229","3.436","3.108","3.146","5.581","5.226","2.996","2.185","2.342","3.988","2.503","2.469","2.651"
EnterprisesValueEBITDARatio,"7.264","45.313","28.564","33.85","31.29","44.734","32.386","25.546","37.575","29.783","1,207.013","49.145","29.876","44.277","26.526","39.832","30.698","57.093","37.232","49.68","34.943","86.039","36.663","40.144","30.243","65.77","32.626","34.441","29.779","48.446","27.94","30.089","19.686","25.169","23.587","26.058","15.178","23.606","26.829","32.36","17.535","23.666","17.033","21.591","19.294","37.776","23.992","33.513","20.059","76.288","33.683","41.238","27.156","25.53","14.943","16.676","21.834","45.426","37.863","35.319","32.518","48.845","-63.845","48.329","27.795","37.589","33.705","29.195","19.969","33.59","24.239","28.146","23.151","26.631","25.525","35.81","26.522","33.271","44.752","46.39","30.219","89.336","27.901","34.147","25.465","41.814","42.65","35.06","30.447","49.585","-201.745","32.658","24.95","48.677","362.407","27.608","23.938","32.389","22.303","26.678","27.151","33.902","52.03","30.02","28.406","33.3","27.811","25.26","22.929","25.826","21.879","24.588","37.253","39.121","29.978","18.131","17.934","-60.765","44.473","34.654","72.767"
