name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
OperatingIncome,"101,906,000","31,918,000","14,594,000","22,169,000","33,225,000","38,118,000","27,593,000","29,347,000","22,545,000","5,781,000","5,803,000","3,183,000","3,070,000","8,099,000","15,639,000","6,699,000","5,625,000","4,489,000","7,191,000","5,570,000","3,285,000","10,303,000","13,199,000","11,288,000","10,477,000","10,822,000","15,029,000","8,087,000","9,666,000","8,235,000","12,224,000","8,890,000","8,430,000","9,099,000","12,494,000","9,914,000","10,933,000","9,983,000","2,957,000","8,891,000","6,211,000","3,794,000","6,107,000","5,940,000","6,407,000","4,436,000"
NetNonOperatingInterestIncomeExpense,"113,000","24,000","31,000","12,000","46,000","48,000","60,000","2,000","17,000","1,111,000","920,000","1,091,000","1,153,000","1,057,000","733,000","876,000","644,000","483,000","263,000","322,000","216,000","90,000","36,000","40,000","41,000","32,000","22,000","17,000","15,000","27,000",,,,,,,,,,,,"3,000",,,"1,000","6,000"
	InterestIncomeNonOperating,"113,000","24,000","31,000","12,000","46,000","48,000","60,000","2,000","17,000","1,111,000","920,000","1,091,000","1,153,000","1,057,000","733,000","876,000","644,000","483,000","263,000","322,000","216,000","90,000","36,000","40,000","41,000","32,000","22,000","17,000","15,000","27,000",,,,,,,,,,,,"3,000",,,"1,000","6,000"
OtherIncomeExpense,"-263,000","734,000","-513,000","-1,761,000","1,277,000","-2,510,000","4,703,000","-1,170,000","132,000","-598,000","1,896,000","-626,000","-569,000","-161,000","315,000","-659,000","-7,663,000","38,932,000","1,374,000","-192,000","1,295,000","365,000","-1,203,000","62,000","-253,000","-44,000","-3,382,000","-784,000","-72,000","-2,589,000","-418,000","-50,000","-19,000","21,000","23,000","20,000","20,000","-12,000","-49,000","-3,000","2,000",,,"1,000",,
	GainOnSaleOfSecurity,"-59,000","734,000","-309,000","-1,761,000","1,277,000","-2,510,000","4,703,000","-1,170,000","132,000","-598,000","1,896,000","-626,000","-569,000","-161,000","315,000","-659,000","-1,782,000","319,000","1,374,000","-192,000","1,295,000","365,000","-906,000","192,000","-123,000","670,000","-52,000","-244,000","313,000","-2,074,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,"0","0","0","0","0","0","-5,881,000","38,613,000","0","0","0","0","-297,000","-130,000","-130,000","-714,000","-3,330,000","-540,000","-385,000","-515,000",,,,,,,,,,"-3,000",,,,"1,000",,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","0","297,000","130,000","130,000","714,000","3,330,000","540,000","385,000","515,000",,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,"0","0","0",,"0","0","5,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,"0","0","0","0","0","0",,"38,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"-482,000",,,,,"-1,168,000","149,000",,"2,816,000",,,,"1,048,000",,"-7,019,000","802,000","1,637,000",,,,"-1,167,000",,,,"-3,360,000","-767,000","-57,000","-2,562,000","-418,000","-50,000","-19,000","21,000","23,000","20,000","20,000","-12,000","-49,000",,"2,000",,,,,
PretaxIncome,"101,756,000","32,676,000","14,112,000","20,420,000","34,548,000","35,656,000","32,356,000","28,179,000","22,694,000","6,294,000","8,619,000","3,648,000","3,654,000","8,995,000","16,687,000","6,916,000","-1,394,000","43,904,000","8,828,000","5,700,000","4,795,000","10,758,000","12,032,000","11,390,000","10,265,000","10,810,000","11,669,000","7,320,000","9,609,000","5,673,000","11,806,000","8,840,000","8,411,000","9,120,000","12,517,000","9,934,000","10,953,000","9,971,000","2,908,000","8,888,000","6,213,000","3,797,000","6,109,000","5,941,000","6,408,000","4,442,000"
TaxProvision,"12,815,000","6,104,000","-2,774,000","4,391,000","5,094,000","6,142,000","6,477,000","5,597,000","3,707,000","1,976,000","4,266,000","-1,286,000","355,000","1,473,000","1,774,000","-531,000","-1,140,000","11,323,000","6,772,000","698,000","1,729,000","4,155,000","2,177,000","1,999,000","3,016,000","4,677,000","4,800,000","3,217,000","4,272,000","2,431,000","4,773,000","3,562,000","3,550,000","4,202,000","4,658,000","3,740,000","4,090,000","4,406,000","-26,112,000","146,000","141,000","86,000","321,000","253,000","273,000","189,000"
NetIncomeCommonStockholders,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,241,000","7,022,000","5,269,000","4,851,000","4,907,000","7,838,000","6,176,000","6,841,000","5,546,000","28,737,000","6,556,000","4,554,000","3,711,000","4,347,000","4,266,000","6,135,000","4,253,000"
	NetIncome,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,242,000","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,742,000","6,072,000","3,711,000","5,788,000","5,688,000","6,135,000","4,253,000"
		NetIncomeIncludingNoncontrollingInterests,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,242,000","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,742,000","6,072,000","3,711,000","5,788,000","5,688,000","6,135,000","4,253,000"
			NetIncomeContinuousOperations,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,242,000","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,742,000","6,072,000","3,711,000","5,788,000","5,688,000","6,135,000","4,253,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,950,000","2,263,000","1,688,000",,,"1,313,000",,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","0","0","0","1,000","11,000","9,000","10,000","11,000","21,000","18,000","22,000","19,000","-2,667,000","-77,000","-170,000",,"11,687,000","109,000",,
DilutedNIAvailtoComStockholders,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,241,000","7,022,000","5,269,000","4,851,000","4,907,000","7,838,000","6,176,000","6,841,000","5,546,000","28,737,000","6,556,000","4,554,000","3,711,000","4,347,000","4,266,000","6,135,000","4,253,000"
BasicEPS,,"0.73","0.46","0.44","0.81","0.81",,"0.63","0.53","0.12","0.12","0.14","0.09","0.21","0.43","0.21","-0.01","0.94","0.06","0.14","0.09","0.19","0.28","0.27","0.21","0.17","0.19","0.11","0.15","0.09","0.2","0.15","0.14","0.14","0.22","0.18","0.2","0.17","0.88","0.31","0.218","0.178",,"0.2",,"0.204"
DilutedEPS,,"0.71","0.45","0.43","0.79","0.79",,"0.62","0.53","0.12","0.12","0.14","0.09","0.21","0.42","0.21","-0.01","0.92","0.06","0.14","0.09","0.19","0.27","0.26","0.2","0.17","0.19","0.11","0.15","0.09","0.19","0.15","0.14","0.14","0.22","0.18","0.2","0.16","0.88","0.31","0.218","0.178",,"0.2",,"0.204"
BasicAverageShares,,"36,303,000","36,507,000","36,622,000","36,570,000","36,336,000",,"35,962,000","35,652,000","35,521,000","35,478,000","35,309,000","35,232,000","35,114,000","35,047,000","34,991,000","34,913,000","34,784,000","34,686,000","34,643,000","34,581,000","34,597,000","35,089,000","35,036,000","34,957,000","35,375,000","35,975,000","36,039,907","35,864,051","35,634,837","35,451,756","35,304,066","35,148,876","35,027,480","34,935,495","33,692,876","33,471,679","33,398,797","32,497,727","20,882,191","20,849,242","20,849,242",,"20,849,242",,"20,849,242"
DilutedAverageShares,,"37,204,000","37,438,000","37,417,000","37,189,000","37,249,000",,"36,494,000","35,906,000","35,882,000","35,786,000","35,541,000","35,504,000","35,491,000","35,421,000","35,570,000","34,913,000","35,318,000","35,149,000","35,177,000","35,250,000","35,595,000","35,881,000","35,824,000","35,642,000","36,099,000","36,468,000","36,270,044","36,339,517","36,193,192","36,000,651","35,931,454","35,874,789","35,838,853","35,619,474","34,280,656","34,040,934","33,851,843","32,681,570","20,882,191","20,849,242","20,849,242",,"20,849,242",,"20,849,242"
TotalOperatingIncomeAsReported,"101,906,000","31,918,000","14,594,000","22,169,000","33,225,000","38,118,000","27,593,000","29,347,000","22,545,000","5,781,000","5,803,000","3,183,000","3,070,000","8,099,000","15,639,000","6,699,000","5,625,000","4,489,000","7,191,000","5,570,000","3,285,000","10,303,000","13,199,000","11,288,000","10,477,000","10,822,000","15,029,000","8,087,000","9,666,000","8,235,000","12,224,000","8,890,000","8,430,000","9,099,000","12,494,000","9,914,000","10,933,000","9,983,000","2,957,000","8,891,000","6,211,000","3,794,000","6,107,000","5,940,000","6,407,000","4,436,000"
TotalExpenses,"687,360,000","167,214,000","191,189,000","172,270,000","156,687,000","145,163,000","153,351,000","135,880,000","136,685,000","155,504,000","160,568,000","155,896,000","158,671,000","155,233,000","146,433,000","144,876,000","150,959,000","148,530,000","144,638,000","135,493,000","130,710,000","119,921,000","116,974,000","111,785,000","113,942,000","105,830,000","100,973,000","99,173,000","94,699,000","89,287,000","79,002,000","74,840,000","71,808,000","63,678,000","55,537,000","49,644,000","45,876,000","41,134,000","46,200,000","33,369,000","34,414,000","33,780,000","28,621,000","25,216,000","22,505,000","21,039,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,242,000","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,742,000","6,072,000","3,711,000","5,788,000","5,688,000","6,135,000","4,253,000"
NormalizedIncome,"88,992,569.627","25,975,258","17,111,570","17,411,385","28,364,719","31,592,280","22,117,443.04","23,519,170","18,876,516","4,728,228","2,968,920","5,339,022","3,812,807","7,656,596","14,631,487.745","7,928,070","5,339,990","3,693,456","1,231,600","5,170,576","2,238,495","6,378,890","10,840,336.187","9,339,912","7,427,618","6,159,400","8,898,200","4,579,672","5,380,200","4,795,400","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,744,950.72","6,072,000","3,711,000","5,788,000","5,687,042.585","6,135,000","4,253,000"
InterestIncome,"113,000","24,000","31,000","12,000","46,000","48,000","60,000","2,000","17,000","1,111,000","920,000","1,091,000","1,153,000","1,057,000","733,000","876,000","644,000","483,000","263,000","322,000","216,000","90,000","36,000","40,000","41,000","32,000","22,000","17,000","15,000","27,000",,,,,,,,,,,,"3,000",,,"1,000","6,000"
NetInterestIncome,"113,000","24,000","31,000","12,000","46,000","48,000","60,000","2,000","17,000","1,111,000","920,000","1,091,000","1,153,000","1,057,000","733,000","876,000","644,000","483,000","263,000","322,000","216,000","90,000","36,000","40,000","41,000","32,000","22,000","17,000","15,000","27,000",,,,,,,,,,,,"3,000",,,"1,000","6,000"
EBIT,"101,906,000","31,918,000","14,594,000","22,169,000","33,225,000","38,118,000","27,593,000","29,347,000","22,545,000","5,781,000","5,803,000","3,183,000","3,070,000","8,099,000","15,639,000","6,699,000","5,625,000","4,489,000","7,191,000","5,570,000","3,285,000","10,303,000","13,199,000","11,288,000","10,477,000","10,822,000","15,029,000","8,087,000","9,666,000","8,235,000","12,224,000","8,890,000","8,430,000","9,099,000","12,494,000","9,914,000","10,933,000","9,983,000","2,957,000","8,891,000","6,211,000","3,794,000","6,107,000","5,940,000","6,407,000","4,436,000"
EBITDA,"155,651,000"
ReconciledCostOfRevenue,"285,278,000","69,451,000","78,436,000","69,634,000","67,757,000","61,832,000","66,308,000","60,331,000","63,811,000","69,123,000","71,797,000","68,635,000","68,526,000","69,218,000","68,829,000","66,461,000","67,891,000","64,490,000","64,590,000","58,812,000","57,289,000","52,411,000","52,637,000","50,184,000","52,245,000","48,063,000","47,944,000","44,512,000","42,545,000","39,526,000","35,603,000","33,260,000","32,047,000","29,108,000","26,102,000","22,936,000","21,768,000","19,821,000","18,364,000","16,208,000","15,436,000","14,567,000","12,975,000","11,373,000","10,977,000","10,179,000"
ReconciledDepreciation,"53,745,000","15,065,000","15,040,000","13,488,000","10,152,000","10,091,000","10,239,000","9,750,000","10,851,000","10,519,000","12,604,000","11,992,000","13,403,000","11,916,000","11,718,000","11,707,000","11,284,000","10,943,000","10,542,000","10,227,000","7,765,000","6,956,000","5,765,000","5,176,000","4,821,000","4,184,000","4,478,000","3,869,000","3,499,000","2,995,000","2,160,000","2,125,000","2,081,000","1,551,000","1,132,000","1,013,000","946,000","779,000","752,000","728,000","632,000","528,000","487,000","409,000","337,000","287,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"88,941,000","26,572,000","16,886,000","16,029,000","29,454,000","29,514,000","25,879,000","22,582,000","18,987,000","4,318,000","4,353,000","4,934,000","3,299,000","7,522,000","14,913,000","7,447,000","-254,000","32,581,000","2,056,000","5,002,000","3,066,000","6,603,000","9,855,000","9,391,000","7,249,000","6,133,000","6,869,000","4,103,000","5,337,000","3,242,000","7,033,000","5,278,000","4,861,000","4,918,000","7,859,000","6,194,000","6,863,000","5,565,000","29,020,000","8,742,000","6,072,000","3,711,000","5,788,000","5,688,000","6,135,000","4,253,000"
TotalUnusualItemsExcludingGoodwill,"-59,000","734,000","-309,000","-1,761,000","1,277,000","-2,510,000","4,703,000","-1,170,000","132,000","-598,000","1,896,000","-626,000","-569,000","-161,000","315,000","-659,000","-7,663,000","38,932,000","1,374,000","-192,000","1,295,000","365,000","-1,203,000","62,000","-253,000","-44,000","-3,382,000","-784,000","-72,000","-2,589,000",,,,,,,,,,"-3,000",,,,"1,000",,
TotalUnusualItems,"-59,000","734,000","-309,000","-1,761,000","1,277,000","-2,510,000","4,703,000","-1,170,000","132,000","-598,000","1,896,000","-626,000","-569,000","-161,000","315,000","-659,000","-7,663,000","38,932,000","1,374,000","-192,000","1,295,000","365,000","-1,203,000","62,000","-253,000","-44,000","-3,382,000","-784,000","-72,000","-2,589,000",,,,,,,,,,"-3,000",,,,"1,000",,
NormalizedEBITDA,"155,710,000","46,249,000","29,943,000","37,418,000","42,100,000","50,719,000","33,129,000","40,267,000","33,264,000","16,898,000","16,511,000","15,801,000","17,042,000","20,176,000","27,042,000","19,065,000","24,572,000","-23,500,000","16,359,000","15,989,000","9,755,000","16,894,000","20,167,000","16,402,000","15,551,000","15,050,000","22,889,000","12,740,000","13,237,000","13,819,000","14,384,000","11,015,000","10,511,000","10,650,000","13,626,000","10,927,000","11,879,000","10,762,000","3,709,000","9,622,000","6,843,000","4,322,000","6,594,000","6,348,000","6,744,000","4,723,000"
TaxRateForCalcs,"0.126","0.187","0.27","0.215","0.147","0.172","0.2","0.199","0.163","0.314","0.27","0.353","0.097","0.164","0.106","0.27","0.27","0.258","0.4","0.122","0.361","0.386","0.181","0.176","0.294","0.4","0.4","0.392","0.4","0.4","0.4","0.4","0.35","0.35","0.372","0.376","0.373","0.35","0.35","0.016","0.023","0.023","0.053","0.043","0.043","0.043"
TaxEffectOfUnusualItems,"-7,430.373","137,258","-83,430","-378,615","187,719","-431,720","941,443.04","-232,830","21,516","-187,772","511,920","-220,978","-55,193","-26,404","33,487.745","-177,930","-2,069,010","10,044,456","549,600","-23,424","467,495","140,890","-217,663.813","10,912","-74,382","-17,600","-1,352,800","-307,328","-28,800","-1,035,600","0","0","0","0","0","0","0","0","0","-49.28","0","0","0","42.585","0","0"
