name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
NetInterestIncome,"-2,544,000","-288,000","-405,000","-652,000","-1,199,000","-2,096,000","-3,532,000","-3,607,000","-2,485,000","-972,000","-1,321,000","-1,735,000","-1,378,000","-1,270,000","-1,735,000","-1,844,000","-2,101,000","-2,243,000","-2,472,000","-3,172,000","-3,139,000","-3,190,000","-3,095,000","-3,363,000","-3,386,000","-2,056,000","-1,319,000","-628,000",,,"-531,000",,,"-863,000","-1,135,000",,"-1,244,000",,"-113,000",,,,,"-737,000","-724,000","-756,000","5,056,000","-2,666,000","-400,000","-670,000","-798,000","-979,000","-532,000","-291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"361,668,000","91,933,000","109,989,000","86,983,000","72,763,000","52,851,000","40,089,000","37,002,000","28,711,000","26,201,000","61,330,000","50,742,000","49,888,000","44,179,000","45,121,000","46,718,000","38,964,000","29,060,000","23,751,000","23,391,000","23,310,000","5,587,000","6,026,000","19,315,000","12,476,000","475,000","-5,603,000","11,394,000","21,998,000","16,903,000","27,834,000","25,004,000","23,143,000","14,343,000","9,889,000","20,262,000","10,238,000","3,776,000","10,357,000","7,522,000","8,304,000","5,500,000","-247,000","13,366,000","25,354,000","25,855,000","26,298,000","30,360,000","21,981,000","20,986,000","13,180,000","8,994,000","4,664,000","-8,217,000","15,874,000","8,261,000","17,497,000","13,566,000","17,386,000","15,991,000","14,125,000","13,901,000","16,095,000","16,898,000","13,640,000","10,844,000","11,563,000","10,358,000","9,451,000","9,109,000","9,870,000","9,634,000","7,804,000","6,488,000","4,586,000","3,161,000","3,150,000","2,839,000","3,160,000","3,097,000","2,301,000","274,000","-102,124,000","-1,426,000","591,000","1,003,000","3,287,000","6,071,000","5,219,000","3,895,000","3,200,000","2,300,000","900,000","600,000","900,000","800,000","700,000","1,600,000","1,900,000","1,800,000","1,500,000","1,700,000","1,100,000","1,100,000","900,000","1,200,000","1,900,000","2,000,000","1,700,000","1,500,000","700,000","1,000,000","800,000","700,000","400,000","500,000","300,000","-100,000","0","0","4,600,000","4,100,000","100,000","-100,000","3,600,000","3,500,000","4,000,000","3,700,000","-9,700,000","3,100,000","3,100,000","3,200,000","-11,000,000","3,100,000","3,900,000","3,700,000","-10,800,000","3,500,000","4,100,000","4,100,000","-8,900,000","2,900,000","3,100,000","2,800,000","-8,800,000","2,800,000","2,800,000"
EBITDA,"482,231,000"
ReconciledCostOfRevenue,"1,041,235,000","260,697,000","262,992,000","263,565,000","253,981,000","248,045,000","204,095,000","175,886,000","164,301,000","162,066,000","168,015,000","201,628,000","200,018,000","189,882,000","200,247,000","205,732,000","196,817,000","175,917,000","172,051,000","188,900,000","174,085,000","162,392,000","164,822,000","170,071,000","161,828,000","158,518,000","160,785,000","147,252,000","150,016,000","142,269,000","153,009,000","159,045,000","152,913,000","148,405,000","150,192,000","154,951,000","153,086,000","130,781,000","120,040,000","123,012,000","118,211,000","110,957,000","107,818,000","115,383,000","114,191,000","104,162,000","88,209,000","90,151,000","84,163,000","78,123,000","68,660,000","73,810,000","65,930,000","53,293,000","54,408,000","85,397,000","76,400,000","63,664,000","71,566,000","71,112,000","65,605,000","62,496,000","62,884,000","61,879,000","55,279,000","49,375,000","39,960,000","35,323,000","33,101,000","32,004,000","31,697,000","32,607,000","31,984,000","28,680,000","27,561,000","25,779,000","25,045,000","22,205,000","21,411,000","22,420,000","22,815,000","22,572,000","22,191,000","20,279,000","16,957,000","19,544,000","17,046,000","19,962,000","21,022,000","18,002,000","15,600,000","15,200,000","13,100,000","11,300,000","10,700,000","10,700,000","10,500,000","12,100,000","11,900,000","12,300,000","10,700,000","11,600,000","10,300,000","10,800,000","10,000,000","9,400,000","10,000,000","10,900,000","10,400,000","10,200,000","7,200,000","7,000,000","6,800,000","6,400,000","5,600,000","5,100,000","4,700,000","3,800,000","3,700,000","3,400,000",,,"2,600,000","2,600,000",,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"120,563,000","28,591,000","30,565,000","30,682,000","30,725,000","30,463,000","27,590,000","26,490,000","26,897,000","27,030,000","28,282,000","4,519,000","4,536,000","4,484,000","4,488,000","4,418,000","4,678,000","4,767,000","4,700,000","4,694,000","4,646,000","4,758,000","5,099,000","5,117,000","5,131,000","5,131,000","2,966,000","1,828,000",,,"1,954,000",,,"1,981,000","2,003,000",,"2,295,000",,"1,721,000",,,,,"1,120,000","1,153,000",,"14,036,000","13,090,000","12,601,000","12,069,000","21,043,000","12,008,000","11,716,000","11,355,000","11,979,000","12,115,000","9,586,000","7,967,000","7,916,000","7,391,000","6,735,000","6,291,000","7,012,000","4,383,000","4,997,000","4,673,000","4,341,000","4,074,000","3,903,000","3,910,000","3,631,000","3,397,000","2,975,000","3,170,000","2,940,000","2,806,000","2,713,000","2,614,000","2,804,000","2,212,000","2,451,000","2,280,000","2,724,000","1,844,000","2,019,000","2,083,000","1,667,000","1,249,000","1,089,000","998,000","900,000","700,000","600,000","600,000","400,000","300,000","200,000","300,000","400,000","200,000","200,000","200,000","500,000","100,000","0","100,000","100,000","100,000","0","100,000","100,000","100,000",,,"0","100,000","0","100,000","100,000","100,000",,,"100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"262,002,000","72,691,000","65,513,000","68,424,000","55,374,000","39,452,000","29,735,000","27,152,000","21,033,000","20,168,000","47,190,000","38,060,000","36,284,000","31,716,000","29,519,000","30,908,000","25,068,000","18,526,000","-30,651,000","14,450,000","13,179,000","1,217,000","1,268,000","10,648,000","5,752,000","-1,733,000","-4,773,000","2,837,000","15,078,000","11,132,000","16,664,000","19,427,000","17,385,000","10,202,000","6,204,000","13,619,000","8,635,000","-1,926,000","4,075,000","8,553,000","6,653,000","4,871,000","3,115,000","9,957,000","17,981,000","19,684,000","23,966,000","21,162,000","16,647,000","14,958,000","14,212,000","7,020,000","-2,953,000","-10,766,000","14,611,000","-2,946,000","13,108,000","14,203,000","18,299,000","16,101,000","12,249,000","13,009,000","14,676,000","12,770,000","11,385,000","9,312,000","10,040,000","8,383,000","7,665,000","7,240,000","7,330,000","7,242,000","6,123,000","4,856,000","3,437,000","2,563,000","2,172,000","1,923,000","2,263,000","1,767,000","1,563,000","208,000","-75,000","-847,000","525,000","521,000","2,785,000","4,650,000","4,320,000","3,140,000","2,400,000","1,700,000","800,000","700,000","400,000","600,000","500,000","1,200,000","1,300,000","1,300,000","1,200,000","1,200,000","800,000","800,000","600,000","800,000","1,300,000","1,300,000","1,100,000","1,000,000","700,000","600,000","600,000","500,000","1,000,000","400,000","300,000",,"100,000",,"100,000","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItemsExcludingGoodwill,"19,462,000","-3,827,000","11,811,000","6,727,000","4,751,000","2,376,000","-3,777,000","-2,618,000","-3,600,000","75,000","22,074,000","-822,000","-496,000","-64,000","-707,000","-655,000","-226,000","-2,709,000","-5,508,000","-5,344,000","-3,466,000","-6,025,000","-3,218,000",,,,"343,000","-1,421,000",,,"-343,000",,,"-263,000","-5,998,000",,"-1,535,000",,"7,795,000","1,923,000","251,000","687,000","1,234,000","-2,300,000","-1,913,000","-2,475,000","-4,442,000","0","-3,167,000","814,000","-1,534,000","-2,752,000","-2,308,000","-2,045,000","14,899,000","-8,762,000","-1,202,000","-249,000","613,000","-13,000","-1,698,000","-448,000","284,000","-1,595,000","12,000","-327,000","308,000","116,000","12,000","71,000","-385,000","92,000","32,000","-170,000","-827,000","-174,000","-20,000","42,000","272,000","-195,000","109,000","16,000","566,000","94,000","220,000","-96,000","320,000","135,000","40,000","6,000","100,000","100,000","100,000","200,000","400,000","200,000","200,000","200,000","300,000","200,000","200,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","-100,000","100,000","0",,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"19,462,000","-3,827,000","11,811,000","6,727,000","4,751,000","2,376,000","-3,777,000","-2,618,000","-3,600,000","75,000","22,074,000","-822,000","-496,000","-64,000","-707,000","-655,000","-226,000","-2,709,000","-5,508,000","-5,344,000","-3,466,000","-6,025,000","-3,218,000",,,,"343,000","-1,421,000",,,"-343,000",,,"-263,000","-5,998,000",,"-1,535,000",,"7,795,000","1,923,000","251,000","687,000","1,234,000","-2,300,000","-1,913,000","-2,475,000","-4,442,000","0","-3,167,000","814,000","-1,534,000","-2,752,000","-2,308,000","-2,045,000","14,899,000","-8,762,000","-1,202,000","-249,000","613,000","-13,000","-1,698,000","-448,000","284,000","-1,595,000","12,000","-327,000","308,000","116,000","12,000","71,000","-385,000","92,000","32,000","-170,000","-827,000","-174,000","-20,000","42,000","272,000","-195,000","109,000","16,000","566,000","94,000","220,000","-96,000","320,000","135,000","40,000","6,000","100,000","100,000","100,000","200,000","400,000","200,000","200,000","200,000","300,000","200,000","200,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","-100,000","100,000","0",,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"462,769,000","124,351,000","128,743,000","110,938,000","98,737,000","80,938,000","71,456,000","66,110,000","59,208,000","53,156,000","67,538,000","56,083,000","54,920,000","48,727,000","50,316,000","51,791,000","43,868,000","36,536,000","33,959,000","33,429,000","31,422,000","16,370,000","11,125,000","24,432,000","17,607,000","5,606,000","-2,980,000","14,643,000","21,998,000","16,903,000","27,834,000","25,004,000","23,143,000","14,343,000","9,889,000","20,262,000","10,238,000","3,776,000","2,562,000","5,599,000","8,053,000","4,813,000","-1,481,000","15,666,000","27,267,000","28,330,000","44,776,000","43,450,000","37,749,000","32,241,000","35,757,000","23,754,000","18,688,000","5,183,000","12,954,000","29,138,000","28,285,000","21,782,000","24,689,000","23,395,000","22,558,000","20,640,000","22,823,000","22,876,000","18,625,000","15,844,000","15,596,000","14,316,000","13,342,000","12,948,000","13,886,000","12,939,000","10,747,000","9,828,000","8,353,000","6,141,000","5,883,000","5,411,000","5,692,000","5,504,000","4,643,000","2,538,000","-99,966,000","324,000","2,390,000","3,182,000","4,634,000","7,185,000","6,268,000","4,887,000","4,000,000","2,900,000","1,400,000","1,000,000","900,000","900,000","700,000","1,700,000","2,000,000","1,800,000","1,500,000","1,800,000","1,500,000","1,100,000","800,000","1,100,000","1,800,000","1,900,000","1,700,000","1,500,000","700,000","1,000,000","900,000","600,000","400,000","600,000","400,000","0","0","100,000","4,600,000","4,100,000","200,000","0","3,600,000","3,500,000","4,000,000","3,700,000","-9,700,000","3,100,000","3,100,000","3,200,000","-11,000,000","3,100,000","3,900,000","3,700,000","-10,800,000","3,500,000","4,100,000","4,100,000","-8,900,000","2,900,000","3,100,000","2,800,000","-8,800,000","2,800,000","2,800,000"
TaxRateForCalcs,"0.242","0.183","0.391","0.173","0.171","0.189","0.167","0.177","0.179","0.183","0.202","0.218","0.233","0.245","0.299","0.297","0.295","0.296","0.4","0.255","0.304","0.266","0.233","0.262","0.273","0.271","0.306","0.4","0.254","0.262","0.258","0.24","0.24","0.2","0.35","0.21","0.14","0.35","0.35","0.054","0.1","0.1","0.06","0.032","0.201","0.193","0.197","0.195","0.147","0.175","0.35","0.35","0.35","0.35","0.35","0.35","0.168","0.13","0.108","0.118","0.148","0.165","0.205","0.197","0.199","0.15","0.173","0.157","0.156","0.162","0.197","0.223","0.18","0.188","0.178","0.135","0.224","0.234","0.248","0.294","0.222","0.4","0.4","0.4","0.4","0.4","0.097","0.201","0.11","0.135","0.25","0.227","0.111","0.4","0.4","0.25","0.286","0.294","0.4","0.316","0.25","0.25","0.385","0.333","0.333","0.385","0.278","0.381","0.389","0.375","0.125","0.4","0.333","0.375","0.4","0.2","0.4",,"0.4",,"0.4","0.4","0",,,,,,,,,,,,,,,,,,,,,,,,
TaxEffectOfUnusualItems,"4,703,497.566","-700,341","4,612,430.209","1,163,771","812,421","449,064","-629,849.044","-463,386","-644,400","13,725","4,461,466.51","-179,196","-115,568","-15,680","-211,741.871","-194,535","-66,670","-801,864","-2,203,200","-1,362,720","-1,053,664","-1,602,650","0","0","0","0","104,957.099","-568,400","0","0","0","0","0","0","0","0","0","0","2,728,250","103,632.292","25,114.67","68,622.273","74,502.218","-74,615.941","-385,031.953","-476,776.963","-876,144.828","0","-466,934.418","142,377.184","-536,900","-963,200","-807,800","-715,750","5,214,650","-3,066,700","-201,808.863","-32,401.304","66,116.838","-1,535.978","-251,149.307","-74,044.522","58,299.601","-314,014.097","2,383.805","-49,205.77","53,297.263","18,239.984","1,868.286","11,476.516","-75,721.478","20,525.666","5,760.25","-32,018.185","-147,055.912","-23,516.569","-4,471.154","9,827.076","67,480.916","-57,361.694","24,159.794","6,400","226,400","37,600","88,000","-38,400","31,024.643","27,139.175","4,407.827","812.775","25,000","22,727.273","11,111.111","80,000","160,000","50,000","57,142.857","58,823.529","120,000","63,157.895","50,000","25,000","38,461.538","33,333.333","33,333.333","76,923.077","55,555.556","76,190.476","38,888.889","37,500","12,500","40,000","-33,333.333","37,500","0","0","0",,"40,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
