name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995
		DepreciationAndAmortizationInIncomeStatement,"279,172,000","68,627,000","65,623,000","84,300,000","60,622,000","60,749,000","63,748,000","61,237,000","63,998,000","62,313,000","62,878,000","63,951,000","61,693,000","61,506,000","58,010,000","55,089,000","55,322,000","56,840,000","56,101,000","51,796,000","51,782,000","51,425,000","52,229,000","49,307,000","51,933,000","51,489,000","47,037,000","46,441,000","48,725,000","49,230,000","55,185,000","62,675,000","71,049,000","69,526,000","81,087,000","73,183,000","72,408,000","73,901,000","76,800,000","73,915,000","72,995,000","72,373,000","78,185,000","75,171,000","72,410,000","73,873,000","78,579,000","77,617,000","78,165,000","78,342,000","83,933,000","83,529,000","83,489,000","85,774,000","94,172,000","80,486,000","79,303,000","77,693,000","86,059,000","74,352,000","73,150,000","73,318,000","78,388,000","76,030,000","74,089,000","73,178,000","74,279,000","74,656,000","71,916,000","69,238,000","76,180,000","75,163,000","71,519,000","69,320,000","74,790,000","70,410,000","69,560,000","67,513,000","71,124,000","70,268,000","69,401,000","67,100,000","91,900,000","89,399,000","88,823,000","85,407,000","86,563,000","82,333,000","76,230,000","72,970,000","72,500,000","40,400,000","32,700,000","31,600,000","31,500,000","20,200,000","19,200,000","17,600,000","16,200,000","14,100,000","11,000,000","6,800,000","4,900,000","3,500,000","3,600,000",,,,,
	OtherOperatingExpenses,,,"455,000",,,,,,,,"1,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-739,000",,,"-2,581,000","-609,000","-911,000","-6,447,000","-1,144,000","-1,137,000","-1,446,000","-1,173,000","-329,000","-3,222,000","-1,221,000","-652,000","-3,483,000","-868,000","-2,069,000","-943,000","-1,408,000","-675,000","-1,519,000","-312,000","-968,000","-7,504,000","-712,000","-1,678,000","1,867,000","-543,000","-485,000","-1,958,000","-2,684,000","-468,000","3,461,000","-929,000","-132,000","242,000","-828,000","-30,000","-133,000","-33,000","-81,000","-89,000","-215,000","311,000","-803,000",,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"550,457,000","119,893,000","149,749,000","133,310,000","147,505,000","88,508,000","137,028,000","104,549,000","65,437,000","94,067,000","139,529,000","141,243,000","143,569,000","86,159,000","130,579,000","128,768,000","133,861,000","74,581,000","119,720,000","128,984,000","127,570,000","74,429,000","112,496,000","119,585,000","116,366,000","75,503,000","103,248,000","106,441,000","99,155,000","65,418,000","87,273,000","85,249,000","72,018,000","30,938,000","56,269,000","68,485,000","69,556,000","25,323,000","50,102,000","63,522,000","60,823,000","24,857,000","45,923,000","55,425,000","59,419,000","25,607,000","32,825,000","46,573,000","49,271,000","10,839,000","20,449,000","39,259,000","33,996,000","4,602,000","23,773,000","53,518,000","66,605,000","36,055,000","51,259,000","70,435,000","74,587,000","31,522,000","43,901,000","59,385,000","59,151,000","27,333,000","35,074,000","48,692,000","53,925,000","29,129,000","22,954,000","33,236,000","31,922,000","13,359,000","13,470,000","23,768,000","25,505,000","2,334,000","10,244,000","17,673,000","27,160,000","1,094,000","-16,478,000","-3,588,000","6,017,000","-14,254,000","1,582,000","12,687,000","7,836,000","-8,419,000","-3,000,000","14,300,000","13,800,000","4,300,000","9,700,000","16,000,000","13,900,000","6,700,000","10,600,000","12,200,000","12,700,000","8,100,000","10,500,000","9,700,000","8,200,000","28,300,000","-50,200,000","25,500,000","25,500,000","25,500,000"
NetNonOperatingInterestIncomeExpense,"-104,212,000","-26,571,000","-25,537,000","-25,927,000","-26,177,000","-27,980,000","-30,385,000","-34,820,000","-35,258,000","-36,363,000","-36,165,000","-38,155,000","-38,090,000","-37,442,000","-32,190,000","-31,693,000","-31,760,000","-33,555,000","-32,870,000","-32,062,000","-31,979,000","-31,479,000","-31,219,000","-31,100,000","-31,296,000","-30,067,000","-24,474,000","-24,707,000","-24,688,000","-24,530,000","-24,479,000","-24,407,000","-26,043,000","-30,223,000","-33,969,000","-37,635,000","-37,836,000","-36,672,000","-39,951,000","-38,387,000","-38,568,000","-39,856,000","-41,578,000","-42,102,000","-43,256,000","-43,588,000","-44,549,000","-45,338,000","-46,553,000","-49,241,000","-51,877,000","-51,962,000","-56,476,000","-36,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"804,000","215,000","209,000","198,000","182,000","174,000","180,000","248,000","179,000","190,000","211,000","168,000","232,000","153,000","221,000","157,000","132,000","24,000","0","2,000","0","4,000","0","2,000","3,000","1,000","6,000","2,000","24,000","2,000","3,000","11,000","43,000","45,000","44,000","42,000","51,000","28,000","61,000","147,000","65,000","58,000","58,000","428,000","51,000","32,000","177,000","14,000","87,000","89,000","85,000","128,000","169,000","145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"105,016,000","26,786,000","25,746,000","26,125,000","26,359,000","28,154,000","30,565,000","35,068,000","35,437,000","36,553,000","36,376,000","38,323,000","38,322,000","37,595,000","32,411,000","31,850,000","31,892,000","33,579,000","32,870,000","32,064,000","31,979,000","31,483,000","31,219,000","31,102,000","31,299,000","30,068,000","24,480,000","24,709,000","24,712,000","24,532,000","24,482,000","24,418,000","26,086,000","30,268,000","34,013,000","37,677,000","37,887,000","36,700,000","40,012,000","38,534,000","38,633,000","39,914,000","41,636,000","42,530,000","43,307,000","43,620,000","44,726,000","45,352,000","46,640,000","49,330,000","51,962,000","52,090,000","56,645,000","36,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"6,393,000","1,309,000","2,436,000","1,167,000","1,481,000","-21,189,000","4,203,000","-5,747,000","1,010,000","-15,675,000","1,881,000","199,000","537,000","4,624,000","32,000","-407,000","1,843,000","-24,130,000","287,000","2,734,000","536,000","1,036,000","2,874,000","189,000","649,000","8,185,000","1,535,000","5,203,000","191,000","1,836,000","1,191,000","775,000","-19,827,000","-9,039,000","-12,635,000","787,000","701,000","606,000","4,141,000","-1,984,000","3,634,000","-29,036,000","-226,000","-451,000",,,"0",,"-17,137,000","-261,000","-350,000","1,576,000","3,539,000",,"-3,880,000","1,149,000","2,069,000","2,476,000","1,408,000","675,000","1,519,000","15,760,000","968,000","7,504,000","712,000","1,678,000","-1,867,000","-3,439,000","485,000","1,958,000","2,684,000","468,000","-3,461,000","929,000","-4,019,000","-12,808,000","-4,926,000","-11,143,000","-5,717,000","33,000","81,000","89,000","215,000","-311,000","803,000","216,000","712,000","170,000","105,000","-1,000","1,200,000","5,200,000","100,000","1,000,000","2,200,000","-100,000","-800,000","500,000","900,000","300,000","-100,000","700,000","200,000","-100,000","-400,000",,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"4,130,000","746,000","2,243,000","1,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,984,000","0","-29,972,000",,"-451,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"2,263,000","563,000","193,000","26,000","1,481,000","-21,189,000","4,203,000","-5,747,000","1,010,000","-15,675,000","1,881,000","199,000","537,000","4,624,000","32,000","-407,000","1,843,000","-24,130,000","287,000","2,734,000","536,000","1,036,000","2,874,000","189,000","649,000","8,185,000","1,535,000","5,203,000","191,000","1,836,000","1,191,000","775,000","-19,827,000","-9,039,000","-12,635,000","787,000","701,000","606,000","-1,168,000","739,000","3,634,000","936,000",,,"0","0","0",,"-17,137,000","-261,000","-350,000","131,000","3,539,000","0",,"1,149,000","2,069,000","2,476,000","1,408,000","675,000","1,519,000","15,760,000","968,000","7,504,000","712,000","1,678,000","-1,867,000","-3,439,000","485,000","1,958,000","2,684,000","468,000","-3,461,000","929,000","-4,019,000","-12,808,000","-4,926,000","-11,143,000","-5,717,000","33,000","81,000","89,000","215,000","-311,000","803,000","216,000","712,000","170,000","105,000","-1,000","1,200,000","5,200,000","100,000","1,000,000","2,200,000","-100,000","-800,000","500,000","900,000","300,000","-100,000","700,000","200,000","-100,000","-400,000",,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","4,069,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,,"21,604,000","0","7,051,000","5,000","18,179,000",,,,,"0",,,"15,429,000","0",,"71,000",,"0",,"56,000","3,142,000",,,,,"0",,"20,847,000","5,176,000","14,345,000",,,,"9,676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"2,263,000","563,000","193,000","26,000","1,481,000","415,000","4,203,000","1,304,000","1,015,000","2,504,000","1,881,000","199,000","537,000","4,624,000","32,000","-407,000","1,843,000","-8,701,000","287,000","2,734,000","607,000","1,036,000","2,874,000","189,000","705,000","11,327,000","1,535,000","5,203,000","191,000","1,836,000","1,191,000","775,000","1,020,000","206,000","1,710,000","787,000","701,000","606,000","8,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"452,638,000","94,631,000","126,648,000","108,550,000","122,809,000","39,339,000","110,846,000","63,982,000","31,189,000","42,029,000","105,245,000","103,287,000","106,016,000","53,341,000","98,421,000","96,668,000","103,944,000","16,896,000","87,137,000","99,656,000","96,127,000","43,986,000","84,151,000","88,674,000","85,719,000","53,621,000","80,309,000","86,937,000","74,658,000","42,724,000","63,985,000","61,617,000","26,148,000","-8,324,000","9,665,000","31,637,000","32,421,000","-10,743,000","14,292,000","23,151,000","25,889,000","-44,035,000","4,119,000","12,872,000","16,163,000","-17,981,000","-11,724,000","1,235,000","-14,419,000","-38,663,000","-31,778,000","-11,127,000","-18,941,000","-31,603,000","-15,627,000","14,496,000","27,671,000","-2,731,000","8,038,000","28,200,000","31,546,000","15,618,000","13,010,000","29,996,000","32,403,000","2,717,000","11,692,000","20,836,000","32,431,000","8,719,000","3,343,000","14,117,000","15,151,000","-4,152,000","-10,341,000","-10,223,000","-2,770,000","-32,481,000","-21,524,000","-9,122,000","85,000","-25,461,000","-44,057,000","-33,897,000","-26,777,000","-49,574,000","-35,380,000","-26,766,000","-28,091,000","-40,983,000","-34,900,000","-1,500,000","-3,900,000","-12,700,000","-8,900,000","3,800,000","-1,000,000","-6,200,000","-1,000,000","2,200,000","4,200,000","2,100,000","7,000,000","5,400,000","3,800,000",,,,,
TaxProvision,"10,726,000","2,480,000","3,334,000","1,712,000","3,200,000","1,010,000","2,140,000","1,224,000","-240,000","1,536,000","2,492,000","3,578,000","-12,380,000","2,088,000","2,728,000","2,612,000","3,513,000","1,844,000","-27,000","3,325,000","3,733,000","2,199,000","3,626,000","3,613,000","3,810,000","2,307,000","3,780,000","972,000","15,298,000","2,008,000","-143,898,000","26,567,000","10,726,000","-3,487,000","3,051,000","13,297,000","11,166,000","-4,673,000","7,073,000","11,655,000","11,967,000","-21,219,000","-2,253,000","8,880,000","4,737,000","-4,741,000","-4,605,000","454,000","-5,482,000","-13,836,000","-12,096,000","-6,346,000","-7,122,000","-10,270,000","-8,790,000","10,746,000","13,327,000","-1,197,000","3,565,000","13,675,000","13,166,000","6,779,000","5,862,000","13,157,000","14,031,000","1,177,000","5,773,000","8,755,000","13,687,000","3,684,000","2,521,000","5,892,000","6,286,000","-1,705,000","-4,471,000","-3,715,000","-569,000","-11,888,000","-7,655,000","-3,134,000","393,000","-9,298,000","-14,477,000","-9,536,000","-6,377,000","-15,284,000","-10,156,000","-7,257,000","-7,693,000","-12,009,000","-9,300,000","1,500,000","1,100,000","-2,800,000","-1,000,000","2,200,000","100,000","-1,600,000","100,000","1,200,000","2,600,000","800,000","2,700,000","2,200,000","1,500,000",,,,,
NetIncomeCommonStockholders,"441,547,000","92,060,000","123,222,000","106,747,000","119,518,000","38,238,000","108,614,000","62,667,000","31,338,000","40,402,000","102,661,000","99,618,000","118,305,000","51,162,000","95,601,000","93,965,000","100,340,000","14,961,000","87,072,000","96,240,000","92,303,000","41,696,000","80,433,000","84,970,000","81,818,000","51,223,000","76,437,000","85,874,000","59,269,000","40,625,000","207,791,000","34,959,000","15,331,000","-4,928,000","6,522,000","18,249,000","21,164,000","-6,161,000","7,127,000","11,405,000","13,831,000","-22,907,000","6,280,000","3,901,000","11,335,000","-13,331,000","-7,211,000","690,000","-9,028,000","-24,918,000","-19,774,000","-4,872,000","-11,910,000","-21,424,000","-6,929,000","3,659,000","14,253,000","-1,625,000","4,381,000","14,434,000","18,289,000","8,748,000","7,056,000","16,748,000","18,281,000","1,449,000","5,827,000","11,990,000","18,653,000","4,944,000","730,000","8,194,000","8,774,000","-2,538,000","-5,962,000","-6,599,000","-2,292,000","-32,363,000","-13,961,000","-6,079,000","-399,000","-16,254,000","-29,675,000","-24,452,000","-20,491,000","-34,381,000","-25,407,000","-19,509,000","-20,489,000","-29,065,000","-25,700,000","-3,200,000","-5,200,000","-10,800,000","-7,900,000","1,500,000","-1,300,000","-4,700,000","-1,100,000","1,000,000","1,400,000","1,200,000","4,200,000","3,100,000","2,200,000","1,600,000","2,600,000","2,700,000","2,700,000","2,700,000"
