name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
					AmortizationOfIntangibles,"2,457,000","528,000","642,000","643,000","644,000","714,000","914,000","913,000","860,000","845,000","1,002,000","1,002,000","1,003,000","1,004,000","1,235,000","1,259,000","1,264,000","1,274,000","2,381,000","2,382,000","2,382,000","2,369,000","1,917,000","1,392,000","1,382,000","1,275,000","1,338,000","1,332,000","1,374,000","1,279,000","1,420,000","1,402,000","1,461,000","1,298,000","1,438,000","1,437,000","1,437,000","1,515,000","1,787,000","1,788,000","1,787,000","1,788,000","2,214,000","2,496,000","2,496,000","2,345,000","2,492,000","1,978,000","1,978,000","1,978,000","2,035,000","2,036,000","2,036,000","2,036,000","1,835,000","1,938,000","2,345,000","2,353,000",,,,
		DeferredTax,"16,000","127,000","-777,000","291,000","375,000","52,000","842,000","-1,211,000","402,000","797,000","850,000","-550,000","797,000","-7,000","-46,000","-351,000","291,000","-337,000","1,348,000","-452,000","-278,000","-1,293,000","-600,000","-206,000","-460,000","-491,000","-917,000","-795,000","-536,000","-20,000","-762,000","-794,000","-532,000","-47,000","-1,005,000","-810,000","-674,000","-176,000","-620,000","-755,000","-950,000","-318,000","-6,709,000","-457,000","-2,770,000","-1,067,000","-1,696,000","-3,169,000","-1,219,000","-679,000","-900,000","-2,767,000","-1,322,000","-664,000","-9,831,000","-557,000","-895,000","-869,000","-277,000",,,
			DeferredIncomeTax,"16,000","127,000","-777,000","291,000","375,000","52,000","842,000","-1,211,000","402,000","797,000","850,000","-550,000","797,000","-7,000","-46,000","-351,000","291,000","-337,000","1,348,000","-452,000","-278,000","-1,293,000","-600,000","-206,000","-460,000","-491,000","-917,000","-795,000","-536,000","-20,000","-762,000","-794,000","-532,000","-47,000","-1,005,000","-810,000","-674,000","-176,000","-620,000","-755,000","-950,000","-318,000","-6,709,000","-457,000","-2,770,000","-1,067,000","-1,696,000","-3,169,000","-1,219,000","-679,000","-900,000","-2,767,000","-1,322,000","-664,000","-9,831,000","-557,000","-895,000","-869,000","-277,000",,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,"196,000","198,000","145,000","229,000","231,000","279,000","172,000","46,000","46,000","38,000","34,000","31,000","38,000","38,000","39,000",,"38,000","38,000","38,000","38,000","55,000","83,000","-49,000","69,000","319,000","11,000","95,000","98,000","55,000","112,000","88,000","89,000","90,000","92,000","98,000","293,000","270,000","123,000",,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,"167,000",,,,,,,,,,,,,,,,,,"0",,,"0","0",,,,,"77,000","-202,000",,,,,"61,694,000",,,,"0",,,,"0",,,,,,,,,,,
		ProvisionandWriteOffofAssets,"224,000","300,000","14,000","-3,000","-87,000","-62,000","218,000","-77,000","647,000","29,000","-663,000","425,000",,,"-270,000","49,000","60,000","392,000","-47,000","147,000","44,000","207,000","50,000","-202,000","279,000","-93,000","8,000","147,000","10,000","9,000","-59,000",,"125,000","-81,000","95,000","79,000","77,000","-202,000","-86,000",,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"5,822,000","1,503,000","1,392,000","1,499,000","1,428,000","2,148,000","2,347,000","2,159,000","1,966,000","2,419,000","2,439,000","2,456,000","2,384,000","2,310,000","2,632,000","2,584,000","2,591,000","2,055,000","2,056,000","1,873,000","1,534,000","1,976,000","1,867,000","1,865,000","1,851,000","1,464,000","1,409,000","1,415,000","1,323,000","902,000","1,038,000","857,000","611,000","601,000","367,000","2,129,000","391,000","498,000","606,000","667,000","834,000","690,000","746,000","770,000","750,000","877,000","727,000","683,000","829,000","848,000","958,000","563,000","617,000","693,000",,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-25,000","15,000","-193,000","77,000",,"-72,000","-415,000","-276,000","-566,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,847,000","1,514,000","75,000","135,000","123,000","122,000","342,000","95,000","92,000","293,000","150,000","148,000","138,000","174,000","155,000","568,000","196,000","198,000","145,000","374,000","809,000","279,000","241,000","-214,000","62,000","3,000","282,000","110,000","179,000","38,000","294,000","152,000","327,000","38,000","773,000","151,000","506,000","83,000","-2,104,000","-7,000","808,000","-347,000","-56,034,000","99,000","326,000","260,000","-131,000","30,000","-18,000","68,000","100,000","1,000","3,000","406,000","-2,029,000","798,000","783,000","723,000",,,,
		ChangeInWorkingCapital,"3,796,000","-5,552,000","-3,173,000","10,844,000","1,677,000","5,009,000","-255,000","5,735,000","17,116,000","897,000","8,089,000","-662,000","-6,388,000","-2,018,000","4,152,000","-4,780,000","-9,821,000","5,527,000","4,328,000","-4,585,000","-6,255,000","-1,057,000","4,896,000","626,000","-1,954,000","218,000","1,541,000","-76,000","-4,340,000","-5,742,000","5,988,000","4,162,000","-9,237,000","-9,239,000","11,980,000","2,823,000","-1,357,000","-4,910,000","10,399,000","319,000","-1,308,000","-6,963,000","3,207,000","6,312,000","-8,681,000","-9,849,000","5,482,000","-936,000","1,027,000","-5,641,000","2,587,000","-2,045,000","4,076,000","-12,565,000","2,541,000","6,160,000","1,250,000","-6,338,000","848,802","40,333","-605,944","305,809"
			ChangeInReceivables,"-1,903,000","-2,996,000","759,000","4,189,000","-3,855,000","1,555,000","-699,000","2,056,000","4,147,000","4,561,000","6,727,000","-1,120,000","-6,773,000","-197,000","1,290,000","-3,598,000","-8,267,000","6,087,000","4,396,000","-4,898,000","-8,855,000","3,329,000","-273,000","3,215,000","-4,300,000","3,426,000","-5,698,000","3,284,000","-3,660,000","-1,432,000","3,667,000","5,820,000","-6,229,000","-5,579,000","7,710,000","1,547,000","-4,645,000","-3,715,000","3,475,000","2,791,000","-1,379,000","-3,956,000","7,151,000","571,000","-12,272,000","-1,688,000","1,242,000","-912,000","1,232,000","-2,237,000","145,000","-1,773,000","5,094,000","-610,000","2,638,000","9,596,000","-3,903,000","-3,570,000",,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,"-3,598,000","-8,267,000","6,087,000","4,396,000","-4,898,000","-8,855,000","3,329,000","-273,000","3,215,000","-4,300,000","3,426,000","-5,698,000","3,284,000","-3,660,000","-1,432,000","3,667,000","5,820,000","-6,229,000","-5,579,000","7,710,000","1,547,000","-4,645,000","-3,715,000","3,475,000","2,791,000","-1,379,000","-3,956,000","7,151,000","571,000","-12,272,000","-1,688,000","1,242,000","-912,000","1,232,000","-2,237,000","145,000","-1,773,000","5,094,000","-610,000",,,,,,,,
			ChangeInPrepaidAssets,"-126,000","1,499,000","-1,961,000","428,000","-92,000","1,382,000","-3,823,000","435,000","2,153,000","-454,000","480,000","-59,000","284,000","783,000","911,000","408,000","-391,000","-43,000","-83,000","633,000","1,470,000","-475,000","802,000","-470,000","-36,000","-1,010,000","892,000","-1,175,000","73,000","-1,610,000","211,000","-376,000","654,000","-945,000","380,000","-323,000","418,000","-970,000","573,000","-364,000","-744,000","-536,000","605,000","211,000","5,146,000","-4,561,000","794,000","-971,000","323,000","-177,000","71,000","-170,000","443,000","-456,000","-311,000","-1,161,000","1,767,000","973,000","-722,902","68,866","-51,567","-365,397"
			ChangeInPayablesAndAccruedExpense,"4,262,000","-4,512,000","-2,036,000","6,729,000","4,081,000","1,250,000","3,691,000","2,166,000","10,563,000","-1,210,000","-49,000","90,000","145,000","-37,000","827,000","-1,633,000","-218,000","-55,000","-531,000","534,000","723,000","-3,738,000","4,428,000","-1,992,000","2,611,000","-1,328,000","4,707,000","-981,000","-194,000","-2,625,000","1,166,000","-1,099,000","-3,271,000","-3,198,000","3,084,000","1,693,000","3,071,000","-6,000","5,506,000","-1,913,000","1,410,000","-1,465,000","-5,583,000","6,424,000","-1,944,000","-3,664,000","3,670,000","1,542,000","-1,506,000","-2,571,000","1,850,000","-184,000","-947,000","-11,610,000","753,000","-1,028,000","-1,666,000","181,000",,,,"93,136"
				ChangeInPayable,"-5,371,000","-3,390,000","423,000","-769,000","-1,635,000","6,484,000","1,747,000","-1,110,000","339,000","1,094,000","54,000","806,000","-2,267,000","1,650,000","370,000","691,000","-1,767,000","1,585,000","-923,000","212,000","-983,000","-687,000","1,694,000","-875,000","-950,000","1,863,000","713,000","-1,151,000","872,000","-1,046,000","132,000","-624,000","589,000","1,024,000","-1,253,000","-346,000","-20,000","1,571,000","724,000","619,000","21,000","589,000","-1,299,000","2,033,000","-2,403,000","1,433,000","256,000","-268,000","-72,000","-118,000","225,000","-303,000","-1,541,000","843,000",,,,,,,,
					ChangeInAccountPayable,"-5,371,000","-3,390,000","423,000","-769,000","-1,635,000","6,484,000","1,747,000","-1,110,000","339,000","1,094,000","54,000","806,000","-2,267,000","1,650,000","370,000","691,000","-1,767,000","1,585,000","-923,000","212,000","-983,000","-687,000","1,694,000","-875,000","-950,000","1,863,000","713,000","-1,151,000","872,000","-1,046,000","132,000","-624,000","589,000","1,024,000","-1,253,000","-346,000","-20,000","1,571,000","724,000","619,000","21,000","589,000","-1,299,000","2,033,000","-2,403,000","1,433,000","256,000","-268,000","-72,000","-118,000","225,000","-303,000","-1,541,000","843,000",,,,,,,,
				ChangeInAccruedExpense,"9,633,000","-1,122,000","-2,459,000","7,498,000","5,716,000","-5,234,000","1,944,000","3,276,000","10,224,000","-2,304,000","-103,000","-716,000","2,412,000","-1,687,000","457,000","-2,324,000","1,549,000","-1,640,000","392,000","322,000","1,706,000","-3,051,000","2,734,000","-1,117,000","3,561,000","-3,191,000","3,994,000","170,000","-1,066,000","-1,579,000","1,034,000","-475,000","-3,860,000","-4,222,000","4,337,000","2,039,000","3,091,000","-1,577,000","4,782,000","-2,532,000","1,389,000","-2,054,000","-4,284,000","4,391,000","459,000","-5,097,000","3,414,000","1,810,000","-1,434,000","-2,453,000","1,625,000","119,000","594,000","-12,453,000",,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,000","64,000",,,"978,000","-656,000",,,"-514,000","111,000","-539,000","-1,247,000","5,052,000","-3,922,000","1,852,704","-28,533","-461,241","578,070"
			ChangeInOtherWorkingCapital,"1,563,000","457,000","65,000","-502,000","1,543,000","822,000","576,000","1,078,000","253,000","-2,000,000","931,000","427,000","-44,000","-2,567,000","1,124,000","43,000","-945,000","-462,000","546,000","-854,000","407,000","-173,000","-61,000","-127,000","-229,000","-870,000","1,640,000","-1,204,000","-559,000","-75,000","944,000","-183,000","-391,000","483,000","806,000","-94,000","-201,000","-219,000","845,000","-195,000","-595,000","-1,006,000",,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-2,925,000","-1,046,000","-820,000","-535,000","-524,000","-441,000","-421,000","-2,650,000","-254,000","-173,000","-807,000","-441,000","-321,000","-353,000","-396,000","-246,000","-338,000","-3,019,000","-901,000","-794,000","-1,174,000","-786,000","-53,939,000","-693,000","-2,043,000","-974,000","-323,000","-955,000","-416,000","-251,000","-643,000","-531,000","-1,388,000","-808,000","-322,000","-626,000","-530,000","-425,000","-329,000","-463,000","-307,000","-749,000","-640,000","-415,000","-574,000","-8,026,000","-5,966,000","-266,000","-220,000","-255,000","-420,000","-203,000","-147,000","-469,000","-251,000","-221,000","-784,000","-378,000","53,375,450","-2,425,867","502,847","-255,082,430"
	CashFlowFromContinuingInvestingActivities,"-2,925,000","-1,046,000","-820,000","-535,000","-524,000","-441,000","-421,000","-2,650,000","-254,000","-173,000","-807,000","-441,000","-321,000","-353,000","-396,000","-246,000","-338,000","-3,019,000","-901,000","-794,000","-1,174,000","-786,000","-53,939,000","-693,000","-2,043,000","-974,000","-323,000","-955,000","-416,000","-251,000","-643,000","-531,000","-1,388,000","-808,000","-322,000","-626,000","-530,000","-425,000","-329,000","-463,000","-307,000","-749,000","-640,000","-415,000","-574,000","-8,026,000","-5,966,000","-266,000","-220,000","-255,000","-420,000","-203,000","-147,000","-469,000","-251,000","-221,000","-784,000","-378,000","53,375,450","-2,425,867","502,847","-255,082,430"
		NetPPEPurchaseAndSale,"-2,925,000","-1,046,000","-820,000","-535,000","-524,000","-441,000","-386,000","-368,000","-254,000","-173,000","-807,000","-441,000","-321,000","-353,000","-396,000","-246,000","-338,000","-3,019,000","-899,000","-791,000","-600,000","-879,000","-455,000","-688,000","-633,000","-583,000","-321,000","-362,000","-405,000","-290,000","-468,000","-553,000","-456,000","-693,000","-321,000","-624,000","-530,000","-426,000","-327,000","-463,000","-285,000","-748,000","-589,000","-415,000","-435,000","-231,000","-216,000","-266,000","-220,000","-255,000","-420,000","-203,000","-147,000","-469,000","-251,000","-221,000","-784,000","-378,000","-234,510",,,
			PurchaseOfPPE,"-2,925,000","-1,046,000","-820,000","-535,000","-524,000","-441,000","-386,000","-368,000","-254,000","-173,000","-807,000","-441,000","-321,000","-353,000","-396,000","-246,000","-338,000","-3,019,000","-899,000","-791,000","-600,000","-879,000","-455,000","-688,000","-633,000","-583,000","-321,000","-362,000","-405,000","-290,000","-468,000","-553,000","-456,000","-693,000","-321,000","-624,000","-530,000","-426,000","-327,000","-463,000","-285,000","-748,000","-588,000","-416,000","-455,000","-231,000","-216,000","-266,000","-220,000","-255,000","-420,000","-203,000","-147,000","-469,000","-251,000","-221,000","-784,000","-378,000","-234,510",,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,000","1,000",,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,"0",,,,"-35,000",,,,,,,,"0","0",,,"0","0",,,"-53,325,000","0","-1,418,000","-444,000","0","-537,000","0","0","0","0","-927,000","37,000","0","0",,,"0","0","-24,000","0","0","0","-139,000","-13,545,000",,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"0",,,,"-35,000",,,,,,,,"0","0",,,"0","0",,,"-53,325,000","0","-1,418,000","-444,000","0","-537,000",,,"0","0",,,"0","0",,,"0","0","-24,000","0","0","0","-139,000","-13,545,000",,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"37,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"-2,000","-3,000","315,000","93,000","-159,000","-5,000","8,000","53,000","-2,000","-56,000","-11,000","39,000","-175,000","22,000","-5,000","-152,000","-1,000","-2,000","0","1,000","-2,000","0","2,000","-1,000","-51,000","0","0","5,750,000",,,,,,,,,,,,,,"-2,423,377","502,847","-255,082,430"
FinancingCashFlow,"-34,678,000","-6,388,000","-8,313,000","-6,687,000","-13,290,000","-5,835,000","-1,186,000","-1,510,000","-8,203,000","-4,796,000","-10,248,000","-578,000","-2,252,000","-5,856,000","-2,249,000","-9,557,000","-8,262,000","-3,935,000","-1,247,000","-4,602,000","-6,650,000","-3,640,000","69,220,000","-903,000","-2,546,000","-1,482,000","-1,162,000","-1,800,000","-3,598,000","-6,693,000","-1,774,000","-2,242,000","-4,058,000","-1,332,000","-3,238,000","-1,861,000","-1,559,000","-2,740,000","-1,961,000","-1,942,000","-3,919,000","-2,357,000","-1,497,000","-1,543,000","-923,000","-2,940,000","68,000","77,000","78,000","-1,921,000","-4,918,000","-4,920,000","-12,004,000","-238,000","-1,113,000","-703,000","-1,402,000","-721,000","-10,028,589","0","0","254,395,589"
	CashFlowFromContinuingFinancingActivities,"-34,678,000","-6,388,000","-8,313,000","-6,687,000","-13,290,000","-5,835,000","-1,186,000","-1,510,000","-8,203,000","-4,796,000","-10,248,000","-578,000","-2,252,000","-5,856,000","-2,249,000","-9,557,000","-8,262,000","-3,935,000","-1,247,000","-4,602,000","-6,650,000","-3,640,000","69,220,000","-903,000","-2,546,000","-1,482,000","-1,162,000","-1,800,000","-3,598,000","-6,693,000","-1,774,000","-2,242,000","-4,058,000","-1,332,000","-3,238,000","-1,861,000","-1,559,000","-2,740,000","-1,961,000","-1,942,000","-3,919,000","-2,357,000","-1,497,000","-1,543,000","-923,000","-2,940,000","68,000","77,000","78,000","-1,921,000","-4,918,000","-4,920,000","-12,004,000","-238,000","-1,113,000","-703,000","-1,402,000","-721,000","-10,028,589","0","0","254,395,589"
		NetIssuancePaymentsOfDebt,"-4,300,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-5,938,000","0","-9,562,000","-563,000","1,438,000","-3,563,000","-2,063,000","-9,063,000","-4,199,000","-2,312,000","-1,389,000","-4,383,000","-1,385,000","-1,383,000","58,781,000","-562,000","9,774,000","-562,000","-563,000","-611,000","-573,000","-844,000","-844,000","-843,000","-844,000","-844,000","-2,516,000","-844,000","38,000","-2,500,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","0","0","0","-2,000,000","-5,001,000","-4,999,000","-12,000,000","-238,000","-237,000","-238,000","-237,000","-238,000","95,000,000","0","0","-250,000"
			NetLongTermDebtIssuance,"-4,300,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-5,938,000","0","-9,562,000","-563,000","1,438,000","-3,563,000","-2,063,000","-9,063,000","-4,199,000","-2,312,000","-1,389,000","-4,383,000","-1,385,000","-1,383,000","58,781,000","-562,000","9,774,000","-562,000","-563,000","-611,000","-573,000","-844,000","-844,000","-843,000","-844,000","-844,000","-2,516,000","-844,000","38,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,"0","1,500,000",,,,,,,,,,,"58,781,000","0",,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-4,300,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-5,938,000","0","-9,562,000","-2,063,000","-2,062,000","-3,563,000","-2,063,000","-9,063,000","-4,199,000","-2,312,000","-1,389,000","-4,383,000","-1,385,000","-1,383,000","0","-562,000","-3,726,000","-562,000","-563,000","-611,000","-573,000","-844,000","-844,000","-843,000","-844,000","-844,000","-2,516,000","-844,000","-54,962,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-573,000","-844,000",,,,"-844,000","-2,516,000","-844,000","-54,962,000","-2,500,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","0","0","0","-2,000,000","-5,001,000","-4,999,000","-12,000,000","-238,000",,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-573,000","-844,000",,,,"-844,000","-2,516,000","-844,000","-54,962,000","-2,500,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","0","0","0","-2,000,000","-5,001,000","-4,999,000","-12,000,000","-238,000",,,,,,,,
		NetCommonStockIssuance,"-18,537,000","-5,156,000","-2,973,000","-2,142,000","-8,266,000","-2,950,000","-114,000","-277,000","-1,408,000","-3,367,000","-452,000","0","-1,665,000","-1,311,000","-184,000","-347,000","-1,608,000","-924,000","0","-124,000","-1,554,000","-1,175,000","11,876,000","-394,000","-10,102,000","-945,000","-847,000","-1,365,000","-191,000","-978,000","-1,019,000","-1,494,000","-1,795,000","-1,012,000","-1,101,000","-1,679,000","-949,000","-326,000","-545,000","-192,000","-169,000","-607,000","-497,000","-543,000","77,000","60,000","68,000","77,000","78,000","79,000","83,000","79,000",,,"-876,000",,,"-483,000","-94,893,100","0","0","265,250,100"
			CommonStockIssuance,,,,,,,,,,,,,,,"182,000","200,000","263,000","179,000","178,000","188,000","186,000","120,000","12,117,000","149,000","170,000","125,000","141,000","151,000","164,000","125,000","166,000",,"142,000","109,000","103,000","96,000","97,000","86,000","86,000","86,000","85,000","77,000","90,000","95,000","77,000","60,000","68,000","77,000","78,000","79,000","83,000","79,000",,,"104,000",,,,"-100","0","0","265,250,100"
