name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,"20,000,000",,,,,,,,,,,,,,,"80,000,000",,,,,"828,000,000","671,000,000","590,000,000","570,000,000","498,000,000","429,000,000","426,000,000","430,000,000","434,000,000","393,000,000","358,000,000","401,000,000","357,000,000","353,000,000","504,000,000","504,000,000","528,000,000","40,000,000","551,000,000","555,000,000","523,000,000","482,000,000","429,000,000","411,869,000","370,739,000","351,322,000","328,829,000","288,726,000","244,047,000","221,178,000","191,050,000","180,930,000","161,286,000","143,459,000","125,647,000","107,480,000","102,788,000","95,692,000","80,298,000","66,978,000","62,061,000","54,430,000","51,729,000","50,707,000","48,985,000","41,747,000","39,116,000","74,519,000","27,097,000","26,754,000","26,350,000","26,654,000","24,600,000","26,200,000","25,300,000","39,520,000","36,600,000","45,900,000","32,700,000","29,700,000","43,246,000","25,500,000","20,300,000","18,000,000","16,256,000","13,900,000","12,600,000","11,300,000","10,000,000","7,400,000","5,600,000","4,700,000","2,700,000","3,000,000","2,500,000","2,000,000","1,000,000","1,200,000","1,200,000","1,300,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,"20,000,000",,,,,,,,,,,,,,,"80,000,000",,,,,"828,000,000","671,000,000","590,000,000","570,000,000","498,000,000","429,000,000","426,000,000","430,000,000","434,000,000","393,000,000","358,000,000","401,000,000","357,000,000","353,000,000","504,000,000","504,000,000","528,000,000","40,000,000","551,000,000","555,000,000","523,000,000","482,000,000","429,000,000","411,869,000","370,739,000","351,322,000","328,829,000","288,726,000","244,047,000","221,178,000","191,050,000","180,930,000","161,286,000","143,459,000","125,647,000","107,480,000","102,788,000","95,692,000","80,298,000","66,978,000","62,061,000","54,430,000","51,729,000","50,707,000","48,985,000","41,747,000","39,116,000","74,519,000","27,097,000","26,754,000","26,350,000","26,654,000","24,600,000","26,200,000","25,300,000","39,520,000","36,600,000","45,900,000","32,700,000","29,700,000","43,246,000","25,500,000","20,300,000","18,000,000","16,256,000","13,900,000","12,600,000","11,300,000","10,000,000","7,400,000","5,600,000","4,700,000","2,700,000","3,000,000","2,500,000","2,000,000","1,000,000","1,200,000","1,200,000","1,300,000"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"353,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,"20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000","87,000,000","88,000,000","75,000,000",,"56,000,000","53,000,000","42,000,000",,"40,562,000","33,923,000","55,373,000",,"53,102,000","47,253,000","35,958,000",,"30,872,000","22,751,000","14,936,000",,"21,638,000","17,101,000","18,597,000",,"6,807,000","7,911,000",,,"7,063,000","9,991,000","14,295,000",,"6,198,000","5,717,000","5,216,000",,"3,700,000","2,800,000","2,000,000",,"2,000,000","2,600,000","1,500,000","5,200,000",,"4,300,000","3,300,000","2,500,000",,"2,100,000","2,000,000","1,700,000",,"1,400,000","100,000","1,200,000",,,,,,,,
	OtherOperatingExpenses,,"28,000,000","86,000,000","5,000,000","-3,000,000","23,000,000","6,000,000","128,000,000","350,000,000","39,000,000","17,000,000","6,000,000","70,000,000","20,000,000","8,000,000","3,000,000","5,000,000","-73,000,000","20,000,000","17,000,000","-2,000,000","11,000,000","8,000,000","82,000,000","22,000,000","-6,000,000",,"334,000,000","25,000,000","134,000,000","100,000,000",,,,,,,,,,,,,,,,,,,"0","38,000,000",,,,,"455,000,000",,,,,,,,,,,"-747,000","-68,400,000","-900,000",,,,"-6,925,000",,,,,,"1,787,000","481,000","-87,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,,"-1,073,000,000","1,418,000,000","-341,000,000","-420,000,000","160,000,000","-112,000,000","-541,000,000","300,000,000","-171,000,000","42,000,000","278,000,000","-200,000,000","867,000,000","285,000,000","75,000,000","324,000,000","397,000,000","102,000,000","426,000,000","632,000,000","-256,000,000","10,000,000","-704,000,000","-65,000,000","-63,000,000","94,000,000","-411,000,000","-67,000,000","971,000,000","1,089,000,000","590,000,000","723,000,000","485,000,000","452,000,000","1,289,000,000","195,000,000","543,000,000","166,000,000","981,000,000","4,000,000","338,000,000","1,486,000,000","993,000,000","-289,000,000","1,067,000,000","854,000,000","447,000,000","1,212,000,000","696,000,000","483,000,000","463,000,000","577,000,000","1,623,000,000","5,478,000,000","-2,533,000,000","-104,000,000","613,000,000","715,000,000","836,000,000","486,000,000","835,037,000","953,389,000","673,164,000","951,632,000","704,479,000","336,381,000","493,863,000","238,437,000","383,421,000","199,165,000","179,280,000","234,969,000","178,062,000","182,741,000","169,639,000","148,975,000","82,625,000","64,698,000","62,690,000","146,696,000","72,503,000","132,374,000","165,315,000","146,696,000","-146,232,000","76,918,000","53,142,000","40,975,000","38,120,000","36,500,000","25,700,000","7,100,000","-197,000","13,600,000","7,400,000","4,100,000","8,200,000","-24,253,000","25,900,000","28,000,000","14,900,000","13,457,000","14,600,000","11,300,000","6,400,000","7,600,000","5,000,000","5,800,000","4,600,000","4,700,000","700,000","900,000","900,000","-800,000","900,000","500,000","400,000"
NetNonOperatingInterestIncomeExpense,,"-32,000,000","-26,000,000","-17,000,000","-18,000,000","-24,000,000","-25,000,000","-137,000,000","-145,000,000","-139,000,000","-177,000,000","-175,000,000","-161,000,000","-120,000,000","-127,000,000","-117,000,000","-123,000,000","-123,000,000","-115,000,000","-93,000,000","-94,000,000","-87,000,000","-74,000,000","-63,000,000","-62,000,000","-107,000,000","-88,000,000","-72,000,000","-62,000,000","-41,000,000","-15,000,000","-61,000,000","-58,000,000","-56,000,000","-43,000,000","-104,000,000","-21,000,000","-14,000,000","-36,000,000","-14,000,000","-12,000,000","-7,000,000","-4,000,000","-174,000,000","-7,000,000","-7,000,000","-3,000,000","-35,000,000","-43,000,000","-61,000,000","-43,000,000","-22,000,000","-14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,"1,000,000",,,,"0","0","43,000,000","44,000,000","5,000,000","0","0","0",,"24,000,000","24,000,000","24,000,000","26,000,000","29,000,000","42,000,000","41,000,000","-87,000,000",,,,"-107,000,000",,,"-62,000,000","-40,000,000","-15,000,000","-61,000,000","-58,000,000","-56,000,000",,"-54,000,000",,,,,,,,,,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,"33,000,000","26,000,000","17,000,000","18,000,000","24,000,000","25,000,000","180,000,000","189,000,000","144,000,000","177,000,000","175,000,000","161,000,000","48,000,000","151,000,000","141,000,000","147,000,000","149,000,000","144,000,000","135,000,000","135,000,000","252,000,000","74,000,000","63,000,000","62,000,000","107,000,000","88,000,000","72,000,000","62,000,000","41,000,000","15,000,000","61,000,000","58,000,000","56,000,000","43,000,000","104,000,000","21,000,000","14,000,000","36,000,000","14,000,000","12,000,000","7,000,000","4,000,000","174,000,000","7,000,000","7,000,000","3,000,000","35,000,000","43,000,000","61,000,000","43,000,000","22,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,"295,000,000","3,000,000","3,000,000","-1,000,000","-558,000,000","-608,000,000","402,000,000","-8,481,000,000","-30,000,000","73,000,000","-5,000,000","26,000,000","-235,000,000","-72,000,000","17,000,000","93,000,000","60,000,000","-4,000,000","163,000,000","-396,000,000","-421,000,000","-1,090,000,000","-983,000,000","-794,000,000","-2,664,000,000","-5,582,000,000","-5,114,000,000","-4,963,000,000","22,000,000","55,000,000","-158,000,000","81,000,000","-548,000,000","-22,000,000","-176,000,000","-9,000,000","34,000,000","-3,361,000,000","733,000,000","3,000,000","468,000,000","29,000,000","16,000,000","30,000,000","229,000,000","56,000,000","2,000,000","-2,000,000","-1,433,000,000","-133,000,000","-53,000,000","-9,485,000,000","-2,912,000,000","-41,000,000","-455,000,000","-11,000,000","0",,"83,000,000",,"0",,,"117,396,000","69,675,000","-1,494,000","-136,800,000","-1,800,000","-15,207,000",,,"-13,850,000","-22,774,000","-188,000","3,084,000",,"79,414,000","-17,564,000","-481,000","-79,468,000","-74,402,000","32,260,000","62,455,000","-6,784,000","0",,,,,,,"900,000","67,400,000","800,000","-449,400,000","-499,800,000","5,900,000","-241,800,000","3,300,000","1,700,000","800,000",,"300,000","300,000","1,500,000","500,000","100,000","600,000","300,000","200,000","200,000","300,000",,"700,000","100,000","100,000",
	GainOnSaleOfSecurity,,,,,,"3,000,000",,,"-23,000,000","-42,000,000","-4,000,000","-23,000,000","-1,000,000","0",,,"139,000,000",,"1,000,000",,"-1,000,000","-17,000,000",,"-1,000,000","-10,000,000","-39,000,000","-33,000,000","-17,000,000","4,000,000","26,000,000","-29,000,000","10,000,000","65,000,000","-207,000,000","-16,000,000","13,000,000","-27,000,000","-72,000,000","31,000,000","1,030,000,000",,,"28,000,000","-19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,000,000","-59,000,000","-5,000,000",,,"47,000,000","25,000,000",,,,,,,,,,,,"-12,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SecuritiesAmortization,,,,,,,,,,,,,,,,,,,"29,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,"279,000,000","3,000,000","3,000,000","-10,000,000","-563,000,000","-610,000,000","396,000,000","-8,464,000,000","3,000,000","74,000,000","0","18,000,000","-242,000,000","-73,000,000","-45,000,000","-46,000,000","58,000,000","-9,000,000","164,000,000","-398,000,000","-410,000,000","-1,097,000,000","-985,000,000","-787,000,000","-2,630,000,000","-5,547,000,000","-5,096,000,000","-4,973,000,000","-12,000,000","85,000,000","-175,000,000","10,000,000","-349,000,000","-16,000,000","-192,000,000","12,000,000","11,000,000","-3,369,000,000","-238,000,000","8,000,000","412,000,000","1,000,000","-12,000,000","5,000,000","2,000,000","56,000,000","2,000,000","-2,000,000","-1,433,000,000","-133,000,000","-53,000,000","-9,485,000,000","-2,912,000,000","-41,000,000","-455,000,000","1,000,000","-83,000,000",,"83,000,000",,"-117,396,000",,,"117,396,000","140,094,000","-1,494,000","-136,800,000","-1,800,000","9,350,000",,,"-13,850,000",,"-188,000","3,084,000",,"96,615,000","-17,564,000","-481,000","-79,468,000","-74,402,000","32,260,000","62,455,000","-6,784,000",,,,,,,,"900,000","67,400,000","800,000","-449,400,000","-499,800,000","5,900,000","-241,800,000","3,300,000","1,700,000","800,000",,"300,000","300,000","1,500,000","500,000","100,000","600,000","300,000","200,000","200,000","300,000",,"700,000",,"100,000",
		RestructuringAndMergernAcquisition,,"0","0","0","11,000,000","579,000,000","611,000,000","-394,000,000","5,000,000","12,000,000","0","0","0","0","0",,"38,000,000",,"0","0",,"3,000,000",,"3,000,000","0","-3,000,000","53,000,000","-4,000,000","-10,000,000","-5,000,000","-14,000,000","33,000,000","-7,000,000","45,000,000","63,000,000",,,,,,,,,,,"-34,000,000","0","0",,"0","0","34,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0",,"1,000,000","13,000,000","0","0","8,522,000,000","0","9,000,000","1,000,000","1,000,000","2,000,000","5,000,000","46,000,000",,"-5,000,000","9,000,000","26,000,000","391,000,000","276,000,000","1,184,000,000","1,051,000,000","891,000,000","2,858,000,000","5,495,000,000","5,099,000,000","4,980,000,000","13,000,000","15,000,000","40,000,000","20,000,000","203,000,000","85,000,000","231,000,000","27,000,000","54,000,000","3,360,000,000","243,000,000",,"-4,000,000","0","4,000,000",,"-16,000,000","53,000,000","0","0","1,409,000,000","86,000,000","15,000,000","9,477,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
