name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991
MarketCap,"16,361,812,660","18,003,870,000","12,200,060,000","10,785,630,000","10,746,180,000","8,415,840,000","5,262,630,000","3,231,100,000","4,834,800,000","2,602,390,000","10,809,680,000","9,828,270,000","11,622,588,505","13,714,704,727","11,744,460,000","19,884,553,753","17,797,627,173","13,706,562,118","14,384,803,427","11,523,761,447","10,072,500,000","13,430,000,000","14,665,259,626","13,391,070,000","12,728,480,000","9,446,720,000","8,523,430,000","10,425,800,000","17,967,580,000","17,624,250,000","19,095,750,000","25,373,250,000","26,866,160,000","24,189,120,000","24,604,100,000","24,276,480,000","24,510,892,136","23,875,205,003","21,676,620,000","20,846,850,000","18,037,905,342","22,324,526,367","20,597,934,744","15,192,320,000","37,613,520,000","37,956,720,000","26,291,300,000","23,501,000,000","22,042,810,000","22,401,120,000","22,103,760,000","22,585,200,000","21,332,040,000","18,600,828,175","19,304,566,418","28,148,220,000","36,672,090,000","32,330,400,000","43,210,600,000","40,500,158,985","40,838,877,419","33,896,542,028","32,168,807,140","27,207,939,476","29,994,391,109","27,712,389,912","22,360,495,998","25,261,421,802","19,534,085,470","16,315,061,672","13,039,291,470","14,301,191,684","13,004,512,839","11,630,096,383","10,271,851,008","8,839,380,963","8,172,174,323","7,427,358,126","6,597,195,999","7,079,924,381","8,402,209,025","8,918,958,240","9,281,851,470","10,647,964,214","11,727,503,469","10,700,144,104","11,078,432,561","11,371,394,608","10,029,286,890","10,429,308,000","7,696,752,280","9,069,795,042","10,052,765,074","8,487,877,062","9,292,327,375","10,324,503,000","9,959,717,812","10,869,674,375","9,746,527,500","10,720,375,312","8,314,931,625","8,019,275,125","9,073,956,446","8,218,819,189","7,648,727,685","7,316,174,307","7,270,187,769","7,363,395,304","7,363,395,304","6,524,527,485","4,702,670,750","5,086,564,250","4,799,980,500","4,728,603,000","4,728,801,000","5,732,200,000","4,836,577,500","5,588,895,000","4,938,261,000","5,336,456,250","6,196,161,750","5,555,680,000","6,267,124,500","7,880,812,875","5,733,540,000"
EnterpriseValue,"19,694,812,660","21,437,870,000","15,728,060,000","14,723,630,000","15,026,180,000","13,077,840,000","10,048,630,000","8,212,100,000","9,519,800,000","7,245,390,000","15,147,680,000","14,369,270,000","16,104,588,505","17,751,704,727","15,678,460,000","23,714,553,753","21,679,627,173","18,637,562,118","19,077,803,427","16,172,761,447","14,846,500,000","18,215,000,000","19,990,259,626","18,088,070,000","17,937,480,000","15,502,720,000","14,501,430,000","16,284,800,000","23,235,580,000","21,617,250,000","24,757,750,000","30,634,250,000","31,362,160,000","30,522,120,000","30,951,100,000","30,526,480,000","30,286,892,136","30,087,205,003","27,888,620,000","25,644,850,000","22,280,905,342","26,646,526,367","21,007,934,744","15,602,320,000","37,924,520,000","40,581,720,000","30,236,300,000","29,800,000,000","27,910,810,000","28,221,120,000","28,578,760,000","29,901,200,000","28,457,040,000","25,422,828,175","25,204,566,418","35,121,220,000","43,529,090,000","39,335,400,000","49,226,600,000","42,827,158,985","42,018,877,419","34,843,542,028","33,061,807,140","27,861,939,476","30,648,391,109","30,145,389,912","25,646,495,998","28,547,421,802","22,638,085,470","17,173,061,672","13,743,291,470","15,892,191,684","14,862,512,839","13,754,096,383","13,232,851,008","12,784,380,963","12,206,174,323","11,311,358,126","10,680,195,999","11,444,924,381","12,745,209,025","11,908,958,240","12,271,851,470","12,105,964,214","13,793,503,469","12,445,144,104","13,697,432,561","14,254,394,608","12,912,286,890","13,622,308,000","10,953,752,280","12,589,795,042","13,740,765,074","12,263,877,062","12,802,327,375","14,213,503,000","13,076,717,812","13,693,674,375","12,711,527,500","13,506,375,312","11,232,931,625","10,955,275,125","12,006,956,446","11,431,819,189","11,148,727,685","10,990,174,307","11,213,187,769","11,368,395,304","11,368,395,304","10,675,527,485","8,830,670,750","9,214,564,250","9,053,980,500","8,776,603,000","8,884,801,000","10,010,200,000","9,157,577,500","9,776,895,000","8,957,261,000","9,601,456,250","10,176,161,750","9,632,680,000","10,622,124,500","12,510,812,875","10,130,540,000"
PeRatio,"8.084","20.925",,,,,,,"19.125","5.576","12.574","10.487","13.157","12.953","17.925",,,,,,,,,,,,,,"61.721","18.387","10.596","13.522","16.162","15.857","14.77","15.641","15.862","15.121","13.749","11.923","10.927","13.264","9.204","6.786","16.11","12.227","10.258","11.414","12.587","16.309","18.695","20.987","8.056","6.072","5.527","6.735","11.501","8.049","10.715","8.082","8.747","7.198","6.491","6.511","7.053","7.861","9.802","11.082","11.259","12.283","10.11","13.273","10.991","10.621","10.15","8.824","9.796","9.864","13.061",,,"73.846","76.923","9.224","13.414","19.388","10.925","9.791","8.648","12.066","14.27","15.314","24.3","18.836","17.617","14.704","11.791","13.632","13.5","18.052","14.732","14.078","10.16","17.3","20.964","40.104","15.726","15.8","15.8","15.487","24.44","26.493","39.881","68.75",,,,"55.714","46.622","312.5","271.875",,,"28.326","13.006"
ForwardPeRatio,"6.238","8.795","9.399","12.595","15.924","29.412",,,,"8.026","24.57","16.949","18.215","45.249","40.984","18.762","28.986","40.323",,,,,,,,,,,,"769.231","34.843","12.563","12.61","11.038","11.299","11.05","10.917","10.684","9.302","8.873","6.645","7.143","8.104","5.465","8.482","9.625","8.569",,"6.274",,,"48.077",,,,,,"120.482",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"1.566","4.2",,,,,,,,,,,,,,,,,,,,,,,,,,,"2.573","1.07","1.074","0.94","1.433","1.403","0.861","0.96","0.836","0.797","1.208","0.624","0.965","0.683","0.683","0.775","0.692",,"0.565",,,"2.485",,,,,,"6.198",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.892","3.533","2.77","2.694","3.314","2.731","1.51","0.817","1.007","0.526","2.13","1.849","2.142","2.398","2.083","3.598","3.547","3.135","2.912","2.482","2.282","3.21","3.362","2.712","2.156","1.366","1.263","1.265","1.866","1.644","1.384","1.845","1.998","1.737","1.601","1.557","1.558","1.526","1.388","1.394","1.208","1.527","0.277","0.204","0.504","0.487","0.358","0.336","0.335","0.371","0.41","0.426","0.344","0.263","0.247","0.344","0.497","0.493","0.707","0.668","0.695","0.55","0.529","0.438","0.475","0.443","0.383","0.433","0.362","0.334","0.28","0.321","0.298","0.31","0.278","0.256","0.253","0.238","0.24","0.353","0.407","0.4","0.417","0.265","0.296","0.279","0.382","0.429","0.379","0.45","0.486","0.647","0.744","0.614","0.645","0.821","0.875","1.059","1.029","1.07","0.815","0.779","0.69","0.672","0.682","0.666","0.662","0.674","0.674","0.611","0.457","0.495","0.457","0.43","0.402","0.473","0.385","0.44","0.385","0.388","0.44","0.38","0.441","0.546","0.395"
PbRatio,"1.44","1.685","1.13","1.014","1.007","0.797","0.483","0.289","0.404","0.214","0.881","0.812","0.936","1.13","0.975","1.608","1.48","1.175","1.222","0.929","0.8","0.766","0.775","0.699","0.658","0.509","0.441","0.516","0.87","0.838","0.944","1.277","1.357","1.25","1.295","1.276","1.319","1.306","1.186","1.174","1.03","1.304","1.23","0.907","2.251","1.536","1.106","1.006","0.965","1.008","1.009","1.022","0.978","0.865","0.902","1.284","1.824","1.644","2.248","2.561","2.761","2.321","2.226","2.017","2.224","2.278","2.101","2.374","1.962","1.948","1.608","1.86","1.724","1.599","1.691","1.549","1.491","1.396","1.298","1.412","1.713","1.805","1.879","1.825","2.209","2.208","2.09","2.15","1.896","2.091","1.603","1.951","2.264","1.943","2.155","2.622","2.558","2.902","2.694","2.964","2.397","2.361","2.717","2.543","2.516","2.547","2.209","2.266","2.266","2.045","1.485","1.607","1.541","1.53","1.56","1.796","1.507","1.726","1.516","1.41","1.608","1.496","1.949","2.262","1.623"
EnterprisesValueRevenueRatio,"3.184","12.174","9.081","10.239","11.983","11.111","12.225","10.791","19.428","7.076","12.285","11.505","11.662","14.793","11.361","15.419","14.982","12.126","15.51","13.918","14.951","18.436","16.659","16.444","18.704","20.081","12.458","11.766","15.594","14.567","10.324","10.674","10.859","9.057","10.578","8.061","7.73","7.774","7.037","6.349","5.983","6.726","5.667","4.244","10.127","1.938","1.539","1.604","1.503","1.678","1.779","2.065","2.13","2.455","1.603","1.519","1.987","2.207","2.917","2.779","2.723","2.708","1.884","1.834","1.813","1.825","2.036","1.655","1.52","1.32","1.044","1.422","1.298","1.427","1.32","1.386","1.407","1.236","1.413","1.546","1.809","2.182","2.139","1.647","1.715","1.617","1.833","1.758","1.665","2.001","1.709","2.307","3.092","3.123","2.936","3.034","2.818","3.07","3.969","4.233","3.611","3.197","3.192","3.325","3.307","3.671","3.932","4.098","3.993","3.969","3.218","3.334","3.535","3.982","3.041","3.356","2.951","3.31","2.766","2.839","3.159","3.275","2.975","3.587","2.892"
EnterprisesValueEBITDARatio,"5.118","17.233","16.786","16.963","18.925","18.164","67.896","25.663","84.998","13.173","17.905","18.833","19.497","28","11.486","25.554","24.608","19.135","21.63","43.127","29.693","33.857","18.009","58.537","271.78","287.087","-27.156","361.884","55.323","54.043","28.134","24.449","26.943","17.572","19.129","15.067","12.982","14.829","11.654","10.654","10.842","13.54","11.587","8.434","25.419","14.345","15.255","13.122","13.061","17.114","18.462","18.155","16.132","20.669","10.402","8.239","20.748","22.594","36.011","21.004","13.327","20.364","15.159","8.43","9.814","9.794","10.611","17.853","13.34","18.134","12.173","18.897","13.072","17.633","20.08","13.629","14.26","12.825","15.192","17.581","16.66","25.777","23.067","13.726","8.836","10.243","15.495","15.647","12.068","20.766","18.951","20.372","26.374","43.8","39.151","30.113","20.923","36.712","34.355","28.922","24.526","21.954","26.921","29.388","23.275","27.203","38.401","26.5","24.714","32.35","31.651","26.178","36.955","32.627","35.398","32.084","34.043","34.793","52.077","38.56","25.126","31.174","123.513","38.259","25.582"
