name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009
			LongTermCapitalLeaseObligation,"103,332,000","105,920,000","107,852,000","107,045,000","109,458,000","112,182,000","83,820,000","81,600,000","84,935,000","88,365,000","83,319,000","77,431,000","73,377,000",,,,,,,,,,,,,"5,428,000","5,379,000","5,253,000","5,445,000","5,550,000","5,726,000","4,146,000","3,282,000","3,547,000","3,381,000","3,619,000","3,753,000","3,886,000",,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,108,000","21,021,000","27,754,000","33,576,000","23,042,000","36,553,000","38,395,000","32,337,000","32,957,000","35,235,000","28,219,000","37,951,000","14,770,000","31,315,000","32,987,000","33,269,000","33,308,000","32,565,000","45,543,000","45,568,000","39,634,000","33,258,000","28,394,000","27,582,000","26,344,000","19,926,000","18,230,000","16,239,000","15,664,000","10,542,000","7,180,000","5,592,000","4,692,000","3,199,000","1,916,000","2,414,000","2,348,000","2,195,000","2,038,000","1,891,000","1,492,000","1,414,000","1,350,000","1,285,000","3,946,000","4,015,000","4,085,000","4,153,000","4,021,000","3,999,000"
			NonCurrentDeferredTaxesLiabilities,"2,108,000","21,021,000","27,754,000","33,576,000","23,042,000","34,740,000","36,088,000","27,106,000","26,680,000","29,481,000","22,657,000","31,292,000","809,000","640,000","1,943,000","2,154,000","1,291,000","969,000","12,216,000","12,094,000","8,239,000","5,555,000",,"816,000","911,000",,"718,000","224,000","1,304,000",,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,"1,813,000","2,307,000","5,231,000","6,277,000","5,754,000","5,562,000","6,659,000","6,580,000","6,910,000","7,283,000","7,929,000","9,883,000","12,047,000","14,454,000","14,865,000","15,170,000","15,643,000","16,220,000","16,115,000","14,628,000","14,378,000","13,107,000","11,893,000","10,499,000","6,954,000","4,270,000","3,017,000","2,473,000","1,148,000",,,,,,"1,891,000",,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,"11,084,000","10,394,000","9,517,000","10,827,000","10,961,000","10,640,000","10,379,000","10,069,000","9,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,"5,408,000",,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"16,271,000","17,114,000","17,626,000","18,384,000","22,643,000","26,865,000","49,441,000","48,415,000","47,189,000","41,405,000","45,578,000","44,616,000","8,296,000","1,415,000","2,432,000","965,000","1,683,000","1,664,000","1,683,000","2,264,000","4,653,000","16,918,000","12,820,000","9,617,000","8,500,000","8,694,000","7,359,000","8,794,000","9,498,000","11,392,000","13,163,000","13,937,000","13,994,000","13,701,000","13,222,000","1,748,000","1,673,000","1,739,000","4,772,000","4,852,000","3,462,000","3,506,000","22,253,000","21,577,000","672,000","612,000","576,000","542,000","1,610,000","475,000"
TotalEquityGrossMinorityInterest,"953,155,000","959,542,000","947,075,000","917,466,000","913,729,000","975,818,000","953,367,000","873,737,000","864,197,000","867,576,000","860,918,000","853,790,000","621,538,000","632,602,000","511,915,000","501,138,000","456,040,000","436,670,000","409,561,000","403,168,000","403,899,000","413,287,000","435,452,000","431,727,000","434,011,000","439,927,000","247,975,000","237,568,000","216,660,000","201,991,000","173,290,000","163,736,000","152,722,000","147,772,000","142,959,000","134,607,000","128,693,000","125,996,000","123,951,000","121,887,000","118,044,000","115,639,000","113,062,000","109,981,000","105,517,000","102,319,000","101,009,000","57,392,000","55,988,000","58,246,000"
	StockholdersEquity,"951,449,000","957,089,000","944,435,000","917,117,000","914,141,000","976,337,000","954,673,000","875,795,000","865,569,000","869,094,000","862,263,000","855,251,000","622,719,000","633,700,000","512,054,000","500,434,000","454,871,000","436,272,000","409,163,000","402,770,000","403,501,000","412,889,000","435,054,000","431,329,000","433,613,000","439,529,000","247,577,000","237,012,000","216,104,000","201,435,000","172,734,000","163,180,000","152,564,000","147,772,000","142,959,000","134,607,000","128,693,000","125,996,000","123,951,000","121,887,000","118,044,000","115,639,000","113,062,000","109,981,000","105,517,000","102,319,000","101,009,000","57,392,000","55,988,000","58,246,000"
		CapitalStock,"347,000","344,000","343,000","342,000","341,000","339,000","337,000","337,000","335,000","331,000","329,000","327,000","309,000","306,000","293,000","291,000","290,000","287,000","284,000","283,000","282,000","278,000","276,000","276,000","275,000","270,000","239,000","238,000","236,000","232,000","230,000","230,000","229,000","228,000","228,000","226,000","221,000","220,000","220,000","220,000","218,000","218,000","218,000","217,000","216,000","215,000","189,000","69,000","133,000","68,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,"0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0","0","0","0","0",,"0"
			CommonStock,"347,000","344,000","343,000","342,000","341,000","339,000","337,000","337,000","335,000","331,000","329,000","327,000","309,000","306,000","293,000","291,000","290,000","287,000","284,000","283,000","282,000","278,000","276,000","276,000","275,000","270,000","239,000","238,000","236,000","232,000","230,000","230,000","229,000","228,000","228,000","226,000","221,000","220,000","220,000","220,000","218,000","218,000","218,000","217,000","216,000","215,000","189,000","69,000","133,000","68,000"
		AdditionalPaidInCapital,"1,153,892,000","1,131,628,000","1,108,864,000","1,089,263,000","1,072,839,000","1,166,774,000","1,150,198,000","1,071,502,000","1,054,312,000","1,037,141,000","1,030,861,000","1,015,578,000","777,926,000","761,128,000","637,639,000","624,378,000","567,155,000","556,257,000","544,895,000","534,997,000","526,335,000","516,675,000","504,529,000","495,252,000","486,707,000","474,726,000","278,486,000","270,967,000","252,483,000","233,888,000","208,819,000","202,729,000","195,747,000","192,341,000","188,187,000","181,143,000","176,133,000","173,611,000","171,393,000","169,836,000","165,327,000","163,584,000","162,836,000","161,681,000","159,665,000","157,778,000","156,599,000","110,171,000","108,581,000","106,893,000"
		RetainedEarnings,"-51,847,000","-37,988,000","-32,879,000","-44,619,000","-36,338,000","-79,912,000","-87,155,000","-89,065,000","-84,141,000","-75,664,000","-79,254,000","-76,174,000","-77,067,000","-58,882,000","-59,105,000","-62,059,000","-56,533,000","-73,854,000","-91,499,000","-90,179,000","-83,709,000","-70,574,000","-38,000,000","-33,943,000","-26,000,000","-15,007,000","-11,094,000","-14,396,000","-16,932,000","-19,443,000","-23,136,000","-26,904,000","-30,623,000","-33,617,000","-34,312,000","-35,618,000","-36,736,000","-37,277,000","-37,119,000","-37,670,000","-37,002,000","-37,742,000","-39,571,000","-41,496,000","-43,943,000","-45,347,000","-46,214,000","-44,499,000","-45,993,000","-42,381,000"
		TreasuryStock,"147,566,000","134,996,000","129,877,000","125,583,000","121,679,000","110,466,000","107,248,000","103,781,000","100,164,000","90,965,000","87,555,000","83,820,000","77,677,000","67,858,000","64,926,000","61,437,000","56,338,000","47,042,000","44,687,000","42,718,000","39,718,000","33,068,000","31,619,000","30,488,000","27,725,000","20,654,000","20,054,000","19,797,000","19,683,000","13,242,000","13,179,000","12,875,000","12,789,000","11,180,000","11,144,000","11,144,000","10,925,000","10,558,000","10,543,000","10,499,000","10,499,000","10,421,000","10,421,000","10,421,000","10,421,000","10,327,000","9,565,000","8,349,000","6,733,000","6,334,000"
		GainsLossesNotAffectingRetainedEarnings,"-3,377,000","-1,899,000","-2,016,000","-2,286,000","-1,022,000","-398,000","-1,459,000","-3,198,000","-4,773,000","-1,749,000","-2,118,000","-660,000","-772,000","-994,000","-1,847,000","-739,000","297,000","624,000","170,000","387,000","311,000","-422,000","-132,000","232,000","356,000","194,000",,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"1,706,000","2,453,000","2,640,000","349,000","-412,000","-519,000","-1,306,000","-2,058,000","-1,372,000","-1,518,000","-1,345,000","-1,461,000","-1,181,000","-1,098,000","-139,000","704,000","1,169,000","398,000","398,000","398,000","398,000","398,000","398,000","398,000","398,000","398,000","398,000","556,000","556,000","556,000","556,000","556,000","158,000",,,,,,,,,,,,,,,,,
TotalCapitalization,"1,801,546,000","1,805,951,000","1,792,068,000","1,763,528,000","1,759,336,000","1,732,840,000","1,704,591,000","1,461,826,000","1,463,831,000","1,434,607,000","1,265,048,000","1,300,329,000","920,111,000","928,425,000","804,132,000","952,295,000","876,677,000","676,430,000","667,684,000","623,849,000","628,095,000","665,873,000","692,747,000","716,097,000","718,371,000","739,662,000","396,454,000","384,639,000","362,515,000","346,638,000","172,734,000","163,180,000","152,564,000","147,772,000","142,959,000","134,607,000","128,693,000","125,996,000","123,951,000","121,887,000","118,044,000","115,639,000","113,062,000","109,981,000","124,690,000","121,284,000","118,043,000","74,236,000","55,988,000","58,246,000"
CommonStockEquity,"951,449,000","957,089,000","944,435,000","917,117,000","914,141,000","976,337,000","954,673,000","875,795,000","865,569,000","869,094,000","862,263,000","855,251,000","622,719,000","633,700,000","512,054,000","500,434,000","454,871,000","436,272,000","409,163,000","402,770,000","403,501,000","412,889,000","435,054,000","431,329,000","433,613,000","439,529,000","247,577,000","237,012,000","216,104,000","201,435,000","172,734,000","163,180,000","152,564,000","147,772,000","142,959,000","134,607,000","128,693,000","125,996,000","123,951,000","121,887,000","118,044,000","115,639,000","113,062,000","109,981,000","105,517,000","102,319,000","101,009,000","57,392,000","55,988,000","58,246,000"
CapitalLeaseObligations,"113,771,000","116,919,000","119,873,000","119,522,000","122,728,000","125,831,000","97,655,000","95,526,000","98,671,000","102,181,000","96,280,000","90,349,000","85,686,000",,,,,,,,,,,,,"5,428,000","5,379,000","5,253,000","5,445,000","5,550,000","5,726,000","4,146,000","3,282,000","3,547,000","3,381,000","3,619,000","3,753,000","3,886,000",,,,,,,,,,,,
NetTangibleAssets,"-521,444,000","-502,120,000","-523,303,000","-561,169,000","-540,926,000","-461,978,000","-492,085,000","-579,819,000","-598,999,000","-576,608,000","-588,975,000","-610,653,000","-257,389,000","-228,852,000","-360,213,000","-369,521,000","-427,398,000","-241,588,000","-277,387,000","-292,093,000","-299,603,000","-299,465,000","-263,289,000","-277,590,000","-289,746,000","-284,316,000","38,673,000","34,735,000","45,059,000","30,782,000","55,866,000","50,520,000","38,864,000","31,999,000","24,924,000","39,967,000","32,805,000","28,878,000","24,836,000","21,271,000","81,977,000","77,667,000","106,776,000","103,494,000","98,784,000","95,337,000","93,720,000","50,325,000","52,994,000","51,098,000"
WorkingCapital,"226,672,000","278,553,000","280,116,000","243,366,000","260,100,000","268,830,000","254,892,000","-3,505,000","-15,485,000","-21,287,000","-199,307,000","-164,079,000","10,290,000","37,610,000","-91,944,000","63,801,000","-22,791,000","-9,248,000","-14,106,000","-61,284,000","-67,336,000","-42,870,000","-22,667,000","4,315,000","-7,746,000","2,192,000","189,327,000","183,300,000","195,700,000","177,315,000","52,976,000","46,709,000","34,131,000","26,384,000","19,208,000","25,890,000","18,477,000","15,178,000","8,621,000","5,295,000","66,373,000","61,642,000","78,395,000","73,790,000","67,834,000","62,979,000","59,246,000","13,807,000","24,195,000","27,262,000"
InvestedCapital,"1,801,546,000","1,805,951,000","1,792,068,000","1,763,528,000","1,759,336,000","1,732,840,000","1,704,591,000","1,461,826,000","1,463,831,000","1,434,607,000","1,436,014,000","1,469,511,000","1,087,553,000","1,094,136,000","968,135,000","952,295,000","876,677,000","676,430,000","667,684,000","662,545,000","688,316,000","703,799,000","725,924,000","722,161,000","726,435,000","739,662,000","396,454,000","384,639,000","362,515,000","346,638,000","202,734,000","163,180,000","152,564,000","147,772,000","142,959,000","134,607,000","128,693,000","125,996,000","123,951,000","121,887,000","118,218,000","115,810,000","113,230,000","110,145,000","124,852,000","121,443,000","118,199,000","74,389,000","55,988,000","58,246,000"
TangibleBookValue,"-521,444,000","-502,120,000","-523,303,000","-561,169,000","-540,926,000","-461,978,000","-492,085,000","-579,819,000","-598,999,000","-576,608,000","-588,975,000","-610,653,000","-257,389,000","-228,852,000","-360,213,000","-369,521,000","-427,398,000","-241,588,000","-277,387,000","-292,093,000","-299,603,000","-299,465,000","-263,289,000","-277,590,000","-289,746,000","-284,316,000","38,673,000","34,735,000","45,059,000","30,782,000","55,866,000","50,520,000","38,864,000","31,999,000","24,924,000","39,967,000","32,805,000","28,878,000","24,836,000","21,271,000","81,977,000","77,667,000","106,776,000","103,494,000","98,784,000","95,337,000","93,720,000","50,325,000","52,994,000","51,098,000"
TotalDebt,"963,868,000","965,781,000","967,506,000","965,933,000","967,923,000","882,334,000","847,573,000","681,557,000","696,933,000","667,694,000","670,031,000","704,609,000","550,520,000","460,436,000","456,081,000","451,861,000","421,806,000","240,158,000","258,521,000","259,775,000","284,815,000","290,910,000","290,870,000","290,832,000","292,822,000","305,561,000","154,256,000","152,880,000","151,856,000","150,753,000","35,726,000","4,146,000","3,282,000","3,547,000","3,381,000","3,619,000","3,753,000","3,886,000",,,"174,000","171,000","168,000","164,000","19,335,000","19,124,000","17,190,000","16,997,000",,
NetDebt,"490,483,000","419,583,000","453,834,000","476,887,000","473,218,000","371,938,000","387,000,000","493,787,000","529,661,000","483,008,000","502,119,000","536,543,000","219,099,000","171,091,000","302,539,000","317,829,000","377,841,000","180,043,000","209,817,000","232,045,000","245,336,000","238,318,000","240,208,000","252,310,000","256,272,000","248,415,000",,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"69,432,152","68,879,152","68,636,215","68,459,262","68,315,098","67,832,706","67,584,956","67,396,243","67,077,561","66,320,706","65,883,873","65,415,670","61,934,458","61,238,898","58,716,254","58,382,026","58,116,581","57,450,056","56,918,043","56,661,704","56,364,799","55,642,686","55,279,299","55,101,301","54,904,938","53,925,415","47,780,564","47,513,468","47,119,054","46,345,376","46,099,095","45,942,152","45,841,129","45,628,814","45,510,657","45,147,083","44,151,578","44,071,564","44,049,285","43,994,077","43,662,090","43,515,899","43,505,683","43,438,322","43,327,681","43,068,371","42,976,973","30,795,117","30,795,117","30,795,117"
OrdinarySharesNumber,"55,175,096","54,793,088","54,617,904","54,495,863","54,404,659","54,093,535","53,884,899","53,743,382","53,468,397","52,841,706","52,453,821","52,070,156","48,656,904","48,121,800","45,677,135","45,375,594","45,200,949","44,700,641","44,213,751","43,998,099","43,785,653","43,240,567","42,917,855","42,770,725","42,663,127","41,979,126","35,854,291","35,593,544","35,201,151","34,544,653","34,299,725","34,149,003","34,049,926","33,876,020","33,758,951","33,395,377","32,411,665","32,355,675","32,334,451","32,282,802","31,950,815","31,810,726","31,800,510","31,733,149","31,622,508","31,368,822","31,342,043","30,795,117","30,795,117","30,795,117"
TreasurySharesNumber,"14,257,056","14,086,064","14,018,311","13,963,399","13,910,439","13,739,171","13,700,057","13,652,861","13,609,164","13,479,000","13,430,052","13,345,514","13,277,554","13,117,098","13,039,119","13,006,432","12,915,632","12,749,415","12,704,292","12,663,605","12,579,146","12,402,119","12,361,444","12,330,576","12,241,811","11,946,289","11,926,273","11,919,924","11,917,903","11,800,723","11,799,370","11,793,149","11,791,203","11,752,794","11,751,706","11,751,706","11,739,913","11,715,889","11,714,834","11,711,275","11,711,275","11,705,173","11,705,173","11,705,173","11,705,173","11,699,549","11,634,930",,,
