name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
					ChangeInInterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000",,"-113,000","429,000","122,000","-462,000","-158,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"826,000","-2,939,000","-733,000","-1,401,000","5,899,000","16,282,000","-21,596,000","-4,582,000","-8,713,000","8,080,000","5,870,000","-10,875,000","8,010,000","-2,824,000","4,357,000","-6,691,000","-838,000","5,797,000","-7,230,000","871,000","-19,845,000","3,736,000","-1,513,000","13,278,000","10,424,000","-7,823,000","1,489,000","-3,960,000","5,396,000","-8,007,000","-6,410,000","7,362,000","2,217,000","3,075,000","-2,940,000","-4,053,000","2,849,000","2,671,000","-767,000","-5,786,000","-2,462,000","258,000","-2,807,000","286,000",,"11,067,000",,,,,,,,,,,,,,,,,,,,,,"-6,353,000",,,,,,,,"9,545,000",,,,,,,,,,,,,"171,000","227,000","2,500,000","-2,200,000","-4,800,000","-1,600,000","-300,000","-600,000","-700,000","-100,000","-200,000","-800,000","-3,600,000","-200,000",,,"-700,000",,,"-100,000","300,000","-100,000",,,"-200,000","-100,000",,,,,,,"-300,000","0",,,,"0","0","-100,000","-100,000",,,"-100,000","0"
			ChangeInOtherCurrentLiabilities,"-58,295,000","-10,057,000","-5,055,000","-23,693,000","-19,490,000","-30,042,000","13,087,000","-5,083,000","5,527,000","-54,718,000","24,609,000","-18,000,000","-1,968,000","-13,819,000","17,008,000","3,633,000","1,305,000","18,613,000","-17,713,000","-10,169,000","2,918,000","11,907,000","-8,080,000","1,186,000","1,867,000","21,458,000","-25,565,000","-7,734,000","19,095,000","9,951,000","-7,198,000","-6,724,000","10,113,000","-5,365,000","2,892,000","-5,735,000","29,073,000","-7,705,000","2,578,000","-11,423,000","-9,152,000","12,146,000","-2,047,000","1,350,000","5,175,000","-8,479,000","23,969,000","-15,579,000","-2,305,000","-10,883,000","20,242,000","-2,052,000","5,942,000","-19,647,000","17,030,000","-3,415,000","2,394,000","-7,138,000","15,240,000","-2,729,000","-6,181,000","-43,843,000","42,236,000","-882,000",,,"2,524,000","-1,692,000",,,,,,,,,,,,,,,,,,,,,,,"-600,000","8,400,000","12,100,000","-700,000",,,"-100,000","4,500,000","-10,000,000","12,500,000","3,800,000","10,800,000","-9,600,000","1,900,000",,,,,,,"-7,500,000","2,400,000","2,900,000","6,500,000","-7,500,000","3,700,000","9,000,000","-5,100,000","-2,000,000","4,000,000","3,800,000","2,700,000","-1,800,000","3,200,000","1,400,000","4,900,000","-1,200,000","-600,000","3,600,000","2,800,000",,,"2,400,000"
			ChangeInOtherWorkingCapital,"-38,751,000","-26,548,000","14,605,000","-14,928,000","-11,880,000","25,568,000","8,065,000","51,599,000","68,057,000","-62,767,000","-14,303,000","-2,017,000","3,893,000","956,000","1,254,000","1,987,000","-1,944,000","-28,902,000","8,935,000","-293,000","22,719,000","-32,840,000","33,608,000","-1,493,000","9,631,000","-25,339,000","29,012,000","-649,000","-14,329,000","-7,867,000","32,281,000","5,000","2,158,000","1,142,000","1,972,000","-2,657,000","-7,895,000","-9,325,000","12,726,000","-188,000","19,890,000","-19,633,000","27,374,000","-6,280,000","13,746,000","812,000","2,394,000","2,619,000","8,004,000","5,465,000","740,000","2,363,000","-5,678,000","1,466,000","523,000","2,290,000","-2,717,000","-278,000","1,762,000","3,098,000","-4,314,000","12,021,000","-1,635,000","-2,522,000","9,559,000","4,691,000","-9,791,000","1,308,000",,"5,174,000","9,057,000","-21,410,000",,"16,535,000","22,523,000","-2,736,000",,"-6,848,000","16,260,000","5,596,000",,"16,742,000","-4,351,000","-6,479,000",,"8,676,000","-5,366,000","1,293,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,000","-20,000","-8,000","-51,000","53,000","-961,000","-127,598,000","8,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-86,228,000","-29,033,000","-15,691,000","-15,539,000","-25,965,000","-14,858,000","-17,962,000","137,115,000","-7,937,000","-26,594,000","-47,430,000","-75,265,000","-138,449,000","-33,387,000","-33,072,000","-36,666,000","-49,930,000","-38,179,000","-32,696,000","-30,417,000","-29,157,000","-27,926,000","-26,451,000","-26,071,000","-43,650,000","-32,540,000","-19,354,000","-16,971,000","-30,122,000","-22,162,000","-18,918,000","-17,412,000","-28,050,000","-23,565,000","-20,222,000","-16,978,000","-28,218,000","-16,192,000","-15,692,000","-13,304,000","-23,272,000","-18,033,000","-19,637,000","-18,605,000","-18,329,000","-10,950,000","-22,253,000","-17,957,000","-29,861,000","-12,491,000","-12,453,000","-14,821,000","39,063,000","-12,276,000","-14,627,000","-21,247,000","-26,885,000","-15,598,000","-15,963,000","-24,260,000","-26,447,000","-17,277,000","443,751,000","-34,354,000","-30,391,000","-33,729,000","-38,200,000","-34,752,000","-46,099,000","-48,255,000","-38,527,000","-37,185,000","-44,461,000","-35,988,000","-33,634,000","-29,583,000","-35,210,000","-26,718,000","-27,270,000","-29,755,000","-24,110,000","-22,324,000","-22,006,000","-22,439,000","-17,034,000","-19,479,000","-23,796,000","110,153,000","-15,008,000","-33,691,000","-32,000,000","-40,000,000","-47,500,000","-230,500,000","-36,500,000","-29,200,000","-38,700,000","-52,000,000","-46,600,000","-40,400,000","-28,700,000","-39,200,000","-38,500,000","-35,300,000","-40,900,000","-24,300,000","-28,700,000","-31,400,000","-29,600,000","-24,500,000","-11,500,000","-22,600,000","-26,000,000","-30,200,000","-300,000","-32,900,000","-81,700,000","-20,800,000","-20,200,000","-17,100,000","-9,900,000","-11,700,000","-19,700,000","-20,100,000","-72,100,000","-18,800,000","-13,300,000","-14,500,000","5,800,000","-10,900,000","-8,600,000","-8,600,000","-27,000,000"
	CashFlowFromContinuingInvestingActivities,"-86,228,000","-29,033,000","-15,691,000","-15,539,000","-25,965,000","-14,858,000","-17,962,000","137,115,000","-7,937,000","-26,594,000","-47,430,000","-75,265,000","-138,449,000","-33,387,000","-33,072,000","-36,666,000","-49,930,000","-38,179,000","-32,696,000","-30,417,000","-29,157,000","-27,926,000","-26,451,000","-26,071,000","-43,650,000","-32,540,000","-19,354,000","-16,971,000","-30,122,000","-22,162,000","-18,918,000","-17,412,000","-28,050,000","-23,565,000","-20,222,000","-16,978,000","-28,218,000","-16,192,000","-15,692,000","-13,304,000","-23,272,000","-18,033,000","-19,637,000","-18,605,000","-18,329,000","-10,950,000","-22,253,000","-17,957,000","-29,861,000","-12,491,000","-12,453,000","-14,821,000","39,063,000","-12,276,000","-14,627,000","-21,247,000","-26,885,000","-15,598,000","-15,963,000","-24,260,000","-26,447,000","-17,277,000","245,526,000","-23,537,000","-30,391,000","-33,729,000","-38,200,000","-34,752,000","-46,099,000","-48,255,000","-38,527,000","-37,185,000","-44,461,000","-35,988,000","-33,634,000","-29,583,000","-35,210,000","-26,718,000","-27,270,000","-29,755,000","-24,110,000","-22,324,000","-22,006,000","-22,439,000","-17,034,000","-19,479,000","-23,796,000","110,153,000","-15,008,000","-33,691,000","-32,000,000","-40,000,000","-47,500,000","-230,500,000","-36,500,000","-29,200,000","-38,700,000","-52,000,000","-46,600,000","-40,400,000","-28,700,000","-39,200,000","-38,500,000","-35,300,000","-40,900,000","-24,300,000","-28,700,000","-31,400,000","-29,600,000","-24,500,000","-11,500,000","-22,600,000","-26,000,000","-30,200,000","-300,000","-32,900,000","-81,700,000","-20,800,000","-20,200,000","-17,100,000","-9,900,000","-11,700,000","-19,700,000","-20,100,000","-72,100,000","-18,800,000","-13,300,000","-14,500,000","5,800,000","-10,900,000","-8,600,000","-8,600,000","-27,000,000"
		NetPPEPurchaseAndSale,"-86,162,000","-29,533,000","-16,322,000","-14,083,000","-26,224,000","-15,632,000","-17,991,000","138,398,000","-8,271,000","-24,998,000","-30,439,000","-26,367,000","-34,414,000","-33,533,000","-33,205,000","-36,990,000","-50,246,000","-38,204,000","-32,885,000","-30,503,000","-29,252,000","-28,054,000","-26,637,000","-26,145,000","-43,822,000","-32,855,000","-19,488,000","-17,012,000","-30,303,000","-22,205,000","-19,041,000","-17,430,000","-28,274,000","-23,576,000","-20,505,000","-17,542,000","-28,234,000","-16,212,000","-16,028,000","-13,388,000","-23,356,000","-18,585,000","-19,687,000","-18,671,000","-18,203,000","-11,076,000","-22,229,000","-17,981,000","-30,102,000","-12,491,000","-12,453,000","-14,821,000","38,801,000","-12,276,000","-14,627,000","-21,247,000","-26,928,000","-15,619,000","-16,017,000","-24,320,000","-26,447,000","-16,001,000","-21,736,000","-23,628,000","-31,756,000","-33,729,000","-38,200,000","-34,752,000","-46,099,000","-48,255,000","-38,527,000","-37,185,000","-44,461,000","-35,988,000","-33,634,000","-29,583,000","-35,210,000","-26,718,000","-27,270,000","-29,755,000","-24,110,000","-22,324,000","-22,006,000","-22,439,000","-17,034,000","-19,479,000","-23,796,000","110,153,000","-15,008,000","-33,691,000","-31,900,000","-40,100,000","-47,400,000","-230,600,000","-36,500,000","-29,200,000","-38,700,000","-52,000,000","-48,000,000","-40,700,000","-28,700,000","-38,900,000","-39,000,000","-38,700,000","-42,700,000","-31,500,000","-29,100,000","-31,800,000","-35,300,000","-26,400,000","-28,900,000","-29,400,000","-31,600,000","-69,200,000","26,100,000","-26,000,000","-26,700,000","-20,700,000","-20,300,000","-17,100,000","-19,600,000","-11,700,000","-19,700,000","-20,100,000","-16,500,000","-18,900,000","-13,300,000","-14,500,000","-9,800,000","-10,900,000","-8,600,000","-8,600,000","-8,200,000"
			PurchaseOfPPE,"-86,256,000","-29,544,000","-16,341,000","-14,097,000","-26,274,000","-15,665,000","-18,039,000","-11,431,000","-213,697,000","-25,260,000","-30,470,000","-27,901,000","-34,431,000","-33,576,000","-33,216,000","-37,070,000","-50,264,000","-38,257,000","-33,115,000","-30,613,000","-29,342,000","-28,055,000","-26,784,000","-26,410,000","-44,028,000","-33,022,000","-19,915,000","-17,057,000","-30,616,000","-22,451,000","-19,351,000","-18,437,000","-28,451,000","-23,880,000","-21,629,000","-17,686,000","-28,239,000","-16,429,000","-16,355,000","-13,394,000","-23,488,000","-18,599,000","-20,057,000","-18,778,000","-18,552,000","-18,843,000","-22,390,000","-18,177,000","-29,914,000","-12,668,000","-12,646,000","-14,904,000","-18,242,000","-12,418,000","-15,441,000","-22,003,000","-27,193,000","-15,711,000","-20,738,000","-24,385,000","-29,843,000","-19,695,000","-23,293,000","-23,707,000","-39,429,000","-33,790,000","-38,284,000","-34,788,000","-46,413,000","-48,447,000","-39,218,000","-37,369,000","-44,629,000","-36,083,000","-34,216,000","-29,683,000","-35,661,000","-26,802,000","-27,567,000","-30,891,000","-26,695,000","-24,216,000","-22,996,000","-22,785,000","-16,815,000","-19,615,000","-24,663,000","-30,346,000","-31,009,000","-34,223,000","-32,000,000","-40,800,000","-48,700,000","-230,800,000","-37,900,000","-29,700,000","-38,800,000","-54,300,000","-48,000,000","-41,400,000","-30,700,000","-39,000,000","-39,400,000","-39,500,000","-44,300,000","-31,600,000","-29,900,000","-31,800,000","-35,500,000","-26,500,000","-29,700,000","-29,400,000","-32,700,000",,,"-26,100,000","-26,900,000","-20,700,000","-20,300,000","-17,100,000","-19,700,000","-11,900,000","-19,800,000","-20,100,000","-17,300,000","-18,900,000","-13,300,000","-14,500,000","-10,300,000","-10,900,000","-8,600,000","-8,600,000","-8,200,000"
			SaleOfPPE,"94,000","11,000","19,000","14,000","50,000","33,000","48,000","149,829,000","205,426,000","262,000","31,000","1,534,000","17,000","43,000","11,000","80,000","18,000","53,000","230,000","110,000","90,000","1,000","147,000","265,000","206,000","167,000","427,000","45,000","313,000","246,000","310,000","1,007,000","177,000","304,000","1,124,000","144,000","5,000","217,000","327,000","6,000","132,000","14,000","370,000","107,000","349,000","7,767,000","161,000","196,000","-188,000","177,000","193,000","83,000","57,043,000","142,000","814,000","756,000","265,000","92,000","4,721,000","65,000","3,396,000","3,694,000","1,557,000","79,000","7,673,000","61,000","84,000","36,000","314,000","192,000","691,000","184,000","168,000","95,000","582,000","100,000","451,000","84,000","297,000","1,136,000","2,585,000","1,892,000","990,000","346,000","-219,000","136,000","867,000","140,499,000","16,001,000","532,000","100,000","700,000","1,300,000","200,000","1,400,000","500,000","100,000","2,300,000","0","700,000","2,000,000","100,000","400,000","800,000","1,600,000","100,000",,,"200,000","100,000",,,"1,100,000","0","0","100,000",,,,,"100,000","200,000",,,,,,,,,,,"0"
		NetBusinessPurchaseAndSale,"-1,500,000","0","0","-1,500,000","0","0","0","-1,500,000","0","0","0","-32,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-1,500,000","0","0","-1,500,000","0","0","0","-1,500,000","0","0","0","-32,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,400,000","300,000","0","-300,000","500,000","3,400,000","1,900,000","7,200,000","400,000","400,000","5,700,000","1,900,000","17,400,000","6,800,000","5,600,000","-7,700,000","20,300,000","-6,900,000",,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-2,100,000",,,,,,,,,,"-6,900,000",,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,400,000","300,000","0","300,000","500,000","3,400,000","1,900,000","9,300,000","2,300,000","400,000","12,900,000","1,900,000","17,400,000","6,800,000","5,600,000","-7,700,000",,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"1,434,000","500,000","631,000","44,000","259,000","774,000","29,000","217,000","334,000","-1,596,000","-16,991,000","-15,927,000","-14,935,000","146,000","133,000","324,000","316,000","25,000","189,000","86,000","95,000","128,000","186,000","74,000","172,000","315,000","134,000","41,000","181,000","43,000","123,000","18,000","224,000","11,000","283,000","564,000","16,000","20,000","336,000","84,000","84,000","552,000","50,000","66,000",,,,"24,000",,,,,,,,,"43,000","21,000","54,000","60,000","0","0","0","91,000",,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0",,"0","0"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","198,225,000","-10,817,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-469,308,000","-24,466,000","-115,235,000","-26,212,000","-303,395,000","-260,615,000","-75,143,000","-33,483,000","7,833,000","413,856,000","-62,108,000","36,755,000","-102,462,000","-30,315,000","-30,231,000","-35,986,000","-119,353,000","-28,805,000","-28,917,000","-48,668,000","-111,230,000","-27,649,000","-27,523,000","-34,725,000","-104,096,000","-26,156,000","-26,511,000","-116,589,000","-23,852,000","-22,007,000","-20,661,000","-32,827,000","-17,256,000","-17,841,000","-18,103,000","-37,967,000","-10,321,000","-137,218,000","-11,633,000","-6,165,000","-30,023,000","-1,958,000","-4,464,000","-4,142,000","-40,917,000","-21,686,000","-6,401,000","4,855,000","-77,181,000","28,240,000","-52,003,000","-5,445,000","-137,407,000","-3,196,000","-41,952,000","27,149,000","-14,321,000","-4,126,000","-51,310,000","25,298,000","-105,685,000","-81,273,000","-317,859,000","2,508,000","2,104,000","-5,622,000","-21,542,000","19,675,000","-15,073,000","-36,301,000","-57,590,000","-12,475,000","-4,056,000","-51,303,000","-13,012,000","26,058,000","-52,630,000","-39,941,000","-28,972,000","-775,000","-70,660,000","-27,216,000","-11,257,000","11,855,000","-36,487,000","-18,458,000","-18,228,000","-126,491,000","-29,393,000","-31,352,000","-12,900,000","29,700,000","5,100,000","195,000,000","-8,200,000","-33,400,000","6,300,000","6,500,000","2,800,000","8,900,000","3,100,000","2,000,000","48,400,000","0","3,600,000","1,100,000","-4,000,000","1,800,000","400,000","0","-3,700,000","-100,000","1,500,000","700,000","-10,700,000","100,000","5,200,000","14,000,000","76,900,000","700,000","4,300,000","800,000","100,000","1,100,000","3,100,000","54,400,000","24,100,000","4,700,000","300,000","-1,100,000","-200,000","-300,000","200,000"
	CashFlowFromContinuingFinancingActivities,"-469,308,000","-24,466,000","-115,235,000","-26,212,000","-303,395,000","-260,615,000","-75,143,000","-33,483,000","7,833,000","413,856,000","-62,108,000","36,755,000","-102,462,000","-30,315,000","-30,231,000","-35,986,000","-119,353,000","-28,805,000","-28,917,000","-48,668,000","-111,230,000","-27,649,000","-27,523,000","-34,725,000","-104,096,000","-26,156,000","-26,511,000","-116,589,000","-23,852,000","-22,007,000","-20,661,000","-32,827,000","-17,256,000","-17,841,000","-18,103,000","-37,967,000","-10,321,000","-137,218,000","-11,633,000","-6,165,000","-30,023,000","-1,958,000","-4,464,000","-4,142,000","-40,917,000","-21,686,000","-6,401,000","4,855,000","-77,181,000","28,240,000","-52,003,000","-5,445,000","-137,407,000","-3,196,000","-41,952,000","27,149,000","-14,321,000","-4,126,000","-51,310,000","25,298,000","-105,685,000","-81,273,000","-317,859,000","2,508,000","2,104,000","-5,622,000","-21,542,000","19,675,000","-15,073,000","-36,301,000","-57,590,000","-12,475,000","-4,056,000","-51,303,000","-13,012,000","26,058,000","-52,630,000","-39,941,000","-28,972,000","-775,000","-70,660,000","-27,216,000","-11,257,000","11,855,000","-36,487,000","-18,458,000","-18,228,000","-126,491,000","-29,393,000","-31,352,000","-12,900,000","29,700,000","5,100,000","195,000,000","-8,200,000","-33,400,000","6,300,000","6,500,000","2,800,000","8,900,000","3,100,000","2,000,000","48,400,000","0","3,600,000","1,100,000","-4,000,000","1,800,000","400,000","0","-3,700,000","-100,000","1,500,000","700,000","-10,700,000","100,000","5,200,000","14,000,000","76,900,000","700,000","4,300,000","800,000","100,000","1,100,000","3,100,000","54,400,000","24,100,000","4,700,000","300,000","-1,100,000","-200,000","-300,000","200,000"
		NetIssuancePaymentsOfDebt,"-242,967,000","45,000,000",,,"-237,918,000","-260,000,000","-75,049,000","0","9,395,000","480,000,000","-25,000,000","85,000,000","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","6,250,000","-6,250,000","0","0","0","-1,000","-66,000","-125,029,000","-29,000","-29,000","-25,029,000","-28,000","-46,000","-30,000","-25,030,000","-1,745,000","-1,745,000","-1,743,000","-16,977,000","-1,827,000","-44,311,000","-1,857,000","-132,789,000","-2,476,000","-37,394,000","30,329,000","-8,381,000","-275,000","5,423,000","26,591,000","-40,297,000","-1,829,000","-76,828,000","-2,035,000","722,945,000","-15,072,000","-29,052,000","22,447,000","15,453,000","5,953,000","-20,046,000","19,952,000","-43,000","-33,000","-15,024,000","7,975,000","-13,022,000","-5,027,000","-10,019,000","14,981,000","-2,031,000","59,697,000","-25,000","9,975,000","-25,014,000","-6,058,000","-9,359,000","-126,759,000","-23,058,000","-17,076,000","-12,500,000","29,900,000","4,900,000","228,700,000",,,"-100,000","-100,000",,,"0","0",,,"0","0",,,"0","-100,000",,,"0","-100,000",,,"-100,000","-1,100,000","0","-1,100,000","-300,000","-100,000","-900,000","-100,000","-100,000","-300,000","24,100,000","4,900,000","-200,000","-900,000","-100,000","-100,000","0"
			NetLongTermDebtIssuance,"-242,967,000","45,000,000",,,"-237,918,000","-260,000,000","-75,049,000","0","9,395,000","480,000,000","-25,000,000","85,000,000","0","0","0","0",,,,,,,,,"0","0","0","0","0","0","6,250,000","-6,250,000","0","0","0","-1,000","-66,000","-125,029,000","-29,000","-29,000","-25,029,000","-28,000","-46,000","-30,000","-25,030,000","-1,745,000","-1,745,000","-1,743,000","-16,977,000","-1,827,000","-44,311,000","-1,857,000","-132,789,000","-2,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"336,605,000",,,,"291,605,000","60,000,000","0","0","39,395,000","547,000,000","86,000,000","129,000,000","0","0","0","400,000,000",,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","0","0","92,600,000","575,000,000","1,300,000","24,500,000","86,200,000","10,000,000","69,500,000","112,100,000","158,000,000","200,000","101,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-579,572,000","0",,,"-529,523,000","-320,000,000","-75,049,000","0","-30,000,000","-67,000,000","-111,000,000","-44,000,000","0","0","0","-400,000,000",,,,,,,,,"0","0","0","0","0","0","-400,000,000","-6,250,000","0","0","0","-1,000","-66,000","-125,029,000","-29,000","-29,000","-25,029,000","-28,000","-46,000","-92,630,000","-600,030,000","-3,045,000","-26,245,000","-87,943,000","-26,977,000","-71,327,000","-156,411,000","-159,857,000","-132,989,000","-104,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,000","-46,000","-30,000",,"-1,745,000",,,,"-1,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-28,000","-46,000","-30,000",,"-1,745,000",,,,"-1,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-108,417,000","-39,187,000",,,"-35,000,000","0","0","0","0","-35,007,000","-5,812,000","-14,188,000",,,,"0","0","0","0","-14,772,000","0","0","0","0","0","0","0","-14,653,000",,"0","0","0","0","0","0","-12,473,000","0",,,,"-2,644,000",,,,"-7,919,000","-14,647,000",,,"-54,688,000","0",,,,,,"870,000","-1,912,000","253,000","-52,341,000","1,926,000","-63,784,000","-78,597,000","-237,657,000","7,686,000","-703,855,000","13,384,000","11,296,000","2,298,000","-24,822,000","-36,527,000","-31,576,000","-27,062,000","1,341,000","-45,806,000","6,853,000","18,616,000","-39,606,000","-33,711,000","-17,910,000","-15,756,000","-68,629,000","-86,913,000","-10,069,000","1,880,000","-11,473,000","-12,400,000","-7,684,000","268,000","-6,335,000",,,,"100,000","-33,300,000","-15,400,000","-33,000,000","6,700,000","7,000,000","6,600,000","9,300,000","3,600,000","2,400,000","2,800,000","300,000","4,000,000","1,500,000","200,000","2,200,000","700,000","400,000","100,000","200,000","1,800,000","1,100,000","3,000,000","400,000","5,500,000","15,400,000","77,200,000","2,000,000","4,800,000","1,200,000","1,200,000","1,400,000","3,300,000","55,000,000",,,,,,,"400,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"870,000","-1,912,000","253,000","39,000","1,926,000","166,000","12,842,000","12,485,000","7,686,000","305,000","13,384,000","11,296,000","2,298,000","2,590,000","8,295,000","15,645,000","12,811,000","1,341,000","5,101,000","25,152,000","18,616,000","32,023,000","7,424,000","18,603,000","1,599,000","7,888,000","9,265,000","24,474,000","11,476,000","1,148,000","571,000","3,168,000","268,000","490,000",,,,"1,000,000","100,000","200,000","600,000","6,700,000","7,000,000","6,600,000","9,300,000","3,600,000","2,400,000","2,800,000","300,000","4,000,000","1,500,000","200,000","2,200,000","700,000","400,000","100,000","200,000","1,800,000","1,100,000","3,000,000","400,000","5,500,000","15,400,000","77,200,000","2,000,000","4,800,000","1,200,000","1,200,000","1,400,000","3,300,000","55,000,000",,,,,,,"400,000"
			CommonStockPayments,"-108,417,000","-39,187,000",,,"-35,000,000","0","0","0","0","-35,007,000","-5,812,000","-14,188,000",,,,"0","0","0","0","-14,772,000","0","0","0","0","0","0","0","-14,653,000",,"0","0","0","0","0","0","-12,473,000","0",,,,"-2,644,000","-12,279,000",,,"-7,919,000","-14,647,000",,,"-54,688,000","0",,,"0","0",,,"0","0",,,"-63,950,000","-91,439,000",,,,,,,"-27,412,000","-44,822,000","-47,221,000","-39,873,000","0","-50,907,000",,,"-71,629,000","-41,135,000","-36,513,000","-17,355,000","-76,517,000","-96,178,000","-34,543,000","-9,596,000","-12,621,000","-12,971,000",,,"-6,825,000",,,,"-900,000","-33,400,000","-15,600,000","-33,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
