name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
MarketCap,"537,657,444","635,068,703","992,194,122","951,903,261","999,350,624","1,088,329,669","1,141,884,087","835,937,657","546,114,643","418,101,495","790,558,749","643,378,448","794,913,955","666,919,224","807,790,357","665,990,794","598,601,825","590,409,852","383,087,124","336,214,989","189,467,436","177,549,200","172,045,752","138,181,039","161,728,397","155,323,404","194,045,455","249,795,199","287,785,132","265,073,933","270,028,302","184,178,079","242,582,753","289,878,735","377,886,014","408,405,287","370,011,241","255,487,433","287,539,869","358,776,913","409,022,135","473,657,361","445,925,610","492,683,049","615,088,776","1,066,226,818","893,380,125","679,460,109","518,752,189","766,465,888"
EnterpriseValue,"433,308,444","526,408,703","893,514,122","850,130,261","905,590,624","996,464,669","1,051,760,087","737,120,657","458,733,643","352,746,495","731,891,749","580,856,448","727,909,955","604,472,224","737,271,357","627,424,794","560,035,825","551,843,852","344,521,124","297,648,989","150,901,436","138,983,200","133,479,752","99,471,039","121,976,397","119,622,404","148,434,455","204,376,199","238,246,132","218,660,933","227,303,302","138,634,079","203,851,753","252,841,735","340,903,014","373,118,287","353,608,241","247,380,433","279,432,869","361,105,913","401,790,135","443,226,361","404,426,610","451,184,049","553,919,776","1,027,212,818","884,677,125","644,389,109","456,590,189","693,879,888"
PeRatio,"196.2","116","82.682","40.837","46.45","35.614","36.339","46.588","28.27","67.083","13.918","10.669","12.886","9.846","41.615","42.406","70.556","255.4",,,,,,,,,,,,,,,,,,,,"74.625","84","29.964","23.15","23.311","18.72","20.7","23.6","39.877","34.304","32.587","25.022","38.659"
ForwardPeRatio,"19.608","17.857","21.413","20.661","25.773","25.381","33.003","26.385","20.921","10.73","24.331","17.241","21.413","15.949","19.194","19.38","19.841","23.202","27.027",,,,,,,,,,,,,,,,"9.174","9.174","7.179","5.28","11.588","11.001","9.833","10.204","9.363","9.116","21.978","28.818","25.381",,,
PegRatio,,,,,,,,,,,,"0.69","0.857","0.638","0.768","0.775","0.794","0.929","0.901",,,,,,,,,,,,,,,,"0.765","0.765","0.598","0.44","0.966","0.916","1.28","1.223","0.924","0.607","1.465","1.923","1.691",,,
PsRatio,"0.913","1.08","1.686","1.673","1.864","2.11","2.286","1.725","1.126","0.886","1.73","1.459","1.871","1.562","1.937","1.674","1.637","1.782","1.225","1.118","0.639","0.593","0.571","0.458","0.551","0.54","0.67","0.874","1.024","0.952","0.968","0.639","0.82","0.96","1.228","1.325","1.185","0.803","0.903","1.061","1.176","1.313","1.159","1.281","1.582","2.782","2.243","1.514","0.977","1.094"
PbRatio,"1.783","2.127","3.311","3.225","3.463","3.895","4.178","3.266","2.191","1.788","3.466","2.887","3.737","3.173","5.279","4.496","4.575","4.803","3.197","2.845","1.601","1.523","1.388","1.108","1.286","1.227","1.485","1.842","2.086","1.909","1.903","1.269","1.011","1.207","1.346","1.464","1.338","0.753","0.847","1.06","1.161","1.293","1.173","1.346","1.731","3.128","2.736","2.239","1.789","2.734"
EnterprisesValueRevenueRatio,"0.738","3.494","7.129","5.326","5.989","6.511","7.793","5.293","3.922","2.742","6.197","4.588","5.968","5.201","7.083","5.559","5.022","4.68","3.938","3.405","1.851","1.755","2.034","1.354","1.542","1.472","2.285","2.823","3.36","2.902","3.408","2.004","3.018","3.517","5.154","4.848","4.671","3.131","3.894","4.593","4.688","4.765","4.468","4.457","5.885","9.537","9.066","6.219","5.156","7.644"
EnterprisesValueEBITDARatio,"22.452","98.229","-267.679","104.413","99.123","98.611","275.474","31.014","92.468","20.277","174.551","134.832","117.671","401.376","136.305","90.134","64.476","65.038","98.943","80.489","111.284","42.633","-28.013","-70.248","-128.667","112.111","-70.818","-124.848","2,108.373","125.957","844.994","440.108","-2.155","65.571","88.569","56.499","39.216","26.365","-3.322","38.916","32.358","31.414","25.353","26.131","31.442","51.874","48.958","30.544","25.205","45.755"
