name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			NonCurrentDeferredTaxesAssets,"4,404,000","4,404,000","692,000","692,000","692,000","692,000","2,042,000","2,071,000","1,270,000","1,307,000","1,887,000","2,605,000","3,612,000","2,980,000","2,355,000","1,347,000","426,000",,"76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000","1,461,000","1,351,000","1,241,000","1,131,000","897,000","897,000","897,000","897,000","807,000","681,000","418,000","367,000","282,000","256,000","172,000",,"190,000","158,000","121,000","91,000",,,,,,,,"655,000","1,024,000","598,000","454,000","454,000","508,000","508,000","508,000","508,000",,,
		OtherNonCurrentAssets,"12,026,000","6,468,000","6,439,000","3,784,000","3,112,000","2,937,000","3,002,000","2,833,000","2,181,000","353,000","453,000","710,000","941,000","1,183,000","1,400,000","1,649,000","1,902,000","2,120,000","299,000","286,000","166,000","166,000","177,000","184,000","188,000","224,000","181,000","181,000","181,000","519,000","273,000","400,000","341,000","360,000","356,000","419,000","486,000","1,139,000","1,173,000","1,096,000","1,406,000","1,824,000","1,712,000","1,292,000","1,506,000","1,728,000","223,000","245,000","243,000","379,000","365,000","352,000","352,000","1,430,000","1,463,000","1,497,000","1,481,000","1,311,000","1,334,000","1,361,000","1,367,000","1,402,000","1,342,000","1,388,000","1,380,000","60,000","58,000","59,000","70,000","70,000","63,000","72,000","423,000","375,000","73,000","40,000","90,000","1,000","45,000","139,000","166,000","200,000","227,000","239,000","248,000","244,000","156,441","154,867","152,000"
TotalLiabilitiesNetMinorityInterest,"205,411,000","195,852,000","175,129,000","169,545,000","151,504,000","118,838,000","120,776,000","115,349,000","91,394,000","89,821,000","87,388,000","86,548,000","88,002,000","60,323,000","62,806,000","53,444,000","38,187,000","37,348,000","26,253,000","25,340,000","23,779,000","25,200,000","28,529,000","26,807,000","29,507,000","28,742,000","27,613,000","29,185,000","35,438,000","35,434,000","32,787,000","32,229,000","34,077,000","34,234,000","37,058,000","37,893,000","38,498,000","39,465,000","41,067,000","41,561,000","39,159,000","32,263,000","31,803,000","27,877,000","26,053,000","22,103,000","22,339,000","19,864,000","18,885,000","13,180,000","13,652,000","12,846,000","12,517,000","12,864,000","12,357,000","13,710,000","12,320,000","11,304,000","8,981,000","9,834,000","10,130,000","8,761,000","7,879,000","8,357,000","8,418,000","8,524,000","8,805,000","7,137,000","7,171,000","6,762,000","6,488,000","6,706,000","6,731,000","7,155,000","7,458,000","5,902,000","3,999,000","4,310,000","4,226,000","929,000","979,000","819,000","1,530,000","1,989,000","2,043,000","1,915,000","1,176,148","1,561,787","1,769,000"
	CurrentLiabilities,"181,032,000","169,832,000","160,908,000","153,978,000","144,901,000","111,350,000","111,985,000","106,605,000","81,819,000","79,388,000","77,522,000","76,044,000","76,895,000","60,323,000","62,806,000","53,444,000","38,187,000","37,140,000","26,253,000","25,144,000","23,150,000","24,421,000","26,012,000","24,310,000","24,775,000","23,564,000","21,457,000","22,813,000","28,050,000","26,944,000","27,319,000","26,011,000","27,092,000","27,101,000","30,558,000","30,929,000","31,238,000","28,749,000","29,988,000","30,639,000","27,453,000","20,256,000","22,342,000","22,068,000","19,531,000","15,964,000","15,501,000","13,452,000","12,176,000","6,183,000","8,009,000","8,661,000","8,268,000","8,551,000","7,980,000","9,268,000","7,815,000","6,734,000","4,366,000","5,382,000","6,738,000","5,252,000","4,276,000","4,628,000","4,567,000","4,446,000","4,685,000","2,905,000","2,773,000","2,506,000","1,857,000","1,954,000","2,389,000","2,591,000","3,120,000","3,190,000","1,209,000","1,609,000","1,449,000","744,000","681,000","435,000","809,000","797,000","836,000","717,000","926,404","1,248,251","1,089,000"
		PayablesAndAccruedExpenses,"174,369,000","155,259,000","155,506,000","149,022,000","141,250,000","100,071,000","108,678,000","103,335,000","78,586,000","71,887,000","75,015,000","73,570,000","74,452,000","60,323,000","62,806,000","53,444,000","38,187,000","37,140,000","26,253,000","25,144,000","23,150,000","24,300,000","25,662,000","23,717,000","23,819,000","22,504,000","20,178,000","21,258,000","25,468,000","19,874,000","27,090,000","25,784,000","26,868,000","26,879,000","30,338,000","30,682,000","30,963,000","28,221,000","29,433,000","30,087,000","26,163,000","18,830,000","21,461,000","21,177,000","18,598,000","15,020,000","14,548,000","12,656,000","11,380,000","4,988,000","7,213,000","5,711,000","4,832,000","3,826,000","4,592,000","6,309,000","5,382,000","4,279,000","2,805,000","4,185,000","3,615,000","2,913,000","2,661,000","3,480,000","2,918,000","2,263,000","2,091,000","1,382,000","1,136,000","940,000","1,110,000","1,146,000","1,500,000","1,714,000","2,400,000","2,554,000","762,000","1,189,000","1,056,000","649,000","597,000","337,000","372,000","351,000","410,000","348,000","571,726","516,193","520,000"
			Payables,,"119,384,000",,,,"75,177,000",,,,"51,062,000",,"73,570,000","74,452,000","42,651,000","62,806,000","53,444,000","38,187,000","29,433,000","26,253,000","25,144,000","23,150,000","18,898,000","25,662,000","23,717,000","23,819,000","19,064,000","20,178,000","21,258,000","25,468,000","16,874,000","27,090,000","25,784,000","26,868,000","21,588,000","30,338,000","30,682,000","30,963,000","25,070,000",,,,,,"21,177,000",,,"14,548,000","12,656,000","11,380,000","4,988,000",,"5,711,000",,"3,658,000","4,592,000","6,309,000","5,382,000","3,181,000","2,805,000","4,185,000","3,615,000","2,214,000","2,661,000","3,480,000","2,918,000","2,263,000","2,091,000","1,382,000","1,136,000","940,000","1,110,000","1,146,000","1,500,000","1,714,000","2,400,000","2,554,000","762,000","1,189,000","1,056,000","649,000","597,000","337,000","372,000","351,000","410,000","348,000","571,726","516,193","520,000"
				AccountsPayable,,"70,894,000",,,,"35,767,000",,,,"22,608,000",,"73,570,000","74,452,000","21,814,000","62,806,000","53,444,000","38,187,000","16,148,000","26,253,000","25,144,000","23,150,000","9,580,000","24,418,000","22,361,000","23,819,000","11,264,000","20,178,000","21,258,000","25,468,000","12,178,000","27,090,000","25,209,000","26,159,000","14,619,000","30,338,000","30,682,000","30,782,000","16,226,000",,,,,,"20,935,000",,,"14,548,000","12,656,000","10,621,000","4,966,000",,"5,711,000",,"3,658,000","4,592,000","6,309,000","5,382,000","3,181,000","2,805,000","4,185,000","3,615,000","2,214,000","2,661,000","3,480,000","2,918,000","2,263,000","2,091,000","1,382,000","1,136,000","940,000","1,110,000","1,146,000","1,500,000","1,714,000","2,400,000","2,554,000","762,000","1,189,000","1,056,000","649,000","597,000","337,000","372,000","351,000","410,000","348,000","571,726","516,193","520,000"
				TotalTaxPayable,,"2,571,000",,,,"2,981,000",,,,"1,549,000",,,,"1,074,000",,,,"596,000",,,,"522,000","1,244,000","1,356,000",,"542,000",,,,"806,000","0","575,000","709,000","1,434,000",,,"181,000","3,295,000",,,,,,"242,000",,,"0","0","759,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"1,244,000","1,356,000",,,,,,"0","0","575,000","709,000","99,000",,,"181,000",,,,,,,"242,000",,,"0","0","759,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"17,186,000",,,,"13,831,000",,,,"13,719,000",,,,"9,137,000",,,,"6,105,000",,,,"4,039,000",,,,"3,013,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,"28,733,000",,,,"22,598,000",,,,"13,186,000",,,,"10,626,000",,,,"6,584,000","26,253,000",,,"4,757,000",,,,"4,245,000",,,,"3,890,000",,,,"5,535,000",,,,"5,549,000",,,,,,,,,,,,,,,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,
			CurrentAccruedExpenses,,"35,875,000",,,,"24,894,000",,,,"20,825,000",,,,"17,672,000",,,,"7,707,000",,,,"5,402,000",,,,"3,440,000",,,,"3,000,000",,,,"5,291,000",,,,"3,151,000",,,,,,,,,,,,,,,,"168,000",,,,"1,098,000",,,,"699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"6,663,000","6,523,000","5,402,000","4,956,000","3,651,000","3,673,000","3,307,000","3,270,000","3,233,000","3,168,000","2,507,000","2,474,000","2,443,000",,,,,,,,,,"56,000","111,000","166,000","219,000","239,000","237,000","234,000","2,212,000","229,000","227,000","224,000","222,000","220,000","247,000","275,000","528,000","555,000","552,000","1,290,000","1,426,000","881,000","891,000","933,000","944,000","953,000","796,000","796,000","796,000","796,000","2,950,000","3,436,000","3,421,000","3,388,000","2,959,000","2,433,000","1,863,000","1,460,000","1,197,000","2,434,000","1,804,000","1,114,000","1,148,000","1,166,000","1,194,000","1,198,000","1,237,000","1,215,000","827,000","656,000","750,000","831,000","819,000","668,000","593,000","415,000","395,000","393,000","95,000","84,000","98,000","403,000","439,000","426,000","369,000","354,678","732,058","569,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,980,000",,,,"222,000","220,000","247,000","275,000","528,000","555,000","552,000","1,290,000","1,426,000","881,000","891,000","933,000","944,000","953,000","796,000","796,000","796,000","796,000","2,950,000","3,436,000","3,421,000","3,388,000","2,959,000","2,433,000","1,863,000","1,460,000","1,197,000","2,434,000","1,804,000","1,114,000","1,148,000","1,166,000","1,194,000","1,198,000","1,237,000","1,215,000","827,000","656,000","750,000","831,000","819,000","668,000","593,000","415,000","395,000","393,000","95,000","84,000","98,000","403,000","439,000","426,000","369,000","354,678","732,058","569,000"
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,693,000","3,179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,980,000",,,,,,,,,,,,,,,,,,,,"796,000","796,000","257,000","257,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"6,663,000","6,523,000","5,402,000","4,956,000","3,651,000","3,673,000","3,307,000","3,270,000","3,233,000","3,168,000","2,507,000","2,474,000","2,443,000",,,,,,,,,"0","56,000","111,000","166,000","219,000","239,000","237,000","234,000","232,000","229,000","227,000","224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"8,050,000",,,,"7,606,000",,,,"4,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"399,000",,,,,,,,,,,,,,,,"90,000",,,,,"33,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,000",,,,,"33,000",,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"8,050,000",,,,"7,606,000",,,,"4,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"0",,,"121,000","294,000","482,000","790,000","841,000","1,040,000","1,318,000","2,348,000","4,858,000",,,,"1,361,000",,,,,,,,,,,,,,,,,"0",,,"1,304,000","0",,,"592,000","101,000","0","689,000","535,000","501,000",,"483,000","899,000","1,396,000","286,000","422,000","739,000","58,000","58,000","58,000","58,000","52,000","43,000","32,000","25,000",,"0",,,"34,000","7,000",,"0",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"24,379,000","26,020,000","14,221,000","15,567,000","6,603,000","7,488,000","8,791,000","8,744,000","9,575,000","10,433,000","9,866,000","10,504,000","11,107,000","0","0","0","0","208,000","0","196,000","629,000","779,000","2,517,000","2,497,000","4,732,000","5,178,000","6,156,000","6,372,000","7,388,000","8,490,000","5,468,000","6,218,000","6,985,000","7,133,000","6,500,000","6,964,000","7,260,000","10,716,000","11,079,000","10,922,000","11,706,000","12,007,000","9,461,000","5,809,000","6,522,000","6,139,000","6,838,000","6,412,000","6,709,000","6,997,000","5,643,000","4,185,000","4,249,000","4,313,000","4,377,000","4,442,000","4,505,000","4,570,000","4,615,000","4,452,000","3,392,000","3,509,000","3,603,000","3,729,000","3,851,000","4,078,000","4,120,000","4,232,000","4,398,000","4,256,000","4,631,000","4,752,000","4,342,000","4,564,000","4,338,000","2,712,000","2,790,000","2,701,000","2,777,000","185,000","298,000","384,000","721,000","1,192,000","1,207,000","1,198,000","249,744","313,536","680,000"
		LongTermDebtAndCapitalLeaseObligation,"24,379,000","26,020,000","14,221,000","15,567,000","6,603,000","7,488,000","8,791,000","8,744,000","9,575,000","10,433,000","9,866,000","10,504,000","11,107,000",,,,,,,,,"779,000",,,,,"62,000","122,000","183,000","242,000","301,000","359,000","417,000","474,000","530,000","586,000","641,000","3,809,000","3,929,000","4,066,000","4,117,000","4,251,000","3,957,000","4,177,000","4,627,000","4,855,000","5,083,000","5,046,000","5,245,000","5,444,000","5,643,000","4,185,000","4,249,000","4,313,000","4,377,000","4,442,000","4,505,000","4,570,000","4,615,000","4,452,000","3,392,000","3,509,000","3,603,000","3,729,000","3,851,000","3,977,000","4,120,000","4,232,000","4,398,000","4,256,000","4,631,000","4,752,000","4,342,000","4,564,000","4,259,000","2,712,000","2,790,000","2,701,000","2,777,000","185,000","223,000","234,000","571,000","557,000","577,000","573,000","249,744","313,536","680,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,"779,000",,,,,,,,,,,,"0",,,,"3,113,000","3,169,000","3,225,000","3,281,000","3,337,000","3,957,000","4,177,000","4,627,000","4,855,000","5,083,000","5,046,000","5,245,000","5,444,000","5,643,000","4,185,000","4,249,000","4,313,000","4,377,000","4,442,000","4,505,000","4,570,000","4,615,000","4,452,000","3,392,000","3,509,000","3,603,000","3,729,000","3,851,000","3,977,000","4,120,000","4,232,000","4,398,000","4,256,000","4,631,000","4,752,000","4,342,000","4,564,000","4,259,000","2,712,000","2,790,000","2,701,000","2,777,000","185,000","223,000","234,000","571,000","542,000","567,000","550,000","249,744","313,536","680,000"
			LongTermCapitalLeaseObligation,"24,379,000","26,020,000","14,221,000","15,567,000","6,603,000","7,488,000","8,791,000","8,744,000","9,575,000","10,433,000","9,866,000","10,504,000","11,107,000",,,,,,,,,,,,,,"62,000","122,000","183,000","242,000","301,000","359,000","417,000","474,000","530,000","586,000","641,000","696,000","760,000","841,000","836,000","914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000","10,000","23,000",,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,"0","0","0","0","208,000","0","196,000","629,000","779,000","2,510,000","2,475,000","4,666,000","4,890,000","5,560,000","5,261,000","5,493,000","5,492,000","5,167,000","5,859,000","6,568,000","6,659,000","5,970,000","6,378,000","6,619,000","6,907,000","7,150,000","6,856,000","7,589,000","7,756,000","5,504,000","1,632,000","1,895,000","1,284,000","1,755,000","1,366,000","1,464,000","1,553,000",,,,,,,,,,,,,,,,"101,000",,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"0","0","0","0","208,000","0","196,000","629,000","779,000","2,510,000","2,475,000","4,666,000","4,890,000","5,560,000","5,261,000","5,493,000","5,492,000","5,167,000","5,859,000","6,568,000","6,659,000","5,970,000","6,378,000","6,619,000","6,907,000","7,150,000","6,856,000","7,589,000","7,756,000","5,504,000","1,632,000","1,895,000","1,284,000","1,755,000","1,366,000","1,464,000","1,553,000",,,,,,,,,,,,,,,,"101,000",,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,000","150,000","150,000","635,000","630,000","625,000",,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,"0","7,000","22,000","66,000","288,000","534,000","989,000","1,712,000","2,756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","79,000",,,,,"0",,,,,,"0",,,
TotalEquityGrossMinorityInterest,"216,024,000","202,474,000","196,239,000","194,689,000","174,891,000","157,246,000","140,014,000","116,736,000","110,749,000","104,832,000","111,200,000","126,023,000","122,068,000","109,106,000","111,641,000","102,863,000","113,630,000","108,581,000","108,210,000","104,175,000","99,168,000","96,016,000","94,929,000","91,265,000","89,864,000","88,584,000","86,813,000","88,198,000","84,827,000","80,476,000","82,552,000","97,507,000","105,169,000","98,416,000","111,338,000","104,548,000","97,306,000","90,786,000","87,233,000","79,397,000","78,103,000","73,402,000","71,550,000","74,029,000","79,463,000","71,956,000","68,981,000","61,850,000","55,303,000","49,575,000","48,435,000","44,943,000","40,980,000","38,173,000","37,019,000","35,505,000","33,738,000","32,420,000","31,692,000","30,392,000","29,581,000","28,166,000","27,249,000","25,530,000","23,738,000","22,021,000","21,258,000","20,602,000","19,748,000","19,206,000","18,807,000","18,405,000","17,782,000","17,077,000","15,107,000","8,172,000","6,589,000","5,578,000","5,279,000","3,594,000","2,936,000","2,538,000","2,045,000","1,590,000","1,456,000","1,210,000","978,282","832,647","605,000"
	StockholdersEquity,"216,024,000","202,474,000","196,239,000","194,689,000","174,891,000","157,246,000","140,014,000","116,736,000","110,749,000","104,832,000","111,200,000","126,023,000","122,068,000","109,106,000","111,641,000","102,863,000","113,630,000","108,581,000","108,210,000","104,175,000","99,168,000","96,016,000","94,929,000","91,265,000","89,864,000","88,584,000","86,813,000","88,198,000","84,827,000","80,476,000","82,552,000","97,507,000","105,169,000","98,416,000","111,338,000","104,548,000","97,306,000","90,786,000","87,233,000","79,397,000","78,103,000","73,402,000","71,550,000","74,029,000","79,463,000","71,956,000","68,981,000","61,850,000","55,303,000","49,575,000","48,435,000","44,943,000","40,980,000","38,173,000","37,019,000","35,505,000","33,738,000","32,420,000","31,692,000","30,392,000","29,581,000","28,166,000","27,249,000","25,530,000","23,738,000","22,021,000","21,258,000","20,602,000","19,748,000","19,206,000","18,807,000","18,405,000","17,782,000","17,077,000","15,107,000","8,172,000","6,589,000","5,578,000","5,279,000","3,594,000","2,936,000","2,538,000","2,045,000","1,590,000","1,456,000","1,210,000","978,282","832,647","605,000"
		CapitalStock,"12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","13,000","13,000","13,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","13,000","13,000","13,000","212,000","212,000","512,000","512,000","512,000","631,000","681,000","781,000","830,000","915,000","992,000","1,543,000","1,543,000","1,579,000","1,409,000","875,000","560,000","560,000","560,000","1,168,854","1,164,012","611,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","0","0","0","0","0","0","0",,,,"0",,,,,,,,,,,,,,,,,,"200,000","200,000","501,000","501,000","501,000","621,000","671,000","771,000","821,000","906,000","985,000","1,536,000","1,536,000","1,572,000","1,402,000","868,000","553,000","553,000","553,000","1,163,329","1,158,487","605,000"
			CommonStock,"12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","13,000","13,000","13,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","16,000","15,000","15,000","15,000","15,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","14,000","13,000","13,000","13,000","12,000","12,000","11,000","11,000","11,000","10,000","10,000","10,000","9,000","9,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","7,000","5,525","5,525","6,000"
			OtherCapitalStock,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"10,000","0","0",,,,,"0",,,,,,"0",,,
		AdditionalPaidInCapital,"12,834,000","12,018,000","12,950,000","10,606,000","8,714,000","7,842,000","5,135,000","2,871,000","494,000","0","12,207,000","11,070,000","9,805,000","8,802,000","8,040,000","7,199,000","6,369,000","4,967,000","5,825,000","4,630,000","3,372,000","2,672,000","1,588,000","910,000",,,"407,000","1,571,000","951,000","1,132,000",,"1,446,000","774,000","0","42,285,000","41,440,000","40,737,000","40,191,000","38,459,000","37,995,000","36,649,000","36,076,000","35,607,000","34,946,000","34,115,000","32,938,000","31,670,000","30,523,000","29,352,000","28,456,000","35,178,000","34,705,000","31,227,000","30,787,000","29,870,000","27,273,000","27,225,000","26,953,000","26,930,000","26,728,000","26,752,000","26,629,000","26,326,000","25,897,000","25,579,000","21,759,000","21,750,000","21,229,000","21,229,000","20,556,000","20,394,000","20,381,000","20,214,000","20,120,000","18,169,000","11,686,000","10,471,000","9,613,000","9,125,000","8,946,000","8,906,000","8,915,000","8,972,000","8,972,000","8,972,000","8,972,000","8,566,172","8,566,172","8,566,000"
		RetainedEarnings,"203,051,000","190,333,000","183,155,000","185,343,000","178,562,000","154,351,000","139,770,000","118,754,000","110,173,000","168,788,000","162,902,000","155,762,000","143,176,000","131,344,000","124,601,000","116,617,000","108,243,000","103,762,000","102,326,000","99,519,000","95,813,000","93,497,000","93,260,000","90,219,000","89,822,000","88,634,000","93,545,000","89,589,000","83,341,000","78,897,000","82,258,000","109,387,000","103,667,000","97,700,000","95,213,000","89,540,000","82,467,000","76,534,000","74,669,000","67,462,000","64,648,000","60,658,000","59,489,000","54,419,000","48,475,000","42,117,000","40,453,000","34,702,000","29,165,000","24,264,000","24,171,000","20,737,000","17,738,000","15,253,000","14,304,000","12,755,000","11,183,000","9,818,000","9,216,000","8,263,000","7,653,000","6,231,000","5,787,000","4,300,000","2,843,000","1,149,000","300,000","-307,000","-1,061,000","-1,287,000","-1,321,000","-1,713,000","-2,369,000","-3,016,000","-3,445,000","-3,955,000","-4,536,000","-5,381,000","-5,378,000","-6,895,000","-7,549,000","-7,786,000","-7,802,000","-7,942,000","-8,076,000","-8,322,000","-8,756,743","-8,897,537","-9,115,000"
		TreasuryStock,,"0","0","1,347,000","12,500,000","5,000,000","5,000,000","5,000,000","0","63,993,000","63,993,000","40,877,000","30,879,000","30,879,000","20,746,000","20,746,000","750,000",,,,,,,,,,"7,195,000","3,321,000",,,,"14,226,000",,"0","26,508,000","26,508,000","26,508,000","26,508,000","26,508,000","26,508,000","23,744,000","23,744,000","23,744,000","15,688,000","3,355,000","3,355,000","3,355,000","3,355,000","3,320,000","3,320,000","3,320,000","2,058,000","2,058,000","1,956,000","2,013,000","2,013,000","4,838,000","1,971,000","1,971,000","1,971,000","1,994,000","1,686,000","1,565,000","1,135,000","1,075,000","1,075,000","661,000","536,000","536,000","536,000","692,000","687,000","674,000","683,000","429,000","389,000","261,000","167,000",,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"127,000","111,000","122,000","75,000","103,000","41,000","97,000","99,000","70,000","25,000","72,000","56,000","-46,000","-173,000","-266,000","-219,000","-244,000","-160,000","47,000","14,000","-29,000","-165,000","69,000","124,000","30,000","-62,000","44,000","347,000","523,000","435,000","282,000","887,000","715,000","703,000","332,000","60,000","594,000","553,000","597,000","432,000","534,000","396,000","182,000","336,000","212,000","240,000","197,000","-36,000","90,000","159,000","113,000","-173,000","-447,000","-5,926,000","-5,156,000","-2,524,000","154,000","-2,394,000","-2,497,000","-2,642,000","-2,844,000","-3,022,000","-3,313,000","-3,546,000","-3,622,000","175,000","-144,000","4,000","-96,000","-39,000","-86,000","-88,000","-20,000","-25,000","31,000",,,,"-11,000",,,,,,,,,,"543,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,"47,000",,,,,,,,,,,,,,,"703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,722,000","-8,283,000","-5,495,000",,,,,,,,,,,,,,,,,,,,,,,,,"521,000",,,,,,,,,"-1",,
TotalCapitalization,"216,024,000","202,474,000","196,239,000","194,689,000","174,891,000","157,246,000","140,014,000","116,736,000","110,749,000","104,832,000","111,200,000","126,023,000","122,068,000","109,106,000","111,641,000","102,863,000","113,630,000","108,581,000","108,210,000","104,175,000","99,168,000","96,016,000","94,929,000","91,265,000","89,864,000","88,584,000","86,813,000","88,198,000","84,827,000","80,476,000","82,552,000","97,507,000","105,169,000","98,416,000","111,338,000","104,548,000","97,306,000","93,899,000","90,402,000","82,622,000","81,384,000","76,739,000","75,507,000","78,206,000","84,090,000","76,811,000","74,064,000","66,896,000","60,548,000","55,019,000","54,078,000","49,128,000","45,229,000","42,486,000","41,396,000","39,947,000","38,243,000","36,990,000","36,307,000","34,844,000","32,973,000","31,675,000","30,852,000","29,259,000","27,589,000","25,998,000","25,378,000","24,834,000","24,146,000","23,462,000","23,438,000","23,157,000","22,124,000","21,641,000","19,366,000","10,884,000","9,379,000","8,279,000","8,056,000","3,779,000","3,159,000","2,772,000","2,616,000","2,132,000","2,023,000","1,760,000","1,228,026","1,146,183","1,285,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","501,000","501,000","501,000","621,000","671,000","771,000","821,000","906,000","985,000","1,536,000","1,536,000","1,572,000","1,402,000","868,000","553,000","553,000","553,000","1,163,329","1,158,487","605,000"
